ENTRY            F0613   20080709                             F034F061300000001 
SUBENT        F0613001   20080709                             F034F061300100001 
BIB                 11         26                                 F061300100002 
TITLE      Spectroscopy of even tin isotopes by inelastic         F061300100003 
           scattering of 24.5 MeV protons.                        F061300100004 
AUTHOR     (O.Beer,A.El Behay,P.Lopato,Y.Terrien,G.Vallois,       F061300100005 
           K.K.Seth)                                              F061300100006 
INSTITUTE  (2FR SAC)                                              F061300100007 
REFERENCE  (J,NP/A,147,326,1970)                                  F061300100008 
FACILITY   (CYCLO)                                                F061300100009 
INC-SOURCE The incident beam energy, 24.55 MeV was known only withF061300100010 
           a 50 keV accuracy, and the exact scattering angle only F061300100011 
           to within +-0.2 degr.                                  F061300100012 
INC-SPECT  The overall energy resolution was approximately 15 keV F061300100013 
           with on-line division and 25 keV without division, and F061300100014 
           depended also on target thickness, and angle of        F061300100015 
           observation.                                           F061300100016 
DETECTOR   (MAGSP) The scattered protons are analysed by a 180    F061300100017 
           degr. magnet with a spark chamber in its focal plane.  F061300100018 
SAMPLE     The isotopically enriched targets were in the form of  F061300100019 
           self-supporting foils. Target thicknesses were  known  F061300100020 
           to within +-30% from the target evaporation conditions F061300100021 
           and weighting.                                         F061300100022 
ERR-ANALYS Absolute cross section normalization obtained from the F061300100023 
           optical-model fits to the elastic scattering cross     F061300100024 
           sections was accurate to within +-15%.                 F061300100025 
           The absolute error for the excitation energies is      F061300100026 
           estimated to be smaller than +-10 keV.                 F061300100027 
HISTORY    (20080702C)                                            F061300100028 
ENDBIB              26          0                                 F061300100029 
COMMON               1          3                                 F061300100030 
EN                                                                F061300100031 
MEV                                                               F061300100032 
  24.5                                                            F061300100033 
ENDCOMMON            3          0                                 F061300100034 
ENDSUBENT           33          0                                 F061300199999 
SUBENT        F0613002   20080709                             F034F061300200001 
BIB                  4         10                                 F061300200002 
REACTION   (50-SN-116(P,INL)50-SN-116,PAR,DA)                     F061300200003 
SAMPLE     Target was a mixture of isotopes 115Sn (0.12%),        F061300200004 
           116Sn (92.64%), 117Sn (2.87%), 118Sn (2.34%), 119Sn    F061300200005 
            (0.42%), 120Sn (0.99%), 122Sn (0.1%), and 124Sn       F061300200006 
            (0.42%). The target of 800 mu-g/cm**2 thickness was   F061300200007 
           used.                                                  F061300200008 
ERR-ANALYS (ANG-ERR-D) Angle digitizing error                     F061300200009 
           (ERR-DIG)   Data digitizing error                      F061300200010 
           (DATA-ERR)  Error from the graphic bars                F061300200011 
STATUS     (CURVE) Fig.4,9-11                                     F061300200012 
ENDBIB              10          0                                 F061300200013 
COMMON               2          3                                 F061300200014 
ANG-ERR-D  ERR-DIG                                                F061300200015 
ADEG       PER-CENT                                               F061300200016 
 0.137      0.02                                                  F061300200017 
ENDCOMMON            3          0                                 F061300200018 
DATA                 4        331                                 F061300200019 
       2.74     36.365     63.865     16.174                      F061300500161 
       2.74     41.574     42.559     13.241                      F061300500162 
       2.74     46.167     31.391     8.3966                      F061300500163 
       2.74     51.621     52.785     18.807                      F061300500164 
       2.74       56.5     52.215     18.604                      F061300500165 
       2.74     61.387      45.62     12.859                      F061300500166 
       2.74     66.892     34.811     10.319                      F061300500167 
       2.74     71.192     21.193     6.5938                      F061300500168 
       2.74      86.48      10.54     4.0817                      F061300500169 
       2.74     90.752     10.079     4.2222                      F061300500170 
       2.74     100.49     14.152     5.0424                      F061300500171 
       2.74     105.99     10.558      3.285                      F061300500172 
       2.74     110.89     7.8763     2.4506                      F061300500173 
       2.74     115.78     6.7279     2.0933                      F061300500174 
       2.74     120.99     4.4834     1.3949                      F061300500175 
       2.81     30.655    23.6134    12.2376                      F061300500176 
       2.81     35.684    37.3824    13.3694                      F061300500177 
       2.81     40.952      24.42     7.7484                      F061300500178 
       2.81      45.76    18.2316     5.9863                      F061300500179 
       2.81     50.335    22.4659      7.627                      F061300500180 
       2.81     55.598     21.192     4.0622                      F061300500181 
       2.81     60.404    21.0173     3.8172                      F061300500182 
       2.81     65.207    25.0488     6.5038                      F061300500183 
       2.81     70.244    20.6722     4.3102                      F061300500184 
       2.81     85.575    20.1653     3.6624                      F061300500185 
       2.81     90.614    13.8494      2.032                      F061300500186 
       2.81     100.23     8.6774     3.3408                      F061300500187 
       2.81      105.5     7.2216     1.6935                      F061300500188 
       2.81     110.53     6.4253      1.297                      F061300500189 
       2.81     115.57     4.0932     0.9599                      F061300500190 
       2.81     120.15     3.9922     0.8587                      F061300500191 
       2.94     21.248     140.41     31.787                      F061300500192 
       2.94      26.49     195.09      30.98                      F061300500193 
       2.94      31.43     172.23      27.35                      F061300500194 
       2.94     36.065     117.15     18.603                      F061300500195 
       2.94     40.705     55.439     10.277                      F061300500196 
       2.94     45.957     37.284     6.4133                      F061300500197 
       2.94     51.203     41.764     4.4864                      F061300500198 
       2.94      56.14     45.733      6.665                      F061300500199 
       2.94     61.386     48.957     7.1349                      F061300500200 
       2.94     66.326     42.734     5.6759                      F061300500201 
       2.94     70.963     25.084     2.3814                      F061300500202 
       2.94     75.904     20.689     3.5587                      F061300500203 
       2.94     86.092     16.683     2.4313                      F061300500204 
       2.94     90.721     17.657     3.2732                      F061300500205 
       2.94      95.97     14.729     2.7304                      F061300500206 
       2.94     105.85     10.725     1.9881                      F061300500207 
       2.94      111.1     10.135     1.7433                      F061300500208 
       2.94     115.73     7.2957      0.969                      F061300500209 
       2.94     121.29      7.635     1.0141                      F061300500210 
       3.07     21.318     252.81     61.682                      F061300500211 
       3.07     26.851     194.16     31.281                      F061300500212 
       3.07     31.757     201.03     40.574                      F061300500213 
       3.07     36.665     203.41     38.261                      F061300500214 
       3.07     41.881     194.33      28.73                      F061300500215 
       3.07     46.795     169.35     22.816                      F061300500216 
       3.07     51.714     130.05     15.836                      F061300500217 
       3.07      56.64     84.066     11.326                      F061300500218 
       3.07     61.267     44.696     6.6081                      F061300500219 
       3.07     65.884     30.249     4.4722                      F061300500220 
       3.07     71.106     25.762     4.1506                      F061300500221 
       3.07     76.012     26.673     3.2479                      F061300500222 
       3.07     91.336     36.829      5.445                      F061300500223 
       3.07     95.961     20.739     2.6712                      F061300500224 
       3.07     101.18     18.073     2.9118                      F061300500225 
       3.07      105.8     12.232      1.648                      F061300500226 
       3.07     111.02     10.417     1.4035                      F061300500227 
       3.07     115.63     9.5049     1.4052                      F061300500228 
       3.07     120.84     9.7288     1.1846                      F061300500229 
       3.19     21.979     586.01     211.68                      F061300500230 
       3.19     26.846     672.47     222.24                      F061300500231 
       3.19     31.726     650.19     157.58                      F061300500232 
       3.19     36.614     580.34     132.46                      F061300500233 
       3.19     41.806     518.01     103.87                      F061300500234 
       3.19     46.998     467.69     68.702                      F061300500235 
       3.19     51.577     431.98     63.457                      F061300500236 
       3.19     56.785     321.18     42.998                      F061300500237 
       3.19     61.391     215.46     31.651                      F061300500238 
       3.19     66.302     144.54     23.138                      F061300500239 
       3.19      70.91     94.775     15.171                      F061300500240 
       3.19     75.789     93.751     13.772                      F061300500241 
       3.19     80.969     97.078     16.833                      F061300500242 
       3.19     90.729     92.847     13.639                      F061300500243 
       3.19     95.619     81.001     12.966                      F061300500244 
       3.19     100.53      54.34     7.2747                      F061300500245 
       3.19     106.01     62.362     9.9825                      F061300500246 
       3.19     110.92     40.427     6.4713                      F061300500247 
       3.19     115.51     34.867     4.6678                      F061300500248 
       3.19     120.69     32.207     4.7312                      F061300500249 
       3.47     20.871     79.712     13.861                      F061300500250 
       3.47     26.011     160.41     53.172                      F061300500251 
       3.47     30.868     259.68     78.247                      F061300500252 
       3.47     36.399     237.14      108.9                      F061300500253 
       3.47     40.707     209.21     69.346                      F061300500254 
       3.47      45.98     120.83     38.222                      F061300500255 
       3.47     50.627     79.154     21.519                      F061300500256 
       3.47     55.557     64.457     17.523                      F061300500257 
       3.47     60.734     91.998     27.722                      F061300500258 
       3.47     65.916       124.     33.711                      F061300500259 
       3.47     70.567     78.485     29.669                      F061300500260 
       3.47     76.086      80.37     21.849                      F061300500261 
       3.47     80.422     54.485     17.234                      F061300500262 
       3.47     86.263     48.078     11.006                      F061300500263 
       3.47     95.823     30.106      9.523                      F061300500264 
       3.47     100.73     29.446     9.3142                      F061300500265 
       3.47     105.95     30.151      6.902                      F061300500266 
       3.47     110.85      29.83     6.8284                      F061300500267 
       3.47     116.09     24.572     5.9726                      F061300500268 
       3.47     120.43     16.281     5.3968                      F061300500269 
       3.66     20.074    188.215     50.375                      F061300500270 
       3.66     24.909    149.935      21.62                      F061300500271 
       3.66     29.978     153.75    19.3765                      F061300500272 
       3.66     34.817    153.735     15.938                      F061300500273 
       3.66     39.885     138.95     16.071                      F061300500274 
       3.66     44.953    134.335    16.8045                      F061300500275 
       3.66     49.791    125.575    16.9025                      F061300500276 
       3.66     54.858    110.665     13.843                      F061300500277 
       3.66     59.926      99.18     8.7725                      F061300500278 
       3.66     64.994      98.34     13.114                      F061300500279 
       3.66     70.057      65.09     8.1425                      F061300500280 
       3.66     74.666     65.085     8.2025                      F061300500281 
       3.66     80.194      57.84     8.1335                      F061300500282 
       3.66     85.029    45.6905     10.231                      F061300500283 
       3.66     89.863     34.604     3.6787                      F061300500284 
       3.66       100.     31.537     4.4346                      F061300500285 
       3.66      105.3     25.334     4.6349                      F061300500286 
       3.66      109.9    22.5155     3.6487                      F061300500287 
       3.66     114.97     19.842     3.6388                      F061300500288 
       3.66     120.04    24.2825      4.941                      F061300500289 
       3.80     21.235     315.74     164.79                      F061300500290 
       3.80     26.157     251.72     94.174                      F061300500291 
       3.80     31.056     291.87     82.789                      F061300500292 
       3.80     36.274     275.89     54.941                      F061300500293 
       3.80     41.187     254.93     43.905                      F061300500294 
       3.80     46.105     217.56     31.746                      F061300500295 
       3.80     51.025     179.46     30.908                      F061300500296 
       3.80     55.647     129.18     23.976                      F061300500297 
       3.80     61.184     100.68     27.099                      F061300500298 
       3.80     66.094     97.351     20.719                      F061300500299 
       3.80     70.424     55.842     20.025                      F061300500300 
       3.80     75.653     44.521     27.192                      F061300500301 
       3.80     80.875     39.313      22.59                      F061300500302 
       3.80     85.797       31.7      22.96                      F061300500303 
       3.80     90.712     27.991      19.19                      F061300500304 
       3.80     100.53      26.17     11.036                      F061300500305 
       3.80     105.76     21.344      5.137                      F061300500306 
       3.80     110.38     16.634       5.71                      F061300500307 
       3.80      115.9     16.085     5.0365                      F061300500308 
       3.80     120.51     13.268     3.9577                      F061300500309 
       3.84     26.635     248.37     85.469                      F061300500310 
       3.84     31.255     172.73     46.604                      F061300500311 
       3.84     36.445     163.33     30.386                      F061300500312 
       3.84     40.799     83.548     13.315                      F061300500313 
       3.84     46.281     87.523     16.283                      F061300500314 
       3.84     50.879     72.193      14.41                      F061300500315 
       3.84     56.384     63.043     12.584                      F061300500316 
       3.84     60.967     58.265      11.63                      F061300500317 
       3.84     65.857     53.243     9.9054                      F061300500318 
       3.84     70.762     42.932     7.4112                      F061300500319 
       3.84     75.678     31.968     6.8199                      F061300500320 
       3.84      80.87     29.887     5.5602                      F061300500321 
       3.84     85.793     21.024     3.0748                      F061300500322 
       3.84     90.402     15.833     2.7332                      F061300500323 
       3.84     100.44     18.812      2.998                      F061300500324 
       3.84     105.64     16.058     3.4256                      F061300500325 
       3.84     110.84     14.182     2.6385                      F061300500326 
       3.84     115.45     11.306     2.8881                      F061300500327 
       3.84     120.35     9.1162     1.9448                      F061300500328 
       3.88     25.961     236.85     123.94                      F061300500329 
       3.88     31.229      176.3     86.216                      F061300500330 
       3.88      35.88     129.73     56.964                      F061300500331 
       3.88     40.557      66.34     16.005                      F061300500332 
       3.88     45.804     66.373     15.081                      F061300500333 
       3.88     50.738     70.291     13.078                      F061300500334 
       3.88     55.988     67.198     13.414                      F061300500335 
       3.88     60.935     59.323     12.656                      F061300500336 
       3.88     65.888     48.362     10.318                      F061300500337 
       3.88     70.838     41.262     11.133                      F061300500338 
       3.88       75.8     29.346     9.2119                      F061300500339 
       3.88     80.748     25.614     3.7462                      F061300500340 
       3.88      85.69     24.209     4.5041                      F061300500341 
       3.88     90.632     22.881     5.8453                      F061300500342 
       3.88     100.83     18.877     10.876                      F061300500343 
       3.88     106.08     17.441     2.5508                      F061300500344 
       3.88     110.71     17.056     4.1149                      F061300500345 
       3.88     115.67     12.987     2.7707                      F061300500346 
       3.88     120.63     10.349     3.8818                      F061300500347 
ENDDATA            328          0                                 F061300500348 
ENDSUBENT          347          0                                 F061300599999 
SUBENT        F0613006   20080709                             F034F061300600001 
BIB                  4         10                                 F061300600002 
REACTION   (50-SN-120(P,INL)50-SN-120,PAR,DA)                     F061300600003 
SAMPLE     Target was a mixture of isotopes 115Sn (0.02%),        F061300600004 
           116Sn (0.16%), 117Sn (0.1%), 118Sn (0.44%), 119Sn      F061300600005 
            (0.65%), 120Sn (98.21%), 122Sn (0.28%), and 124Sn     F061300600006 
            (0.14%). The target of 1000 mu-g/cm**2 thickness was  F061300600007 
           used.                                                  F061300600008 
ERR-ANALYS (ANG-ERR-D) Angle digitizing error                     F061300600009 
           (ERR-DIG)   Data digitizing error                      F061300600010 
           (DATA-ERR)  Error from the graphic bars                F061300600011 
STATUS     (CURVE) Fig.6                                          F061300600012 
ENDBIB              10          0                                 F061300600013 
COMMON               4          3                                 F061300600014 
E-LVL      E-LVL      ANG-ERR-D  ERR-DIG                          F061300600015 
MEV        MEV        ADEG       PER-CENT                         F061300600016 
 2.47       2.49       0.108      0.02                            F061300600017 
ENDCOMMON            3          0                                 F061300600018 
DATA                 3         21                                 F061300600019 
ANG-CM     DATA-CM    DATA-ERR                                    F061300600020 
ADEG       MU-B/SR    MU-B/SR                                     F061300600021 
     20.086     396.84     119.23                                 F061300600022 
      25.06     350.06     89.839                                 F061300600023 
     30.023     410.86     105.44                                 F061300600024 
       35.3     440.11     82.248                                 F061300600025 
     40.578     466.08     68.468                                 F061300600026 
     45.239     430.36     98.232                                 F061300600027 
     50.212       384.      87.65                                 F061300600028 
     55.498     312.71     62.703                                 F061300600029 
     60.474     257.58     48.137                                 F061300600030 
      65.76     212.17     39.651                                 F061300600031 
     70.424     182.93     83.746                                 F061300600032 
     75.702     189.36     35.387                                 F061300600033 
     80.675     168.96     31.575                                 F061300600034 
      85.65     139.17      33.73                                 F061300600035 
     90.626     113.33      21.18                                 F061300600036 
     95.599     101.12     17.535                                 F061300600037 
     100.57      88.19     11.806                                 F061300600038 
     105.55     71.817       14.4                                 F061300600039 
     110.83     64.817     12.113                                 F061300600040 
     115.81     46.023     6.7608                                 F061300600041 
     120.79     35.398     5.6664                                 F061300600042 
ENDDATA             23          0                                 F061300600043 
ENDSUBENT           42          0                                 F061300699999 
SUBENT        F0613007   20080709                             F034F061300700001 
BIB                  4         10                                 F061300700002 
REACTION   (50-SN-122(P,INL)50-SN-122,PAR,DA)                     F061300700003 
SAMPLE     Target was a mixture of isotopes 115Sn (0.27%),        F061300700004 
           116Sn (0.4%), 117Sn (0.38%), 118Sn (0.87%), 119Sn      F061300700005 
            (0.75%), 120Sn (6.18%), 122Sn (88.92%), and 124Sn     F061300700006 
            (2.05%). The target of 1000 mu-g/cm**2 thickness was  F061300700007 
           used.                                                  F061300700008 
ERR-ANALYS (ANG-ERR-D) Angle digitizing error                     F061300700009 
           (ERR-DIG)   Data digitizing error                      F061300700010 
           (DATA-ERR)  Error from the graphic bars                F061300700011 
STATUS     (CURVE) Fig.7,9-11                                     F061300700012 
ENDBIB              10          0                                 F061300700013 
COMMON               2          3                                 F061300700014 
ANG-ERR-D  ERR-DIG                                                F061300700015 
ADEG       PER-CENT                                               F061300700016 
 0.145      0.02                                                  F061300700017 
ENDCOMMON            3          0                                 F061300700018 
DATA                 4        277                                 F061300700019 
E-LVL      ANG-CM     DATA-CM    DATA-ERR                         F061300700020 
MEV        ADEG       MU-B/SR    MU-B/SR                          F061300700021 
       1.14      19.98  6.332E+03  1.483E+03                      F061300700022 
       1.14     25.166  6.790E+03  1.493E+03                      F061300700023 
       1.14     30.339  5.249E+03     650.76                      F061300700024 
       1.14     35.193  2.857E+03     468.89                      F061300700025 
       1.14     40.655  1.467E+03     181.91                      F061300700026 
       1.14     60.769  1.201E+03     164.84                      F061300700027 
       1.14     65.637     928.74     91.032                      F061300700028 
       1.14       70.2     726.41     159.68                      F061300700029 
       1.14     75.681      609.4     91.758                      F061300700030 
       1.14     80.554      529.5     58.735                      F061300700031 
       1.14     86.033      428.9     47.576                      F061300700032 
       1.14     90.598     351.52     38.992                      F061300700033 
       1.14      95.78     343.29     42.564                      F061300700034 
       1.14     100.66      343.2     38.069                      F061300700035 
       1.14     105.84     343.09     29.251                      F061300700036 
       1.14     111.02     305.16     41.868                      F061300700037 
       1.14     116.19     217.36     21.305                      F061300700038 
       1.14     120.75     170.01     25.598                      F061300700039 
       1.14     125.93     149.45     22.503                      F061300700040 
       2.14     20.023     365.12     135.98                      F061300700041 
       2.14     25.147     399.56     130.52                      F061300700042 
       2.14     29.963      364.9     87.444                      F061300700043 
       2.14     35.084     373.13     89.416                      F061300700044 
       2.14     39.901     352.51     74.705                      F061300700045 
       2.14     44.718     336.82     76.022                      F061300700046 
       2.14     49.825     245.34     48.651                      F061300700047 
       2.14     55.233     180.74     23.936                      F061300700048 
       2.14     60.045      152.5     26.154                      F061300700049 
       2.14     75.389     103.73      17.79                      F061300700050 
       2.14     84.715     79.931     11.615                      F061300700051 
       2.14     90.137     79.904     15.845                      F061300700052 
       2.14     94.961     89.442     16.531                      F061300700053 
       2.14     100.08     78.957     11.473                      F061300700054 
       2.14     105.19     69.701     10.128                      F061300700055 
       2.14     110.01     67.357     11.552                      F061300700056 
       2.14     114.81     49.064     9.0683                      F061300700057 
       2.14     119.93     40.932     9.2384                      F061300700058 
       2.14     124.75     49.591     14.728                      F061300700059 
       2.25     19.413     407.82     109.65                      F061300700060 
       2.25     24.535     426.61     56.673                      F061300700061 
       2.25     29.656     431.35     46.345                      F061300700062 
       2.25     34.483     522.92     56.183                      F061300700063 
       2.25     39.304     547.03     65.682                      F061300700064 
       2.25     44.427     585.37     77.763                      F061300700065 
       2.25      48.65     685.92     108.94                      F061300700066 
       2.25     54.362     522.33     76.135                      F061300700067 
       2.25     59.471     384.46      56.04                      F061300700068 
       2.25     64.271     238.73     31.713                      F061300700069 
       2.25     69.376     164.16     21.808                      F061300700070 
       2.25     74.181     115.48     12.407                      F061300700071 
       2.25     79.304      120.8     14.504                      F061300700072 
       2.25     84.427     130.74     19.057                      F061300700073 
       2.25      89.25     143.11     15.376                      F061300700074 
       2.25     94.372     146.35     17.573                      F061300700075 
       2.25     99.787     126.26     13.565                      F061300700076 
       2.25      104.9     101.76     14.832                      F061300700077 
       2.25     109.41     82.013     8.8116                      F061300700078 
       2.25     114.51     56.396     6.7715                      F061300700079 
       2.25     119.62     42.463     5.0985                      F061300700080 
       2.25     124.73     31.255      4.152                      F061300700081 
       2.33     20.135     191.25     83.757                      F061300700082 
       2.33     25.318     186.95     128.17                      F061300700083 
       2.33     29.587     245.49     119.74                      F061300700084 
       2.33     34.771     274.99     94.396                      F061300700085 
       2.33     39.954     301.12     72.472                      F061300700086 
       2.33     45.137     287.74     57.302                      F061300700087 
       2.33     50.319     224.15     44.638                      F061300700088 
       2.33     55.196     216.64     31.612                      F061300700089 
       2.33     60.073     159.46     29.596                      F061300700090 
       2.33      64.95     120.06     25.552                      F061300700091 
       2.33     75.315     78.883     15.709                      F061300700092 
       2.33     80.193     77.991     13.432                      F061300700093 
       2.33     90.253      72.03     9.5788                      F061300700094 
       2.33     95.131     67.286     10.698                      F061300700095 
       2.33     100.31     63.572       11.8                      F061300700096 
       2.33     105.19     57.397     10.653                      F061300700097 
       2.33     110.37     56.748     9.7736                      F061300700098 
       2.33     115.56     38.143     5.5656                      F061300700099 
       2.33     120.43     32.909     6.5536                      F061300700100 
       2.33     125.62     31.807      5.478                      F061300700101 
       2.49     19.199     679.73      181.7                      F061300700102 
       2.49     24.086  1.602E+03     316.81                      F061300700103 
       2.49     29.252  2.196E+03     524.88                      F061300700104 
       2.49     34.122  3.566E+03     471.07                      F061300700105 
       2.49     39.266  3.044E+03     325.25                      F061300700106 
       2.49       44.4  2.050E+03     244.83                      F061300700107 
       2.49      49.23  1.335E+03     176.38                      F061300700108 
       2.49     54.666     889.13     117.47                      F061300700109 
       2.49     59.512     840.12     121.78                      F061300700110 
       2.49     64.677  1.139E+03     150.47                      F061300700111 
       2.49     69.826  1.064E+03     168.06                      F061300700112 
       2.49     74.672  1.005E+03      158.8                      F061300700113 
       2.49     79.813     793.05     74.899                      F061300700114 
       2.49     84.641     504.89     66.705                      F061300700115 
       2.49     89.463     280.74     33.526                      F061300700116 
       2.49     94.612     265.26     45.383                      F061300700117 
       2.49     99.763     259.26     34.253                      F061300700118 
       2.49     104.92     283.66     44.804                      F061300700119 
       2.49     109.77     324.68     42.896                      F061300700120 
       2.49     114.92     277.16     26.176                      F061300700121 
       2.49     120.06     241.99     22.855                      F061300700122 
       2.49      125.2     182.46     12.778                      F061300700123 
       2.56     25.429      64.64    32.7104                      F061300700124 
       2.56     30.464      72.66    33.1708                      F061300700125 
       2.56     35.497     55.608     25.386                      F061300700126 
       2.56     40.531     57.496    21.4896                      F061300700127 
       2.56     45.566     65.168    20.6944                      F061300700128 
       2.56       50.6     60.444    16.0764                      F061300700129 
       2.56     55.634     61.976    13.7432                      F061300700130 
       2.56     60.439     58.452    11.8068                      F061300700131 
       2.56     65.702     52.432    11.6264                      F061300700132 
       2.56     70.736     52.868    10.3248                      F061300700133 
       2.56     75.771     55.584    10.8552                      F061300700134 
       2.56     80.806     63.532    13.2552                      F061300700135 
       2.56     86.067     51.124      9.984                      F061300700136 
       2.56     91.101      49.44     12.228                      F061300700137 
       2.56     95.906     45.096     9.7052                      F061300700138 
       2.56     100.94    33.6584     2.9561                      F061300700139 
       2.56     105.97    24.0936     3.7083                      F061300700140 
       2.56       111.     21.254     4.9872                      F061300700141 
       2.56     116.04     21.076      4.116                      F061300700142 
       2.56     121.07    17.9808     6.3112                      F061300700143 
       2.56     125.65    19.8764     6.5316                      F061300700144 
       2.56     130.68      19.71     6.0428                      F061300700145 
       3.08     39.621     29.228     13.191                      F061300700146 
       3.08     44.499     34.621     11.287                      F061300700147 
       3.08     49.682     28.902     10.742                      F061300700148 
       3.08     54.866     27.941      10.82                      F061300700149 
       3.08     59.746     17.005     5.5438                      F061300700150 
       3.08      64.93     13.117     3.8881                      F061300700151 
       3.08     69.811     8.0735      2.512                      F061300700152 
       3.08     74.993      9.456     3.3691                      F061300700153 
       3.08     79.871     8.6398     3.6195                      F061300700154 
       3.08     95.117     6.0212     2.0537                      F061300700155 
       3.13     24.266     408.57     70.602                      F061300700156 
       3.13     29.136     344.33     41.522                      F061300700157 
       3.13       34.6     199.29     24.032                      F061300700158 
       3.13     39.446     97.238     16.803                      F061300700159 
       3.13     44.319     86.748     11.574                      F061300700160 
       3.13     49.828     141.49     18.878                      F061300700161 
       3.13     54.721     196.78     31.392                      F061300700162 
       3.13     59.281     146.32     31.247                      F061300700163 
       3.13     64.753     102.77     15.045                      F061300700164 
       3.13     69.908     54.926     7.3282                      F061300700165 
       3.13      75.07     34.822     6.0173                      F061300700166 
       3.13      80.26     40.364     5.9092                      F061300700167 
       3.13     90.029     54.236       7.94                      F061300700168 
       3.13     94.901     47.296     8.1727                      F061300700169 
       3.13     100.07     35.976     5.2668                      F061300700170 
       3.13     110.72     21.785     3.4752                      F061300700171 
       3.24     24.248     300.75     32.347                      F061300700172 
       3.24     29.372     325.53       47.5                      F061300700173 
       3.24     34.198     385.84     51.311                      F061300700174 
       3.24     39.321     408.25     54.291                      F061300700175 
       3.24     44.436     352.14     42.326                      F061300700176 
       3.24     49.247     290.27     42.354                      F061300700177 
       3.24      54.65     184.28      26.89                      F061300700178 
       3.24      59.75      111.8     13.439                      F061300700179 
       3.24     64.851     68.607     7.3789                      F061300700180 
       3.24     69.964     56.551     8.2517                      F061300700181 
       3.24     74.782     55.897     5.3132                      F061300700182 
       3.24     79.605     60.502     5.7509                      F061300700183 
       3.24     89.844      57.13     6.8669                      F061300700184 
       3.24     94.644     35.863     14.548                      F061300700185 
       3.24     99.764     35.047     5.5724                      F061300700186 
       3.24     109.69     27.914     5.9409                      F061300700187 
       3.31      25.13     209.08     38.937                      F061300700188 
       3.31     29.977     256.64     54.807                      F061300700189 
       3.31     34.824     315.03     50.255                      F061300700190 
       3.31     39.975     337.32     58.289                      F061300700191 
       3.31     44.824     297.62     55.427                      F061300700192 
       3.31     49.976     277.98     48.036                      F061300700193 
       3.31     54.829     135.68     16.362                      F061300700194 
       3.31     59.984      78.56     15.697                      F061300700195 
       3.31     64.834     59.102      11.81                      F061300700196 
       3.31     69.986     61.859     10.689                      F061300700197 
       3.31     74.834     66.235     9.6967                      F061300700198 
       3.31     79.985     69.325     11.979                      F061300700199 
       3.31     89.987     49.835     9.2345                      F061300700200 
       3.31     94.837     37.492     5.0021                      F061300700201 
       3.31     100.29     35.824     8.5655                      F061300700202 
       3.31     105.14      25.46     4.3995                      F061300700203 
       3.37     24.972      110.7     29.788                      F061300700204 
       3.37     29.838     172.28     34.298                      F061300700205 
       3.37     34.995     195.12     25.941                      F061300700206 
       3.37     39.532     159.03     20.246                      F061300700207 
       3.37      44.67     114.41     16.689                      F061300700208 
       3.37     50.109     77.761      12.36                      F061300700209 
       3.37     54.946     57.224     9.8528                      F061300700210 
       3.37     59.796     59.865     11.108                      F061300700211 
       3.37     64.954     70.953      10.35                      F061300700212 
       3.37     70.101     63.323     8.4186                      F061300700213 
       3.37     74.945     55.877     8.1511                      F061300700214 
       3.37     79.783      43.03     8.5665                      F061300700215 
       3.37     84.612     27.014     5.3782                      F061300700216 
       3.37      94.91     23.562     4.0568                      F061300700217 
       3.37     100.06     22.004     3.7887                      F061300700218 
       3.46     24.699     41.102     25.239                      F061300700219 
       3.46     29.518     56.556     24.894                      F061300700220 
       3.46     34.337     84.284     31.689                      F061300700221 
       3.46     39.458     79.614     17.024                      F061300700222 
       3.46     44.578     54.654     11.687                      F061300700223 
       3.46     49.398     41.102     9.3608                      F061300700224 
       3.46     54.518     32.352     6.4728                      F061300700225 
       3.46     59.639     26.351     7.1268                      F061300700226 
       3.46     64.759      30.56     6.5346                      F061300700227 
       3.46     69.578      30.91     6.6095                      F061300700228 
       3.46     74.699     31.264     6.6853                      F061300700229 
       3.46     79.819     26.653     6.4452                      F061300700230 
       3.46      84.94     16.702     6.0193                      F061300700231 
       3.46     94.578     10.348     2.0703                      F061300700232 
       3.46     99.398     9.8867     2.2517                      F061300700233 
       3.46     104.52     12.277     2.2894                      F061300700234 
       3.48     26.204       50.5    29.0496                      F061300700235 
       3.48     31.218     48.856     25.556                      F061300700236 
       3.48     36.231     48.068    21.5384                      F061300700237 
       3.48     41.247      44.96    12.9116                      F061300700238 
       3.48     46.279    34.9492    10.4164                      F061300700239 
       3.48     51.077    29.0576    11.2872                      F061300700240 
       3.48     56.076     33.828    10.4532                      F061300700241 
       3.48     61.094    31.1144     8.9352                      F061300700242 
       3.48     66.097    34.4388     9.5184                      F061300700243 
       3.48     71.115    31.9444     7.8124                      F061300700244 
       3.48     75.908    28.1708     6.8896                      F061300700245 
       3.48      80.93    24.6352     6.0248                      F061300700246 
       3.48     85.951    21.9092     6.2916                      F061300700247 
       3.48     90.982    17.0304      5.076                      F061300700248 
       3.48     95.782    13.6908     4.6888                      F061300700249 
       3.48      100.8    13.3568     3.2666                      F061300700250 
       3.48     105.82    11.4856     3.8044                      F061300700251 
       3.82     24.939     100.76     37.909                      F061300700252 
       3.82     30.237     92.626     32.723                      F061300700253 
       3.82     35.079     108.65     17.742                      F061300700254 
       3.82     40.146     98.208     15.082                      F061300700255 
       3.82      45.44     78.259     12.018                      F061300700256 
