E-LVL      ANG        EN         DATA                             F097900200014 
MEV        ADEG       MEV        MB/SR                            F097900200015 
         0.     113.18      1.524      0.632                      F097900200185 
         0.     113.18     1.5332     0.6319                      F097900200186 
         0.     113.18     1.5423     0.7344                      F097900200187 
         0.     113.18     1.5551     0.7171                      F097900200188 
         0.     113.18     1.5624     0.8025                      F097900200189 
         0.     113.18     1.5752     0.8024                      F097900200190 
         0.     113.18     1.5843     0.8023                      F097900200191 
         0.     113.18     1.5953     0.8022                      F097900200192 
         0.     113.18     1.6044     0.9046                      F097900200193 
         0.     113.18     1.6153     0.9387                      F097900200194 
         0.     113.18     1.6263     1.0753                      F097900200195 
         0.     113.18     1.6355     1.2291                      F097900200196 
         0.     113.18     1.6456     1.3143                      F097900200197 
         0.     113.18     1.6464     1.3999                      F097900200198 
         0.     113.18     1.6499     1.4339                      F097900200199 
         0.     113.18     1.6519     1.6391                      F097900200200 
         0.     113.18     1.6666     1.7928                      F097900200201 
         0.     113.18     1.6739     1.9466                      F097900200202 
         0.     113.18     1.6752     2.1345                      F097900200203 
         0.     113.18     1.6775     1.8098                      F097900200204 
         0.     113.18     1.6867     1.8439                      F097900200205 
         0.     113.18     1.6921     1.7583                      F097900200206 
         0.     113.18     1.6994     1.8095                      F097900200207 
         0.     113.18     1.7031     1.9292                      F097900200208 
         0.     113.18     1.7086     1.9633                      F097900200209 
         0.     113.18     1.7104     1.8607                      F097900200210 
         0.     113.18     1.7195      1.929                      F097900200211 
         0.     113.18     1.7231     1.6554                      F097900200212 
         0.     113.18     1.7304     1.6212                      F097900200213 
         0.     113.18     1.7326     1.6894                      F097900200214 
         0.     113.18     1.7341     1.3647                      F097900200215 
         0.     113.18     1.7414      1.433                      F097900200216 
         0.     113.18     1.7487     1.3817                      F097900200217 
         0.     113.18     1.7518     1.5183                      F097900200218 
         0.     113.18     1.7542     1.5867                      F097900200219 
         0.     113.18     1.7651     1.6379                      F097900200220 
         0.     113.18     1.7688     1.5524                      F097900200221 
         0.     113.18     1.7724     1.8258                      F097900200222 
         0.     113.18     1.7797     1.7916                      F097900200223 
         0.     113.18     1.7852     1.9283                      F097900200224 
         0.     113.18     1.7862     1.9965                      F097900200225 
         0.     113.18     1.7889     2.1162                      F097900200226 
         0.     113.18     1.7999     2.1674                      F097900200227 
         0.     113.18     1.8008     2.1331                      F097900200228 
         0.     113.18     1.8072     2.2528                      F097900200229 
         0.     113.18     1.8154     2.3039                      F097900200230 
         0.     113.18     1.8218     2.4236                      F097900200231 
         0.     113.18     1.8263     2.5262                      F097900200232 
         0.     113.18     1.8309     2.4406                      F097900200233 
         0.     113.18     1.8383     2.6969                      F097900200234 
         0.     113.18     1.8474     2.6968                      F097900200235 
         0.     113.18     1.8529     2.6625                      F097900200236 
         0.     113.18     1.8583     2.5941                      F097900200237 
         0.     113.18      1.862     2.4915                      F097900200238 
         0.     113.18     1.8656      2.406                      F097900200239 
         0.     113.18     1.8729     2.4059                      F097900200240 
         0.     113.18     1.8766     2.2349                      F097900200241 
         0.     113.18      1.882     1.7904                      F097900200242 
         0.     113.18     1.8893     1.9955                      F097900200243 
         0.     113.18     1.8948     2.0638                      F097900200244 
         0.     113.18     1.9003     2.1321                      F097900200245 
         0.     113.18     1.9057     2.1491                      F097900200246 
         0.     113.18     1.9076     2.0637                      F097900200247 
         0.     113.18     1.9148     1.8414                      F097900200248 
         0.     113.18     1.9221     1.6361                      F097900200249 
         0.     113.18     1.9257     1.4652                      F097900200250 
         0.     113.18      1.933     1.4651                      F097900200251 
         0.     113.18     1.9385     1.3796                      F097900200252 
         0.     113.18     1.9422     1.4479                      F097900200253 
         0.     113.18     1.9477     1.4991                      F097900200254 
         0.     113.18     1.9513     1.4478                      F097900200255 
         0.     113.18     1.9568      1.687                      F097900200256 
         0.     113.18     1.9623     1.6186                      F097900200257 
         0.     113.18     1.9677     1.4134                      F097900200258 
         0.     113.18     1.9732     1.1399                      F097900200259 
         0.     113.18     1.9768     1.0202                      F097900200260 
         0.     113.18     1.9841     0.9859                      F097900200261 
         0.     113.18     1.9876     1.1226                      F097900200262 
         0.     113.18     1.9887     1.1738                      F097900200263 
         0.     113.18     1.9914       1.02                      F097900200264 
         0.     113.18     2.0023     0.8489                      F097900200265 
         0.     113.18      2.006     0.7292                      F097900200266 
         0.     113.18     2.0133     0.7121                      F097900200267 
         0.     113.18     2.0188     0.7804                      F097900200268 
         0.     113.18     2.0224     0.6949                      F097900200269 
         0.     113.18     2.0279      0.729                      F097900200270 
         0.     113.18     2.0333     0.6777                      F097900200271 
         0.     113.18     2.0388     0.4896                      F097900200272 
         0.     113.18     2.0461     0.5408                      F097900200273 
         0.     113.18     2.0552      0.592                      F097900200274 
         0.     113.18      2.061     0.7628                      F097900200275 
         0.     113.18     2.0633     0.7456                      F097900200276 
         0.     113.18     2.0662     0.9337                      F097900200277 
         0.     113.18     2.0698     1.0021                      F097900200278 
         0.     113.18     2.0808     0.9165                      F097900200279 
         0.     113.18     2.0882      1.036                      F097900200280 
         0.     113.18     2.0954     0.7283                      F097900200281 
         0.     139.37        1.5     0.4769                      F097900200282 
         0.     139.37     1.5108     0.4769                      F097900200283 
         0.     139.37     1.5199     0.4769                      F097900200284 
         0.     139.37     1.5307     0.5692                      F097900200285 
         0.     139.37     1.5398     0.6308                      F097900200286 
         0.     139.37     1.5506     0.6615                      F097900200287 
         0.     139.37     1.5614     0.6615                      F097900200288 
         0.     139.37     1.5705     0.8769                      F097900200289 
         0.     139.37     1.5831     0.8154                      F097900200290 
         0.     139.37     1.5904         1.                      F097900200291 
         0.     139.37     1.6012     1.0923                      F097900200292 
         0.     139.37     1.6102     1.1846                      F097900200293 
         0.     139.37     1.6211     1.3692                      F097900200294 
         0.     139.37     1.6319     1.4615                      F097900200295 
         0.     139.37      1.641     1.6462                      F097900200296 
         0.     139.37     1.6518        1.8                      F097900200297 
         0.     139.37     1.6572     1.8615                      F097900200298 
         0.     139.37     1.6627     1.8923                      F097900200299 
         0.     139.37     1.6681     1.7385                      F097900200300 
         0.     139.37     1.6735     1.8615                      F097900200301 
         0.     139.37     1.6771     1.7385                      F097900200302 
         0.     139.37     1.6807     1.6769                      F097900200303 
         0.     139.37     1.6836     1.4923                      F097900200304 
         0.     139.37     1.6861     1.4308                      F097900200305 
         0.     139.37      1.697     1.1846                      F097900200306 
         0.     139.37     1.7024     1.0308                      F097900200307 
         0.     139.37     1.7078     0.8462                      F097900200308 
         0.     139.37     1.7114     0.7539                      F097900200309 
         0.     139.37     1.7187     0.4462                      F097900200310 
         0.     139.37     1.7223     0.5692                      F097900200311 
         0.     139.37     1.7277     0.5385                      F097900200312 
         0.     139.37     1.7331     0.5385                      F097900200313 
         0.     139.37     1.7386     0.7231                      F097900200314 
         0.     139.37      1.744     0.9077                      F097900200315 
         0.     139.37     1.7494     0.9692                      F097900200316 
         0.     139.37     1.7548     1.0923                      F097900200317 
         0.     139.37     1.7602     1.2462                      F097900200318 
         0.     139.37     1.7639     1.4308                      F097900200319 
         0.     139.37     1.7693        1.8                      F097900200320 
         0.     139.37     1.7729     2.0462                      F097900200321 
         0.     139.37     1.7801     1.9846                      F097900200322 
         0.     139.37     1.7837     2.2923                      F097900200323 
         0.     139.37     1.7892     2.6308                      F097900200324 
         0.     139.37        1.8     2.7538                      F097900200325 
         0.     139.37     1.8028     2.8462                      F097900200326 
         0.     139.37     1.8036     3.4615                      F097900200327 
         0.     139.37      1.809     3.6154                      F097900200328 
         0.     139.37     1.8145     4.1077                      F097900200329 
         0.     139.37     1.8181     4.4462                      F097900200330 
         0.     139.37     1.8253     4.3846                      F097900200331 
         0.     139.37     1.8307     4.6615                      F097900200332 
         0.     139.37     1.8343     4.8154                      F097900200333 
         0.     139.37     1.8398         5.                      F097900200334 
         0.     139.37     1.8488     5.1846                      F097900200335 
         0.     139.37      1.856     5.0923                      F097900200336 
         0.     139.37     1.8614     4.9385                      F097900200337 
         0.     139.37     1.8651     4.4769                      F097900200338 
         0.     139.37     1.8723     4.2923                      F097900200339 
         0.     139.37     1.8741     3.9538                      F097900200340 
         0.     139.37     1.8813     3.8615                      F097900200341 
         0.     139.37     1.8867     3.2462                      F097900200342 
         0.     139.37      1.894     3.2154                      F097900200343 
         0.     139.37      1.903         3.                      F097900200344 
         0.     139.37     1.9058     2.9385                      F097900200345 
         0.     139.37     1.9066        2.6                      F097900200346 
         0.     139.37      1.912     2.4154                      F097900200347 
         0.     139.37     1.9175     2.2923                      F097900200348 
         0.     139.37     1.9211     1.9846                      F097900200349 
         0.     139.37     1.9283     1.8923                      F097900200350 
