ENTRY            F0493   20030516                             0000F049300000001 
SUBENT        F0493001   20030516                             0000F049300100001 
BIB                  9         23                                 F049300100002 
TITLE      Optical-model analysis of alpha-particle scattering by F049300100003 
           Ca-40 from 12 to 18 MeV                                F049300100004 
AUTHOR     (C.P.ROBINSON,J.P.ALDRIDGE,JOSEPH JOHN,R.H.DAVIS)      F049300100005 
INSTITUTE  (1USAFSU)                                              F049300100006 
REFERENCE  (J,PR,171,1241,196807)                                 F049300100007 
SAMPLE     Targets were prepared by evaporating natural calcium   F049300100008 
           metal onto thin carbon backings.Four targets were used F049300100009 
           which varied in thickness from 40 to 80 mu-g/cm**2.    F049300100010 
DETECTOR   (SIBAR) Sixteen surface-barrier detectors placed in a  F049300100011 
           multiple detector array at 10 degree intervals         F049300100012 
           comprised the detection system.                        F049300100013 
METHOD     (PHD)                                                  F049300100014 
ERR-ANALYS (ERR-1) Systematic error.This was estimated as:        F049300100015 
            * 0.5% due to beam integration accuracy,              F049300100016 
            * 2% for solid-angle determination,                   F049300100017 
            * 3% for normalization,                               F049300100018 
            * 1.5% for errors in making the dead-time corrections.F049300100019 
           Because of the large variation in the magnitude of the F049300100020 
           differential cross sections there is a large variation F049300100021 
           of the statistical cotribution to the error for each   F049300100022 
           point. The error on a cross section of 1 mb/sr is 3%.  F049300100023 
HISTORY    (20010215C)                                            F049300100024 
           (20030505U) Changed headings in sub.003                F049300100025 
ENDBIB              23          0                                 F049300100026 
COMMON               1          3                                 F049300100027 
ERR-1                                                             F049300100028 
PER-CENT                                                          F049300100029 
  5.0                                                             F049300100030 
ENDCOMMON            3          0                                 F049300100031 
ENDSUBENT           30          0                                 F049300199999 
SUBENT        F0493002   20010305                             0000F049300200001 
BIB                  3          4                                 F049300200002 
REACTION   (20-CA-40(A,EL)20-CA-40,,DA)                           F049300200003 
ERR-ANALYS (EN-ERR) Digitizing error                              F049300200004 
           (DATA-ERR) Digitizing error                            F049300200005 
STATUS     (CURVE) Fig.2,3                                        F049300200006 
ENDBIB               4          0                                 F049300200007 
COMMON               1          3                                 F049300200008 
EN-ERR                                                            F049300200009 
MEV                                                               F049300200010 
 0.01                                                             F049300200011 
ENDCOMMON            3          0                                 F049300200012 
DATA                 4       1304                                 F049300200013 
  12.20      172.1      8.090                                     F049300300126 
  12.20      174.8      9.414                                     F049300300127 
  12.20      175.6      10.96                                     F049300300128 
  12.30      26.28      5196.                                     F049300300129 
  12.30      29.65      3574.                                     F049300300130 
  12.30      31.53      2111.                                     F049300300131 
  12.30      35.65      1380.                                     F049300300132 
  12.30      37.90      933.8                                     F049300300133 
  12.30      39.78      711.5                                     F049300300134 
  12.30      43.15      541.9                                     F049300300135 
  12.30      45.03      427.2                                     F049300300136 
  12.30      48.03      261.0                                     F049300300137 
  12.30      50.65      235.6                                     F049300300138 
  12.30      54.03      182.5                                     F049300300139 
  12.30      55.90      132.2                                     F049300300140 
  12.30      58.53      100.7                                     F049300300141 
  12.30      62.28      75.39                                     F049300300142 
  12.30      64.15      55.53                                     F049300300143 
  12.30      66.40      41.59                                     F049300300144 
  12.30      69.03      35.08                                     F049300300145 
  12.30      71.65      31.67                                     F049300300146 
  12.30      73.90      28.11                                     F049300300147 
  12.30      76.90      26.25                                     F049300300148 
  12.30      79.89      25.79                                     F049300300149 
  12.30      82.14      23.28                                     F049300300150 
  12.30      84.77      22.11                                     F049300300151 
  12.30      86.27      18.34                                     F049300300152 
  12.30      89.27      15.47                                     F049300300153 
  12.30      91.89      11.39                                     F049300300154 
  12.30      92.64      8.111                                     F049300300155 
  12.30      94.52      6.076                                     F049300300156 
  12.30      97.14      5.772                                     F049300300157 
  12.30      97.52      4.788                                     F049300300158 
  12.30      99.39      3.774                                     F049300300159 
  12.30      102.0      3.350                                     F049300300160 
  12.30      104.6      3.348                                     F049300300161 
  12.30      107.6      3.461                                     F049300300162 
  12.30      110.3      4.030                                     F049300300163 
  12.30      112.1      4.938                                     F049300300164 
  12.30      114.8      4.852                                     F049300300165 
  12.30      117.4      5.017                                     F049300300166 
  12.30      121.5      4.683                                     F049300300167 
  12.30      124.5      4.018                                     F049300300168 
  12.30      127.1      3.332                                     F049300300169 
  12.30      128.6      2.454                                     F049300300170 
  12.30      130.9      1.807                                     F049300300171 
  12.30      134.6      1.424                                     F049300300172 
  12.30      136.9      1.161                                     F049300300173 
  12.30      138.7      1.472                                     F049300300174 
  12.30      141.0      2.406                                     F049300300175 
  12.30      144.0      3.376                                     F049300300176 
  12.30      145.8      3.866                                     F049300300177 
  12.30      147.3      4.579                                     F049300300178 
  12.30      151.1      5.901                                     F049300300179 
  12.30      153.7      5.511                                     F049300300180 
  12.30      157.1      5.894                                     F049300300181 
  12.30      158.6      6.306                                     F049300300182 
  12.30      160.8      7.468                                     F049300300183 
  12.30      164.2      9.304                                     F049300300184 
  12.30      165.7      12.00                                     F049300300185 
  12.30      167.9      16.00                                     F049300300186 
  12.30      170.6      19.27                                     F049300300187 
  12.30      171.7      22.45                                     F049300300188 
  12.30      174.3      25.26                                     F049300300189 
  12.40      27.47      4807.                                     F049300300190 
  12.40      30.44      3034.                                     F049300300191 
  12.40      33.02      1915.                                     F049300300192 
  12.40      35.61      1189.                                     F049300300193 
  12.40      38.95      817.1                                     F049300300194 
  12.40      40.81      643.7                                     F049300300195 
  12.40      43.03      465.7                                     F049300300196 
  12.40      46.01      360.7                                     F049300300197 
  12.40      48.98      261.0                                     F049300300198 
  12.40      51.21      202.1                                     F049300300199 
  12.40      54.94      143.8                                     F049300300200 
  12.40      56.79      117.2                                     F049300300201 
  12.40      58.66      98.84                                     F049300300202 
  12.40      61.26      77.87                                     F049300300203 
  12.40      64.62      60.32                                     F049300300204 
  12.40      67.22      45.93                                     F049300300205 
  12.40      69.08      38.74                                     F049300300206 
  12.40      72.43      27.55                                     F049300300207 
  12.40      74.66      22.46                                     F049300300208 
  12.40      76.90      18.94                                     F049300300209 
  12.40      80.27      17.40                                     F049300300210 
  12.40      83.27      16.26                                     F049300300211 
  12.40      87.01      14.94                                     F049300300212 
  12.40      90.39      14.44                                     F049300300213 
  12.40      91.88      13.26                                     F049300300214 
  12.40      93.36      10.10                                     F049300300215 
  12.40      94.84      8.230                                     F049300300216 
  12.40      97.07      6.484                                     F049300300217 
  12.40      100.4      4.938                                     F049300300218 
  12.40      103.0      3.696                                     F049300300219 
  12.40      106.4      3.513                                     F049300300220 
  12.40      109.8      4.028                                     F049300300221 
  12.40      112.4      4.697                                     F049300300222 
  12.40      114.3      5.204                                     F049300300223 
  12.40      117.0      5.865                                     F049300300224 
  12.40      121.5      7.078                                     F049300300225 
  12.40      123.7      6.727                                     F049300300226 
  12.40      126.3      6.393                                     F049300300227 
  12.40      129.7      6.395                                     F049300300228 
  12.40      132.0      5.394                                     F049300300229 
  12.40      135.3      4.550                                     F049300300230 
  12.40      138.3      4.399                                     F049300300231 
  12.40      141.3      3.774                                     F049300300232 
  12.40      142.8      3.775                                     F049300300233 
  12.40      145.8      3.294                                     F049300300234 
  12.40      148.1      3.131                                     F049300300235 
  12.40      149.5      2.552                                     F049300300236 
  12.40      152.5      2.467                                     F049300300237 
  12.40      155.2      2.081                                     F049300300238 
  12.40      157.0      1.847                                     F049300300239 
  12.40      158.5      2.154                                     F049300300240 
  12.40      161.9      2.830                                     F049300300241 
  12.40      164.6      4.190                                     F049300300242 
  12.40      166.5      5.794                                     F049300300243 
  12.40      168.8      8.726                                     F049300300244 
  12.40      170.7      11.66                                     F049300300245 
  12.40      173.7      14.31                                     F049300300246 
  12.40      175.2      15.86                                     F049300300247 
  12.50      27.11      4843.                                     F049300300248 
  12.50      28.59      3009.                                     F049300300249 
  12.50      31.57      1808.                                     F049300300250 
  12.50      34.93      1224.                                     F049300300251 
  12.50      37.92      917.1                                     F049300300252 
  12.50      40.16      631.2                                     F049300300253 
  12.50      42.02      481.1                                     F049300300254 
  12.50      45.39      342.7                                     F049300300255 
  12.50      48.76      256.9                                     F049300300256 
  12.50      51.00      192.5                                     F049300300257 
  12.50      53.62      144.3                                     F049300300258 
  12.50      56.61      108.1                                     F049300300259 
  12.50      58.86      91.28                                     F049300300260 
  12.50      61.85      67.26                                     F049300300261 
  12.50      64.09      50.40                                     F049300300262 
  12.50      66.70      37.14                                     F049300300263 
  12.50      69.32      26.90                                     F049300300264 
  12.50      71.55      18.20                                     F049300300265 
  12.50      74.18      15.90                                     F049300300266 
  12.50      77.18      14.62                                     F049300300267 
  12.50      79.82      15.93                                     F049300300268 
  12.50      81.70      16.21                                     F049300300269 
  12.50      84.71      15.68                                     F049300300270 
  12.50      86.96      14.42                                     F049300300271 
  12.50      89.22      13.94                                     F049300300272 
  12.50      91.84      11.77                                     F049300300273 
  12.50      93.71      9.603                                     F049300300274 
  12.50      95.57      7.074                                     F049300300275 
  12.50      97.44      5.771                                     F049300300276 
  12.50      99.68      3.774                                     F049300300277 
  12.50      101.9      2.926                                     F049300300278 
  12.50      104.9      2.831                                     F049300300279 
  12.50      107.9      3.247                                     F049300300280 
  12.50      109.8      3.852                                     F049300300281 
  12.50      112.9      4.810                                     F049300300282 
  12.50      115.1      5.422                                     F049300300283 
  12.50      117.0      5.709                                     F049300300284 
  12.50      120.8      5.716                                     F049300300285 
  12.50      123.8      5.255                                     F049300300286 
  12.50      127.2      4.915                                     F049300300287 
  12.50      129.8      4.149                                     F049300300288 
  12.50      130.9      3.108                                     F049300300289 
  12.50      134.6      2.494                                     F049300300290 
  12.50      136.9      2.035                                     F049300300291 
  12.50      139.1      1.870                                     F049300300292 
  12.50      142.9      1.553                                     F049300300293 
  12.50      147.0      1.693                                     F049300300294 
  12.50      150.8      1.910                                     F049300300295 
  12.50      154.6      2.267                                     F049300300296 
  12.50      156.5      2.928                                     F049300300297 
  12.50      159.9      3.981                                     F049300300298 
  12.50      161.4      5.141                                     F049300300299 
  12.50      164.0      7.109                                     F049300300300 
  12.50      166.3      9.183                                     F049300300301 
  12.50      168.2      12.06                                     F049300300302 
  12.50      170.9      15.58                                     F049300300303 
  12.50      172.8      17.87                                     F049300300304 
  12.50      174.6      20.14                                     F049300300305 
  12.60      28.43      4597.                                     F049300300306 
  12.60      29.93      3580.                                     F049300300307 
  12.60      31.04      2742.                                     F049300300308 
  12.60      33.67      1838.                                     F049300300309 
  12.60      36.66      1114.                                     F049300300310 
  12.60      39.68      853.5                                     F049300300311 
  12.60      42.68      601.5                                     F049300300312 
  12.60      44.56      460.6                                     F049300300313 
  12.60      47.56      308.8                                     F049300300314 
  12.60      49.43      236.5                                     F049300300315 
  12.60      52.44      175.2                                     F049300300316 
  12.60      55.07      127.6                                     F049300300317 
  12.60      57.71      99.40                                     F049300300318 
  12.60      60.34      78.72                                     F049300300319 
  12.60      62.98      65.54                                     F049300300320 
  12.60      65.61      51.91                                     F049300300321 
  12.60      68.24      37.19                                     F049300300322 
  12.60      70.87      27.55                                     F049300300323 
  12.60      73.88      19.41                                     F049300300324 
  12.60      76.51      15.90                                     F049300300325 
  12.60      79.16      15.64                                     F049300300326 
  12.60      81.06      16.72                                     F049300300327 
  12.60      82.96      18.18                                     F049300300328 
  12.60      85.99      19.45                                     F049300300329 
  12.60      90.91      18.51                                     F049300300330 
  12.60      93.55      15.67                                     F049300300331 
  12.60      95.42      12.41                                     F049300300332 
  12.60      98.05      8.743                                     F049300300333 
  12.60      99.92      6.264                                     F049300300334 
  12.60      101.8      3.927                                     F049300300335 
  12.60      104.4      2.342                                     F049300300336 
  12.60      106.7      2.632                                     F049300300337 
  12.60      108.6      2.862                                     F049300300338 
  12.60      111.6      3.866                                     F049300300339 
  12.60      114.3      5.870                                     F049300300340 
  12.60      116.2      7.416                                     F049300300341 
  12.60      119.2      8.479                                     F049300300342 
  12.60      122.7      8.625                                     F049300300343 
  12.60      125.7      9.380                                     F049300300344 
  12.60      128.7      8.211                                     F049300300345 
  12.60      131.4      7.308                                     F049300300346 
  12.60      132.8      5.691                                     F049300300347 
  12.60      135.5      5.237                                     F049300300348 
  12.60      138.5      4.361                                     F049300300349 
  12.60      140.0      4.012                                     F049300300350 
  12.60      143.4      3.341                                     F049300300351 
  12.60      144.9      2.602                                     F049300300352 
  12.60      147.5      2.026                                     F049300300353 
  12.60      150.2      1.578                                     F049300300354 
  12.60      151.7      1.040                                     F049300300355 
  12.60      153.9     0.9571                                     F049300300356 
  12.60      156.6      1.429                                     F049300300357 
  12.60      159.3      2.695                                     F049300300358 
  12.60      161.6      5.617                                     F049300300359 
  12.60      163.9      10.25                                     F049300300360 
  12.60      166.2      15.55                                     F049300300361 
  12.60      169.3      22.46                                     F049300300362 
  12.60      171.6      32.43                                     F049300300363 
  12.60      173.5      42.37                                     F049300300364 
  12.60      175.4      46.84                                     F049300300365 
  12.60      178.4      52.67                                     F049300300366 
  12.70      28.18      4557.                                     F049300300367 
  12.70      30.86      2799.                                     F049300300368 
  12.70      32.78      1839.                                     F049300300369 
  12.70      35.45      1271.                                     F049300300370 
  12.70      38.87      878.4                                     F049300300371 
  12.70      41.92      617.3                                     F049300300372 
  12.70      43.46      419.4                                     F049300300373 
  12.70      46.50      315.2                                     F049300300374 
  12.70      49.54      229.1                                     F049300300375 
  12.70      51.82      166.5                                     F049300300376 
  12.70      54.86      125.1                                     F049300300377 
  12.70      57.48      129.4                                     F049300300378 
  12.70      59.41      82.24                                     F049300300379 
  12.70      62.81      66.11                                     F049300300380 
  12.70      65.47      52.26                                     F049300300381 
  12.70      68.11      44.18                                     F049300300382 
  12.70      68.50      38.62                                     F049300300383 
  12.70      70.77      34.92                                     F049300300384 
  12.70      72.30      27.14                                     F049300300385 
  12.70      75.69      23.34                                     F049300300386 
  12.70      79.08      21.46                                     F049300300387 
  12.70      81.32      22.19                                     F049300300388 
  12.70      82.83      21.83                                     F049300300389 
  12.70      84.71      20.41                                     F049300300390 
  12.70      90.35      17.85                                     F049300300391 
  12.70      93.39      13.64                                     F049300300392 
  12.70      95.30      10.25                                     F049300300393 
  12.70      97.21      7.204                                     F049300300394 
  12.70      99.89      4.733                                     F049300300395 
  12.70      101.4      3.326                                     F049300300396 
  12.70      103.7      2.812                                     F049300300397 
  12.70      105.6      2.186                                     F049300300398 
  12.70      108.6      2.338                                     F049300300399 
  12.70      110.5      2.501                                     F049300300400 
  12.70      114.2      3.218                                     F049300300401 
  12.70      117.9      3.112                                     F049300300402 
  12.70      121.3      2.960                                     F049300300403 
  12.70      123.2      2.151                                     F049300300404 
  12.70      125.8      2.676                                     F049300300405 
  12.70      131.1      2.152                                     F049300300406 
  12.70      135.3      2.046                                     F049300300407 
  12.70      137.9      1.882                                     F049300300408 
  12.70      140.1      1.882                                     F049300300409 
  12.70      143.1      2.421                                     F049300300410 
  12.70      146.1      2.303                                     F049300300411 
  12.70      149.1      2.422                                     F049300300412 
  12.70      151.4      2.505                                     F049300300413 
  12.70      155.1      2.680                                     F049300300414 
  12.70      158.4      3.627                                     F049300300415 
  12.70      160.7      5.162                                     F049300300416 
  12.70      163.2      6.986                                     F049300300417 
  12.70      165.5      9.777                                     F049300300418 
  12.70      168.4      13.68                                     F049300300419 
  12.70      170.6      18.21                                     F049300300420 
  12.70      171.8      20.83                                     F049300300421 
  12.70      174.7      26.36                                     F049300300422 
  12.70      177.3      28.67                                     F049300300423 
  12.80      27.46      5526.                                     F049300300424 
  12.80      30.13      3741.                                     F049300300425 
  12.80      32.82      2211.                                     F049300300426 
  12.80      35.87      1497.                                     F049300300427 
  12.80      38.54      979.2                                     F049300300428 
  12.80      41.59      685.8                                     F049300300429 
  12.80      43.12      505.3                                     F049300300430 
  12.80      46.54      372.4                                     F049300300431 
  12.80      49.57      293.7                                     F049300300432 
  12.80      51.86      223.9                                     F049300300433 
  12.80      54.90      167.8                                     F049300300434 
  12.80      57.93      134.6                                     F049300300435 
  12.80      60.20      117.6                                     F049300300436 
  12.80      62.11      92.71                                     F049300300437 
  12.80      65.52      68.32                                     F049300300438 
  12.80      67.44      48.66                                     F049300300439 
  12.80      70.50      29.25                                     F049300300440 
  12.80      72.03      20.14                                     F049300300441 
  12.80      75.82      17.00                                     F049300300442 
  12.80      77.71      16.16                                     F049300300443 
  12.80      81.84      18.21                                     F049300300444 
  12.80      84.85      18.84                                     F049300300445 
  12.80      88.63      17.61                                     F049300300446 
  12.80      90.52      15.12                                     F049300300447 
  12.80      92.43      11.14                                     F049300300448 
  12.80      93.96      8.936                                     F049300300449 
  12.80      95.86      7.047                                     F049300300450 
  12.80      97.77      5.750                                     F049300300451 
  12.80      98.91      4.936                                     F049300300452 
  12.80      101.6      3.637                                     F049300300453 
  12.80      104.6      3.286                                     F049300300454 
  12.80      106.9      3.578                                     F049300300455 
  12.80      108.7      4.241                                     F049300300456 
  12.80      112.1      5.663                                     F049300300457 
  12.80      114.7      6.944                                     F049300300458 
  12.80      117.0      7.562                                     F049300300459 
  12.80      119.6      7.564                                     F049300300460 
  12.80      122.2      6.719                                     F049300300461 
  12.80      124.5      6.496                                     F049300300462 
  12.80      127.2      5.391                                     F049300300463 
  12.80      129.1      4.324                                     F049300300464 
  12.80      131.3      3.589                                     F049300300465 
  12.80      134.0      2.471                                     F049300300466 
  12.80      135.5      1.948                                     F049300300467 
  12.80      137.4      1.485                                     F049300300468 
  12.80      140.1      1.342                                     F049300300469 
  12.80      145.4      1.487                                     F049300300470 
  12.80      147.2      1.675                                     F049300300471 
  12.80      150.2      1.919                                     F049300300472 
  12.80      151.7      2.236                                     F049300300473 
  12.80      154.7      2.394                                     F049300300474 
  12.80      157.4      2.563                                     F049300300475 
  12.80      159.3      2.564                                     F049300300476 
  12.80      161.5      2.745                                     F049300300477 
  12.80      163.4      3.664                                     F049300300478 
  12.80      165.6      4.728                                     F049300300479 
  12.80      168.6      6.531                                     F049300300480 
  12.80      170.8      8.428                                     F049300300481 
  12.80      172.7      10.69                                     F049300300482 
  12.80      175.3      13.56                                     F049300300483 
  12.80      177.6      14.77                                     F049300300484 
  12.90      26.37      5303.                                     F049300300485 
  12.90      29.75      3705.                                     F049300300486 
  12.90      32.37      2257.                                     F049300300487 
  12.90      35.00      1447.                                     F049300300488 
  12.90      37.62      943.8                                     F049300300489 
  12.90      40.25      852.4                                     F049300300490 
  12.90      43.25      510.4                                     F049300300491 
  12.90      45.87      388.4                                     F049300300492 
  12.90      48.87      240.7                                     F049300300493 
  12.90      51.12      221.1                                     F049300300494 
  12.90      54.12      165.4                                     F049300300495 
  12.90      56.75      128.1                                     F049300300496 
  12.90      59.00      92.57                                     F049300300497 
  12.90      61.62      76.75                                     F049300300498 
  12.90      64.62      53.62                                     F049300300499 
  12.90      70.62      24.02                                     F049300300500 
  12.90      72.50      22.45                                     F049300300501 
  12.90      73.25      19.58                                     F049300300502 
  12.90      75.12      19.26                                     F049300300503 
  12.90      78.50      19.28                                     F049300300504 
  12.90      83.75      21.78                                     F049300300505 
  12.90      85.25      19.66                                     F049300300506 
  12.90      88.25      18.38                                     F049300300507 
  12.90      90.50      14.23                                     F049300300508 
  12.90      91.62      11.39                                     F049300300509 
  12.90      92.37      9.766                                     F049300300510 
  12.90      93.50      8.666                                     F049300300511 
  12.90      95.75      7.433                                     F049300300512 
  12.90      96.50      6.159                                     F049300300513 
  12.90      100.2      2.805                                     F049300300514 
  12.90      101.7      2.532                                     F049300300515 
  12.90      105.1      2.249                                     F049300300516 
  12.90      107.7      2.452                                     F049300300517 
  12.90      109.2      2.539                                     F049300300518 
  12.90      113.0      3.520                                     F049300300519 
  12.90      115.2      4.327                                     F049300300520 
  12.90      117.9      5.319                                     F049300300521 
  12.90      121.6      5.418                                     F049300300522 
  12.90      124.6      4.649                                     F049300300523 
  12.90      127.6      4.735                                     F049300300524 
  12.90      128.4      3.362                                     F049300300525 
  12.90      131.7      3.038                                     F049300300526 
  12.90      134.0      2.351                                     F049300300527 
  12.90      136.6      1.759                                     F049300300528 
  12.90      138.1     0.9999                                     F049300300529 
  12.90      141.1      1.072                                     F049300300530 
  12.90      144.5      1.412                                     F049300300531 
  12.90      147.1      1.990                                     F049300300532 
  12.90      147.9      2.530                                     F049300300533 
  12.90      150.9      3.220                                     F049300300534 
  12.90      153.1      3.824                                     F049300300535 
  12.90      154.6      4.098                                     F049300300536 
  12.90      157.6      3.457                                     F049300300537 
  12.90      159.9      3.834                                     F049300300538 
  12.90      161.7      4.179                                     F049300300539 
  12.90      164.0      5.792                                     F049300300540 
  12.90      167.0      6.649                                     F049300300541 
  12.90      169.2      9.536                                     F049300300542 
  12.90      171.1      12.55                                     F049300300543 
  12.90      173.7      17.40                                     F049300300544 
  12.90      175.6      18.64                                     F049300300545 
  13.00      25.87      5520.                                     F049300300546 
  13.00      28.87      3194.                                     F049300300547 
  13.00      31.12      1334.                                     F049300300548 
  13.00      35.64      916.5                                     F049300300549 
  13.00      38.65      608.2                                     F049300300550 
  13.00      43.16      352.1                                     F049300300551 
  13.00      46.17      250.2                                     F049300300552 
  13.00      48.80      190.4                                     F049300300553 
  13.00      51.81      96.04                                     F049300300554 
  13.00      54.44      86.75                                     F049300300555 
  13.00      56.70      73.15                                     F049300300556 
  13.00      58.58      66.05                                     F049300300557 
  13.00      62.33      27.60                                     F049300300558 
  13.00      65.34      21.74                                     F049300300559 
  13.00      66.85      19.29                                     F049300300560 
  13.00      69.48      18.66                                     F049300300561 
  13.00      74.00      18.70                                     F049300300562 
  13.00      77.39      19.38                                     F049300300563 
  13.00      80.02      17.50                                     F049300300564 
  13.00      83.41      11.62                                     F049300300565 
  13.00      85.66      9.964                                     F049300300566 
  13.00      87.92      4.457                                     F049300300567 
  13.00      91.30      3.009                                     F049300300568 
  13.00      93.18      2.329                                     F049300300569 
  13.00      98.07      2.105                                     F049300300570 
  13.00      100.7      1.716                                     F049300300571 
  13.00      103.3      1.306                                     F049300300572 
  13.00      106.4      1.499                                     F049300300573 
  13.00      108.6      2.553                                     F049300300574 
  13.00      109.4      2.879                                     F049300300575 
  13.00      112.4      2.738                                     F049300300576 
  13.00      115.8      3.145                                     F049300300577 
  13.00      120.7      3.433                                     F049300300578 
  13.00      124.0      2.997                                     F049300300579 
  13.00      127.1      2.950                                     F049300300580 
  13.00      130.1      2.061                                     F049300300581 
  13.00      132.7     0.9062                                     F049300300582 
  13.00      135.3     0.6012                                     F049300300583 
  13.00      137.6     0.9559                                     F049300300584 
  13.00      139.9      1.348                                     F049300300585 
  13.00      141.7      1.470                                     F049300300586 
  13.00      144.0      2.220                                     F049300300587 
  13.00      146.3      3.715                                     F049300300588 
  13.00      148.9      4.414                                     F049300300589 
  13.00      151.9      4.420                                     F049300300590 
  13.00      154.2      3.991                                     F049300300591 
  13.00      157.9      3.930                                     F049300300592 
  13.00      160.2      3.148                                     F049300300593 
  13.00      161.7      4.437                                     F049300300594 
  13.00      164.3      7.302                                     F049300300595 
  13.00      168.9      14.27                                     F049300300596 
  13.00      171.5      19.45                                     F049300300597 
  13.00      173.4      34.27                                     F049300300598 
  13.00      175.3      39.34                                     F049300300599 
  13.10      25.23      5070.                                     F049300300600 
  13.10      28.61      2887.                                     F049300300601 
  13.10      31.99      1790.                                     F049300300602 
  13.10      36.50      830.5                                     F049300300603 
  13.10      39.13      632.1                                     F049300300604 
  13.10      42.13      419.7                                     F049300300605 
  13.10      45.89      298.4                                     F049300300606 
  13.10      48.14      223.3                                     F049300300607 
  13.10      51.89      161.5                                     F049300300608 
  13.10      53.76      140.9                                     F049300300609 
  13.10      59.76      83.05                                     F049300300610 
  13.10      61.27      64.29                                     F049300300611 
  13.10      65.01      51.52                                     F049300300612 
  13.10      67.27      34.20                                     F049300300613 
  13.10      70.27      28.85                                     F049300300614 
  13.10      73.64      24.75                                     F049300300615 
  13.10      76.26      22.73                                     F049300300616 
  13.10      80.00      24.35                                     F049300300617 
  13.10      83.00      22.76                                     F049300300618 
  13.10      85.25      17.92                                     F049300300619 
  13.10      87.50      15.11                                     F049300300620 
  13.10      90.13      11.70                                     F049300300621 
  13.10      93.13      8.462                                     F049300300622 
  13.10      93.13      7.381                                     F049300300623 
  13.10      93.88      6.550                                     F049300300624 
  13.10      95.01      5.714                                     F049300300625 
  13.10      95.01      5.337                                     F049300300626 
  13.10      97.26      3.993                                     F049300300627 
  13.10      99.88      3.545                                     F049300300628 
  13.10      102.1      3.607                                     F049300300629 
  13.10      105.1      3.864                                     F049300300630 
  13.10      109.2      4.140                                     F049300300631 
  13.10      112.2      4.286                                     F049300300632 
  13.10      115.6      4.591                                     F049300300633 
  13.10      118.6      4.146                                     F049300300634 
  13.10      121.2      4.077                                     F049300300635 
  13.10      122.3      3.322                                     F049300300636 
  13.10      125.3      2.949                                     F049300300637 
  13.10      126.8      2.403                                     F049300300638 
  13.10      130.2      2.246                                     F049300300639 
  13.10      135.1      1.441                                     F049300300640 
  13.10      138.8      1.394                                     F049300300641 
  13.10      141.1      1.418                                     F049300300642 
  13.10      143.3      1.599                                     F049300300643 
  13.10      145.9      1.742                                     F049300300644 
  13.10      148.9      1.835                                     F049300300645 
  13.10      151.9      1.714                                     F049300300646 
  13.10      156.0      1.575                                     F049300300647 
  13.10      157.2      1.398                                     F049300300648 
  13.10      159.4      1.351                                     F049300300649 
  13.10      162.4      1.839                                     F049300300650 
  13.10      163.5      2.459                                     F049300300651 
  13.10      166.1      3.707                                     F049300300652 
  13.10      168.7      4.874                                     F049300300653 
  13.10      170.2      6.407                                     F049300300654 
  13.10      173.2      7.476                                     F049300300655 
  13.10      176.2      9.181                                     F049300300656 
  13.20      27.04      6112.                                     F049300300657 
  13.20      30.31      3297.                                     F049300300658 
  13.20      33.22      1937.                                     F049300300659 
  13.20      35.40      1306.                                     F049300300660 
  13.20      38.35      958.9                                     F049300300661 
  13.20      40.17      692.3                                     F049300300662 
  13.20      43.47      450.9                                     F049300300663 
  13.20      44.54      336.9                                     F049300300664 
  13.20      48.61      247.3                                     F049300300665 
  13.20      51.17      166.7                                     F049300300666 
  13.20      54.87      135.7                                     F049300300667 
  13.20      55.97      112.4                                     F049300300668 
  13.20      58.56      96.27                                     F049300300669 
  13.20      62.98      63.78                                     F049300300670 
  13.20      64.43      46.84                                     F049300300671 
  13.20      67.73      29.48                                     F049300300672 
  13.20      69.91      19.87                                     F049300300673 
  13.20      71.73      14.10                                     F049300300674 
  13.20      74.70      12.29                                     F049300300675 
  13.20      77.70      13.16                                     F049300300676 
  13.20      83.33      14.83                                     F049300300677 
  13.20      87.43      13.61                                     F049300300678 
  13.20      91.08      7.860                                     F049300300679 
  13.20      91.14      11.07                                     F049300300680 
  13.20      94.04      6.288                                     F049300300681 
