ENTRY            F0362   19990413                             0000F036200000001 
SUBENT        F0362001   19990413                             0000F036200100001 
BIB                  8         11                                 F036200100002 
TITLE      Proton  capture gamma rays in the giant resonance      F036200100003 
           region in light nuclei                                 F036200100004 
AUTHOR     (H.E.GOVE,A.E.LITHERLAND,R.BATCHELOR)                  F036200100005 
INSTITUTE  (1CANCRC)                                              F036200100006 
REFERENCE  (J,NP,26,480,196108)                                   F036200100007 
SAMPLE     100 mu-g/cm2 separated 11B target on a 4 mg/cm2 gold   F036200100008 
           backing.                                               F036200100009 
FACILITY   (VDGT)                                                 F036200100010 
DETECTOR   (NAICR) 12 cm diameter by 15 cm long                   F036200100011 
HISTORY    (19851218C)                                            F036200100012 
           (19990409A) CNPD: corrected 4-dig. year                F036200100013 
ENDBIB              11          0                                 F036200100014 
NOCOMMON             0          0                                 F036200100015 
ENDSUBENT           14          0                                 F036200199999 
SUBENT        F0362002   19990413                             0000F036200200001 
BIB                  4          6                                 F036200200002 
REACTION   (5-B-11(P,G)6-C-12,PAR,DA,,REL,EXP)                    F036200200003 
ERR-ANALYS (DATA-ERR) Error from graphic bars (statistical)       F036200200004 
           and digitizing error                                   F036200200005 
           (EN-ERR) Digitizing error                              F036200200006 
EN-SEC     (E-LVL,6-C-12)                                         F036200200007 
STATUS     (CURVE) Fig 5                                          F036200200008 
ENDBIB               6          0                                 F036200200009 
COMMON               2          3                                 F036200200010 
EN-ERR     ANG                                                    F036200200011 
MEV        ADEG                                                   F036200200012 
 0.03        90.                                                  F036200200013 
ENDCOMMON            3          0                                 F036200200014 
DATA                 4        107                                 F036200200015 
     7.289    803.1                                               F036200700053 
     7.355    502.3                                               F036200700054 
     7.445    802.8                                               F036200700055 
     7.528    543.                                                F036200700056 
     7.582    734.2                                               F036200700057 
     7.673   1130.                                                F036200700058 
     7.759   1089.                                                F036200700059 
     7.828   1123.                                                F036200700060 
     7.896    965.8                                               F036200700061 
     8.001   1143.                                                F036200700062 
     8.053   1157.                                                F036200700063 
     8.139   1095.                                                F036200700064 
     8.226   1170.                                                F036200700065 
     8.433   1115.                                                F036200700066 
     8.555   1183.                                                F036200700067 
     8.729   1299.                                                F036200700068 
     8.904   1497.                                                F036200700069 
     9.059   1442.                                                F036200700070 
     9.231   1366.                                                F036200700071 
     9.318   1448.                                                F036200700072 
     9.423   1571.                                                F036200700073 
     9.597   1700.                                                F036200700074 
     9.754   1802.                                                F036200700075 
     9.98    1911.                                                F036200700076 
    10.13    1706.                                                F036200700077 
    10.31    1945.                                                F036200700078 
    10.41    1685.                                                F036200700079 
    10.48    1999.                                                F036200700080 
ENDDATA             67          0                                 F036200700081 
ENDSUBENT           80          0                                 F036200799999 
SUBENT        F0362008   19990413                             0000F036200800001 
BIB                  4          6                                 F036200800002 
REACTION   (13-AL-27(P,G)14-SI-28,PAR,DA,,REL,EXP)                F036200800003 
ERR-ANALYS (EN-ERR) Digitizing error                              F036200800004 
           (DATA-ERR) Digitizing error                            F036200800005 
EN-SEC     (E-LVL-MIN,14-SI-28)                                   F036200800006 
           (E-LVL-MAX,14-SI-28)                                   F036200800007 
STATUS     (CURVE) Fig.16                                         F036200800008 
ENDBIB               6          0                                 F036200800009 
COMMON               5          3                                 F036200800010 
ANG        E-LVL-MIN  E-LVL-MAX  EN-ERR     DATA-ERR              F036200800011 
ADEG       MEV        MEV        MEV        ARB-UNITS             F036200800012 
  90.       0.         1.78       0.015       10.0                F036200800013 
ENDCOMMON            3          0                                 F036200800014 
DATA                 2         63                                 F036200800015 
EN         DATA                                                   F036200800016 
MEV        ARB-UNITS                                              F036200800017 
     3.954    947.2                                               F036200800018 
     4.207    852.6                                               F036200800019 
     4.524    341.7                                               F036200800020 
     4.607   1644.                                                F036200800021 
     4.778    320.9                                               F036200800022 
     4.9      595.8                                               F036200800023 
     5.05     380.6                                               F036200800024 
     5.152    333.4                                               F036200800025 
     5.305    366.5                                               F036200800026 
     5.409    547.5                                               F036200800027 
     5.514    842.5                                               F036200800028 
     5.701    842.                                                F036200800029 
     5.801    714.3                                               F036200800030 
     5.871    922.1                                               F036200800031 
     5.939    948.8                                               F036200800032 
     6.044   1163.                                                F036200800033 
     6.084   1714.                                                F036200800034 
     6.148   1324.                                                F036200800035 
     6.201   1512.                                                F036200800036 
     6.321   1653.                                                F036200800037 
     6.38     887.3                                               F036200800038 
     6.451   1162.                                                F036200800039 
     6.504   1290.                                                F036200800040 
     6.577   1732.                                                F036200800041 
     6.671   1121.                                                F036200800042 
     6.72     899.8                                               F036200800043 
     6.759   1363.                                                F036200800044 
     6.778   1510.                                                F036200800045 
     6.819   2067.                                                F036200800046 
     6.884   1866.                                                F036200800047 
     6.9     1765.                                                F036200800048 
     6.943   1134.                                                F036200800049 
     6.964   1436.                                                F036200800050 
     7.089   1953.                                                F036200800051 
     7.159   2120.                                                F036200800052 
     7.286   1449.                                                F036200800053 
     7.318   1274.                                                F036200800054 
     7.401   1153.                                                F036200800055 
     7.464   2113.                                                F036200800056 
     7.55    2193.                                                F036200800057 
     7.637   2428.                                                F036200800058 
     7.738   2307.                                                F036200800059 
     7.787   2172.                                                F036200800060 
     7.88    1441.                                                F036200800061 
     7.936   1890.                                                F036200800062 
     8.019   1688.                                                F036200800063 
     8.109   2178.                                                F036200800064 
     8.187   1561.                                                F036200800065 
     8.346   2090.                                                F036200800066 
     8.524   2768.                                                F036200800067 
     8.657   2539.                                                F036200800068 
     8.86    2478.                                                F036200800069 
     9.022   3256.                                                F036200800070 
     9.16    2008.                                                F036200800071 
     9.249   2370.                                                F036200800072 
     9.358   3014.                                                F036200800073 
     9.559   1322.                                                F036200800074 
     9.706   2288.                                                F036200800075 
     9.893   2348.                                                F036200800076 
    10.07    2858.                                                F036200800077 
    10.26    2898.                                                F036200800078 
    10.35    2226.                                                F036200800079 
    10.43    2837.                                                F036200800080 
ENDDATA             65          0                                 F036200800081 
ENDSUBENT           80          0                                 F036200899999 
SUBENT        F0362009   19990413                             0000F036200900001 
BIB                  4          6                                 F036200900002 
REACTION   (13-AL-27(P,G)14-SI-28,PAR,DA,,REL,EXP)                F036200900003 
ERR-ANALYS (ANG-ERR) Digitizing error                             F036200900004 
           (DATA-ERR) Digitizing error                            F036200900005 
           (DATA-ERR1) Error from graphic bars (statistical)      F036200900006 
EN-SEC     (E-LVL,14-SI-28)                                       F036200900007 
STATUS     (CURVE) fig.17,                                        F036200900008 
ENDBIB               6          0                                 F036200900009 
COMMON               2          3                                 F036200900010 
ANG-ERR    DATA-ERR                                               F036200900011 
ADEG       ARB-UNITS                                              F036200900012 
 0.4        0.01                                                  F036200900013 
ENDCOMMON            3          0                                 F036200900014 
DATA                 5         34                                 F036200900015 
EN         E-LVL      ANG        DATA       DATA-ERR1             F036200900016 
MEV        MEV        ADEG       ARB-UNITS  ARB-UNITS             F036200900017 
     7.68       0.        30.02       4.634      0.2138           F036200900018 
     7.68       0.        40.02       5.14       0.2251           F036200900019 
     7.68       0.        59.97       3.892      0.2025           F036200900020 
     7.68       0.        80.4        3.702      0.2138           F036200900021 
     7.68       0.        90.18       2.892      0.1801           F036200900022 
     7.68       0.       100.1        3.703      0.1913           F036200900023 
     7.68       0.       130.1        4.278      0.2138           F036200900024 
     7.68       0.       139.9        4.526      0.2251           F036200900025 
     7.68       0.       145.4        4.673      0.2138           F036200900026 
     7.68       1.78      29.99       3.163      0.3492           F036200900027 
     7.68       1.78      40.3        1.959      0.3041           F036200900028 
     7.68       1.78      60.05       4.         0.3267           F036200900029 
     7.68       1.78      80.04       4.721      0.3018           F036200900030 
     7.68       1.78      89.89       2.618      0.2703           F036200900031 
     7.68       1.78     100.1        4.016      0.2928           F036200900032 
     7.68       1.78     129.9        3.074      0.3379           F036200900033 
     7.68       1.78     139.7        2.32       0.3041           F036200900034 
     7.68       1.78     144.6        2.569      0.3041           F036200900035 
     8.27       0.        22.5        3.69       0.1968           F036200900036 
     8.27       0.        29.54       4.345      0.2325           F036200900037 
     8.27       0.        39.62       4.304      0.2237           F036200900038 
     8.27       0.        79.58       4.121      0.2235           F036200900039 
     8.27       0.        89.96       3.74       0.1878           F036200900040 
     8.27       0.        99.89       4.075      0.1879           F036200900041 
     8.27       0.       129.9        4.425      0.2058           F036200900042 
     8.27       0.       139.8        4.608      0.2235           F036200900043 
     8.27       1.78      22.39       2.075      0.2655           F036200900044 
     8.27       1.78      29.83       2.6        0.354            F036200900045 
     8.27       1.78      39.88       3.108      0.3542           F036200900046 
     8.27       1.78      79.47       4.044      0.3098           F036200900047 
     8.27       1.78      89.76       3.516      0.3097           F036200900048 
     8.27       1.78      99.82       3.122      0.3187           F036200900049 
     8.27       1.78     129.9        1.779      0.2833           F036200900050 
     8.27       1.78     140.         1.659      0.3541           F036200900051 
ENDDATA             36          0                                 F036200900052 
ENDSUBENT           51          0                                 F036200999999 
SUBENT        F0362010   19990413                             0000F036201000001 
BIB                  4          6                                 F036201000002 
REACTION   (11-NA-23(P,G)12-MG-24,PAR,DA,,REL,EXP)                F036201000003 
ERR-ANALYS (EN-ERR) Digitizing error                              F036201000004 
           (DATA-ERR) Digitizing error                            F036201000005 
EN-SEC     (E-LVL-MIN,12-MG-24)                                   F036201000006 
           (E-LVL-MAX,12-MG-24)                                   F036201000007 
STATUS     (CURVE) Fig.19                                         F036201000008 
ENDBIB               6          0                                 F036201000009 
COMMON               5          3                                 F036201000010 
ANG        E-LVL-MIN  E-LVL-MAX  EN-ERR     DATA-ERR              F036201000011 
ADEG       MEV        MEV        MEV        ARB-UNITS             F036201000012 
   90.      0.         1.37       0.015      0.01                 F036201000013 
ENDCOMMON            3          0                                 F036201000014 
DATA                 2         50                                 F036201000015 
EN         DATA                                                   F036201000016 
MEV        ARB-UNITS                                              F036201000017 
     3.992      0.5561                                            F036201000018 
     4.197      0.6779                                            F036201000019 
     4.408      1.214                                             F036201000020 
     4.609      1.619                                             F036201000021 
     4.822      1.251                                             F036201000022 
     5.007      1.296                                             F036201000023 
     5.207      1.799                                             F036201000024 
     5.412      1.965                                             F036201000025 
     5.61       2.577                                             F036201000026 
     5.819      3.909                                             F036201000027 
     6.008      4.413                                             F036201000028 
     6.206      3.662                                             F036201000029 
     6.41       2.454                                             F036201000030 
     6.605      1.125                                             F036201000031 
     6.806      1.563                                             F036201000032 
     7.002      2.263                                             F036201000033 
     7.213      2.81                                              F036201000034 
     7.414      3.182                                             F036201000035 
     7.609      3.282                                             F036201000036 
     7.707      4.766                                             F036201000037 
     7.809      5.269                                             F036201000038 
     7.829      4.626                                             F036201000039 
     8.006      3.777                                             F036201000040 
     8.012      4.115                                             F036201000041 
     8.204      4.389                                             F036201000042 
     8.38       5.786                                             F036201000043 
     8.397      6.059                                             F036201000044 
     8.403      5.688                                             F036201000045 
     8.583      4.654                                             F036201000046 
     8.596      5.2                                               F036201000047 
     8.597      5.145                                             F036201000048 
     8.606      5.254                                             F036201000049 
     8.792      6.008                                             F036201000050 
     8.799      6.226                                             F036201000051 
     8.992      6.446                                             F036201000052 
     9.177      5.772                                             F036201000053 
     9.395      5.817                                             F036201000054 
     9.41       5.567                                             F036201000055 
     9.59       5.95                                              F036201000056 
     9.604      6.484                                             F036201000057 
     9.784      6.094                                             F036201000058 
     9.991      6.139                                             F036201000059 
     9.992      6.074                                             F036201000060 
    10.2        3.655                                             F036201000061 
    10.38       3.547                                             F036201000062 
    10.4        3.188                                             F036201000063 
    10.6        4.073                                             F036201000064 
    10.61       3.8                                               F036201000065 
    10.79       3.376                                             F036201000066 
    11.         2.691                                             F036201000067 
ENDDATA             52          0                                 F036201000068 
ENDSUBENT           67          0                                 F036201099999 
ENDENTRY            10          0                                 F036299999999 
