ENTRY            F1065   20220428                             F090F1065  0    1 
SUBENT        F1065001   20220428                             F090F1065  1    1 
BIB                 11         29                                 F1065  1    2 
TITLE      Deuteron induced reactions in C-12 at bombarding       F1065  1    3 
           energies of 5 to 10 MeV                                F1065  1    4 
AUTHOR     (H.Cords,G.U.Din,B.A.Robson)                           F1065  1    5 
INSTITUTE  (3AULCBR)                                              F1065  1    6 
REFERENCE  (J,NP/A,127,95,1969)                                   F1065  1    7 
           #doi:10.1016/0375-9474(69)90770-2                      F1065  1    8 
FACILITY   (VDGT,3AULCBR)                                         F1065  1    9 
INC-SOURCE The maximum deuteron beam current used was 0.5 mu-A.   F1065  1   10 
DETECTOR   (SIBAR) Four silicon surface barrier detectors placed  F1065  1   11 
           at a distance of 18 cm from the target were used.      F1065  1   12 
            The detection of different particles at several       F1065  1   13 
           energies required the use of solid state detectors of  F1065  1   14 
           various depletion layer thicknesses.                   F1065  1   15 
SAMPLE     Self-supporting targets of natural carbon with the     F1065  1   16 
           thickness of 20 to 40 mu-g/cm2, which corresponded to  F1065  1   17 
           an energy loss of 2 to 5 keV in the specified region   F1065  1   18 
           of bombarding energies, were mounted in a scattering   F1065  1   19 
           chamber at 45 degr. to the beam direction.             F1065  1   20 
METHOD     (BCINT,PHD)                                            F1065  1   21 
ERR-ANALYS (DATA-ERR) The average mean deviation due to           F1065  1   22 
           repetition of measurements. Mean deviations of up to   F1065  1   23 
           10% in some cases were due to the peak separation      F1065  1   24 
           procedure.                                             F1065  1   25 
           (ERR-SYS) The estimated average mean error in the      F1065  1   26 
           absolute cross sections.                               F1065  1   27 
HISTORY    (20100601C)                                            F1065  1   28 
           (20220428A) SD: Corrections in all Subents. Several    F1065  1   29 
           Subents were merged: 002+003; 004+007; 008+009.        F1065  1   30 
           Subent 010 was split in two, Subent 015 added.         F1065  1   31 
ENDBIB              29          0                                 F1065  1   32 
COMMON               3          3                                 F1065  1   33 
ANG-RSL    DATA-ERR   ERR-SYS                                     F1065  1   34 
ADEG       PER-CENT   PER-CENT                                    F1065  1   35 
  1.         3.9        16.                                       F1065  1   36 
ENDCOMMON            3          0                                 F1065  1   37 
ENDSUBENT           36          0                                 F1065  199999 
SUBENT        F1065002   20220428                             F090F1065  2    1 
BIB                  3          4                                 F1065  2    2 
REACTION   (6-C-12(D,EL)6-C-12,,DA,,RTH)                          F1065  2    3 
STATUS     (CURVE) Fig.2 from Nucl.Phys.,A127(1969)95             F1065  2    4 
HISTORY    (20220428A) SD: The accuracy of data presentation has  F1065  2    5 
           been revised. Data from Subent 003 added.              F1065  2    6 
ENDBIB               4          0                                 F1065  2    7 
COMMON               1          3                                 F1065  2    8 
EN-ERR-DIG                                                        F1065  2    9 
MEV                                                               F1065  2   10 
   0.007                                                          F1065  2   11 
ENDCOMMON            3          0                                 F1065  2   12 
DATA                 4       1152                                 F1065  2   13 
         0.        30.      6.886     17.031      0.003           F1065  4   99 
         0.        30.      6.909     16.897      0.003           F1065  4  100 
         0.        30.      6.931     16.450      0.003           F1065  4  101 
         0.        30.      6.962     16.584      0.003           F1065  4  102 
         0.        30.      6.988     16.763      0.003           F1065  4  103 
         0.        30.      7.010     16.093      0.003           F1065  4  104 
         0.        30.      7.033     16.227      0.003           F1065  4  105 
         0.        30.      7.059     16.361      0.003           F1065  4  106 
         0.        30.      7.090     16.003      0.003           F1065  4  107 
         0.        30.      7.112     16.853      0.003           F1065  4  108 
         0.        30.      7.134     17.076      0.003           F1065  4  109 
         0.        30.      7.165     16.853      0.003           F1065  4  110 
         0.        30.      7.188     18.059      0.003           F1065  4  111 
         0.        30.      7.210     17.121      0.003           F1065  4  112 
         0.        30.      7.236     17.657      0.003           F1065  4  113 
         0.        30.      7.263     17.255      0.003           F1065  4  114 
         0.        30.      7.285     17.032      0.003           F1065  4  115 
         0.        30.      7.307     16.183      0.003           F1065  4  116 
         0.        30.      7.329     17.032      0.003           F1065  4  117 
         0.        30.      7.360     17.479      0.003           F1065  4  118 
         0.        30.      7.382     17.926      0.003           F1065  4  119 
         0.        30.      7.409     17.836      0.003           F1065  4  120 
         0.        30.      7.431     18.060      0.003           F1065  4  121 
         0.        30.      7.458     18.552      0.003           F1065  4  122 
         0.        30.      7.480     17.881      0.003           F1065  4  123 
         0.        30.      7.511     19.356      0.003           F1065  4  124 
         0.        30.      7.533     18.686      0.003           F1065  4  125 
         0.        30.      7.560     19.311      0.003           F1065  4  126 
         0.        30.      7.586     19.043      0.003           F1065  4  127 
         0.        30.      7.613     19.758      0.003           F1065  4  128 
         0.        30.      7.630     20.831      0.003           F1065  4  129 
         0.        30.      7.657     21.278      0.003           F1065  4  130 
         0.        30.      7.684     20.921      0.003           F1065  4  131 
         0.        30.      7.706     21.233      0.003           F1065  4  132 
         0.        30.      7.732     20.116      0.003           F1065  4  133 
         0.        30.      7.754     21.189      0.003           F1065  4  134 
         0.        30.      7.785     20.921      0.003           F1065  4  135 
         0.        30.      7.803     20.787      0.003           F1065  4  136 
         0.        30.      7.830     20.697      0.003           F1065  4  137 
         0.        30.      7.883     20.474      0.003           F1065  4  138 
         0.        30.      7.905     19.982      0.003           F1065  4  139 
         0.        30.      7.932     20.161      0.003           F1065  4  140 
         0.        30.      7.954     19.089      0.003           F1065  4  141 
         0.        30.      7.980     17.435      0.003           F1065  4  142 
         0.        30.      8.002     18.776      0.003           F1065  4  143 
         0.        30.      8.025     18.105      0.003           F1065  4  144 
         0.        30.      8.082     16.452      0.003           F1065  4  145 
         0.        30.      8.104     15.379      0.003           F1065  4  146 
         0.        30.      8.122     15.737      0.003           F1065  4  147 
         0.        30.      8.149     14.843      0.003           F1065  4  148 
         0.        30.      8.180     14.575      0.003           F1065  4  149 
         0.        30.      8.197     14.396      0.003           F1065  4  150 
         0.        30.      8.220     14.173      0.003           F1065  4  151 
         0.        30.      8.255     13.458      0.003           F1065  4  152 
         0.        30.      8.282     12.385      0.003           F1065  4  153 
         0.        30.      8.299     12.564      0.003           F1065  4  154 
         0.        30.      8.321     11.670      0.003           F1065  4  155 
         0.        30.      8.348     12.117      0.003           F1065  4  156 
         0.        30.      8.375     11.447      0.003           F1065  4  157 
         0.        30.      8.397     10.553      0.003           F1065  4  158 
         0.        30.      8.423     11.313      0.003           F1065  4  159 
         0.        30.      8.445     10.374      0.003           F1065  4  160 
         0.        30.      8.472     10.598      0.003           F1065  4  161 
         0.        30.      8.499     10.687      0.003           F1065  4  162 
         0.        30.      8.516     10.374      0.003           F1065  4  163 
         0.        30.      8.547     10.732      0.003           F1065  4  164 
         0.        30.      8.574     11.402      0.003           F1065  4  165 
         0.        30.      8.596     11.492      0.003           F1065  4  166 
         0.        30.      8.623     11.494      0.003           F1065  4  167 
         0.        30.      8.649     12.296      0.003           F1065  4  168 
         0.        30.      8.676     11.581      0.003           F1065  4  169 
         0.        30.      8.693     12.877      0.003           F1065  4  170 
         0.        30.      8.720     12.967      0.003           F1065  4  171 
         0.        30.      8.746     13.146      0.003           F1065  4  172 
         0.        30.      8.778     13.682      0.003           F1065  4  173 
         0.        30.      8.800     12.788      0.003           F1065  4  174 
         0.        30.      8.853     13.861      0.003           F1065  4  175 
         0.        30.      8.902     14.263      0.003           F1065  4  176 
         0.        30.      8.946     14.174      0.003           F1065  4  177 
         0.        30.      9.003     14.844      0.003           F1065  4  178 
         0.        50.      5.009      5.406      0.003           F1065  4  179 
         0.        50.      5.023      5.143      0.003           F1065  4  180 
         0.        50.      5.045      4.703      0.003           F1065  4  181 
         0.        50.      5.085      5.055      0.003           F1065  4  182 
         0.        50.      5.102      4.967      0.003           F1065  4  183 
         0.        50.      5.124      4.747      0.003           F1065  4  184 
         0.        50.      5.146      4.923      0.003           F1065  4  185 
         0.        50.      5.160      4.659      0.003           F1065  4  186 
         0.        50.      5.182      5.274      0.003           F1065  4  187 
         0.        50.      5.209      5.098      0.003           F1065  4  188 
         0.        50.      5.222      4.659      0.003           F1065  4  189 
         0.        50.      5.244      4.835      0.003           F1065  4  190 
         0.        50.      5.257      4.571      0.003           F1065  4  191 
         0.        50.      5.284      4.527      0.003           F1065  4  192 
         0.        50.      5.302      4.966      0.003           F1065  4  193 
         0.        50.      5.319      4.438      0.003           F1065  4  194 
         0.        50.      5.337      4.439      0.003           F1065  4  195 
         0.        50.      5.359      4.395      0.003           F1065  4  196 
         0.        50.      5.386      4.527      0.003           F1065  4  197 
         0.        50.      5.399      4.790      0.003           F1065  4  198 
         0.        50.      5.421      4.571      0.003           F1065  4  199 
         0.        50.      5.443      3.691      0.003           F1065  4  200 
         0.        50.      5.461      3.208      0.003           F1065  4  201 
         0.        50.      5.479      2.592      0.003           F1065  4  202 
         0.        50.      5.501      2.373      0.003           F1065  4  203 
         0.        50.      5.523      1.889      0.003           F1065  4  204 
         0.        50.      5.554      2.109      0.003           F1065  4  205 
         0.        50.      5.576      1.757      0.003           F1065  4  206 
         0.        50.      5.603      1.758      0.003           F1065  4  207 
         0.        50.      5.620      1.493      0.003           F1065  4  208 
         0.        50.      5.651      1.537      0.003           F1065  4  209 
         0.        50.      5.678      1.449      0.003           F1065  4  210 
         0.        50.      5.705      1.537      0.003           F1065  4  211 
         0.        50.      5.722      1.361      0.003           F1065  4  212 
         0.        50.      5.753      1.537      0.003           F1065  4  213 
         0.        50.      5.780      1.361      0.003           F1065  4  214 
         0.        50.      5.806      1.537      0.003           F1065  4  215 
         0.        50.      5.829      1.536      0.003           F1065  4  216 
         0.        50.      5.855      1.449      0.003           F1065  4  217 
         0.        50.      5.886      1.449      0.003           F1065  4  218 
         0.        50.      5.904      1.537      0.003           F1065  4  219 
         0.        50.      5.926      1.625      0.003           F1065  4  220 
         0.        50.      5.948      1.405      0.003           F1065  4  221 
         0.        50.      5.979      1.625      0.003           F1065  4  222 
         0.        50.      6.006      1.537      0.003           F1065  4  223 
         0.        50.      6.028      1.844      0.003           F1065  4  224 
         0.        50.      6.054      1.712      0.003           F1065  4  225 
         0.        50.      6.077      2.020      0.003           F1065  4  226 
         0.        50.      6.108      2.064      0.003           F1065  4  227 
         0.        50.      6.130      2.811      0.003           F1065  4  228 
         0.        50.      6.161      3.031      0.003           F1065  4  229 
         0.        50.      6.187      3.119      0.003           F1065  4  230 
         0.        50.      6.209      3.734      0.003           F1065  4  231 
         0.        50.      6.232      4.393      0.003           F1065  4  232 
         0.        50.      6.258      4.481      0.003           F1065  4  233 
         0.        50.      6.285      5.668      0.003           F1065  4  234 
         0.        50.      6.307      5.580      0.003           F1065  4  235 
         0.        50.      6.329      6.239      0.003           F1065  4  236 
         0.        50.      6.360      6.108      0.003           F1065  4  237 
         0.        50.      6.382      7.294      0.003           F1065  4  238 
         0.        50.      6.409      6.943      0.003           F1065  4  239 
         0.        50.      6.431      7.558      0.003           F1065  4  240 
         0.        50.      6.457      7.118      0.003           F1065  4  241 
         0.        50.      6.484      7.294      0.003           F1065  4  242 
         0.        50.      6.506      7.338      0.003           F1065  4  243 
         0.        50.      6.533      7.250      0.003           F1065  4  244 
         0.        50.      6.559      7.338      0.003           F1065  4  245 
         0.        50.      6.581      7.118      0.003           F1065  4  246 
         0.        50.      6.612      7.426      0.003           F1065  4  247 
         0.        50.      6.635      7.250      0.003           F1065  4  248 
         0.        50.      6.661      7.338      0.003           F1065  4  249 
         0.        50.      6.688      7.514      0.003           F1065  4  250 
         0.        50.      6.710      7.338      0.003           F1065  4  251 
         0.        50.      6.736      7.426      0.003           F1065  4  252 
         0.        50.      6.759      7.426      0.003           F1065  4  253 
         0.        50.      6.785      7.250      0.003           F1065  4  254 
         0.        50.      6.807      7.338      0.003           F1065  4  255 
         0.        50.      6.834      7.250      0.003           F1065  4  256 
         0.        50.      6.860      7.513      0.003           F1065  4  257 
         0.        50.      6.887      7.337      0.003           F1065  4  258 
         0.        50.      6.909      7.250      0.003           F1065  4  259 
         0.        50.      6.931      6.854      0.003           F1065  4  260 
         0.        50.      6.958      6.722      0.003           F1065  4  261 
         0.        50.      6.984      6.502      0.003           F1065  4  262 
         0.        50.      7.007      6.502      0.003           F1065  4  263 
         0.        50.      7.033      6.194      0.003           F1065  4  264 
         0.        50.      7.060      6.238      0.003           F1065  4  265 
         0.        50.      7.082      6.018      0.003           F1065  4  266 
         0.        50.      7.108      6.194      0.003           F1065  4  267 
         0.        50.      7.131      5.535      0.003           F1065  4  268 
         0.        50.      7.162      5.755      0.003           F1065  4  269 
         0.        50.      7.184      5.359      0.003           F1065  4  270 
         0.        50.      7.210      5.579      0.003           F1065  4  271 
         0.        50.      7.228      5.227      0.003           F1065  4  272 
         0.        50.      7.263      5.095      0.003           F1065  4  273 
         0.        50.      7.286      5.271      0.003           F1065  4  274 
         0.        50.      7.308      5.095      0.003           F1065  4  275 
         0.        50.      7.330      4.699      0.003           F1065  4  276 
         0.        50.      7.361      4.787      0.003           F1065  4  277 
         0.        50.      7.383      4.260      0.003           F1065  4  278 
         0.        50.      7.405      4.523      0.003           F1065  4  279 
         0.        50.      7.427      4.216      0.003           F1065  4  280 
         0.        50.      7.454      4.215      0.003           F1065  4  281 
         0.        50.      7.480      4.435      0.003           F1065  4  282 
         0.        50.      7.507      4.172      0.003           F1065  4  283 
         0.        50.      7.525      4.215      0.003           F1065  4  284 
         0.        50.      7.556      4.172      0.003           F1065  4  285 
         0.        50.      7.582      3.996      0.003           F1065  4  286 
         0.        50.      7.604      4.040      0.003           F1065  4  287 
         0.        50.      7.627      4.040      0.003           F1065  4  288 
         0.        50.      7.653      4.215      0.003           F1065  4  289 
         0.        50.      7.684      4.215      0.003           F1065  4  290 
         0.        50.      7.706      4.259      0.003           F1065  4  291 
         0.        50.      7.728      4.435      0.003           F1065  4  292 
         0.        50.      7.755      4.259      0.003           F1065  4  293 
         0.        50.      7.777      4.435      0.003           F1065  4  294 
         0.        50.      7.804      4.171      0.003           F1065  4  295 
         0.        50.      7.826      4.215      0.003           F1065  4  296 
         0.        50.      7.852      4.039      0.003           F1065  4  297 
         0.        50.      7.879      4.391      0.003           F1065  4  298 
         0.        50.      7.901      4.127      0.003           F1065  4  299 
         0.        50.      7.923      3.863      0.003           F1065  4  300 
         0.        50.      7.950      4.083      0.003           F1065  4  301 
         0.        50.      7.976      3.863      0.003           F1065  4  302 
         0.        50.      7.999      3.731      0.003           F1065  4  303 
         0.        50.      8.025      3.643      0.003           F1065  4  304 
         0.        50.      8.052      3.204      0.003           F1065  4  305 
         0.        50.      8.100      3.379      0.003           F1065  4  306 
         0.        50.      8.123      3.292      0.003           F1065  4  307 
         0.        50.      8.149      3.555      0.003           F1065  4  308 
         0.        50.      8.176      2.896      0.003           F1065  4  309 
         0.        50.      8.198      2.588      0.003           F1065  4  310 
         0.        50.      8.224      2.412      0.003           F1065  4  311 
         0.        50.      8.251      2.192      0.003           F1065  4  312 
         0.        50.      8.282      1.973      0.003           F1065  4  313 
         0.        50.      8.300      1.753      0.003           F1065  4  314 
         0.        50.      8.326      1.533      0.003           F1065  4  315 
         0.        50.      8.344      1.621      0.003           F1065  4  316 
         0.        50.      8.371      1.488      0.003           F1065  4  317 
         0.        50.      8.402      1.489      0.003           F1065  4  318 
         0.        50.      8.419      1.577      0.003           F1065  4  319 
         0.        50.      8.446      1.357      0.003           F1065  4  320 
         0.        50.      8.472      1.269      0.003           F1065  4  321 
         0.        50.      8.499      1.577      0.003           F1065  4  322 
         0.        50.      8.521      1.664      0.003           F1065  4  323 
         0.        50.      8.548      1.577      0.003           F1065  4  324 
         0.        50.      8.574      1.576      0.003           F1065  4  325 
         0.        50.      8.596      1.664      0.003           F1065  4  326 
         0.        50.      8.618      1.576      0.003           F1065  4  327 
         0.        50.      8.650      1.665      0.003           F1065  4  328 
         0.        50.      8.672      1.664      0.003           F1065  4  329 
         0.        50.      8.698      1.664      0.003           F1065  4  330 
         0.        50.      8.720      1.796      0.003           F1065  4  331 
         0.        50.      8.747      1.884      0.003           F1065  4  332 
         0.        50.      8.774      2.060      0.003           F1065  4  333 
         0.        50.      8.796      1.972      0.003           F1065  4  334 
         0.        50.      8.822      2.016      0.003           F1065  4  335 
         0.        50.      8.849      2.060      0.003           F1065  4  336 
         0.        50.      8.880      2.191      0.003           F1065  4  337 
         0.        50.      8.898      2.059      0.003           F1065  4  338 
         0.        50.      8.924      2.279      0.003           F1065  4  339 
         0.        50.      8.951      2.147      0.003           F1065  4  340 
         0.        50.      8.977      2.235      0.003           F1065  4  341 
         0.        50.      8.999      2.323      0.003           F1065  4  342 
         0.        50.      9.053      2.499      0.003           F1065  4  343 
         0.        50.      9.101      2.587      0.003           F1065  4  344 
         0.        50.      9.150      2.587      0.003           F1065  4  345 
         0.        50.      9.199      2.674      0.003           F1065  4  346 
         0.        50.      9.256      2.762      0.003           F1065  4  347 
         0.        50.      9.305      2.894      0.003           F1065  4  348 
         0.        50.      9.354      2.674      0.003           F1065  4  349 
         0.        50.      9.402      2.586      0.003           F1065  4  350 
         0.        50.      9.451      2.454      0.003           F1065  4  351 
         0.        50.      9.500      2.278      0.003           F1065  4  352 
         0.        50.      9.553      2.146      0.003           F1065  4  353 
         0.        50.      9.597      2.190      0.003           F1065  4  354 
         0.        50.      9.650      2.058      0.003           F1065  4  355 
         0.        50.      9.699      2.190      0.003           F1065  4  356 
         0.        50.      9.757      2.278      0.003           F1065  4  357 
         0.        50.      9.801      2.278      0.003           F1065  4  358 
         0.        70.      5.014      5.258      0.003           F1065  4  359 
         0.        70.      5.031      5.213      0.003           F1065  4  360 
         0.        70.      5.058      4.809      0.003           F1065  4  361 
         0.        70.      5.084      5.123      0.003           F1065  4  362 
         0.        70.      5.111      4.989      0.003           F1065  4  363 
         0.        70.      5.133      4.764      0.003           F1065  4  364 
         0.        70.      5.160      4.764      0.003           F1065  4  365 
         0.        70.      5.186      4.899      0.003           F1065  4  366 
         0.        70.      5.208      4.674      0.003           F1065  4  367 
         0.        70.      5.231      5.123      0.003           F1065  4  368 
         0.        70.      5.262      5.348      0.003           F1065  4  369 
         0.        70.      5.288      5.033      0.003           F1065  4  370 
         0.        70.      5.306      5.078      0.003           F1065  4  371 
         0.        70.      5.332      5.303      0.003           F1065  4  372 
         0.        70.      5.359      5.618      0.003           F1065  4  373 
         0.        70.      5.377      5.438      0.003           F1065  4  374 
         0.        70.      5.408      5.707      0.003           F1065  4  375 
         0.        70.      5.434      5.573      0.003           F1065  4  376 
         0.        70.      5.456      4.404      0.003           F1065  4  377 
         0.        70.      5.483      4.314      0.003           F1065  4  378 
         0.        70.      5.505      3.775      0.003           F1065  4  379 
         0.        70.      5.527      3.730      0.003           F1065  4  380 
         0.        70.      5.554      3.595      0.003           F1065  4  381 
         0.        70.      5.580      4.225      0.003           F1065  4  382 
         0.        70.      5.603      4.224      0.003           F1065  4  383 
         0.        70.      5.629      4.224      0.003           F1065  4  384 
         0.        70.      5.660      4.718      0.003           F1065  4  385 
         0.        70.      5.682      4.584      0.003           F1065  4  386 
         0.        70.      5.704      4.404      0.003           F1065  4  387 
         0.        70.      5.731      4.808      0.003           F1065  4  388 
         0.        70.      5.758      5.168      0.003           F1065  4  389 
         0.        70.      5.784      5.303      0.003           F1065  4  390 
         0.        70.      5.806      5.303      0.003           F1065  4  391 
         0.        70.      5.837      5.392      0.003           F1065  4  392 
         0.        70.      5.859      5.572      0.003           F1065  4  393 
         0.        70.      5.886      5.258      0.003           F1065  4  394 
         0.        70.      5.913      5.662      0.003           F1065  4  395 
         0.        70.      5.930      5.482      0.003           F1065  4  396 
         0.        70.      5.961      5.572      0.003           F1065  4  397 
         0.        70.      5.988      5.527      0.003           F1065  4  398 
         0.        70.      6.010      5.751      0.003           F1065  4  399 
         0.        70.      6.037      5.752      0.003           F1065  4  400 
         0.        70.      6.090      5.976      0.003           F1065  4  401 
         0.        70.      6.116      6.246      0.003           F1065  4  402 
         0.        70.      6.134      6.651      0.003           F1065  4  403 
         0.        70.      6.161      6.291      0.003           F1065  4  404 
         0.        70.      6.187      6.426      0.003           F1065  4  405 
         0.        70.      6.214      6.022      0.003           F1065  4  406 
         0.        70.      6.236      6.021      0.003           F1065  4  407 
         0.        70.      6.262      5.842      0.003           F1065  4  408 
         0.        70.      6.289      6.246      0.003           F1065  4  409 
         0.        70.      6.311      5.931      0.003           F1065  4  410 
         0.        70.      6.338      5.662      0.003           F1065  4  411 
         0.        70.      6.364      5.572      0.003           F1065  4  412 
         0.        70.      7.507      2.649      0.003           F1065  4  413 
         0.        70.      7.556      2.694      0.003           F1065  4  414 
         0.        70.      7.609      3.593      0.003           F1065  4  415 
         0.        70.      7.662      3.144      0.003           F1065  4  416 
         0.        70.      7.706      3.278      0.003           F1065  4  417 
         0.        70.      7.755      3.188      0.003           F1065  4  418 
         0.        70.      7.808      3.009      0.003           F1065  4  419 
         0.        70.      7.857      3.233      0.003           F1065  4  420 
         0.        70.      7.906      2.829      0.003           F1065  4  421 
         0.        70.      7.954      3.098      0.003           F1065  4  422 
         0.        70.      8.003      2.739      0.003           F1065  4  423 
         0.        70.      8.056      2.604      0.003           F1065  4  424 
         0.        70.      8.100      2.469      0.003           F1065  4  425 
         0.        70.      8.153      2.469      0.003           F1065  4  426 
         0.        70.      8.202      2.334      0.003           F1065  4  427 
         0.        70.      8.251      2.289      0.003           F1065  4  428 
         0.        70.      8.304      2.469      0.003           F1065  4  429 
         0.        70.      8.348      2.109      0.003           F1065  4  430 
         0.        70.      8.397      2.064      0.003           F1065  4  431 
         0.        70.      8.450      2.469      0.003           F1065  4  432 
         0.        70.      8.499      2.154      0.003           F1065  4  433 
         0.        90.      5.013      3.689      0.003           F1065  4  434 
         0.        90.      5.036      3.424      0.003           F1065  4  435 
         0.        90.      5.062      3.373      0.003           F1065  4  436 
         0.        90.      5.084      3.197      0.003           F1065  4  437 
         0.        90.      5.111      3.023      0.003           F1065  4  438 
         0.        90.      5.133      3.022      0.003           F1065  4  439 
         0.        90.      5.164      2.887      0.003           F1065  4  440 
         0.        90.      5.182      2.828      0.003           F1065  4  441 
         0.        90.      5.208      3.023      0.003           F1065  4  442 
         0.        90.      5.230      3.012      0.003           F1065  4  443 
         0.        90.      5.257      3.066      0.003           F1065  4  444 
         0.        90.      5.284      3.112      0.003           F1065  4  445 
         0.        90.      5.306      3.022      0.003           F1065  4  446 
         0.        90.      5.337      3.155      0.003           F1065  4  447 
         0.        90.      5.363      3.111      0.003           F1065  4  448 
         0.        90.      5.385      3.200      0.003           F1065  4  449 
         0.        90.      5.412      3.289      0.003           F1065  4  450 
         0.        90.      5.434      3.378      0.003           F1065  4  451 
         0.        90.      5.456      3.689      0.003           F1065  4  452 
         0.        90.      5.483      3.733      0.003           F1065  4  453 
         0.        90.      5.509      3.738      0.003           F1065  4  454 
         0.        90.      5.532      3.555      0.003           F1065  4  455 
         0.        90.      5.558      3.775      0.003           F1065  4  456 
         0.        90.      5.585      3.733      0.003           F1065  4  457 
         0.        90.      5.611      3.856      0.003           F1065  4  458 
         0.        90.      5.633      3.644      0.003           F1065  4  459 
         0.        90.      5.660      3.866      0.003           F1065  4  460 
         0.        90.      5.687      3.762      0.003           F1065  4  461 
         0.        90.      5.713      3.689      0.003           F1065  4  462 
         0.        90.      5.735      3.778      0.003           F1065  4  463 
         0.        90.      5.762      3.822      0.003           F1065  4  464 
         0.        90.      5.788      3.644      0.003           F1065  4  465 
         0.        90.      5.811      3.728      0.003           F1065  4  466 
         0.        90.      5.833      3.822      0.003           F1065  4  467 
         0.        90.      5.859      3.866      0.003           F1065  4  468 
         0.        90.      5.890      4.000      0.003           F1065  4  469 
         0.        90.      5.908      3.911      0.003           F1065  4  470 
         0.        90.      5.935      4.044      0.003           F1065  4  471 
         0.        90.      5.966      4.133      0.003           F1065  4  472 
         0.        90.      5.988      4.177      0.003           F1065  4  473 
         0.        90.      6.014      4.489      0.003           F1065  4  474 
         0.        90.      6.036      4.355      0.003           F1065  4  475 
         0.        90.      6.063      4.537      0.003           F1065  4  476 
         0.        90.      6.090      4.533      0.003           F1065  4  477 
         0.        90.      6.116      4.844      0.003           F1065  4  478 
         0.        90.      6.138      5.111      0.003           F1065  4  479 
         0.        90.      6.165      5.596      0.003           F1065  4  480 
         0.        90.      6.196      5.600      0.003           F1065  4  481 
         0.        90.      6.218      6.044      0.003           F1065  4  482 
         0.        90.      6.240      6.222      0.003           F1065  4  483 
         0.        90.      6.267      6.311      0.003           F1065  4  484 
         0.        90.      6.284      6.711      0.003           F1065  4  485 
         0.        90.      6.315      6.622      0.003           F1065  4  486 
         0.        90.      6.338      6.711      0.003           F1065  4  487 
         0.        90.      6.360      6.177      0.003           F1065  4  488 
         0.        90.      6.391      6.000      0.003           F1065  4  489 
         0.        90.      6.413      6.044      0.003           F1065  4  490 
         0.        90.      6.435      5.911      0.003           F1065  4  491 
         0.        90.      6.462      5.333      0.003           F1065  4  492 
         0.        90.      6.493      5.022      0.003           F1065  4  493 
         0.        90.      6.515      4.800      0.003           F1065  4  494 
         0.        90.      6.537      4.222      0.003           F1065  4  495 
         0.        90.      6.572      4.400      0.003           F1065  4  496 
         0.        90.      6.590      3.911      0.003           F1065  4  497 
         0.        90.      6.612      3.822      0.003           F1065  4  498 
         0.        90.      6.639      3.511      0.003           F1065  4  499 
         0.        90.      6.661      3.244      0.003           F1065  4  500 
         0.        90.      6.692      2.977      0.003           F1065  4  501 
         0.        90.      6.710      2.933      0.003           F1065  4  502 
         0.        90.      6.741      2.799      0.003           F1065  4  503 
         0.        90.      6.767      2.711      0.003           F1065  4  504 
         0.        90.      6.794      2.422      0.003           F1065  4  505 
         0.        90.      6.811      2.444      0.003           F1065  4  506 
         0.        90.      6.838      2.488      0.003           F1065  4  507 
         0.        90.      6.865      2.266      0.003           F1065  4  508 
         0.        90.      6.891      2.133      0.003           F1065  4  509 
         0.        90.      6.913      1.955      0.003           F1065  4  510 
         0.        90.      6.935      1.776      0.003           F1065  4  511 
         0.        90.      6.962      1.644      0.003           F1065  4  512 
         0.        90.      6.993      1.599      0.003           F1065  4  513 
         0.        90.      7.011      1.511      0.003           F1065  4  514 
         0.        90.      7.037      1.644      0.003           F1065  4  515 
         0.        90.      7.064      1.555      0.003           F1065  4  516 
         0.        90.      7.095      1.377      0.003           F1065  4  517 
         0.        90.      7.113      1.555      0.003           F1065  4  518 
         0.        90.      7.139      1.333      0.003           F1065  4  519 
         0.        90.      7.166      1.644      0.003           F1065  4  520 
         0.        90.      7.192      1.777      0.003           F1065  4  521 
         0.        90.      7.214      1.555      0.003           F1065  4  522 
         0.        90.      7.237      1.688      0.003           F1065  4  523 
         0.        90.      7.263      1.422      0.003           F1065  4  524 
         0.        90.      7.290      1.555      0.003           F1065  4  525 
         0.        90.      7.312      1.510      0.003           F1065  4  526 
         0.        90.      7.334      1.466      0.003           F1065  4  527 
         0.        90.      7.361      1.644      0.003           F1065  4  528 
         0.        90.      7.387      1.333      0.003           F1065  4  529 
         0.        90.      7.409      1.822      0.003           F1065  4  530 
         0.        90.      7.436      1.999      0.003           F1065  4  531 
         0.        90.      7.463      1.866      0.003           F1065  4  532 
         0.        90.      7.485      1.910      0.003           F1065  4  533 
         0.        90.      7.507      1.999      0.003           F1065  4  534 
         0.        90.      7.533      2.399      0.003           F1065  4  535 
         0.        90.      7.556      2.355      0.003           F1065  4  536 
         0.        90.      7.582      2.133      0.003           F1065  4  537 
         0.        90.      7.609      2.443      0.003           F1065  4  538 
         0.        90.      7.635      2.444      0.003           F1065  4  539 
         0.        90.      7.657      2.621      0.003           F1065  4  540 
         0.        90.      7.684      2.622      0.003           F1065  4  541 
         0.        90.      7.711      2.844      0.003           F1065  4  542 
         0.        90.      7.728      2.933      0.003           F1065  4  543 
         0.        90.      7.759      3.021      0.003           F1065  4  544 
         0.        90.      7.786      2.710      0.003           F1065  4  545 
         0.        90.      7.804      2.933      0.003           F1065  4  546 
