ENTRY            F0464   20030516                             0000F046400000001 
SUBENT        F0464001   20030516                             0000F046400100001 
BIB                  6          8                                 F046400100002 
TITLE      Neutron and gamma rays from the alpha-particle         F046400100003 
           bombardment of 9Be, 10B, 11B, 13C and 18O              F046400100004 
AUTHOR     (T.W.BONNER,A.A.KRAUS,J.B.MARION,J.P.SCHIFFER)         F046400100005 
INSTITUTE  (1USARIC)                                              F046400100006 
REFERENCE  (J,PR,102,1348,195606)                                 F046400100007 
FACILITY   (VDG)                                                  F046400100008 
HISTORY    (19860820C)                                            F046400100009 
           (20030503U) Reaction code changed in sub.012,013       F046400100010 
ENDBIB               8          0                                 F046400100011 
NOCOMMON             0          0                                 F046400100012 
ENDSUBENT           11          0                                 F046400199999 
SUBENT        F0464002   20010206                             0000F046400200001 
BIB                  5         11                                 F046400200002 
REACTION   (4-BE-9(A,N)6-C-12,,DA)                                F046400200003 
SAMPLE     Target was about 10 keV thick to 2 MeV alphas          F046400200004 
DETECTOR   (TELES,LONGC,BF3) The neutron detecter used was        F046400200005 
           modified long-counter with paraffin moderator 5 inches F046400200006 
           in diam. and 5 inches long surrounding a BF3 counter   F046400200007 
           which was 1 inch in diam. and extended to the front    F046400200008 
           surface of the paraffin.                               F046400200009 
ERR-ANALYS (EN-ERR) Digitizing error                              F046400200010 
           (DATA-ERR) Digitizing error                            F046400200011 
           (DATA-ERR1) Estimated error in cross sections.         F046400200012 
STATUS     (CURVE) Fig. 1                                         F046400200013 
ENDBIB              11          0                                 F046400200014 
COMMON               3          3                                 F046400200015 
EN-ERR     DATA-ERR1  DATA-ERR                                    F046400200016 
MEV        PER-CENT   MB/SR                                       F046400200017 
 0.02        25.00     0.3                                        F046400200018 
ENDCOMMON            3          0                                 F046400200019 
DATA                 4        178                                 F046400200020 
  4.241      70.00      110.0      11.25                          F046401500288 
  4.241      70.00      110.0      11.43                          F046401500289 
  4.250     0.0000E+00  20.00      12.63                          F046401500290 
  4.253      70.00      110.0      12.47                          F046401500291 
  4.254      70.00      110.0      16.12                          F046401500292 
  4.262     0.0000E+00  20.00      13.68                          F046401500293 
  4.266      70.00      110.0      19.25                          F046401500294 
  4.267      70.00      110.0      15.60                          F046401500295 
  4.273     0.0000E+00  20.00      15.43                          F046401500296 
  4.275      70.00      110.0      13.34                          F046401500297 
  4.297     0.0000E+00  20.00      14.90                          F046401500298 
  4.297     0.0000E+00  20.00      17.53                          F046401500299 
  4.297      70.00      110.0      12.12                          F046401500300 
  4.305     0.0000E+00  20.00      12.62                          F046401500301 
  4.308      70.00      110.0      12.12                          F046401500302 
  4.308      70.00      110.0      11.94                          F046401500303 
  4.330      70.00      110.0      12.46                          F046401500304 
  4.331      70.00      110.0      13.85                          F046401500305 
  4.331      70.00      110.0      15.59                          F046401500306 
  4.337     0.0000E+00  20.00      11.03                          F046401500307 
  4.342      70.00      110.0      15.77                          F046401500308 
  4.353      70.00      110.0      16.46                          F046401500309 
  4.354      70.00      110.0      16.81                          F046401500310 
  4.360     0.0000E+00  20.00      12.61                          F046401500311 
  4.360     0.0000E+00  20.00      11.91                          F046401500312 
  4.364      70.00      110.0      14.02                          F046401500313 
  4.373     0.0000E+00  20.00      14.54                          F046401500314 
  4.374      70.00      110.0      12.28                          F046401500315 
  4.375      70.00      110.0      11.41                          F046401500316 
  4.383     0.0000E+00  20.00      14.19                          F046401500317 
  4.385     0.0000E+00  20.00      13.48                          F046401500318 
  4.385      70.00      110.0      10.89                          F046401500319 
  4.393     0.0000E+00  20.00      12.78                          F046401500320 
  4.393     0.0000E+00  20.00      12.96                          F046401500321 
  4.403     0.0000E+00  20.00      11.38                          F046401500322 
  4.407      70.00      110.0      12.11                          F046401500323 
  4.424     0.0000E+00  20.00      8.567                          F046401500324 
  4.424     0.0000E+00  20.00      9.795                          F046401500325 
  4.425     0.0000E+00  20.00      8.040                          F046401500326 
  4.429      70.00      110.0      11.93                          F046401500327 
  4.434     0.0000E+00  20.00      7.513                          F046401500328 
  4.451      70.00      110.0      9.843                          F046401500329 
  4.456     0.0000E+00  20.00      7.159                          F046401500330 
  4.462      70.00      110.0      9.842                          F046401500331 
  4.484      70.00      110.0      9.493                          F046401500332 
  4.489     0.0000E+00  20.00      7.330                          F046401500333 
  4.517      70.00      110.0      9.490                          F046401500334 
  4.522     0.0000E+00  20.00      7.150                          F046401500335 
  4.528      70.00      110.0      9.141                          F046401500336 
  4.561      70.00      110.0      9.312                          F046401500337 
  4.566     0.0000E+00  20.00      7.495                          F046401500338 
  4.572      70.00      110.0      8.963                          F046401500339 
  4.600     0.0000E+00  20.00      7.666                          F046401500340 
  4.605      70.00      110.0      9.134                          F046401500341 
  4.638      70.00      110.0      9.132                          F046401500342 
  4.644     0.0000E+00  20.00      8.010                          F046401500343 
  4.655     0.0000E+00  20.00      8.360                          F046401500344 
  4.660      70.00      110.0      9.130                          F046401500345 
  4.682      70.00      110.0      9.128                          F046401500346 
  4.688     0.0000E+00  20.00      8.881                          F046401500347 
  4.704      70.00      110.0      9.300                          F046401500348 
  4.722     0.0000E+00  20.00      9.754                          F046401500349 
  4.726      70.00      110.0      9.472                          F046401500350 
  4.733     0.0000E+00  20.00      10.28                          F046401500351 
  4.737      70.00      110.0      9.123                          F046401500352 
  4.759      70.00      110.0      9.295                          F046401500353 
  4.766     0.0000E+00  20.00      10.45                          F046401500354 
  4.781      70.00      110.0      9.641                          F046401500355 
  4.799     0.0000E+00  20.00      10.80                          F046401500356 
  4.815      70.00      110.0      9.812                          F046401500357 
  4.821     0.0000E+00  20.00      10.79                          F046401500358 
  4.826      70.00      110.0      9.637                          F046401500359 
  4.854     0.0000E+00  20.00      10.79                          F046401500360 
  4.870      70.00      110.0      9.808                          F046401500361 
  4.870      70.00      110.0      9.981                          F046401500362 
  4.870      70.00      110.0      10.50                          F046401500363 
  4.887     0.0000E+00  20.00      10.78                          F046401500364 
  4.892      70.00      110.0      10.50                          F046401500365 
  4.898     0.0000E+00  20.00      10.96                          F046401500366 
  4.903      70.00      110.0      11.02                          F046401500367 
  4.904      70.00      110.0      12.41                          F046401500368 
  4.915      70.00      110.0      13.28                          F046401500369 
  4.921     0.0000E+00  20.00      12.53                          F046401500370 
  4.921     0.0000E+00  20.00      11.66                          F046401500371 
  4.926      70.00      110.0      13.80                          F046401500372 
  4.937      70.00      110.0      13.80                          F046401500373 
  4.944     0.0000E+00  20.00      13.76                          F046401500374 
  4.946     0.0000E+00  20.00      17.79                          F046401500375 
  4.947      70.00      110.0      12.76                          F046401500376 
  4.948     0.0000E+00  20.00      22.88                          F046401500377 
  4.948     0.0000E+00  20.00      20.42                          F046401500378 
  4.948      70.00      110.0      12.58                          F046401500379 
  4.949     0.0000E+00  20.00      23.76                          F046401500380 
  4.949      70.00      110.0      12.06                          F046401500381 
  4.958      70.00      110.0      10.84                          F046401500382 
  4.969      70.00      110.0      10.49                          F046401500383 
  4.970      70.00      110.0      10.15                          F046401500384 
  4.980     0.0000E+00  20.00      22.35                          F046401500385 
  4.981     0.0000E+00  20.00      20.77                          F046401500386 
  4.982     0.0000E+00  20.00      20.07                          F046401500387 
  4.991      70.00      110.0      9.623                          F046401500388 
  4.998     0.0000E+00  20.00      16.91                          F046401500389 
  5.000     0.0000E+00  20.00      15.86                          F046401500390 
  5.000     0.0000E+00  20.00      16.21                          F046401500391 
  5.001     0.0000E+00  20.00      15.51                          F046401500392 
  5.010     0.0000E+00  20.00      14.80                          F046401500393 
  5.011     0.0000E+00  20.00      14.27                          F046401500394 
  5.013      70.00      110.0      9.274                          F046401500395 
  5.035      70.00      110.0      9.098                          F046401500396 
  5.043     0.0000E+00  20.00      14.10                          F046401500397 
  5.054     0.0000E+00  20.00      13.57                          F046401500398 
  5.057      70.00      110.0      9.096                          F046401500399 
  5.065     0.0000E+00  20.00      13.04                          F046401500400 
  5.079      70.00      110.0      8.920                          F046401500401 
  5.098     0.0000E+00  20.00      12.86                          F046401500402 
  5.101      70.00      110.0      9.266                          F046401500403 
  5.106     0.0000E+00  20.00      12.34                          F046401500404 
  5.112      70.00      110.0      8.918                          F046401500405 
  5.119     0.0000E+00  20.00      11.98                          F046401500406 
  5.141     0.0000E+00  20.00      11.63                          F046401500407 
ENDDATA            381          0                                 F046401500408 
ENDSUBENT          407          0                                 F046401599999 
SUBENT        F0464016   20010206                             0000F046401600001 
BIB                  5         15                                 F046401600002 
REACTION   (5-B-11(A,N)7-N-14,,DA)                                F046401600003 
SAMPLE     An evaporated normal boron target was 15 keV thick for F046401600004 
           2.0 MeV alphas                                         F046401600005 
DETECTOR   (TELES,LONGC,BF3) The neutron detecter used was        F046401600006 
           modified long-counter with paraffin moderator 5 inches F046401600007 
           in diam. and 5 inches long surrounding a BF3 counter   F046401600008 
           which was 1 inch in diam. and extended to the front    F046401600009 
           surface of the paraffin.                               F046401600010 
           (NAICR) A 1 in. x 1 in. NaI crystal mounted on a       F046401600011 
           DuMont 6292 photomultiplier tube was used for the      F046401600012 
           gamma-ray detector.                                    F046401600013 
COMMENT    The NaI counter was biased in such a manner that it    F046401600014 
           would efficiently detect the 3.68 and 3.86 MeV gamma   F046401600015 
           ray from 13C                                           F046401600016 
STATUS     (TABLE) Table 4                                        F046401600017 
ENDBIB              15          0                                 F046401600018 
NOCOMMON             0          0                                 F046401600019 
DATA                 5         22                                 F046401600020 
EN         ANG-MIN    ANG-MAX    DATA       DATA-MIN              F046401600021 
MEV        ADEG       ADEG       MB/SR      MB/SR                 F046401600022 
  2.060     0.0000E+00  20.00      23.00                          F046401600023 
  2.060      70.00      110.0      9.400                          F046401600024 
  2.600     0.0000E+00  20.00      11.00                          F046401600025 
  2.600      70.00      110.0      7.800                          F046401600026 
  2.930     0.0000E+00  20.00                 8.900               F046401600027 
  2.930      70.00      110.0                 8.200               F046401600028 
  2.970     0.0000E+00  20.00      17.70                          F046401600029 
  2.970      70.00      110.0      13.70                          F046401600030 
  3.230     0.0000E+00  20.00      13.00                          F046401600031 
  3.230      70.00      110.0      6.600                          F046401600032 
  3.540     0.0000E+00  20.00      14.00                          F046401600033 
  3.540      70.00      110.0      11.00                          F046401600034 
  3.720     0.0000E+00  20.00      16.00                          F046401600035 
  3.720      70.00      110.0      10.00                          F046401600036 
  3.920     0.0000E+00  20.00      11.00                          F046401600037 
  3.920      70.00      110.0      13.00                          F046401600038 
  4.250     0.0000E+00  20.00      18.00                          F046401600039 
  4.250      70.00      110.0      18.00                          F046401600040 
  4.340     0.0000E+00  20.00      14.00                          F046401600041 
  4.340      70.00      110.0      17.00                          F046401600042 
  5.000     0.0000E+00  20.00      24.00                          F046401600043 
  5.000      70.00      110.0      14.00                          F046401600044 
ENDDATA             24          0                                 F046401600045 
ENDSUBENT           44          0                                 F046401699999 
SUBENT        F0464017   20010206                             0000F046401700001 
BIB                  2          2                                 F046401700002 
REACTION   (5-B-11(A,N),,WID)                                     F046401700003 
STATUS     (TABLE) Table 4                                        F046401700004 
ENDBIB               2          0                                 F046401700005 
NOCOMMON             0          0                                 F046401700006 
DATA                 3         11                                 F046401700007 
EN-RES     DATA       DATA-MAX                                    F046401700008 
MEV        KEV        KEV                                         F046401700009 
  2.060      59.00                                                F046401700010 
  2.600      90.00                                                F046401700011 
  2.930                 3.000                                     F046401700012 
  2.970      7.000                                                F046401700013 
  3.230      25.00                                                F046401700014 
  3.540      20.00                                                F046401700015 
  3.720      40.00                                                F046401700016 
  3.920      70.00                                                F046401700017 
  4.250      10.00                                                F046401700018 
  4.340      35.00                                                F046401700019 
  5.000      72.00                                                F046401700020 
ENDDATA             13          0                                 F046401700021 
ENDSUBENT           20          0                                 F046401799999 
SUBENT        F0464018   20010206                             0000F046401800001 
BIB                  6         19                                 F046401800002 
REACTION   (8-O-18(A,N)10-NE-21,,DA)                              F046401800003 
SAMPLE     The targets were prepared by heating a tungsten disk   F046401800004 
           in induction heater with a sample of enriched 18O (40%)F046401800005 
           The target thickness varies from 90 keV to 130keV.     F046401800006 
DETECTOR   (TELES,LONGC,BF3) The neutron detecter used was        F046401800007 
           modified long-counter with paraffin moderator 5 inches F046401800008 
           in diam. and 5 inches long surrounding a BF3 counter   F046401800009 
           which was 1 inch in diam. and extended to the front    F046401800010 
           surface of the paraffin.                               F046401800011 
           (NAICR) A 1 in. x 1 in. NaI crystal mounted on a       F046401800012 
           DuMont 6292 photomultiplier tube was used for the      F046401800013 
           gamma-ray detector.                                    F046401800014 
MONITOR    The cross section wre obtained by estimating the       F046401800015 
           amount of oxygen in the target from the yield          F046401800016 
           obtained in measuring the 16O(d,n) threshold.          F046401800017 
ERR-ANALYS (EN-ERR) Digitizing error                              F046401800018 
           (DATA-ERR) Digitizing error                            F046401800019 
           (DATA-ERR1) Estimated error in cross sections.         F046401800020 
STATUS     (CURVE) Fig.6                                          F046401800021 
ENDBIB              19          0                                 F046401800022 
COMMON               5          3                                 F046401800023 
ANG-MIN    ANG-MAX    EN-ERR     DATA-ERR   DATA-ERR1             F046401800024 
ADEG       ADEG       MEV        MB/SR      PER-CENT              F046401800025 
  0.0       30.0          0.017      0.02        50.0             F046401800026 
ENDCOMMON            3          0                                 F046401800027 
DATA                 2        309                                 F046401800028 
EN         DATA                                                   F046401800029 
MEV        MB/SR                                                  F046401800030 
  1.897     0.9730E-01                                            F046401800031 
  1.915     0.6930E-01                                            F046401800032 
  1.936     0.9090E-01                                            F046401800033 
  1.955     0.1018                                                F046401800034 
  1.974     0.9390E-01                                            F046401800035 
  1.995     0.1142                                                F046401800036 
  2.014     0.1076                                                F046401800037 
  2.033     0.7830E-01                                            F046401800038 
  2.051     0.8250E-01                                            F046401800039 
  2.073     0.6660E-01                                            F046401800040 
  2.092     0.5740E-01                                            F046401800041 
  2.112     0.7230E-01                                            F046401800042 
  2.131     0.6980E-01                                            F046401800043 
  2.142     0.7120E-01                                            F046401800044 
  2.151     0.9400E-01                                            F046401800045 
  2.161     0.8870E-01                                            F046401800046 
  2.170     0.1357                                                F046401800047 
  2.180     0.1197                                                F046401800048 
  2.188     0.1586                                                F046401800049 
  2.198     0.1560                                                F046401800050 
  2.208     0.2779                                                F046401800051 
  2.217     0.3182                                                F046401800052 
  2.228     0.3303                                                F046401800053 
  2.237     0.2996                                                F046401800054 
  2.246     0.3264                                                F046401800055 
  2.255     0.3546                                                F046401800056 
  2.264     0.3493                                                F046401800057 
  2.282     0.3495                                                F046401800058 
  2.286     0.3214                                                F046401800059 
  2.297     0.3496                                                F046401800060 
  2.308     0.3510                                                F046401800061 
  2.315     0.3082                                                F046401800062 
  2.325     0.3030                                                F046401800063 
  2.335     0.3164                                                F046401800064 
  2.351     0.3139                                                F046401800065 
  2.364     0.3287                                                F046401800066 
  2.374     0.3301                                                F046401800067 
  2.382     0.3637                                                F046401800068 
  2.393     0.3423                                                F046401800069 
  2.404     0.3585                                                F046401800070 
  2.412     0.3639                                                F046401800071 
  2.425     0.3694                                                F046401800072 
  2.432     0.3400                                                F046401800073 
  2.441     0.3414                                                F046401800074 
  2.451     0.4205                                                F046401800075 
  2.461     0.4447                                                F046401800076 
  2.469     0.4903                                                F046401800077 
  2.480     0.9804                                                F046401800078 
  2.489      1.033                                                F046401800079 
  2.499      1.060                                                F046401800080 
  2.510      1.145                                                F046401800081 
  2.520      1.212                                                F046401800082 
  2.527      1.200                                                F046401800083 
  2.542      1.247                                                F046401800084 
  2.547      1.344                                                F046401800085 
  2.555      1.788                                                F046401800086 
  2.558      1.700                                                F046401800087 
  2.562      2.350                                                F046401800088 
  2.572      2.447                                                F046401800089 
  2.580      2.678                                                F046401800090 
  2.581      2.719                                                F046401800091 
  2.591      2.756                                                F046401800092 
  2.601      2.722                                                F046401800093 
  2.611      2.531                                                F046401800094 
  2.622      2.496                                                F046401800095 
  2.631      2.451                                                F046401800096 
  2.643      2.238                                                F046401800097 
  2.651      2.265                                                F046401800098 
  2.661      2.166                                                F046401800099 
  2.671      1.986                                                F046401800100 
  2.683      1.915                                                F046401800101 
  2.693      1.859                                                F046401800102 
  2.704      1.774                                                F046401800103 
  2.714      1.900                                                F046401800104 
  2.719      2.625                                                F046401800105 
  2.727      2.913                                                F046401800106 
  2.737      3.003                                                F046401800107 
  2.748      3.141                                                F046401800108 
  2.758      3.042                                                F046401800109 
  2.761      3.116                                                F046401800110 
  2.767      3.062                                                F046401800111 
  2.775      3.121                                                F046401800112 
  2.797      3.077                                                F046401800113 
  2.806      2.854                                                F046401800114 
  2.816      2.866                                                F046401800115 
  2.825      2.733                                                F046401800116 
  2.835      2.640                                                F046401800117 
  2.848      2.199                                                F046401800118 
  2.860      2.139                                                F046401800119 
  2.867      2.071                                                F046401800120 
  2.875      2.181                                                F046401800121 
  2.884      2.316                                                F046401800122 
  2.893      2.719                                                F046401800123 
  2.902      3.256                                                F046401800124 
  2.913      3.820                                                F046401800125 
  2.922      4.758                                                F046401800126 
  2.932      5.563                                                F046401800127 
  2.941      6.314                                                F046401800128 
  2.951      6.583                                                F046401800129 
  2.958      6.557                                                F046401800130 
  2.971      6.746                                                F046401800131 
  2.987      6.695                                                F046401800132 
  3.000      6.644                                                F046401800133 
  3.009      6.083                                                F046401800134 
  3.020      5.603                                                F046401800135 
  3.031      5.256                                                F046401800136 
  3.039      4.615                                                F046401800137 
  3.049      4.081                                                F046401800138 
  3.059      3.547                                                F046401800139 
  3.067      2.879                                                F046401800140 
  3.079      2.426                                                F046401800141 
  3.087      2.052                                                F046401800142 
  3.096      2.027                                                F046401800143 
  3.109      1.734                                                F046401800144 
  3.128      1.925                                                F046401800145 
  3.136      2.033                                                F046401800146 
  3.147      2.623                                                F046401800147 
  3.156      2.946                                                F046401800148 
  3.166      3.777                                                F046401800149 
  3.176      4.582                                                F046401800150 
  3.186      5.628                                                F046401800151 
  3.195      6.646                                                F046401800152 
  3.204      7.611                                                F046401800153 
  3.213      8.469                                                F046401800154 
  3.223      8.819                                                F046401800155 
  3.233      9.597                                                F046401800156 
  3.243      10.24                                                F046401800157 
  3.260      10.24                                                F046401800158 
  3.271      10.86                                                F046401800159 
  3.284      10.76                                                F046401800160 
  3.295      10.60                                                F046401800161 
  3.306      10.54                                                F046401800162 
  3.317      10.49                                                F046401800163 
  3.321      10.01                                                F046401800164 
  3.332      9.986                                                F046401800165 
  3.341      9.774                                                F046401800166 
  3.350      9.106                                                F046401800167 
  3.361      8.840                                                F046401800168 
  3.370      8.413                                                F046401800169 
  3.378      8.226                                                F046401800170 
  3.392      7.613                                                F046401800171 
  3.400      7.212                                                F046401800172 
  3.411      7.268                                                F046401800173 
  3.419      6.733                                                F046401800174 
  3.431      6.333                                                F046401800175 
  3.440      6.041                                                F046401800176 
  3.452      5.774                                                F046401800177 
  3.461      5.562                                                F046401800178 
  3.480      5.832                                                F046401800179 
  3.490      6.262                                                F046401800180 
  3.490      5.646                                                F046401800181 
  3.497      6.906                                                F046401800182 
  3.507      7.657                                                F046401800183 
  3.516      8.408                                                F046401800184 
  3.526      9.105                                                F046401800185 
  3.537      10.04                                                F046401800186 
  3.546      10.29                                                F046401800187 
  3.556      11.01                                                F046401800188 
  3.566      11.71                                                F046401800189 
  3.575      12.35                                                F046401800190 
  3.586      13.64                                                F046401800191 
  3.596      14.71                                                F046401800192 
  3.605      16.13                                                F046401800193 
  3.614      16.96                                                F046401800194 
  3.623      17.04                                                F046401800195 
  3.629      17.29                                                F046401800196 
  3.633      17.50                                                F046401800197 
  3.642      18.17                                                F046401800198 
  3.654      18.36                                                F046401800199 
  3.664      18.07                                                F046401800200 
  3.670      18.26                                                F046401800201 
  3.681      18.15                                                F046401800202 
  3.695      18.13                                                F046401800203 
  3.704      17.51                                                F046401800204 
  3.715      16.82                                                F046401800205 
  3.723      15.96                                                F046401800206 
  3.734      15.32                                                F046401800207 
  3.743      14.04                                                F046401800208 
  3.753      13.07                                                F046401800209 
  3.762      12.25                                                F046401800210 
  3.774      11.66                                                F046401800211 
  3.784      10.64                                                F046401800212 
  3.802      9.923                                                F046401800213 
  3.811      9.898                                                F046401800214 
  3.823      9.792                                                F046401800215 
  3.834      9.767                                                F046401800216 
  3.852      9.904                                                F046401800217 
  3.860      10.63                                                F046401800218 
  3.871      10.68                                                F046401800219 
  3.881      11.19                                                F046401800220 
  3.890      12.40                                                F046401800221 
  3.901      13.34                                                F046401800222 
  3.910      14.54                                                F046401800223 
  3.918      15.43                                                F046401800224 
  3.930      15.43                                                F046401800225 
  3.939      15.48                                                F046401800226 
  3.950      15.33                                                F046401800227 
  3.961      15.22                                                F046401800228 
  3.970      15.11                                                F046401800229 
  3.979      14.34                                                F046401800230 
  3.989      13.54                                                F046401800231 
  3.997      12.87                                                F046401800232 
  4.008      11.91                                                F046401800233 
  4.016      11.00                                                F046401800234 
  4.027      10.22                                                F046401800235 
  4.038      9.717                                                F046401800236 
  4.047      9.424                                                F046401800237 
  4.055      9.774                                                F046401800238 
  4.070      9.776                                                F046401800239 
  4.078      10.98                                                F046401800240 
  4.086      12.27                                                F046401800241 
  4.097      13.61                                                F046401800242 
  4.106      14.33                                                F046401800243 
  4.115      15.38                                                F046401800244 
  4.124      16.18                                                F046401800245 
  4.135      16.88                                                F046401800246 
  4.145      17.63                                                F046401800247 
  4.152      17.98                                                F046401800248 
  4.162      18.49                                                F046401800249 
  4.175      18.68                                                F046401800250 
  4.185      18.79                                                F046401800251 
  4.193      19.54                                                F046401800252 
  4.200      19.70                                                F046401800253 
  4.206      19.78                                                F046401800254 
  4.213      21.28                                                F046401800255 
  4.224      22.70                                                F046401800256 
  4.233      25.27                                                F046401800257 
  4.242      27.31                                                F046401800258 
  4.252      29.85                                                F046401800259 
  4.262      31.49                                                F046401800260 
  4.271      33.42                                                F046401800261 
  4.280      34.76                                                F046401800262 
  4.290      35.78                                                F046401800263 
  4.301      37.25                                                F046401800264 
  4.309      37.41                                                F046401800265 
  4.319      38.38                                                F046401800266 
  4.327      39.64                                                F046401800267 
  4.337      39.88                                                F046401800268 
  4.346      41.75                                                F046401800269 
  4.355      42.56                                                F046401800270 
  4.366      44.43                                                F046401800271 
  4.375      46.15                                                F046401800272 
  4.384      46.23                                                F046401800273 
  4.395      47.68                                                F046401800274 
  4.403      48.54                                                F046401800275 
  4.413      49.47                                                F046401800276 
  4.423      49.34                                                F046401800277 
  4.433      49.40                                                F046401800278 
  4.441      48.65                                                F046401800279 
  4.449      46.54                                                F046401800280 
  4.460      45.25                                                F046401800281 
  4.471      42.84                                                F046401800282 
  4.481      40.17                                                F046401800283 
  4.494      37.31                                                F046401800284 
  4.502      33.53                                                F046401800285 
  4.514      30.83                                                F046401800286 
  4.523      28.80                                                F046401800287 
  4.531      27.70                                                F046401800288 
  4.542      27.65                                                F046401800289 
  4.551      27.92                                                F046401800290 
  4.563      27.89                                                F046401800291 
  4.572      27.25                                                F046401800292 
  4.582      27.95                                                F046401800293 
  4.589      28.51                                                F046401800294 
  4.603      28.51                                                F046401800295 
  4.611      29.64                                                F046401800296 
  4.620      30.02                                                F046401800297 
  4.629      30.66                                                F046401800298 
  4.639      31.17                                                F046401800299 
  4.649      30.61                                                F046401800300 
  4.659      30.37                                                F046401800301 
  4.666      29.54                                                F046401800302 
  4.680      29.52                                                F046401800303 
  4.685      28.63                                                F046401800304 
  4.697      28.26                                                F046401800305 
  4.707      27.49                                                F046401800306 
  4.715      25.93                                                F046401800307 
  4.724      25.61                                                F046401800308 
  4.735      25.27                                                F046401800309 
  4.744      25.00                                                F046401800310 
  4.755      25.14                                                F046401800311 
  4.764      24.58                                                F046401800312 
  4.774      24.39                                                F046401800313 
  4.785      24.77                                                F046401800314 
  4.792      24.23                                                F046401800315 
  4.804      23.99                                                F046401800316 
  4.811      24.10                                                F046401800317 
  4.822      24.13                                                F046401800318 
  4.837      24.21                                                F046401800319 
  4.841      23.68                                                F046401800320 
  4.850      23.47                                                F046401800321 
  4.864      23.39                                                F046401800322 
  4.873      24.57                                                F046401800323 
  4.884      26.66                                                F046401800324 
  4.892      28.02                                                F046401800325 
  4.901      29.42                                                F046401800326 
  4.915      29.58                                                F046401800327 
  4.920      30.33                                                F046401800328 
  4.929      30.95                                                F046401800329 
  4.938      32.13                                                F046401800330 
  4.950      32.82                                                F046401800331 
  4.959      34.00                                                F046401800332 
  4.969      34.97                                                F046401800333 
  4.977      35.13                                                F046401800334 
  4.985      35.51                                                F046401800335 
  4.999      35.56                                                F046401800336 
  5.007      34.84                                                F046401800337 
  5.017      34.60                                                F046401800338 
  5.028      33.00                                                F046401800339 
ENDDATA            311          0                                 F046401800340 
ENDSUBENT          339          0                                 F046401899999 
SUBENT        F0464019   20010206                             0000F046401900001 
BIB                  5         16                                 F046401900002 
REACTION   (8-O-18(A,N)10-NE-21,,DA)                              F046401900003 
SAMPLE     The targets were prepared by heating a tungsten disk   F046401900004 
           in induction heater with a sample of enriched 18O (40%)F046401900005 
           The target thickness varies from 90 keV to 130keV.     F046401900006 
DETECTOR   (TELES,LONGC,BF3) The neutron detecter used was        F046401900007 
           modified long-counter with paraffin moderator 5 inches F046401900008 
           in diam. and 5 inches long surrounding a BF3 counter   F046401900009 
           which was 1 inch in diam. and extended to the front    F046401900010 
           surface of the paraffin.                               F046401900011 
           (NAICR) A 1 in. x 1 in. NaI crystal mounted on a       F046401900012 
           DuMont 6292 photomultiplier tube was used for the      F046401900013 
           gamma-ray detector.                                    F046401900014 
MONITOR    The cross section wre obtained by estimating the       F046401900015 
           amount of oxygen in the target from the yield          F046401900016 
           obtained in measuring the 16O(d,n) threshold.          F046401900017 
STATUS     (TABLE) Table 5                                        F046401900018 
ENDBIB              16          0                                 F046401900019 
COMMON               2          3                                 F046401900020 
ANG-MIN    ANG-MAX                                                F046401900021 
ADEG       ADEG                                                   F046401900022 
 0.0000E+00  30.00                                                F046401900023 
ENDCOMMON            3          0                                 F046401900024 
DATA                 2         13                                 F046401900025 
