E-LVL      ANG        EN         DATA                             F096300200021 
MEV        ADEG       MEV        MB/SR                            F096300200022 
      2.028       135.     2.3325     0.8585                      F096300200301 
      2.028       135.     2.3503    0.55396                      F096300200302 
      2.028       135.     2.3701    0.48801                      F096300200303 
      2.028       135.     2.3879     0.5591                      F096300200304 
      2.028       135.     2.4096     0.5896                      F096300200305 
      2.028       135.     2.4274    0.61501                      F096300200306 
      2.028       135.     2.4432     0.6861                      F096300200307 
      2.028       135.     2.4668    0.96025                      F096300200308 
      2.028       135.     2.4885     1.0923                      F096300200309 
      2.028       135.     2.5064    0.81311                      F096300200310 
      2.028       135.     2.5261    0.84868                      F096300200311 
      2.028       135.     2.5479    0.88425                      F096300200312 
      2.028       135.     2.5657    0.63555                      F096300200313 
      2.028       135.     2.5835    0.55944                      F096300200314 
      2.028       135.     2.6072    0.72192                      F096300200315 
      2.028       135.     2.6249     0.9453                      F096300200316 
      2.028       135.     2.6467    0.90472                      F096300200317 
      2.028       135.     2.6665    0.65603                      F096300200318 
      2.028       135.     2.6843     0.6256                      F096300200319 
      2.028       135.     2.7059     1.1028                      F096300200320 
      2.028       135.     2.7237     1.2653                      F096300200321 
      2.028       135.     2.7494     1.2399                      F096300200322 
      2.028       135.     2.7612     1.1841                      F096300200323 
      2.028       135.      2.783      1.174                      F096300200324 
      2.028       135.     2.8026     1.6157                      F096300200325 
      2.028       135.     2.8302     1.7274                      F096300200326 
      2.028       135.     2.8696     2.3467                      F096300200327 
      2.028       135.     2.8894     2.2554                      F096300200328 
      2.028       135.     2.9132     1.8595                      F096300200329 
      2.028       135.     2.9311     1.3367                      F096300200330 
      2.028       135.     2.9509     1.2961                      F096300200331 
      2.028       135.     2.9767      1.083                      F096300200332 
      2.426        30.     1.9743    0.58161                      F096300200333 
      2.426        30.     1.9881    0.54075                      F096300200334 
      2.426        30.     2.0059    0.74477                      F096300200335 
      2.426        30.     2.0237    0.91819                      F096300200336 
      2.426        30.     2.0413     0.8416                      F096300200337 
      2.426        30.      2.057     0.7089                      F096300200338 
      2.426        30.     2.0748    0.74966                      F096300200339 
      2.426        30.     2.0944    0.60674                      F096300200340 
      2.426        30.       2.11    0.40261                      F096300200341 
      2.426        30.     2.1277    0.38725                      F096300200342 
      2.426        30.     2.1455    0.42801                      F096300200343 
      2.426        30.     2.1632    0.48408                      F096300200344 
      2.426        30.     2.1829    0.46361                      F096300200345 
      2.426        30.     2.1968    0.68806                      F096300200346 
      2.426        30.     2.2207     1.2492                      F096300200347 
      2.426        30.     2.2366     1.5757                      F096300200348 
      2.426        30.     2.2561     1.2236                      F096300200349 
      2.426        30.     2.2736    0.69293                      F096300200350 
      2.426        30.     2.2932    0.57042                      F096300200351 
      2.426        30.      2.311    0.88159                      F096300200352 
      2.426        30.     2.3327    0.98356                      F096300200353 
      2.426        30.     2.3485    0.98861                      F096300200354 
      2.426        30.     2.3661    0.77937                      F096300200355 
      2.426        30.     2.3877    0.66196                      F096300200356 
      2.426        30.     2.4035     0.6415                      F096300200357 
      2.426        30.     2.4192    0.68737                      F096300200358 
      2.426        30.     2.4429    0.72812                      F096300200359 
      2.426        30.     2.4625    0.57499                      F096300200360 
      2.426        30.     2.4782    0.50352                      F096300200361 
      2.426        30.     2.5038    0.58507                      F096300200362 
      2.426        30.     2.5176    0.60544                      F096300200363 
      2.426        30.     2.5393    0.78904                      F096300200364 
      2.426        30.     2.5589    0.60021                      F096300200365 
      2.426        30.     2.5767    0.76342                      F096300200366 
      2.426        30.     2.5965    0.89091                      F096300200367 
      2.426        30.     2.6182     1.0235                      F096300200368 
      2.426        30.     2.6358    0.85507                      F096300200369 
      2.426        30.     2.6555    0.77338                      F096300200370 
      2.426        30.     2.6773     1.2478                      F096300200371 
      2.426        30.     2.6972      1.559                      F096300200372 
      2.426        30.      2.719     1.9824                      F096300200373 
      2.426        30.     2.7408     2.3139                      F096300200374 
      2.426        30.     2.7624     2.1251                      F096300200375 
      2.426        30.     2.7799      1.625                      F096300200376 
      2.426        30.     2.8013     1.1862                      F096300200377 
      2.426        30.     2.8189    0.86981                      F096300200378 
      2.426        30.     2.8426    0.99219                      F096300200379 
      2.426        30.     2.8662     1.0686                      F096300200380 
      2.426        30.     2.8859     1.0788                      F096300200381 
      2.426        30.     2.9079     1.7318                      F096300200382 
      2.426        30.     2.9296      1.798                      F096300200383 
      2.426        30.     2.9492     1.7419                      F096300200384 
      2.426        30.     2.9709     1.6806                      F096300200385 
      2.426        30.     2.9926     1.9611                      F096300200386 
      2.426       135.     1.9747     0.6631                      F096300200387 
      2.426       135.     1.9883    0.54051                      F096300200388 
      2.426       135.      2.008    0.57094                      F096300200389 
      2.426       135.     2.0217    0.49427                      F096300200390 
      2.426       135.     2.0413    0.43286                      F096300200391 
      2.426       135.     2.0572    0.55517                      F096300200392 
      2.426       135.     2.0769      0.606                      F096300200393 
      2.426       135.     2.0964    0.46806                      F096300200394 
      2.426       135.     2.1122     0.4577                      F096300200395 
      2.426       135.      2.128    0.50858                      F096300200396 
      2.426       135.     2.1456    0.46759                      F096300200397 
      2.426       135.     2.1618    0.76338                      F096300200398 
      2.426       135.     2.1797    0.89077                      F096300200399 
      2.426       135.     2.2012     0.7528                      F096300200400 
      2.426       135.     2.2191     0.9057                      F096300200401 
      2.426       135.     2.2391     1.1147                      F096300200402 
      2.426       135.     2.2569     1.2217                      F096300200403 
      2.426       135.     2.2766     1.1807                      F096300200404 
      2.426       135.      2.296    0.97131                      F096300200405 
      2.426       135.     2.3099     1.0987                      F096300200406 
      2.426       135.       2.33     1.3996                      F096300200407 
      2.426       135.     2.3512     1.0779                      F096300200408 
      2.426       135.     2.3648    0.91453                      F096300200409 
      2.426       135.     2.3882    0.74593                      F096300200410 
      2.426       135.     2.4056    0.53146                      F096300200411 
      2.426       135.     2.4233    0.50579                      F096300200412 
      2.426       135.     2.4411    0.60256                      F096300200413 
      2.426       135.     2.4627    0.58195                      F096300200414 
      2.426       135.     2.4804    0.51545                      F096300200415 
      2.426       135.      2.502    0.50504                      F096300200416 
      2.426       135.     2.5195    0.36201                      F096300200417 
      2.426       135.     2.5413    0.47916                      F096300200418 
      2.426       135.     2.5556    0.80047                      F096300200419 
      2.426       135.      2.581    0.71859                      F096300200420 
      2.426       135.     2.5988    0.73373                      F096300200421 
      2.426       135.     2.6163     0.5907                      F096300200422 
      2.426       135.     2.6379    0.58539                      F096300200423 
      2.426       135.     2.6599    0.79439                      F096300200424 
      2.426       135.     2.6799     1.0595                      F096300200425 
      2.426       135.     2.7018     1.2226                      F096300200426 
      2.426       135.      2.719    0.87546                      F096300200427 
      2.426       135.     2.7366    0.74774                      F096300200428 
      2.426       135.     2.7581    0.65059                      F096300200429 
      2.426       135.      2.778    0.79837                      F096300200430 
      2.426       135.     2.7979    0.93085                      F096300200431 
      2.426       135.      2.821    0.60407                      F096300200432 
      2.426       135.     2.8624    0.66491                      F096300200433 
      2.426       135.       2.88    0.53208                      F096300200434 
      2.426       135.     2.9035    0.46553                      F096300200435 
      2.426       135.     2.9252    0.48063                      F096300200436 
      2.426       135.     2.9469    0.54676                      F096300200437 
      2.426       135.     2.9691    0.90372                      F096300200438 
      3.067        30.     1.9826    0.47645                      F096300200439 
      3.067        30.     2.0062    0.43984                      F096300200440 
      3.067        30.     2.0216    0.28936                      F096300200441 
      3.067        30.     2.0353    0.22699                      F096300200442 
      3.067        30.     2.0571    0.29404                      F096300200443 
      3.067        30.      2.077    0.43365                      F096300200444 
      3.067        30.     2.0869    0.43351                      F096300200445 
      3.067        30.     2.1082    0.27777                      F096300200446 
      3.067        30.     2.1221    0.31384                      F096300200447 
      3.067        30.     2.1421    0.50526                      F096300200448 
      3.067        30.      2.162    0.58788                      F096300200449 
      3.067        30.     2.1774    0.44777                      F096300200450 
      3.067        30.      2.199    0.42155                      F096300200451 
      3.067        30.     2.2176    0.80989                      F096300200452 
      3.067        30.     2.2353    0.79928                      F096300200453 
      3.067        30.      2.253    0.81457                      F096300200454 
      3.067        30.     2.2768    0.87641                      F096300200455 
      3.067        30.     2.2864    0.77264                      F096300200456 
      3.067        30.     2.3061    0.79309                      F096300200457 
      3.067        30.     2.3245     1.1037                      F096300200458 
      3.067        30.     2.3498    0.97899                      F096300200459 
      3.067        30.     2.3653    0.83888                      F096300200460 
      3.067        30.     2.3808    0.75575                      F096300200461 
      3.067        30.     2.3997    0.35652                      F096300200462 
      3.067        30.     2.4232    0.29401                      F096300200463 
      3.067        30.      2.443    0.36627                      F096300200464 
      3.067        30.     2.4627    0.37635                      F096300200465 
      3.067        30.     2.4751     0.6456                      F096300200466 
      3.067        30.     2.5004     1.4484                      F096300200467 
      3.067        30.     2.5199     1.3963                      F096300200468 
      3.067        30.     2.5417     1.4322                      F096300200469 
      3.067        30.     2.5561     1.7481                      F096300200470 
      3.067        30.     2.5764     1.1053                      F096300200471 
      3.067        30.     2.5951    0.60763                      F096300200472 
      3.067        30.     2.6203    0.44146                      F096300200473 
      3.067        30.     2.6369    0.82983                      F096300200474 
      3.067        30.     2.6549    0.96429                      F096300200475 
      3.067        30.     2.6804    0.92247                      F096300200476 
      3.067        30.     2.6979    0.81342                      F096300200477 
      3.067        30.     2.7217    0.89598                      F096300200478 
      3.067        30.     2.7398     1.1082                      F096300200479 
      3.067        30.     2.7559      1.253                      F096300200480 
      3.067        30.     2.7798     1.4133                      F096300200481 
      3.067        30.     2.8005    0.95703                      F096300200482 
      3.067        30.      2.824     0.8738                      F096300200483 
      3.067        30.     2.8417    0.86836                      F096300200484 
      3.067        30.      2.865    0.70741                      F096300200485 
      3.067        30.     2.8889    0.85733                      F096300200486 
      3.067        30.     2.9102    0.66532                      F096300200487 
      3.067        30.     2.9301    0.79975                      F096300200488 
      3.067        30.     2.9539    0.89267                      F096300200489 
      3.067        30.      2.974     1.0737                      F096300200490 
