ENTRY            F1066   20100427                             F039F106600000001 
SUBENT        F1066001   20100427                             F039F106600100001 
BIB                 10         24                                 F106600100002 
TITLE      The O-16(He3,a)O-15 and the O-16(He3,He3)O-16 reactionsF106600100003 
AUTHOR     (W.P.Alford,L.M.Blau,D.Cline)                          F106600100004 
INSTITUTE  (1USAROC)                                              F106600100005 
REFERENCE  (J,NP,61,368,1965)                                     F106600100006 
           #doi:10.1016/0029-5582(65)90098-2                      F106600100007 
FACILITY   (CYCLO,1USAROC) The 68.5 cm variable energy cyclotron. F106600100008 
INC-SOURCE The accelerator produces an external 3He beam of up to F106600100009 
           0.03 mu-A with energy between 6.00 and 11.00 MeV.      F106600100010 
DETECTOR   (MAGSP) For scattering angles between 0 and 30 degr. a F106600100011 
           Buechner-Bainbridge type magnetic spectrometer was     F106600100012 
           used.                                                  F106600100013 
           (SIBAR) For the range of angles 20-174 degr. an array  F106600100014 
           of three surface barrier counters, mounted about 15    F106600100015 
           degrees apart in a common rotating support, was used.  F106600100016 
MONITOR    On each angular range the individual data points were  F106600100017 
           normalized by comparison with a fixed monitor detector.F106600100018 
           The relative normalization of the two ranges was       F106600100019 
           obtained by comparison of points in the range 20-30    F106600100020 
           degr.                                                  F106600100021 
ERR-ANALYS (ERR-SYS)    The absolute cross sections have an       F106600100022 
           uncertainty due mainly to uncertainties in target      F106600100023 
           composition and integrator calibration.                F106600100024 
           (ERR-DIG)    Data digitizing error                     F106600100025 
HISTORY    (20100427C)                                            F106600100026 
ENDBIB              24          0                                 F106600100027 
COMMON               2          3                                 F106600100028 
EN-RSL     ERR-SYS                                                F106600100029 
KEV        PER-CENT                                               F106600100030 
  50.        20.                                                  F106600100031 
ENDCOMMON            3          0                                 F106600100032 
ENDSUBENT           31          0                                 F106600199999 
SUBENT        F1066002   20100427                             F039F106600200001 
BIB                  6         15                                 F106600200002 
REACTION   (8-O-16(HE3,A)8-O-15,PAR,DA)                           F106600200003 
METHOD     (BCINT)                                                F106600200004 
DETECTOR   (SIBAR) The alpha particles were detected by a 16 mm   F106600200005 
           long * 6 mm wide three surface barrier detectors,      F106600200006 
           indicating both position and energy, which was placed  F106600200007 
           at a fixed position in the focal plane of the          F106600200008 
           spectrometer.                                          F106600200009 
SAMPLE     A target of 0.60 mg/cm2 Mylar (C10H8O4) was used. The  F106600200010 
           thickness of the targets was measured by observing the F106600200011 
           energy loss in the foils of a particles from a Po210   F106600200012 
           radioactive source. The target thickness was measured  F106600200013 
           with an uncertainty of about 5 %.                      F106600200014 
ERR-ANALYS (ANG-ERR-D)  Angle digitizing error                    F106600200015 
           (DATA-ERR)   Error from the graphic bars               F106600200016 
STATUS     (CURVE) Fig.1                                          F106600200017 
ENDBIB              15          0                                 F106600200018 
COMMON               3          3                                 F106600200019 
E-LVL      ANG-ERR-D  ERR-DIG                                     F106600200020 
MEV        ADEG       PER-CENT                                    F106600200021 
 0.         0.289      0.01                                       F106600200022 
ENDCOMMON            3          0                                 F106600200023 
DATA                 4        204                                 F106600200024 
       150.     8.4872     2.9652                                 F106600300225 
       150.     8.5003     2.6796                                 F106600300226 
       150.     8.5108     2.5499                                 F106600300227 
       150.     8.5187      2.433                                 F106600300228 
       150.     8.5422     2.1735                                 F106600300229 
       150.     8.5501     2.0827                                 F106600300230 
       150.     8.5606     2.0048                                 F106600300231 
       150.     8.5867     1.8362                                 F106600300232 
       150.     8.6024     1.7714                                 F106600300233 
       150.     8.6233     1.6807                                 F106600300234 
       150.     8.6677     1.5772                                 F106600300235 
       150.     8.6911     1.5514                                 F106600300236 
       150.     8.7172     1.5386                                 F106600300237 
       150.     8.7798     1.6431                                 F106600300238 
       150.     8.8007     1.7212                                 F106600300239 
       150.     8.8189     1.8382                                 F106600300240 
       150.     8.8527     2.0983                                 F106600300241 
       150.     8.8657     2.2153                                 F106600300242 
       150.     8.8918     2.3194                                 F106600300243 
       150.     8.9178     2.3845                                 F106600300244 
       150.     8.9361     2.3068                                 F106600300245 
       150.     8.9518      2.229                                 F106600300246 
       150.     8.9649     2.1382                                 F106600300247 
       150.     8.9962     1.9566                                 F106600300248 
       150.     9.0302     1.8271                                 F106600300249 
       150.     9.0537     1.7753                                 F106600300250 
       150.     9.0954     1.7367                                 F106600300251 
       150.     9.1215      1.711                                 F106600300252 
       150.     9.1633     1.6853                                 F106600300253 
       150.      9.205     1.6857                                 F106600300254 
       150.     9.2285     1.6729                                 F106600300255 
       150.     9.2546     1.6602                                 F106600300256 
       150.     9.3016     1.6216                                 F106600300257 
       150.     9.3277     1.5958                                 F106600300258 
       150.     9.3512     1.5701                                 F106600300259 
       150.     9.4086     1.4797                                 F106600300260 
       150.     9.4295     1.4149                                 F106600300261 
       150.      9.453     1.3761                                 F106600300262 
       150.      9.513     1.2208                                 F106600300263 
       150.     9.5339      1.182                                 F106600300264 
       150.     9.5548     1.1303                                 F106600300265 
       150.     9.6122    0.98791                                 F106600300266 
       150.     9.6357    0.93616                                 F106600300267 
       150.     9.6592    0.88442                                 F106600300268 
       150.     9.7193    0.76805                                 F106600300269 
       150.     9.7402    0.71628                                 F106600300270 
       150.     9.7637     0.7035                                 F106600300271 
       150.      9.821    0.74295                                 F106600300272 
       150.     9.8471    0.76915                                 F106600300273 
       150.     9.8706    0.80831                                 F106600300274 
       150.     9.9384    0.95175                                 F106600300275 
       150.     9.9592     1.0039                                 F106600300276 
       150.     9.9801       1.03                                 F106600300277 
       150.     10.006     1.0822                                 F106600300278 
ENDDATA            255          0                                 F106600300279 
ENDSUBENT          278          0                                 F106600399999 
SUBENT        F1066004   20100427                             F039F106600400001 
BIB                  6         15                                 F106600400002 
REACTION   (8-O-16(HE3,A)8-O-15,PAR,SIG)                          F106600400003 
METHOD     (BCINT)                                                F106600400004 
DETECTOR   (SIBAR) The alpha particles were detected by a 16 mm   F106600400005 
           long * 6 mm wide three surface barrier detectors,      F106600400006 
           indicating both position and energy, which was placed  F106600400007 
           at a fixed position in the focal plane of the          F106600400008 
           spectrometer.                                          F106600400009 
SAMPLE     A target of 0.60 mg/cm2 Mylar (C10H8O4) was used. The  F106600400010 
           thickness of the targets was measured by observing the F106600400011 
           energy loss in the foils of a particles from a Po210   F106600400012 
           radioactive source. The target thickness to be measuredF106600400013 
           with an uncertainty of about 5 %.                      F106600400014 
ERR-ANALYS (EN-ERR-DIG) Energy digitizing error                   F106600400015 
           (DATA-ERR)   Error from the graphic bars               F106600400016 
STATUS     (CURVE) Fig.3                                          F106600400017 
ENDBIB              15          0                                 F106600400018 
COMMON               3          3                                 F106600400019 
E-LVL      EN-ERR-DIG ERR-DIG                                     F106600400020 
MEV        MEV        MB                                          F106600400021 
 0.         0.0043     0.1721                                     F106600400022 
ENDCOMMON            3          0                                 F106600400023 
DATA                 3          5                                 F106600400024 
EN         DATA       DATA-ERR                                    F106600400025 
MEV        MB         MB                                          F106600400026 
     7.9809     43.457      1.268                                 F106600400027 
      8.494      45.79     1.5207                                 F106600400028 
     8.9946     30.245     1.5209                                 F106600400029 
     9.4442     27.515     1.0153                                 F106600400030 
     9.9845     19.446     1.5207                                 F106600400031 
ENDDATA              7          0                                 F106600400032 
ENDSUBENT           31          0                                 F106600499999 
SUBENT        F1066005   20100427                             F039F106600500001 
BIB                  5         12                                 F106600500002 
REACTION   (8-O-16(HE3,EL)8-O-16,,DA,,REL)                        F106600500003 
COMMENT    No explanation of relative units is given.             F106600500004 
SAMPLE     A target of NiO of 0.35 mg/cm2 thickness was used.     F106600500005 
           The thickness of  the targets was measured by          F106600500006 
           observing the energy loss  in the foils of a           F106600500007 
           particles from a Po210 radioactive  source. The        F106600500008 
           target thickness to be measured with an  uncertainty   F106600500009 
           of about 5 %. The NiO target was prepared  by heating  F106600500010 
           a thin nickel foil in oxygen at a pressure  of about   F106600500011 
           0.5 atm.                                               F106600500012 
ERR-ANALYS (EN-ERR-DIG) Energy digitizing error                   F106600500013 
STATUS     (CURVE) Fig.4                                          F106600500014 
ENDBIB              12          0                                 F106600500015 
COMMON               2          3                                 F106600500016 
EN-ERR-DIG ERR-DIG                                                F106600500017 
MEV        ARB-UNITS                                              F106600500018 
 0.0024     0.0016                                                F106600500019 
ENDCOMMON            3          0                                 F106600500020 
DATA                 3         42                                 F106600500021 
ANG-CM     EN         DATA-CM                                     F106600500022 
ADEG       MEV        ARB-UNITS                                   F106600500023 
        53.     8.0985    0.81177                                 F106600500024 
        53.      8.195     0.8081                                 F106600500025 
        53.     8.2829    0.75626                                 F106600500026 
        53.     8.3282     0.7397                                 F106600500027 
        53.      8.377    0.78746                                 F106600500028 
        53.     8.4917    0.74338                                 F106600500029 
        53.     8.5955    0.67529                                 F106600500030 
        53.     8.6969    0.62868                                 F106600500031 
        53.     8.7966    0.68663                                 F106600500032 
        53.     8.9006    0.63194                                 F106600500033 
        53.      8.997    0.63095                                 F106600500034 
        53.     9.0985    0.59237                                 F106600500035 
        53.     9.1981    0.63692                                 F106600500036 
        53.     9.2966    0.58229                                 F106600500037 
        53.     9.3933    0.60274                                 F106600500038 
        53.     9.4982    0.63383                                 F106600500039 
        53.      9.597    0.60333                                 F106600500040 
        53.     9.6983    0.55671                                 F106600500041 
        53.     9.8028    0.55563                                 F106600500042 
        53.     9.8964    0.53859                                 F106600500043 
        53.     9.9958    0.55901                                 F106600500044 
        71.     8.0958    0.28635                                 F106600500045 
        71.     8.1947     0.2612                                 F106600500046 
        71.     8.2828    0.23081                                 F106600500047 
        71.       8.32    0.19557                                 F106600500048 
        71.     8.3734    0.17894                                 F106600500049 
        71.     8.4992    0.16156                                 F106600500050 
        71.     8.5954    0.14448                                 F106600500051 
        71.     8.6972    0.13539                                 F106600500052 
        71.     8.7989    0.12898                                 F106600500053 
        71.     8.9008    0.13598                                 F106600500054 
        71.     9.0026    0.12957                                 F106600500055 
        71.     9.0965    0.13664                                 F106600500056 
        71.     9.1981    0.12219                                 F106600500057 
        71.     9.2998    0.11042                                 F106600500058 
        71.     9.4017    0.10938                                 F106600500059 
        71.     9.5009    0.11908                                 F106600500060 
        71.     9.6001    0.12878                                 F106600500061 
        71.     9.6993    0.12776                                 F106600500062 
        71.     9.7985    0.13478                                 F106600500063 
        71.     9.8951    0.14719                                 F106600500064 
        71.     9.9974    0.19171                                 F106600500065 
ENDDATA             44          0                                 F106600500066 
ENDSUBENT           65          0                                 F106600599999 
SUBENT        F1066006   20100427                             F039F106600600001 
BIB                  4         12                                 F106600600002 
REACTION   (8-O-16(HE3,EL)8-O-16,,DA,,RTH)                        F106600600003 
SAMPLE     A target of NiO of 0.35 mg/cm2 thickness was used.     F106600600004 
           The thickness of  the targets was measured by          F106600600005 
           observing the energy loss  in the foils of a           F106600600006 
           particles from a Po210 radioactive  source. The        F106600600007 
           target thickness to be measured with an  uncertainty   F106600600008 
           of about 5 %. The NiO target was prepared  by heating  F106600600009 
           a thin nickel foil in oxygen at a pressure  of about   F106600600010 
           0.5 atm.                                               F106600600011 
ERR-ANALYS (ANG-ERR-D)  Angle digitizing error                    F106600600012 
           (DATA-ERR)   Error from the graphic bars               F106600600013 
STATUS     (CURVE) Fig.5                                          F106600600014 
ENDBIB              12          0                                 F106600600015 
COMMON               2          3                                 F106600600016 
ANG-ERR-D  ERR-DIG                                                F106600600017 
ADEG       PER-CENT                                               F106600600018 
 0.127      0.01                                                  F106600600019 
ENDCOMMON            3          0                                 F106600600020 
DATA                 4         81                                 F106600600021 
EN         ANG-CM     DATA       DATA-ERR                         F106600600022 
MEV        ADEG       NO-DIM     NO-DIM                           F106600600023 
       8.50     5.4919     1.0354   2.21E-02                      F106600600024 
       8.50     8.9613     1.1522   3.26E-02                      F106600600025 
       8.50      11.45     1.1515   4.07E-02                      F106600600026 
       8.50     14.773    0.91447   3.85E-02                      F106600600027 
       8.50     17.875    0.89435   3.77E-02                      F106600600028 
       8.50     20.289     0.7524   2.65E-02                      F106600600029 
       8.50     23.412    0.77375   2.18E-02                      F106600600030 
       8.50     29.591    0.69878   2.46E-02                      F106600600031 
       8.50     35.321    0.46021    1.3E-02                      F106600600032 
       8.50     41.997    0.31185    8.8E-03                      F106600600033 
       8.50     47.249    0.28577   1.01E-02                      F106600600034 
       8.50     53.179    0.29793   8.41E-03                      F106600600035 
       8.50     59.147    0.33856   7.21E-03                      F106600600036 
       8.50     64.697    0.30144   1.06E-02                      F106600600037 
       8.50     72.043    0.22745   8.02E-03                      F106600600038 
       8.50     76.921    0.18057   6.35E-03                      F106600600039 
       8.50     82.751    0.14962   9.35E-03                      F106600600040 
       8.50     86.201    0.15948   9.95E-03                      F106600600041 
       8.50     92.138    0.16867   3.59E-03                      F106600600042 
       8.50     95.614    0.19041   8.03E-03                      F106600600043 
       8.50     101.14    0.16007   4.53E-03                      F106600600044 
       8.50     103.85    0.13085   8.18E-03                      F106600600045 
       8.50     112.15    0.10454   5.83E-03                      F106600600046 
       8.50     116.33    0.14018   6.87E-03                      F106600600047 
       8.50     121.65    0.15042    2.2E-02                      F106600600048 
       8.50     122.48    0.11867   6.62E-03                      F106600600049 
       8.50     126.09   4.44E-02   2.77E-03                      F106600600050 
       8.50     128.38    5.7E-02   3.18E-03                      F106600600051 
       8.50     130.92    0.13003   8.13E-03                      F106600600052 
       8.50      133.1    0.12996   7.25E-03                      F106600600053 
       8.50     134.54   9.96E-02   6.23E-03                      F106600600054 
       8.50     139.95    0.13069    6.4E-03                      F106600600055 
       8.50     144.54    0.45519   1.92E-02                      F106600600056 
       8.50     147.26    0.38017   1.86E-02                      F106600600057 
       8.50     151.24    0.67447   2.38E-02                      F106600600058 
       8.50     155.76    0.97161    4.1E-02                      F106600600059 
       8.50     159.69     1.5478   5.46E-02                      F106600600060 
       8.50     161.63     1.8248   6.42E-02                      F106600600061 
       8.50     165.44     2.1816   6.17E-02                      F106600600062 
       8.50     169.56     2.5707   7.28E-02                      F106600600063 
       8.50     173.41     3.3497   9.48E-02                      F106600600064 
       8.50     175.95     3.7552    0.10627                      F106600600065 
       9.42     5.9285    0.84236   3.52E-02                      F106600600066 
       9.42     6.0947       1.21   4.22E-02                      F106600600067 
       9.42     12.472    0.85915     3.E-02                      F106600600068 
       9.42     15.396     1.1245   2.36E-02                      F106600600069 
       9.42     18.429    0.94761     2.E-02                      F106600600070 
       9.42     21.037    0.62286   2.17E-02                      F106600600071 
       9.42     21.135    0.77074   3.21E-02                      F106600600072 
       9.42     24.165     0.6449   2.25E-02                      F106600600073 
       9.42     29.975    0.51675   1.44E-02                      F106600600074 
       9.42     36.015    0.34669   9.71E-03                      F106600600075 
       9.42     42.468    0.28985   1.01E-02                      F106600600076 
       9.42     48.402    0.30419   8.52E-03                      F106600600077 
       9.42      53.15    0.36287   1.52E-02                      F106600600078 
       9.42     59.366    0.35722   1.25E-02                      F106600600079 
       9.42     65.223    0.31615    1.1E-02                      F106600600080 
       9.42     70.064    0.23435   8.17E-03                      F106600600081 
       9.42     72.229    0.22767    4.8E-03                      F106600600082 
       9.42      78.34    0.17857     5.E-03                      F106600600083 
       9.42     83.296    0.16971   5.94E-03                      F106600600084 
       9.42     88.008    0.18724   7.81E-03                      F106600600085 
       9.42     93.327    0.19934   5.58E-03                      F106600600086 
       9.42     98.751    0.13567   4.73E-03                      F106600600087 
       9.42     102.73    0.11843   6.53E-03                      F106600600088 
       9.42     118.49   9.27E-02   5.12E-03                      F106600600089 
       9.42     123.68    0.14582   7.07E-03                      F106600600090 
       9.42     128.12    0.17771    6.2E-03                      F106600600091 
       9.42     136.32     0.2258   9.42E-03                      F106600600092 
       9.42     138.34    0.15824   1.29E-02                      F106600600093 
       9.42     140.83    0.15703   4.85E-02                      F106600600094 
       9.42     143.63    0.15692   1.38E-02                      F106600600095 
       9.42     148.37    0.18719   7.81E-03                      F106600600096 
       9.42     151.55     0.2156   8.99E-03                      F106600600097 
       9.42     156.28    0.49081   1.37E-02                      F106600600098 
       9.42     160.31    0.92911   3.88E-02                      F106600600099 
       9.42     162.32     1.2783   7.06E-02                      F106600600100 
       9.42     166.25     1.9556   9.48E-02                      F106600600101 
       9.42     169.71     2.1128   4.47E-02                      F106600600102 
       9.42     174.14       2.45    0.10236                      F106600600103 
       9.42     176.27     4.3836    0.18284                      F106600600104 
ENDDATA             83          0                                 F106600600105 
ENDSUBENT          104          0                                 F106600699999 
ENDENTRY             6          0                                 F106699999999 
