ENTRY            F0156   20250214                             F100F0156000    1 
SUBENT        F0156001   20250214                             F100F0156001    1 
BIB                 11         24                                 F0156001    2 
TITLE      Optical-model analysis of nucleon scattering from      F0156001    3 
           1p-shell nuclei between 10 and 50 MeV                  F0156001    4 
AUTHOR     (B.A.Watson,P.P.Singh,R.E.Segel)                       F0156001    5 
INSTITUTE  (1USAANL)                                              F0156001    6 
REFERENCE  (J,PR,182,977,1969)                                    F0156001    7 
           (R,ANL-1968B,274,1968) Report unreachable.             F0156001    8 
           Argonne National Laboratory Informal report PHY-1968B. F0156001    9 
           Data were taken from Walter's presentation on the      F0156001   10 
           Conference (see 80BNL,1,,259,1980)                     F0156001   11 
FACILITY   (VDGT,1USAANL)                                         F0156001   12 
REL-REF    (O,F0093001,B.A.Watson+,J,PR,187,1351,1969)- inelastic F0156001   13 
           scattering; experiment description.                    F0156001   14 
SAMPLE     Self-supporting 10B targets (95% enrichment),          F0156001   15 
           100-300 mu-g/cm**2 thick                               F0156001   16 
METHOD     (PHD,BCINT)                                            F0156001   17 
DETECTOR   (SOLST) Six cooled solid-state detectors               F0156001   18 
ERR-ANALYS (ERR-1) Error of normalization                         F0156001   19 
           The other experimental uncertainties are of the order  F0156001   20 
           of the size of the plotted points.                     F0156001   21 
HISTORY    (19840809C)                                            F0156001   22 
           (19990429U) corrected 4-dig. year and lower cases.     F0156001   23 
           (20200510A) SD: Entry updated according to last EXFOR  F0156001   24 
           rules. Data from F0162.002 at Ep=8 MeV added.          F0156001   25 
           (20250214A) Data in sub 003 were corrected.            F0156001   26 
ENDBIB              24          0                                 F0156001   27 
COMMON               1          3                                 F0156001   28 
ERR-1                                                             F0156001   29 
PER-CENT                                                          F0156001   30 
       20.0                                                       F0156001   31 
ENDCOMMON            3          0                                 F0156001   32 
ENDSUBENT           31          0                                 F015600199999 
SUBENT        F0156002   20200510                             F078F0156  2    1 
     10.500      134.6   1.54E+01                                 F0156003 1053 
     10.500      144.1   1.28E+01                                 F0156003 1054 
     10.500      148.8   1.19E+01                                 F0156003 1055 
     10.500      152.9   1.26E+01                                 F0156003 1056 
     10.500      157.6   1.36E+01                                 F0156003 1057 
     10.500      166.6   1.59E+01                                 F0156003 1058 
     10.600       49.4   7.85E+01                                 F0156003 1059 
     10.600       54.2   4.88E+01                                 F0156003 1060 
     10.600       59.7   2.90E+01                                 F0156003 1061 
     10.600       64.7   1.59E+01                                 F0156003 1062 
     10.600       69.9   9.79E+00                                 F0156003 1063 
     10.600       75.4   8.83E+00                                 F0156003 1064 
     10.600       80.3   1.11E+01                                 F0156003 1065 
     10.600       85.5   1.50E+01                                 F0156003 1066 
     10.600       90.5   1.97E+01                                 F0156003 1067 
     10.600       95.5   2.28E+01                                 F0156003 1068 
     10.600      100.4   2.55E+01                                 F0156003 1069 
     10.600      105.9   2.72E+01                                 F0156003 1070 
     10.600      110.6   2.72E+01                                 F0156003 1071 
     10.600      115.4   2.69E+01                                 F0156003 1072 
     10.600      115.6   2.48E+01                                 F0156003 1073 
     10.600      119.9   2.43E+01                                 F0156003 1074 
     10.600      124.4   2.13E+01                                 F0156003 1075 
     10.600      129.4   1.82E+01                                 F0156003 1076 
     10.600      134.1   1.61E+01                                 F0156003 1077 
     10.600      138.9   1.42E+01                                 F0156003 1078 
     10.600      143.6   1.27E+01                                 F0156003 1079 
     10.600      148.4   1.22E+01                                 F0156003 1080 
     10.600      152.9   1.22E+01                                 F0156003 1081 
     10.600      157.4   1.32E+01                                 F0156003 1082 
     10.600      161.9   1.41E+01                                 F0156003 1083 
     10.600      166.6   1.58E+01                                 F0156003 1084 
     10.800       49.6   7.87E+01                                 F0156003 1085 
     10.800       54.9   4.72E+01                                 F0156003 1086 
     10.800       60.1   2.83E+01                                 F0156003 1087 
     10.800       65.3   1.51E+01                                 F0156003 1088 
     10.800       70.6   9.87E+00                                 F0156003 1089 
     10.800       75.5   9.08E+00                                 F0156003 1090 
     10.800       80.8   1.08E+01                                 F0156003 1091 
     10.800       85.7   1.48E+01                                 F0156003 1092 
     10.800       91.4   1.95E+01                                 F0156003 1093 
     10.800       95.9   2.28E+01                                 F0156003 1094 
     10.800      101.3   2.48E+01                                 F0156003 1095 
     10.800      106.1   2.61E+01                                 F0156003 1096 
     10.800      111.1   2.67E+01                                 F0156003 1097 
     10.800      115.6   2.51E+01                                 F0156003 1098 
     10.800      121.0   2.33E+01                                 F0156003 1099 
     10.800      125.5   2.10E+01                                 F0156003 1100 
     10.800      129.8   1.81E+01                                 F0156003 1101 
     10.800      135.0   1.50E+01                                 F0156003 1102 
     10.800      139.5   1.34E+01                                 F0156003 1103 
     10.800      144.3   1.21E+01                                 F0156003 1104 
     10.800      149.0   1.10E+01                                 F0156003 1105 
     10.800      153.8   1.16E+01                                 F0156003 1106 
     10.800      158.5   1.23E+01                                 F0156003 1107 
     10.800      162.3   1.31E+01                                 F0156003 1108 
     10.800      167.0   1.40E+01                                 F0156003 1109 
     10.900       49.6   5.79E+01                                 F0156003 1110 
     10.900       54.6   3.64E+01                                 F0156003 1111 
     10.900       59.4   2.12E+01                                 F0156003 1112 
     10.900       65.1   1.20E+01                                 F0156003 1113 
     10.900       70.1   8.64E+00                                 F0156003 1114 
     10.900       75.1   7.10E+00                                 F0156003 1115 
     10.900       80.3   9.11E+00                                 F0156003 1116 
     10.900       85.5   1.23E+01                                 F0156003 1117 
     10.900       90.2   1.44E+01                                 F0156003 1118 
     10.900       95.4   1.73E+01                                 F0156003 1119 
     10.900      100.8   1.88E+01                                 F0156003 1120 
     10.900      105.8   1.98E+01                                 F0156003 1121 
     10.900      110.3   2.00E+01                                 F0156003 1122 
     10.900      115.3   1.90E+01                                 F0156003 1123 
     10.900      120.0   1.77E+01                                 F0156003 1124 
     10.900      125.0   1.55E+01                                 F0156003 1125 
     10.900      129.3   1.34E+01                                 F0156003 1126 
     10.900      134.5   1.14E+01                                 F0156003 1127 
     10.900      139.0   1.00E+01                                 F0156003 1128 
     10.900      143.8   8.69E+00                                 F0156003 1129 
     10.900      148.3   8.34E+00                                 F0156003 1130 
     10.900      152.8   8.43E+00                                 F0156003 1131 
     10.900      157.3   9.16E+00                                 F0156003 1132 
     10.900      162.0   9.96E+00                                 F0156003 1133 
     11.000       54.6   3.47E+01                                 F0156003 1134 
     11.000       59.8   2.02E+01                                 F0156003 1135 
     11.000       65.1   1.10E+01                                 F0156003 1136 
     11.000       70.1   7.78E+00                                 F0156003 1137 
     11.000       80.5   8.20E+00                                 F0156003 1138 
     11.000       85.7   1.09E+01                                 F0156003 1139 
     11.000       90.9   1.37E+01                                 F0156003 1140 
     11.000       96.1   1.61E+01                                 F0156003 1141 
     11.000      100.8   1.79E+01                                 F0156003 1142 
     11.000      106.1   1.87E+01                                 F0156003 1143 
     11.000      110.6   1.89E+01                                 F0156003 1144 
     11.000      115.5   1.79E+01                                 F0156003 1145 
     11.000      120.3   1.58E+01                                 F0156003 1146 
     11.000      124.8   1.43E+01                                 F0156003 1147 
     11.000      129.8   1.20E+01                                 F0156003 1148 
     11.000      134.5   9.94E+00                                 F0156003 1149 
     11.000      139.0   8.77E+00                                 F0156003 1150 
     11.000      148.1   6.70E+00                                 F0156003 1151 
     11.000      153.0   6.63E+00                                 F0156003 1152 
     11.000      157.8   7.14E+00                                 F0156003 1153 
     11.000      162.3   7.68E+00                                 F0156003 1154 
     11.200       48.8   5.72E+01                                 F0156003 1155 
     11.200       54.8   3.41E+01                                 F0156003 1156 
     11.200       59.8   1.96E+01                                 F0156003 1157 
     11.200       64.6   1.16E+01                                 F0156003 1158 
     11.200       70.0   7.80E+00                                 F0156003 1159 
     11.200       75.0   7.03E+00                                 F0156003 1160 
     11.200       80.2   8.57E+00                                 F0156003 1161 
     11.200       85.7   1.14E+01                                 F0156003 1162 
     11.200       90.2   1.36E+01                                 F0156003 1163 
     11.200       95.6   1.65E+01                                 F0156003 1164 
     11.200      100.8   1.82E+01                                 F0156003 1165 
     11.200      106.0   1.87E+01                                 F0156003 1166 
     11.200      110.5   1.88E+01                                 F0156003 1167 
     11.200      115.3   1.73E+01                                 F0156003 1168 
     11.200      120.3   1.56E+01                                 F0156003 1169 
     11.200      125.0   1.39E+01                                 F0156003 1170 
     11.200      129.8   1.17E+01                                 F0156003 1171 
     11.200      134.3   9.87E+00                                 F0156003 1172 
     11.200      138.8   8.19E+00                                 F0156003 1173 
     11.200      143.3   7.08E+00                                 F0156003 1174 
     11.200      148.3   6.45E+00                                 F0156003 1175 
     11.200      153.3   6.46E+00                                 F0156003 1176 
     11.200      157.3   6.67E+00                                 F0156003 1177 
     11.200      161.8   7.25E+00                                 F0156003 1178 
     11.200      166.3   7.88E+00                                 F0156003 1179 
     11.400       54.3   3.49E+01                                 F0156003 1180 
     11.400       60.0   2.11E+01                                 F0156003 1181 
     11.400       64.7   1.15E+01                                 F0156003 1182 
     11.400       69.2   7.99E+00                                 F0156003 1183 
     11.400       80.4   8.69E+00                                 F0156003 1184 
     11.400       85.6   1.12E+01                                 F0156003 1185 
     11.400       90.6   1.43E+01                                 F0156003 1186 
     11.400       96.0   1.68E+01                                 F0156003 1187 
     11.400      100.5   1.82E+01                                 F0156003 1188 
     11.400      105.7   1.82E+01                                 F0156003 1189 
     11.400      110.7   1.80E+01                                 F0156003 1190 
     11.400      115.4   1.71E+01                                 F0156003 1191 
     11.400      120.4   1.54E+01                                 F0156003 1192 
     11.400      124.9   1.33E+01                                 F0156003 1193 
     11.400      129.7   1.19E+01                                 F0156003 1194 
     11.400      134.4   9.74E+00                                 F0156003 1195 
     11.400      138.7   7.90E+00                                 F0156003 1196 
     11.400      148.1   6.34E+00                                 F0156003 1197 
     11.400      152.7   6.15E+00                                 F0156003 1198 
     11.400      157.4   6.55E+00                                 F0156003 1199 
     11.400      162.1   6.90E+00                                 F0156003 1200 
     11.600       50.0   7.28E+01                                 F0156003 1201 
     11.600       55.3   4.21E+01                                 F0156003 1202 
     11.600       60.6   2.56E+01                                 F0156003 1203 
     11.600       65.4   1.50E+01                                 F0156003 1204 
     11.600       70.9   1.01E+01                                 F0156003 1205 
     11.600       75.7   9.82E+00                                 F0156003 1206 
     11.600       80.7   1.20E+01                                 F0156003 1207 
     11.600       86.1   1.58E+01                                 F0156003 1208 
     11.600       90.9   1.91E+01                                 F0156003 1209 
     11.600       96.4   2.25E+01                                 F0156003 1210 
     11.600      101.6   2.42E+01                                 F0156003 1211 
     11.600      106.8   2.56E+01                                 F0156003 1212 
     11.600      111.6   2.50E+01                                 F0156003 1213 
     11.600      115.7   2.31E+01                                 F0156003 1214 
     11.600      120.7   2.13E+01                                 F0156003 1215 
     11.600      120.7   1.94E+01                                 F0156003 1216 
     11.600      125.7   1.84E+01                                 F0156003 1217 
     11.600      130.0   1.56E+01                                 F0156003 1218 
     11.600      134.5   1.28E+01                                 F0156003 1219 
     11.600      139.1   1.10E+01                                 F0156003 1220 
     11.600      143.8   9.42E+00                                 F0156003 1221 
     11.600      148.4   8.50E+00                                 F0156003 1222 
     11.600      152.9   8.50E+00                                 F0156003 1223 
     11.600      157.7   8.87E+00                                 F0156003 1224 
     11.600      162.2   9.25E+00                                 F0156003 1225 
     11.600      167.0   1.02E+01                                 F0156003 1226 
     11.800       50.3   6.59E+01                                 F0156003 1227 
     11.800       55.6   4.30E+01                                 F0156003 1228 
     11.800       61.1   2.53E+01                                 F0156003 1229 
     11.800        66.   1.41E+01                                 F0156003 1230 
     11.800       76.2   9.12E+00                                 F0156003 1231 
     11.800       81.9   1.15E+01                                 F0156003 1232 
     11.800       86.9   1.51E+01                                 F0156003 1233 
     11.800       91.7   1.84E+01                                 F0156003 1234 
     11.800      101.9   2.18E+01                                 F0156003 1235 
     11.800      107.6   2.42E+01                                 F0156003 1236 
     11.800      111.4   2.25E+01                                 F0156003 1237 
     11.800      111.9   2.43E+01                                 F0156003 1238 
     11.800      116.4   2.21E+01                                 F0156003 1239 
     11.800      116.9   2.03E+01                                 F0156003 1240 
     11.800      121.5   2.01E+01                                 F0156003 1241 
     11.800      130.8   1.41E+01                                 F0156003 1242 
     11.800      135.8   1.30E+01                                 F0156003 1243 
     11.800      140.1   1.05E+01                                 F0156003 1244 
     11.800      145.1   9.25E+00                                 F0156003 1245 
     11.800      153.7   7.92E+00                                 F0156003 1246 
     11.800      158.3   8.18E+00                                 F0156003 1247 
     11.800      163.3   9.00E+00                                 F0156003 1248 
     11.800       168.   1.02E+01                                 F0156003 1249 
     12.000       50.0   7.22E+01                                 F0156003 1250 
     12.000       55.3   4.25E+01                                 F0156003 1251 
     12.000       60.9   2.47E+01                                 F0156003 1252 
     12.000       65.7   1.36E+01                                 F0156003 1253 
     12.000       70.5   1.06E+01                                 F0156003 1254 
     12.000       76.0   9.29E+00                                 F0156003 1255 
     12.000       81.4   1.17E+01                                 F0156003 1256 
     12.000       86.7   1.47E+01                                 F0156003 1257 
     12.000       91.4   1.84E+01                                 F0156003 1258 
     12.000       97.3   2.15E+01                                 F0156003 1259 
     12.000      101.4   2.20E+01                                 F0156003 1260 
     12.000      102.3   2.37E+01                                 F0156003 1261 
     12.000      106.9   2.37E+01                                 F0156003 1262 
     12.000      111.6   2.37E+01                                 F0156003 1263 
     12.000      116.2   2.18E+01                                 F0156003 1264 
     12.000      121.2   1.95E+01                                 F0156003 1265 
     12.000      125.5   1.70E+01                                 F0156003 1266 
     12.000      131.2   1.43E+01                                 F0156003 1267 
     12.000      135.3   1.21E+01                                 F0156003 1268 
     12.000      140.1   9.92E+00                                 F0156003 1269 
     12.000      144.7   8.41E+00                                 F0156003 1270 
     12.000      149.4   7.66E+00                                 F0156003 1271 
     12.000      154.7   7.83E+00                                 F0156003 1272 
     12.000      158.7   8.00E+00                                 F0156003 1273 
     12.000      163.0   8.80E+00                                 F0156003 1274 
     12.000      168.2   9.38E+00                                 F0156003 1275 
     12.400       49.9   6.50E+01                                 F0156003 1276 
     12.400       54.9   4.07E+01                                 F0156003 1277 
     12.400       60.4   2.32E+01                                 F0156003 1278 
     12.400       65.5   1.36E+01                                 F0156003 1279 
     12.400       70.8   1.08E+01                                 F0156003 1280 
     12.400       76.0   9.36E+00                                 F0156003 1281 
     12.400       81.2   1.17E+01                                 F0156003 1282 
     12.400       86.5   1.45E+01                                 F0156003 1283 
     12.400       91.2   1.85E+01                                 F0156003 1284 
     12.400       96.0   2.12E+01                                 F0156003 1285 
     12.400      101.2   2.12E+01                                 F0156003 1286 
     12.400      101.4   2.33E+01                                 F0156003 1287 
     12.400      106.5   2.36E+01                                 F0156003 1288 
     12.400      111.5   2.27E+01                                 F0156003 1289 
     12.400      116.0   2.15E+01                                 F0156003 1290 
     12.400      120.8   1.88E+01                                 F0156003 1291 
     12.400      125.5   1.68E+01                                 F0156003 1292 
     12.400      130.3   1.38E+01                                 F0156003 1293 
     12.400      134.9   1.17E+01                                 F0156003 1294 
     12.400      139.9   9.78E+00                                 F0156003 1295 
     12.400      144.4   8.63E+00                                 F0156003 1296 
     12.400      149.2   7.87E+00                                 F0156003 1297 
     12.400      154.0   7.55E+00                                 F0156003 1298 
     12.400      158.0   8.05E+00                                 F0156003 1299 
     12.400      162.6   8.57E+00                                 F0156003 1300 
     12.400      167.3   9.53E+00                                 F0156003 1301 
     12.600       50.0   6.66E+01                                 F0156003 1302 
     12.600       55.2   4.26E+01                                 F0156003 1303 
     12.600       60.0   2.43E+01                                 F0156003 1304 
     12.600       65.3   1.29E+01                                 F0156003 1305 
     12.600       75.6   9.17E+00                                 F0156003 1306 
     12.600       80.8   1.15E+01                                 F0156003 1307 
     12.600       85.8   1.51E+01                                 F0156003 1308 
     12.600       90.6   1.77E+01                                 F0156003 1309 
     12.600      100.8   2.23E+01                                 F0156003 1310 
     12.600      106.5   2.30E+01                                 F0156003 1311 
     12.600      110.6   2.32E+01                                 F0156003 1312 
     12.600      111.1   2.18E+01                                 F0156003 1313 
     12.600      115.3   2.19E+01                                 F0156003 1314 
     12.600      115.8   2.01E+01                                 F0156003 1315 
     12.600      120.6   1.93E+01                                 F0156003 1316 
     12.600      129.7   1.42E+01                                 F0156003 1317 
     12.600      134.5   1.12E+01                                 F0156003 1318 
     12.600      139.2   9.85E+00                                 F0156003 1319 
     12.600      143.5   8.52E+00                                 F0156003 1320 
     12.600      153.6   7.77E+00                                 F0156003 1321 
     12.600      157.8   7.94E+00                                 F0156003 1322 
     12.600      162.6   8.72E+00                                 F0156003 1323 
     12.600      166.9   9.49E+00                                 F0156003 1324 
     12.800       50.1   6.81E+01                                 F0156003 1325 
     12.800       54.5   4.18E+01                                 F0156003 1326 
     12.800       60.0   2.34E+01                                 F0156003 1327 
     12.800       64.8   1.36E+01                                 F0156003 1328 
     12.800       70.3   1.01E+01                                 F0156003 1329 
     12.800       75.3   9.68E+00                                 F0156003 1330 
     12.800       80.1   1.18E+01                                 F0156003 1331 
     12.800       85.5   1.47E+01                                 F0156003 1332 
     12.800       90.8   1.79E+01                                 F0156003 1333 
     12.800       95.8   2.08E+01                                 F0156003 1334 
     12.800      101.2   2.31E+01                                 F0156003 1335 
     12.800      106.2   2.36E+01                                 F0156003 1336 
     12.800      110.8   2.24E+01                                 F0156003 1337 
     12.800      116.0   2.10E+01                                 F0156003 1338 
     12.800      120.3   1.84E+01                                 F0156003 1339 
     12.800      124.9   1.63E+01                                 F0156003 1340 
     12.800      129.6   1.39E+01                                 F0156003 1341 
     12.800      134.7   1.14E+01                                 F0156003 1342 
     12.800      139.4   1.00E+01                                 F0156003 1343 
     12.800      143.8   8.30E+00                                 F0156003 1344 
     12.800      148.8   7.56E+00                                 F0156003 1345 
     12.800      153.3   7.41E+00                                 F0156003 1346 
     12.800      158.1   8.06E+00                                 F0156003 1347 
     12.800      162.1   8.68E+00                                 F0156003 1348 
     12.800      166.9   9.44E+00                                 F0156003 1349 
     13.000       27.7   3.66E+02                                 F0156003 1350 
     13.000       33.7   2.44E+02                                 F0156003 1351 
     13.000       38.7   1.65E+02                                 F0156003 1352 
     13.000       43.8   1.05E+02                                 F0156003 1353 
     13.000       49.1   6.75E+01                                 F0156003 1354 
     13.000       54.4   3.98E+01                                 F0156003 1355 
     13.000       59.7   2.25E+01                                 F0156003 1356 
     13.000       65.0   1.25E+01                                 F0156003 1357 
     13.000       70.3   8.58E+00                                 F0156003 1358 
     13.000       75.3   8.24E+00                                 F0156003 1359 
     13.000       80.7   9.95E+00                                 F0156003 1360 
     13.000       85.7   1.26E+01                                 F0156003 1361 
     13.000       91.2   1.56E+01                                 F0156003 1362 
     13.000       96.2   1.82E+01                                 F0156003 1363 
     13.000      100.9   1.94E+01                                 F0156003 1364 
     13.000      105.9   2.09E+01                                 F0156003 1365 
     13.000      110.9   2.09E+01                                 F0156003 1366 
     13.000      116.0   1.87E+01                                 F0156003 1367 
     13.000      120.5   1.65E+01                                 F0156003 1368 
     13.000      125.3   1.40E+01                                 F0156003 1369 
     13.000      129.6   1.18E+01                                 F0156003 1370 
     13.000      134.4   9.46E+00                                 F0156003 1371 
     13.000      139.4   7.69E+00                                 F0156003 1372 
     13.000      143.7   6.66E+00                                 F0156003 1373 
     13.000      148.5   5.82E+00                                 F0156003 1374 
     13.000      153.5   5.89E+00                                 F0156003 1375 
     13.000      158.3   6.21E+00                                 F0156003 1376 
     13.000      162.6   6.68E+00                                 F0156003 1377 
     13.200       49.5   6.32E+01                                 F0156003 1378 
     13.200       54.8   3.72E+01                                 F0156003 1379 
     13.200       60.8   2.15E+01                                 F0156003 1380 
     13.200       65.1   1.26E+01                                 F0156003 1381 
     13.200       70.8   9.85E+00                                 F0156003 1382 
     13.200       75.2   7.60E+00                                 F0156003 1383 
     13.200       81.3   1.06E+01                                 F0156003 1384 
     13.200       86.3   1.42E+01                                 F0156003 1385 
     13.200       91.3   1.73E+01                                 F0156003 1386 
     13.200       96.5   2.07E+01                                 F0156003 1387 
     13.200      101.5   2.16E+01                                 F0156003 1388 
     13.200      106.5   2.14E+01                                 F0156003 1389 
     13.200      111.3   2.05E+01                                 F0156003 1390 
     13.200      115.6   1.93E+01                                 F0156003 1391 
     13.200      121.1   1.69E+01                                 F0156003 1392 
     13.200      125.9   1.46E+01                                 F0156003 1393 
     13.200      130.2   1.25E+01                                 F0156003 1394 
     13.200      134.7   1.06E+01                                 F0156003 1395 
     13.200      140.0   8.69E+00                                 F0156003 1396 
     13.200      144.3   8.00E+00                                 F0156003 1397 
     13.200      148.8   6.78E+00                                 F0156003 1398 
     13.200      153.3   7.14E+00                                 F0156003 1399 
     13.200      158.3   7.69E+00                                 F0156003 1400 
     13.200      162.6   8.36E+00                                 F0156003 1401 
     13.200      168.1   9.28E+00                                 F0156003 1402 
ENDDATA           1382          0                                 F0156003 1403 
ENDSUBENT         1402          0                                 F015600399999 
ENDENTRY             3          0                                 F015699999999 
