ENTRY            F0473   19990410                             0000F047300000001 
SUBENT        F0473001   19990410                             0000F047300100001 
BIB                  8         10                                 F047300100002 
TITLE      10B(He3,particle) cross sections and the 26, 28        F047300100003 
           and 32 MeV states of 13N                               F047300100004 
AUTHOR     (R.A.I.BELL,I.G.GRAHAM,J.V.THOMPSON,E.W.TITTERTON)     F047300100005 
INSTITUTE  (3AULCBR)                                              F047300100006 
REFERENCE  (J,NP/A,193,385,197210)                                F047300100007 
SAMPLE     Self-supporting targets containing about               F047300100008 
           100 mu-g/cm**2 of 10B were prepared                    F047300100009 
METHOD     (PHD)                                                  F047300100010 
FACILITY   (VDGT)                                                 F047300100011 
HISTORY    (19920527C)                                            F047300100012 
ENDBIB              10          0                                 F047300100013 
NOCOMMON             0          0                                 F047300100014 
ENDSUBENT           13          0                                 F047300199999 
SUBENT        F0473002   19990410                             0000F047300200001 
BIB                  5          7                                 F047300200002 
REACTION   (5-B-10(HE3,P)6-C-12,PAR,DA,,,EXP)                     F047300200003 
DETECTOR   (SILI) Four detectors 2000 mu-m Si(Li)                 F047300200004 
ERR-ANALYS (EN-ERR) Digitizing error                              F047300200005 
           (DATA-ERR) Digitizing error                            F047300200006 
           (ERR-T) Absolute error                                 F047300200007 
EN-SEC     (E-LVL,6-C-12)                                         F047300200008 
STATUS     (CURVE) Fig.3                                          F047300200009 
ENDBIB               7          0                                 F047300200010 
COMMON               3          3                                 F047300200011 
ERR-T      EN-ERR     DATA-ERR                                    F047300200012 
PER-CENT   MEV        MB/SR                                       F047300200013 
  13.       0.03        0.001                                     F047300200014 
ENDCOMMON            3          0                                 F047300200015 
DATA                 4        121                                 F047300200016 
    10.43       0.        30.         1.533                       F047300500078 
    10.54       2.33      30.         1.89                        F047300500079 
    10.59       2.33      90.         0.723                       F047300500080 
    10.6        0.        60.         0.9195                      F047300500081 
    10.6        2.33      60.         1.107                       F047300500082 
    10.6        2.33     150.         0.8317                      F047300500083 
    10.61       0.        90.         0.6065                      F047300500084 
    10.61       0.       150.         0.7317                      F047300500085 
    10.64       0.        30.         1.557                       F047300500086 
    10.75       2.33      30.         1.852                       F047300500087 
    10.79       2.33      90.         0.7061                      F047300500088 
    10.8        0.        60.         0.8573                      F047300500089 
    10.8        2.33      60.         1.027                       F047300500090 
    10.8        2.33     150.         0.8776                      F047300500091 
    10.82       0.        90.         0.608                       F047300500092 
    10.82       0.       150.         0.745                       F047300500093 
    10.84       0.        30.         1.515                       F047300500094 
    10.94       2.33      30.         1.764                       F047300500095 
    10.99       2.33      60.         0.9802                      F047300500096 
    10.99       2.33      90.         0.6527                      F047300500097 
    11.         0.        60.         0.8309                      F047300500098 
    11.         2.33     150.         0.9256                      F047300500099 
    11.01       0.        90.         0.5638                      F047300500100 
    11.01       0.       150.         0.7878                      F047300500101 
    11.04       0.        30.         1.407                       F047300500102 
    11.14       2.33      30.         1.587                       F047300500103 
    11.18       2.33      90.         0.6256                      F047300500104 
    11.19       0.        60.         0.7667                      F047300500105 
    11.19       2.33     150.         0.9371                      F047300500106 
    11.2        2.33      60.         0.8885                      F047300500107 
    11.21       0.        90.         0.5691                      F047300500108 
    11.21       0.       150.         0.8404                      F047300500109 
    11.23       0.        30.         1.323                       F047300500110 
    11.34       2.33      30.         1.551                       F047300500111 
    11.39       2.33      90.         0.6676                      F047300500112 
    11.39       2.33     150.         0.985                       F047300500113 
    11.4        0.        60.         0.7364                      F047300500114 
    11.4        2.33      60.         0.8838                      F047300500115 
    11.42       0.        30.         1.224                       F047300500116 
    11.42       0.        90.         0.5924                      F047300500117 
    11.42       0.       150.         0.8162                      F047300500118 
    11.53       2.33      30.         1.461                       F047300500119 
    11.59       0.        60.         0.6682                      F047300500120 
    11.59       2.33      90.         0.667                       F047300500121 
    11.59       2.33     150.         0.9742                      F047300500122 
    11.6        2.33      60.         0.7881                      F047300500123 
    11.61       0.       150.         0.7664                      F047300500124 
    11.62       0.        90.         0.5581                      F047300500125 
    11.63       0.        30.         1.144                       F047300500126 
    11.74       2.33      30.         1.49                        F047300500127 
    11.78       2.33      90.         0.6095                      F047300500128 
    11.79       0.        60.         0.622                       F047300500129 
    11.79       2.33     150.         1.03                        F047300500130 
    11.8        0.        90.         0.5159                      F047300500131 
    11.8        2.33      60.         0.7571                      F047300500132 
    11.81       0.       150.         0.752                       F047300500133 
    11.83       0.        30.         1.195                       F047300500134 
    11.94       2.33      30.         1.448                       F047300500135 
    11.98       2.33     150.         1.109                       F047300500136 
    11.99       0.        60.         0.5797                      F047300500137 
    11.99       2.33      60.         0.6957                      F047300500138 
    11.99       2.33      90.         0.5804                      F047300500139 
    12.01       0.        90.         0.5272                      F047300500140 
    12.01       0.       150.         0.7376                      F047300500141 
    12.03       0.        30.         1.167                       F047300500142 
    12.04       2.33      30.         1.327                       F047300500143 
    12.09       0.        60.         0.6221                      F047300500144 
    12.09       2.33      90.         0.5212                      F047300500145 
    12.09       2.33     150.         1.118                       F047300500146 
    12.1        2.33      60.         0.6731                      F047300500147 
    12.11       0.        90.         0.516                       F047300500148 
    12.12       0.        30.         1.167                       F047300500149 
    12.12       0.       150.         0.7384                      F047300500150 
    12.15       2.33      30.         1.356                       F047300500151 
    12.19       0.        60.         0.5215                      F047300500152 
    12.19       2.33      60.         0.6647                      F047300500153 
    12.19       2.33      90.         0.598                       F047300500154 
    12.19       2.33     150.         1.207                       F047300500155 
    12.2        0.       150.         0.6976                      F047300500156 
    12.21       0.        90.         0.491                       F047300500157 
    12.23       0.        30.         1.122                       F047300500158 
    12.24       2.33      30.         1.358                       F047300500159 
    12.29       0.        60.         0.5441                      F047300500160 
    12.29       2.33      60.         0.6907                      F047300500161 
    12.29       2.33      90.         0.5956                      F047300500162 
    12.29       2.33     150.         1.229                       F047300500163 
    12.31       0.        90.         0.5452                      F047300500164 
    12.31       0.       150.         0.7181                      F047300500165 
    12.33       0.        30.         1.165                       F047300500166 
    12.35       2.33      30.         1.375                       F047300500167 
    12.38       2.33      90.         0.5913                      F047300500168 
    12.38       2.33     150.         1.229                       F047300500169 
    12.39       0.        60.         0.5587                      F047300500170 
    12.4        2.33      60.         0.6681                      F047300500171 
    12.41       0.        90.         0.54                        F047300500172 
    12.41       0.       150.         0.7523                      F047300500173 
    12.43       0.        30.         1.201                       F047300500174 
    12.45       2.33      30.         1.411                       F047300500175 
    12.49       0.        60.         0.5316                      F047300500176 
    12.49       2.33      60.         0.6941                      F047300500177 
    12.49       2.33      90.         0.5625                      F047300500178 
    12.49       2.33     150.         1.249                       F047300500179 
    12.51       0.        90.         0.4872                      F047300500180 
    12.52       0.       150.         0.7412                      F047300500181 
    12.53       0.        30.         1.172                       F047300500182 
    12.54       2.33      30.         1.333                       F047300500183 
    12.55       2.33      30.         1.313                       F047300500184 
    12.59       0.        60.         0.5362                      F047300500185 
    12.59       2.33      90.         0.5662                      F047300500186 
    12.6        2.33      60.         0.6634                      F047300500187 
    12.61       0.        90.         0.5295                      F047300500188 
    12.61       0.       150.         0.7221                      F047300500189 
    12.63       0.        30.         1.226                       F047300500190 
    12.65       2.33      30.         1.347                       F047300500191 
    12.69       0.        60.         0.5171                      F047300500192 
    12.69       2.33      90.         0.572                       F047300500193 
    12.69       2.33     150.         1.317                       F047300500194 
    12.7        0.        90.         0.5004                      F047300500195 
    12.7        2.33      60.         0.6287                      F047300500196 
    12.72       0.       150.         0.7209                      F047300500197 
    12.73       0.        30.         1.257                       F047300500198 
    12.75       2.33      30.         1.396                       F047300500199 
    12.79       0.        60.         0.5178                      F047300500200 
    12.79       2.33      60.         0.6911                      F047300500201 
    12.79       2.33      90.         0.6042                      F047300500202 
    12.79       2.33     150.         1.365                       F047300500203 
    12.81       0.        90.         0.5091                      F047300500204 
    12.81       0.       150.         0.7117                      F047300500205 
    12.83       0.        30.         1.22                        F047300500206 
    12.85       2.33      30.         1.427                       F047300500207 
    12.89       0.        60.         0.5026                      F047300500208 
    12.89       2.33      90.         0.618                       F047300500209 
    12.89       2.33     150.         1.395                       F047300500210 
    12.9        0.        90.         0.4662                      F047300500211 
    12.9        2.33      60.         0.6503                      F047300500212 
    12.92       0.       150.         0.7026                      F047300500213 
    12.93       0.        30.         1.242                       F047300500214 
    12.94       2.33      30.         1.366                       F047300500215 
    12.99       0.        60.         0.5132                      F047300500216 
    12.99       2.33      90.         0.5548                      F047300500217 
    13.         2.33      60.         0.6055                      F047300500218 
    13.01       0.        90.         0.4768                      F047300500219 
    13.01       0.       150.         0.6658                      F047300500220 
    13.03       0.        30.         1.221                       F047300500221 
    13.08       2.33     150.         1.423                       F047300500222 
    13.09       2.33      90.         0.6661                      F047300500223 
    13.1        0.        60.         0.514                       F047300500224 
    13.1        2.33      60.         0.6051                      F047300500225 
    13.11       0.        90.         0.4776                      F047300500226 
    13.11       0.       150.         0.6705                      F047300500227 
    13.13       0.        30.         1.184                       F047300500228 
    13.14       2.33      30.         1.385                       F047300500229 
    13.17       2.33      30.         1.444                       F047300500230 
    13.19       0.        60.         0.5027                      F047300500231 
    13.19       2.33      90.         0.6272                      F047300500232 
    13.19       2.33     150.         1.457                       F047300500233 
    13.2        0.        90.         0.4564                      F047300500234 
    13.2        2.33      60.         0.6048                      F047300500235 
    13.21       0.       150.         0.6633                      F047300500236 
    13.23       0.        30.         1.201                       F047300500237 
    13.24       2.33      30.         1.456                       F047300500238 
    13.28       2.33      90.         0.6858                      F047300500239 
    13.28       2.33     150.         1.416                       F047300500240 
    13.29       0.        60.         0.5074                      F047300500241 
    13.3        0.        90.         0.4908                      F047300500242 
    13.31       0.       150.         0.662                       F047300500243 
    13.33       0.        30.         1.217                       F047300500244 
    13.33       2.33      30.         1.606                       F047300500245 
    13.38       2.33     150.         1.489                       F047300500246 
    13.39       0.        60.         0.518                       F047300500247 
    13.39       2.33      90.         0.6712                      F047300500248 
    13.4        2.33      60.         0.6082                      F047300500249 
    13.41       0.        90.         0.4598                      F047300500250 
    13.41       0.       150.         0.6312                      F047300500251 
    13.42       0.        30.         1.204                       F047300500252 
    13.45       2.33      30.         1.511                       F047300500253 
    13.49       0.        60.         0.5048                      F047300500254 
    13.49       2.33      90.         0.6425                      F047300500255 
    13.5        2.33      60.         0.622                       F047300500256 
    13.51       0.        90.         0.4546                      F047300500257 
    13.51       0.       150.         0.6674                      F047300500258 
    13.53       0.        30.         1.189                       F047300500259 
    13.55       2.33      30.         1.683                       F047300500260 
    13.59       0.        60.         0.5413                      F047300500261 
    13.59       2.33      90.         0.6685                      F047300500262 
    13.59       2.33     150.         1.431                       F047300500263 
    13.6        2.33      60.         0.6095                      F047300500264 
    13.61       0.        90.         0.4375                      F047300500265 
    13.62       0.        30.         1.227                       F047300500266 
    13.62       0.       150.         0.6267                      F047300500267 
    13.64       2.33      30.         1.637                       F047300500268 
    13.69       0.        60.         0.4884                      F047300500269 
    13.69       2.33      60.         0.6012                      F047300500270 
    13.69       2.33     150.         1.397                       F047300500271 
    13.71       0.        90.         0.458                       F047300500272 
    13.71       0.       150.         0.6432                      F047300500273 
    13.72       0.        30.         1.189                       F047300500274 
    13.75       2.33      30.         1.679                       F047300500275 
    13.79       0.        60.         0.5069                      F047300500276 
    13.79       2.33      90.         0.6456                      F047300500277 
    13.79       2.33     150.         1.429                       F047300500278 
    13.8        0.        90.         0.4448                      F047300500279 
    13.81       0.       150.         0.6399                      F047300500280 
    13.83       0.        30.         1.152                       F047300500281 
    13.85       2.33      30.         1.678                       F047300500282 
    13.89       0.        60.         0.4997                      F047300500283 
    13.89       2.33      60.         0.5317                      F047300500284 
    13.89       2.33      90.         0.5843                      F047300500285 
    13.89       2.33     150.         1.337                       F047300500286 
    13.91       0.        90.         0.4475                      F047300500287 
    13.91       0.       150.         0.6426                      F047300500288 
    13.93       0.        30.         1.121                       F047300500289 
    13.95       2.33      30.         1.658                       F047300500290 
    13.99       0.        60.         0.4686                      F047300500291 
    13.99       2.33      90.         0.6327                      F047300500292 
    14.         2.33      60.         0.5718                      F047300500293 
    14.         2.33     150.         1.292                       F047300500294 
    14.01       0.        90.         0.4165                      F047300500295 
    14.02       0.        30.         1.104                       F047300500296 
    14.02       0.       150.         0.6374                      F047300500297 
    14.05       2.33      30.         1.67                        F047300500298 
    14.09       0.        60.         0.4415                      F047300500299 
    14.09       2.33      90.         0.61                        F047300500300 
    14.09       2.33     150.         1.235                       F047300500301 
    14.1        0.        90.         0.4113                      F047300500302 
    14.1        2.33      60.         0.5756                      F047300500303 
    14.11       0.       150.         0.5889                      F047300500304 
    14.12       0.        30.         1.128                       F047300500305 
    14.14       2.33      30.         1.59                        F047300500306 
    14.19       2.33      60.         0.5348                      F047300500307 
    14.19       2.33     150.         1.17                        F047300500308 
    14.2        0.        60.         0.4462                      F047300500309 
    14.2        2.33      90.         0.5894                      F047300500310 
    14.21       0.       150.         0.5856                      F047300500311 
    14.22       0.        90.         0.4002                      F047300500312 
    14.23       0.        30.         1.125                       F047300500313 
    14.24       2.33      30.         1.723                       F047300500314 
    14.29       0.        60.         0.4329                      F047300500315 
    14.29       2.33      90.         0.585                       F047300500316 
    14.29       2.33     150.         1.115                       F047300500317 
    14.3        0.        90.         0.383                       F047300500318 
    14.3        2.33      60.         0.5446                      F047300500319 
    14.31       0.       150.         0.5902                      F047300500320 
    14.32       0.        30.         1.07                        F047300500321 
    14.35       2.33      30.         1.54                        F047300500322 
    14.35       2.33      60.         0.5424                      F047300500323 
    14.38       2.33      90.         0.5908                      F047300500324 
    14.39       0.        60.         0.3959                      F047300500325 
    14.39       2.33     150.         1.007                       F047300500326 
    14.4        0.        90.         0.3777                      F047300500327 
    14.4        2.33      60.         0.5422                      F047300500328 
    14.41       0.       150.         0.5594                      F047300500329 
    14.42       0.        30.         1.067                       F047300500330 
    14.45       2.33      30.         1.591                       F047300500331 
    14.47       2.33     150.         1.027                       F047300500332 
    14.49       2.33      90.         0.629                       F047300500333 
    14.5        0.        60.         0.3808                      F047300500334 
    14.5        0.        90.         0.3962                      F047300500335 
    14.5        2.33      60.         0.4873                      F047300500336 
    14.51       0.       150.         0.5877                      F047300500337 
    14.53       0.        30.         1.044                       F047300500338 
    14.55       2.33      30.         1.557                       F047300500339 
    14.58       2.33     150.         0.8729                      F047300500340 
    14.59       0.        60.         0.3954                      F047300500341 
    14.59       2.33      90.         0.5475                      F047300500342 
    14.6        0.        90.         0.3732                      F047300500343 
    14.6        0.       150.         0.5391                      F047300500344 
    14.6        2.33      60.         0.4283                      F047300500345 
    14.62       0.        30.         1.031                       F047300500346 
    14.65       2.33      30.         1.591                       F047300500347 
    14.68       2.33     150.         0.8382                      F047300500348 
    14.69       2.33      90.         0.5553                      F047300500349 
    14.7        0.        60.         0.3961                      F047300500350 
    14.7        2.33      60.         0.4684                      F047300500351 
    14.71       0.        90.         0.364                       F047300500352 
    14.72       0.       150.         0.5616                      F047300500353 
    14.73       0.        30.         0.9721                      F047300500354 
    14.75       2.33      30.         1.573                       F047300500355 
    14.79       2.33      90.         0.5408                      F047300500356 
    14.79       2.33     150.         0.7932                      F047300500357 
    14.8        0.        60.         0.363                       F047300500358 
    14.8        0.        90.         0.331                       F047300500359 
    14.8        2.33      60.         0.4296                      F047300500360 
    14.81       0.       150.         0.4715                      F047300500361 
    14.82       0.        30.         1.004                       F047300500362 
    14.84       2.33      30.         1.598                       F047300500363 
    14.89       2.33      90.         0.5222                      F047300500364 
    14.89       2.33     150.         0.8111                      F047300500365 
    14.9        0.        60.         0.3856                      F047300500366 
    14.9        0.        90.         0.3832                      F047300500367 
    14.9        0.       150.         0.4466                      F047300500368 
    14.91       2.33      60.         0.4192                      F047300500369 
    14.92       0.        30.         0.9714                      F047300500370 
    14.95       2.33      30.         1.582                       F047300500371 
    14.99       0.        60.         0.3684                      F047300500372 
    14.99       2.33      90.         0.5218                      F047300500373 
    14.99       2.33     150.         0.7702                      F047300500374 
    15.         0.        90.         0.3661                      F047300500375 
    15.         2.33      60.         0.4472                      F047300500376 
    15.01       0.       150.         0.4296                      F047300500377 
    15.02       0.        30.         0.99                        F047300500378 
    15.05       2.33      30.         1.606                       F047300500379 
    15.09       0.        60.         0.379                       F047300500380 
    15.09       2.33      90.         0.5926                      F047300500381 
    15.09       2.33     150.         0.7659                      F047300500382 
    15.1        0.        90.         0.3629                      F047300500383 
    15.11       0.       150.         0.4362                      F047300500384 
    15.11       2.33      60.         0.3942                      F047300500385 
    15.12       0.        30.         0.9848                      F047300500386 
    15.19       0.        60.         0.3976                      F047300500387 
    15.19       2.33      90.         0.5821                      F047300500388 
    15.19       2.33     150.         0.7169                      F047300500389 
    15.2        2.33      60.         0.4465                      F047300500390 
    15.21       0.        90.         0.3458                      F047300500391 
    15.21       0.       150.         0.3955                      F047300500392 
    15.24       2.33      30.         1.72                        F047300500393 
    15.29       2.33      90.         0.531                       F047300500394 
    15.29       2.33     150.         0.7226                      F047300500395 
    15.3        0.        60.         0.3725                      F047300500396 
    15.3        2.33      60.         0.4664                      F047300500397 
    15.31       0.        90.         0.3663                      F047300500398 
    15.31       0.       150.         0.3884                      F047300500399 
    15.32       0.        30.         0.9664                      F047300500400 
    15.39       0.        60.         0.3533                      F047300500401 
    15.39       2.33      90.         0.5591                      F047300500402 
    15.39       2.33     150.         0.7041                      F047300500403 
    15.4        0.        90.         0.3412                      F047300500404 
    15.4        0.       150.         0.389                       F047300500405 
    15.4        2.33      60.         0.454                       F047300500406 
    15.45       2.33      30.         1.722                       F047300500407 
    15.48       2.33     150.         0.7159                      F047300500408 
    15.49       0.        60.         0.356                       F047300500409 
    15.49       2.33      90.         0.5547                      F047300500410 
    15.5        0.        90.         0.3419                      F047300500411 
    15.5        0.       150.         0.3878                      F047300500412 
    15.5        2.33      60.         0.4557                      F047300500413 
    15.52       0.        30.         0.9639                      F047300500414 
    15.59       2.33      90.         0.5848                      F047300500415 
    15.59       2.33     150.         0.6649                      F047300500416 
    15.6        0.        60.         0.3567                      F047300500417 
    15.6        2.33      60.         0.4473                      F047300500418 
    15.61       0.        90.         0.3426                      F047300500419 
    15.61       0.       150.         0.3944                      F047300500420 
    15.65       2.33      30.         1.776                       F047300500421 
    15.68       2.33      90.         0.5622                      F047300500422 
    15.69       2.33     150.         0.6524                      F047300500423 
    15.7        0.        60.         0.3316                      F047300500424 
    15.7        2.33      60.         0.4024                      F047300500425 
    15.71       0.        90.         0.3493                      F047300500426 
    15.71       0.       150.         0.4287                      F047300500427 
    15.72       0.        30.         0.9039                      F047300500428 
    15.78       2.33     150.         0.5872                      F047300500429 
    15.79       2.33      90.         0.5842                      F047300500430 
    15.8        0.        60.         0.3462                      F047300500431 
    15.8        0.       150.         0.3741                      F047300500432 
    15.8        2.33      60.         0.4587                      F047300500433 
    15.85       2.33      30.         1.843                       F047300500434 
    15.89       2.33     150.         0.6132                      F047300500435 
    15.9        0.        60.         0.3052                      F047300500436 
    15.9        0.       150.         0.4004                      F047300500437 
    15.9        2.33      90.         0.5879                      F047300500438 
    15.91       0.        90.         0.3448                      F047300500439 
    15.91       2.33      60.         0.426                       F047300500440 
    15.92       0.        30.         0.8855                      F047300500441 
    15.98       2.33     150.         0.5764                      F047300500442 
    16.         0.        60.         0.3337                      F047300500443 
    16.         2.33      90.         0.551                       F047300500444 
    16.01       0.        90.         0.3296                      F047300500445 
    16.01       0.       150.         0.4051                      F047300500446 
    16.01       2.33      60.         0.4196                      F047300500447 
    16.15       2.33      30.         1.832                       F047300500448 
    16.2        2.33      90.         0.5747                      F047300500449 
    16.2        2.33     150.         0.4825                      F047300500450 
    16.21       0.        60.         0.3173                      F047300500451 
    16.21       0.        90.         0.345                       F047300500452 
    16.21       0.       150.         0.4321                      F047300500453 
    16.21       2.33      60.         0.4048                      F047300500454 
    16.23       0.        30.         0.8837                      F047300500455 
    16.35       2.33      30.         1.731                       F047300500456 
    16.4        0.        60.         0.273                       F047300500457 
    16.4        2.33      90.         0.5456                      F047300500458 
    16.4        2.33     150.         0.4818                      F047300500459 
    16.41       0.        90.         0.3305                      F047300500460 
    16.41       0.       150.         0.4375                      F047300500461 
    16.41       2.33      60.         0.4305                      F047300500462 
    16.42       0.        30.         0.8475                      F047300500463 
    16.55       2.33      30.         1.592                       F047300500464 
    16.59       2.33     150.         0.4082                      F047300500465 
    16.6        0.        60.         0.2764                      F047300500466 
    16.6        0.       150.         0.4389                      F047300500467 
    16.6        2.33      90.         0.5389                      F047300500468 
    16.61       0.        90.         0.3279                      F047300500469 
    16.62       0.        30.         0.8806                      F047300500470 
    16.75       2.33      30.         1.557                       F047300500471 
    16.8        0.        60.         0.2798                      F047300500472 
    16.8        2.33      90.         0.5058                      F047300500473 
    16.8        2.33     150.         0.3568                      F047300500474 
    16.81       0.        90.         0.3353                      F047300500475 
    16.81       0.       150.         0.4186                      F047300500476 
    16.81       2.33      60.         0.4413                      F047300500477 
    16.83       0.        30.         0.8702                      F047300500478 
    16.96       2.33      30.         1.517                       F047300500479 
    17.         0.        60.         0.2752                      F047300500480 
    17.         2.33      90.         0.4462                      F047300500481 
    17.         2.33     150.         0.3217                      F047300500482 
    17.01       0.        90.         0.3387                      F047300500483 
    17.01       0.       150.         0.4299                      F047300500484 
    17.01       2.33      60.         0.386                       F047300500485 
    17.02       0.        30.         0.8538                      F047300500486 
    17.15       2.33      30.         1.493                       F047300500487 
    17.2        0.        60.         0.2627                      F047300500488 
    17.2        0.        90.         0.3024                      F047300500489 
    17.2        2.33     150.         0.3332                      F047300500490 
    17.21       0.       150.         0.4056                      F047300500491 
    17.21       2.33      90.         0.413                       F047300500492 
    17.22       0.        30.         0.8453                      F047300500493 
    17.22       2.33      60.         0.3954                      F047300500494 
    17.35       2.33      30.         1.524                       F047300500495 
    17.41       0.        60.         0.294                       F047300500496 
    17.41       0.        90.         0.3098                      F047300500497 
    17.41       0.       150.         0.4189                      F047300500498 
    17.41       2.33     150.         0.2859                      F047300500499 
    17.42       2.33      60.         0.3867                      F047300500500 
    17.42       2.33      90.         0.4063                      F047300500501 
    17.43       0.        30.         0.8349                      F047300500502 
    17.56       2.33      30.         1.47                        F047300500503 
    17.61       0.        60.         0.2815                      F047300500504 
    17.61       0.        90.         0.335                       F047300500505 
    17.61       0.       150.         0.4084                      F047300500506 
    17.61       2.33      60.         0.4083                      F047300500507 
    17.61       2.33      90.         0.3813                      F047300500508 
    17.61       2.33     150.         0.269                       F047300500509 
    17.63       0.        30.         0.8324                      F047300500510 
    17.75       2.33      30.         1.481                       F047300500511 
    17.8        0.        60.         0.267                       F047300500512 
    17.81       0.        90.         0.3444                      F047300500513 
    17.81       0.       150.         0.4059                      F047300500514 
    17.81       2.33      90.         0.3725                      F047300500515 
    17.81       2.33     150.         0.2623                      F047300500516 
    17.82       2.33      60.         0.4076                      F047300500517 
    17.83       0.        30.         0.8774                      F047300500518 
    17.96       2.33      30.         1.415                       F047300500519 
    18.         0.        60.         0.2961                      F047300500520 
    18.         0.       150.         0.3915                      F047300500521 
    18.01       0.        90.         0.3537                      F047300500522 
    18.01       2.33     150.         0.2494                      F047300500523 
    18.02       2.33      60.         0.3706                      F047300500524 
    18.02       2.33      90.         0.3129                      F047300500525 
    18.03       0.        30.         0.8431                      F047300500526 
    18.16       2.33      30.         1.305                       F047300500527 
    18.19       0.       150.         0.3909                      F047300500528 
    18.2        0.        60.         0.3194                      F047300500529 
    18.21       0.        90.         0.3155                      F047300500530 
    18.21       2.33      90.         0.3224                      F047300500531 
    18.21       2.33     150.         0.2265                      F047300500532 
    18.22       0.        30.         0.8485                      F047300500533 
    18.22       2.33      60.         0.4124                      F047300500534 
    18.36       2.33      30.         1.309                       F047300500535 
    18.4        0.       150.         0.3786                      F047300500536 
    18.41       0.        90.         0.3208                      F047300500537 
    18.41       2.33     150.         0.2136                      F047300500538 
    18.42       2.33      60.         0.4522                      F047300500539 
    18.42       2.33      90.         0.2934                      F047300500540 
    18.43       0.        30.         0.8084                      F047300500541 
    18.56       2.33      30.         1.304                       F047300500542 
    18.6        0.        90.         0.3262                      F047300500543 
    18.6        0.       150.         0.3859                      F047300500544 
    18.61       2.33      60.         0.4536                      F047300500545 
    18.61       2.33      90.         0.3029                      F047300500546 
    18.61       2.33     150.         0.215                       F047300500547 
    18.62       0.        30.         0.8098                      F047300500548 
    18.78       2.33      30.         1.24                        F047300500549 
    18.81       0.        30.         0.7953                      F047300500550 
    18.81       0.        90.         0.3257                      F047300500551 
    18.81       0.       150.         0.3716                      F047300500552 
    18.81       2.33     150.         0.2123                      F047300500553 
    18.83       2.33      90.         0.2758                      F047300500554 
    18.86       2.33      30.         1.393                       F047300500555 
    18.9        0.       150.         0.3545                      F047300500556 
    18.91       0.        90.         0.3264                      F047300500557 
    18.91       2.33     150.         0.2099                      F047300500558 
    18.92       0.        30.         0.7307                      F047300500559 
    18.92       2.33      90.         0.2491                      F047300500560 
    18.96       2.33      30.         1.335                       F047300500561 
    18.99       0.       150.         0.3729                      F047300500562 
    19.         0.        90.         0.329                       F047300500563 
    19.         2.33     150.         0.2035                      F047300500564 
    19.01       2.33      90.         0.2995                      F047300500565 
    19.02       0.        30.         0.7888                      F047300500566 
ENDDATA            546          0                                 F047300500567 
ENDSUBENT          566          0                                 F047300599999 
ENDENTRY             5          0                                 F047399999999 
