ENTRY            11425   19820813                             00001142500000001 
SUBENT        11425001   19820813                             00001142500100001 
BIB                  7          9                                 1142500100002 
INSTITUTE  (1USAANL)                                              1142500100003 
REFERENCE  (P,ANL-7310,10,6801)                                   1142500100004 
           (W,WHALEN,6712) TABULATED DATA.                        1142500100005 
AUTHOR     (J.F.WHALEN,J.W.MEADOWS)                               1142500100006 
TITLE      FAST NEUTRON CROSS SECTIONS.                           1142500100007 
STATUS     (SCSRS)                                                1142500100008 
ERR-ANALYS (ERR-S) STATISTICAL ERROR                              1142500100009 
HISTORY    (760715T) TRANSLATED FROM SCISRS                       1142500100010 
           (820813A) CONVERTED TO REACTION FORMALISM              1142500100011 
ENDBIB               9          0                                 1142500100012 
NOCOMMON             0          0                                 1142500100013 
ENDSUBENT           12          0                                 1142500199999 
SUBENT        11425002   19820813                             00001142500200001 
BIB                  2          2                                 1142500200002 
REACTION   (9-F-19(N,TOT),,SIG)                                   1142500200003 
SAMPLE     TEFLON SAMPLE.                                         1142500200004 
ENDBIB               2          0                                 1142500200005 
NOCOMMON             0          0                                 1142500200006 
DATA                 4        548                                 1142500200007 
EN         EN-RSL     DATA       ERR-S                            1142500200008 
MEV        MEV        B          B                                1142500200009 
 5.506  -01 1.3    -03 5.81   +00 7.     -02                      1142500500462 
 5.516  -01 1.3    -03 5.51   +00 7.     -02                      1142500500463 
 5.526  -01 1.3    -03 5.68   +00 7.     -02                      1142500500464 
 5.536  -01 1.3    -03 5.20   +00 7.     -02                      1142500500465 
 5.546  -01 1.3    -03 5.16   +00 7.     -02                      1142500500466 
 5.556  -01 1.3    -03 5.60   +00 7.     -02                      1142500500467 
 5.566  -01 1.3    -03 5.73   +00 7.     -02                      1142500500468 
 5.576  -01 1.3    -03 5.67   +00 7.     -02                      1142500500469 
 5.586  -01 1.3    -03 5.37   +00 7.     -02                      1142500500470 
 5.596  -01 1.3    -03 5.45   +00 7.     -02                      1142500500471 
 5.606  -01 1.3    -03 5.31   +00 7.     -02                      1142500500472 
 5.616  -01 1.3    -03 5.14   +00 7.     -02                      1142500500473 
 5.626  -01 1.3    -03 5.05   +00 9.     -02                      1142500500474 
 5.636  -01 1.3    -03 5.13   +00 7.     -02                      1142500500475 
 5.646  -01 1.3    -03 5.22   +00 7.     -02                      1142500500476 
 5.656  -01 1.3    -03 5.62   +00 7.     -02                      1142500500477 
 5.666  -01 1.3    -03 5.65   +00 7.     -02                      1142500500478 
 5.676  -01 1.3    -03 5.60   +00 7.     -02                      1142500500479 
 5.686  -01 1.3    -03 5.73   +00 7.     -02                      1142500500480 
 5.696  -01 1.3    -03 5.53   +00 7.     -02                      1142500500481 
 5.706  -01 1.3    -03 5.36   +00 7.     -02                      1142500500482 
 5.716  -01 1.3    -03 5.32   +00 7.     -02                      1142500500483 
 5.726  -01 1.3    -03 5.20   +00 7.     -02                      1142500500484 
 5.736  -01 1.3    -03 4.96   +00 7.     -02                      1142500500485 
 5.746  -01 1.3    -03 4.89   +00 7.     -02                      1142500500486 
 5.756  -01 1.3    -03 5.13   +00 7.     -02                      1142500500487 
 5.766  -01 1.3    -03 5.04   +00 7.     -02                      1142500500488 
 5.776  -01 1.3    -03 5.30   +00 7.     -02                      1142500500489 
 5.786  -01 1.3    -03 5.42   +00 7.     -02                      1142500500490 
 5.796  -01 1.3    -03 5.19   +00 7.     -02                      1142500500491 
 5.806  -01 1.3    -03 5.23   +00 7.     -02                      1142500500492 
 5.816  -01 1.3    -03 4.99   +00 7.     -02                      1142500500493 
 5.826  -01 1.3    -03 4.95   +00 7.     -02                      1142500500494 
 5.836  -01 1.3    -03 4.58   +00 7.     -02                      1142500500495 
 5.846  -01 1.3    -03 4.67   +00 7.     -02                      1142500500496 
 5.856  -01 1.3    -03 4.95   +00 7.     -02                      1142500500497 
 5.866  -01 1.3    -03 4.79   +00 7.     -02                      1142500500498 
 5.876  -01 1.3    -03 4.71   +00 7.     -02                      1142500500499 
 5.886  -01 1.3    -03 4.57   +00 7.     -02                      1142500500500 
 5.896  -01 1.3    -03 4.49   +00 7.     -02                      1142500500501 
 5.906  -01 1.3    -03 4.96   +00 7.     -02                      1142500500502 
 5.916  -01 1.3    -03 5.43   +00 7.     -02                      1142500500503 
 5.926  -01 1.3    -03 5.18   +00 7.     -02                      1142500500504 
 5.936  -01 1.3    -03 4.71   +00 7.     -02                      1142500500505 
 5.946  -01 1.3    -03 4.43   +00 7.     -02                      1142500500506 
 5.956  -01 1.3    -03 4.46   +00 7.     -02                      1142500500507 
 5.966  -01 1.3    -03 4.86   +00 7.     -02                      1142500500508 
 5.976  -01 1.3    -03 4.99   +00 7.     -02                      1142500500509 
 5.986  -01 1.3    -03 5.06   +00 7.     -02                      1142500500510 
 5.996  -01 1.3    -03 4.84   +00 7.     -02                      1142500500511 
 6.006  -01 1.3    -03 4.87   +00 7.     -02                      1142500500512 
 6.016  -01 1.3    -03 5.16   +00 7.     -02                      1142500500513 
 6.026  -01 1.3    -03 5.28   +00 7.     -02                      1142500500514 
 6.036  -01 1.3    -03 5.42   +00 7.     -02                      1142500500515 
 6.046  -01 1.3    -03 5.18   +00 7.     -02                      1142500500516 
 6.056  -01 1.3    -03 5.08   +00 9.     -02                      1142500500517 
 6.066  -01 1.3    -03 4.97   +00 7.     -02                      1142500500518 
 6.076  -01 1.3    -03 4.82   +00 7.     -02                      1142500500519 
 6.087  -01 1.2    -03 4.79   +00 7.     -02                      1142500500520 
 6.097  -01 1.2    -03 5.04   +00 7.     -02                      1142500500521 
 6.107  -01 1.2    -03 5.56   +00 7.     -02                      1142500500522 
 6.117  -01 1.2    -03 5.76   +00 7.     -02                      1142500500523 
 6.127  -01 1.2    -03 5.64   +00 7.     -02                      1142500500524 
 6.137  -01 1.2    -03 5.72   +00 7.     -02                      1142500500525 
 6.147  -01 1.2    -03 5.92   +00 7.     -02                      1142500500526 
 6.157  -01 1.2    -03 5.84   +00 7.     -02                      1142500500527 
 6.167  -01 1.2    -03 6.03   +00 7.     -02                      1142500500528 
 6.177  -01 1.2    -03 5.91   +00 7.     -02                      1142500500529 
 6.187  -01 1.2    -03 6.13   +00 7.     -02                      1142500500530 
 6.197  -01 1.2    -03 6.03   +00 7.     -02                      1142500500531 
 6.207  -01 1.2    -03 5.98   +00 7.     -02                      1142500500532 
 6.217  -01 1.2    -03 5.83   +00 7.     -02                      1142500500533 
 6.227  -01 1.2    -03 5.97   +00 7.     -02                      1142500500534 
 6.237  -01 1.2    -03 5.95   +00 7.     -02                      1142500500535 
 6.247  -01 1.2    -03 5.96   +00 7.     -02                      1142500500536 
 6.257  -01 1.2    -03 5.90   +00 7.     -02                      1142500500537 
 6.267  -01 1.2    -03 5.85   +00 7.     -02                      1142500500538 
 6.277  -01 1.2    -03 5.92   +00 7.     -02                      1142500500539 
 6.287  -01 1.2    -03 5.92   +00 7.     -02                      1142500500540 
 6.297  -01 1.2    -03 5.67   +00 7.     -02                      1142500500541 
 6.307  -01 1.2    -03 5.54   +00 7.     -02                      1142500500542 
 6.317  -01 1.2    -03 5.38   +00 7.     -02                      1142500500543 
 6.327  -01 1.2    -03 5.08   +00 7.     -02                      1142500500544 
 6.337  -01 1.2    -03 5.67   +00 7.     -02                      1142500500545 
 6.347  -01 1.2    -03 5.03   +00 7.     -02                      1142500500546 
 6.357  -01 1.2    -03 4.98   +00 7.     -02                      1142500500547 
 6.367  -01 1.2    -03 5.05   +00 7.     -02                      1142500500548 
 6.377  -01 1.2    -03 5.21   +00 7.     -02                      1142500500549 
 6.387  -01 1.2    -03 5.38   +00 7.     -02                      1142500500550 
 6.397  -01 1.2    -03 5.11   +00 7.     -02                      1142500500551 
 6.407  -01 1.2    -03 5.25   +00 9.     -02                      1142500500552 
 6.417  -01 1.2    -03 5.20   +00 7.     -02                      1142500500553 
 6.427  -01 1.2    -03 4.88   +00 7.     -02                      1142500500554 
 6.437  -01 1.2    -03 4.78   +00 7.     -02                      1142500500555 
 6.447  -01 1.2    -03 4.29   +00 9.     -02                      1142500500556 
 6.457  -01 1.2    -03 4.34   +00 7.     -02                      1142500500557 
 6.467  -01 1.2    -03 4.67   +00 7.     -02                      1142500500558 
 6.477  -01 1.2    -03 4.89   +00 7.     -02                      1142500500559 
 6.487  -01 1.2    -03 4.93   +00 9.     -02                      1142500500560 
ENDDATA            554          0                                 1142500500561 
ENDSUBENT          560          0                                 1142500599999 
SUBENT        11425006   19820813                             00001142500600001 
BIB                  1          1                                 1142500600002 
REACTION   (39-Y-89(N,TOT),,SIG)                                  1142500600003 
ENDBIB               1          0                                 1142500600004 
NOCOMMON             0          0                                 1142500600005 
DATA                 4        542                                 1142500600006 
EN         EN-RSL     DATA       ERR-S                            1142500600007 
MEV        MEV        B          B                                1142500600008 
 1.007  -01 2.0    -03 7.18   +00 1.4    -01                      1142500600009 
 1.017  -01 2.0    -03 7.11   +00 1.4    -01                      1142500600010 
 1.027  -01 2.0    -03 6.69   +00 1.4    -01                      1142500600011 
 1.037  -01 2.0    -03 6.61   +00 1.4    -01                      1142500600012 
 1.048  -01 2.0    -03 6.43   +00 1.4    -01                      1142500600013 
 1.058  -01 2.0    -03 6.13   +00 1.4    -01                      1142500600014 
 1.068  -01 2.0    -03 6.56   +00 1.4    -01                      1142500600015 
 1.078  -01 2.0    -03 6.45   +00 1.4    -01                      1142500600016 
 1.088  -01 2.0    -03 6.64   +00 1.4    -01                      1142500600017 
 1.098  -01 2.0    -03 6.45   +00 1.4    -01                      1142500600018 
 1.108  -01 2.0    -03 6.43   +00 1.4    -01                      1142500600019 
 1.118  -01 2.0    -03 6.26   +00 1.4    -01                      1142500600020 
 1.129  -01 2.0    -03 6.52   +00 1.4    -01                      1142500600021 
 1.139  -01 2.0    -03 6.64   +00 1.4    -01                      1142500600022 
 1.149  -01 2.0    -03 7.44   +00 1.4    -01                      1142500600023 
 1.159  -01 2.0    -03 7.09   +00 1.4    -01                      1142500600024 
 1.169  -01 2.0    -03 7.63   +00 1.4    -01                      1142500600025 
 1.179  -01 2.0    -03 7.58   +00 1.4    -01                      1142500600026 
 1.189  -01 2.0    -03 7.75   +00 1.4    -01                      1142500600027 
 1.199  -01 2.0    -03 8.10   +00 1.4    -01                      1142500600028 
 1.209  -01 2.0    -03 8.41   +00 1.4    -01                      1142500600029 
 1.219  -01 2.0    -03 8.59   +00 1.4    -01                      1142500600030 
 1.229  -01 2.0    -03 8.66   +00 1.4    -01                      1142500600031 
 1.239  -01 2.0    -03 8.30   +00 1.4    -01                      1142500600032 
 1.249  -01 2.0    -03 8.44   +00 1.4    -01                      1142500600033 
 1.259  -01 2.0    -03 8.57   +00 1.4    -01                      1142500600034 
 1.270  -01 1.9    -03 8.28   +00 1.4    -01                      1142500600035 
 1.280  -01 1.9    -03 8.34   +00 1.4    -01                      1142500600036 
 1.290  -01 1.9    -03 8.40   +00 1.4    -01                      1142500600037 
 1.300  -01 1.9    -03 7.86   +00 1.4    -01                      1142500600038 
 1.310  -01 1.9    -03 7.90   +00 1.4    -01                      1142500600039 
 1.320  -01 1.9    -03 7.35   +00 1.4    -01                      1142500600040 
 1.330  -01 1.9    -03 7.34   +00 1.4    -01                      1142500600041 
 1.340  -01 1.9    -03 6.99   +00 1.4    -01                      1142500600042 
 1.350  -01 1.9    -03 7.47   +00 1.4    -01                      1142500600043 
 1.360  -01 1.9    -03 8.04   +00 1.7    -01                      1142500600044 
 1.370  -01 1.9    -03 7.73   +00 1.4    -01                      1142500600045 
 1.380  -01 1.9    -03 7.81   +00 1.4    -01                      1142500600046 
 1.390  -01 1.9    -03 7.98   +00 1.4    -01                      1142500600047 
 1.400  -01 1.9    -03 7.76   +00 1.4    -01                      1142500600048 
 1.410  -01 1.9    -03 7.88   +00 1.4    -01                      1142500600049 
 1.420  -01 1.9    -03 7.90   +00 1.4    -01                      1142500600050 
 1.430  -01 1.9    -03 8.51   +00 2.4    -01                      1142500600051 
 1.440  -01 1.9    -03 8.74   +00 1.4    -01                      1142500600052 
 1.450  -01 1.9    -03 8.57   +00 1.4    -01                      1142500600053 
 1.460  -01 1.9    -03 8.43   +00 1.4    -01                      1142500600054 
 1.470  -01 1.9    -03 8.08   +00 1.4    -01                      1142500600055 
 1.481  -01 1.8    -03 7.41   +00 1.4    -01                      1142500600056 
 1.491  -01 1.8    -03 7.28   +00 1.4    -01                      1142500600057 
 1.501  -01 1.8    -03 6.73   +00 1.4    -01                      1142500600058 
 1.511  -01 1.8    -03 6.98   +00 1.4    -01                      1142500600059 
 1.521  -01 1.8    -03 6.82   +00 1.4    -01                      1142500600060 
 1.531  -01 1.8    -03 6.82   +00 1.4    -01                      1142500600061 
 1.541  -01 1.8    -03 6.90   +00 1.4    -01                      1142500600062 
 1.551  -01 1.8    -03 6.66   +00 1.4    -01                      1142500600063 
 1.561  -01 1.8    -03 6.45   +00 1.4    -01                      1142500600064 
 1.571  -01 1.8    -03 6.57   +00 1.4    -01                      1142500600065 
 1.581  -01 1.8    -03 6.44   +00 1.4    -01                      1142500600066 
 1.591  -01 1.8    -03 5.98   +00 1.4    -01                      1142500600067 
 1.601  -01 1.8    -03 6.07   +00 1.4    -01                      1142500600068 
 1.611  -01 1.8    -03 5.82   +00 1.7    -01                      1142500600069 
 1.621  -01 1.8    -03 6.27   +00 1.4    -01                      1142500600070 
 1.631  -01 1.8    -03 6.79   +00 1.4    -01                      1142500600071 
 1.641  -01 1.8    -03 7.40   +00 1.7    -01                      1142500600072 
 1.651  -01 1.8    -03 7.35   +00 1.4    -01                      1142500600073 
 1.661  -01 1.8    -03 6.87   +00 1.4    -01                      1142500600074 
 1.671  -01 1.8    -03 6.84   +00 1.4    -01                      1142500600075 
 1.681  -01 1.8    -03 6.85   +00 1.4    -01                      1142500600076 
 1.691  -01 1.8    -03 7.35   +00 1.4    -01                      1142500600077 
 1.701  -01 1.8    -03 7.44   +00 1.4    -01                      1142500600078 
 1.711  -01 1.8    -03 7.47   +00 1.4    -01                      1142500600079 
 1.721  -01 1.8    -03 7.19   +00 1.4    -01                      1142500600080 
 1.731  -01 1.8    -03 7.49   +00 1.4    -01                      1142500600081 
 1.741  -01 1.8    -03 7.45   +00 1.4    -01                      1142500600082 
 1.751  -01 1.8    -03 6.87   +00 1.4    -01                      1142500600083 
 1.761  -01 1.8    -03 6.71   +00 1.4    -01                      1142500600084 
 1.771  -01 1.8    -03 7.12   +00 1.4    -01                      1142500600085 
 1.781  -01 1.8    -03 7.91   +00 1.4    -01                      1142500600086 
 1.791  -01 1.8    -03 8.23   +00 1.4    -01                      1142500600087 
 1.802  -01 1.7    -03 7.72   +00 1.4    -01                      1142500600088 
 1.812  -01 1.7    -03 7.53   +00 2.4    -01                      1142500600089 
 1.822  -01 1.7    -03 8.50   +00 1.4    -01                      1142500600090 
 1.832  -01 1.7    -03 8.83   +00 1.4    -01                      1142500600091 
 1.842  -01 1.7    -03 8.36   +00 1.4    -01                      1142500600092 
 1.852  -01 1.7    -03 8.79   +00 1.4    -01                      1142500600093 
 1.862  -01 1.7    -03 7.67   +00 1.4    -01                      1142500600094 
 1.872  -01 1.7    -03 7.71   +00 1.7    -01                      1142500600095 
 1.882  -01 1.7    -03 7.61   +00 1.4    -01                      1142500600096 
 1.892  -01 1.7    -03 7.09   +00 1.4    -01                      1142500600097 
 1.902  -01 1.7    -03 7.34   +00 1.4    -01                      1142500600098 
 1.912  -01 1.7    -03 7.05   +00 1.7    -01                      1142500600099 
 1.922  -01 1.7    -03 6.83   +00 1.4    -01                      1142500600100 
 1.932  -01 1.7    -03 7.09   +00 1.4    -01                      1142500600101 
 1.942  -01 1.7    -03 6.90   +00 1.7    -01                      1142500600102 
 1.952  -01 1.7    -03 6.71   +00 1.4    -01                      1142500600103 
 1.962  -01 1.7    -03 7.14   +00 1.4    -01                      1142500600104 
 1.972  -01 1.7    -03 7.15   +00 1.4    -01                      1142500600105 
 1.982  -01 1.7    -03 7.43   +00 1.4    -01                      1142500600106 
 1.992  -01 1.7    -03 7.14   +00 1.4    -01                      1142500600107 
 2.002  -01 1.7    -03 7.01   +00 1.4    -01                      1142500600108 
 2.012  -01 1.7    -03 6.24   +00 1.4    -01                      1142500600109 
 2.022  -01 1.7    -03 6.23   +00 1.4    -01                      1142500600110 
 2.032  -01 1.7    -03 6.39   +00 1.4    -01                      1142500600111 
 2.042  -01 1.7    -03 6.31   +00 1.4    -01                      1142500600112 
 2.052  -01 1.7    -03 6.28   +00 1.4    -01                      1142500600113 
 2.062  -01 1.7    -03 6.21   +00 1.7    -01                      1142500600114 
 2.072  -01 1.7    -03 6.51   +00 1.4    -01                      1142500600115 
 2.082  -01 1.7    -03 6.46   +00 1.2    -01                      1142500600116 
 2.092  -01 1.7    -03 6.37   +00 1.4    -01                      1142500600117 
 2.102  -01 1.7    -03 6.57   +00 1.4    -01                      1142500600118 
 2.112  -01 1.7    -03 7.03   +00 1.4    -01                      1142500600119 
 2.122  -01 1.7    -03 6.49   +00 1.4    -01                      1142500600120 
 2.132  -01 1.7    -03 6.30   +00 1.4    -01                      1142500600121 
 2.142  -01 1.7    -03 6.65   +00 1.4    -01                      1142500600122 
 2.152  -01 1.7    -03 6.39   +00 1.4    -01                      1142500600123 
 2.206  -01 1.3    -03 7.45   +00 2.4    -01                      1142500600124 
 2.216  -01 1.3    -03 7.41   +00 1.4    -01                      1142500600125 
 2.226  -01 1.3    -03 8.76   +00 1.4    -01                      1142500600126 
 2.236  -01 1.3    -03 9.00   +00 1.4    -01                      1142500600127 
 2.246  -01 1.3    -03 8.00   +00 1.4    -01                      1142500600128 
 2.256  -01 1.3    -03 8.95   +00 1.4    -01                      1142500600129 
 2.266  -01 1.3    -03 7.80   +00 1.4    -01                      1142500600130 
 2.276  -01 1.3    -03 8.98   +00 1.4    -01                      1142500600131 
 2.286  -01 1.3    -03 6.36   +00 1.4    -01                      1142500600132 
 2.296  -01 1.3    -03 7.35   +00 1.4    -01                      1142500600133 
 2.306  -01 1.3    -03 7.45   +00 1.4    -01                      1142500600134 
 2.316  -01 1.3    -03 7.88   +00 1.4    -01                      1142500600135 
 2.326  -01 1.3    -03 8.39   +00 1.4    -01                      1142500600136 
 2.336  -01 1.3    -03 7.92   +00 1.4    -01                      1142500600137 
 2.346  -01 1.3    -03 8.71   +00 1.4    -01                      1142500600138 
 2.356  -01 1.3    -03 8.64   +00 1.4    -01                      1142500600139 
 2.366  -01 1.3    -03 8.26   +00 1.4    -01                      1142500600140 
 2.376  -01 1.3    -03 7.18   +00 1.4    -01                      1142500600141 
 2.386  -01 1.3    -03 7.15   +00 1.4    -01                      1142500600142 
 2.396  -01 1.3    -03 7.13   +00 1.4    -01                      1142500600143 
 2.406  -01 1.3    -03 7.07   +00 1.4    -01                      1142500600144 
 2.416  -01 1.3    -03 6.96   +00 1.4    -01                      1142500600145 
 2.426  -01 1.3    -03 6.92   +00 1.4    -01                      1142500600146 
 2.436  -01 1.3    -03 7.03   +00 1.4    -01                      1142500600147 
 2.446  -01 1.3    -03 7.16   +00 2.4    -01                      1142500600148 
 2.456  -01 1.3    -03 7.82   +00 1.4    -01                      1142500600149 
 2.466  -01 1.3    -03 8.29   +00 1.4    -01                      1142500600150 
 2.476  -01 1.3    -03 9.54   +00 1.4    -01                      1142500600151 
 2.486  -01 1.3    -03 9.11   +00 1.4    -01                      1142500600152 
 2.496  -01 1.3    -03 8.66   +00 1.4    -01                      1142500600153 
 2.506  -01 1.3    -03 8.54   +00 1.4    -01                      1142500600154 
 2.517  -01 1.2    -03 8.54   +00 1.4    -01                      1142500600155 
 2.527  -01 1.2    -03 8.49   +00 1.4    -01                      1142500600156 
 2.537  -01 1.2    -03 8.70   +00 1.4    -01                      1142500600157 
 2.547  -01 1.2    -03 8.59   +00 1.4    -01                      1142500600158 
 2.557  -01 1.2    -03 8.07   +00 1.4    -01                      1142500600159 
 2.567  -01 1.2    -03 7.90   +00 1.4    -01                      1142500600160 
 2.577  -01 1.2    -03 7.56   +00 1.4    -01                      1142500600161 
 2.587  -01 1.2    -03 8.14   +00 1.4    -01                      1142500600162 
 2.597  -01 1.2    -03 8.42   +00 1.4    -01                      1142500600163 
 2.607  -01 1.2    -03 8.15   +00 1.4    -01                      1142500600164 
 2.617  -01 1.2    -03 8.22   +00 1.4    -01                      1142500600165 
 2.627  -01 1.2    -03 8.91   +00 1.4    -01                      1142500600166 
 2.637  -01 1.2    -03 9.21   +00 1.4    -01                      1142500600167 
 2.647  -01 1.2    -03 8.59   +00 1.4    -01                      1142500600168 
 2.657  -01 1.2    -03 7.95   +00 1.4    -01                      1142500600169 
 2.667  -01 1.2    -03 7.22   +00 1.4    -01                      1142500600170 
 2.677  -01 1.2    -03 7.40   +00 1.4    -01                      1142500600171 
 2.687  -01 1.2    -03 7.75   +00 1.4    -01                      1142500600172 
 2.697  -01 1.2    -03 8.42   +00 1.4    -01                      1142500600173 
 2.707  -01 1.2    -03 8.96   +00 1.4    -01                      1142500600174 
 2.717  -01 1.2    -03 9.14   +00 1.4    -01                      1142500600175 
 2.727  -01 1.2    -03 7.42   +00 1.4    -01                      1142500600176 
 2.737  -01 1.2    -03 7.09   +00 1.4    -01                      1142500600177 
 2.747  -01 1.2    -03 7.58   +00 1.4    -01                      1142500600178 
 2.757  -01 1.2    -03 6.96   +00 1.4    -01                      1142500600179 
 2.767  -01 1.2    -03 7.21   +00 1.4    -01                      1142500600180 
 2.777  -01 1.2    -03 7.74   +00 1.4    -01                      1142500600181 
 2.787  -01 1.2    -03 7.44   +00 1.4    -01                      1142500600182 
 2.797  -01 1.2    -03 7.96   +00 1.4    -01                      1142500600183 
 2.807  -01 1.2    -03 7.71   +00 1.4    -01                      1142500600184 
 2.817  -01 1.2    -03 7.87   +00 1.4    -01                      1142500600185 
 2.827  -01 1.2    -03 8.02   +00 1.4    -01                      1142500600186 
 2.837  -01 1.2    -03 8.37   +00 1.4    -01                      1142500600187 
 2.847  -01 1.2    -03 8.11   +00 1.4    -01                      1142500600188 
 2.857  -01 1.2    -03 8.58   +00 1.4    -01                      1142500600189 
 2.867  -01 1.2    -03 8.30   +00 1.4    -01                      1142500600190 
 2.877  -01 1.2    -03 7.74   +00 2.4    -01                      1142500600191 
 2.887  -01 1.2    -03 7.57   +00 1.4    -01                      1142500600192 
 2.897  -01 1.2    -03 7.78   +00 1.4    -01                      1142500600193 
 2.907  -01 1.2    -03 8.09   +00 1.4    -01                      1142500600194 
 2.917  -01 1.2    -03 8.80   +00 1.4    -01                      1142500600195 
 2.927  -01 1.2    -03 9.23   +00 1.4    -01                      1142500600196 
 2.937  -01 1.2    -03 9.00   +00 1.4    -01                      1142500600197 
 2.947  -01 1.2    -03 8.52   +00 1.4    -01                      1142500600198 
 2.957  -01 1.2    -03 8.64   +00 1.4    -01                      1142500600199 
 2.967  -01 1.2    -03 8.89   +00 1.4    -01                      1142500600200 
 2.977  -01 1.2    -03 8.91   +00 1.4    -01                      1142500600201 
 2.987  -01 1.2    -03 8.53   +00 1.4    -01                      1142500600202 
 2.997  -01 1.2    -03 9.08   +00 1.4    -01                      1142500600203 
 3.007  -01 1.2    -03 8.07   +00 1.4    -01                      1142500600204 
 3.017  -01 1.2    -03 8.51   +00 2.4    -01                      1142500600205 
 3.028  -01 1.1    -03 8.61   +00 1.4    -01                      1142500600206 
 3.038  -01 1.1    -03 7.87   +00 1.4    -01                      1142500600207 
 3.048  -01 1.1    -03 8.34   +00 1.4    -01                      1142500600208 
 3.058  -01 1.1    -03 8.44   +00 1.4    -01                      1142500600209 
 3.068  -01 1.1    -03 8.35   +00 1.4    -01                      1142500600210 
 3.078  -01 1.1    -03 9.04   +00 1.4    -01                      1142500600211 
 3.088  -01 1.1    -03 8.72   +00 1.4    -01                      1142500600212 
 3.098  -01 1.1    -03 9.19   +00 1.4    -01                      1142500600213 
 3.108  -01 1.1    -03 8.88   +00 1.4    -01                      1142500600214 
 3.118  -01 1.1    -03 9.43   +00 1.4    -01                      1142500600215 
 3.128  -01 1.1    -03 8.87   +00 1.4    -01                      1142500600216 
 3.138  -01 1.1    -03 9.37   +00 1.4    -01                      1142500600217 
 3.148  -01 1.1    -03 7.60   +00 1.4    -01                      1142500600218 
 3.158  -01 1.1    -03 7.50   +00 1.4    -01                      1142500600219 
 3.168  -01 1.1    -03 7.21   +00 1.4    -01                      1142500600220 
 3.178  -01 1.1    -03 7.28   +00 1.4    -01                      1142500600221 
 3.188  -01 1.1    -03 7.48   +00 1.4    -01                      1142500600222 
 3.198  -01 1.1    -03 7.21   +00 1.4    -01                      1142500600223 
 3.208  -01 1.1    -03 6.18   +00 1.4    -01                      1142500600224 
 3.218  -01 1.1    -03 6.03   +00 1.4    -01                      1142500600225 
 3.228  -01 1.1    -03 5.99   +00 1.4    -01                      1142500600226 
 3.238  -01 1.1    -03 6.34   +00 1.4    -01                      1142500600227 
 3.248  -01 1.1    -03 6.67   +00 1.4    -01                      1142500600228 
 3.258  -01 1.1    -03 5.68   +00 1.4    -01                      1142500600229 
 3.268  -01 1.1    -03 6.04   +00 1.4    -01                      1142500600230 
 3.278  -01 1.1    -03 5.39   +00 1.4    -01                      1142500600231 
 3.288  -01 1.1    -03 5.27   +00 1.4    -01                      1142500600232 
 3.298  -01 1.1    -03 5.48   +00 1.4    -01                      1142500600233 
 3.308  -01 1.1    -03 6.15   +00 1.7    -01                      1142500600234 
 3.318  -01 1.1    -03 6.98   +00 1.4    -01                      1142500600235 
 3.328  -01 1.1    -03 7.67   +00 1.4    -01                      1142500600236 
 3.339  -01 1.0    -03 8.26   +00 1.4    -01                      1142500600237 
 3.349  -01 1.0    -03 8.49   +00 1.4    -01                      1142500600238 
 3.359  -01 1.0    -03 7.88   +00 1.4    -01                      1142500600239 
 3.369  -01 1.0    -03 8.29   +00 1.4    -01                      1142500600240 
 3.379  -01 1.0    -03 7.00   +00 1.4    -01                      1142500600241 
 3.389  -01 1.0    -03 6.79   +00 1.4    -01                      1142500600242 
 3.399  -01 1.0    -03 7.88   +00 1.4    -01                      1142500600243 
 3.409  -01 1.0    -03 7.47   +00 1.4    -01                      1142500600244 
 3.419  -01 1.0    -03 7.71   +00 1.4    -01                      1142500600245 
 3.429  -01 1.0    -03 7.78   +00 1.4    -01                      1142500600246 
 3.439  -01 1.0    -03 7.18   +00 1.4    -01                      1142500600247 
 3.449  -01 1.0    -03 7.44   +00 1.4    -01                      1142500600248 
 3.459  -01 1.0    -03 7.84   +00 1.4    -01                      1142500600249 
 3.469  -01 1.0    -03 7.95   +00 1.4    -01                      1142500600250 
 3.479  -01 1.0    -03 8.36   +00 1.4    -01                      1142500600251 
 3.489  -01 1.0    -03 8.44   +00 1.4    -01                      1142500600252 
 3.499  -01 1.0    -03 8.25   +00 1.4    -01                      1142500600253 
 3.509  -01 1.0    -03 8.66   +00 1.4    -01                      1142500600254 
 3.519  -01 1.0    -03 7.78   +00 1.4    -01                      1142500600255 
 3.529  -01 1.0    -03 7.14   +00 1.4    -01                      1142500600256 
 3.539  -01 1.0    -03 7.40   +00 1.4    -01                      1142500600257 
 3.549  -01 1.0    -03 7.70   +00 1.4    -01                      1142500600258 
 3.559  -01 1.0    -03 7.19   +00 1.4    -01                      1142500600259 
 3.569  -01 1.0    -03 6.56   +00 1.4    -01                      1142500600260 
 3.579  -01 1.0    -03 6.34   +00 1.4    -01                      1142500600261 
 3.589  -01 1.0    -03 6.63   +00 1.4    -01                      1142500600262 
 3.599  -01 1.0    -03 7.10   +00 1.4    -01                      1142500600263 
 3.609  -01 1.0    -03 8.00   +00 1.4    -01                      1142500600264 
 3.619  -01 1.0    -03 8.35   +00 1.4    -01                      1142500600265 
 3.629  -01 1.0    -03 7.83   +00 1.4    -01                      1142500600266 
 3.637  -01 1.2    -03 7.83   +00 1.4    -01                      1142500600267 
