ENTRY            10511   20040427                             00001051100000001 
SUBENT        10511001   20040427                             00001051100100001 
BIB                 11         14                                 1051100100002 
INSTITUTE  (1USADKE,1USATNL)                                      1051100100003 
 772.6        8.691                                               1051100201512 
 773.1        8.979                                               1051100201513 
 773.1        8.734                                               1051100201514 
 773.6       10.390                                               1051100201515 
 773.6       10.506                                               1051100201516 
 774.1       11.566                                               1051100201517 
 774.1       11.558                                               1051100201518 
 774.6       11.689                                               1051100201519 
 774.7       12.380                                               1051100201520 
 775.1       11.986                                               1051100201521 
 775.2       11.946                                               1051100201522 
 775.6       11.893                                               1051100201523 
 775.7       11.829                                               1051100201524 
 776.2       11.198                                               1051100201525 
 776.2       11.836                                               1051100201526 
 776.7       11.538                                               1051100201527 
 776.8       11.564                                               1051100201528 
 777.2       11.229                                               1051100201529 
 777.3       11.435                                               1051100201530 
 777.7       10.540                                               1051100201531 
 777.8       11.358                                               1051100201532 
 778.2        9.454                                               1051100201533 
 778.3        9.914                                               1051100201534 
 778.7        8.682                                               1051100201535 
 778.9        8.071                                               1051100201536 
 779.3        8.732                                               1051100201537 
 779.4        8.334                                               1051100201538 
 779.9        9.213                                               1051100201539 
 780.4        9.924                                               1051100201540 
 781.0        9.409                                               1051100201541 
 781.5        8.570                                               1051100201542 
 782.0        8.303                                               1051100201543 
 782.5        7.581                                               1051100201544 
 783.1        7.621                                               1051100201545 
 783.6        8.496                                               1051100201546 
 784.1        8.845                                               1051100201547 
 784.6       10.312                                               1051100201548 
 785.2       11.057                                               1051100201549 
 785.7       11.977                                               1051100201550 
 786.2       11.979                                               1051100201551 
 786.7       11.780                                               1051100201552 
 787.3       11.766                                               1051100201553 
 787.8       11.484                                               1051100201554 
 788.3       11.080                                               1051100201555 
 788.8        9.586                                               1051100201556 
 789.4        8.985                                               1051100201557 
 789.9        7.472                                               1051100201558 
 790.4        6.734                                               1051100201559 
 790.9        6.014                                               1051100201560 
 791.5        6.263                                               1051100201561 
 792.0        6.471                                               1051100201562 
 792.5        7.584                                               1051100201563 
 793.0        8.692                                               1051100201564 
 793.5        9.996                                               1051100201565 
 794.1       10.858                                               1051100201566 
 794.6       11.775                                               1051100201567 
 795.1       11.739                                               1051100201568 
 795.6       11.600                                               1051100201569 
 796.2       11.466                                               1051100201570 
 796.7       11.513                                               1051100201571 
 797.2       11.360                                               1051100201572 
 797.7       12.267                                               1051100201573 
 798.3       12.386                                               1051100201574 
 798.8       12.002                                               1051100201575 
 799.3       11.213                                               1051100201576 
 799.8       10.607                                               1051100201577 
 800.4       10.882                                               1051100201578 
 800.9        9.743                                               1051100201579 
 801.4       10.564                                               1051100201580 
 801.9        9.411                                               1051100201581 
 801.9       11.007                                               1051100201582 
 801.9        9.627                                               1051100201583 
 801.9        9.686                                               1051100201584 
 802.4        9.225                                               1051100201585 
 802.5        9.503                                               1051100201586 
 803.0        8.550                                               1051100201587 
 803.0        8.169                                               1051100201588 
 803.5        8.649                                               1051100201589 
 803.5        8.547                                               1051100201590 
 804.0        8.269                                               1051100201591 
 804.0        8.409                                               1051100201592 
 804.5        7.783                                               1051100201593 
 804.5        8.251                                               1051100201594 
 805.0        7.222                                               1051100201595 
 805.1        7.326                                               1051100201596 
 805.6        7.101                                               1051100201597 
 805.6        6.660                                               1051100201598 
 806.1        6.714                                               1051100201599 
 806.1        6.848                                               1051100201600 
 806.6        7.339                                               1051100201601 
 806.6        6.898                                               1051100201602 
 807.1        6.859                                               1051100201603 
 807.6        6.905                                               1051100201604 
 808.2        7.073                                               1051100201605 
 808.7        7.290                                               1051100201606 
 809.2        6.745                                               1051100201607 
 809.7        5.825                                               1051100201608 
 810.2        5.729                                               1051100201609 
 810.8        6.019                                               1051100201610 
 811.3        5.312                                               1051100201611 
 811.8        6.051                                               1051100201612 
 812.3        6.923                                               1051100201613 
 812.8        8.392                                               1051100201614 
 813.4        8.101                                               1051100201615 
 813.9        9.222                                               1051100201616 
 814.4        8.578                                               1051100201617 
 814.9        7.114                                               1051100201618 
 815.4        7.635                                               1051100201619 
 815.9        6.647                                               1051100201620 
 816.5        6.307                                               1051100201621 
 817.0        5.776                                               1051100201622 
 817.5        6.230                                               1051100201623 
 818.0        6.821                                               1051100201624 
 818.5        7.506                                               1051100201625 
 819.1        7.556                                               1051100201626 
 819.6        8.391                                               1051100201627 
 820.1        8.876                                               1051100201628 
 820.6        9.430                                               1051100201629 
 821.1        9.871                                               1051100201630 
 821.7       10.071                                               1051100201631 
 822.2       10.123                                               1051100201632 
 822.7       10.070                                               1051100201633 
 823.2       10.440                                               1051100201634 
 823.7       10.675                                               1051100201635 
 824.3       10.520                                               1051100201636 
 824.8       10.035                                               1051100201637 
 825.3        9.443                                               1051100201638 
 825.8        7.639                                               1051100201639 
 826.3        7.140                                               1051100201640 
 826.9        8.861                                               1051100201641 
 827.4        9.062                                               1051100201642 
 827.4        8.804                                               1051100201643 
 827.9       10.492                                               1051100201644 
 828.4       10.624                                               1051100201645 
 828.9        9.787                                               1051100201646 
 829.5        9.973                                               1051100201647 
 830.0        9.588                                               1051100201648 
 830.5        8.630                                               1051100201649 
 831.0        8.256                                               1051100201650 
 831.5        9.284                                               1051100201651 
 832.0        9.377                                               1051100201652 
 832.6        9.380                                               1051100201653 
 833.1        9.310                                               1051100201654 
 833.6        8.763                                               1051100201655 
 834.1        8.149                                               1051100201656 
 834.6        5.761                                               1051100201657 
 835.2        4.695                                               1051100201658 
 835.2        5.762                                               1051100201659 
 835.2        4.818                                               1051100201660 
 835.7        4.956                                               1051100201661 
 836.2        5.204                                               1051100201662 
 836.7        5.932                                               1051100201663 
 837.2        5.880                                               1051100201664 
 837.8        5.809                                               1051100201665 
 838.3        5.754                                               1051100201666 
 838.8        6.100                                               1051100201667 
 839.3        6.461                                               1051100201668 
 839.8        6.051                                               1051100201669 
 840.4        6.942                                               1051100201670 
 840.9        6.322                                               1051100201671 
 841.4        6.179                                               1051100201672 
 841.9        6.442                                               1051100201673 
 842.4        6.427                                               1051100201674 
 842.9        6.338                                               1051100201675 
 843.5        6.619                                               1051100201676 
 844.0        6.976                                               1051100201677 
 844.5        6.750                                               1051100201678 
 844.5        6.822                                               1051100201679 
 845.0        7.682                                               1051100201680 
 845.5        7.834                                               1051100201681 
 846.1        9.423                                               1051100201682 
 846.6        9.966                                               1051100201683 
 847.1       10.292                                               1051100201684 
 847.6        9.097                                               1051100201685 
 848.1        9.518                                               1051100201686 
 848.1       10.233                                               1051100201687 
 848.6       10.230                                               1051100201688 
 849.2       10.220                                               1051100201689 
 849.7        9.251                                               1051100201690 
 850.2        8.478                                               1051100201691 
 850.7        8.640                                               1051100201692 
 851.2        8.562                                               1051100201693 
 851.8        9.543                                               1051100201694 
 852.3        9.977                                               1051100201695 
 853.3       10.245                                               1051100201696 
 853.8       10.732                                               1051100201697 
 854.4       10.890                                               1051100201698 
 854.9       10.492                                               1051100201699 
 855.4       11.102                                               1051100201700 
 855.9       10.490                                               1051100201701 
 856.4       10.613                                               1051100201702 
 856.9       10.787                                               1051100201703 
 857.5       11.158                                               1051100201704 
 858.0       10.678                                               1051100201705 
 858.5       10.821                                               1051100201706 
 859.0       10.725                                               1051100201707 
 859.5        9.993                                               1051100201708 
 860.0       10.464                                               1051100201709 
 860.6        9.834                                               1051100201710 
 861.1        9.314                                               1051100201711 
 861.6        9.446                                               1051100201712 
 862.1        9.299                                               1051100201713 
 862.6        9.312                                               1051100201714 
 863.2        8.828                                               1051100201715 
 863.7        9.364                                               1051100201716 
 864.2        9.268                                               1051100201717 
 864.7        8.024                                               1051100201718 
 865.2        8.220                                               1051100201719 
 865.7        7.038                                               1051100201720 
 866.3        6.840                                               1051100201721 
 866.8        7.458                                               1051100201722 
 867.3        7.463                                               1051100201723 
 867.8        6.973                                               1051100201724 
 868.3        6.780                                               1051100201725 
 868.9        7.517                                               1051100201726 
 869.4        9.606                                               1051100201727 
 869.9        7.319                                               1051100201728 
 870.4        7.111                                               1051100201729 
 870.9        7.764                                               1051100201730 
 871.4        7.561                                               1051100201731 
 872.0        7.013                                               1051100201732 
 872.5        7.362                                               1051100201733 
 873.0        8.026                                               1051100201734 
 873.5        8.218                                               1051100201735 
 874.0        9.306                                               1051100201736 
 874.5        8.689                                               1051100201737 
 875.1        7.602                                               1051100201738 
 875.6        6.781                                               1051100201739 
 876.1        6.683                                               1051100201740 
 876.6        7.067                                               1051100201741 
 877.1        7.686                                               1051100201742 
 877.7        7.850                                               1051100201743 
 878.2        6.964                                               1051100201744 
 878.7        6.748                                               1051100201745 
ENDDATA           1739          0                                 1051100201746 
ENDSUBENT         1745          0                                 1051100299999 
SUBENT        10511003   20040427                             00001051100300001 
BIB                  3          7                                 1051100300002 
REACTION  1(38-SR-88(N,0),,EN)                                    1051100300003 
          2(38-SR-88(N,0),,L)                                     1051100300004 
          3(38-SR-88(N,0),,J)                                     1051100300005 
          4(38-SR-88(N,EL),,WID)                                  1051100300006 
          5(38-SR-88(N,EL),,WID/RED)                              1051100300007 
ANALYSIS   R-matrix analysis                                      1051100300008 
HISTORY    (19830823U) Data sorted.                               1051100300009 
ENDBIB               7          0                                 1051100300010 
NOCOMMON             0          0                                 1051100300011 
DATA                 5        113                                 1051100300012 
DATA      1DATA      2DATA      3DATA      4DATA      5           1051100300013 
KEV        NO-DIM     NO-DIM     KEV        EV                    1051100300014 
  14.500    0.         0.5         0.19       1.58                1051100300015 
  18.500    1.         0.5         0.037      8.264               1051100300016 
  23.750    1.         0.5         0.095     14.725               1051100300017 
  31.500    1.         0.5         0.220     22.631               1051100300018 
  56.000    1.         0.5         0.150      6.788               1051100300019 
  92.497    1.         0.5         0.350      7.918               1051100300020 
  94.616    0.         0.5         0.58       1.92                1051100300021 
  98.720    1.         0.5         0.406      8.413               1051100300022 
 109.098    0.         0.5         0.16       0.51                1051100300023 
 113.281    1.         0.5         0.277      4.776               1051100300024 
 125.384    1.         0.5         2.311     34.850               1051100300025 
 144.356    0.         0.5         0.29       0.78                1051100300026 
 153.139    1.         0.5         1.015     11.812               1051100300027 
 156.513    1.         1.5         0.300      3.395               1051100300028 
 172.291    1.         0.5         0.450      4.510               1051100300029 
 197.078    1.         1.5         0.880      7.459               1051100300030 
 202.368    1.         0.5         0.464      3.807               1051100300031 
 205.822    1.         0.5         0.172      1.382               1051100300032 
 216.409    1.         1.5         0.497      3.757               1051100300033 
 230.228    1.         1.5         1.377      9.660               1051100300034 
 232.216    0.         0.5         2.15       4.50                1051100300035 
 248.553    1.         1.5         1.334      8.541               1051100300036 
 259.510    0.         0.5         0.38       0.76                1051100300037 
 264.080    1.         0.5         0.243      1.449               1051100300038 
 268.294    1.         1.5         0.200      1.170               1051100300039 
 270.998    1.         1.5         0.200      1.157               1051100300040 
 273.080    1.         0.5         0.478      2.740               1051100300041 
 275.361    1.         0.5         0.465      2.640               1051100300042 
 279.195    1.         0.5         0.692      3.866               1051100300043 
 284.447    1.         0.5         0.200      1.094               1051100300044 
 291.927    1.         1.5         8.871     47.075               1051100300045 
 304.433    1.         1.5         1.040      5.260               1051100300046 
 308.532    1.         0.5         0.280      1.395               1051100300047 
 326.841    1.         1.5        10.051     46.911               1051100300048 
 345.031    1.         1.5         1.123      4.934               1051100300049 
 348.814    2.         1.5         0.273     12.665               1051100300050 
 350.527    1.         1.5         0.170      0.734               1051100300051 
 354.682    1.         1.5         0.250      1.065               1051100300052 
 360.888    1.         0.5         0.121      0.506               1051100300053 
 365.533    1.         1.5         0.539      2.222               1051100300054 
 369.200    1.         1.5         0.150      0.612               1051100300055 
 378.937    1.         1.5         0.111      0.440               1051100300056 
 383.281    1.         0.5         1.214      4.752               1051100300057 
 386.594    1.         1.5         1.765      6.845               1051100300058 
 404.406    1.         0.5         8.019     29.626               1051100300059 
 410.344    1.         1.5         0.181      0.658               1051100300060 
 420.719    1.         0.5         0.173      0.613               1051100300061 
 423.187    1.         1.5         1.277      4.495               1051100300062 
 427.187    1.         0.5         0.907      3.161               1051100300063 
 430.937    2.         1.5         0.825     23.903               1051100300064 
 433.281    1.         1.5         0.337      1.157               1051100300065 
 437.281    1.         0.5         4.014     13.648               1051100300066 
 443.437    1.         1.5         5.368     17.986               1051100300067 
 471.437    1.         0.5         1.603      5.039               1051100300068 
 475.719    1.         0.5         3.036      9.455               1051100300069 
 480.844    1.         0.5         1.754      5.402               1051100300070 
 488.187    1.         1.5         3.632     11.014               1051100300071 
 492.938    1.         1.5         2.123      6.374               1051100300072 
 499.719    1.         0.5         2.552      7.556               1051100300073 
 502.875    1.         1.5         2.324      6.837               1051100300074 
 506.687    1.         1.5         0.649      1.895               1051100300075 
 512.958    1.         0.5        20.148     58.093               1051100300076 
 520.078    1.         0.5        12.482     35.491               1051100300077 
 520.714    1.         1.5        12.436     35.317               1051100300078 
 536.041    1.         1.5         1.443      3.980               1051100300079 
 543.455    2.         1.5         1.118     19.645               1051100300080 
 545.967    1.         1.5         0.678      1.836               1051100300081 
 552.051    0.         0.5         0.72       0.98                1051100300082 
 552.751    1.         1.5         0.722      1.931               1051100300083 
 563.671    1.         1.5         5.643     14.805               1051100300084 
 571.050    1.         1.5         0.506      1.311               1051100300085 
 581.371    1.         1.5         2.115      5.382               1051100300086 
 584.490    0.         0.5         0.85       1.12                1051100300087 
 589.118    1.         1.5        10.117     25.414               1051100300088 
 593.062    2.         1.5         0.485      7.097               1051100300089 
 616.716    1.         1.5         1.158      2.782               1051100300090 
 623.698    1.         0.5         0.483      1.148               1051100300091 
 626.855    1.         1.5         0.311      0.736               1051100300092 
 635.187    1.         0.5         5.710     13.335               1051100300093 
 639.562    1.         1.5         4.483     10.400               1051100300094 
 649.625    0.         0.5         1.03       1.29                1051100300095 
 660.625    1.         0.5         8.043     18.092               1051100300096 
 662.000    2.         1.5         0.451      5.265               1051100300097 
 666.750    1.         1.5         5.393     12.025               1051100300098 
 678.062    1.         0.5         5.228     11.473               1051100300099 
 680.687    1.         1.5         2.844      6.219               1051100300100 
 697.000    1.         0.5        18.545     39.658               1051100300101 
 699.125    2.         2.5         1.173     12.268               1051100300102 
 706.125    2.         1.5         0.778      7.976               1051100300103 
 708.187    1.         1.5         1.945      4.098               1051100300104 
 716.555    1.         0.5         9.465     19.725               1051100300105 
 722.782    2.         2.5         0.618      6.048               1051100300106 
 727.734    2.         1.5         0.286      2.761               1051100300107 
 731.108    1.         1.5         3.073      6.286               1051100300108 
 739.062    1.         1.5         2.733      5.535               1051100300109 
 744.750    0.         0.5         3.73       4.35                1051100300110 
 745.250    1.         0.5         6.364     12.789               1051100300111 
 750.359    2.         1.5         0.434      3.944               1051100300112 
 753.937    1.         1.5         2.592      5.154               1051100300113 
 761.625    2.         1.5         0.819      7.228               1051100300114 
 766.813    1.         1.5         6.411     12.551               1051100300115 
 774.313    1.         1.5         7.196     13.963               1051100300116 
 780.187    1.         1.5         1.147      2.210               1051100300117 
 784.687    1.         1.5         4.662      8.937               1051100300118 
 794.000    1.         1.5         7.115     13.495               1051100300119 
 806.312    0.         0.5         7.81       8.74                1051100300120 
 812.688    1.         1.5         1.326      2.463               1051100300121 
 820.375    1.         1.5         6.102     11.238               1051100300122 
 827.250    1.         1.5         1.870      3.418               1051100300123 
 831.312    1.         1.5         1.009      1.836               1051100300124 
 836.875    0.         0.5        10.28      11.30                1051100300125 
 840.312    1.         0.5         3.233      5.828               1051100300126 
 845.562    1.         1.5         4.875      8.739               1051100300127 
ENDDATA            115          0                                 1051100300128 
ENDSUBENT          127          0                                 1051100399999 
ENDENTRY             3          0                                 1051199999999 
