ENTRY            10582   20040723                             00001058200000001 
SUBENT        10582001   20040723                             00001058200100001 
BIB                 12         18                                 1058200100002 
INSTITUTE  (1USAORL)                                              1058200100003 
REFERENCE  (R,ORNL-TM-4544,197405)                                1058200100004 
           (J,NSE,62,515,197703) Review                           1058200100005 
AUTHOR     (J.K.Dickens,T.A.Love,G.L.Morgan)                      1058200100006 
TITLE      Gamma-Ray Production due to Neutron Interactions with  1058200100007 
            Magnesium for Incident Neutron Energies between 0.8   1058200100008 
            and 20 MeV: Tabulated Differential Cross Sections     1058200100009 
FACILITY   (LINAC,1USAORL) Oak Ridge Electron Linear Accelerator  1058200100010 
INC-SOURCE (PHOTO) Photneutrons from water-cooled Ta target.      1058200100011 
SAMPLE     30-cm by 30-cm by 2.5-cm thick, total thickness is     1058200100012 
            0.11 atoms/barn                                       1058200100013 
METHOD     Sample placed at 45 degree angle to beam. Linac pulse  1058200100014 
            width is 5 nano-sec.                                  1058200100015 
DETECTOR   (NAICR) Sodium-iodide spectrometer, 12.7-cm by 12.7-cm 1058200100016 
MONITOR    No information                                         1058200100017 
STATUS     (APRVD) Approved by G.L.Morgan, 1978/12/15.            1058200100018 
HISTORY    (19781023C)                                            1058200100019 
           (20040723A) Converted to new data formts, lower case.  1058200100020 
ENDBIB              18          0                                 1058200100021 
NOCOMMON             0          0                                 1058200100022 
ENDSUBENT           21          0                                 1058200199999 
SUBENT        10582002   20040723                             00001058200200001 
BIB                  4         14                                 1058200200002 
REACTION   (12-MG-0(N,X)0-G-0,,DA/DE)                             1058200200003 
ANALYSIS   Data are middle values of confidence interval. Each    1058200200004 
            set of data for neutron energy grouped into pulse     1058200200005 
            height bins corresponding to detector responce matrix 1058200200006 
            and unfolded using ferd.                              1058200200007 
ERR-ANALYS (DATA-ERR) Includes uncertainties in:                  1058200200008 
            . neutron flux measurements,                          1058200200009 
            . effective area of beam,                             1058200200010 
            . absolute efficiency of detector.                    1058200200011 
           Absolute normalization error (not included in quoted   1058200200012 
            value) approx 10%.                                    1058200200013 
           Relative error between adjacent neutron energy groups  1058200200014 
            for same gamma energy <5%.                            1058200200015 
HISTORY    (19841205A) REACTION corrected.                        1058200200016 
ENDBIB              14          0                                 1058200200017 
COMMON               1          3                                 1058200200018 
ANG                                                               1058200200019 
ADEG                                                              1058200200020 
 90.                                                              1058200200021 
ENDCOMMON            3          0                                 1058200200022 
DATA                 5       2595                                 1058200200023 
EN-MIN     EN-MAX     E          DATA       DATA-ERR              1058200200024 
  7.99       8.97      9.9400E+00 1.0372E-05 1.1796E-05           1058200201999 
  7.99       8.97      1.0100E+01 7.8448E-06 9.7636E-06           1058200202000 
  7.99       8.97      1.0260E+01 6.4918E-06 8.3140E-06           1058200202001 
  7.99       8.97      1.0420E+01 5.5891E-06 5.8697E-06           1058200202002 
  7.99       8.97      1.0580E+01 3.3795E-06 4.9442E-06           1058200202003 
  9.00      10.00      6.9000E-01 2.0396E-02 8.7062E-03           1058200202004 
  9.00      10.00      7.1000E-01 1.1805E-02 6.5721E-03           1058200202005 
  9.00      10.00      7.3000E-01 1.2194E-02 6.2766E-03           1058200202006 
  9.00      10.00      7.5000E-01 1.7144E-02 6.3083E-03           1058200202007 
  9.00      10.00      7.7000E-01 1.8935E-02 6.1196E-03           1058200202008 
  9.00      10.00      7.9000E-01 1.8669E-02 6.0075E-03           1058200202009 
  9.00      10.00      8.1000E-01 2.1034E-02 5.9333E-03           1058200202010 
  9.00      10.00      8.3000E-01 2.7329E-02 5.9124E-03           1058200202011 
  9.00      10.00      8.5000E-01 3.0631E-02 5.9972E-03           1058200202012 
  9.00      10.00      8.7000E-01 2.6941E-02 5.9270E-03           1058200202013 
  9.00      10.00      8.9000E-01 2.0080E-02 6.4979E-03           1058200202014 
  9.00      10.00      9.1000E-01 1.6759E-02 6.9756E-03           1058200202015 
  9.00      10.00      9.3000E-01 1.8455E-02 6.1186E-03           1058200202016 
  9.00      10.00      9.5000E-01 2.1206E-02 6.9946E-03           1058200202017 
  9.00      10.00      9.7000E-01 2.1504E-02 6.5336E-03           1058200202018 
  9.00      10.00      1.0000E+00 1.8068E-02 6.7871E-03           1058200202019 
  9.00      10.00      1.0400E+00 2.1149E-02 6.1639E-03           1058200202020 
  9.00      10.00      1.0800E+00 3.5752E-02 6.0214E-03           1058200202021 
  9.00      10.00      1.1200E+00 3.0477E-02 5.7751E-03           1058200202022 
  9.00      10.00      1.1600E+00 1.5249E-02 5.2952E-03           1058200202023 
  9.00      10.00      1.2000E+00 1.4210E-02 4.9779E-03           1058200202024 
  9.00      10.00      1.2400E+00 3.0805E-02 5.4956E-03           1058200202025 
  9.00      10.00      1.2800E+00 1.1186E-01 6.5784E-03           1058200202026 
  9.00      10.00      1.3200E+00 2.3202E-01 6.6940E-03           1058200202027 
  9.00      10.00      1.3600E+00 2.6108E-01 6.2349E-03           1058200202028 
  9.00      10.00      1.4000E+00 1.7258E-01 4.5266E-03           1058200202029 
  9.00      10.00      1.4400E+00 7.0389E-02 3.6856E-03           1058200202030 
  9.00      10.00      1.4800E+00 2.4640E-02 3.2508E-03           1058200202031 
  9.00      10.00      1.5200E+00 1.6695E-02 3.1974E-03           1058200202032 
  9.00      10.00      1.5600E+00 1.6847E-02 3.0928E-03           1058200202033 
  9.00      10.00      1.6000E+00 1.8611E-02 3.0250E-03           1058200202034 
  9.00      10.00      1.6400E+00 1.9207E-02 2.8774E-03           1058200202035 
  9.00      10.00      1.6800E+00 2.4303E-02 2.9932E-03           1058200202036 
  9.00      10.00      1.7200E+00 4.3364E-02 3.3152E-03           1058200202037 
  9.00      10.00      1.7600E+00 6.4149E-02 3.4581E-03           1058200202038 
  9.00      10.00      1.8000E+00 6.2677E-02 3.7441E-03           1058200202039 
  9.00      10.00      1.8500E+00 3.7383E-02 2.9064E-03           1058200202040 
  9.00      10.00      1.9100E+00 1.9139E-02 2.2684E-03           1058200202041 
  9.00      10.00      1.9700E+00 1.1566E-02 2.3048E-03           1058200202042 
  9.00      10.00      2.0300E+00 8.1808E-03 2.0292E-03           1058200202043 
  9.00      10.00      2.0900E+00 8.7372E-03 2.1462E-03           1058200202044 
  9.00      10.00      2.1500E+00 7.6970E-03 2.1005E-03           1058200202045 
  9.00      10.00      2.2100E+00 6.9543E-03 2.0295E-03           1058200202046 
  9.00      10.00      2.2700E+00 6.7887E-03 2.0489E-03           1058200202047 
  9.00      10.00      2.3300E+00 7.6954E-03 1.9648E-03           1058200202048 
  9.00      10.00      2.3900E+00 9.8644E-03 1.7803E-03           1058200202049 
  9.00      10.00      2.4500E+00 1.2355E-02 1.8215E-03           1058200202050 
  9.00      10.00      2.5100E+00 1.2869E-02 1.8237E-03           1058200202051 
  9.00      10.00      2.5700E+00 1.2243E-02 1.7749E-03           1058200202052 
  9.00      10.00      2.6300E+00 1.6858E-02 1.8584E-03           1058200202053 
  9.00      10.00      2.6900E+00 2.7083E-02 1.8576E-03           1058200202054 
  9.00      10.00      2.7500E+00 3.1156E-02 1.7976E-03           1058200202055 
  9.00      10.00      2.8100E+00 2.6127E-02 1.6737E-03           1058200202056 
  9.00      10.00      2.8700E+00 1.8811E-02 1.6020E-03           1058200202057 
  9.00      10.00      2.9300E+00 1.2905E-02 1.4914E-03           1058200202058 
  9.00      10.00      2.9900E+00 9.8041E-03 1.4986E-03           1058200202059 
  9.00      10.00      3.0500E+00 6.5161E-03 1.4127E-03           1058200202060 
  9.00      10.00      3.1100E+00 3.2157E-03 1.4518E-03           1058200202061 
  9.00      10.00      3.1800E+00 3.6791E-03 1.4149E-03           1058200202062 
  9.00      10.00      3.2600E+00 7.2976E-03 1.4521E-03           1058200202063 
  9.00      10.00      3.3400E+00 8.4675E-03 1.4326E-03           1058200202064 
  9.00      10.00      3.4200E+00 5.7894E-03 1.3410E-03           1058200202065 
  9.00      10.00      3.5000E+00 3.4443E-03 1.2989E-03           1058200202066 
  9.00      10.00      3.5800E+00 5.3527E-03 1.3228E-03           1058200202067 
  9.00      10.00      3.6600E+00 1.1529E-02 1.3334E-03           1058200202068 
  9.00      10.00      3.7400E+00 1.8832E-02 1.3743E-03           1058200202069 
  9.00      10.00      3.8200E+00 2.1437E-02 1.4004E-03           1058200202070 
  9.00      10.00      3.9000E+00 1.8053E-02 1.2591E-03           1058200202071 
  9.00      10.00      3.9800E+00 1.4459E-02 1.1948E-03           1058200202072 
  9.00      10.00      4.0600E+00 1.4019E-02 1.1478E-03           1058200202073 
  9.00      10.00      4.1400E+00 1.5964E-02 1.2027E-03           1058200202074 
  9.00      10.00      4.2200E+00 1.6191E-02 1.1737E-03           1058200202075 
  9.00      10.00      4.3000E+00 1.2858E-02 1.0551E-03           1058200202076 
  9.00      10.00      4.3800E+00 9.4196E-03 9.6523E-04           1058200202077 
  9.00      10.00      4.4600E+00 7.3384E-03 9.4886E-04           1058200202078 
  9.00      10.00      4.5400E+00 7.1128E-03 9.9679E-04           1058200202079 
  9.00      10.00      4.6300E+00 8.2624E-03 9.5918E-04           1058200202080 
  9.00      10.00      4.7300E+00 7.4046E-03 8.6086E-04           1058200202081 
  9.00      10.00      4.8300E+00 5.2440E-03 8.0847E-04           1058200202082 
  9.00      10.00      4.9300E+00 4.1533E-03 7.9980E-04           1058200202083 
  9.00      10.00      5.0300E+00 3.6485E-03 7.7936E-04           1058200202084 
  9.00      10.00      5.1300E+00 2.9890E-03 7.9167E-04           1058200202085 
  9.00      10.00      5.2300E+00 1.3863E-03 7.9765E-04           1058200202086 
  9.00      10.00      5.3300E+00 3.6783E-04 7.7035E-04           1058200202087 
  9.00      10.00      5.4300E+00 1.3265E-03 7.7050E-04           1058200202088 
  9.00      10.00      5.5300E+00 2.4151E-03 7.5651E-04           1058200202089 
  9.00      10.00      5.6300E+00 2.3340E-03 7.7486E-04           1058200202090 
  9.00      10.00      5.7300E+00 2.2329E-03 7.7785E-04           1058200202091 
  9.00      10.00      5.8300E+00 2.8396E-03 7.8410E-04           1058200202092 
  9.00      10.00      5.9300E+00 3.7132E-03 7.5838E-04           1058200202093 
  9.00      10.00      6.0300E+00 4.7524E-03 7.3667E-04           1058200202094 
  9.00      10.00      6.1300E+00 6.0394E-03 7.3868E-04           1058200202095 
  9.00      10.00      6.2300E+00 6.8246E-03 7.4914E-04           1058200202096 
  9.00      10.00      6.3300E+00 6.3189E-03 7.3167E-04           1058200202097 
  9.00      10.00      6.4400E+00 4.6357E-03 7.4014E-04           1058200202098 
  9.00      10.00      6.5600E+00 2.8513E-03 7.0362E-04           1058200202099 
  9.00      10.00      6.6800E+00 2.0026E-03 6.7391E-04           1058200202100 
  9.00      10.00      6.8000E+00 2.4399E-03 6.6173E-04           1058200202101 
  9.00      10.00      6.9200E+00 3.2912E-03 6.4073E-04           1058200202102 
  9.00      10.00      7.0400E+00 3.4213E-03 6.1361E-04           1058200202103 
  9.00      10.00      7.1600E+00 3.4073E-03 5.7539E-04           1058200202104 
  9.00      10.00      7.2800E+00 4.1653E-03 5.3228E-04           1058200202105 
  9.00      10.00      7.4000E+00 5.3495E-03 4.8095E-04           1058200202106 
  9.00      10.00      7.5200E+00 5.8575E-03 4.4021E-04           1058200202107 
  9.00      10.00      7.6400E+00 5.0573E-03 4.0830E-04           1058200202108 
  9.00      10.00      7.7600E+00 3.4682E-03 3.6319E-04           1058200202109 
  9.00      10.00      7.8900E+00 1.9874E-03 3.1313E-04           1058200202110 
  9.00      10.00      8.0300E+00 1.1067E-03 2.7920E-04           1058200202111 
  9.00      10.00      8.1700E+00 8.3963E-04 2.4290E-04           1058200202112 
  9.00      10.00      8.3100E+00 1.1202E-03 2.1129E-04           1058200202113 
  9.00      10.00      8.4500E+00 1.4218E-03 1.8139E-04           1058200202114 
  9.00      10.00      8.5900E+00 1.1850E-03 1.5566E-04           1058200202115 
  9.00      10.00      8.7300E+00 6.5224E-04 1.2535E-04           1058200202116 
  9.00      10.00      8.8700E+00 2.9776E-04 9.8719E-05           1058200202117 
  9.00      10.00      9.0100E+00 2.0657E-04 7.7177E-05           1058200202118 
  9.00      10.00      9.1500E+00 2.0239E-04 6.2180E-05           1058200202119 
  9.00      10.00      9.3000E+00 1.5466E-04 5.7220E-05           1058200202120 
  9.00      10.00      9.4600E+00 7.1950E-05 4.4942E-05           1058200202121 
  9.00      10.00      9.6200E+00 2.3037E-05 3.3295E-05           1058200202122 
  9.00      10.00      9.7800E+00 1.6917E-05 2.8718E-05           1058200202123 
  9.00      10.00      9.9400E+00 2.9205E-05 2.3411E-05           1058200202124 
  9.00      10.00      1.0100E+01 3.4169E-05 1.9582E-05           1058200202125 
  9.00      10.00      1.0260E+01 2.7726E-05 1.4859E-05           1058200202126 
  9.00      10.00      1.0420E+01 1.8122E-05 9.0229E-06           1058200202127 
  9.00      10.00      1.0580E+01 8.9914E-06 7.4223E-06           1058200202128 
 10.00      12.00      6.9000E-01 3.2981E-02 9.4355E-03           1058200202129 
 10.00      12.00      7.1000E-01 1.8502E-02 7.6687E-03           1058200202130 
 10.00      12.00      7.3000E-01 1.2176E-02 7.4176E-03           1058200202131 
 10.00      12.00      7.5000E-01 1.4662E-02 7.3376E-03           1058200202132 
 10.00      12.00      7.7000E-01 1.9700E-02 6.8656E-03           1058200202133 
 10.00      12.00      7.9000E-01 2.4729E-02 6.5260E-03           1058200202134 
 10.00      12.00      8.1000E-01 2.9089E-02 6.4735E-03           1058200202135 
 10.00      12.00      8.3000E-01 3.5159E-02 6.5354E-03           1058200202136 
 10.00      12.00      8.5000E-01 4.0426E-02 6.9666E-03           1058200202137 
 10.00      12.00      8.7000E-01 3.9219E-02 7.1567E-03           1058200202138 
 10.00      12.00      8.9000E-01 2.9481E-02 7.3956E-03           1058200202139 
 10.00      12.00      9.1000E-01 1.9400E-02 7.6927E-03           1058200202140 
 10.00      12.00      9.3000E-01 1.7000E-02 6.9846E-03           1058200202141 
 10.00      12.00      9.5000E-01 2.0516E-02 7.4855E-03           1058200202142 
 10.00      12.00      9.7000E-01 2.2342E-02 7.0107E-03           1058200202143 
 10.00      12.00      1.0000E+00 1.8083E-02 7.5835E-03           1058200202144 
 10.00      12.00      1.0400E+00 1.8454E-02 6.9987E-03           1058200202145 
 10.00      12.00      1.0800E+00 3.4329E-02 6.6543E-03           1058200202146 
 10.00      12.00      1.1200E+00 3.6749E-02 6.2389E-03           1058200202147 
 10.00      12.00      1.1600E+00 1.7501E-02 5.8065E-03           1058200202148 
 10.00      12.00      1.2000E+00 1.4847E-02 5.5802E-03           1058200202149 
 10.00      12.00      1.2400E+00 4.0091E-02 5.9892E-03           1058200202150 
 10.00      12.00      1.2800E+00 1.1747E-01 6.8585E-03           1058200202151 
 10.00      12.00      1.3200E+00 2.2908E-01 7.0822E-03           1058200202152 
 10.00      12.00      1.3600E+00 2.6242E-01 6.7893E-03           1058200202153 
 10.00      12.00      1.4000E+00 1.7890E-01 5.1428E-03           1058200202154 
 10.00      12.00      1.4400E+00 7.4179E-02 4.0572E-03           1058200202155 
 10.00      12.00      1.4800E+00 2.4320E-02 3.7475E-03           1058200202156 
 10.00      12.00      1.5200E+00 1.7342E-02 3.4896E-03           1058200202157 
 10.00      12.00      1.5600E+00 1.9218E-02 3.4356E-03           1058200202158 
 10.00      12.00      1.6000E+00 1.8587E-02 3.3834E-03           1058200202159 
 10.00      12.00      1.6400E+00 1.7855E-02 3.2116E-03           1058200202160 
 10.00      12.00      1.6800E+00 2.3540E-02 3.2179E-03           1058200202161 
 10.00      12.00      1.7200E+00 3.9581E-02 3.6023E-03           1058200202162 
 10.00      12.00      1.7600E+00 5.9554E-02 3.7247E-03           1058200202163 
 10.00      12.00      1.8000E+00 6.3239E-02 3.8050E-03           1058200202164 
 10.00      12.00      1.8500E+00 4.0682E-02 3.1721E-03           1058200202165 
 10.00      12.00      1.9100E+00 1.9916E-02 2.7866E-03           1058200202166 
 10.00      12.00      1.9700E+00 1.5739E-02 2.5278E-03           1058200202167 
 10.00      12.00      2.0300E+00 1.2835E-02 2.3212E-03           1058200202168 
 10.00      12.00      2.0900E+00 9.6737E-03 2.2918E-03           1058200202169 
 10.00      12.00      2.1500E+00 6.9719E-03 2.3345E-03           1058200202170 
 10.00      12.00      2.2100E+00 8.8375E-03 2.1664E-03           1058200202171 
 10.00      12.00      2.2700E+00 1.1682E-02 2.2273E-03           1058200202172 
 10.00      12.00      2.3300E+00 1.1388E-02 2.1895E-03           1058200202173 
 10.00      12.00      2.3900E+00 1.3787E-02 2.1206E-03           1058200202174 
 10.00      12.00      2.4500E+00 1.7800E-02 2.1853E-03           1058200202175 
 10.00      12.00      2.5100E+00 1.7156E-02 2.0007E-03           1058200202176 
 10.00      12.00      2.5700E+00 1.4815E-02 1.9565E-03           1058200202177 
 10.00      12.00      2.6300E+00 1.9079E-02 1.9476E-03           1058200202178 
 10.00      12.00      2.6900E+00 2.7760E-02 2.0663E-03           1058200202179 
 10.00      12.00      2.7500E+00 3.1049E-02 2.0344E-03           1058200202180 
 10.00      12.00      2.8100E+00 2.6158E-02 1.8761E-03           1058200202181 
 10.00      12.00      2.8700E+00 1.9321E-02 1.7824E-03           1058200202182 
 10.00      12.00      2.9300E+00 1.4389E-02 1.6586E-03           1058200202183 
 10.00      12.00      2.9900E+00 1.1275E-02 1.6526E-03           1058200202184 
 10.00      12.00      3.0500E+00 8.8191E-03 1.5934E-03           1058200202185 
 10.00      12.00      3.1100E+00 7.1884E-03 1.6118E-03           1058200202186 
 10.00      12.00      3.1800E+00 6.8416E-03 1.5649E-03           1058200202187 
 10.00      12.00      3.2600E+00 7.6565E-03 1.4940E-03           1058200202188 
 10.00      12.00      3.3400E+00 8.0296E-03 1.5929E-03           1058200202189 
 10.00      12.00      3.4200E+00 6.8193E-03 1.4604E-03           1058200202190 
 10.00      12.00      3.5000E+00 6.1290E-03 1.4269E-03           1058200202191 
 10.00      12.00      3.5800E+00 7.2813E-03 1.4622E-03           1058200202192 
 10.00      12.00      3.6600E+00 1.1375E-02 1.4352E-03           1058200202193 
 10.00      12.00      3.7400E+00 1.8403E-02 1.4324E-03           1058200202194 
 10.00      12.00      3.8200E+00 2.1755E-02 1.4531E-03           1058200202195 
 10.00      12.00      3.9000E+00 1.7814E-02 1.3724E-03           1058200202196 
 10.00      12.00      3.9800E+00 1.2795E-02 1.3148E-03           1058200202197 
 10.00      12.00      4.0600E+00 1.2349E-02 1.2613E-03           1058200202198 
 10.00      12.00      4.1400E+00 1.6171E-02 1.2762E-03           1058200202199 
 10.00      12.00      4.2200E+00 1.8652E-02 1.2850E-03           1058200202200 
 10.00      12.00      4.3000E+00 1.5868E-02 1.1696E-03           1058200202201 
 10.00      12.00      4.3800E+00 1.1139E-02 1.0870E-03           1058200202202 
 10.00      12.00      4.4600E+00 9.4121E-03 1.0686E-03           1058200202203 
 10.00      12.00      4.5400E+00 1.0333E-02 1.1116E-03           1058200202204 
 10.00      12.00      4.6300E+00 1.0215E-02 1.0485E-03           1058200202205 
 10.00      12.00      4.7300E+00 8.0246E-03 1.0174E-03           1058200202206 
 10.00      12.00      4.8300E+00 5.4155E-03 9.3731E-04           1058200202207 
 10.00      12.00      4.9300E+00 3.5577E-03 9.3180E-04           1058200202208 
 10.00      12.00      5.0300E+00 4.0721E-03 9.2494E-04           1058200202209 
 10.00      12.00      5.1300E+00 5.2951E-03 8.6898E-04           1058200202210 
 10.00      12.00      5.2300E+00 4.4624E-03 8.7606E-04           1058200202211 
 10.00      12.00      5.3300E+00 2.7516E-03 8.6730E-04           1058200202212 
 10.00      12.00      5.4300E+00 2.6194E-03 8.6933E-04           1058200202213 
 10.00      12.00      5.5300E+00 2.6160E-03 8.5381E-04           1058200202214 
 10.00      12.00      5.6300E+00 1.6862E-03 8.7365E-04           1058200202215 
 10.00      12.00      5.7300E+00 1.7916E-03 8.5886E-04           1058200202216 
 10.00      12.00      5.8300E+00 3.1298E-03 8.8780E-04           1058200202217 
 10.00      12.00      5.9300E+00 4.5168E-03 8.7260E-04           1058200202218 
 10.00      12.00      6.0300E+00 6.0986E-03 8.5191E-04           1058200202219 
 10.00      12.00      6.1300E+00 7.4140E-03 8.4883E-04           1058200202220 
 10.00      12.00      6.2300E+00 7.6652E-03 8.6050E-04           1058200202221 
 10.00      12.00      6.3300E+00 6.7785E-03 8.6148E-04           1058200202222 
 10.00      12.00      6.4400E+00 4.5532E-03 8.8369E-04           1058200202223 
 10.00      12.00      6.5600E+00 1.8238E-03 8.6747E-04           1058200202224 
 10.00      12.00      6.6800E+00 1.2268E-03 8.4569E-04           1058200202225 
 10.00      12.00      6.8000E+00 3.0405E-03 8.1905E-04           1058200202226 
 10.00      12.00      6.9200E+00 4.7386E-03 8.1466E-04           1058200202227 
 10.00      12.00      7.0400E+00 5.4752E-03 7.9067E-04           1058200202228 
 10.00      12.00      7.1600E+00 6.1696E-03 7.7589E-04           1058200202229 
 10.00      12.00      7.2800E+00 6.6509E-03 7.1431E-04           1058200202230 
 10.00      12.00      7.4000E+00 6.4691E-03 6.5176E-04           1058200202231 
 10.00      12.00      7.5200E+00 5.9506E-03 6.2892E-04           1058200202232 
 10.00      12.00      7.6400E+00 5.3639E-03 5.9679E-04           1058200202233 
 10.00      12.00      7.7600E+00 4.8326E-03 5.5270E-04           1058200202234 
 10.00      12.00      7.8900E+00 4.4752E-03 5.0265E-04           1058200202235 
 10.00      12.00      8.0300E+00 3.9116E-03 4.8766E-04           1058200202236 
