ENTRY            11256   19800820                             00001125600000001 
SUBENT        11256001   19800820                             00001125600100001 
BIB                  6          7                                 1125600100002 
INSTITUTE  (1USAWIS)                                              1125600100003 
REFERENCE  (J,PR,123,209,6108)                                    1125600100004 
AUTHOR     (D.B.FOSSAN,R.L.WALTER,W.E.WILSON,H.H.BARSCHALL)       1125600100005 
TITLE      NEUTRON TOTAL CROSS SECTIONS OF BE,B10,B,C., AND O.    1125600100006 
STATUS     (SCSRS)                                                1125600100007 
HISTORY    (760629T) TRANSLATED FROM SCISRS                       1125600100008 
           (800820A) CONVERTED TO REACTION FORMALISM              1125600100009 
ENDBIB               7          0                                 1125600100010 
NOCOMMON             0          0                                 1125600100011 
ENDSUBENT           10          0                                 1125600199999 
SUBENT        11256002   19800820                             00001125600200001 
BIB                  2          4                                 1125600200002 
REACTION   (4-BE-9(N,TOT),,SIG)                                   1125600200003 
CORRECTION CORRECTED FOR INSCATTERING (LESS THAN 3 PERCENT).      1125600200004 
           INCIDENT ENERGY CORRECTED AS PER DAVIS AND NODA,       1125600200005 
            PRIVATE COMMUNICATION(JAN,1968)                       1125600200006 
ENDBIB               4          0                                 1125600200007 
COMMON               1          3                                 1125600200008 
DATA-ERR                                                          1125600200009 
PER-CENT                                                          1125600200010 
 3.0                                                              1125600200011 
ENDCOMMON            3          0                                 1125600200012 
DATA                 3        170                                 1125600200013 
EN         EN-RSL     DATA                                        1125600200014 
MEV        MEV        B                                           1125600200015 
 3.929  +00 2.0    -02 2.24   +00                                 1125601700050 
 3.959  +00 2.0    -02 2.16   +00                                 1125601700051 
 3.974  +00 2.0    -02 2.10   +00                                 1125601700052 
 3.994  +00 2.0    -02 2.10   +00                                 1125601700053 
 3.994  +00 2.0    -02 2.17   +00                                 1125601700054 
 4.004  +00 2.0    -02 2.07   +00                                 1125601700055 
 4.009  +00 2.0    -02 2.03   +00                                 1125601700056 
 4.019  +00 2.0    -02 1.90   +00                                 1125601700057 
 4.030  +00 2.0    -02 1.86   +00                                 1125601700058 
 4.035  +00 2.0    -02 1.70   +00                                 1125601700059 
 4.055  +00 2.0    -02 1.38   +00                                 1125601700060 
 4.075  +00 2.0    -02 1.25   +00                                 1125601700061 
 4.090  +00 2.0    -02 1.14   +00                                 1125601700062 
 4.105  +00 2.0    -02 1.12   +00                                 1125601700063 
 4.115  +00 2.0    -02 1.10   +00                                 1125601700064 
 4.130  +00 2.0    -02 1.12   +00                                 1125601700065 
 4.140  +00 2.0    -02 1.25   +00                                 1125601700066 
 4.160  +00 2.0    -02 1.54   +00                                 1125601700067 
 4.175  +00 2.0    -02 1.90   +00                                 1125601700068 
 4.200  +00 2.0    -02 2.04   +00                                 1125601700069 
 4.211  +00 2.0    -02 2.07   +00                                 1125601700070 
 4.226  +00 2.0    -02 1.90   +00                                 1125601700071 
 4.246  +00 2.0    -02 1.72   +00                                 1125601700072 
 4.256  +00 2.0    -02 1.50   +00                                 1125601700073 
 4.276  +00 2.0    -02 1.40   +00                                 1125601700074 
 4.296  +00 2.0    -02 1.58   +00                                 1125601700075 
 4.316  +00 2.0    -02 2.30   +00                                 1125601700076 
 4.326  +00 2.0    -02 2.70   +00                                 1125601700077 
 4.336  +00 2.0    -02 2.92   +00                                 1125601700078 
 4.356  +00 2.0    -02 2.84   +00                                 1125601700079 
 4.366  +00 2.0    -02 2.66   +00                                 1125601700080 
 4.376  +00 2.0    -02 2.34   +00                                 1125601700081 
 4.387  +00 2.0    -02 2.26   +00                                 1125601700082 
 4.412  +00 2.0    -02 2.10   +00                                 1125601700083 
 4.432  +00 2.0    -02 1.90   +00                                 1125601700084 
 4.442  +00 2.0    -02 1.80   +00                                 1125601700085 
 4.447  +00 2.0    -02 1.77   +00                                 1125601700086 
 4.457  +00 2.0    -02 1.70   +00                                 1125601700087 
 4.467  +00 2.0    -02 1.66   +00                                 1125601700088 
 4.467  +00 2.0    -02 1.75   +00                                 1125601700089 
 4.477  +00 2.0    -02 1.25   +00                                 1125601700090 
 4.487  +00 2.0    -02 1.24   +00                                 1125601700091 
 4.497  +00 2.0    -02 1.30   +00                                 1125601700092 
 4.507  +00 2.0    -02 1.30   +00                                 1125601700093 
 4.527  +00 2.0    -02 1.30   +00                                 1125601700094 
 4.537  +00 2.0    -02 1.38   +00                                 1125601700095 
 4.542  +00 2.0    -02 1.90   +00                                 1125601700096 
 4.547  +00 2.0    -02 2.10   +00                                 1125601700097 
 4.552  +00 2.0    -02 1.82   +00                                 1125601700098 
 4.557  +00 2.0    -02 1.54   +00                                 1125601700099 
 4.568  +00 2.0    -02 1.38   +00                                 1125601700100 
 4.588  +00 2.0    -02 1.24   +00                                 1125601700101 
 4.598  +00 2.0    -02 1.26   +00                                 1125601700102 
 4.603  +00 2.0    -02 1.47   +00                                 1125601700103 
 4.608  +00 2.0    -02 1.60   +00                                 1125601700104 
 4.613  +00 2.0    -02 1.43   +00                                 1125601700105 
 4.618  +00 2.0    -02 1.38   +00                                 1125601700106 
 4.623  +00 2.0    -02 1.22   +00                                 1125601700107 
 4.638  +00 2.0    -02 1.15   +00                                 1125601700108 
 4.643  +00 2.0    -02 1.43   +00                                 1125601700109 
 4.643  +00 2.0    -02 1.24   +00                                 1125601700110 
 4.648  +00 2.0    -02 1.60   +00                                 1125601700111 
 4.658  +00 2.0    -02 1.50   +00                                 1125601700112 
 4.663  +00 2.0    -02 1.28   +00                                 1125601700113 
 4.668  +00 2.0    -02 1.17   +00                                 1125601700114 
 4.678  +00 2.0    -02 1.08   +00                                 1125601700115 
 4.688  +00 2.0    -02 1.05   +00                                 1125601700116 
 4.708  +00 2.0    -02 1.00   +00                                 1125601700117 
 4.728  +00 2.0    -02 9.70   -01                                 1125601700118 
 4.749  +00 2.0    -02 9.40   -01                                 1125601700119 
 4.769  +00 2.0    -02 9.00   -01                                 1125601700120 
 4.789  +00 2.0    -02 8.00   -01                                 1125601700121 
 4.809  +00 2.0    -02 9.40   -01                                 1125601700122 
 4.839  +00 2.0    -02 1.24   +00                                 1125601700123 
 4.849  +00 2.0    -02 1.77   +00                                 1125601700124 
 4.864  +00 2.0    -02 1.84   +00                                 1125601700125 
 4.869  +00 2.0    -02 1.60   +00                                 1125601700126 
 4.889  +00 2.0    -02 1.42   +00                                 1125601700127 
 4.909  +00 2.0    -02 1.22   +00                                 1125601700128 
 4.935  +00 2.0    -02 1.07   +00                                 1125601700129 
 4.953  +00 2.0    -02 9.70   -01                                 1125601700130 
 4.973  +00 2.0    -02 8.00   -01                                 1125601700131 
 4.995  +00 2.0    -02 8.50   -01                                 1125601700132 
 5.016  +00 2.0    -02 9.00   -01                                 1125601700133 
 5.030  +00 2.0    -02 9.90   -01                                 1125601700134 
 5.050  +00 2.0    -02 1.23   +00                                 1125601700135 
 5.060  +00 2.0    -02 1.36   +00                                 1125601700136 
 5.065  +00 2.0    -02 1.45   +00                                 1125601700137 
 5.070  +00 2.0    -02 1.48   +00                                 1125601700138 
 5.075  +00 2.0    -02 1.53   +00                                 1125601700139 
 5.080  +00 2.0    -02 1.62   +00                                 1125601700140 
 5.090  +00 2.0    -02 1.68   +00                                 1125601700141 
 5.100  +00 2.0    -02 1.70   +00                                 1125601700142 
 5.111  +00 2.0    -02 2.32   +00                                 1125601700143 
 5.111  +00 2.0    -02 1.89   +00                                 1125601700144 
 5.131  +00 2.0    -02 3.14   +00                                 1125601700145 
 5.131  +00 2.0    -02 2.76   +00                                 1125601700146 
 5.141  +00 2.0    -02 3.02   +00                                 1125601700147 
 5.146  +00 2.0    -02 2.19   +00                                 1125601700148 
 5.156  +00 2.0    -02 2.07   +00                                 1125601700149 
 5.166  +00 2.0    -02 1.66   +00                                 1125601700150 
 5.176  +00 2.0    -02 1.54   +00                                 1125601700151 
 5.191  +00 2.0    -02 1.25   +00                                 1125601700152 
 5.201  +00 2.0    -02 1.22   +00                                 1125601700153 
 5.231  +00 2.0    -02 1.12   +00                                 1125601700154 
 5.256  +00 2.0    -02 1.12   +00                                 1125601700155 
 5.271  +00 2.0    -02 1.00   +00                                 1125601700156 
 5.286  +00 2.0    -02 1.06   +00                                 1125601700157 
 5.292  +00 2.0    -02 1.04   +00                                 1125601700158 
 5.312  +00 2.0    -02 1.00   +00                                 1125601700159 
 5.327  +00 2.0    -02 9.20   -01                                 1125601700160 
 5.347  +00 2.0    -02 9.50   -01                                 1125601700161 
 5.357  +00 2.0    -02 1.20   +00                                 1125601700162 
 5.362  +00 2.0    -02 1.37   +00                                 1125601700163 
 5.372  +00 2.0    -02 1.07   +00                                 1125601700164 
 5.387  +00 2.0    -02 9.60   -01                                 1125601700165 
 5.402  +00 2.0    -02 8.60   -01                                 1125601700166 
 5.422  +00 2.0    -02 8.90   -01                                 1125601700167 
 5.447  +00 2.0    -02 8.90   -01                                 1125601700168 
 5.467  +00 2.0    -02 9.30   -01                                 1125601700169 
 5.508  +00 2.0    -02 9.50   -01                                 1125601700170 
 5.513  +00 2.0    -02 1.04   +00                                 1125601700171 
 5.533  +00 2.0    -02 1.08   +00                                 1125601700172 
 5.558  +00 2.0    -02 1.14   +00                                 1125601700173 
 5.573  +00 2.0    -02 1.42   +00                                 1125601700174 
 5.598  +00 2.0    -02 1.67   +00                                 1125601700175 
 5.618  +00 2.0    -02 1.72   +00                                 1125601700176 
 5.633  +00 2.0    -02 1.77   +00                                 1125601700177 
 5.659  +00 2.0    -02 1.72   +00                                 1125601700178 
 5.684  +00 2.0    -02 1.58   +00                                 1125601700179 
 5.704  +00 2.0    -02 1.48   +00                                 1125601700180 
 5.729  +00 2.0    -02 1.34   +00                                 1125601700181 
 5.754  +00 2.0    -02 1.25   +00                                 1125601700182 
 5.774  +00 2.0    -02 1.22   +00                                 1125601700183 
 5.799  +00 2.0    -02 1.16   +00                                 1125601700184 
 5.814  +00 2.0    -02 1.10   +00                                 1125601700185 
 5.835  +00 2.0    -02 1.10   +00                                 1125601700186 
 5.855  +00 2.0    -02 1.10   +00                                 1125601700187 
 5.885  +00 2.0    -02 1.17   +00                                 1125601700188 
 5.900  +00 2.0    -02 1.73   +00                                 1125601700189 
 5.915  +00 2.0    -02 2.24   +00                                 1125601700190 
 5.930  +00 2.0    -02 1.73   +00                                 1125601700191 
 5.950  +00 2.0    -02 1.04   +00                                 1125601700192 
 5.960  +00 2.0    -02 8.60   -01                                 1125601700193 
 5.965  +00 2.0    -02 8.00   -01                                 1125601700194 
 5.985  +00 2.0    -02 8.00   -01                                 1125601700195 
 5.995  +00 2.0    -02 1.30   +00                                 1125601700196 
 6.005  +00 2.0    -02 1.15   +00                                 1125601700197 
 6.010  +00 2.0    -02 1.36   +00                                 1125601700198 
 6.036  +00 2.0    -02 1.00   +00                                 1125601700199 
 6.056  +00 2.0    -02 9.40   -01                                 1125601700200 
 6.076  +00 2.0    -02 1.15   +00                                 1125601700201 
 6.086  +00 2.0    -02 1.27   +00                                 1125601700202 
 6.101  +00 2.0    -02 1.10   +00                                 1125601700203 
 6.121  +00 2.0    -02 9.50   -01                                 1125601700204 
 6.141  +00 2.0    -02 1.00   +00                                 1125601700205 
 6.156  +00 2.0    -02 9.50   -01                                 1125601700206 
 6.166  +00 2.0    -02 9.50   -01                                 1125601700207 
 6.186  +00 2.0    -02 8.80   -01                                 1125601700208 
 6.207  +00 2.0    -02 9.00   -01                                 1125601700209 
 6.237  +00 2.0    -02 8.50   -01                                 1125601700210 
 6.257  +00 2.0    -02 8.50   -01                                 1125601700211 
 6.282  +00 2.0    -02 8.90   -01                                 1125601700212 
 6.307  +00 2.0    -02 8.50   -01                                 1125601700213 
 6.327  +00 2.0    -02 8.50   -01                                 1125601700214 
 6.352  +00 2.0    -02 9.80   -01                                 1125601700215 
 6.367  +00 2.0    -02 1.05   +00                                 1125601700216 
 6.398  +00 2.0    -02 1.45   +00                                 1125601700217 
 6.408  +00 2.0    -02 1.50   +00                                 1125601700218 
 6.418  +00 2.0    -02 1.50   +00                                 1125601700219 
 6.438  +00 2.0    -02 9.00   -01                                 1125601700220 
 6.463  +00 2.0    -02 7.30   -01                                 1125601700221 
 6.488  +00 2.0    -02 6.40   -01                                 1125601700222 
 6.508  +00 2.0    -02 6.20   -01                                 1125601700223 
 6.533  +00 2.0    -02 6.60   -01                                 1125601700224 
 6.559  +00 2.0    -02 7.00   -01                                 1125601700225 
 6.579  +00 2.0    -02 8.70   -01                                 1125601700226 
 6.599  +00 2.0    -02 9.50   -01                                 1125601700227 
 6.624  +00 2.0    -02 9.40   -01                                 1125601700228 
 6.644  +00 2.0    -02 9.80   -01                                 1125601700229 
 6.669  +00 2.0    -02 1.06   +00                                 1125601700230 
 6.699  +00 2.0    -02 1.01   +00                                 1125601700231 
 6.719  +00 2.0    -02 9.80   -01                                 1125601700232 
 6.740  +00 2.0    -02 1.04   +00                                 1125601700233 
 6.770  +00 2.0    -02 1.09   +00                                 1125601700234 
 6.790  +00 2.0    -02 1.20   +00                                 1125601700235 
 6.805  +00 2.0    -02 1.51   +00                                 1125601700236 
 6.820  +00 2.0    -02 1.48   +00                                 1125601700237 
 6.840  +00 2.0    -02 1.30   +00                                 1125601700238 
 6.855  +00 2.0    -02 9.80   -01                                 1125601700239 
 6.880  +00 2.0    -02 8.80   -01                                 1125601700240 
 6.900  +00 2.0    -02 9.00   -01                                 1125601700241 
 6.921  +00 2.0    -02 8.50   -01                                 1125601700242 
 6.951  +00 2.0    -02 8.80   -01                                 1125601700243 
 6.976  +00 2.0    -02 8.40   -01                                 1125601700244 
 7.001  +00 2.0    -02 8.80   -01                                 1125601700245 
 7.021  +00 4.5    -02 9.40   -01                                 1125601700246 
 7.034  +00 4.5    -02 1.00   +00                                 1125601700247 
 7.059  +00 4.5    -02 1.09   +00                                 1125601700248 
 7.090  +00 4.5    -02 1.09   +00                                 1125601700249 
 7.110  +00 4.5    -02 1.09   +00                                 1125601700250 
 7.150  +00 4.5    -02 1.09   +00                                 1125601700251 
 7.160  +00 4.5    -02 1.16   +00                                 1125601700252 
 7.175  +00 4.5    -02 1.50   +00                                 1125601700253 
 7.190  +00 4.5    -02 1.72   +00                                 1125601700254 
 7.201  +00 4.5    -02 1.56   +00                                 1125601700255 
 7.236  +00 4.5    -02 1.46   +00                                 1125601700256 
 7.266  +00 4.5    -02 1.35   +00                                 1125601700257 
 7.286  +00 4.5    -02 1.30   +00                                 1125601700258 
 7.352  +00 4.5    -02 1.27   +00                                 1125601700259 
 7.412  +00 4.5    -02 1.28   +00                                 1125601700260 
 7.443  +00 4.5    -02 1.19   +00                                 1125601700261 
 7.483  +00 4.5    -02 1.08   +00                                 1125601700262 
 7.584  +00 4.5    -02 1.15   +00                                 1125601700263 
 7.634  +00 4.5    -02 1.15   +00                                 1125601700264 
 7.654  +00 4.5    -02 1.20   +00                                 1125601700265 
 7.765  +00 4.5    -02 1.25   +00                                 1125601700266 
 7.785  +00 4.5    -02 1.32   +00                                 1125601700267 
 7.816  +00 4.5    -02 1.39   +00                                 1125601700268 
 7.836  +00 4.5    -02 1.42   +00                                 1125601700269 
 7.856  +00 4.5    -02 1.46   +00                                 1125601700270 
 7.876  +00 4.5    -02 1.42   +00                                 1125601700271 
 7.886  +00 4.5    -02 1.39   +00                                 1125601700272 
 7.916  +00 4.5    -02 1.26   +00                                 1125601700273 
 7.957  +00 4.5    -02 1.04   +00                                 1125601700274 
 7.987  +00 4.5    -02 9.00   -01                                 1125601700275 
 8.007  +00 4.5    -02 8.70   -01                                 1125601700276 
 8.058  +00 4.5    -02 8.60   -01                                 1125601700277 
 8.118  +00 4.5    -02 1.00   +00                                 1125601700278 
 8.158  +00 4.5    -02 1.10   +00                                 1125601700279 
 8.219  +00 4.5    -02 1.24   +00                                 1125601700280 
 8.259  +00 4.5    -02 1.31   +00                                 1125601700281 
 8.350  +00 4.5    -02 1.34   +00                                 1125601700282 
 8.421  +00 4.5    -02 1.25   +00                                 1125601700283 
 8.481  +00 4.5    -02 1.10   +00                                 1125601700284 
 8.582  +00 4.5    -02 1.06   +00                                 1125601700285 
 8.622  +00 4.5    -02 1.10   +00                                 1125601700286 
 8.693  +00 4.5    -02 1.16   +00                                 1125601700287 
 8.723  +00 4.5    -02 1.30   +00                                 1125601700288 
 8.763  +00 4.5    -02 1.34   +00                                 1125601700289 
 8.824  +00 4.5    -02 1.32   +00                                 1125601700290 
 8.844  +00 4.5    -02 1.22   +00                                 1125601700291 
 8.884  +00 4.5    -02 1.13   +00                                 1125601700292 
 8.945  +00 4.5    -02 1.04   +00                                 1125601700293 
 9.015  +00 4.5    -02 1.10   +00                                 1125601700294 
 9.046  +00 4.5    -02 1.17   +00                                 1125601700295 
 9.076  +00 4.5    -02 1.27   +00                                 1125601700296 
 9.126  +00 4.5    -02 1.18   +00                                 1125601700297 
 9.157  +00 4.5    -02 1.06   +00                                 1125601700298 
 9.247  +00 4.5    -02 1.00   +00                                 1125601700299 
 9.328  +00 4.5    -02 1.09   +00                                 1125601700300 
 9.409  +00 4.5    -02 1.10   +00                                 1125601700301 
 9.479  +00 4.5    -02 1.14   +00                                 1125601700302 
 9.570  +00 4.5    -02 1.15   +00                                 1125601700303 
 9.651  +00 4.5    -02 1.15   +00                                 1125601700304 
 9.731  +00 4.5    -02 1.20   +00                                 1125601700305 
 9.812  +00 4.5    -02 1.22   +00                                 1125601700306 
 9.882  +00 4.5    -02 1.22   +00                                 1125601700307 
 9.963  +00 4.5    -02 1.24   +00                                 1125601700308 
 1.005  +01 5.     -02 1.27   +00                                 1125601700309 
 1.011  +01 5.     -02 1.30   +00                                 1125601700310 
 1.017  +01 5.     -02 1.34   +00                                 1125601700311 
 1.025  +01 5.     -02 1.34   +00                                 1125601700312 
 1.034  +01 5.     -02 1.32   +00                                 1125601700313 
 1.042  +01 5.     -02 1.25   +00                                 1125601700314 
 1.050  +01 5.     -02 1.20   +00                                 1125601700315 
 1.059  +01 5.     -02 1.18   +00                                 1125601700316 
 1.068  +01 5.     -02 1.15   +00                                 1125601700317 
 1.077  +01 5.     -02 1.14   +00                                 1125601700318 
 1.084  +01 5.     -02 1.18   +00                                 1125601700319 
 1.093  +01 5.     -02 1.25   +00                                 1125601700320 
 1.100  +01 5.     -02 1.40   +00                                 1125601700321 
 1.106  +01 5.     -02 1.50   +00                                 1125601700322 
 1.113  +01 5.     -02 1.61   +00                                 1125601700323 
 1.121  +01 5.     -02 1.62   +00                                 1125601700324 
 1.128  +01 5.     -02 1.63   +00                                 1125601700325 
 1.138  +01 5.     -02 1.64   +00                                 1125601700326 
 1.146  +01 5.     -02 1.54   +00                                 1125601700327 
 1.149  +01 5.     -02 1.60   +00                                 1125601700328 
 1.155  +01 5.     -02 1.67   +00                                 1125601700329 
 1.160  +01 5.     -02 1.70   +00                                 1125601700330 
 1.163  +01 5.     -02 1.68   +00                                 1125601700331 
 1.169  +01 5.     -02 1.62   +00                                 1125601700332 
 1.178  +01 5.     -02 1.63   +00                                 1125601700333 
 1.187  +01 5.     -02 1.64   +00                                 1125601700334 
 1.194  +01 5.     -02 1.57   +00                                 1125601700335 
 1.202  +01 5.     -02 1.50   +00                                 1125601700336 
 1.208  +01 5.     -02 1.48   +00                                 1125601700337 
 1.216  +01 5.     -02 1.42   +00                                 1125601700338 
 1.224  +01 5.     -02 1.40   +00                                 1125601700339 
 1.233  +01 5.     -02 1.46   +00                                 1125601700340 
 1.241  +01 5.     -02 1.46   +00                                 1125601700341 
 1.248  +01 5.     -02 1.47   +00                                 1125601700342 
 1.255  +01 5.     -02 1.46   +00                                 1125601700343 
 1.262  +01 5.     -02 1.48   +00                                 1125601700344 
 1.273  +01 5.     -02 1.48   +00                                 1125601700345 
 1.282  +01 5.     -02 1.50   +00                                 1125601700346 
 1.291  +01 5.     -02 1.52   +00                                 1125601700347 
 1.300  +01 5.     -02 1.54   +00                                 1125601700348 
 1.308  +01 5.     -02 1.50   +00                                 1125601700349 
 1.315  +01 5.     -02 1.49   +00                                 1125601700350 
 1.325  +01 5.     -02 1.45   +00                                 1125601700351 
 1.333  +01 5.     -02 1.47   +00                                 1125601700352 
 1.341  +01 5.     -02 1.43   +00                                 1125601700353 
 1.351  +01 5.     -02 1.47   +00                                 1125601700354 
 1.370  +01 5.     -02 1.48   +00                                 1125601700355 
 1.382  +01 5.     -02 1.50   +00                                 1125601700356 
 1.384  +01 5.     -02 1.49   +00                                 1125601700357 
 1.390  +01 5.     -02 1.52   +00                                 1125601700358 
 1.396  +01 5.     -02 1.52   +00                                 1125601700359 
 1.403  +01 5.     -02 1.51   +00                                 1125601700360 
 1.404  +01 5.     -02 1.52   +00                                 1125601700361 
 1.412  +01 5.     -02 1.48   +00                                 1125601700362 
 1.425  +01 5.     -02 1.45   +00                                 1125601700363 
 1.435  +01 5.     -02 1.44   +00                                 1125601700364 
 1.441  +01 5.     -02 1.48   +00                                 1125601700365 
 1.447  +01 5.     -02 1.44   +00                                 1125601700366 
 1.454  +01 5.     -02 1.41   +00                                 1125601700367 
 1.461  +01 5.     -02 1.40   +00                                 1125601700368 
 1.469  +01 5.     -02 1.49   +00                                 1125601700369 
 1.474  +01 5.     -02 1.48   +00                                 1125601700370 
 1.481  +01 5.     -02 1.54   +00                                 1125601700371 
 1.488  +01 5.     -02 1.55   +00                                 1125601700372 
 1.495  +01 5.     -02 1.59   +00                                 1125601700373 
 1.502  +01 5.     -02 1.55   +00                                 1125601700374 
 1.507  +01 5.     -02 1.55   +00                                 1125601700375 
 1.516  +01 5.     -02 1.51   +00                                 1125601700376 
 1.523  +01 5.     -02 1.53   +00                                 1125601700377 
 1.530  +01 5.     -02 1.48   +00                                 1125601700378 
 1.536  +01 5.     -02 1.47   +00                                 1125601700379 
 1.542  +01 5.     -02 1.46   +00                                 1125601700380 
 1.550  +01 5.     -02 1.43   +00                                 1125601700381 
 1.556  +01 5.     -02 1.50   +00                                 1125601700382 
 1.563  +01 5.     -02 1.47   +00                                 1125601700383 
 1.570  +01 5.     -02 1.50   +00                                 1125601700384 
 1.578  +01 5.     -02 1.49   +00                                 1125601700385 
 1.585  +01 5.     -02 1.49   +00                                 1125601700386 
 1.591  +01 5.     -02 1.42   +00                                 1125601700387 
ENDDATA            375          0                                 1125601700388 
ENDSUBENT          387          0                                 1125601799999 
SUBENT        11256018   19800820                             00001125601800001 
BIB                  2          2                                 1125601800002 
REACTION   (8-O-0(N,TOT),,SIG)                                    1125601800003 
STATUS     (SPSDD)                                                1125601800004 
ENDBIB               2          0                                 1125601800005 
NOCOMMON             0          0                                 1125601800006 
DATA                 4        373                                 1125601800007 
EN         EN-RSL     DATA       DATA-ERR                         1125601800008 
MEV        MEV        B          PER-CENT                         1125601800009 
 3.370  +00 2.0    -02 3.02   +00    3.0                          1125601800010 
 3.400  +00 2.0    -02 3.02   +00    3.0                          1125601800011 
 3.420  +00 2.0    -02 2.95   +00    3.0                          1125601800012 
 3.430  +00 2.0    -02 3.06   +00    3.0                          1125601800013 
 3.435  +00 2.0    -02 3.12   +00    3.0                          1125601800014 
 3.440  +00 2.0    -02 3.52   +00    3.0                          1125601800015 
 3.440  +00 2.0    -02 3.60   +00    3.0                          1125601800016 
 3.440  +00 2.0    -02 3.48   +00    3.0                          1125601800017 
 3.445  +00 2.0    -02 3.22   +00    3.0                          1125601800018 
 3.450  +00 2.0    -02 3.04   +00    3.0                          1125601800019 
 3.460  +00 2.0    -02 3.05   +00    3.0                          1125601800020 
 3.485  +00 2.0    -02 2.94   +00    3.0                          1125601800021 
 3.515  +00 2.0    -02 2.94   +00    3.0                          1125601800022 
 3.540  +00 2.0    -02 3.02   +00    3.0                          1125601800023 
 3.560  +00 2.0    -02 2.94   +00    3.0                          1125601800024 
 3.580  +00 2.0    -02 3.04   +00    3.0                          1125601800025 
 3.610  +00 2.0    -02 3.02   +00    3.0                          1125601800026 
 3.635  +00 2.0    -02 3.04   +00    3.0                          1125601800027 
 3.660  +00 2.0    -02 3.00   +00    3.0                          1125601800028 
 3.685  +00 2.0    -02 2.94   +00    3.0                          1125601800029 
 3.703  +00 2.0    -02 2.94   +00    3.0                          1125601800030 
 3.730  +00 2.0    -02 2.97   +00    3.0                          1125601800031 
 3.755  +00 2.0    -02 3.30   +00    3.0                          1125601800032 
 3.760  +00 2.0    -02 3.66   +00    3.0                          1125601800033 
 3.770  +00 2.0    -02 4.50   +00    3.0                          1125601800034 
 3.780  +00 2.0    -02 4.58   +00    3.0                          1125601800035 
 3.790  +00 2.0    -02 3.71   +00    3.0                          1125601800036 
 3.795  +00 2.0    -02 3.20   +00    3.0                          1125601800037 
 3.800  +00 2.0    -02 2.88   +00    3.0                          1125601800038 
 3.819  +00 2.0    -02 2.55   +00    3.0                          1125601800039 
 3.835  +00 2.0    -02 2.48   +00    3.0                          1125601800040 
 3.855  +00 2.0    -02 2.39   +00    3.0                          1125601800041 
 3.875  +00 2.0    -02 2.42   +00    3.0                          1125601800042 
 3.895  +00 2.0    -02 2.28   +00    3.0                          1125601800043 
 3.915  +00 2.0    -02 2.28   +00    3.0                          1125601800044 
 3.925  +00 2.0    -02 2.24   +00    3.0                          1125601800045 
 3.955  +00 2.0    -02 2.16   +00    3.0                          1125601800046 
 3.970  +00 2.0    -02 2.10   +00    3.0                          1125601800047 
 3.990  +00 2.0    -02 2.17   +00    3.0                          1125601800048 
 3.990  +00 2.0    -02 2.10   +00    3.0                          1125601800049 
 4.000  +00 2.0    -02 2.07   +00    3.0                          1125601800050 
 4.005  +00 2.0    -02 2.03   +00    3.0                          1125601800051 
 4.015  +00 2.0    -02 1.90   +00    3.0                          1125601800052 
 4.025  +00 2.0    -02 1.86   +00    3.0                          1125601800053 
 4.030  +00 2.0    -02 1.70   +00    3.0                          1125601800054 
 4.050  +00 2.0    -02 1.38   +00    3.0                          1125601800055 
 4.070  +00 2.0    -02 1.25   +00    3.0                          1125601800056 
 4.085  +00 2.0    -02 1.14   +00    3.0                          1125601800057 
 4.100  +00 2.0    -02 1.12   +00    3.0                          1125601800058 
 4.110  +00 2.0    -02 1.10   +00    3.0                          1125601800059 
 4.125  +00 2.0    -02 1.12   +00    3.0                          1125601800060 
 4.135  +00 2.0    -02 1.25   +00    3.0                          1125601800061 
 4.155  +00 2.0    -02 1.54   +00    3.0                          1125601800062 
 4.170  +00 2.0    -02 1.90   +00    3.0                          1125601800063 
 4.195  +00 2.0    -02 2.04   +00    3.0                          1125601800064 
 4.205  +00 2.0    -02 2.07   +00    3.0                          1125601800065 
 4.220  +00 2.0    -02 1.90   +00    3.0                          1125601800066 
 4.240  +00 2.0    -02 1.72   +00    3.0                          1125601800067 
 4.250  +00 2.0    -02 1.50   +00    3.0                          1125601800068 
 4.270  +00 2.0    -02 1.40   +00    3.0                          1125601800069 
 4.290  +00 2.0    -02 1.58   +00    3.0                          1125601800070 
 4.310  +00 2.0    -02 2.30   +00    3.0                          1125601800071 
 4.320  +00 2.0    -02 2.70   +00    3.0                          1125601800072 
 4.330  +00 2.0    -02 2.92   +00    3.0                          1125601800073 
 4.350  +00 2.0    -02 2.84   +00    3.0                          1125601800074 
 4.360  +00 2.0    -02 2.66   +00    3.0                          1125601800075 
 4.370  +00 2.0    -02 2.34   +00    3.0                          1125601800076 
 4.380  +00 2.0    -02 2.26   +00    3.0                          1125601800077 
 4.405  +00 2.0    -02 2.10   +00    3.0                          1125601800078 
 4.425  +00 2.0    -02 1.90   +00    3.0                          1125601800079 
 4.435  +00 2.0    -02 1.80   +00    3.0                          1125601800080 
 4.440  +00 2.0    -02 1.77   +00    3.0                          1125601800081 
 4.450  +00 2.0    -02 1.70   +00    3.0                          1125601800082 
 4.460  +00 2.0    -02 1.75   +00    3.0                          1125601800083 
 4.460  +00 2.0    -02 1.66   +00    3.0                          1125601800084 
 4.470  +00 2.0    -02 1.25   +00    3.0                          1125601800085 
