ENTRY            10402   20030207                             00001040200000001 
SUBENT        10402001   20030207                             00001040200100001 
BIB                  6         11                                 1040200100002 
INSTITUTE  (1USAORL)                                              1040200100003 
REFERENCE  (R,ORNL-TM-4379,197311)                                1040200100004 
           (J,NSE,62,515,197703) Review.                          1040200100005 
AUTHOR     (J.K.Dickens,T.A.Love,G.L.Morgan)                      1040200100006 
TITLE      Gamma-ray production from neutron interactions with    1040200100007 
            nickel for incident neutron energies between 1.0 and  1040200100008 
            20-MeV - Tabulated differential cross sections        1040200100009 
STATUS     (APRVD) Approved by J.K.Dickens, 1979/12/17.           1040200100010 
           Data received on magnetic tape, Dickens, December 1974.1040200100011 
HISTORY    (19790817C)                                            1040200100012 
           (20030207A) Updated to new date formats, lower case.   1040200100013 
ENDBIB              11          0                                 1040200100014 
NOCOMMON             0          0                                 1040200100015 
ENDSUBENT           14          0                                 1040200199999 
SUBENT        10402002   20030207                             00001040200200001 
BIB                  8         13                                 1040200200002 
REACTION   (28-NI-0(N,X)0-G-0,,DA/DE,,AV)                         1040200200003 
FACILITY   (LINAC,1USAORL) ORELA.                                 1040200200004 
SAMPLE     Ni metal, 25 by 25 by 0.64-cm, 0.60-atoms/barn         1040200200005 
METHOD     Sample is placed perpendicular to the beam axis.       1040200200006 
DETECTOR   (NAICR) Five inch sodium iodide spectrometer           1040200200007 
MONITOR    No information                                         1040200200008 
ERR-ANALYS (DATA-ERR) Errors quoted represent half the area of    1040200200009 
            confidence interval given by unfolding computer code  1040200200010 
            FERD. Errors are overestimates.                       1040200200011 
           Errors quoted do not include the absolute error of     1040200200012 
            approx 10% estimated for neutron flux measurements,   1040200200013 
            beam area, and absolute efficiency of detector.       1040200200014 
HISTORY    (19860313A) REACTION corrected, angle added.           1040200200015 
ENDBIB              13          0                                 1040200200016 
COMMON               1          3                                 1040200200017 
ANG                                                               1040200200018 
ADEG                                                              1040200200019 
 125.                                                             1040200200020 
ENDCOMMON            3          0                                 1040200200021 
DATA                 5       2500                                 1040200200022 
EN-MIN     EN-MAX     E          DATA       DATA-ERR              1040200200023 
 2.00       2.51       2.4500E+00 2.9126E-04 4.6255E+01           1040200200321 
 2.00       2.51       2.5100E+00 1.9704E-04 6.8388E+01           1040200200322 
 2.00       2.51       2.5700E+00 3.0382E-04 4.1831E+01           1040200200323 
 2.00       2.51       2.6300E+00 3.8612E-04 3.2583E+01           1040200200324 
 2.00       2.51       2.6900E+00 3.7380E-04 3.2543E+01           1040200200325 
 2.00       2.51       2.7500E+00 4.1329E-04 2.8400E+01           1040200200326 
 2.00       2.51       2.8100E+00 4.6515E-04 2.4641E+01           1040200200327 
 2.00       2.51       2.8700E+00 3.7060E-04 3.1172E+01           1040200200328 
 2.00       2.51       2.9300E+00 2.1973E-04 5.4515E+01           1040200200329 
 2.00       2.51       2.9900E+00 1.7921E-04 6.3283E+01           1040200200330 
 2.00       2.51       3.0500E+00 1.7074E-04 6.7333E+01           1040200200331 
 2.00       2.51       3.1100E+00 1.0628E-04 1.0912E+02           1040200200332 
 2.00       2.51       3.1800E+00 3.3420E-05 3.3884E+02           1040200200333 
 2.00       2.51       3.2600E+00 4.7028E-05 2.3030E+02           1040200200334 
 2.00       2.51       3.3400E+00 1.0056E-04 9.6817E+01           1040200200335 
 2.00       2.51       3.4200E+00 1.9314E-04 5.1260E+01           1040200200336 
 2.00       2.51       3.5000E+00 3.3731E-04 2.9937E+01           1040200200337 
 2.00       2.51       3.5800E+00 3.2376E-04 3.0935E+01           1040200200338 
 2.00       2.51       3.6600E+00 1.2464E-04 8.4215E+01           1040200200339 
 2.00       2.51       3.7400E+00 1.9009E-05 5.3768E+02           1040200200340 
 2.00       2.51       3.8200E+00 5.2162E-05 2.0161E+02           1040200200341 
 2.00       2.51       3.9000E+00 8.7509E-05 1.1761E+02           1040200200342 
 2.00       2.51       3.9800E+00 7.2840E-05 1.3506E+02           1040200200343 
 2.00       2.51       4.0600E+00 3.9392E-05 2.4698E+02           1040200200344 
 2.00       2.51       4.1400E+00 6.2229E-05 1.6204E+02           1040200200345 
 2.00       2.51       4.2200E+00 1.1906E-04 8.4547E+01           1040200200346 
 2.00       2.51       4.3000E+00 1.1482E-04 9.0139E+01           1040200200347 
 2.00       2.51       4.3800E+00 6.2715E-05 1.6331E+02           1040200200348 
 2.00       2.51       4.4600E+00 3.8882E-05 2.5176E+02           1040200200349 
 2.00       2.51       4.5400E+00 4.4596E-05 2.1948E+02           1040200200350 
 2.00       2.51       4.6300E+00 6.2774E-05 1.4789E+02           1040200200351 
 2.00       2.51       4.7300E+00 1.2501E-04 7.8070E+01           1040200200352 
 2.00       2.51       4.8300E+00 1.7763E-04 5.3757E+01           1040200200353 
 2.00       2.51       4.9300E+00 1.6941E-04 5.5904E+01           1040200200354 
 2.00       2.51       5.0300E+00 1.0883E-04 8.5333E+01           1040200200355 
 2.00       2.51       5.1300E+00 2.9791E-05 3.0402E+02           1040200200356 
 2.00       2.51       5.2300E+00-2.6541E-05 3.2548E+02           1040200200357 
 2.00       2.51       5.3300E+00-1.8410E-05 4.6352E+02           1040200200358 
 2.00       2.51       5.4300E+00 2.5230E-05 3.4432E+02           1040200200359 
 2.00       2.51       5.5300E+00 8.0732E-05 1.0921E+02           1040200200360 
 2.00       2.51       5.6300E+00 1.4916E-04 5.9935E+01           1040200200361 
 2.00       2.51       5.7300E+00 1.6532E-04 5.0519E+01           1040200200362 
 2.00       2.51       5.8300E+00 9.1532E-05 9.1375E+01           1040200200363 
 2.00       2.51       5.9300E+00 4.1945E-06 1.9818E+03           1040200200364 
 2.00       2.51       6.0300E+00-1.5149E-05 5.5781E+02           1040200200365 
 2.00       2.51       6.1300E+00 2.4200E-05 3.4290E+02           1040200200366 
 2.00       2.51       6.2300E+00 9.0969E-05 8.8071E+01           1040200200367 
 2.00       2.51       6.3300E+00 1.5436E-04 5.2262E+01           1040200200368 
 2.00       2.51       6.4400E+00 1.6415E-04 4.9071E+01           1040200200369 
 2.00       2.51       6.5600E+00 9.2304E-05 8.2440E+01           1040200200370 
 2.00       2.51       6.6800E+00-9.7362E-06 7.3902E+02           1040200200371 
 2.00       2.51       6.8000E+00-4.3607E-05 1.6077E+02           1040200200372 
 2.00       2.51       6.9200E+00 3.7498E-05 1.8506E+02           1040200200373 
 2.00       2.51       7.0400E+00 1.5450E-04 4.2564E+01           1040200200374 
 2.00       2.51       7.1600E+00 1.8384E-04 3.4338E+01           1040200200375 
 2.00       2.51       7.2800E+00 1.3125E-04 4.6743E+01           1040200200376 
 2.00       2.51       7.4000E+00 8.0248E-05 7.3342E+01           1040200200377 
 2.00       2.51       7.5200E+00 4.9215E-05 1.1931E+02           1040200200378 
 2.00       2.51       7.6400E+00 2.0983E-05 2.7229E+02           1040200200379 
 2.00       2.51       7.7600E+00 2.1440E-05 2.6902E+02           1040200200380 
 2.00       2.51       7.8900E+00 6.0706E-05 9.4812E+01           1040200200381 
 2.00       2.51       8.0300E+00 1.1013E-04 4.9000E+01           1040200200382 
 2.00       2.51       8.1700E+00 1.2986E-04 4.0663E+01           1040200200383 
 2.00       2.51       8.3100E+00 9.3700E-05 5.7870E+01           1040200200384 
 2.00       2.51       8.4500E+00 3.1029E-05 1.6812E+02           1040200200385 
 2.00       2.51       8.5900E+00 2.5664E-05 1.8851E+02           1040200200386 
 2.00       2.51       8.7300E+00 8.3785E-05 5.6431E+01           1040200200387 
 2.00       2.51       8.8700E+00 1.1814E-04 3.9263E+01           1040200200388 
 2.00       2.51       9.0100E+00 9.3551E-05 4.7692E+01           1040200200389 
 2.00       2.51       9.1500E+00 4.8417E-05 8.5910E+01           1040200200390 
 2.00       2.51       9.3000E+00 1.4397E-06 2.6307E+03           1040200200391 
 2.00       2.51       9.4600E+00-2.8285E-05 1.2342E+02           1040200200392 
 2.00       2.51       9.6200E+00 1.8123E-05 1.6541E+02           1040200200393 
 2.00       2.51       9.7800E+00 1.1204E-04 1.8348E+01           1040200200394 
 2.00       2.51       9.9400E+00 1.5000E-04 1.0582E+01           1040200200395 
 2.00       2.51       1.0100E+01 1.0638E-04 1.1548E+01           1040200200396 
 2.00       2.51       1.0260E+01 4.8505E-05 1.3506E+01           1040200200397 
 2.00       2.51       1.0420E+01 1.4372E-05 1.7626E+01           1040200200398 
 2.00       2.51       1.0580E+01 2.3642E-06 6.0495E+01           1040200200399 
 2.51       3.02       6.9000E-01-3.5144E-02 1.3375E+01           1040200200400 
 2.51       3.02       7.1000E-01 2.5280E-03 1.9292E+02           1040200200401 
 2.51       3.02       7.3000E-01 1.8009E-02 2.5556E+01           1040200200402 
 2.51       3.02       7.5000E-01 2.0538E-02 2.2895E+01           1040200200403 
 2.51       3.02       7.7000E-01 3.4299E-02 1.3335E+01           1040200200404 
 2.51       3.02       7.9000E-01 5.7789E-02 7.6268E+00           1040200200405 
 2.51       3.02       8.1000E-01 7.5728E-02 5.9820E+00           1040200200406 
 2.51       3.02       8.3000E-01 7.8268E-02 5.8247E+00           1040200200407 
 2.51       3.02       8.5000E-01 6.6117E-02 7.4537E+00           1040200200408 
 2.51       3.02       8.7000E-01 5.0563E-02 9.7107E+00           1040200200409 
 2.51       3.02       8.9000E-01 4.0446E-02 1.3564E+01           1040200200410 
 2.51       3.02       9.1000E-01 3.6845E-02 1.4573E+01           1040200200411 
 2.51       3.02       9.3000E-01 3.8116E-02 1.2466E+01           1040200200412 
 2.51       3.02       9.5000E-01 4.1951E-02 1.3084E+01           1040200200413 
 2.51       3.02       9.7000E-01 4.4437E-02 1.1954E+01           1040200200414 
 2.51       3.02       1.0000E+00 3.9546E-02 1.3794E+01           1040200200415 
 2.51       3.02       1.0400E+00 2.2552E-02 2.3426E+01           1040200200416 
 2.51       3.02       1.0800E+00 1.3574E-02 3.3524E+01           1040200200417 
 2.51       3.02       1.1200E+00 3.1346E-02 1.3855E+01           1040200200418 
 2.51       3.02       1.1600E+00 4.8726E-02 8.2349E+00           1040200200419 
 2.51       3.02       1.2000E+00 3.5218E-02 1.0909E+01           1040200200420 
 2.51       3.02       1.2400E+00 5.9672E-02 6.5148E+00           1040200200421 
 2.51       3.02       1.2800E+00 1.4921E-01 2.9095E+00           1040200200422 
 2.51       3.02       1.3200E+00 2.0737E-01 2.1904E+00           1040200200423 
 2.51       3.02       1.3600E+00 2.1904E-01 2.1752E+00           1040200200424 
 2.51       3.02       1.4000E+00 2.8211E-01 1.6083E+00           1040200200425 
 2.51       3.02       1.4400E+00 3.2476E-01 1.3062E+00           1040200200426 
 2.51       3.02       1.4800E+00 2.3272E-01 1.1183E+00           1040200200427 
 2.51       3.02       1.5200E+00 9.8094E-02 1.4077E+00           1040200200428 
 2.51       3.02       1.5600E+00 2.5869E-02 4.7428E+00           1040200200429 
 2.51       3.02       1.6000E+00 5.7864E-03 1.1653E+01           1040200200430 
 2.51       3.02       1.6400E+00 2.1406E-03 2.4518E+01           1040200200431 
 2.51       3.02       1.6800E+00 1.6932E-03 3.3165E+01           1040200200432 
 2.51       3.02       1.7200E+00 1.7578E-03 3.0751E+01           1040200200433 
 2.51       3.02       1.7600E+00 1.6151E-03 3.1288E+01           1040200200434 
 2.51       3.02       1.8000E+00 1.3104E-03 3.8078E+01           1040200200435 
 2.51       3.02       1.8500E+00 8.8236E-04 4.9330E+01           1040200200436 
 2.51       3.02       1.9100E+00 8.2921E-04 5.1834E+01           1040200200437 
 2.51       3.02       1.9700E+00 1.2716E-03 3.0165E+01           1040200200438 
 2.51       3.02       2.0300E+00 2.4971E-03 1.5674E+01           1040200200439 
 2.51       3.02       2.0900E+00 5.0497E-03 8.5069E+00           1040200200440 
 2.51       3.02       2.1500E+00 6.2800E-03 7.1575E+00           1040200200441 
 2.51       3.02       2.2100E+00 4.9789E-03 7.9270E+00           1040200200442 
 2.51       3.02       2.2700E+00 3.4821E-03 9.8560E+00           1040200200443 
 2.51       3.02       2.3300E+00 2.2021E-03 1.2639E+01           1040200200444 
 2.51       3.02       2.3900E+00 1.2633E-03 1.7973E+01           1040200200445 
 2.51       3.02       2.4500E+00 7.8181E-04 2.8088E+01           1040200200446 
 2.51       3.02       2.5100E+00 5.3275E-04 4.0455E+01           1040200200447 
 2.51       3.02       2.5700E+00 5.1795E-04 3.9638E+01           1040200200448 
 2.51       3.02       2.6300E+00 5.4776E-04 3.4925E+01           1040200200449 
 2.51       3.02       2.6900E+00 5.9851E-04 3.2466E+01           1040200200450 
 2.51       3.02       2.7500E+00 7.6527E-04 2.5463E+01           1040200200451 
 2.51       3.02       2.8100E+00 8.0219E-04 2.3449E+01           1040200200452 
 2.51       3.02       2.8700E+00 5.9615E-04 3.1476E+01           1040200200453 
 2.51       3.02       2.9300E+00 3.3373E-04 5.0926E+01           1040200200454 
 2.51       3.02       2.9900E+00 1.6803E-04 9.8402E+01           1040200200455 
 2.51       3.02       3.0500E+00 5.9078E-05 2.7499E+02           1040200200456 
 2.51       3.02       3.1100E+00 1.0076E-05 1.6264E+03           1040200200457 
 2.51       3.02       3.1800E+00 9.8388E-05 1.6062E+02           1040200200458 
 2.51       3.02       3.2600E+00 2.9038E-04 5.3652E+01           1040200200459 
 2.51       3.02       3.3400E+00 2.6923E-04 5.6907E+01           1040200200460 
 2.51       3.02       3.4200E+00 1.6883E-04 8.6296E+01           1040200200461 
 2.51       3.02       3.5000E+00 2.6010E-04 5.4207E+01           1040200200462 
 2.51       3.02       3.5800E+00 3.4215E-04 4.1252E+01           1040200200463 
 2.51       3.02       3.6600E+00 2.2735E-04 6.0202E+01           1040200200464 
 2.51       3.02       3.7400E+00 1.1723E-04 1.1697E+02           1040200200465 
 2.51       3.02       3.8200E+00 7.1453E-05 1.7401E+02           1040200200466 
 2.51       3.02       3.9000E+00 1.4670E-05 8.1768E+02           1040200200467 
 2.51       3.02       3.9800E+00-2.0680E-05 6.0211E+02           1040200200468 
 2.51       3.02       4.0600E+00 3.7968E-05 3.2941E+02           1040200200469 
 2.51       3.02       4.1400E+00 8.3616E-05 1.4992E+02           1040200200470 
 2.51       3.02       4.2200E+00 7.5176E-06 1.6367E+03           1040200200471 
 2.51       3.02       4.3000E+00-8.4294E-05 1.3888E+02           1040200200472 
 2.51       3.02       4.3800E+00-8.2113E-05 1.3723E+02           1040200200473 
 2.51       3.02       4.4600E+00 5.5461E-06 2.0071E+03           1040200200474 
 2.51       3.02       4.5400E+00 1.0624E-04 1.0956E+02           1040200200475 
 2.51       3.02       4.6300E+00 1.9379E-04 6.2264E+01           1040200200476 
 2.51       3.02       4.7300E+00 2.3852E-04 5.1116E+01           1040200200477 
 2.51       3.02       4.8300E+00 2.0172E-04 5.6456E+01           1040200200478 
 2.51       3.02       4.9300E+00 1.3271E-04 8.4744E+01           1040200200479 
 2.51       3.02       5.0300E+00 6.2505E-05 1.8095E+02           1040200200480 
 2.51       3.02       5.1300E+00-1.5076E-05 8.0438E+02           1040200200481 
 2.51       3.02       5.2300E+00-9.9807E-05 1.2499E+02           1040200200482 
 2.51       3.02       5.3300E+00-1.1628E-04 9.5823E+01           1040200200483 
 2.51       3.02       5.4300E+00-3.0781E-05 3.5526E+02           1040200200484 
 2.51       3.02       5.5300E+00 8.0449E-05 1.3687E+02           1040200200485 
 2.51       3.02       5.6300E+00 1.3535E-04 8.8202E+01           1040200200486 
 2.51       3.02       5.7300E+00 1.4580E-04 7.8374E+01           1040200200487 
 2.51       3.02       5.8300E+00 1.1031E-04 1.0264E+02           1040200200488 
 2.51       3.02       5.9300E+00 2.0087E-05 5.4664E+02           1040200200489 
 2.51       3.02       6.0300E+00-8.2074E-05 1.3710E+02           1040200200490 
 2.51       3.02       6.1300E+00-9.2894E-05 1.1971E+02           1040200200491 
 2.51       3.02       6.2300E+00 1.7582E-05 6.1838E+02           1040200200492 
 2.51       3.02       6.3300E+00 1.6433E-04 6.6471E+01           1040200200493 
 2.51       3.02       6.4400E+00 2.4328E-04 4.2884E+01           1040200200494 
 2.51       3.02       6.5600E+00 2.0050E-04 5.0296E+01           1040200200495 
 2.51       3.02       6.6800E+00 7.9151E-05 1.2025E+02           1040200200496 
 2.51       3.02       6.8000E+00-1.6392E-05 5.5369E+02           1040200200497 
 2.51       3.02       6.9200E+00-1.2109E-05 6.8539E+02           1040200200498 
 2.51       3.02       7.0400E+00 4.8599E-05 1.6131E+02           1040200200499 
 2.51       3.02       7.1600E+00 7.7224E-05 9.7776E+01           1040200200500 
 2.51       3.02       7.2800E+00 6.9148E-05 1.0085E+02           1040200200501 
 2.51       3.02       7.4000E+00 7.3482E-05 8.8599E+01           1040200200502 
 2.51       3.02       7.5200E+00 9.9161E-05 6.6014E+01           1040200200503 
 2.51       3.02       7.6400E+00 1.1723E-04 5.7260E+01           1040200200504 
 2.51       3.02       7.7600E+00 1.1168E-04 5.8831E+01           1040200200505 
 2.51       3.02       7.8900E+00 9.1746E-05 6.8293E+01           1040200200506 
 2.51       3.02       8.0300E+00 7.4584E-05 8.7959E+01           1040200200507 
 2.51       3.02       8.1700E+00 5.0292E-05 1.3499E+02           1040200200508 
 2.51       3.02       8.3100E+00 4.0473E-05 1.5786E+02           1040200200509 
 2.51       3.02       8.4500E+00 6.2222E-05 9.4167E+01           1040200200510 
 2.51       3.02       8.5900E+00 1.0366E-04 5.7826E+01           1040200200511 
 2.51       3.02       8.7300E+00 1.1934E-04 4.8581E+01           1040200200512 
 2.51       3.02       8.8700E+00 1.0672E-04 4.7855E+01           1040200200513 
 2.51       3.02       9.0100E+00 8.3864E-05 5.7606E+01           1040200200514 
 2.51       3.02       9.1500E+00 4.4199E-05 1.1123E+02           1040200200515 
 2.51       3.02       9.3000E+00-1.0679E-05 4.1167E+02           1040200200516 
 2.51       3.02       9.4600E+00-3.8159E-05 1.0046E+02           1040200200517 
 2.51       3.02       9.6200E+00 9.5370E-06 3.6431E+02           1040200200518 
 2.51       3.02       9.7800E+00 8.4590E-05 3.0851E+01           1040200200519 
 2.51       3.02       9.9400E+00 1.1778E-04 1.6657E+01           1040200200520 
 2.51       3.02       1.0100E+01 8.7891E-05 1.7411E+01           1040200200521 
 2.51       3.02       1.0260E+01 4.3326E-05 2.1102E+01           1040200200522 
 2.51       3.02       1.0420E+01 1.3799E-05 3.0291E+01           1040200200523 
 2.51       3.02       1.0580E+01 2.4511E-06 1.0417E+02           1040200200524 
 3.02       3.52       6.9000E-01-5.2559E-02 1.2403E+01           1040200200525 
 3.02       3.52       7.1000E-01 1.0953E-02 6.2265E+01           1040200200526 
 3.02       3.52       7.3000E-01 3.4634E-02 1.9351E+01           1040200200527 
 3.02       3.52       7.5000E-01 3.3082E-02 2.0884E+01           1040200200528 
 3.02       3.52       7.7000E-01 4.7813E-02 1.4258E+01           1040200200529 
 3.02       3.52       7.9000E-01 7.7373E-02 8.4197E+00           1040200200530 
 3.02       3.52       8.1000E-01 9.9639E-02 6.6499E+00           1040200200531 
 3.02       3.52       8.3000E-01 1.0234E-01 6.7818E+00           1040200200532 
 3.02       3.52       8.5000E-01 8.6101E-02 8.4854E+00           1040200200533 
 3.02       3.52       8.7000E-01 6.5120E-02 1.1074E+01           1040200200534 
 3.02       3.52       8.9000E-01 5.2892E-02 1.5103E+01           1040200200535 
 3.02       3.52       9.1000E-01 5.2416E-02 1.4794E+01           1040200200536 
 3.02       3.52       9.3000E-01 5.9215E-02 1.1654E+01           1040200200537 
 3.02       3.52       9.5000E-01 6.7575E-02 1.2115E+01           1040200200538 
 3.02       3.52       9.7000E-01 7.3277E-02 1.0673E+01           1040200200539 
 3.02       3.52       1.0000E+00 7.0330E-02 1.1352E+01           1040200200540 
 3.02       3.52       1.0400E+00 4.4206E-02 1.7396E+01           1040200200541 
 3.02       3.52       1.0800E+00 2.6953E-02 2.4465E+01           1040200200542 
 3.02       3.52       1.1200E+00 4.5739E-02 1.4195E+01           1040200200543 
 3.02       3.52       1.1600E+00 6.6557E-02 8.8877E+00           1040200200544 
 3.02       3.52       1.2000E+00 5.0434E-02 1.1580E+01           1040200200545 
 3.02       3.52       1.2400E+00 8.8237E-02 6.7621E+00           1040200200546 
 3.02       3.52       1.2800E+00 2.2081E-01 2.8940E+00           1040200200547 
 3.02       3.52       1.3200E+00 2.9187E-01 2.3490E+00           1040200200548 
 3.02       3.52       1.3600E+00 2.9146E-01 2.4604E+00           1040200200549 
 3.02       3.52       1.4000E+00 3.6915E-01 1.8355E+00           1040200200550 
 3.02       3.52       1.4400E+00 4.2981E-01 1.5362E+00           1040200200551 
 3.02       3.52       1.4800E+00 3.1484E-01 1.3231E+00           1040200200552 
 3.02       3.52       1.5200E+00 1.4431E-01 1.6486E+00           1040200200553 
 3.02       3.52       1.5600E+00 5.2031E-02 5.0070E+00           1040200200554 
 3.02       3.52       1.6000E+00 2.2750E-02 6.1063E+00           1040200200555 
 3.02       3.52       1.6400E+00 1.2986E-02 8.6245E+00           1040200200556 
 3.02       3.52       1.6800E+00 7.8560E-03 1.3698E+01           1040200200557 
 3.02       3.52       1.7200E+00 7.6690E-03 1.4846E+01           1040200200558 
 3.02       3.52       1.7600E+00 1.1127E-02 9.9722E+00           1040200200559 
 3.02       3.52       1.8000E+00 1.2045E-02 8.8183E+00           1040200200560 
 3.02       3.52       1.8500E+00 8.0087E-03 1.1416E+01           1040200200561 
 3.02       3.52       1.9100E+00 4.7683E-03 1.6741E+01           1040200200562 
 3.02       3.52       1.9700E+00 3.7346E-03 2.0201E+01           1040200200563 
 3.02       3.52       2.0300E+00 4.1729E-03 1.7211E+01           1040200200564 
 3.02       3.52       2.0900E+00 6.6240E-03 1.1395E+01           1040200200565 
 3.02       3.52       2.1500E+00 8.7056E-03 8.4817E+00           1040200200566 
 3.02       3.52       2.2100E+00 7.9141E-03 8.8252E+00           1040200200567 
 3.02       3.52       2.2700E+00 5.7799E-03 1.0746E+01           1040200200568 
 3.02       3.52       2.3300E+00 3.8331E-03 1.5731E+01           1040200200569 
 3.02       3.52       2.3900E+00 2.0573E-03 2.6822E+01           1040200200570 
 3.02       3.52       2.4500E+00 1.1395E-03 4.7240E+01           1040200200571 
 3.02       3.52       2.5100E+00 8.5738E-04 6.5915E+01           1040200200572 
 3.02       3.52       2.5700E+00 1.0865E-04 5.1571E+02           1040200200573 
 3.02       3.52       2.6300E+00 5.2073E-04 1.0176E+02           1040200200574 
 3.02       3.52       2.6900E+00 2.2689E-03 2.2026E+01           1040200200575 
 3.02       3.52       2.7500E+00 2.9801E-03 1.6944E+01           1040200200576 
 3.02       3.52       2.8100E+00 2.9076E-03 1.6805E+01           1040200200577 
 3.02       3.52       2.8700E+00 4.2739E-03 1.1390E+01           1040200200578 
