ENTRY            12154   19821012                             00001215400000001 
SUBENT        12154001   19821012                             00001215400100001 
BIB                  7          9                                 1215400100002 
INSTITUTE  (1USAORL)                                              1215400100003 
REFERENCE  (J,BAP,3,177(F11),5804)                                1215400100004 
           (W,HARVEY,5803) TABULATED DATA                         1215400100005 
AUTHOR     (J.A.HARVEY,G.G.SLAUGHTER,R.C.BLOCK)                   1215400100006 
TITLE      SPIN STATES FOR RESONANCES IN W183, AG107 AND AG109.   1215400100007 
FACILITY   (CHOPF) FAST CHOPPER                                   1215400100008 
STATUS     (SCSRS)                                                1215400100009 
HISTORY    (760803T) TRANSLATED FROM SCISRS                       1215400100010 
           (821012A) CONVERTED TO REACTION FORMALISM              1215400100011 
ENDBIB               9          0                                 1215400100012 
NOCOMMON             0          0                                 1215400100013 
ENDSUBENT           12          0                                 1215400199999 
SUBENT        12154002   19821012                             00001215400200001 
BIB                  3          3                                 1215400200002 
REACTION   (47-AG-0(N,TOT),,SIG)                                  1215400200003 
SAMPLE     THIN SAMPLE.                                           1215400200004 
COMMENT    RUN 149C.                                              1215400200005 
ENDBIB               3          0                                 1215400200006 
NOCOMMON             0          0                                 1215400200007 
DATA                 2        243                                 1215400200008 
EN         DATA                                                   1215400200009 
EV         B                                                      1215400200010 
  21.2464   479.438                                               1215400400040 
  21.3687   426.157                                               1215400400041 
  21.4920  1038.96                                                1215400400042 
  21.6164   413.266                                               1215400400043 
  21.7419   384.564                                               1215400400044 
  21.8685   267.226                                               1215400400045 
  21.9962   267.293                                               1215400400046 
  22.1250   227.298                                               1215400400047 
  22.2550   171.834                                               1215400400048 
  22.3861   155.277                                               1215400400049 
  22.5183   186.767                                               1215400400050 
  22.6518   189.317                                               1215400400051 
  22.7864   138.592                                               1215400400052 
  22.9223   127.107                                               1215400400053 
  23.0593   147.190                                               1215400400054 
  23.1976   119.641                                               1215400400055 
  23.3371   119.645                                               1215400400056 
  23.4779   128.410                                               1215400400057 
  23.6200   114.646                                               1215400400058 
  23.7634   110.127                                               1215400400059 
  23.9080   104.192                                               1215400400060 
  24.0540    85.8785                                              1215400400061 
  24.2014    87.8857                                              1215400400062 
  24.3501    92.4384                                              1215400400063 
  24.5002    86.4275                                              1215400400064 
  24.6516    63.6088                                              1215400400065 
  24.8045    92.7728                                              1215400400066 
  24.9588    80.6158                                              1215400400067 
  25.1146    75.9588                                              1215400400068 
  25.2718    70.2593                                              1215400400069 
  25.4305    64.9779                                              1215400400070 
  25.5907    82.2595                                              1215400400071 
  25.7524    70.9855                                              1215400400072 
  25.9156    69.8391                                              1215400400073 
  26.0804    55.1485                                              1215400400074 
  26.2468    80.9575                                              1215400400075 
  26.4148    67.8491                                              1215400400076 
  26.5844    98.3623                                              1215400400077 
  26.7556   118.513                                               1215400400078 
  26.9285   211.186                                               1215400400079 
  27.1031   432.344                                               1215400400080 
  27.2794   399.615                                               1215400400081 
  27.4574   305.919                                               1215400400082 
  27.6371   185.996                                               1215400400083 
  27.8187   103.325                                               1215400400084 
  28.0020    82.8677                                              1215400400085 
  28.1871    63.9347                                              1215400400086 
  28.3741    57.7617                                              1215400400087 
  28.5629    43.6244                                              1215400400088 
  28.7537    46.0407                                              1215400400089 
  28.9463    48.6626                                              1215400400090 
  29.1409    54.9745                                              1215400400091 
  29.3375    42.6928                                              1215400400092 
  29.5361    52.5194                                              1215400400093 
  29.7366    36.7043                                              1215400400094 
  29.9393    50.8173                                              1215400400095 
  30.1440    32.9627                                              1215400400096 
  30.3508    32.4956                                              1215400400097 
  30.5598    40.8994                                              1215400400098 
  30.7709    36.6113                                              1215400400099 
  30.9842    38.0847                                              1215400400100 
  31.1998    34.7946                                              1215400400101 
  31.4175    29.9571                                              1215400400102 
  31.6376    26.8677                                              1215400400103 
  31.8600    35.4151                                              1215400400104 
  32.0848    36.9054                                              1215400400105 
  32.3120    32.9407                                              1215400400106 
  32.5415    30.0227                                              1215400400107 
  32.7735    35.9692                                              1215400400108 
  33.0081    22.8317                                              1215400400109 
  33.2451    28.9075                                              1215400400110 
  33.4847    25.9264                                              1215400400111 
  33.7269    23.5432                                              1215400400112 
  33.9718    24.7523                                              1215400400113 
  34.2193    31.5041                                              1215400400114 
  34.4695    28.9075                                              1215400400115 
  34.7225    27.5095                                              1215400400116 
  34.9783    33.0535                                              1215400400117 
  35.2369    18.9412                                              1215400400118 
  35.4984    38.7277                                              1215400400119 
  35.7628    28.9299                                              1215400400120 
  36.0302    15.9072                                              1215400400121 
  36.3006    21.6027                                              1215400400122 
  36.5740    16.6062                                              1215400400123 
  36.8506    32.6227                                              1215400400124 
  37.1303    30.2098                                              1215400400125 
  37.4132    17.3370                                              1215400400126 
  37.6993    22.7196                                              1215400400127 
  37.9888    32.1866                                              1215400400128 
  38.2815    15.4441                                              1215400400129 
  38.5777    24.4746                                              1215400400130 
  38.8774    12.8832                                              1215400400131 
  39.1805    13.4944                                              1215400400132 
  39.4872    21.1160                                              1215400400133 
  39.7975    25.8812                                              1215400400134 
  40.1115     6.4368                                              1215400400135 
  40.4292    34.2617                                              1215400400136 
  40.7507    20.1009                                              1215400400137 
  41.0761    42.1643                                              1215400400138 
  41.4053    34.5857                                              1215400400139 
  41.7386    18.7842                                              1215400400140 
  42.0758    13.5156                                              1215400400141 
  42.4172    24.4166                                              1215400400142 
  42.7628    20.0782                                              1215400400143 
  43.1126    22.4046                                              1215400400144 
  43.4667    22.4003                                              1215400400145 
  43.8252    21.4815                                              1215400400146 
  44.1881    19.4078                                              1215400400147 
  44.5556    32.3367                                              1215400400148 
  44.9277    40.4162                                              1215400400149 
  45.3044    62.1928                                              1215400400150 
  45.6859    99.6912                                              1215400400151 
  46.0723   181.223                                               1215400400152 
  46.4635   332.197                                               1215400400153 
  46.8598   335.546                                               1215400400154 
  47.2612   197.210                                               1215400400155 
  47.6677   178.865                                               1215400400156 
  48.0795   202.334                                               1215400400157 
  48.4967   161.048                                               1215400400158 
  48.9193    71.2442                                              1215400400159 
  49.3475    40.1030                                              1215400400160 
  49.7813    34.7640                                              1215400400161 
  50.2209    21.0967                                              1215400400162 
  50.6663    30.9504                                              1215400400163 
  51.1177    21.1083                                              1215400400164 
  51.5751    25.2277                                              1215400400165 
  52.0387    19.7518                                              1215400400166 
  52.5086    19.0948                                              1215400400167 
  52.9849    23.5387                                              1215400400168 
  53.4676    17.4341                                              1215400400169 
  53.9570    10.3626                                              1215400400170 
  54.4532    17.0044                                              1215400400171 
  54.9562    16.3862                                              1215400400172 
  55.4663    24.8974                                              1215400400173 
  55.9834     8.1842                                              1215400400174 
  56.5079     9.8214                                              1215400400175 
  57.0397    15.3536                                              1215400400176 
  57.5791    19.7703                                              1215400400177 
  58.1261     9.2909                                              1215400400178 
  58.6810    13.6922                                              1215400400179 
  59.2439    18.0873                                              1215400400180 
  59.8149     7.1569                                              1215400400181 
  60.3943    13.1741                                              1215400400182 
  60.9820    14.1419                                              1215400400183 
  61.5784    22.9278                                              1215400400184 
  62.1836     9.5193                                              1215400400185 
  62.7978    14.5813                                              1215400400186 
  63.4211    21.5760                                              1215400400187 
  64.0537    14.0069                                              1215400400188 
  64.6958    18.2679                                              1215400400189 
  65.3477    17.4469                                              1215400400190 
  66.0094    16.7117                                              1215400400191 
  66.6813    12.5937                                              1215400400192 
  67.3634    17.2236                                              1215400400193 
  68.0561    17.1305                                              1215400400194 
  68.7595    14.8897                                              1215400400195 
  69.4739    20.0233                                              1215400400196 
  70.1995     3.3157                                              1215400400197 
  70.9365     8.0925                                              1215400400198 
  71.6852    13.5221                                              1215400400199 
  72.4457     2.6373                                              1215400400200 
  73.2185    11.6474                                              1215400400201 
  74.0037    13.8011                                              1215400400202 
  74.8015    10.2569                                              1215400400203 
  75.6124    10.8942                                              1215400400204 
  76.4365    14.8172                                              1215400400205 
  77.2742     7.5559                                              1215400400206 
  78.1257    16.1444                                              1215400400207 
  78.9913    11.3220                                              1215400400208 
  79.8714     4.8668                                              1215400400209 
  80.7663     4.8638                                              1215400400210 
  81.6784    12.4760                                              1215400400211 
  82.6019     5.2762                                              1215400400212 
  83.5432     6.5280                                              1215400400213 
  84.5007     7.2970                                              1215400400214 
  85.4748     2.6986                                              1215400400215 
  86.4658     8.9117                                              1215400400216 
  87.4741    13.9251                                              1215400400217 
  88.5002     7.9780                                              1215400400218 
  89.5444     4.0287                                              1215400400219 
  90.6073     7.3293                                              1215400400220 
  91.6891    14.8164                                              1215400400221 
  92.7905    10.2817                                              1215400400222 
  93.9118    11.0159                                              1215400400223 
  95.0536     7.5897                                              1215400400224 
  96.2163    11.3489                                              1215400400225 
  97.4005     6.7877                                              1215400400226 
  98.6067     8.0890                                              1215400400227 
  99.8354    28.6340                                              1215400400228 
 101.087     61.4607                                              1215400400229 
 102.362     73.2307                                              1215400400230 
 103.662     43.7528                                              1215400400231 
 104.987     21.5813                                              1215400400232 
 106.337     21.7458                                              1215400400233 
 107.714      1.4296                                              1215400400234 
 109.117      5.4757                                              1215400400235 
 110.548      7.8781                                              1215400400236 
 112.008     22.6876                                              1215400400237 
 113.496     64.8168                                              1215400400238 
 115.014    147.801                                               1215400400239 
 116.563    112.797                                               1215400400240 
 118.144     47.6917                                              1215400400241 
 119.757     33.2763                                              1215400400242 
 121.403     10.5497                                              1215400400243 
 123.083      4.4895                                              1215400400244 
 124.799     16.0292                                              1215400400245 
 126.550      2.3904                                              1215400400246 
 128.339      3.2475                                              1215400400247 
 130.166      7.5715                                              1215400400248 
 132.032      1.2914                                              1215400400249 
 133.939      7.0716                                              1215400400250 
 135.887      3.9732                                              1215400400251 
 137.878      8.7193                                              1215400400252 
 139.913     11.3415                                              1215400400253 
 141.993     12.9495                                              1215400400254 
 144.120      8.6309                                              1215400400255 
 146.296     20.9738                                              1215400400256 
 148.521      3.3392                                              1215400400257 
 150.797     16.0265                                              1215400400258 
ENDDATA            250          0                                 1215400400259 
ENDSUBENT          258          0                                 1215400499999 
SUBENT        12154005   19821012                             00001215400500001 
BIB                  3          3                                 1215400500002 
REACTION   (74-W-0(N,TOT),,SIG)                                   1215400500003 
SAMPLE     THIN SAMPLE                                            1215400500004 
COMMENT    RUN 125C                                               1215400500005 
ENDBIB               3          0                                 1215400500006 
NOCOMMON             0          0                                 1215400500007 
DATA                 2        248                                 1215400500008 
EN         DATA                                                   1215400500009 
EV         B                                                      1215400500010 
  18.1114  1772.52                                                1215400500011 
  18.2076  2043.82                                                1215400500012 
  18.3046  2800.84                                                1215400500013 
  18.4023  3477.53                                                1215400500014 
  18.5009  5070.52                                                1215400500015 
  18.6002  4564.10                                                1215400500016 
  18.7004  4675.03                                                1215400500017 
  18.8013  8969.83                                                1215400500018 
  18.9031  5664.38                                                1215400500019 
  19.0057  7263.42                                                1215400500020 
  19.1091  5025.13                                                1215400500021 
  19.2134  5375.79                                                1215400500022 
  19.3185  5950.52                                                1215400500023 
  19.4245  3968.41                                                1215400500024 
  19.5314  3456.50                                                1215400500025 
  19.6391  2434.29                                                1215400500026 
  19.7478  2031.62                                                1215400500027 
  19.8573  1706.65                                                1215400500028 
  19.9678  1525.03                                                1215400500029 
  20.0792  1206.40                                                1215400500030 
  20.1916   941.576                                               1215400500031 
  20.3048   951.189                                               1215400500032 
  20.4191   898.194                                               1215400500033 
  20.5343   895.366                                               1215400500034 
  20.6504   631.943                                               1215400500035 
  20.7676   803.365                                               1215400500036 
  20.8858  1038.02                                                1215400500037 
  21.0049  1489.79                                                1215400500038 
  21.1251  2640.20                                                1215400500039 
  21.2464  3366.11                                                1215400500040 
  21.3687  2479.62                                                1215400500041 
  21.4920  1062.55                                                1215400500042 
  21.6164   718.815                                               1215400500043 
  21.7419   527.172                                               1215400500044 
  21.8685   463.831                                               1215400500045 
  21.9962   460.290                                               1215400500046 
  22.1250   326.990                                               1215400500047 
  22.2550   330.325                                               1215400500048 
  22.3861   269.284                                               1215400500049 
  22.5183   300.286                                               1215400500050 
  22.6518   312.588                                               1215400500051 
  22.7864   374.385                                               1215400500052 
  22.9223   237.600                                               1215400500053 
  23.0593   280.806                                               1215400500054 
  23.1976   314.383                                               1215400500055 
  23.3371   217.095                                               1215400500056 
  23.4779   227.502                                               1215400500057 
  23.6200   127.959                                               1215400500058 
  23.7634   331.213                                               1215400500059 
  23.9080   207.232                                               1215400500060 
  24.0540   226.580                                               1215400500061 
  24.2014   246.386                                               1215400500062 
  24.3501   275.321                                               1215400500063 
  24.5002   175.511                                               1215400500064 
  24.6516   184.193                                               1215400500065 
  24.8045   253.550                                               1215400500066 
  24.9588   226.176                                               1215400500067 
  25.1146   279.578                                               1215400500068 
  25.2718   178.240                                               1215400500069 
  25.4305   125.612                                               1215400500070 
  25.5907   242.595                                               1215400500071 
  25.7524   113.109                                               1215400500072 
  25.9156   110.844                                               1215400500073 
  26.0804   138.001                                               1215400500074 
  26.2468   208.314                                               1215400500075 
  26.4148   202.878                                               1215400500076 
  26.5844   235.806                                               1215400500077 
  26.7556   284.971                                               1215400500078 
  26.9285   506.648                                               1215400500079 
  27.1031   944.710                                               1215400500080 
  27.2794  1141.47                                                1215400500081 
  27.4574   715.411                                               1215400500082 
  27.6371   325.432                                               1215400500083 
  27.8187   226.225                                               1215400500084 
  28.0020   133.883                                               1215400500085 
  28.1871   117.706                                               1215400500086 
  28.3741   106.802                                               1215400500087 
  28.5629   113.923                                               1215400500088 
  28.7537    64.2388                                              1215400500089 
  28.9463   104.166                                               1215400500090 
  29.1409    37.7291                                              1215400500091 
  29.3375   158.369                                               1215400500092 
  29.5361   173.829                                               1215400500093 
  29.7366    79.2321                                              1215400500094 
  29.9393   179.715                                               1215400500095 
  30.1440   191.538                                               1215400500096 
  30.3508   236.620                                               1215400500097 
  30.5598   102.779                                               1215400500098 
  30.7709   132.861                                               1215400500099 
  30.9842   131.758                                               1215400500100 
  31.1998   142.823                                               1215400500101 
  31.4175   174.805                                               1215400500102 
  31.6376    15.3940                                              1215400500103 
  31.8600   123.850                                               1215400500104 
  32.0848   136.698                                               1215400500105 
  32.3120   102.729                                               1215400500106 
  32.5415    35.4359                                              1215400500107 
  32.7735   160.601                                               1215400500108 
  33.0081    38.9674                                              1215400500109 
  33.2451    56.2564                                              1215400500110 
  33.4847   116.389                                               1215400500111 
  33.7269   109.723                                               1215400500112 
  33.9718    69.3132                                              1215400500113 
  34.2193    69.2420                                              1215400500114 
  34.4695    80.2603                                              1215400500115 
  34.7225    41.6108                                              1215400500116 
  34.9783    79.3977                                              1215400500117 
  35.2369    97.5566                                              1215400500118 
  35.4984    61.6759                                              1215400500119 
  35.7628    14.7213                                              1215400500120 
  36.0302    84.0919                                              1215400500121 
  36.3006    51.5231                                              1215400500122 
  36.5740    65.8636                                              1215400500123 
  36.8506   104.194                                               1215400500124 
  37.1303    87.6729                                              1215400500125 
  37.4132    96.6000                                              1215400500126 
  37.6993    93.2316                                              1215400500127 
  37.9888    75.5776                                              1215400500128 
  38.2815     8.0818                                              1215400500129 
  38.5777    95.4658                                              1215400500130 
  38.8774    82.3919                                              1215400500131 
  39.1805    46.7351                                              1215400500132 
  39.4872   135.378                                               1215400500133 
  39.7975    52.5109                                              1215400500134 
  40.1115    39.5312                                              1215400500135 
  40.4292   148.479                                               1215400500136 
  40.7507   123.167                                               1215400500137 
  41.0761    96.5235                                              1215400500138 
  41.4053    72.4534                                              1215400500139 
  41.7386    22.2618                                              1215400500140 
  42.0758    23.5332                                              1215400500141 
  42.4172    33.1009                                              1215400500142 
  42.7628    11.8912                                              1215400500143 
  43.1126    80.0224                                              1215400500144 
  43.4667    51.0503                                              1215400500145 
  43.8252   138.656                                               1215400500146 
  44.1881     8.4756                                              1215400500147 
  44.5556   168.235                                               1215400500148 
  44.9277    84.2183                                              1215400500149 
  45.3044   128.058                                               1215400500150 
  45.6859   203.730                                               1215400500151 
  46.0723   508.898                                               1215400500152 
  46.4635   914.765                                               1215400500153 
  46.8598   830.529                                               1215400500154 
  47.2612   350.340                                               1215400500155 
  47.6677   204.657                                               1215400500156 
  48.0795   310.796                                               1215400500157 
  48.4967   260.754                                               1215400500158 
  48.9193    63.2827                                              1215400500159 
  49.3475    66.8515                                              1215400500160 
  49.7813    53.0119                                              1215400500161 
  50.2209    41.2673                                              1215400500162 
  50.6663    30.6342                                              1215400500163 
  51.1177    12.8520                                              1215400500164 
  51.5751    69.5231                                              1215400500165 
  52.0387    76.8054                                              1215400500166 
  52.5086    41.0903                                              1215400500167 
  52.9849     3.6201                                              1215400500168 
  53.4676    45.9533                                              1215400500169 
  53.9570    59.7890                                              1215400500170 
  54.4532     0.0989                                              1215400500171 
  54.9562    27.5752                                              1215400500172 
  55.4663    61.8158                                              1215400500173 
  55.9834    51.8569                                              1215400500174 
  56.5079    29.6531                                              1215400500175 
  57.0397    27.3772                                              1215400500176 
  57.5791    78.4811                                              1215400500177 
  58.1261    32.0854                                              1215400500178 
  58.6810    33.0341                                              1215400500179 
  59.2439    78.6962                                              1215400500180 
  59.8149    23.8882                                              1215400500181 
  60.3943     3.1661                                              1215400500182 
  60.9820    19.8962                                              1215400500183 
  61.5784    32.5347                                              1215400500184 
  62.1836    26.9733                                              1215400500185 
  62.7978    31.1905                                              1215400500186 
  63.4211    51.6779                                              1215400500187 
  64.0537   101.257                                               1215400500188 
  64.6958    46.3607                                              1215400500189 
  65.3477    58.5660                                              1215400500190 
  66.0094    26.2823                                              1215400500191 
  66.6813     8.7071                                              1215400500192 
  67.3634    23.4741                                              1215400500193 
  68.0561    45.3351                                              1215400500194 
  68.7595    32.1901                                              1215400500195 
  69.4739    38.4494                                              1215400500196 
  70.1995    46.0814                                              1215400500197 
  70.9365     0.8572                                              1215400500198 
  71.6852    13.7575                                              1215400500199 
  72.4457    28.9927                                              1215400500200 
  73.2185    79.5631                                              1215400500201 
  74.0037    43.8440                                              1215400500202 
  74.8015    13.7056                                              1215400500203 
  75.6124    20.8807                                              1215400500204 
  76.4365    44.7553                                              1215400500205 
  77.2742     8.3725                                              1215400500206 
  78.1257    20.7180                                              1215400500207 
  78.9913    17.1003                                              1215400500208 
  79.8714    14.2749                                              1215400500209 
  80.7663    21.6157                                              1215400500210 
  81.6764    27.1741                                              1215400500211 
  82.6019    28.6655                                              1215400500212 
  83.5432    23.2451                                              1215400500213 
  84.5007     6.8119                                              1215400500214 
  85.4748    52.7330                                              1215400500215 
  86.4658    55.5809                                              1215400500216 
  87.4741    13.9186                                              1215400500217 
  88.5002    37.5019                                              1215400500218 
  89.5444    73.3696                                              1215400500219 
  90.6073    14.1473                                              1215400500220 
  91.6891    15.9863                                              1215400500221 
  92.7905    17.2063                                              1215400500222 
  93.9118    36.8856                                              1215400500223 
  95.0536    30.6936                                              1215400500224 
  96.2163    61.1031                                              1215400500225 
  97.4005    67.8156                                              1215400500226 
  98.6067     9.2734                                              1215400500227 
  99.8354    33.7859                                              1215400500228 
 101.087    105.600                                               1215400500229 
 102.362    126.025                                               1215400500230 
 103.662     71.1002                                              1215400500231 
 104.987     50.2500                                              1215400500232 
 106.337     10.5768                                              1215400500233 
 107.714     25.6320                                              1215400500234 
 109.117     23.9219                                              1215400500235 
 110.548     23.4842                                              1215400500236 
 112.008      3.5477                                              1215400500237 
 113.496    164.239                                               1215400500238 
 115.014    450.913                                               1215400500239 
 116.563    289.784                                               1215400500240 
 118.144     72.5762                                              1215400500241 
 119.757    102.843                                               1215400500242 
 121.403     34.0918                                              1215400500243 
 123.083     19.1390                                              1215400500244 
 124.799     15.0470                                              1215400500245 
 126.550      7.3502                                              1215400500246 
 128.339     38.1281                                              1215400500247 
 130.166     58.8978                                              1215400500248 
 132.032     26.9456                                              1215400500249 
 133.939     44.6730                                              1215400500250 
 135.887     24.3854                                              1215400500251 
 137.878     39.0225                                              1215400500252 
 139.913      9.3228                                              1215400500253 
 141.993     43.6614                                              1215400500254 
 144.120     37.5910                                              1215400500255 
 146.296     15.3178                                              1215400500256 
 148.521      9.3691                                              1215400500257 
 150.797     12.0447                                              1215400500258 
ENDDATA            250          0                                 1215400500259 
ENDSUBENT          258          0                                 1215400599999 
SUBENT        12154006   19821012                             00001215400600001 
BIB                  2          3                                 1215400600002 
REACTION  1(74-W-0(N,0),,EN)                                      1215400600003 
          2(74-W-0(N,0),,J)                                       1215400600004 
STATUS     (PRELM)                                                1215400600005 
ENDBIB               3          0                                 1215400600006 
NOCOMMON             0          0                                 1215400600007 
DATA                 2          7                                 1215400600008 
DATA      1DATA      2                                            1215400600009 
EV         NO-DIM                                                 1215400600010 
  7.6       0.                                                    1215400600011 
 27.3       1.                                                    1215400600012 
 46.5       1.                                                    1215400600013 
 48.1                                                             1215400600014 
102.4       1.                                                    1215400600015 
147.                                                              1215400600016 
157.                                                              1215400600017 
ENDDATA              9          0                                 1215400600018 
ENDSUBENT           17          0                                 1215400699999 
ENDENTRY             6          0                                 1215499999999 
