ENTRY            14359   20130317                             13901435900000001 
SUBENT        14359001   20130317                             13901435900100001 
BIB                 12         60                                 1435900100002 
TITLE      Measurements of partial gamma-ray cross sections in    1435900100003 
           60Ni(n,gxnypza) reactions                              1435900100004 
AUTHOR     (N.Fotiades,M.Devlin,R.C.Haight,T.Kawano,S.Kunieda,    1435900100005 
           R.O.Nelson)                                            1435900100006 
INSTITUTE  (1USALAS)                                              1435900100007 
REFERENCE  (J,NDS,114,(FE3),2013) Short description of experiment 1435900100008 
                               with figures, no tables            1435900100009 
           (R,LA-UR-13-21458,2013) LANL report containing         1435900100010 
                     tabulated data used in compilation           1435900100011 
FACILITY   (LINAC,1USALAS) Experiment performed at the white      1435900100012 
           source neutron beam at the LANSCE/WNR facility using   1435900100013 
           gamma-ray spectrometer GEANIE                          1435900100014 
SAMPLE     (28-NI-60,ENR=0.996) The target consisted of one 2.5   1435900100015 
           cm square foil, 1 mm thick, of 5.7 g of 99.6%          1435900100016 
           enriched 60Ni.                                         1435900100017 
DETECTOR   (HPGE) GEANIE was comprised of 10 Compton-suppressed   1435900100018 
           planar Ge detectors (Low Energy Photon Spectrometers - 1435900100019 
           LEPS) and 10 Compton-suppressed coaxial Ge detectors.  1435900100020 
           During experiment only coaxial detectors were used.    1435900100021 
           GEANIE was located 20.34 m from the WNR spallation     1435900100022 
           neutron source on the 60R (60deg-Right) flight path.   1435900100023 
METHOD     (TOF) neutron energy determined by time of flight      1435900100024 
           method. Detection time of the "flash" of gamma rays    1435900100025 
           caused by the spallation reaction was used as a        1435900100026 
           reference marker. The detection time of the gamma rays 1435900100027 
           produced by neutrons interacting with the sample was   1435900100028 
           used to calculate the time of flight.                  1435900100029 
MONITOR    (26-FE-56(N,INL)26-FE-56,PAR,SIG,G)  For normalization 1435900100030 
            purpose the natural Fe 5 cm square foil, 0.05 mm      1435900100031 
            thick, was placed in front of 60Ni sample. The 846.8  1435900100032 
            keV, 2+ -> 0+ transition of 56Fe, was used            1435900100033 
            to normalize the cross sections.                      1435900100034 
INC-SOURCE (SPALL) Pulsed neutron beam was produced via           1435900100035 
           spallation on a natural W target by an 800-MeV proton  1435900100036 
           linear accelerator beam. The average proton beam       1435900100037 
           current at the spallation target was about 1 - 2       1435900100038 
           mu-A. The neutron beam structure contained 625 mu-s    1435900100039 
           long 'macropulses' driven by two of every three such   1435900100040 
           macropulses from the accelerator for an average rate   1435900100041 
           of 40/s. Each macropulse consisted of 'micropulses'    1435900100042 
           spaced every 1.8 mu-s, each <1 ns long. The pulsed     1435900100043 
           beam allowed incident neutron energies to be           1435900100044 
           determined using the time-of-flight technique.         1435900100045 
ERR-ANALYS (E-ERR,1.5,4.0) Gamma energy uncertainty is varying    1435900100046 
                            Egamma(keV)      Uncertainty (%)      1435900100047 
                             200                1.5               1435900100048 
                            2710                4.0               1435900100049 
           (EN-ERR,1.0,2.5) Incident neutron energy uncertainty   1435900100050 
                            is varying with neutron energy        1435900100051 
                             EN(MeV)          Uncertainty (%)     1435900100052 
                              1-4                  1.0            1435900100053 
                              4-8                  1.5            1435900100054 
                              9-29                 2.0            1435900100055 
                             30-300                2.5            1435900100056 
           (ERR-1) Additional fluence uncertainty includes        1435900100057 
                    uncertainties in the fission foil thickness,  1435900100058 
                    fission cross section,  ionization chamber    1435900100059 
                    efficiency and MCNPX simulation uncertainties 1435900100060 
           (ERR-T,13.0,17.0) Total uncertainty                    1435900100061 
HISTORY    (20130317C) Compiled by S.H.                           1435900100062 
ENDBIB              60          0                                 1435900100063 
COMMON               2          3                                 1435900100064 
ERR-1      E-NRM                                                  1435900100065 
PER-CENT   KEV                                                    1435900100066 
 10.0       846.8                                                 1435900100067 
ENDCOMMON            3          0                                 1435900100068 
ENDSUBENT           67          0                                 1435900199999 
SUBENT        14359002   20130317                             13901435900200001 
BIB                  2          6                                 1435900200002 
REACTION   (28-NI-60(N,INL)28-NI-60,PAR,SIG,G)                    1435900200003 
STATUS     (TABLE) Data taken from tabs. 9,10,13,16,19,22,23,27   1435900200004 
                   of the LA-UR-13-21458.                         1435900200005 
           Third digit after decimal point both in EN and EN-RSL  1435900200006 
           was omitted by compiler, since these                   1435900200007 
           digits are insignificant                               1435900200008 
ENDBIB               6          0                                 1435900200009 
NOCOMMON             0          0                                 1435900200010 
DATA                 6        897                                 1435900200011 
E          LVL-INI    EN         EN-RSL     DATA       ERR-S      1435900200012 
  1188.8     1189.0      16.50       0.71       47.0        7.7   1435900300085 
  1188.8     1189.0      17.98       0.81       67.9        9.0   1435900300086 
  1188.8     1189.0      19.68       0.93       50.7        8.9   1435900300087 
  1188.8     1189.0      21.63       1.08       57.0        8.5   1435900300088 
  1188.8     1189.0      23.89       1.25       51.2        8.0   1435900300089 
  1188.8     1189.0      26.53       1.47       26.9        7.2   1435900300090 
  1188.8     1189.0      29.64       1.74       25.4        6.1   1435900300091 
  1188.8     1189.0      33.35       2.08       10.1        5.3   1435900300092 
  1188.8     1189.0      37.82       2.52        9.2        4.6   1435900300093 
  1367.0     2705.0      14.04       0.56        1.1        4.6   1435900300094 
  1367.0     2705.0      15.19       0.63        7.0        4.7   1435900300095 
  1367.0     2705.0      16.50       0.71       14.1        4.8   1435900300096 
  1367.0     2705.0      17.98       0.81       32.6        5.6   1435900300097 
  1367.0     2705.0      19.68       0.93       35.9        5.4   1435900300098 
  1367.0     2705.0      21.63       1.08       41.2        5.4   1435900300099 
  1367.0     2705.0      23.89       1.25       55.9        5.5   1435900300100 
  1367.0     2705.0      26.53       1.47       35.6        5.4   1435900300101 
  1367.0     2705.0      29.64       1.74       29.6        4.0   1435900300102 
  1367.0     2705.0      33.35       2.08       21.7        4.2   1435900300103 
  1367.0     2705.0      37.82       2.52        7.7        3.2   1435900300104 
  1367.0     2705.0      43.27       3.11       10.6        3.5   1435900300105 
  1367.0     2705.0      50.05       3.89       12.6        3.1   1435900300106 
  1367.0     2705.0      58.62       4.97        7.8        2.9   1435900300107 
  1367.0     2705.0      69.29       5.96        7.0        2.6   1435900300108 
  1428.0     1768.0      13.01       0.50        0.5        4.0   1435900300109 
  1428.0     1768.0      14.04       0.56        9.0        4.1   1435900300110 
  1428.0     1768.0      15.19       0.63       20.8        4.6   1435900300111 
  1428.0     1768.0      16.50       0.71       46.8        5.0   1435900300112 
  1428.0     1768.0      17.98       0.81       64.6        5.8   1435900300113 
  1428.0     1768.0      19.68       0.93       68.9        5.6   1435900300114 
  1428.0     1768.0      21.63       1.08       83.2        6.1   1435900300115 
  1428.0     1768.0      23.89       1.25       75.7        5.7   1435900300116 
  1428.0     1768.0      26.53       1.47       69.4        5.0   1435900300117 
  1428.0     1768.0      29.64       1.74       44.9        4.1   1435900300118 
  1428.0     1768.0      33.35       2.08       23.7        3.7   1435900300119 
  1428.0     1768.0      37.82       2.52       17.5        3.4   1435900300120 
  1428.0     1768.0      43.27       3.11       14.6        2.9   1435900300121 
  1428.0     1768.0      50.05       3.89       11.3        2.4   1435900300122 
  1428.0     1768.0      58.62       4.97        7.8        2.4   1435900300123 
  1428.0     1768.0      69.29       5.96        9.8        2.2   1435900300124 
ENDDATA            113          0                                 1435900300125 
ENDSUBENT          124          0                                 1435900399999 
SUBENT        14359004   20130317                             13901435900400001 
BIB                  2          6                                 1435900400002 
REACTION   (28-NI-60(N,3N)28-NI-58,PAR,SIG,G)                     1435900400003 
STATUS     (TABLE) Data taken from tabs. 18,40                    1435900400004 
                   of the LA-UR-13-21458 report                   1435900400005 
           Third digit after decimal point both in EN and EN-RSL  1435900400006 
           was omitted by compiler, since these                   1435900400007 
           digits are   insignificant                             1435900400008 
ENDBIB               6          0                                 1435900400009 
NOCOMMON             0          0                                 1435900400010 
DATA                 6         25                                 1435900400011 
E          LVL-INI    EN         EN-RSL     DATA       ERR-S      1435900400012 
KEV        KEV        MEV        MEV        MB         MB         1435900400013 
  1004.8     2459.0      21.63       1.08        2.4        3.6   1435900400014 
  1004.8     2459.0      23.89       1.25        2.6        3.7   1435900400015 
  1004.8     2459.0      26.53       1.47       12.7        3.8   1435900400016 
  1004.8     2459.0      29.64       1.74       16.5        3.1   1435900400017 
  1004.8     2459.0      33.35       2.08       35.5        3.8   1435900400018 
  1004.8     2459.0      37.82       2.52       38.9        3.6   1435900400019 
  1004.8     2459.0      43.27       3.11       29.0        2.8   1435900400020 
  1004.8     2459.0      50.05       3.89       21.7        2.5   1435900400021 
  1004.8     2459.0      58.62       4.97       14.2        2.1   1435900400022 
  1004.8     2459.0      69.29       5.96       16.7        2.5   1435900400023 
  1454.3     1454.0      21.63       1.08        2.1        3.5   1435900400024 
  1454.3     1454.0      23.89       1.25        7.5        3.8   1435900400025 
  1454.3     1454.0      26.53       1.47       20.3        4.1   1435900400026 
  1454.3     1454.0      29.64       1.74       44.8        4.3   1435900400027 
  1454.3     1454.0      33.35       2.08       73.0        4.6   1435900400028 
  1454.3     1454.0      37.82       2.52       72.6        4.2   1435900400029 
  1454.3     1454.0      43.27       3.11       49.9        3.8   1435900400030 
  1454.3     1454.0      50.05       3.89       35.8        3.4   1435900400031 
  1454.3     1454.0      58.62       4.97       30.4        2.9   1435900400032 
  1454.3     1454.0      69.29       5.96       20.7        2.3   1435900400033 
  1454.3     1454.0      84.45       9.42       19.5        2.3   1435900400034 
  1454.3     1454.0     105.00      13.37       16.7        2.1   1435900400035 
  1454.3     1454.0     134.37      19.52       12.8        1.8   1435900400036 
  1454.3     1454.0     176.83      29.62       11.1        1.7   1435900400037 
  1454.3     1454.0     238.85      47.28       11.1        2.0   1435900400038 
ENDDATA             27          0                                 1435900400039 
ENDSUBENT           38          0                                 1435900499999 
SUBENT        14359005   20130317                             13901435900500001 
BIB                  2          6                                 1435900500002 
REACTION   (28-NI-60(N,X)27-CO-59,PAR,SIG,G)                      1435900500003 
STATUS     (TABLE) Data taken from tabs. 15,21,25,29,41,46        1435900500004 
                   of the LA-UR-13-21458 report                   1435900500005 
           Third digit after decimal point both in EN and EN-RSL  1435900500006 
           was omitted by compiler, since these                   1435900500007 
           digits are   insignificant                             1435900500008 
ENDBIB               6          0                                 1435900500009 
NOCOMMON             0          0                                 1435900500010 
DATA                 6         96                                 1435900500011 
E          LVL-INI    EN         EN-RSL     DATA       ERR-S      1435900500012 
KEV        KEV        MEV        MEV        MB         MB         1435900500013 
   992.9     2184.0      15.19       0.63       11.8        4.7   1435900500014 
   992.9     2184.0      16.50       0.71       14.6        4.4   1435900500015 
   992.9     2184.0      17.98       0.81       19.7        4.9   1435900500016 
   992.9     2184.0      19.68       0.93       31.6        5.2   1435900500017 
   992.9     2184.0      21.63       1.08       30.4        4.9   1435900500018 
   992.9     2184.0      23.89       1.25       15.0        4.6   1435900500019 
   992.9     2184.0      26.53       1.47       17.1        4.2   1435900500020 
   992.9     2184.0      29.64       1.74       23.8        4.0   1435900500021 
   992.9     2184.0      33.35       2.08        6.5        3.2   1435900500022 
   992.9     2184.0      37.82       2.52       11.6        3.0   1435900500023 
   992.9     2184.0      43.27       3.11       14.3        2.7   1435900500024 
   992.9     2184.0      50.05       3.89       10.3        3.0   1435900500025 
   992.9     2184.0      58.62       4.97       14.0        2.8   1435900500026 
   992.9     2184.0      69.29       5.96        9.1        2.5   1435900500027 
  1099.2     1099.0      14.04       0.56        4.0        6.5   1435900500028 
  1099.2     1099.0      16.50       0.71       13.3        6.3   1435900500029 
  1099.2     1099.0      17.98       0.81       25.5        7.0   1435900500030 
  1099.2     1099.0      19.68       0.93       41.6        7.5   1435900500031 
  1099.2     1099.0      21.63       1.08       47.9        6.9   1435900500032 
  1099.2     1099.0      23.89       1.25       53.2        6.8   1435900500033 
  1099.2     1099.0      26.53       1.47       45.0        6.4   1435900500034 
  1099.2     1099.0      29.64       1.74       46.1        5.8   1435900500035 
  1099.2     1099.0      33.35       2.08       32.9        5.1   1435900500036 
  1099.2     1099.0      37.82       2.52       21.6        5.0   1435900500037 
  1099.2     1099.0      43.27       3.11       25.4        4.2   1435900500038 
  1099.2     1099.0      50.05       3.89       30.3        4.0   1435900500039 
  1099.2     1099.0      58.62       4.97       20.9        3.9   1435900500040 
  1099.2     1099.0      69.29       5.96       25.5        3.6   1435900500041 
  1189.6     1190.0      15.19       0.63        1.8        6.9   1435900500042 
  1189.6     1190.0      16.50       0.71       18.0        7.4   1435900500043 
  1189.6     1190.0      17.98       0.81       29.5        9.0   1435900500044 
  1189.6     1190.0      19.68       0.93       42.2        9.3   1435900500045 
  1189.6     1190.0      21.63       1.08       58.7        8.9   1435900500046 
  1189.6     1190.0      23.89       1.25       48.6        8.5   1435900500047 
  1189.6     1190.0      26.53       1.47       57.3        8.2   1435900500048 
  1189.6     1190.0      29.64       1.74       34.1        6.6   1435900500049 
  1189.6     1190.0      33.35       2.08       27.5        5.9   1435900500050 
  1189.6     1190.0      37.82       2.52       12.7        4.6   1435900500051 
  1189.6     1190.0      43.27       3.11        6.9        4.4   1435900500052 
  1189.6     1190.0      50.05       3.89       20.4        4.2   1435900500053 
  1189.6     1190.0      58.62       4.97       16.2        4.0   1435900500054 
  1189.6     1190.0      69.29       5.96        4.5        3.3   1435900500055 
  1291.6     1292.0      15.19       0.63        6.6        3.9   1435900500056 
  1291.6     1292.0      16.50       0.71        9.6        3.6   1435900500057 
  1291.6     1292.0      17.98       0.81       12.0        3.9   1435900500058 
  1291.6     1292.0      19.68       0.93       17.7        4.3   1435900500059 
  1291.6     1292.0      21.63       1.08       23.1        3.8   1435900500060 
  1291.6     1292.0      23.89       1.25       18.8        3.8   1435900500061 
  1291.6     1292.0      26.53       1.47       15.3        3.6   1435900500062 
  1291.6     1292.0      29.64       1.74       18.3        3.2   1435900500063 
  1291.6     1292.0      33.35       2.08       11.4        2.8   1435900500064 
  1291.6     1292.0      37.82       2.52       11.1        3.1   1435900500065 
  1291.6     1292.0      43.27       3.11        8.0        2.7   1435900500066 
  1291.6     1292.0      50.05       3.89        9.7        2.2   1435900500067 
  1291.6     1292.0      58.62       4.97       13.7        2.6   1435900500068 
  1291.6     1292.0      69.29       5.96        8.3        2.1   1435900500069 
  1459.6     1460.0      11.27       0.40        3.3        4.0   1435900500070 
  1459.6     1460.0      14.04       0.56        9.1        4.3   1435900500071 
  1459.6     1460.0      15.19       0.63       21.0        4.5   1435900500072 
  1459.6     1460.0      16.50       0.71       21.4        4.1   1435900500073 
  1459.6     1460.0      17.98       0.81       46.9        5.3   1435900500074 
  1459.6     1460.0      19.68       0.93       53.2        5.4   1435900500075 
  1459.6     1460.0      21.63       1.08       57.2        5.4   1435900500076 
  1459.6     1460.0      23.89       1.25       58.7        5.4   1435900500077 
  1459.6     1460.0      26.53       1.47       72.1        5.2   1435900500078 
  1459.6     1460.0      29.64       1.74       51.0        4.3   1435900500079 
  1459.6     1460.0      33.35       2.08       41.7        3.9   1435900500080 
  1459.6     1460.0      37.82       2.52       25.3        3.5   1435900500081 
  1459.6     1460.0      43.27       3.11       17.5        3.0   1435900500082 
  1459.6     1460.0      50.05       3.89       10.1        2.5   1435900500083 
  1459.6     1460.0      58.62       4.97       10.6        2.9   1435900500084 
  1459.6     1460.0      69.29       5.96       13.7        2.3   1435900500085 
  1481.6     1482.0      14.04       0.56        3.6        3.3   1435900500086 
  1481.6     1482.0      16.50       0.71       10.6        3.2   1435900500087 
  1481.6     1482.0      17.98       0.81       10.0        3.7   1435900500088 
  1481.6     1482.0      19.68       0.93       12.5        3.7   1435900500089 
  1481.6     1482.0      21.63       1.08       13.6        3.5   1435900500090 
  1481.6     1482.0      23.89       1.25        6.6        3.3   1435900500091 
  1481.6     1482.0      26.53       1.47        8.4        3.6   1435900500092 
  1481.6     1482.0      29.64       1.74       13.3        3.2   1435900500093 
  1481.6     1482.0      33.35       2.08        8.7        2.7   1435900500094 
  1481.6     1482.0      37.82       2.52        7.9        2.9   1435900500095 
  1481.6     1482.0      43.27       3.11        7.1        2.3   1435900500096 
  1481.6     1482.0      50.05       3.89        6.6        2.1   1435900500097 
  1481.6     1482.0      58.62       4.97        6.1        2.0   1435900500098 
  1481.6     1482.0      69.29       5.96        2.8        1.8   1435900500099 
  1744.7     1745.0      16.50       0.71        4.8        2.8   1435900500100 
  1744.7     1745.0      19.68       0.93        4.1        2.9   1435900500101 
  1744.7     1745.0      21.63       1.08       14.8        3.4   1435900500102 
  1744.7     1745.0      23.89       1.25       11.9        3.1   1435900500103 
  1744.7     1745.0      26.53       1.47       12.8        3.4   1435900500104 
  1744.7     1745.0      29.64       1.74        2.8        2.3   1435900500105 
  1744.7     1745.0      33.35       2.08        5.3        2.3   1435900500106 
  1744.7     1745.0      37.82       2.52        2.4        2.0   1435900500107 
  1744.7     1745.0      43.27       3.11        2.2        1.8   1435900500108 
  1744.7     1745.0      50.05       3.89        1.3        1.7   1435900500109 
ENDDATA             98          0                                 1435900500110 
ENDSUBENT          109          0                                 1435900599999 
SUBENT        14359006   20130317                             13901435900600001 
BIB                  2          6                                 1435900600002 
REACTION   (28-NI-60(N,X)27-CO-58,PAR,SIG,G)                      1435900600003 
STATUS     (TABLE) Data taken from tabs. 5,20                     1435900600004 
                   of the LA-UR-13-21458 report                   1435900600005 
           Third digit after decimal point both in EN and EN-RSL  1435900600006 
           was omitted by compiler, since these                   1435900600007 
           digits are   insignificant                             1435900600008 
ENDBIB               6          0                                 1435900600009 
NOCOMMON             0          0                                 1435900600010 
DATA                 6         16                                 1435900600011 
E          LVL-INI    EN         EN-RSL     DATA       ERR-S      1435900600012 
KEV        KEV        MEV        MEV        MB         MB         1435900600013 
   320.8      321.0      23.89       1.25        0.8        1.6   1435900600014 
   320.8      321.0      26.53       1.47        8.5        1.7   1435900600015 
   320.8      321.0      29.64       1.74       23.0        1.7   1435900600016 
   320.8      321.0      33.35       2.08       34.8        1.8   1435900600017 
   320.8      321.0      37.82       2.52       34.9        1.6   1435900600018 
   320.8      321.0      43.27       3.11       26.7        1.5   1435900600019 
   320.8      321.0      50.05       3.89       22.0        1.3   1435900600020 
   320.8      321.0      58.62       4.97       14.8        1.2   1435900600021 
   320.8      321.0      69.29       5.96       10.6        1.0   1435900600022 
  1050.8     1425.0      29.64       1.74        9.8        4.7   1435900600023 
  1050.8     1425.0      33.35       2.08       22.2        4.4   1435900600024 
  1050.8     1425.0      37.82       2.52       33.7        4.3   1435900600025 
  1050.8     1425.0      43.27       3.11       24.5        4.1   1435900600026 
  1050.8     1425.0      50.05       3.89       20.7        3.2   1435900600027 
  1050.8     1425.0      58.62       4.97       16.4        3.0   1435900600028 
  1050.8     1425.0      69.29       5.96        7.1        2.9   1435900600029 
ENDDATA             18          0                                 1435900600030 
ENDSUBENT           29          0                                 1435900699999 
SUBENT        14359007   20130317                             13901435900700001 
BIB                  2          6                                 1435900700002 
REACTION   (28-NI-60(N,X)26-FE-55,PAR,SIG,G)                      1435900700003 
STATUS     (TABLE) Data taken from tabs. 26,32                    1435900700004 
                   of the LA-UR-13-21458 report                   1435900700005 
            Second and third digit after decimal point in EN and  1435900700006 
            EN-RSL were omitted by the compiler, because they are 1435900700007 
            not significant                                       1435900700008 
ENDBIB               6          0                                 1435900700009 
NOCOMMON             0          0                                 1435900700010 
DATA                 6         24                                 1435900700011 
E          LVL-INI    EN         EN-RSL     DATA       ERR-S      1435900700012 
KEV        KEV        MEV        MEV        MB         MB         1435900700013 
  1222.5     2539.0       29.6        1.7        8.8        3.6   1435900700014 
  1222.5     2539.0       33.3        2.1       11.6        3.9   1435900700015 
  1222.5     2539.0       37.8        2.5       15.5        3.6   1435900700016 
  1222.5     2539.0       43.3        3.1       33.2        3.9   1435900700017 
  1222.5     2539.0       50.1        3.9       55.0        4.3   1435900700018 
  1222.5     2539.0       58.5        5.3       64.1        3.6   1435900700019 
  1222.5     2539.0       69.6        7.0       45.1        3.1   1435900700020 
  1222.5     2539.0       84.4        9.4       43.0        2.8   1435900700021 
  1222.5     2539.0      105.0       13.4       36.3        2.6   1435900700022 
  1222.5     2539.0      134.4       19.5       34.4        2.3   1435900700023 
  1222.5     2539.0      176.8       29.6       30.4        2.2   1435900700024 
  1222.5     2539.0      238.8       47.3       24.3        2.6   1435900700025 
  1316.4     1316.0       29.6        1.7        2.3        2.9   1435900700026 
  1316.4     1316.0       33.3        2.1        7.0        2.9   1435900700027 
  1316.4     1316.0       37.8        2.5       14.4        3.1   1435900700028 
  1316.4     1316.0       43.3        3.1       16.4        2.7   1435900700029 
  1316.4     1316.0       50.1        3.9       12.1        3.0   1435900700030 
  1316.4     1316.0       58.6        5.0       10.5        2.6   1435900700031 
  1316.4     1316.0       69.3        6.0       14.4        2.1   1435900700032 
  1316.4     1316.0       84.4        9.4       16.1        2.0   1435900700033 
  1316.4     1316.0      105.0       13.4       19.2        1.9   1435900700034 
  1316.4     1316.0      134.4       19.5       19.4        1.8   1435900700035 
  1316.4     1316.0      176.8       29.6       17.5        1.7   1435900700036 
  1316.4     1316.0      238.8       47.3       15.6        2.0   1435900700037 
ENDDATA             26          0                                 1435900700038 
ENDSUBENT           37          0                                 1435900799999 
SUBENT        14359008   20130317                             13901435900800001 
BIB                  2          6                                 1435900800002 
REACTION   (28-NI-60(N,X)26-FE-57,PAR,SIG,G)                      1435900800003 
STATUS     (TABLE) Data taken from tab. 3                         1435900800004 
                   of the LA-UR-13-21458 report                   1435900800005 
            Second and third digit after decimal point in EN and  1435900800006 
            EN-RSL were omitted by the compiler, because they are 1435900800007 
            not significant                                       1435900800008 
ENDBIB               6          0                                 1435900800009 
NOCOMMON             0          0                                 1435900800010 
DATA                 6         33                                 1435900800011 
E          LVL-INI    EN         EN-RSL     DATA       ERR-S      1435900800012 
KEV        KEV        MEV        MEV        MB         MB         1435900800013 
   122.1      136.0        5.9        0.2        2.3        1.3   1435900800014 
   122.1      136.0        6.2        0.2        4.1        1.3   1435900800015 
   122.1      136.0        6.6        0.2        5.7        1.3   1435900800016 
   122.1      136.0        6.9        0.2        7.5        1.3   1435900800017 
   122.1      136.0        7.3        0.2        7.6        1.4   1435900800018 
   122.1      136.0        7.7        0.2        6.0        1.4   1435900800019 
   122.1      136.0        8.2        0.2       10.9        1.5   1435900800020 
   122.1      136.0        8.7        0.3        7.4        1.4   1435900800021 
   122.1      136.0        9.3        0.3        8.2        1.5   1435900800022 
   122.1      136.0        9.9        0.3        9.7        1.5   1435900800023 
   122.1      136.0       10.5        0.4       13.4        1.6   1435900800024 
   122.1      136.0       11.3        0.4       12.6        1.6   1435900800025 
   122.1      136.0       12.1        0.4       12.4        1.6   1435900800026 
   122.1      136.0       13.0        0.5       13.2        1.6   1435900800027 
   122.1      136.0       14.0        0.6       12.6        1.6   1435900800028 
   122.1      136.0       15.2        0.6        8.9        1.6   1435900800029 
   122.1      136.0       16.5        0.7        5.3        1.4   1435900800030 
   122.1      136.0       18.0        0.8        4.9        1.6   1435900800031 
   122.1      136.0       19.7        0.9        6.3        1.5   1435900800032 
   122.1      136.0       21.6        1.1        3.1        1.3   1435900800033 
   122.1      136.0       23.9        1.3        5.7        1.4   1435900800034 
   122.1      136.0       26.5        1.5        4.8        1.3   1435900800035 
   122.1      136.0       29.6        1.7        7.7        1.3   1435900800036 
   122.1      136.0       33.3        2.1       11.4        1.3   1435900800037 
   122.1      136.0       37.8        2.5       12.2        1.2   1435900800038 
   122.1      136.0       43.3        3.1       14.4        1.1   1435900800039 
   122.1      136.0       50.1        3.9       15.2        1.0   1435900800040 
   122.1      136.0       58.6        5.0       11.8        1.0   1435900800041 
   122.1      136.0       69.3        6.0        8.9        1.0   1435900800042 
   122.1      136.0       84.4        9.4        8.8        0.9   1435900800043 
   122.1      136.0      105.0       13.4        6.2        0.8   1435900800044 
   122.1      136.0      134.4       19.5        4.7        0.8   1435900800045 
   122.1      136.0      176.8       29.6        0.7        0.8   1435900800046 
ENDDATA             35          0                                 1435900800047 
ENDSUBENT           46          0                                 1435900899999 
SUBENT        14359009   20130317                             13901435900900001 
BIB                  2          6                                 1435900900002 
REACTION   (28-NI-60(N,X)26-FE-54,PAR,SIG,G)                      1435900900003 
STATUS     (TABLE) Data taken from tab. 35                        1435900900004 
                   of the LA-UR-13-21458 report                   1435900900005 
            Second and third digit after decimal point in EN and  1435900900006 
            EN-RSL were omitted by the compiler, because they are 1435900900007 
            not significant                                       1435900900008 
ENDBIB               6          0                                 1435900900009 
NOCOMMON             0          0                                 1435900900010 
DATA                 6          9                                 1435900900011 
E          LVL-INI    EN         EN-RSL     DATA       ERR-S      1435900900012 
KEV        KEV        MEV        MEV        MB         MB         1435900900013 
  1408.1     1408.0       43.3        3.1        5.8        2.5   1435900900014 
  1408.1     1408.0       50.1        3.9       13.0        2.4   1435900900015 
  1408.1     1408.0       58.6        5.0       17.8        2.8   1435900900016 
  1408.1     1408.0       69.3        6.0       13.2        2.2   1435900900017 
  1408.1     1408.0       84.4        9.4       15.0        2.1   1435900900018 
  1408.1     1408.0      105.0       13.4       19.2        2.0   1435900900019 
  1408.1     1408.0      134.4       19.5       18.8        1.8   1435900900020 
  1408.1     1408.0      176.8       29.6       20.5        1.9   1435900900021 
  1408.1     1408.0      238.8       47.3       19.7        2.2   1435900900022 
ENDDATA             11          0                                 1435900900023 
ENDSUBENT           22          0                                 1435900999999 
SUBENT        14359010   20130317                             13901435901000001 
BIB                  2          6                                 1435901000002 
REACTION   (28-NI-60(N,X)25-MN-54,PAR,SIG,G)                      1435901000003 
STATUS     (TABLE) Data taken from tab. 4                         1435901000004 
                   of the LA-UR-13-21458 report                   1435901000005 
            Second and third digit after decimal point in EN and  1435901000006 
            EN-RSL were omitted by the compiler, because they are 1435901000007 
            not significant                                       1435901000008 
ENDBIB               6          0                                 1435901000009 
NOCOMMON             0          0                                 1435901000010 
DATA                 6         11                                 1435901000011 
E          LVL-INI    EN         EN-RSL     DATA       ERR-S      1435901000012 
KEV        KEV        MEV        MEV        MB         MB         1435901000013 
   212.0      368.0       33.3        2.1        0.1        0.7   1435901000014 
   212.0      368.0       37.8        2.5        2.5        0.7   1435901000015 
   212.0      368.0       43.3        3.1        3.7        0.7   1435901000016 
   212.0      368.0       50.1        3.9        7.4        0.7   1435901000017 
   212.0      368.0       58.6        5.0       10.2        0.7   1435901000018 
   212.0      368.0       69.3        6.0        8.4        0.6   1435901000019 
   212.0      368.0       84.4        9.4        7.5        0.6   1435901000020 
   212.0      368.0      105.0       13.4        8.1        0.5   1435901000021 
   212.0      368.0      134.4       19.5        6.8        0.5   1435901000022 
   212.0      368.0      176.8       29.6        6.6        0.5   1435901000023 
   212.0      368.0      238.8       47.3        5.3        0.7   1435901000024 
ENDDATA             13          0                                 1435901000025 
ENDSUBENT           24          0                                 1435901099999 
SUBENT        14359011   20130317                             13901435901100001 
BIB                  2          6                                 1435901100002 
REACTION   (28-NI-60(N,X)25-MN-53,PAR,SIG,G)                      1435901100003 
STATUS     (TABLE) Data taken from tab. 39                        1435901100004 
                   of the LA-UR-13-21458 report                   1435901100005 
            Second and third digit after decimal point in EN and  1435901100006 
            EN-RSL were omitted by the compiler, because they are 1435901100007 
            not significant                                       1435901100008 
ENDBIB               6          0                                 1435901100009 
NOCOMMON             0          0                                 1435901100010 
DATA                 6          7                                 1435901100011 
E          LVL-INI    EN         EN-RSL     DATA       ERR-S      1435901100012 
KEV        KEV        MEV        MEV        MB         MB         1435901100013 
  1441.2     1441.0       58.5        5.3        0.9        2.4   1435901100014 
  1441.2     1441.0       69.6        7.0        7.1        2.3   1435901100015 
  1441.2     1441.0       84.4        9.4       11.6        2.2   1435901100016 
  1441.2     1441.0      105.0       13.4        8.4        2.0   1435901100017 
  1441.2     1441.0      134.4       19.5       11.0        1.9   1435901100018 
  1441.2     1441.0      176.8       29.6       10.6        1.8   1435901100019 
  1441.2     1441.0      238.8       47.3       12.0        2.2   1435901100020 
ENDDATA              9          0                                 1435901100021 
