ENTRY            10620   20160219                             141710620  0    1 
SUBENT        10620001   20160219                             141710620  1    1 
BIB                  7         12                                 10620  1    2 
TITLE      Intermediate structure studies of 234U cross sections  10620  1    3 
AUTHOR     (G.D.James,J.W.T.Dabbs,J.A.Harvey,N.W.Hill,            10620  1    4 
           R.H.Schindler)                                         10620  1    5 
REFERENCE  (J,PR/C,15,2083,197706)                                10620  1    6 
           #doi:10.1103/PhysRevC.15.2083                          10620  1    7 
INSTITUTE  (1USAORL)                                              10620  1    8 
FACILITY   (LINAC,1USAORL) Oak Ridge electron linear accelerator  10620  1    9 
STATUS     (APRVD) Approved by J.W.T.Dabbs, 1981/7/21.            10620  1   10 
HISTORY    (19770726C)                                            10620  1   11 
           (19990401A) dates updated, converted to lower case.    10620  1   12 
           (20160219A) BP: Updated to latest standards, digitized 10620  1   13 
           figures for subentry 5.                                10620  1   14 
ENDBIB              12          0                                 10620  1   15 
NOCOMMON             0          0                                 10620  1   16 
ENDSUBENT           15          0                                 10620  199999 
SUBENT        10620002   20160219                             141710620  2    1 
BIB                  7         19                                 10620  2    2 
REACTION  1(92-U-234(N,0),,EN)                                    10620  2    3 
          2(92-U-234(N,EL),,WID)                                  10620  2    4 
          3(92-U-234(N,F),,WID)                                   10620  2    5 
ANALYSIS   (AREA) Harvey-Atta area analysis of transmission data  10620  2    6 
           and area analysis of fission cross section             10620  2    7 
           resonances. Total width assumed to Be sum of neutron   10620  2    8 
           width, radiative width, and fission width.             10620  2    9 
ASSUMED    (ASSUM,92-U-234(N,G),,WID)                             10620  2   10 
ERR-ANALYS (DATA-ERR) Data errors given are statistical errors    10620  2   11 
           arising from fitting of data.                          10620  2   12 
COMMENT   3Negative values of the fission widths occur by         10620  2   13 
           statistical chance when, at an energy where a          10620  2   14 
           resonance is indicated by the total cross section, the 10620  2   15 
           fission cross section is lower than the background     10620  2   16 
           value derived from extended regions of the data which  10620  2   17 
           are free from resonances.                              10620  2   18 
STATUS     (TABLE) Table III, page 2088.                          10620  2   19 
HISTORY    (19840217A) Resonance energy corrected, private comm., 10620  2   20 
                       Dabbs, 84/2/16.                            10620  2   21 
ENDBIB              19          0                                 10620  2   22 
COMMON               1          3                                 10620  2   23 
ASSUM     2                                                       10620  2   24 
MILLI-EV                                                          10620  2   25 
        40.                                                       10620  2   26 
ENDCOMMON            3          0                                 10620  2   27 
DATA                 6        118                                 10620  2   28 
DATA      1DATA      2DATA-ERR  2DATA      3+DATA-ERR 3-DATA-ERR 310620  2   29 
EV         MILLI-EV   MILLI-EV   MILLI-EV   MILLI-EV   MILLI-EV   10620  2   30 
 1.0739E+03 2.1546E-02 5.5748E-03                                 10620  4 1795 
 1.0762E+03 1.5343E-02 4.7009E-03                                 10620  4 1796 
 1.0785E+03 5.4156E-03 2.7907E-03                                 10620  4 1797 
 1.0808E+03 2.2690E-03 2.3645E-03                                 10620  4 1798 
 1.0832E+03 2.6569E-03 1.9516E-03                                 10620  4 1799 
 1.0855E+03 1.1213E-02 4.0062E-03                                 10620  4 1800 
 1.0879E+03 3.5342E-02 7.1065E-03                                 10620  4 1801 
 1.0903E+03 9.2293E-02 1.1476E-02                                 10620  4 1802 
 1.0927E+03 1.2094E-01 1.3127E-02                                 10620  4 1803 
 1.0950E+03 7.8620E-02 1.0576E-02                                 10620  4 1804 
 1.0974E+03 2.6901E-02 6.1821E-03                                 10620  4 1805 
 1.0998E+03 5.1162E-03 2.6940E-03                                 10620  4 1806 
 1.1022E+03 3.2877E-03 2.1577E-03                                 10620  4 1807 
 1.1047E+03 7.2209E-03 3.1948E-03                                 10620  4 1808 
 1.1071E+03 1.3866E-02 4.4239E-03                                 10620  4 1809 
 1.1095E+03 2.1982E-02 5.5666E-03                                 10620  4 1810 
 1.1120E+03 1.4100E-02 4.4549E-03                                 10620  4 1811 
 1.1144E+03 1.4925E-02 4.5797E-03                                 10620  4 1812 
 1.1169E+03 1.2696E-02 4.2203E-03                                 10620  4 1813 
 1.1193E+03 1.2057E-02 4.1098E-03                                 10620  4 1814 
 1.1218E+03 1.6061E-02 4.7398E-03                                 10620  4 1815 
 1.1243E+03 1.1065E-02 3.9313E-03                                 10620  4 1816 
 1.1268E+03 1.6811E-02 4.8418E-03                                 10620  4 1817 
 1.1293E+03 2.0007E-02 5.2778E-03                                 10620  4 1818 
 1.1318E+03 3.1457E-02 6.6125E-03                                 10620  4 1819 
 1.1343E+03 3.5027E-02 6.9726E-03                                 10620  4 1820 
 1.1368E+03 2.7468E-02 6.1701E-03                                 10620  4 1821 
 1.1393E+03 3.7744E-03 2.2855E-03                                 10620  4 1822 
 1.1419E+03 3.6448E-03 2.2440E-03                                 10620  4 1823 
 1.1444E+03 4.0617E-03 2.3670E-03                                 10620  4 1824 
 1.1470E+03 1.0668E-02 3.8327E-03                                 10620  4 1825 
 1.1496E+03 1.7754E-02 4.9408E-03                                 10620  4 1826 
 1.1521E+03 2.2772E-02 5.5918E-03                                 10620  4 1827 
 1.1547E+03 9.9217E-03 3.6882E-03                                 10620  4 1828 
 1.1573E+03 4.6922E-03 2.5342E-03                                 10620  4 1829 
 1.1599E+03 4.6415E-04 1.2231E-03                                 10620  4 1830 
 1.1625E+03 3.8682E-03 2.2973E-03                                 10620  4 1831 
 1.1651E+03 9.7056E-03 3.6361E-03                                 10620  4 1832 
 1.1678E+03 2.1390E-02 5.3934E-03                                 10620  4 1833 
 1.1704E+03 9.9436E-03 3.6748E-03                                 10620  4 1834 
 1.1730E+03 1.4918E-03 2.2617E-03                                 10620  4 1835 
 1.1757E+03 5.0697E-04 1.2568E-03                                 10620  4 1836 
 1.1784E+03 4.2170E-03 2.3874E-03                                 10620  4 1837 
 1.1810E+03 4.2822E-03 2.4039E-03                                 10620  4 1838 
 1.1837E+03 6.0328E-03 2.8506E-03                                 10620  4 1839 
 1.1864E+03 3.3854E-03 2.1339E-03                                 10620  4 1840 
 1.1891E+03 5.1481E-03 2.7394E-03                                 10620  4 1841 
 1.1918E+03 4.5783E-02 7.8341E-03                                 10620  4 1842 
 1.1945E+03 7.4963E-02 1.0017E-02                                 10620  4 1843 
 1.1972E+03 5.5759E-02 8.6329E-03                                 10620  4 1844 
 1.2000E+03 1.1084E-02 3.8462E-03                                 10620  4 1845 
 1.2027E+03 1.4523E-03 1.6373E-03                                 10620  4 1846 
 1.2055E+03 6.5157E-03 2.9437E-03                                 10620  4 1847 
 1.2082E+03 6.9377E-03 3.0351E-03                                 10620  4 1848 
 1.2110E+03 6.1136E-03 2.8469E-03                                 10620  4 1849 
 1.2138E+03 1.9723E-02 5.1090E-03                                 10620  4 1850 
 1.2166E+03 2.9204E-02 6.2124E-03                                 10620  4 1851 
 1.2194E+03 8.2869E-02 1.0456E-02                                 10620  4 1852 
 1.2222E+03 1.1929E-01 1.2536E-02                                 10620  4 1853 
 1.2250E+03 6.6144E-02 9.3276E-03                                 10620  4 1854 
 1.2279E+03 6.9586E-02 9.5586E-03                                 10620  4 1855 
 1.2307E+03 1.1059E-01 1.2041E-02                                 10620  4 1856 
 1.2336E+03 7.6000E-02 9.9745E-03                                 10620  4 1857 
 1.2364E+03 1.7228E-02 4.7453E-03                                 10620  4 1858 
 1.2393E+03 1.7976E-03 1.5313E-03                                 10620  4 1859 
 1.2422E+03 3.5967E-03 2.1643E-03                                 10620  4 1860 
 1.2451E+03 2.0978E-02 5.2227E-03                                 10620  4 1861 
 1.2480E+03 2.4147E-02 5.5993E-03                                 10620  4 1862 
 1.2509E+03 2.5517E-02 5.7506E-03                                 10620  4 1863 
 1.2538E+03 4.5487E-02 7.6714E-03                                 10620  4 1864 
 1.2567E+03 4.0657E-02 7.2476E-03                                 10620  4 1865 
 1.2597E+03 1.8872E-02 4.9343E-03                                 10620  4 1866 
 1.2626E+03 1.2645E-02 4.0354E-03                                 10620  4 1867 
 1.2656E+03 1.1504E-02 3.8455E-03                                 10620  4 1868 
 1.2686E+03 6.3340E-03 2.8517E-03                                 10620  4 1869 
 1.2715E+03 5.5687E-04 1.2329E-03                                 10620  4 1870 
 1.2745E+03 7.6736E-03 3.1331E-03                                 10620  4 1871 
 1.2775E+03 1.7522E-02 4.7306E-03                                 10620  4 1872 
 1.2806E+03 2.6818E-02 5.8479E-03                                 10620  4 1873 
 1.2836E+03 1.6899E-02 4.6387E-03                                 10620  4 1874 
 1.2866E+03 2.5671E-03 1.8063E-03                                 10620  4 1875 
 1.2897E+03 9.7233E-03 3.5124E-03                                 10620  4 1876 
 1.2927E+03 5.7475E-03 2.6987E-03                                 10620  4 1877 
 1.2958E+03 1.4118E-03 1.6505E-03                                 10620  4 1878 
 1.2989E+03 4.7016E-03 2.4365E-03                                 10620  4 1879 
 1.3020E+03 2.2410E-03 2.0556E-03                                 10620  4 1880 
 1.3051E+03 1.8896E-03 2.3810E-03                                 10620  4 1881 
 1.3082E+03 7.0211E-04 9.6860E-04                                 10620  4 1882 
 1.3145E+03 2.1134E-03 1.8793E-03                                 10620  4 1883 
 1.3176E+03 5.1392E-03 2.5347E-03                                 10620  4 1884 
 1.3208E+03 1.3720E-02 4.1375E-03                                 10620  4 1885 
 1.3239E+03 3.5732E-02 6.6716E-03                                 10620  4 1886 
 1.3271E+03 8.9217E-02 1.0535E-02                                 10620  4 1887 
 1.3303E+03 5.4183E-02 8.2033E-03                                 10620  4 1888 
 1.3335E+03 1.5405E-02 4.3705E-03                                 10620  4 1889 
 1.3367E+03 6.1721E-03 2.7641E-03                                 10620  4 1890 
 1.3391E+03 1.5608E-02 6.2115E-03                                 10620  4 1891 
 1.3408E+03 3.0068E-02 8.6179E-03                                 10620  4 1892 
 1.3424E+03 3.3768E-02 9.1291E-03                                 10620  4 1893 
 1.3440E+03 2.6405E-02 8.0692E-03                                 10620  4 1894 
 1.3456E+03 1.7442E-02 6.5556E-03                                 10620  4 1895 
 1.3473E+03 9.8572E-03 4.9260E-03                                 10620  4 1896 
 1.3522E+03 2.1803E-03 2.3138E-03                                 10620  4 1897 
 1.3554E+03 5.1753E-03 3.5618E-03                                 10620  4 1898 
 1.3571E+03 2.1565E-03 2.5886E-03                                 10620  4 1899 
 1.3587E+03 1.7150E-03 3.4641E-03                                 10620  4 1900 
 1.3604E+03 1.2479E-03 3.4009E-03                                 10620  4 1901 
 1.3621E+03 8.6074E-03 4.5860E-03                                 10620  4 1902 
 1.3637E+03 1.2438E-03 2.6801E-03                                 10620  4 1903 
 1.3654E+03 7.5890E-04 2.2812E-03                                 10620  4 1904 
 1.3670E+03 2.1133E-03 2.2695E-03                                 10620  4 1905 
 1.3704E+03 2.2084E-03 2.8602E-03                                 10620  4 1906 
 1.3721E+03 4.5454E-03 3.3241E-03                                 10620  4 1907 
 1.3737E+03 6.5002E-03 3.9734E-03                                 10620  4 1908 
 1.3754E+03 9.4177E-03 4.7807E-03                                 10620  4 1909 
 1.3771E+03 1.1036E-02 5.1726E-03                                 10620  4 1910 
 1.3788E+03 1.1258E-02 5.2226E-03                                 10620  4 1911 
 1.3805E+03 7.1119E-03 4.2010E-03                                 10620  4 1912 
 1.3822E+03 3.0966E-03 2.7365E-03                                 10620  4 1913 
 1.3839E+03 2.4746E-03 2.9231E-03                                 10620  4 1914 
 1.3856E+03 1.1915E-02 5.3635E-03                                 10620  4 1915 
 1.3890E+03 5.0777E-03 3.4982E-03                                 10620  4 1916 
 1.3907E+03 1.0863E-02 5.1146E-03                                 10620  4 1917 
 1.3924E+03 1.0271E-02 4.9709E-03                                 10620  4 1918 
 1.3941E+03 2.4317E-02 7.6458E-03                                 10620  4 1919 
 1.3958E+03 2.6729E-02 8.0128E-03                                 10620  4 1920 
 1.3975E+03 2.5973E-02 7.8954E-03                                 10620  4 1921 
 1.3993E+03 1.8999E-02 6.7496E-03                                 10620  4 1922 
 1.4010E+03 3.1500E-03 2.7473E-03                                 10620  4 1923 
 1.4027E+03 1.0303E-02 4.9665E-03                                 10620  4 1924 
 1.4044E+03 6.1241E-03 3.8270E-03                                 10620  4 1925 
 1.4062E+03 2.0376E-02 6.9780E-03                                 10620  4 1926 
 1.4079E+03 3.0795E-02 8.5747E-03                                 10620  4 1927 
 1.4097E+03 4.5225E-02 1.0387E-02                                 10620  4 1928 
 1.4114E+03 3.8885E-02 9.6274E-03                                 10620  4 1929 
 1.4132E+03 2.7726E-02 8.1261E-03                                 10620  4 1930 
 1.4149E+03 1.8684E-02 6.6678E-03                                 10620  4 1931 
 1.4167E+03 1.9954E-03 2.1780E-03                                 10620  4 1932 
 1.4184E+03 5.5860E-03 3.6424E-03                                 10620  4 1933 
 1.4202E+03 3.4180E-04 2.4644E-03                                 10620  4 1934 
 1.4220E+03 4.8250E-03 3.3828E-03                                 10620  4 1935 
 1.4237E+03 1.2210E-03 1.8607E-03                                 10620  4 1936 
 1.4255E+03 1.7876E-03 3.1969E-03                                 10620  4 1937 
 1.4273E+03 3.3614E-03 3.0863E-03                                 10620  4 1938 
 1.4326E+03 7.8973E-03 4.4842E-03                                 10620  4 1939 
 1.4380E+03 1.2228E-02 5.3637E-03                                 10620  4 1940 
 1.4434E+03 5.5655E-03 3.8810E-03                                 10620  4 1941 
 1.4488E+03 2.1365E-04 2.2562E-03                                 10620  4 1942 
 1.4543E+03 1.7318E-04 2.4968E-03                                 10620  4 1943 
 1.4598E+03 2.8377E-03 2.7481E-03                                 10620  4 1944 
 1.4653E+03 4.6084E-03 3.4076E-03                                 10620  4 1945 
 1.4709E+03 3.0652E-03 2.7220E-03                                 10620  4 1946 
 1.4765E+03 2.3430E-03 2.5217E-03                                 10620  4 1947 
 1.4821E+03 6.7741E-03 4.1394E-03                                 10620  4 1948 
 1.4878E+03 5.2472E-03 3.4730E-03                                 10620  4 1949 
 1.4935E+03 4.6136E-03 3.5643E-03                                 10620  4 1950 
 1.4992E+03 2.8030E-03 2.6907E-03                                 10620  4 1951 
 1.5050E+03 7.9097E-03 4.2465E-03                                 10620  4 1952 
 1.5108E+03 1.9071E-03 2.4724E-03                                 10620  4 1953 
 1.5166E+03 9.2159E-03 4.5708E-03                                 10620  4 1954 
 1.5224E+03 3.5627E-02 8.9773E-03                                 10620  4 1955 
 1.5283E+03 2.0883E-02 6.8639E-03                                 10620  4 1956 
 1.5343E+03 6.8878E-03 4.1739E-03                                 10620  4 1957 
 1.5402E+03 3.5083E-03 2.9036E-03                                 10620  4 1958 
 1.5462E+03 4.9423E-03 3.4918E-03                                 10620  4 1959 
 1.5522E+03 7.9853E-03 4.2211E-03                                 10620  4 1960 
 1.5583E+03 7.1978E-03 4.0111E-03                                 10620  4 1961 
 1.5644E+03 4.9890E-03 3.3284E-03                                 10620  4 1962 
 1.5705E+03 9.3841E-04 2.3417E-03                                 10620  4 1963 
 1.5767E+03 4.6873E-03 3.2169E-03                                 10620  4 1964 
 1.5829E+03 4.1317E-03 3.0162E-03                                 10620  4 1965 
 1.5892E+03 1.7229E-03 2.2051E-03                                 10620  4 1966 
 1.5955E+03 1.9503E-03 2.6859E-03                                 10620  4 1967 
 1.6018E+03 3.7991E-03 2.9667E-03                                 10620  4 1968 
 1.6081E+03 2.5192E-03 2.5265E-03                                 10620  4 1969 
 1.6145E+03 3.1614E-03 2.8016E-03                                 10620  4 1970 
 1.6210E+03 3.2744E-03 2.8108E-03                                 10620  4 1971 
 1.6274E+03 6.8235E-03 3.8395E-03                                 10620  4 1972 
 1.6340E+03 1.6456E-02 5.9528E-03                                 10620  4 1973 
 1.6405E+03 1.9942E-02 6.5457E-03                                 10620  4 1974 
 1.6471E+03 2.3237E-03 3.1433E-03                                 10620  4 1975 
 1.6537E+03 2.5855E-03 2.8145E-03                                 10620  4 1976 
 1.6604E+03 1.0077E-03 2.4997E-03                                 10620  4 1977 
 1.6671E+03 4.1906E-03 3.0692E-03                                 10620  4 1978 
 1.6739E+03 9.3450E-04 2.5449E-03                                 10620  4 1979 
 1.6807E+03 3.3609E-04 2.1453E-03                                 10620  4 1980 
 1.6875E+03 4.5483E-04 2.1019E-03                                 10620  4 1981 
 1.6944E+03 3.3841E-03 2.8515E-03                                 10620  4 1982 
 1.7013E+03 1.7332E-03 2.7009E-03                                 10620  4 1983 
 1.7083E+03 3.2693E-03 2.7629E-03                                 10620  4 1984 
 1.7153E+03 8.5910E-03 4.2302E-03                                 10620  4 1985 
 1.7223E+03 4.6513E-03 3.1089E-03                                 10620  4 1986 
 1.7294E+03 3.2734E-03 2.8876E-03                                 10620  4 1987 
 1.7365E+03 3.7312E-03 2.7766E-03                                 10620  4 1988 
 1.7437E+03 2.3158E-03 2.1846E-03                                 10620  4 1989 
 1.7509E+03 5.6123E-03 3.3955E-03                                 10620  4 1990 
 1.7582E+03 4.7498E-03 3.1866E-03                                 10620  4 1991 
 1.7655E+03 4.7110E-03 3.2041E-03                                 10620  4 1992 
 1.7729E+03 4.0010E-03 2.8543E-03                                 10620  4 1993 
 1.7803E+03 4.6681E-03 3.2841E-03                                 10620  4 1994 
 1.7877E+03 1.9021E-03 2.1314E-03                                 10620  4 1995 
 1.7952E+03 7.0307E-03 3.8806E-03                                 10620  4 1996 
 1.8028E+03 8.8989E-03 4.2333E-03                                 10620  4 1997 
 1.8104E+03 6.2644E-03 3.6437E-03                                 10620  4 1998 
