ENTRY            D0329   20050507                             D044D032900000001 
 2740.0    -.84737     5.8903                                     D032900300274 
 2740.0    -.89275     5.6839                                     D032900300275 
 2740.0    -.89734     5.2535                                     D032900300276 
 2740.0    -.91903     4.8795                                     D032900300277 
 2740.0    -.91974     4.6156                                     D032900300278 
 2740.0    -.92107     4.1156                                     D032900300279 
 2740.0    -.94346     4.7694                                     D032900300280 
 2740.0    -.94746     3.2695                                     D032900300281 
 2740.0    -.94973     3.7141                                     D032900300282 
 2740.0    -.96233     4.1591                                     D032900300283 
ENDDATA            270          0                                 D032900300284 
ENDSUBENT          283          0                                 D032900399999 
SUBENT        D0329004   20050507                             D044D032900400001 
BIB                  3          4                                 D032900400002 
REACTION   (10-NE-20(P,INL)10-NE-20,PAR,DA)                       D032900400003 
ERR-ANALYS (COS-ERR) Digitizing error                             D032900400004 
           (ERR-DIG) Digitizing error                             D032900400005 
STATUS     (CURVE)Data from fig.3 from the article                D032900400006 
ENDBIB               4          0                                 D032900400007 
COMMON               3          3                                 D032900400008 
E-EXC-MAX  COS-ERR    ERR-DIG                                     D032900400009 
MEV        NO-DIM     PER-CENT                                    D032900400010 
 6.0         0.002       0.3                                      D032900400011 
ENDCOMMON            3          0                                 D032900400012 
DATA                 3        193                                 D032900400013 
EN         COS-CM     DATA-CM                                     D032900400014 
KEV        NO-DIM     MB/SR                                       D032900400015 
 2700.0    0.80324     48.915                                     D032900400016 
 2700.0    0.69959     44.877                                     D032900400017 
 2700.0    0.57381     33.856                                     D032900400018 
 2700.0    0.41276     33.434                                     D032900400019 
 2700.0    0.93717E-01 31.053                                     D032900400020 
 2700.0    0.91561E-01 36.685                                     D032900400021 
 2700.0    -.80116E-01 34.733                                     D032900400022 
 2700.0    -.88002E-01 30.130                                     D032900400023 
 2700.0    -.22963     39.936                                     D032900400024 
 2700.0    -.23725     36.528                                     D032900400025 
 2700.0    -.39673     27.914                                     D032900400026 
 2700.0    -.54028     29.189                                     D032900400027 
 2700.0    -.54636     32.605                                     D032900400028 
 2700.0    -.66363     28.916                                     D032900400029 
 2700.0    -.66637     31.990                                     D032900400030 
 2700.0    -.76929     31.194                                     D032900400031 
 2700.0    -.77313     29.319                                     D032900400032 
 2700.0    -.84158     29.528                                     D032900400033 
 2700.0    -.85920     27.319                                     D032900400034 
 2700.0    -.91342     29.909                                     D032900400035 
 2700.0    -.94043     31.631                                     D032900400036 
 2700.0    -.94458     28.391                                     D032900400037 
 2700.0    -.96405     33.180                                     D032900400038 
 2700.0    -.96478     29.938                                     D032900400039 
 2700.0    -.96778     31.817                                     D032900400040 
 2700.0    -.97063     34.378                                     D032900400041 
 2700.0    -.97197     28.406                                     D032900400042 
 2700.0    -.97232     26.871                                     D032900400043 
 2700.0    -.97251     26.018                                     D032900400044 
 2713.0    0.81473     93.892                                     D032900400045 
 2713.0    0.57300     76.211                                     D032900400046 
 2713.0    0.42525     69.945                                     D032900400047 
 2713.0    0.42402     62.253                                     D032900400048 
 2713.0    0.26725     63.684                                     D032900400049 
 2713.0    0.25171     73.262                                     D032900400050 
 2713.0    0.88916E-01 58.285                                     D032900400051 
 2713.0    0.85204E-01 56.406                                     D032900400052 
 2713.0    -.58078E-01 56.805                                     D032900400053 
 2713.0    -.72001E-01 55.101                                     D032900400054 
 2713.0    -.22896     55.335                                     D032900400055 
 2713.0    -.23953     53.288                                     D032900400056 
 2713.0    -.38876     59.159                                     D032900400057 
 2713.0    -.39171     62.067                                     D032900400058 
 2713.0    -.52653     51.351                                     D032900400059 
 2713.0    -.53294     53.918                                     D032900400060 
 2713.0    -.65829     59.780                                     D032900400061 
 2713.0    -.66883     57.904                                     D032900400062 
 2713.0    -.76056     60.505                                     D032900400063 
 2713.0    -.76709     62.387                                     D032900400064 
 2713.0    -.84613     59.000                                     D032900400065 
 2713.0    -.85178     66.353                                     D032900400066 
 2713.0    -.85263     61.054                                     D032900400067 
 2713.0    -.91078     60.223                                     D032900400068 
 2713.0    -.91111     58.172                                     D032900400069 
 2713.0    -.91676     65.524                                     D032900400070 
 2713.0    -.93388     65.189                                     D032900400071 
 2713.0    -.94420     64.680                                     D032900400072 
 2713.0    -.95840     61.267                                     D032900400073 
 2713.0    -.95872     59.216                                     D032900400074 
 2713.0    -.96697     71.698                                     D032900400075 
 2713.0    -.96842     62.639                                     D032900400076 
 2713.0    -.97472     65.889                                     D032900400077 
 2713.0    -.98128     67.601                                     D032900400078 
 2713.0    -.98174     64.695                                     D032900400079 
 2713.0    -.98562     61.791                                     D032900400080 
 2720.0    0.82002     111.04                                     D032900400081 
 2720.0    0.70029     103.76                                     D032900400082 
 2720.0    0.56417     103.11                                     D032900400083 
 2720.0    0.40351     94.650                                     D032900400084 
 2720.0    0.40266     85.640                                     D032900400085 
 2720.0    0.24613     84.997                                     D032900400086 
 2720.0    0.24597     83.297                                     D032900400087 
 2720.0    0.10605     78.399                                     D032900400088 
 2720.0    0.99333E-01 79.251                                     D032900400089 
 2720.0    0.95771E-01 77.552                                     D032900400090 
 2720.0    -.74453E-01 75.892                                     D032900400091 
 2720.0    -.77629E-01 78.273                                     D032900400092 
 2720.0    -.78015E-01 74.193                                     D032900400093 
 2720.0    -.23442     74.740                                     D032900400094 
 2720.0    -.23807     72.190                                     D032900400095 
 2720.0    -.38047     76.984                                     D032900400096 
 2720.0    -.39765     75.118                                     D032900400097 
 2720.0    -.53338     78.551                                     D032900400098 
 2720.0    -.53383     73.790                                     D032900400099 
 2720.0    -.53702     76.001                                     D032900400100 
 2720.0    -.65494     87.930                                     D032900400101 
 2720.0    -.66908     82.323                                     D032900400102 
 2720.0    -.77397     88.128                                     D032900400103 
 2720.0    -.77721     89.829                                     D032900400104 
 2720.0    -.77755     86.259                                     D032900400105 
 2720.0    -.85208     89.337                                     D032900400106 
 2720.0    -.85503     94.098                                     D032900400107 
 2720.0    -.86192     93.249                                     D032900400108 
 2720.0    -.86200     92.399                                     D032900400109 
 2720.0    -.90895     99.381                                     D032900400110 
 2720.0    -.91561     100.91                                     D032900400111 
 2720.0    -.91948     95.983                                     D032900400112 
 2720.0    -.94967     100.41                                     D032900400113 
 2720.0    -.96336     99.564                                     D032900400114 
 2720.0    -.97704     98.717                                     D032900400115 
 2720.0    -.98699     101.44                                     D032900400116 
 2725.0    0.69408     120.87                                     D032900400117 
 2725.0    0.55949     114.83                                     D032900400118 
 2725.0    0.50948     104.48                                     D032900400119 
 2725.0    0.39201     98.596                                     D032900400120 
 2725.0    0.37460     97.075                                     D032900400121 
 2725.0    0.24639     88.813                                     D032900400122 
 2725.0    0.23534     101.40                                     D032900400123 
 2725.0    0.79942E-01 77.512                                     D032900400124 
 2725.0    0.75014E-01 86.692                                     D032900400125 
 2725.0    -.87841E-01 76.239                                     D032900400126 
 2725.0    -.91896E-01 73.182                                     D032900400127 
 2725.0    -.24941     88.388                                     D032900400128 
 2725.0    -.25326     86.351                                     D032900400129 
 2725.0    -.40779     83.031                                     D032900400130 
 2725.0    -.40852     95.948                                     D032900400131 
 2725.0    -.54113     99.415                                     D032900400132 
 2725.0    -.54212     94.657                                     D032900400133 
 2725.0    -.62307     99.967                                     D032900400134 
 2725.0    -.65541     108.82                                     D032900400135 
 2725.0    -.66607     90.472                                     D032900400136 
 2725.0    -.78189     108.89                                     D032900400137 
 2725.0    -.78922     106.51                                     D032900400138 
 2725.0    -.80304     105.84                                     D032900400139 
 2725.0    -.86953     114.88                                     D032900400140 
 2725.0    -.88201     104.18                                     D032900400141 
 2725.0    -.88257     117.95                                     D032900400142 
 2725.0    -.92623     121.71                                     D032900400143 
 2725.0    -.92663     103.35                                     D032900400144 
 2725.0    -.96119     117.99                                     D032900400145 
 2725.0    -.97667     109.33                                     D032900400146 
 2725.0    -.97966     111.37                                     D032900400147 
 2725.0    -.98202     116.47                                     D032900400148 
 2725.0    -.98255     113.92                                     D032900400149 
 2725.0    -.98731     107.46                                     D032900400150 
 2733.0    0.80440     131.70                                     D032900400151 
 2733.0    0.70167     111.24                                     D032900400152 
 2733.0    0.57979     97.573                                     D032900400153 
 2733.0    0.41146     90.365                                     D032900400154 
 2733.0    0.40844     92.401                                     D032900400155 
 2733.0    0.24427     89.089                                     D032900400156 
 2733.0    0.23667     85.025                                     D032900400157 
 2733.0    0.10182     74.750                                     D032900400158 
 2733.0    -.82342E-01 73.820                                     D032900400159 
 2733.0    -.24525     77.118                                     D032900400160 
 2733.0    -.39966     71.429                                     D032900400161 
 2733.0    -.53529     74.883                                     D032900400162 
 2733.0    -.53713     83.019                                     D032900400163 
 2733.0    -.54112     79.970                                     D032900400164 
 2733.0    -.65966     65.959                                     D032900400165 
 2733.0    -.67389     80.542                                     D032900400166 
 2733.0    -.77334     77.199                                     D032900400167 
 2733.0    -.78638     80.256                                     D032900400168 
 2733.0    -.84758     80.963                                     D032900400169 
 2733.0    -.85899     92.494                                     D032900400170 
 2733.0    -.91632     95.572                                     D032900400171 
 2733.0    -.92080     89.981                                     D032900400172 
 2733.0    -.92346     93.881                                     D032900400173 
 2733.0    -.95486     107.79                                     D032900400174 
 2733.0    -.95993     81.356                                     D032900400175 
 2733.0    -.96256     85.425                                     D032900400176 
 2733.0    -.96279     84.238                                     D032900400177 
 2733.0    -.96305     82.883                                     D032900400178 
 2733.0    -.96737     78.139                                     D032900400179 
 2740.0    0.80485     95.940                                     D032900400180 
 2740.0    0.69867     87.670                                     D032900400181 
 2740.0    0.56914     82.290                                     D032900400182 
 2740.0    0.41211     74.037                                     D032900400183 
 2740.0    0.40892     75.563                                     D032900400184 
 2740.0    0.25872     67.647                                     D032900400185 
 2740.0    0.88804E-01 64.484                                     D032900400186 
 2740.0    0.85595E-01 65.841                                     D032900400187 
 2740.0    -.64452E-01 59.111                                     D032900400188 
 2740.0    -.71096E-01 60.130                                     D032900400189 
 2740.0    -.78101E-01 58.437                                     D032900400190 
 2740.0    -.24042     61.373                                     D032900400191 
 2740.0    -.24456     55.781                                     D032900400192 
 2740.0    -.39700     56.510                                     D032900400193 
 2740.0    -.39734     53.967                                     D032900400194 
 2740.0    -.53200     60.961                                     D032900400195 
 2740.0    -.53564     59.098                                     D032900400196 
 2740.0    -.53582     57.742                                     D032900400197 
 2740.0    -.65385     62.358                                     D032900400198 
 2740.0    -.66128     57.445                                     D032900400199 
 2740.0    -.74867     63.067                                     D032900400200 
 2740.0    -.84064     59.708                                     D032900400201 
 2740.0    -.84365     62.590                                     D032900400202 
 2740.0    -.86719     63.954                                     D032900400203 
 2740.0    -.91469     63.631                                     D032900400204 
 2740.0    -.93829     64.656                                     D032900400205 
 2740.0    -.95194     63.982                                     D032900400206 
 2740.0    -.96197     65.002                                     D032900400207 
 2740.0    -.96558     63.309                                     D032900400208 
ENDDATA            195          0                                 D032900400209 
ENDSUBENT          208          0                                 D032900499999 
SUBENT        D0329005   20050507                             D044D032900500001 
BIB                  3          4                                 D032900500002 
REACTION   (10-NE-20(P,INL)10-NE-20,PAR,DA)                       D032900500003 
ERR-ANALYS (EN-ERR-DIG) Digitizing error                          D032900500004 
           (ERR-DIG) Digitizing error                             D032900500005 
STATUS     (CURVE)Data from fig.5 from the article                D032900500006 
ENDBIB               4          0                                 D032900500007 
COMMON               3          3                                 D032900500008 
E-EXC-MAX  EN-ERR-DIG ERR-DIG                                     D032900500009 
MEV        MEV        PER-CENT                                    D032900500010 
  6.0        0.004       0.3                                      D032900500011 
ENDCOMMON            3          0                                 D032900500012 
DATA                 3        124                                 D032900500013 
ANG        EN         DATA                                        D032900500014 
ADEG       KEV        MB/SR                                       D032900500015 
 56.330     2654.3     14.981                                     D032900500016 
 56.330     2656.0     15.760                                     D032900500017 
 56.330     2666.1     16.187                                     D032900500018 
 56.330     2670.6     20.456                                     D032900500019 
 56.330     2676.4     24.536                                     D032900500020 
 56.330     2682.2     28.617                                     D032900500021 
 56.330     2687.6     33.275                                     D032900500022 
 56.330     2693.0     34.843                                     D032900500023 
 56.330     2699.5     45.301                                     D032900500024 
 56.330     2704.5     51.890                                     D032900500025 
 56.330     2710.2     57.902                                     D032900500026 
 56.330     2716.2     75.314                                     D032900500027 
 56.330     2718.5     89.426                                     D032900500028 
 56.330     2721.2     99.097                                     D032900500029 
 56.330     2727.3     112.07                                     D032900500030 
 56.330     2728.4     97.001                                     D032900500031 
 56.330     2731.6     80.592                                     D032900500032 
 56.330     2742.6     55.521                                     D032900500033 
 56.330     2752.9     47.641                                     D032900500034 
 90.000     2576.4     2.9511                                     D032900500035 
 90.000     2584.9     3.7679                                     D032900500036 
 90.000     2587.9     3.5941                                     D032900500037 
 90.000     2598.9     4.8091                                     D032900500038 
 90.000     2608.7     5.0589                                     D032900500039 
 90.000     2620.2     5.5103                                     D032900500040 
 90.000     2631.3     6.7253                                     D032900500041 
 90.000     2641.9     7.9378                                     D032900500042 
 90.000     2652.9     10.877                                     D032900500043 
 90.000     2664.8     14.395                                     D032900500044 
 90.000     2675.7     18.866                                     D032900500045 
 90.000     2686.6     24.103                                     D032900500046 
 90.000     2696.7     31.826                                     D032900500047 
 90.000     2708.8     40.326                                     D032900500048 
 90.000     2715.3     50.518                                     D032900500049 
 90.000     2720.9     63.386                                     D032900500050 
 90.000     2730.9     84.518                                     D032900500051 
 90.000     2742.1     50.678                                     D032900500052 
 90.000     2753.7     33.314                                     D032900500053 
 90.000     2765.9     26.681                                     D032900500054 
 90.000     2776.3     21.379                                     D032900500055 
 118.75     2619.3     4.6773                                     D032900500056 
 118.75     2631.5     5.3111                                     D032900500057 
 118.75     2643.2     6.9006                                     D032900500058 
 118.75     2652.8     9.0545                                     D032900500059 
 118.75     2658.7     10.232                                     D032900500060 
 118.75     2663.2     11.596                                     D032900500061 
 118.75     2666.6     10.271                                     D032900500062 
 118.75     2668.7     11.814                                     D032900500063 
 118.75     2674.9     15.484                                     D032900500064 
 118.75     2681.2     16.089                                     D032900500065 
 118.75     2685.7     19.751                                     D032900500066 
 118.75     2691.1     22.650                                     D032900500067 
 118.75     2695.2     30.141                                     D032900500068 
 118.75     2701.3     35.726                                     D032900500069 
 118.75     2706.9     47.055                                     D032900500070 
 118.75     2712.7     51.106                                     D032900500071 
 118.75     2718.1     71.438                                     D032900500072 
 118.75     2724.1     85.259                                     D032900500073 
 118.75     2729.3     60.573                                     D032900500074 
 118.75     2736.0     43.940                                     D032900500075 
 118.75     2739.9     36.488                                     D032900500076 
 118.75     2746.5     25.218                                     D032900500077 
 118.75     2751.7     35.396                                     D032900500078 
 118.75     2761.0     16.285                                     D032900500079 
 118.75     2772.5     10.020                                     D032900500080 
 142.00     2653.6     8.4613                                     D032900500081 
 142.00     2659.5     9.2435                                     D032900500082 
 142.00     2664.9     11.167                                     D032900500083 
 142.00     2670.4     11.567                                     D032900500084 
 142.00     2676.2     13.111                                     D032900500085 
 142.00     2682.1     15.988                                     D032900500086 
 142.00     2688.3     19.248                                     D032900500087 
 142.00     2693.7     22.124                                     D032900500088 
 142.00     2697.9     25.376                                     D032900500089 
 142.00     2704.5     31.494                                     D032900500090 
 142.00     2709.0     41.414                                     D032900500091 
 142.00     2714.6     57.814                                     D032900500092 
 142.00     2718.6     70.780                                     D032900500093 
 142.00     2720.5     81.834                                     D032900500094 
 142.00     2722.9     84.700                                     D032900500095 
 142.00     2725.8     89.090                                     D032900500096 
 142.00     2728.1     75.194                                     D032900500097 
 142.00     2730.2     52.154                                     D032900500098 
 142.00     2742.5     21.721                                     D032900500099 
 142.00     2752.7     16.994                                     D032900500100 
 146.92     2575.2     1.5888                                     D032900500101 
 146.92     2586.2     2.0328                                     D032900500102 
 146.92     2598.2     2.2907                                     D032900500103 
 146.92     2608.8     3.1139                                     D032900500104 
 146.92     2620.3     4.7051                                     D032900500105 
 146.92     2631.4     5.1491                                     D032900500106 
 146.92     2642.5     4.6390                                     D032900500107 
 146.92     2653.8     10.810                                     D032900500108 
 146.92     2663.7     8.7659                                     D032900500109 
 146.92     2675.0     15.127                                     D032900500110 
 146.92     2686.1     15.381                                     D032900500111 
 146.92     2697.6     28.805                                     D032900500112 
 146.92     2708.6     46.996                                     D032900500113 
 146.92     2719.2     95.911                                     D032900500114 
 146.92     2730.1     72.881                                     D032900500115 
 146.92     2741.9     32.679                                     D032900500116 
 146.92     2753.9     15.189                                     D032900500117 
 146.92     2765.1     10.290                                     D032900500118 
 146.92     2776.3     6.5365                                     D032900500119 
 165.00     2646.5     7.2624                                     D032900500120 
 165.00     2651.6     7.6660                                     D032900500121 
 165.00     2657.4     8.4543                                     D032900500122 
 165.00     2663.7     10.006                                     D032900500123 
 165.00     2668.7     11.934                                     D032900500124 
 165.00     2675.8     12.537                                     D032900500125 
 165.00     2680.8     14.845                                     D032900500126 
 165.00     2685.8     19.439                                     D032900500127 
 165.00     2690.8     18.319                                     D032900500128 
 165.00     2697.4     25.967                                     D032900500129 
 165.00     2702.3     29.989                                     D032900500130 
 165.00     2713.4     60.895                                     D032900500131 
 165.00     2716.0     78.620                                     D032900500132 
 165.00     2718.4     81.869                                     D032900500133 
 165.00     2720.2     94.448                                     D032900500134 
 165.00     2724.3     81.895                                     D032900500135 
 165.00     2726.3     66.667                                     D032900500136 
 165.00     2728.7     53.726                                     D032900500137 
 165.00     2739.5     22.347                                     D032900500138 
 165.00     2751.3     18.782                                     D032900500139 
ENDDATA            126          0                                 D032900500140 
ENDSUBENT          139          0                                 D032900599999 
SUBENT        D0329006   20050507                             D044D032900600001 
BIB                  4          4                                 D032900600002 
REACTION   (10-NE-20(P,INL)10-NE-20,PAR,DA,,LEG/RS)               D032900600003 
ERR-ANALYS (ERR-S) Statistical error                              D032900600004 
EN-SEC     (E-EXC-MAX,10-NE-20)                                   D032900600005 
STATUS     (TABLE)Data from Table 1 from the article              D032900600006 
ENDBIB               4          0                                 D032900600007 
COMMON               1          3                                 D032900600008 
E-EXC-MAX                                                         D032900600009 
MEV                                                               D032900600010 
  6.0                                                             D032900600011 
ENDCOMMON            3          0                                 D032900600012 
DATA                 4         22                                 D032900600013 
EN         NUMBER     DATA       ERR-S                            D032900600014 
MEV        NO-DIM     NO-DIM     NO-DIM                           D032900600015 
 2.620       0.        0.13       0.01                            D032900600016 
 2.659       0.        0.23       0.01                            D032900600017 
 2.659       1.        0.045      0.02                            D032900600018 
 2.680       0.        0.30       0.05                            D032900600019 
 2.680       1.        0.09       0.03                            D032900600020 
 2.700       0.        0.45       0.04                            D032900600021 
 2.700       1.        0.13       0.06                            D032900600022 
 2.713       0.        0.88       0.03                            D032900600023 
 2.713       1.        0.22       0.05                            D032900600024 
 2.713       2.        0.23       0.07                            D032900600025 
 2.720       0.        1.26       0.05                            D032900600026 
 2.720       1.        0.25       0.09                            D032900600027 
 2.720       2.        0.41       0.10                            D032900600028 
 2.725       0.        1.33       0.03                            D032900600029 
 2.725       1.        0.17       0.05                            D032900600030 
 2.725       2.        0.42       0.05                            D032900600031 
 2.733       0.        1.20       0.03                            D032900600032 
 2.733       1.        0.39       0.05                            D032900600033 
 2.733       2.        0.48       0.05                            D032900600034 
 2.740       0.        0.92       0.03                            D032900600035 
 2.740       1.        0.25       0.03                            D032900600036 
 2.740       2.        0.24       0.06                            D032900600037 
ENDDATA             24          0                                 D032900600038 
ENDSUBENT           37          0                                 D032900699999 
SUBENT        D0329007   20050507                             D044D032900700001 
BIB                  5          5                                 D032900700002 
REACTION   (10-NE-20(P,INL)10-NE-20,PAR,SIG)                      D032900700003 
ANALYSIS   (4PI1A)                                                D032900700004 
EN-SEC     (E-EXC-MAX,10-NE-20)                                   D032900700005 
ERR-ANALYS (DATA-ERR) Experimental error                          D032900700006 
STATUS     (TABLE)Data from Table 1 from the article              D032900700007 
ENDBIB               5          0                                 D032900700008 
COMMON               1          3                                 D032900700009 
E-EXC-MAX                                                         D032900700010 
MEV                                                               D032900700011 
  6.0                                                             D032900700012 
ENDCOMMON            3          0                                 D032900700013 
DATA                 3          9                                 D032900700014 
EN         DATA       DATA-ERR                                    D032900700015 
MEV        MB         MB                                          D032900700016 
 2.620       140.       10.                                       D032900700017 
 2.659       246.       10.                                       D032900700018 
 2.680       320.       50.                                       D032900700019 
 2.700       480.       40.                                       D032900700020 
 2.713       930.       30.                                       D032900700021 
 2.720      1320.       50.                                       D032900700022 
 2.725      1400.       30.                                       D032900700023 
 2.733      1260.       30.                                       D032900700024 
 2.740       960.       30.                                       D032900700025 
ENDDATA             11          0                                 D032900700026 
ENDSUBENT           25          0                                 D032900799999 
ENDENTRY             7          0                                 D032999999999 
