ENTRY            D0551   20090329                             D067D055100000001 
SUBENT        D0551001   20090329                             D067D055100100001 
BIB                 14         40                                 D055100100002 
TITLE      120Sn homologous levels via the 123Sb(p,alpha)120Sn    D055100100003 
           reaction: Experimental evidence and microscopic        D055100100004 
           calculations                                           D055100100005 
AUTHOR     (P.Guazzoni,L.Zetta,B.F.Bayman,A.Covello,A.Gargano,    D055100100006 
           G.Graw,R.Hertenberger,H.F.Wirth,M.Jaskola)             D055100100007 
INSTITUTE  (2ITYGVA,1USAMIN,2ITYFSN,2GERLMU,2GERMUN,3POLIPJ)      D055100100008 
REFERENCE  (J,PR/C,72,044604,2005)                                D055100100009 
FACILITY   (VDGT,2GERMUN) HVEC MP Tandem accelerator of the       D055100100010 
           University and Technical University of Munich          D055100100011 
INC-SOURCE (POLIS) source for negative polarized D- and           D055100100012 
                   H- hydrogen ion beams. the value of the        D055100100013 
                   polarization was 0.6.                          D055100100014 
SAMPLE     The 50 mu-g/cm2 thick 123Sb isotopically enriched      D055100100015 
            (98.28%) target was evaporated onto an 8 mu-g/cm2     D055100100016 
           carbon backing.                                        D055100100017 
EN-SEC     (E-LVL,50-SN-120)                                      D055100100018 
DETECTOR   (MAGSP) The reaction products were momentum            D055100100019 
           separated by the Q3D magnetic spectrograph, at nine    D055100100020 
           angles between 6. and 52.5 degr., with both spin-up    D055100100021 
           and spin-down polarization in different magnetic       D055100100022 
           field settings in order to reach an excitation         D055100100023 
           energy of the residual nucleus of 4750 keV.            D055100100024 
           (PROPC) Outgoing alpha particles were identified by    D055100100025 
           the new proportional counter with cathode-strip readoutD055100100026 
           focal plane, designed to detect light ions such as p, dD055100100027 
           for the Q3D with a position resolution of better than  D055100100028 
           0.1 mm, good particle identification and high count    D055100100029 
           rate.                                                  D055100100030 
           (SCIN) The particles were stopped in a 7 mm thick      D055100100031 
           plastic scintillator (NE-104) which ensured both dE-E  D055100100032 
           particle identification and good position resolution.  D055100100033 
METHOD     (EDE,BCINT)                                            D055100100034 
ANALYSIS   All spectra were normalized with respect to the beam   D055100100035 
           current accumulated by a Faraday cup and analyzed      D055100100036 
           with the AUTOFIT shape fitting code                    D055100100037 
ERR-ANALYS (ERR-S) Statistical error                              D055100100038 
           (ERR-SYS) systematic error                             D055100100039 
STATUS     (TABLE) Data were received from Dr.L.Zetta             D055100100040 
           (APRVD) Entry approved by Dr. L.Zetta                  D055100100041 
HISTORY    (20090329C) SD                                         D055100100042 
ENDBIB              40          0                                 D055100100043 
COMMON               3          3                                 D055100100044 
EN         POL-BM     ERR-SYS                                     D055100100045 
MEV        NO-DIM     PER-CENT                                    D055100100046 
 24.0        0.6        15.0                                      D055100100047 
ENDCOMMON            3          0                                 D055100100048 
ENDSUBENT           47          0                                 D055100199999 
SUBENT        D0551002   20090329                             D067D055100200001 
BIB                  1          1                                 D055100200002 
REACTION   (51-SB-123(P,A)50-SN-120,PAR,DA)                       D055100200003 
ENDBIB               1          0                                 D055100200004 
NOCOMMON             0          0                                 D055100200005 
DATA                 4        513                                 D055100200006 
      4.463      38.06      -0.12       0.06                      D055100300411 
      4.463      45.65      -0.08       0.08                      D055100300412 
      4.463      53.23       0.09       0.08                      D055100300413 
      4.495       6.10      -0.17       0.08                      D055100300414 
      4.495      10.16      -0.24       0.06                      D055100300415 
      4.495      15.24      -0.10       0.04                      D055100300416 
      4.495      20.32      -0.29       0.05                      D055100300417 
      4.495      25.39      -0.23       0.03                      D055100300418 
      4.495      30.46      -0.17       0.04                      D055100300419 
      4.495      38.06      -0.15       0.05                      D055100300420 
      4.495      45.65       0.05       0.07                      D055100300421 
      4.495      53.23      -0.07       0.06                      D055100300422 
      4.517       6.10      -0.05       0.07                      D055100300423 
      4.517      10.16       0.04       0.06                      D055100300424 
      4.517      15.24      -0.05       0.05                      D055100300425 
      4.517      20.32      -0.10       0.08                      D055100300426 
      4.517      25.39      -0.08       0.05                      D055100300427 
      4.517      30.46      -0.08       0.06                      D055100300428 
      4.517      38.06      -0.20       0.08                      D055100300429 
      4.517      45.65       0.03       0.09                      D055100300430 
      4.517      53.23       0.14       0.09                      D055100300431 
      4.558       6.10       0.23       0.14                      D055100300432 
      4.558      10.16      -0.12       0.12                      D055100300433 
      4.558      15.24       0.07       0.11                      D055100300434 
      4.558      20.32      -0.12       0.16                      D055100300435 
      4.558      25.39      -0.09       0.11                      D055100300436 
      4.558      30.46       0.25       0.14                      D055100300437 
      4.558      38.06      -0.05       0.16                      D055100300438 
      4.558      45.66      -0.08       0.18                      D055100300439 
      4.558      53.24       0.16       0.16                      D055100300440 
      4.582       6.10       0.02       0.06                      D055100300441 
      4.582      10.16      -0.08       0.06                      D055100300442 
      4.582      15.24      -0.17       0.05                      D055100300443 
      4.582      20.32      -0.23       0.07                      D055100300444 
      4.582      25.39      -0.17       0.06                      D055100300445 
      4.582      30.46       0.15       0.07                      D055100300446 
      4.582      38.07       0.02       0.10                      D055100300447 
      4.582      45.66      -0.08       0.11                      D055100300448 
      4.582      53.24      -0.05       0.09                      D055100300449 
      4.603       6.10      -0.09       0.08                      D055100300450 
      4.603      10.16       0.12       0.07                      D055100300451 
      4.603      15.24       0.03       0.07                      D055100300452 
      4.603      20.32      -0.22       0.10                      D055100300453 
      4.603      25.39      -0.17       0.08                      D055100300454 
      4.603      30.46       0.15       0.09                      D055100300455 
      4.603      38.07       0.11       0.12                      D055100300456 
      4.603      45.66      -0.28       0.12                      D055100300457 
      4.603      53.24       0.12       0.12                      D055100300458 
      4.630       6.10       0.04       0.07                      D055100300459 
      4.630      10.16       0.04       0.06                      D055100300460 
      4.630      15.24      -0.13       0.06                      D055100300461 
      4.630      20.32      -0.40       0.08                      D055100300462 
      4.630      25.39      -0.05       0.07                      D055100300463 
      4.630      30.46       0.19       0.08                      D055100300464 
      4.630      38.07      -0.07       0.11                      D055100300465 
      4.630      45.66       0.10       0.11                      D055100300466 
      4.630      53.24      -0.26       0.10                      D055100300467 
      4.654       6.10      -0.09       0.11                      D055100300468 
      4.654      10.16       0.04       0.09                      D055100300469 
      4.654      15.24       0.10       0.08                      D055100300470 
      4.654      20.32      -0.56       0.09                      D055100300471 
      4.654      25.39      -0.18       0.09                      D055100300472 
      4.654      30.47       0.06       0.10                      D055100300473 
      4.654      38.07       0.44       0.13                      D055100300474 
      4.654      45.66       0.23       0.17                      D055100300475 
      4.654      53.24      -0.04       0.14                      D055100300476 
      4.662       6.10      -0.04       0.06                      D055100300477 
      4.662      10.16       0.02       0.05                      D055100300478 
      4.662      15.24      -0.14       0.05                      D055100300479 
      4.662      20.32      -0.10       0.07                      D055100300480 
      4.662      25.39      -0.11       0.05                      D055100300481 
      4.662      30.47      -0.06       0.06                      D055100300482 
      4.662      38.07      -0.07       0.08                      D055100300483 
      4.662      45.66      -0.04       0.09                      D055100300484 
      4.662      53.24       0.20       0.08                      D055100300485 
      4.684       6.10      -0.13       0.12                      D055100300486 
      4.684      10.16      -0.23       0.09                      D055100300487 
      4.684      15.24      -0.19       0.06                      D055100300488 
      4.684      20.32      -0.27       0.08                      D055100300489 
      4.684      25.39      -0.22       0.05                      D055100300490 
      4.684      30.47      -0.10       0.06                      D055100300491 
      4.684      38.07      -0.03       0.08                      D055100300492 
      4.684      45.66      -0.11       0.10                      D055100300493 
      4.684      53.24      -0.13       0.09                      D055100300494 
      4.713       6.10      -0.05       0.07                      D055100300495 
      4.713      10.16      -0.14       0.07                      D055100300496 
      4.713      15.24      -0.12       0.06                      D055100300497 
      4.713      20.32      -0.13       0.08                      D055100300498 
      4.713      25.39      -0.09       0.06                      D055100300499 
      4.713      30.47       0.05       0.07                      D055100300500 
      4.713      38.07      -0.14       0.10                      D055100300501 
      4.713      45.66      -0.10       0.11                      D055100300502 
      4.713      53.24      -0.01       0.10                      D055100300503 
      4.730       6.10       0.00       0.06                      D055100300504 
      4.730      10.16       0.05       0.05                      D055100300505 
      4.730      15.24      -0.03       0.05                      D055100300506 
      4.730      20.32      -0.11       0.07                      D055100300507 
      4.730      25.39       0.10       0.06                      D055100300508 
      4.730      30.47       0.02       0.07                      D055100300509 
      4.730      38.07       0.13       0.09                      D055100300510 
      4.730      45.66      -0.05       0.10                      D055100300511 
      4.730      53.24       0.17       0.08                      D055100300512 
      4.739       6.10      -0.22       0.08                      D055100300513 
      4.739      10.16      -0.06       0.08                      D055100300514 
      4.739      15.24       0.01       0.07                      D055100300515 
      4.739      20.32      -0.28       0.12                      D055100300516 
      4.739      25.39      -0.10       0.08                      D055100300517 
      4.739      30.47       0.41       0.07                      D055100300518 
      4.739      38.07       0.34       0.10                      D055100300519 
      4.739      45.66       0.44       0.10                      D055100300520 
      4.739      53.24      -0.05       0.11                      D055100300521 
ENDDATA            515          0                                 D055100300522 
ENDSUBENT          521          0                                 D055100399999 
SUBENT        D0551004   20090329                             D067D055100400001 
BIB                  3          4                                 D055100400002 
REACTION   (51-SB-123(P,A)50-SN-120,PAR,IPA)                      D055100400003 
           integrated  cross sections from 6. to 52.5 degr.       D055100400004 
ANALYSIS   (INTAD)                                                D055100400005 
STATUS     (DEP,D0551002)                                         D055100400006 
ENDBIB               4          0                                 D055100400007 
COMMON               2          3                                 D055100400008 
ANG-MIN    ANG-MAX                                                D055100400009 
ADEG       ADEG                                                   D055100400010 
  6.0        52.5                                                 D055100400011 
ENDCOMMON            3          0                                 D055100400012 
DATA                 3         57                                 D055100400013 
E-LVL      DATA       ERR-S                                       D055100400014 
MEV        MICRO-B    MICRO-B                                     D055100400015 
 0.000        12.4       0.5                                      D055100400016 
 1.171         4.9       0.3                                      D055100400017 
 2.195         3.8       0.3                                      D055100400018 
 2.284         7.3       0.4                                      D055100400019 
 2.402         8.1       0.3                                      D055100400020 
 2.462         1.6       0.2                                      D055100400021 
 2.482         4.1       0.2                                      D055100400022 
 2.686         4.3       0.2                                      D055100400023 
 2.836         3.1       0.2                                      D055100400024 
 2.900         2.0       0.2                                      D055100400025 
 2.976         1.1       0.1                                      D055100400026 
 3.060         1.3       0.1                                      D055100400027 
 3.104         0.8       0.1                                      D055100400028 
 3.179         1.5       0.1                                      D055100400029 
 3.236         1.6       0.1                                      D055100400030 
 3.380         1.2       0.1                                      D055100400031 
 3.456         3.6       0.2                                      D055100400032 
 3.610         7.5       0.3                                      D055100400033 
 3.642         4.1       0.2                                      D055100400034 
 3.670        13.4       0.4                                      D055100400035 
 3.733         4.1       0.2                                      D055100400036 
 3.733         4.1       0.2                                      D055100400037 
 3.752        10.3       0.4                                      D055100400038 
 3.778         2.1       0.2                                      D055100400039 
 3.824         5.5       0.3                                      D055100400040 
 3.858         3.0       0.2                                      D055100400041 
 3.873         6.2       0.3                                      D055100400042 
 3.905         2.9       0.2                                      D055100400043 
 3.946        29.3       0.6                                      D055100400044 
 4.002         3.6       0.2                                      D055100400045 
 4.055        12.2       0.4                                      D055100400046 
 4.072        11.6       0.4                                      D055100400047 
 4.095         2.3       0.2                                      D055100400048 
 4.135         3.3       0.2                                      D055100400049 
 4.167         5.7       0.3                                      D055100400050 
 4.179        10.5       0.4                                      D055100400051 
 4.225        28.5       0.6                                      D055100400052 
 4.235        11.6       0.4                                      D055100400053 
 4.269         3.3       0.2                                      D055100400054 
 4.306         3.5       0.2                                      D055100400055 
 4.319         2.5       0.2                                      D055100400056 
 4.389        14.7       0.4                                      D055100400057 
 4.398         7.7       0.3                                      D055100400058 
 4.409         4.4       0.2                                      D055100400059 
 4.463        10.9       0.4                                      D055100400060 
 4.495        15.0       0.4                                      D055100400061 
 4.517         7.8       0.3                                      D055100400062 
 4.558         1.9       0.2                                      D055100400063 
 4.582         7.3       0.3                                      D055100400064 
 4.603         4.3       0.2                                      D055100400065 
 4.654         3.2       0.2                                      D055100400066 
 4.654         3.2       0.2                                      D055100400067 
 4.662         8.8       0.3                                      D055100400068 
 4.684         6.4       0.3                                      D055100400069 
 4.713         6.2       0.3                                      D055100400070 
 4.730         8.1       0.3                                      D055100400071 
 4.739         4.5       0.2                                      D055100400072 
ENDDATA             59          0                                 D055100400073 
ENDSUBENT           72          0                                 D055100499999 
ENDENTRY             4          0                                 D055199999999 
