EN         ANG-CM     DATA-CM    DATA-ERR                         D022900200025 
MEV        ADEG       NO-DIM     NO-DIM                           D022900200026 
 11.000     42.715    0.37802    0.46692E-01                      D022900200134 
 11.000     47.927    0.65525    0.84100E-01                      D022900200135 
 11.000     53.403    0.76478    0.94475E-01                      D022900200136 
 11.000     58.423    0.65620    0.90453E-01                      D022900200137 
 11.000     63.685    0.52714    0.77629E-01                      D022900200138 
 11.000     68.709    0.42345    0.54349E-01                      D022900200139 
 11.000     73.953    0.45263    0.60256E-01                      D022900200140 
 11.000     78.966    0.43110    0.53261E-01                      D022900200141 
 11.000     84.096    0.42203    0.54161E-01                      D022900200142 
 11.000     89.104    0.43171    0.55403E-01                      D022900200143 
 11.000     94.116    0.41571    0.55335E-01                      D022900200144 
 11.000     98.896    0.36261    0.46524E-01                      D022900200145 
 11.000     103.90    0.41173    0.52839E-01                      D022900200146 
 11.000     108.91    0.36915    0.47369E-01                      D022900200147 
 11.000     114.05    0.34967    0.43190E-01                      D022900200148 
 11.000     118.81    0.39921    0.43489E-01                      D022900200149 
 11.000     123.56    0.55543    0.68613E-01                      D022900200150 
 11.000     128.67    0.70780    0.87436E-01                      D022900200151 
 11.000     133.32    0.68907    0.85102E-01                      D022900200152 
 11.000     137.97    0.81752    0.89060E-01                      D022900200153 
 11.000     142.74    0.82710    0.94165E-01                      D022900200154 
 11.000     147.51    0.75801    0.86299E-01                      D022900200155 
ENDDATA            131          0                                 D022900200156 
ENDSUBENT          155          0                                 D022900299999 
SUBENT        D0229003   20041019                             0000D022900300001 
BIB                  4         12                                 D022900300002 
REACTION   (14-SI-28(D,EL)14-SI-28,20,POL/DA,,TAP)                D022900300003 
SAMPLE     The thick target used for the tensor polarization-     D022900300004 
           measurement consisted of a lapped wafer Si. The        D022900300005 
           thickness was measured with a precision micrometer and D022900300006 
           was be 5.9+-0.6 mg/cm2 or 440+-50 keV for 7.0 MeV      D022900300007 
           deuterons.                                             D022900300008 
ERR-ANALYS (EN-ERR) The probable error in the reaction energy was D022900300009 
           0.06 MeV, originating primarily from the uncertainty   D022900300010 
           in the target thickness and the energy-loss tables     D022900300011 
           from F.G.Perey, Phys.Rev. 131, (1963) 745.             D022900300012 
           (ERR-S) Statistical errors                             D022900300013 
STATUS     (CURVE) Curves from fig.3 from the article             D022900300014 
ENDBIB              12          0                                 D022900300015 
COMMON               4          3                                 D022900300016 
EN         EN-ERR     ANG-ERR-D  ERR-DIG                          D022900300017 
MEV        MEV        ADEG       NO-DIM                           D022900300018 
