E-LVL      ANG-CM     DATA-CM    DATA-ERR                         D046400200007 
KEV        ADEG       MU-B/SR    MU-B/SR                          D046400200008 
      2212.       40.6    4.31886    0.21225                      D046400200109 
      2231.        5.1    6.37406    0.49539                      D046400200110 
      2231.       10.2    2.51826    0.30219                      D046400200111 
      2231.       15.2    0.66083    0.15651                      D046400200112 
      2231.       20.3    0.49778    0.13732                      D046400200113 
      2231.       25.4     1.0209    0.15952                      D046400200114 
      2231.       30.5    0.82499     0.1485                      D046400200115 
      2231.       35.6    0.62886    0.11646                      D046400200116 
      2231.       40.6    0.37836    0.08306                      D046400200117 
      2260.        5.1    4.52459    0.42934                      D046400200118 
      2260.       10.2    4.60842    0.37774                      D046400200119 
      2260.       15.2    4.06931    0.29563                      D046400200120 
      2260.       20.3    3.98222    0.00029                      D046400200121 
      2260.       25.4    5.37571    0.31903                      D046400200122 
      2260.       30.5    4.38896      0.297                      D046400200123 
      2260.       35.6     4.1225    0.23291                      D046400200124 
      2260.       40.6    2.50088    0.16611                      D046400200125 
      2281.        5.1    39.2021    2.27881                      D046400200126 
      2281.       10.2    39.6878    2.06497                      D046400200127 
      2281.       15.2    35.7543    1.44339                      D046400200128 
      2281.       20.3    34.1407    1.32169                      D046400200129 
      2281.       25.4    32.2702    1.32399                      D046400200130 
      2281.       30.5    24.5353    1.30349                      D046400200131 
      2281.       35.6      18.33     1.0248                      D046400200132 
      2281.       40.6     15.439    0.93206                      D046400200133 
      2288.        5.1    54.8235    2.41091                      D046400200134 
      2288.       10.2    27.1217    1.98943                      D046400200135 
      2288.       15.2    14.0687    1.30427                      D046400200136 
      2288.       20.3    14.4699    1.18437                      D046400200137 
      2288.       25.4    21.1519    1.26018                      D046400200138 
      2288.       30.5    22.6378    1.30349                      D046400200139 
      2288.       35.6    20.8221    1.04809                      D046400200140 
      2288.       40.6    14.6177    0.93206                      D046400200141 
      2312.        5.1    3.66591    0.42934                      D046400200142 
      2312.       10.2    3.02191    0.32737                      D046400200143 
      2312.       15.2    3.14763    0.26085                      D046400200144 
      2312.       20.3    3.08965       0.26                      D046400200145 
      2312.       25.4    2.50441    0.23928                      D046400200146 
