ENTRY            C0654   20001218                             0000C065400000001 
SUBENT        C0654001   20001218                             0000C065400100001 
BIB                 13         29                                 C065400100002 
INSTITUTE  (1CANSFU)                                              C065400100003 
REFERENCE  (J,PR/C,22,1594,198010)                                C065400100004 
AUTHOR     (R.E.L.GREEN,R.G.KORTELING)                            C065400100005 
TITLE      Fragment production from p+Ag interactions at          C065400100006 
            intermediate energies                                 C065400100007 
FACILITY   (MESON,1CANTMF)                                        C065400100008 
SAMPLE     Natural silver target, areal density 2.3 mg/cm3,       C065400100009 
            mounted on Al frame.                                  C065400100010 
METHOD     (EDE)                                                  C065400100011 
DETECTOR   (TELES,SOLST) etector telescope consisting of 5 siliconC065400100012 
            surface barrier detectors.                            C065400100013 
           Monitor telescope mounted at 90 degrees consisting of 2C065400100014 
            E,DE detectors and 2 detectors in passing mode to     C065400100015 
            identify 4He fragments.  A polarimeter immediately    C065400100016 
            down beam used for normalization of monitor telescope C065400100017 
            data.                                                 C065400100018 
MONITOR    (1-H-1(P,EL)1-H-1,,DA)                                 C065400100019 
CORRECTION Corrected for:                                         C065400100020 
           . background from light mass impurities,               C065400100021 
           . dead time.                                           C065400100022 
           Not corrected for nonuniformity in target thickness,   C065400100023 
ERR-ANALYS (ERR-S) Statistical uncertainty given.                 C065400100024 
           (MONIT-ERR) Absolute overal normalization uncertainty. C065400100025 
            Relative uncertainty correct to 5%.                   C065400100026 
STATUS     Data taken from PAPS PRVCA-22-1594-16.                 C065400100027 
           (APRVD) Approved by R. Korteling, 1 September 2000.    C065400100028 
           (COREL,C0309001)                                       C065400100029 
HISTORY    (20000605C) VM                                         C065400100030 
           (20001218A) Subentries 2,3 deleted; see C0309.         C065400100031 
ENDBIB              29          0                                 C065400100032 
COMMON               2          3                                 C065400100033 
ANG-NRM    MONIT-ERR                                              C065400100034 
ADEG       PER-CENT                                               C065400100035 
 90.        25.                                                   C065400100036 
ENDCOMMON            3          0                                 C065400100037 
ENDSUBENT           36          0                                 C065400199999 
NOSUBENT      C0654002   20001218                             0000C065400200001 
NOSUBENT      C0654003   20001218                             0000C065400300001 
SUBENT        C0654004   20000615                             0000C065400400001 
BIB                  1          1                                 C065400400002 
REACTION   (47-AG-0(P,X)3-LI-6,,DA/DE,,AV)                        C065400400003 
ENDBIB               1          0                                 C065400400004 
NOCOMMON             0          0                                 C065400400005 
DATA                 6        240                                 C065400400006 
EN         ANG        E-MEAN     E-RSL      DATA       ERR-S      C065400400007 
300.        20.        30.         2.          285.         2.18  C065401300050 
300.        20.        32.         2.          348.         2.18  C065401300051 
300.        20.        34.         2.          381.         2.18  C065401300052 
300.        20.        36.         2.          425.         2.18  C065401300053 
300.        20.        38.         2.          389.         2.18  C065401300054 
300.        20.        43.         4.          370.         2.18  C065401300055 
300.        20.        51.         4.          240.         0.55  C065401300056 
300.        20.        59.         4.           95.         0.55  C065401300057 
300.        20.        67.         4.           41.         0.55  C065401300058 
300.        20.        75.         4.           11.         0.55  C065401300059 
300.        20.        83.         4.            7.6        0.55  C065401300060 
300.        20.        91.         4.            2.7        0.55  C065401300061 
300.        20.        99.         4.            1.1        0.55  C065401300062 
300.        90.        22.         2.          202.         2.22  C065401300063 
300.        90.        24.         2.          222.         2.22  C065401300064 
300.        90.        26.         2.          233.         2.22  C065401300065 
300.        90.        28.         2.          248.         2.22  C065401300066 
300.        90.        30.         2.          281.         2.22  C065401300067 
300.        90.        32.         2.          231.         2.22  C065401300068 
300.        90.        34.         2.          167.         2.22  C065401300069 
300.        90.        36.         2.          139.         2.22  C065401300070 
300.        90.        38.         2.          112.         2.22  C065401300071 
300.        90.        43.         4.           52.         0.55  C065401300072 
300.        90.        51.         4.            9.9        0.55  C065401300073 
300.        90.        59.         4.            2.8        0.55  C065401300074 
300.       160.        22.         2.          186.         0.22  C065401300075 
300.       160.        24.         2.          230.         0.87  C065401300076 
300.       160.        26.         2.          213.         0.87  C065401300077 
300.       160.        28.         2.          173.         0.87  C065401300078 
300.       160.        30.         2.          123.         0.87  C065401300079 
300.       160.        32.         2.           87.         0.87  C065401300080 
300.       160.        34.         2.           52.         0.87  C065401300081 
300.       160.        36.         2.           37.         0.87  C065401300082 
300.       160.        38.         2.           22.         0.87  C065401300083 
300.       160.        43.         4.            6.3        0.22  C065401300084 
300.       160.        51.         4.            1.4        0.22  C065401300085 
480.        20.        22.         2.          854.         3.08  C065401300086 
480.        20.        24.         2.          889.         3.08  C065401300087 
480.        20.        26.         2.         1132.         3.08  C065401300088 
480.        20.        28.         2.         1295.         3.08  C065401300089 
480.        20.        30.         2.         1474.         3.08  C065401300090 
480.        20.        32.         2.         1507.         3.08  C065401300091 
480.        20.        34.         2.         1615.         3.08  C065401300092 
480.        20.        36.         2.         1477.         3.08  C065401300093 
480.        20.        38.         2.         1303.         3.08  C065401300094 
480.        20.        43.         4.          931.         0.77  C065401300095 
480.        20.        51.         4.          473.         0.77  C065401300096 
480.        20.        59.         4.          206.         0.77  C065401300097 
480.        20.        67.         4.          104.         0.77  C065401300098 
480.        20.        75.         4.           43.         0.77  C065401300099 
480.        20.        83.         4.           24.         0.77  C065401300100 
480.        20.        91.         4.            7.8        0.77  C065401300101 
480.        20.        99.         4.            1.5        0.77  C065401300102 
480.        20.       107.         4.            3.1        0.77  C065401300103 
480.        90.        22.         2.          977.         2.11  C065401300104 
480.        90.        24.         2.          991.         2.11  C065401300105 
480.        90.        26.         2.          967.         2.11  C065401300106 
480.        90.        28.         2.         1116.         2.11  C065401300107 
480.        90.        30.         2.          858.         2.11  C065401300108 
480.        90.        32.         2.          806.         2.11  C065401300109 
480.        90.        34.         2.          679.         2.11  C065401300110 
480.        90.        36.         2.          558.         2.11  C065401300111 
480.        90.        38.         2.          427.         2.11  C065401300112 
480.        90.        43.         4.          245.         0.53  C065401300113 
480.        90.        51.         4.           73.         0.53  C065401300114 
480.        90.        59.         4.           24.         0.53  C065401300115 
480.        90.        67.         4.            8.9        0.53  C065401300116 
480.        90.        75.         4.            7.1        0.53  C065401300117 
480.       160.        22.         2.          658.         5.90  C065401300118 
480.       160.        24.         2.          695.         5.90  C065401300119 
480.       160.        26.         2.          633.         5.90  C065401300120 
480.       160.        28.         2.          514.         5.90  C065401300121 
480.       160.        30.         2.          338.         5.90  C065401300122 
480.       160.        32.         2.          307.         5.90  C065401300123 
480.       160.        34.         2.          194.         5.90  C065401300124 
480.       160.        36.         2.          124.         5.90  C065401300125 
480.       160.        38.         2.           87.         5.90  C065401300126 
480.       160.        43.         4.           52.         1.48  C065401300127 
480.       160.        51.         4.            7.4        1.48  C065401300128 
ENDDATA            118          0                                 C065401300129 
ENDSUBENT          128          0                                 C065401399999 
SUBENT        C0654014   20000615                             0000C065401400001 
BIB                  1          1                                 C065401400002 
REACTION   (47-AG-0(P,X)ELEM,,DA/DE,,AV)                          C065401400003 
ENDBIB               1          0                                 C065401400004 
COMMON               1          3                                 C065401400005 
ELEMENT                                                           C065401400006 
NO-DIM                                                            C065401400007 
  9.                                                              C065401400008 
ENDCOMMON            3          0                                 C065401400009 
DATA                 6         67                                 C065401400010 
EN         ANG        E-MEAN     E-RSL      DATA       ERR-S      C065401400011 
MEV        ADEG       MEV        MEV        NB/SR/MEV  NB/SR/MEV  C065401400012 
210.        20.        26.         4.           38.         3.35  C065401400013 
210.        20.        30.         4.           53.         3.35  C065401400014 
210.        20.        34.         4.           69.         3.35  C065401400015 
210.        20.        38.         4.           60.         3.35  C065401400016 
210.        20.        44.         8.           41.         1.68  C065401400017 
210.        20.        52.         8.           17.         1.68  C065401400018 
210.        20.        60.         8.            1.7        1.68  C065401400019 
210.        20.        68.         8.            1.7        1.68  C065401400020 
210.        90.        26.         4.           35.         0.96  C065401400021 
210.        90.        30.         4.           44.         0.96  C065401400022 
210.        90.        34.         4.           31.         0.96  C065401400023 
210.        90.        38.         4.           16.         0.96  C065401400024 
210.        90.        44.         4.           38.         3.35  C065401400025 
210.       160.        26.         4.           29.         0.97  C065401400026 
210.       160.        30.         4.           29.         0.97  C065401400027 
210.       160.        34.         4.           13.         0.97  C065401400028 
210.       160.        38.         4.            5.1        0.97  C065401400029 
210.       160.        44.         8.            4.3        0.48  C065401400030 
300.        20.        26.         4.           93.         1.09  C065401400031 
300.        20.        30.         4.          126.         1.09  C065401400032 
300.        20.        34.         4.          179.         1.09  C065401400033 
300.        20.        38.         4.          173.         1.09  C065401400034 
300.        20.        44.         8.          105.         0.55  C065401400035 
300.        20.        52.         8.           48.         0.55  C065401400036 
300.        20.        60.         8.           15.         0.55  C065401400037 
300.        20.        68.         8.            8.2        0.55  C065401400038 
300.        20.        76.         8.            0.5        0.55  C065401400039 
300.        20.        84.         8.            0.5        0.55  C065401400040 
300.        90.        26.         4.          121.         1.11  C065401400041 
300.        90.        30.         4.           83.         1.11  C065401400042 
300.        90.        34.         4.           74.         1.11  C065401400043 
300.        90.        38.         4.           57.         1.11  C065401400044 
300.        90.        44.         8.           16.         0.55  C065401400045 
300.        90.        52.         8.            1.1        0.55  C065401400046 
300.        90.        60.         8.            1.1        0.55  C065401400047 
300.       160.        26.         4.           74.         0.43  C065401400048 
300.       160.        30.         4.           58.         0.43  C065401400049 
300.       160.        34.         4.           25.         0.43  C065401400050 
300.       160.        38.         4.           11.         0.43  C065401400051 
300.       160.        44.         8.            3.4        0.22  C065401400052 
480.        20.        26.         4.          490.         1.54  C065401400053 
480.        20.        30.         4.          635.         1.54  C065401400054 
480.        20.        34.         4.          648.         1.54  C065401400055 
480.        20.        38.         4.          708.         1.54  C065401400056 
480.        20.        44.         8.          468.         0.77  C065401400057 
480.        20.        52.         8.          223.         0.77  C065401400058 
480.        20.        60.         8.          102.         0.77  C065401400059 
480.        20.        68.         8.           47.         0.77  C065401400060 
480.        20.        76.         8.           20.         0.77  C065401400061 
480.        20.        84.         8.            6.2        0.77  C065401400062 
480.        20.        92.         8.            3.8        0.77  C065401400063 
480.        90.        26.         4.          460.         1.05  C065401400064 
480.        90.        30.         4.          411.         1.05  C065401400065 
480.        90.        34.         4.          303.         1.05  C065401400066 
480.        90.        38.         4.          212.         1.05  C065401400067 
480.        90.        44.         8.          112.         0.53  C065401400068 
480.        90.        52.         8.           34.         0.53  C065401400069 
480.        90.        60.         8.           14.         0.53  C065401400070 
480.        90.        68.         8.            3.2        0.53  C065401400071 
480.        90.        76.         8.            1.6        0.53  C065401400072 
480.        90.        84.         8.            0.5        0.53  C065401400073 
480.       160.        26.         4.          279.         2.95  C065401400074 
480.       160.        30.         4.          182.         2.95  C065401400075 
480.       160.        34.         4.           98.         2.95  C065401400076 
480.       160.        38.         4.           44.         2.95  C065401400077 
480.       160.        44.         2.           11.         1.48  C065401400078 
480.       160.        52.         2.            5.9        1.48  C065401400079 
ENDDATA             69          0                                 C065401400080 
ENDSUBENT           79          0                                 C065401499999 
SUBENT        C0654015   20000615                             0000C065401500001 
BIB                  1          1                                 C065401500002 
REACTION   (47-AG-0(P,X)ELEM,,DA/DE,,AV)                          C065401500003 
ENDBIB               1          0                                 C065401500004 
COMMON               1          3                                 C065401500005 
ELEMENT                                                           C065401500006 
NO-DIM                                                            C065401500007 
 10.                                                              C065401500008 
ENDCOMMON            3          0                                 C065401500009 
DATA                 6         49                                 C065401500010 
EN         ANG        E-MEAN     E-RSL      DATA       ERR-S      C065401500011 
MEV        ADEG       MEV        MEV        NB/SR/MEV  NB/SR/MEV  C065401500012 
210.        20.        28.         4.           59.         7.35  C065401500013 
210.        20.        32.         4.           79.         7.35  C065401500014 
210.        20.        36.         4.           68.         7.35  C065401500015 
210.        20.        42.         8.           56.         3.68  C065401500016 
210.        90.        28.         4.           41.         1.15  C065401500017 
210.        90.        32.         4.           33.         1.15  C065401500018 
210.        90.        36.         4.           21.         1.15  C065401500019 
210.        90.        42.         8.            8.1        0.58  C065401500020 
210.       160.        28.         4.           36.         1.80  C065401500021 
210.       160.        32.         4.           20.         1.80  C065401500022 
210.       160.        36.         4.            9.0        1.80  C065401500023 
300.        20.        28.         4.          103.         1.09  C065401500024 
300.        20.        32.         4.          122.         1.09  C065401500025 
300.        20.        36.         4.          165.         1.09  C065401500026 
300.        20.        42.         8.          108.         0.55  C065401500027 
300.        20.        50.         8.           59.         0.55  C065401500028 
300.        20.        58.         8.           19.         0.55  C065401500029 
300.        20.        66.         8.           11.         0.55  C065401500030 
300.        20.        74.         8.            2.2        0.55  C065401500031 
300.        90.        28.         4.           69.         1.11  C065401500032 
300.        90.        32.         4.           79.         1.11  C065401500033 
300.        90.        36.         4.           53.         1.11  C065401500034 
300.        90.        42.         8.           33.         0.55  C065401500035 
300.        90.        50.         8.           23.         0.55  C065401500036 
300.        90.        58.         8.            2.2        0.55  C065401500037 
300.       160.        28.         4.           52.         0.43  C065401500038 
300.       160.        32.         4.           40.         0.43  C065401500039 
300.       160.        36.         4.           21.         0.43  C065401500040 
300.       160.        42.         8.            3.3        0.22  C065401500041 
300.       160.        50.         8.            4.1        0.22  C065401500042 
300.       160.        58.         8.            1.1        0.22  C065401500043 
480.        20.        28.         4.          565.         1.54  C065401500044 
480.        20.        32.         4.          563.         1.54  C065401500045 
480.        20.        36.         4.          546.         1.54  C065401500046 
480.        20.        42.         8.          484.         0.77  C065401500047 
480.        20.        50.         8.          295.         0.77  C065401500048 
480.        20.        58.         8.          119.         0.77  C065401500049 
480.        20.        66.         8.           51.         0.77  C065401500050 
480.        20.        74.         8.           19.         0.77  C065401500051 
480.        20.        82.         8.            6.2        0.77  C065401500052 
480.        20.        90.         8.            3.1        0.77  C065401500053 
480.        90.        28.         4.          451.         1.56  C065401500054 
480.        90.        32.         4.          321.         1.56  C065401500055 
480.        90.        36.         4.          231.         1.56  C065401500056 
480.        90.        42.         8.          111.         0.78  C065401500057 
480.        90.        50.         8.           67.         0.78  C065401500058 
480.        90.        58.         8.           17.         0.78  C065401500059 
480.        90.        66.         8.            3.1        0.78  C065401500060 
480.        90.        74.         8.            2.3        0.78  C065401500061 
ENDDATA             51          0                                 C065401500062 
ENDSUBENT           61          0                                 C065401599999 
SUBENT        C0654016   20000615                             0000C065401600001 
BIB                  1          1                                 C065401600002 
REACTION   (47-AG-0(P,X)ELEM,,DA/DE,,AV)                          C065401600003 
ENDBIB               1          0                                 C065401600004 
COMMON               1          3                                 C065401600005 
ELEMENT                                                           C065401600006 
NO-DIM                                                            C065401600007 
 11.                                                              C065401600008 
ENDCOMMON            3          0                                 C065401600009 
DATA                 6         43                                 C065401600010 
EN         ANG        E-MEAN     E-RSL      DATA       ERR-S      C065401600011 
MEV        ADEG       MEV        MEV        NB/SR/MEV  NB/SR/MEV  C065401600012 
210.        20.        32.         4.           41.         7.35  C065401600013 
210.        20.        36.         4.           41.         7.35  C065401600014 
210.        20.        42.         8.           30.         3.68  C065401600015 
210.        20.        50.         8.           21.         3.68  C065401600016 
210.        20.        58.         8.            3.7        3.68  C065401600017 
210.        90.        32.         4.           27.         1.15  C065401600018 
210.        90.        36.         4.           19.         1.15  C065401600019 
210.        90.        42.         8.            6.4        0.58  C065401600020 
210.        90.        50.         8.            0.6        0.58  C065401600021 
210.       160.        32.         4.           22.         1.80  C065401600022 
210.       160.        36.         4.            3.6        1.80  C065401600023 
210.       160.        42.         8.            1.8        0.90  C065401600024 
300.        20.        32.         4.          100.         1.09  C065401600025 
300.        20.        36.         4.           87.         1.09  C065401600026 
300.        20.        42.         8.           87.         0.55  C065401600027 
300.        20.        50.         8.           46.         0.55  C065401600028 
300.        20.        58.         8.           13.         0.55  C065401600029 
300.        20.        66.         8.            3.3        0.55  C065401600030 
300.        20.        74.         8.            2.4        0.55  C065401600031 
300.        90.        32.         4.           66.         1.11  C065401600032 
300.        90.        36.         4.           41.         1.11  C065401600033 
300.        90.        42.         8.           15.         0.55  C065401600034 
300.        90.        50.         8.            3.9        0.55  C065401600035 
300.       160.        32.         4.           31.         0.43  C065401600036 
300.       160.        36.         4.           12.         0.43  C065401600037 
300.       160.        42.         8.            1.3        0.22  C065401600038 
300.       160.        50.         8.            1.7        0.22  C065401600039 
480.        20.        32.         4.          721.         2.83  C065401600040 
480.        20.        36.         4.          408.         2.83  C065401600041 
480.        20.        42.         8.          377.         1.41  C065401600042 
480.        20.        50.         8.          228.         1.41  C065401600043 
480.        20.        58.         8.          113.         1.41  C065401600044 
480.        20.        66.         8.           47.         1.41  C065401600045 
480.        20.        74.         8.           11.         1.41  C065401600046 
480.        20.        82.         8.            4.2        1.41  C065401600047 
480.        20.        90.         8.            7.0        1.41  C065401600048 
480.        90.        32.         4.          328.         1.88  C065401600049 
480.        90.        36.         4.          232.         1.88  C065401600050 
480.        90.        42.         8.           96.         0.94  C065401600051 
480.        90.        50.         8.           33.         0.94  C065401600052 
480.        90.        58.         8.           10.         0.94  C065401600053 
480.        90.        66.         8.            3.8        0.94  C065401600054 
480.        90.        74.         8.            0.9        0.94  C065401600055 
ENDDATA             45          0                                 C065401600056 
ENDSUBENT           55          0                                 C065401699999 
ENDENTRY            16          0                                 C065499999999 
