ENTRY            C1901   20120331                             C121C190100000001 
SUBENT        C1901001   20120331                             C121C190100100001 
BIB                  9         30                                 C190100100002 
TITLE      Approaching neutron-rich nuclei toward the r-process   C190100100003 
           path in peripheral heavy-ion collisions at 15          C190100100004 
           MeV/nucleon                                            C190100100005 
AUTHOR     (G.A.Souliotis,M.Veselsky,S.Galanopoulos,M.Jandel,     C190100100006 
           Z.Kohley,L.W.May,D.V.Shetty,B.C.Stein,S.J.Yennello)    C190100100007 
INSTITUTE  (1USATAM,3SLKSLO)                                      C190100100008 
           (2GRCGRC) National and Kapodistrian University of      C190100100009 
           Athens,Athens,Greece                                   C190100100010 
REFERENCE  (J,PR/C,84,064607,2011)                                C190100100011 
FACILITY   (CYCLO,1USATAM) Experiment performed at the Cyclotron  C190100100012 
           Institute of Texas AM University using K500            C190100100013 
           superconducting cyclotron                              C190100100014 
DETECTOR   (MAGSP) Reaction products were analyzed with momentum  C190100100015 
           achromat recoil separator (MARS). MARS consisted of    C190100100016 
           QQDQDDQQ sequence of quadrupoles (Q) and dipoles (D).  C190100100017 
           Magnetic optics formed dispersive image after first    C190100100018 
           dipole and an achromatic image at the end of MARS.     C190100100019 
           (PPAC) At the position of dispersive image a parallel  C190100100020 
           plate avalanche counter was placed to provide          C190100100021 
           reaction product position and start of time of flight  C190100100022 
           measurement                                            C190100100023 
           (TELES,PPAC,SI,SI) At the achromatic focal point a     C190100100024 
           second parallel plate counter with a silicon dE-E      C190100100025 
           telescope was placed. PPAC provided stop time signal   C190100100026 
           for time of flight and position of reaction product.   C190100100027 
           E-dE telescope provided information for particle       C190100100028 
           identification                                         C190100100029 
ERR-ANALYS (ERR-S) Statistical uncertainty                        C190100100030 
METHOD     (TOF,EDE)                                              C190100100031 
HISTORY    (20120331C) Compiled by S.H.                           C190100100032 
ENDBIB              30          0                                 C190100100033 
COMMON               1          3                                 C190100100034 
EN                                                                C190100100035 
MEV/A                                                             C190100100036 
15.0                                                              C190100100037 
ENDCOMMON            3          0                                 C190100100038 
ENDSUBENT           37          0                                 C190100199999 
SUBENT        C1901002   20120331                             C121C190100200001 
BIB                  3          5                                 C190100200002 
REACTION   (28-NI-58(36-KR-86,X)ELEM/MASS,,SIG)                   C190100200003 
STATUS     (TABLE) Data presented in figs. 4,6 of the             C190100200004 
                   reference sent by author (G.A.S.).             C190100200005 
                   Data for Z=26-29 are not shown in figures.     C190100200006 
SAMPLE     Isotopically enriched target with thickness of 4 mg/cm2C190100200007 
ENDBIB               5          0                                 C190100200008 
NOCOMMON             0          0                                 C190100200009 
DATA                 4        259                                 C190100200010 
       38.0       83.0   8.16E+00   1.42E-01                      C190100400242 
       38.0       84.0   1.07E+01   1.71E-01                      C190100400243 
       38.0       85.0   1.38E+01   1.82E-01                      C190100400244 
       38.0       86.0   1.56E+01   1.87E-01                      C190100400245 
       38.0       87.0   1.59E+01   1.97E-01                      C190100400246 
       38.0       88.0   1.17E+01   1.63E-01                      C190100400247 
       38.0       89.0   7.44E+00   1.05E-01                      C190100400248 
       38.0       90.0   4.62E+00   8.97E-02                      C190100400249 
       38.0       91.0   3.56E+00   1.25E-01                      C190100400250 
       38.0       92.0   1.36E+00   6.22E-02                      C190100400251 
       38.0       93.0   4.60E-01   3.53E-02                      C190100400252 
       38.0       94.0   3.02E-01   4.84E-02                      C190100400253 
       38.0       95.0   5.99E-02   9.22E-03                      C190100400254 
       38.0       96.0   5.54E-02   1.19E-02                      C190100400255 
       39.0       79.0   1.42E-01   2.61E-02                      C190100400256 
       39.0       80.0   3.02E-01   3.13E-02                      C190100400257 
       39.0       81.0   7.20E-01   4.13E-02                      C190100400258 
       39.0       82.0   1.20E+00   5.33E-02                      C190100400259 
       39.0       83.0   1.63E+00   5.61E-02                      C190100400260 
       39.0       84.0   2.37E+00   6.82E-02                      C190100400261 
       39.0       85.0   2.91E+00   7.69E-02                      C190100400262 
       39.0       86.0   4.04E+00   1.06E-01                      C190100400263 
       39.0       87.0   5.39E+00   1.64E-01                      C190100400264 
       39.0       88.0   5.63E+00   1.44E-01                      C190100400265 
       39.0       89.0   4.74E+00   1.68E-01                      C190100400266 
       39.0       90.0   3.57E+00   1.52E-01                      C190100400267 
       39.0       91.0   2.50E+00   1.07E-01                      C190100400268 
       39.0       92.0   1.43E+00   5.67E-02                      C190100400269 
       39.0       93.0   5.08E-01   3.12E-02                      C190100400270 
       39.0       94.0   2.70E-01   3.84E-02                      C190100400271 
       39.0       95.0   9.26E-02   2.69E-02                      C190100400272 
       39.0       96.0   5.05E-02   1.45E-02                      C190100400273 
ENDDATA            264          0                                 C190100400274 
ENDSUBENT          273          0                                 C190100499999 
SUBENT        C1901005   20120331                             C121C190100500001 
BIB                  3          4                                 C190100500002 
REACTION   (50-SN-124(36-KR-86,X)ELEM/MASS,,SIG)                  C190100500003 
STATUS     (TABLE) Data presented in fig. 5 of the                C190100500004 
                   reference sent by author (G.A.S.)              C190100500005 
SAMPLE     Isotopically enriched target with thickness of 2 mg/cm2C190100500006 
ENDBIB               4          0                                 C190100500007 
NOCOMMON             0          0                                 C190100500008 
DATA                 4        282                                 C190100500009 
ELEMENT    MASS       DATA       ERR-S                            C190100500010 
NO-DIM     NO-DIM     MB         MB                               C190100500011 
       26.0       54.0   1.72E+00   1.19E-01                      C190100500012 
       26.0       55.0   2.31E+00   1.23E-01                      C190100500013 
       26.0       56.0   4.34E+00   1.45E-01                      C190100500014 
       26.0       57.0   2.98E+00   9.83E-02                      C190100500015 
       26.0       58.0   2.29E+00   7.97E-02                      C190100500016 
       26.0       59.0   1.30E+00   5.43E-02                      C190100500017 
       26.0       60.0   5.25E-01   3.07E-02                      C190100500018 
       26.0       61.0   2.55E-01   1.41E-02                      C190100500019 
       26.0       62.0   1.83E-01   1.28E-02                      C190100500020 
       26.0       63.0   9.77E-02   1.23E-02                      C190100500021 
       26.0       64.0   1.64E-02   3.49E-03                      C190100500022 
       26.0       66.0   1.05E-03   4.30E-04                      C190100500023 
       27.0       54.0   2.83E-01   5.78E-02                      C190100500024 
       27.0       55.0   7.50E-01   8.61E-02                      C190100500025 
       27.0       56.0   2.10E+00   1.31E-01                      C190100500026 
       27.0       57.0   3.76E+00   1.54E-01                      C190100500027 
       27.0       58.0   5.15E+00   1.54E-01                      C190100500028 
       27.0       59.0   4.65E+00   1.28E-01                      C190100500029 
       27.0       60.0   3.16E+00   8.75E-02                      C190100500030 
       27.0       61.0   2.03E+00   6.61E-02                      C190100500031 
       27.0       62.0   1.15E+00   4.63E-02                      C190100500032 
       27.0       63.0   5.77E-01   2.55E-02                      C190100500033 
       27.0       64.0   3.74E-01   1.83E-02                      C190100500034 
       27.0       65.0   1.88E-01   1.35E-02                      C190100500035 
       27.0       66.0   5.89E-02   7.34E-03                      C190100500036 
       27.0       67.0   1.83E-02   3.93E-03                      C190100500037 
       27.0       68.0   4.30E-04   1.50E-04                      C190100500038 
       28.0       56.0   2.55E-01   5.04E-02                      C190100500039 
       28.0       57.0   1.20E+00   1.03E-01                      C190100500040 
       28.0       58.0   1.99E+00   1.22E-01                      C190100500041 
       28.0       59.0   3.60E+00   1.34E-01                      C190100500042 
       28.0       60.0   5.97E+00   1.61E-01                      C190100500043 
       28.0       61.0   6.30E+00   1.41E-01                      C190100500044 
       28.0       62.0   5.24E+00   1.18E-01                      C190100500045 
       28.0       63.0   3.09E+00   7.57E-02                      C190100500046 
       28.0       64.0   2.02E+00   6.27E-02                      C190100500047 
       28.0       65.0   1.25E+00   3.80E-02                      C190100500048 
       28.0       66.0   9.08E-01   4.50E-02                      C190100500049 
       28.0       67.0   3.80E-01   1.93E-02                      C190100500050 
       28.0       68.0   1.92E-01   1.66E-02                      C190100500051 
       28.0       69.0   6.26E-02   7.70E-03                      C190100500052 
       28.0       70.0   3.47E-02   6.09E-03                      C190100500053 
       28.0       71.0   9.42E-03   2.71E-03                      C190100500054 
       28.0       72.0   1.70E-04   6.00E-05                      C190100500055 
       29.0       58.0   8.83E-02   3.12E-02                      C190100500056 
       29.0       59.0   3.47E-01   4.84E-02                      C190100500057 
       29.0       60.0   1.30E+00   8.80E-02                      C190100500058 
       29.0       61.0   3.29E+00   1.18E-01                      C190100500059 
       29.0       62.0   6.18E+00   1.43E-01                      C190100500060 
       29.0       63.0   6.69E+00   1.27E-01                      C190100500061 
       29.0       64.0   7.14E+00   1.22E-01                      C190100500062 
       29.0       65.0   5.50E+00   1.04E-01                      C190100500063 
       29.0       66.0   3.59E+00   8.81E-02                      C190100500064 
       29.0       67.0   2.38E+00   6.70E-02                      C190100500065 
       29.0       68.0   1.67E+00   6.04E-02                      C190100500066 
       29.0       69.0   1.08E+00   3.57E-02                      C190100500067 
       29.0       70.0   5.67E-01   2.55E-02                      C190100500068 
       29.0       71.0   2.51E-01   1.63E-02                      C190100500069 
       29.0       72.0   6.98E-02   8.50E-03                      C190100500070 
       29.0       73.0   5.23E-03   1.08E-03                      C190100500071 
       29.0       74.0   4.91E-03   9.60E-04                      C190100500072 
       29.0       75.0   3.90E-04   1.10E-04                      C190100500073 
       30.0       60.0   1.57E-01   3.56E-02                      C190100500074 
       30.0       61.0   2.30E-01   3.72E-02                      C190100500075 
       30.0       62.0   1.30E+00   7.72E-02                      C190100500076 
       30.0       63.0   2.91E+00   1.02E-01                      C190100500077 
       30.0       64.0   5.30E+00   1.19E-01                      C190100500078 
       30.0       65.0   7.13E+00   1.25E-01                      C190100500079 
       30.0       66.0   8.41E+00   1.30E-01                      C190100500080 
       30.0       67.0   6.45E+00   1.03E-01                      C190100500081 
       30.0       68.0   4.45E+00   7.43E-02                      C190100500082 
       30.0       69.0   3.50E+00   7.41E-02                      C190100500083 
       30.0       70.0   2.81E+00   6.20E-02                      C190100500084 
       30.0       71.0   1.90E+00   4.34E-02                      C190100500085 
       30.0       72.0   1.13E+00   3.10E-02                      C190100500086 
       30.0       73.0   4.57E-01   2.00E-02                      C190100500087 
       30.0       74.0   9.37E-02   8.54E-03                      C190100500088 
       30.0       75.0   3.41E-02   5.03E-03                      C190100500089 
       30.0       76.0   5.63E-03   4.80E-04                      C190100500090 
       30.0       77.0   3.42E-03   3.40E-04                      C190100500091 
       30.0       78.0   7.20E-04   1.10E-04                      C190100500092 
       30.0       79.0   1.00E-04   3.00E-05                      C190100500093 
       31.0       62.0   6.50E-02   1.89E-02                      C190100500094 
       31.0       63.0   5.31E-01   4.90E-02                      C190100500095 
       31.0       64.0   6.03E-01   4.69E-02                      C190100500096 
       31.0       65.0   1.85E+00   7.33E-02                      C190100500097 
       31.0       66.0   4.02E+00   9.31E-02                      C190100500098 
       31.0       67.0   6.76E+00   1.09E-01                      C190100500099 
       31.0       68.0   8.39E+00   1.15E-01                      C190100500100 
       31.0       69.0   8.29E+00   1.04E-01                      C190100500101 
       31.0       70.0   6.59E+00   9.09E-02                      C190100500102 
       31.0       71.0   5.43E+00   7.79E-02                      C190100500103 
       31.0       72.0   5.00E+00   7.54E-02                      C190100500104 
       31.0       73.0   3.95E+00   6.36E-02                      C190100500105 
       31.0       74.0   2.85E+00   4.99E-02                      C190100500106 
       31.0       75.0   1.32E+00   3.41E-02                      C190100500107 
       31.0       76.0   4.79E-01   2.06E-02                      C190100500108 
       31.0       77.0   8.79E-02   4.17E-03                      C190100500109 
       31.0       78.0   4.15E-02   1.88E-03                      C190100500110 
       31.0       79.0   1.55E-02   1.38E-03                      C190100500111 
       31.0       80.0   3.86E-03   3.30E-04                      C190100500112 
       31.0       81.0   9.30E-04   1.20E-04                      C190100500113 
       31.0       82.0   4.60E-04   9.00E-05                      C190100500114 
       32.0       64.0   3.60E-02   1.29E-02                      C190100500115 
       32.0       65.0   1.59E-01   2.23E-02                      C190100500116 
       32.0       66.0   5.05E-01   3.69E-02                      C190100500117 
       32.0       67.0   1.40E+00   5.53E-02                      C190100500118 
       32.0       68.0   3.28E+00   7.94E-02                      C190100500119 
       32.0       69.0   6.13E+00   9.72E-02                      C190100500120 
       32.0       70.0   9.44E+00   1.14E-01                      C190100500121 
       32.0       71.0   1.01E+01   1.08E-01                      C190100500122 
       32.0       72.0   9.54E+00   1.04E-01                      C190100500123 
       32.0       73.0   8.36E+00   9.11E-02                      C190100500124 
       32.0       74.0   7.89E+00   8.74E-02                      C190100500125 
       32.0       75.0   7.67E+00   8.25E-02                      C190100500126 
       32.0       76.0   5.98E+00   7.25E-02                      C190100500127 
       32.0       77.0   3.27E+00   5.41E-02                      C190100500128 
       32.0       78.0   1.40E+00   3.43E-02                      C190100500129 
       32.0       79.0   5.00E-01   1.67E-02                      C190100500130 
       32.0       80.0   2.06E-01   9.42E-03                      C190100500131 
       32.0       81.0   7.05E-02   2.04E-03                      C190100500132 
       32.0       82.0   2.70E-02   1.63E-03                      C190100500133 
       32.0       83.0   5.09E-03   3.50E-04                      C190100500134 
       32.0       84.0   1.13E-03   1.20E-04                      C190100500135 
       32.0       85.0   2.60E-04   6.00E-05                      C190100500136 
       32.0       86.0   1.60E-04   5.00E-05                      C190100500137 
       33.0       66.0   2.26E-02   8.00E-03                      C190100500138 
       33.0       67.0   9.06E-02   1.53E-02                      C190100500139 
       33.0       68.0   3.67E-01   2.92E-02                      C190100500140 
       33.0       69.0   8.94E-01   4.08E-02                      C190100500141 
       33.0       70.0   2.19E+00   5.92E-02                      C190100500142 
       33.0       71.0   5.31E+00   8.58E-02                      C190100500143 
       33.0       72.0   8.84E+00   1.02E-01                      C190100500144 
       33.0       73.0   1.03E+01   1.07E-01                      C190100500145 
       33.0       74.0   1.16E+01   1.10E-01                      C190100500146 
       33.0       75.0   1.16E+01   1.06E-01                      C190100500147 
       33.0       76.0   1.27E+01   1.07E-01                      C190100500148 
       33.0       77.0   1.23E+01   1.04E-01                      C190100500149 
       33.0       78.0   1.15E+01   9.92E-02                      C190100500150 
       33.0       79.0   7.96E+00   8.55E-02                      C190100500151 
       33.0       80.0   4.35E+00   6.10E-02                      C190100500152 
       33.0       81.0   1.91E+00   3.60E-02                      C190100500153 
       33.0       82.0   8.83E-01   1.86E-02                      C190100500154 
       33.0       83.0   3.37E-01   5.68E-03                      C190100500155 
       33.0       84.0   1.21E-01   2.40E-03                      C190100500156 
       33.0       85.0   1.59E-02   7.80E-04                      C190100500157 
       33.0       86.0   3.42E-03   2.30E-04                      C190100500158 
       33.0       87.0   1.28E-03   1.60E-04                      C190100500159 
       34.0       66.0   4.35E-02   1.54E-02                      C190100500160 
       34.0       67.0   1.50E-01   3.14E-02                      C190100500161 
       34.0       68.0   5.97E-01   6.41E-02                      C190100500162 
       34.0       69.0   1.45E+00   9.46E-02                      C190100500163 
       34.0       70.0   3.21E+00   1.24E-01                      C190100500164 
       34.0       71.0   6.36E+00   1.54E-01                      C190100500165 
       34.0       72.0   9.13E+00   1.66E-01                      C190100500166 
       34.0       73.0   1.24E+01   1.77E-01                      C190100500167 
       34.0       74.0   1.62E+01   1.85E-01                      C190100500168 
       34.0       75.0   1.71E+01   1.69E-01                      C190100500169 
       34.0       76.0   1.84E+01   1.75E-01                      C190100500170 
       34.0       77.0   1.84E+01   1.48E-01                      C190100500171 
       34.0       78.0   1.99E+01   1.44E-01                      C190100500172 
       34.0       79.0   2.26E+01   1.43E-01                      C190100500173 
       34.0       80.0   2.15E+01   1.38E-01                      C190100500174 
       34.0       81.0   1.70E+01   1.20E-01                      C190100500175 
       34.0       82.0   1.08E+01   9.45E-02                      C190100500176 
       34.0       83.0   6.94E+00   6.29E-02                      C190100500177 
       34.0       84.0   3.50E+00   3.49E-02                      C190100500178 
       34.0       85.0   1.90E+00   1.93E-02                      C190100500179 
       34.0       86.0   3.80E-01   6.21E-03                      C190100500180 
       34.0       87.0   9.43E-02   2.17E-03                      C190100500181 
       34.0       88.0   1.22E-02   6.80E-04                      C190100500182 
       34.0       89.0   1.81E-03   1.70E-04                      C190100500183 
       34.0       90.0   1.90E-04   5.00E-05                      C190100500184 
       35.0       70.0   2.16E-01   3.45E-02                      C190100500185 
       35.0       71.0   8.23E-01   6.10E-02                      C190100500186 
       35.0       72.0   2.05E+00   8.60E-02                      C190100500187 
       35.0       73.0   3.99E+00   1.06E-01                      C190100500188 
       35.0       74.0   6.39E+00   1.22E-01                      C190100500189 
       35.0       75.0   9.98E+00   1.48E-01                      C190100500190 
       35.0       76.0   1.30E+01   1.50E-01                      C190100500191 
       35.0       77.0   1.64E+01   1.57E-01                      C190100500192 
       35.0       78.0   1.83E+01   1.53E-01                      C190100500193 
       35.0       79.0   1.98E+01   1.47E-01                      C190100500194 
       35.0       80.0   2.36E+01   1.47E-01                      C190100500195 
       35.0       81.0   2.77E+01   1.52E-01                      C190100500196 
       35.0       82.0   3.07E+01   1.58E-01                      C190100500197 
       35.0       83.0   2.74E+01   1.44E-01                      C190100500198 
       35.0       84.0   2.25E+01   1.25E-01                      C190100500199 
       35.0       85.0   1.24E+01   8.03E-02                      C190100500200 
       35.0       86.0   1.21E+01   5.64E-02                      C190100500201 
       35.0       87.0   6.77E+00   5.69E-02                      C190100500202 
       35.0       88.0   4.77E-01   1.48E-02                      C190100500203 
       35.0       89.0   1.44E-01   3.84E-03                      C190100500204 
       35.0       90.0   4.18E-02   1.50E-03                      C190100500205 
       35.0       91.0   1.25E-03   1.60E-04                      C190100500206 
       36.0       69.0   4.35E-02   1.54E-02                      C190100500207 
       36.0       71.0   1.12E-01   2.53E-02                      C190100500208 
       36.0       72.0   9.54E-02   1.86E-02                      C190100500209 
       36.0       73.0   2.77E-01   3.06E-02                      C190100500210 
       36.0       74.0   1.25E+00   6.10E-02                      C190100500211 
       36.0       75.0   2.73E+00   7.77E-02                      C190100500212 
       36.0       76.0   4.49E+00   9.21E-02                      C190100500213 
       36.0       77.0   8.09E+00   1.23E-01                      C190100500214 
       36.0       78.0   1.15E+01   1.37E-01                      C190100500215 
       36.0       79.0   1.57E+01   1.55E-01                      C190100500216 
       36.0       80.0   1.76E+01   1.44E-01                      C190100500217 
       36.0       81.0   2.15E+01   1.52E-01                      C190100500218 
       36.0       82.0   3.43E+01   1.83E-01                      C190100500219 
       36.0       83.0   3.29E+01   1.61E-01                      C190100500220 
       36.0       84.0   1.74E+02   2.87E-01                      C190100500221 
       36.0       85.0   5.55E+01   2.01E-01                      C190100500222 
       36.0       86.0   4.76E+01   1.64E-01                      C190100500223 
       36.0       87.0   8.65E+02   5.63E-01                      C190100500224 
       36.0       88.0   9.49E+00   6.39E-02                      C190100500225 
       36.0       89.0   1.41E+01   6.48E-02                      C190100500226 
       36.0       90.0   4.01E+01   1.06E-01                      C190100500227 
       36.0       91.0   2.49E-01   1.13E-02                      C190100500228 
       36.0       92.0   2.25E-02   1.95E-03                      C190100500229 
       36.0       93.0   2.60E-03   5.70E-04                      C190100500230 
       37.0       72.0   5.20E-02   1.50E-02                      C190100500231 
       37.0       74.0   1.03E-01   2.00E-02                      C190100500232 
       37.0       75.0   3.16E-01   3.00E-02                      C190100500233 
       37.0       76.0   6.17E-01   3.89E-02                      C190100500234 
       37.0       77.0   1.62E+00   5.63E-02                      C190100500235 
       37.0       78.0   2.85E+00   6.61E-02                      C190100500236 
       37.0       79.0   5.36E+00   8.86E-02                      C190100500237 
       37.0       80.0   8.31E+00   1.08E-01                      C190100500238 
       37.0       81.0   1.13E+01   1.17E-01                      C190100500239 
       37.0       82.0   2.21E+01   1.91E-01                      C190100500240 
       37.0       83.0   1.60E+01   1.32E-01                      C190100500241 
       37.0       84.0   4.05E+01   1.91E-01                      C190100500242 
       37.0       85.0   2.26E+01   1.55E-01                      C190100500243 
       37.0       86.0   2.33E+01   1.47E-01                      C190100500244 
       37.0       87.0   2.70E+01   1.40E-01                      C190100500245 
       37.0       88.0   1.27E+01   1.05E-01                      C190100500246 
       37.0       89.0   5.74E+00   7.68E-02                      C190100500247 
       37.0       90.0   2.63E+00   5.53E-02                      C190100500248 
       37.0       91.0   1.06E+00   3.62E-02                      C190100500249 
       37.0       92.0   2.58E-01   1.42E-02                      C190100500250 
       37.0       93.0   1.73E-01   1.90E-02                      C190100500251 
       37.0       94.0   3.64E-02   8.97E-03                      C190100500252 
       37.0       95.0   1.75E-03   4.20E-04                      C190100500253 
       38.0       75.0   3.99E-02   1.18E-02                      C190100500254 
       38.0       77.0   8.38E-02   1.49E-02                      C190100500255 
       38.0       78.0   2.35E-01   2.26E-02                      C190100500256 
       38.0       79.0   5.62E-01   3.33E-02                      C190100500257 
       38.0       80.0   1.12E+00   4.09E-02                      C190100500258 
       38.0       81.0   1.86E+00   4.93E-02                      C190100500259 
       38.0       82.0   2.86E+00   6.03E-02                      C190100500260 
       38.0       83.0   3.35E+00   6.30E-02                      C190100500261 
       38.0       84.0   4.31E+00   7.34E-02                      C190100500262 
       38.0       85.0   5.50E+00   8.53E-02                      C190100500263 
       38.0       86.0   7.27E+00   1.08E-01                      C190100500264 
       38.0       87.0   8.08E+00   1.17E-01                      C190100500265 
       38.0       88.0   6.78E+00   9.95E-02                      C190100500266 
       38.0       89.0   4.42E+00   7.59E-02                      C190100500267 
       38.0       90.0   2.71E+00   6.86E-02                      C190100500268 
       38.0       91.0   1.88E+00   5.51E-02                      C190100500269 
       38.0       92.0   8.19E-01   3.99E-02                      C190100500270 
       38.0       93.0   3.09E-01   2.42E-02                      C190100500271 
       38.0       94.0   1.44E-01   2.43E-02                      C190100500272 
       38.0       95.0   9.31E-02   1.32E-02                      C190100500273 
       38.0       96.0   7.88E-03   2.82E-03                      C190100500274 
       39.0       78.0   2.22E-02   7.89E-03                      C190100500275 
       39.0       79.0   1.86E-02   6.57E-03                      C190100500276 
       39.0       80.0   3.37E-02   8.45E-03                      C190100500277 
       39.0       81.0   1.50E-01   1.64E-02                      C190100500278 
       39.0       82.0   2.89E-01   2.13E-02                      C190100500279 
       39.0       83.0   4.91E-01   2.63E-02                      C190100500280 
       39.0       84.0   5.40E-01   2.64E-02                      C190100500281 
       39.0       85.0   7.76E-01   2.99E-02                      C190100500282 
       39.0       86.0   1.06E+00   3.77E-02                      C190100500283 
       39.0       87.0   1.33E+00   4.77E-02                      C190100500284 
       39.0       88.0   1.50E+00   5.56E-02                      C190100500285 
       39.0       89.0   1.72E+00   7.05E-02                      C190100500286 
       39.0       90.0   1.75E+00   8.87E-02                      C190100500287 
       39.0       91.0   1.02E+00   6.22E-02                      C190100500288 
       39.0       92.0   5.97E-01   4.11E-02                      C190100500289 
       39.0       93.0   3.71E-01   3.21E-02                      C190100500290 
       39.0       94.0   1.04E-01   1.75E-02                      C190100500291 
       39.0       95.0   5.84E-02   1.90E-02                      C190100500292 
       39.0       96.0   3.79E-03   1.34E-03                      C190100500293 
ENDDATA            284          0                                 C190100500294 
ENDSUBENT          293          0                                 C190100599999 
ENDENTRY             5          0                                 C190199999999 
