ENTRY            C0622   20000627                             0000C062200000001 
SUBENT        C0622001   20000627                             0000C062200100001 
BIB                 11         15                                 C062200100002 
INSTITUTE  (1USAOHO,1USAMSU)                                      C062200100003 
REFERENCE  (J,NP/A,352,221,1981)                                  C062200100004 
AUTHOR     (R.A.MOYER,R.W.FINLAY,G.M.CRAWLEY)                     C062200100005 
TITLE      Energy dependence in proton inelastic scattering       C062200100006 
FACILITY   (ISOCY,1USAMSU)                                        C062200100007 
SAMPLE     Self-supporting foil, enriched to 97.6% in 92Mo.       C062200100008 
            Areal density 480.9 microg/cm2.                       C062200100009 
DETECTOR   (MAGSP,PROPC) Enge split-pole magnetic spectrometer    C062200100010 
            with positron-sensitive proporation counter in focal  C062200100011 
            plane.                                                C062200100012 
CORRECTION Corrected for effect of impurities in target.          C062200100013 
ERR-ANALYS (ERR-S) Statistical uncertainty given.                 C062200100014 
STATUS     No reply from R. Finlay to author proof.               C062200100015 
           Tabulated data received from R. Finlay, 4 April 2000.  C062200100016 
HISTORY    (20000417C) VM                                         C062200100017 
ENDBIB              15          0                                 C062200100018 
NOCOMMON             0          0                                 C062200100019 
ENDSUBENT           18          0                                 C062200199999 
SUBENT        C0622002   20000515                             0000C062200200001 
BIB                  1          1                                 C062200200002 
REACTION   (42-MO-92(P,EL)42-MO-92,,DA)                           C062200200003 
ENDBIB               1          0                                 C062200200004 
NOCOMMON             0          0                                 C062200200005 
DATA                 4        111                                 C062200200006 
 34.901     -2.5262   105.7        0.038      0.003               C062200300324 
 34.901     -2.5262   110.6        0.029      0.002               C062200300325 
 34.901     -2.5262   115.6        0.029      0.002               C062200300326 
 34.901     -2.8487    10.1        2.216      0.150               C062200300327 
 34.901     -2.8487    12.6        3.046      0.147               C062200300328 
 34.901     -2.8487    15.2        3.576      0.124               C062200300329 
 34.901     -2.8487    17.7        3.654      0.162               C062200300330 
 34.901     -2.8487    20.2        3.769      0.091               C062200300331 
 34.901     -2.8487    25.3        3.417      0.071               C062200300332 
 34.901     -2.8487    30.3        3.203      0.070               C062200300333 
 34.901     -2.8487    35.4        2.840      0.062               C062200300334 
 34.901     -2.8487    40.4        2.403      0.054               C062200300335 
 34.901     -2.8487    43.0        2.115      0.042               C062200300336 
 34.901     -2.8487    45.5        1.747      0.043               C062200300337 
 34.901     -2.8487    48.0        1.821      0.025               C062200300338 
 34.901     -2.8487    50.5        1.654      0.055               C062200300339 
 34.901     -2.8487    51.5        1.537      0.043               C062200300340 
 34.901     -2.8487    53.0        1.722      0.086               C062200300341 
 34.901     -2.8487    55.6        1.533      0.078               C062200300342 
 34.901     -2.8487    56.6        1.185      0.031               C062200300343 
 34.901     -2.8487    58.1        1.257      0.065               C062200300344 
 34.901     -2.8487    60.6        1.037      0.055               C062200300345 
 34.901     -2.8487    65.6        0.775      0.133               C062200300346 
 34.901     -2.8487    70.6        0.560      0.016               C062200300347 
 34.901     -2.8487    75.7        0.552      0.016               C062200300348 
 34.901     -2.8487    80.7        0.464      0.026               C062200300349 
 34.901     -2.8487    83.2        0.482      0.011               C062200300350 
 34.901     -2.8487    85.7        0.440      0.010               C062200300351 
 34.901     -2.8487    90.7        0.346      0.007               C062200300352 
 34.901     -2.8487    95.7        0.228      0.005               C062200300353 
 34.901     -2.8487   100.7        0.214      0.011               C062200300354 
 34.901     -2.8487   105.7        0.214      0.012               C062200300355 
 34.901     -2.8487   110.6        0.230      0.007               C062200300356 
 34.901     -2.8487   115.6        0.185      0.006               C062200300357 
 34.901     -3.092     10.1        0.690      0.106               C062200300358 
 34.901     -3.092     12.6        0.683      0.075               C062200300359 
 34.901     -3.092     15.2        0.537      0.047               C062200300360 
 34.901     -3.092     17.7        0.436      0.058               C062200300361 
 34.901     -3.092     20.2        0.674      0.034               C062200300362 
 34.901     -3.092     25.3        0.635      0.025               C062200300363 
 34.901     -3.092     30.3        0.435      0.021               C062200300364 
 34.901     -3.092     35.4        0.251      0.016               C062200300365 
 34.901     -3.092     40.4        0.182      0.012               C062200300366 
 34.901     -3.092     43.0        0.177      0.009               C062200300367 
 34.901     -3.092     45.5        0.169      0.010               C062200300368 
 34.901     -3.092     48.0        0.173      0.007               C062200300369 
 34.901     -3.092     50.5        0.152      0.018               C062200300370 
 34.901     -3.092     51.5        0.126      0.011               C062200300371 
 34.901     -3.092     53.0        0.136      0.011               C062200300372 
 34.901     -3.092     55.6        0.102      0.009               C062200300373 
 34.901     -3.092     56.6        0.074      0.008               C062200300374 
 34.901     -3.092     58.1        0.057      0.007               C062200300375 
 34.901     -3.092     60.6        0.054      0.006               C062200300376 
 34.901     -3.092     65.6        0.049      0.004               C062200300377 
 34.901     -3.092     70.6        0.069      0.004               C062200300378 
 34.901     -3.092     75.7        0.082      0.007               C062200300379 
 34.901     -3.092     80.7        0.046      0.004               C062200300380 
 34.901     -3.092     83.2        0.031      0.003               C062200300381 
 34.901     -3.092     85.7        0.033      0.002               C062200300382 
 34.901     -3.092     90.7        0.029      0.002               C062200300383 
 34.901     -3.092     95.7        0.032      0.002               C062200300384 
 34.901     -3.092    100.7        0.037      0.003               C062200300385 
 34.901     -3.092    105.7        0.035      0.003               C062200300386 
 34.901     -3.092    110.6        0.022      0.002               C062200300387 
 34.901     -3.092    115.6        0.017      0.002               C062200300388 
 45.296     -1.5094    10.1        5.595      0.511               C062200300389 
 45.296     -1.5094    12.6        3.556      0.274               C062200300390 
 45.296     -1.5094    15.2        3.252      0.250               C062200300391 
 45.296     -1.5094    16.2        2.884      0.082               C062200300392 
 45.296     -1.5094    17.7        2.826      0.113               C062200300393 
 45.296     -1.5094    20.2        2.300      0.051               C062200300394 
 45.296     -1.5094    22.8        1.835      0.047               C062200300395 
 45.296     -1.5094    27.8        0.848      0.034               C062200300396 
 45.296     -1.5094    32.9        0.354      0.078               C062200300397 
 45.296     -1.5094    36.4        0.446      0.020               C062200300398 
 45.296     -1.5094    42.4        0.355      0.011               C062200300399 
 45.296     -1.5094    45.5        0.305      0.014               C062200300400 
 45.296     -1.5094    48.5        0.251      0.063               C062200300401 
 45.296     -1.5094    51.5        0.125      0.008               C062200300402 
 45.296     -1.5094    53.5        0.088      0.006               C062200300403 
 45.296     -1.5094    57.6        0.103      0.007               C062200300404 
 45.296     -1.5094    60.6        0.141      0.006               C062200300405 
 45.296     -1.5094    64.6        0.170      0.004               C062200300406 
 45.296     -1.5094    66.6        0.195      0.006               C062200300407 
 45.296     -1.5094    70.6        0.103      0.004               C062200300408 
 45.296     -1.5094    75.6        0.056      0.003               C062200300409 
 45.296     -1.5094    80.7        0.046      0.003               C062200300410 
 45.296     -1.5094    85.7        0.051      0.002               C062200300411 
 45.296     -1.5094    90.7        0.042      0.002               C062200300412 
 45.296     -1.5094    95.7        0.033      0.002               C062200300413 
 45.296     -1.5094   100.7        0.016      0.001               C062200300414 
 45.296     -1.5094   105.6        0.034      0.003               C062200300415 
 45.296     -2.2825    17.7        0.777      0.085               C062200300416 
 45.296     -2.2825    20.2        0.556      0.042               C062200300417 
 45.296     -2.2825    22.8        0.513      0.029               C062200300418 
 45.296     -2.2825    27.8        0.450      0.027               C062200300419 
 45.296     -2.2825    32.9        0.404      0.029               C062200300420 
 45.296     -2.2825    36.4        0.376      0.022               C062200300421 
 45.296     -2.2825    42.5        0.079      0.008               C062200300422 
 45.296     -2.2825    45.5        0.067      0.006               C062200300423 
 45.296     -2.2825    48.5        0.081      0.006               C062200300424 
 45.296     -2.2825    51.5        0.087      0.008               C062200300425 
 45.296     -2.2825    53.5        0.103      0.002               C062200300426 
 45.296     -2.2825    57.6        0.071      0.006               C062200300427 
 45.296     -2.2825    60.6        0.056      0.011               C062200300428 
 45.296     -2.2825    64.6        0.052      0.003               C062200300429 
 45.296     -2.2825    66.6        0.051      0.004               C062200300430 
 45.296     -2.2825    70.6        0.029      0.002               C062200300431 
 45.296     -2.2825    75.7        0.027      0.002               C062200300432 
 45.296     -2.2825    80.7        0.024      0.002               C062200300433 
 45.296     -2.2825    85.7        0.019      0.002               C062200300434 
 45.296     -2.2825    90.7        0.011      0.001               C062200300435 
 45.296     -2.2825    95.7        0.010      0.001               C062200300436 
 45.296     -2.2825   100.7        0.007      0.001               C062200300437 
 45.296     -2.2825   105.7        0.015      0.003               C062200300438 
 45.296     -2.5262    17.7        0.715      0.087               C062200300439 
 45.296     -2.5262    20.2        0.514      0.038               C062200300440 
 45.296     -2.5262    22.8        0.580      0.031               C062200300441 
 45.296     -2.5262    27.8        0.501      0.032               C062200300442 
 45.296     -2.5262    32.9        0.410      0.030               C062200300443 
 45.296     -2.5262    36.4        0.390      0.020               C062200300444 
 45.296     -2.5262    42.5        0.188      0.011               C062200300445 
 45.296     -2.5262    45.5        0.148      0.008               C062200300446 
 45.296     -2.5262    48.5        0.120      0.010               C062200300447 
 45.296     -2.5262    51.5        0.081      0.003               C062200300448 
 45.296     -2.5262    53.5        0.092      0.006               C062200300449 
 45.296     -2.5262    57.5        0.131      0.017               C062200300450 
 45.296     -2.5262    60.6        0.059      0.004               C062200300451 
 45.296     -2.5262    64.6        0.053      0.004               C062200300452 
 45.296     -2.5262    66.6        0.069      0.002               C062200300453 
 45.296     -2.5262    70.6        0.040      0.002               C062200300454 
 45.296     -2.5262    75.7        0.034      0.003               C062200300455 
 45.296     -2.5262    80.7        0.026      0.002               C062200300456 
 45.296     -2.5262    85.7        0.018      0.002               C062200300457 
 45.296     -2.5262    90.7        0.014      0.001               C062200300458 
 45.296     -2.5262    95.7        0.016      0.001               C062200300459 
 45.296     -2.5262   100.7        0.009      0.001               C062200300460 
 45.296     -2.5262   105.7        0.012      0.003               C062200300461 
 45.296     -2.8487    10.1        6.063      0.532               C062200300462 
 45.296     -2.8487    12.6        6.568      0.370               C062200300463 
 45.296     -2.8487    15.2        6.868      0.352               C062200300464 
 45.296     -2.8487    17.7        7.621      0.181               C062200300465 
 45.296     -2.8487    20.2        5.234      0.070               C062200300466 
 45.296     -2.8487    22.8        4.600      0.065               C062200300467 
 45.296     -2.8487    27.8        3.390      0.052               C062200300468 
 45.296     -2.8487    32.9        1.848      0.038               C062200300469 
 45.296     -2.8487    36.4        1.360      0.027               C062200300470 
 45.296     -2.8487    42.5        0.565      0.013               C062200300471 
 45.296     -2.8487    45.5        0.636      0.012               C062200300472 
 45.296     -2.8487    48.5        0.661      0.013               C062200300473 
 45.296     -2.8487    51.5        0.578      0.012               C062200300474 
 45.296     -2.8487    53.5        0.525      0.012               C062200300475 
 45.296     -2.8487    57.6        0.322      0.007               C062200300476 
 45.296     -2.8487    60.6        0.245      0.005               C062200300477 
 45.296     -2.8487    64.6        0.232      0.005               C062200300478 
 45.296     -2.8487    66.6        0.277      0.006               C062200300479 
 45.296     -2.8487    70.6        0.214      0.003               C062200300480 
 45.296     -2.8487    75.7        0.206      0.007               C062200300481 
 45.296     -2.8487    80.7        0.128      0.004               C062200300482 
 45.296     -2.8487    85.7        0.082      0.003               C062200300483 
 45.296     -2.8487    90.7        0.065      0.002               C062200300484 
 45.296     -2.8487    95.7        0.090      0.003               C062200300485 
 45.296     -2.8487   100.7        0.062      0.002               C062200300486 
 45.296     -2.8487   105.7        0.078      0.005               C062200300487 
 45.296     -3.092     17.7        0.908      0.115               C062200300488 
 45.296     -3.092     20.2        0.665      0.042               C062200300489 
 45.296     -3.092     22.8        0.555      0.030               C062200300490 
 45.296     -3.092     27.8        0.233      0.026               C062200300491 
 45.296     -3.092     32.9        0.098      0.025               C062200300492 
 45.296     -3.092     36.4        0.117      0.018               C062200300493 
 45.296     -3.092     42.5        0.089      0.008               C062200300494 
 45.296     -3.092     45.5        0.095      0.008               C062200300495 
 45.296     -3.092     48.5        0.053      0.006               C062200300496 
 45.296     -3.092     51.5        0.031      0.006               C062200300497 
 45.296     -3.092     53.5        0.024      0.007               C062200300498 
 45.296     -3.092     57.6        0.020      0.006               C062200300499 
 45.296     -3.092     60.6        0.027      0.003               C062200300500 
 45.296     -3.092     64.6        0.028      0.001               C062200300501 
 45.296     -3.092     66.6        0.049      0.004               C062200300502 
 45.296     -3.092     70.6        0.032      0.006               C062200300503 
 45.296     -3.092     75.7        0.015      0.002               C062200300504 
 45.296     -3.092     80.7        0.015      0.002               C062200300505 
 45.296     -3.092     85.7        0.017      0.002               C062200300506 
 45.296     -3.092     90.7        0.011      0.001               C062200300507 
 45.296     -3.092     95.7        0.013      0.001               C062200300508 
 45.296     -3.092    100.7        0.006      0.001               C062200300509 
 45.296     -3.092    105.7        0.008      0.002               C062200300510 
ENDDATA            504          0                                 C062200300511 
ENDSUBENT          510          0                                 C062200399999 
ENDENTRY             3          0                                 C062299999999 
