ENTRY            C3127   20260422                             C258C3127000    1 
SUBENT        C3127001   20260422                             C258C3127001    1 
BIB                 10         17                                 C3127001    2 
TITLE      Peripheral heavy-ion collisions below the Fermi        C3127001    3 
           energy: The case of 86Kr +64Ni and 86Kr+124Sn at 15    C3127001    4 
           MeV/nucleon                                            C3127001    5 
AUTHOR     (O.Fasoula,G.A.Souliotis,S.Koulouris,A.Pakou,          C3127001    6 
           M.Veselsky,S.J.Yennello,A.Bonasera)                    C3127001    7 
REFERENCE  (J,PR/C,113,034621,2026)                               C3127001    8 
           #doi:10.1103/9swx-tph4                                 C3127001    9 
INSTITUTE  (2GRCTUA,2GRCIOA,3CZRCTI,1USATAM,2ITYLNS)              C3127001   10 
FACILITY   (CYCLO,1USATAM) The K500 superconducting               C3127001   11 
           cyclotron of the Cyclotron Institute of Texas A&M.     C3127001   12 
DETECTOR   (SPEC,PPAC,SI,TELES) Momentum Achromat Recoil          C3127001   13 
           Spectrometer (MARS), a parallel-plate avalanche counterC3127001   14 
            (PPAC), a dE-E Si detector telescope.                 C3127001   15 
METHOD     (EDE)                                                  C3127001   16 
ERR-ANALYS (ERR-S) Statistical uncertainties.                     C3127001   17 
STATUS     (APRVD) Approved by O.Fasoula on June 17, 2026.        C3127001   18 
HISTORY    (20260422C) BP                                         C3127001   19 
ENDBIB              17          0                                 C3127001   20 
COMMON               1          3                                 C3127001   21 
EN                                                                C3127001   22 
MEV/A                                                             C3127001   23 
       15.0                                                       C3127001   24 
ENDCOMMON            3          0                                 C3127001   25 
ENDSUBENT           24          0                                 C312700199999 
SUBENT        C3127002   20260422                             C258C3127002    1 
BIB                  4         14                                 C3127002    2 
REACTION   (28-NI-64(36-KR-86,X)ELEM/MASS,,SIG)                   C3127002    3 
SAMPLE     Isotopically enriched targets of 64Ni with             C3127002    4 
           thickness 2.2 mg/cm2.                                  C3127002    5 
ANALYSIS   The yield distributions (cross sections) of the        C3127002    6 
           observed isotopes of the elements Z = 30-37 from the   C3127002    7 
           reactions 86Kr+64Ni at 4 degrees.                      C3127002    8 
STATUS     (DEP,C3127008)                                         C3127002    9 
           (DEP,C3127010)                                         C3127002   10 
           (DEP,C3127012)                                         C3127002   11 
           (DEP,C3127014)                                         C3127002   12 
           (DEP,C3127016)                                         C3127002   13 
           (DEP,C3127018)                                         C3127002   14 
           (TABLE,,O.Fasoula+,J,PR/C,113,034621,2026) Fig. - 1    C3127002   15 
           Data were provided by O.Fasoula on May 29, 2026.       C3127002   16 
ENDBIB              14          0                                 C3127002   17 
NOCOMMON             0          0                                 C3127002   18 
DATA                 4        161                                 C3127002   19 
        34.        84.       163.    0.00075    0.00005           C3127011   60 
        34.        84.       164.    0.00010    0.00003           C3127011   61 
        34.        84.       165.    0.00047    0.00003           C3127011   62 
        34.        84.       166.    0.00030    0.00002           C3127011   63 
        33.        83.       150.   0.000037   0.000037           C3127011   64 
        33.        83.       152.   0.000021   0.000015           C3127011   65 
        33.        83.       153.   0.000010   0.000010           C3127011   66 
        33.        83.       154.   0.000010   0.000010           C3127011   67 
        33.        83.       156.   0.000006   0.000003           C3127011   68 
        33.        83.       157.   0.000221   0.000034           C3127011   69 
        33.        83.       158.   0.000490   0.000056           C3127011   70 
        33.        83.       159.   0.000411   0.000049           C3127011   71 
        33.        83.       160.   0.000024   0.000012           C3127011   72 
        33.        83.       161.   0.000046   0.000009           C3127011   73 
        33.        83.       162.   0.000513   0.000028           C3127011   74 
        33.        83.       163.   0.000928   0.000041           C3127011   75 
        33.        83.       164.   0.000482   0.000030           C3127011   76 
        33.        83.       165.   0.000068   0.000010           C3127011   77 
        33.        83.       166.   0.000001   0.000001           C3127011   78 
        32.        82.       157.   0.000002   0.000002           C3127011   79 
        32.        82.       158.   0.000011   0.000004           C3127011   80 
        32.        82.       159.   0.000045   0.000009           C3127011   81 
        32.        82.       160.   0.000069   0.000011           C3127011   82 
        32.        82.       161.   0.000049   0.000010           C3127011   83 
        32.        82.       162.   0.000003   0.000002           C3127011   84 
        32.        82.       163.   0.000044   0.000026           C3127011   85 
        32.        82.       164.   0.000020   0.000003           C3127011   86 
        32.        82.       165.   0.000014   0.000003           C3127011   87 
        32.        82.       166.   0.000004   0.000002           C3127011   88 
ENDDATA             74          0                                 C3127011   89 
ENDSUBENT           88          0                                 C312701199999 
SUBENT        C3127012   20260422                             C258C3127012    1 
BIB                  3          5                                 C3127012    2 
REACTION   (28-NI-64(36-KR-86,X)ELEM/MASS,,DA/DP) Neutron pickup  C3127012    3 
SAMPLE     Isotopically enriched targets of 64Ni with             C3127012    4 
           thickness 2.2 mg/cm2.                                  C3127012    5 
STATUS     (TABLE,,O.Fasoula+,J,PR/C,113,034621,2026) Fig. - 6    C3127012    6 
           Data were provided by O.Fasoula on May 29, 2026.       C3127012    7 
ENDBIB               5          0                                 C3127012    8 
COMMON               1          3                                 C3127012    9 
ANG                                                               C3127012   10 
ADEG                                                              C3127012   11 
        4.0                                                       C3127012   12 
ENDCOMMON            3          0                                 C3127012   13 
DATA                 5         61                                 C3127012   14 
ELEMENT    MASS       MOM-SEC    DATA       ERR-S                 C3127012   15 
NO-DIM     NO-DIM     MEV/C      B/SR/MEVCA B/SR/MEVCA            C3127012   16 
        36.        87.       140.    0.00020    0.00012           C3127012   17 
        36.        87.       141.    0.00069    0.00022           C3127012   18 
        36.        87.       142.    0.00034    0.00015           C3127012   19 
        36.        87.       143.    0.00073    0.00020           C3127012   20 
        36.        87.       144.    0.00078    0.00020           C3127012   21 
        36.        87.       145.    0.00108    0.00025           C3127012   22 
        36.        87.       146.    0.00124    0.00032           C3127012   23 
        36.        87.       147.    0.00097    0.00025           C3127012   24 
        36.        87.       148.    0.00197    0.00034           C3127012   25 
        36.        87.       149.    0.00269    0.00038           C3127012   26 
        36.        87.       150.    0.00416    0.00049           C3127012   27 
        36.        87.       151.    0.00462    0.00050           C3127012   28 
        36.        87.       152.    0.00256    0.00037           C3127012   29 
        36.        87.       153.    0.01158    0.00088           C3127012   30 
        36.        87.       154.    0.02885    0.00133           C3127012   31 
        36.        87.       155.    0.04090    0.00153           C3127012   32 
        36.        87.       156.    0.03255    0.00138           C3127012   33 
        36.        87.       157.    0.01497    0.00106           C3127012   34 
        36.        87.       158.    0.34948    0.00422           C3127012   35 
        36.        87.       159.    1.14975    0.00694           C3127012   36 
        36.        87.       160.    1.73697    0.00844           C3127012   37 
        36.        87.       161.    1.31609    0.00756           C3127012   38 
        36.        87.       162.    0.08436    0.00181           C3127012   39 
        36.        88.       146.    0.00018    0.00010           C3127012   40 
        36.        88.       147.    0.00029    0.00013           C3127012   41 
        36.        88.       148.    0.00011    0.00008           C3127012   42 
        36.        88.       149.    0.00016    0.00009           C3127012   43 
        36.        88.       150.    0.00016    0.00012           C3127012   44 
        36.        88.       151.    0.00041    0.00016           C3127012   45 
        36.        88.       152.    0.00121    0.00028           C3127012   46 
        36.        88.       153.    0.00315    0.00043           C3127012   47 
        36.        88.       154.    0.00404    0.00049           C3127012   48 
        36.        88.       155.    0.00054    0.00016           C3127012   49 
        36.        88.       156.    0.02145    0.00114           C3127012   50 
        36.        88.       157.    0.07787    0.00183           C3127012   51 
        36.        88.       158.    0.16114    0.00259           C3127012   52 
        36.        88.       159.    0.08772    0.00195           C3127012   53 
        36.        88.       160.    0.00162    0.00028           C3127012   54 
        36.        88.       161.    0.02355    0.00053           C3127012   55 
        36.        88.       162.    0.00896    0.00044           C3127012   56 
        36.        89.       144.    0.00006    0.00006           C3127012   57 
        36.        89.       146.    0.00012    0.00008           C3127012   58 
        36.        89.       147.    0.00006    0.00006           C3127012   59 
        36.        89.       148.    0.00005    0.00005           C3127012   60 
        36.        89.       149.    0.00023    0.00017           C3127012   61 
        36.        89.       150.    0.00027    0.00017           C3127012   62 
        36.        89.       151.    0.00027    0.00016           C3127012   63 
        36.        89.       152.    0.00037    0.00015           C3127012   64 
        36.        89.       153.    0.00005    0.00005           C3127012   65 
        36.        89.       154.    0.00074    0.00022           C3127012   66 
        36.        89.       155.    0.00426    0.00047           C3127012   67 
        36.        89.       156.    0.00628    0.00051           C3127012   68 
        36.        89.       157.    0.00700    0.00057           C3127012   69 
        36.        89.       158.    0.00038    0.00014           C3127012   70 
        36.        90.       147.    0.00013    0.00013           C3127012   71 
        36.        90.       149.    0.00035    0.00020           C3127012   72 
        36.        90.       150.    0.00005    0.00005           C3127012   73 
        36.        90.       153.    0.00002    0.00001           C3127012   74 
        36.        90.       154.    0.00025    0.00013           C3127012   75 
        36.        90.       155.    0.00035    0.00015           C3127012   76 
        36.        90.       156.   0.000005   0.000001           C3127012   77 
ENDDATA             63          0                                 C3127012   78 
ENDSUBENT           77          0                                 C312701299999 
SUBENT        C3127013   20260422                             C258C3127013    1 
BIB                  3          5                                 C3127013    2 
REACTION   (50-SN-124(36-KR-86,X)ELEM/MASS,,DA/DP) Neutron pickup C3127013    3 
SAMPLE     Isotopically enriched targets of 124Sn with            C3127013    4 
           thickness 2.0 mg/cm2.                                  C3127013    5 
STATUS     (TABLE,,O.Fasoula+,J,PR/C,113,034621,2026) Fig. - 6    C3127013    6 
           Data were provided by O.Fasoula on May 29, 2026.       C3127013    7 
ENDBIB               5          0                                 C3127013    8 
COMMON               1          3                                 C3127013    9 
ANG                                                               C3127013   10 
ADEG                                                              C3127013   11 
        7.4                                                       C3127013   12 
ENDCOMMON            3          0                                 C3127013   13 
DATA                 5         80                                 C3127013   14 
ELEMENT    MASS       MOM-SEC    DATA       ERR-S                 C3127013   15 
NO-DIM     NO-DIM     MEV/C      B/SR/MEVCA B/SR/MEVCA            C3127013   16 
        36.        87.       140.    0.00002    0.00001           C3127013   17 
        36.        87.       141.    0.00047    0.00030           C3127013   18 
        36.        87.       142.    0.00028    0.00010           C3127013   19 
        36.        87.       143.    0.00025    0.00016           C3127013   20 
        36.        87.       144.    0.00046    0.00017           C3127013   21 
        36.        87.       145.    0.00071    0.00012           C3127013   22 
        36.        87.       146.    0.00079    0.00017           C3127013   23 
        36.        87.       147.    0.00080    0.00017           C3127013   24 
        36.        87.       148.    0.00061    0.00012           C3127013   25 
        36.        87.       149.    0.00149    0.00018           C3127013   26 
        36.        87.       150.    0.00187    0.00019           C3127013   27 
        36.        87.       151.    0.00173    0.00019           C3127013   28 
        36.        87.       152.    0.00169    0.00021           C3127013   29 
        36.        87.       153.    0.04867    0.00113           C3127013   30 
        36.        87.       154.    0.12259    0.00165           C3127013   31 
        36.        87.       155.    0.16036    0.00174           C3127013   32 
        36.        87.       156.    0.11063    0.00156           C3127013   33 
        36.        87.       157.    0.07122    0.00171           C3127013   34 
        36.        87.       158.    0.30571    0.00202           C3127013   35 
        36.        87.       159.    0.93028    0.00337           C3127013   36 
        36.        87.       160.    2.14656    0.00460           C3127013   37 
        36.        87.       161.    2.15858    0.00433           C3127013   38 
        36.        87.       162.    0.77247    0.00198           C3127013   39 
        36.        87.       163.    0.03301    0.00035           C3127013   40 
        36.        88.       140.    0.00004    0.00004           C3127013   41 
        36.        88.       141.    0.00021    0.00021           C3127013   42 
        36.        88.       142.    0.00001    0.00001           C3127013   43 
        36.        88.       143.    0.00008    0.00004           C3127013   44 
        36.        88.       144.    0.00013    0.00006           C3127013   45 
        36.        88.       145.    0.00005    0.00003           C3127013   46 
        36.        88.       146.    0.00007    0.00004           C3127013   47 
        36.        88.       147.    0.00029    0.00008           C3127013   48 
        36.        88.       148.    0.00046    0.00010           C3127013   49 
        36.        88.       149.    0.00063    0.00012           C3127013   50 
        36.        88.       150.    0.00039    0.00010           C3127013   51 
        36.        88.       151.    0.00021    0.00010           C3127013   52 
        36.        88.       152.    0.00192    0.00028           C3127013   53 
        36.        88.       153.    0.00212    0.00024           C3127013   54 
        36.        88.       154.    0.00262    0.00026           C3127013   55 
        36.        88.       155.    0.00113    0.00019           C3127013   56 
        36.        88.       156.    0.00191    0.00017           C3127013   57 
        36.        88.       157.    0.00699    0.00030           C3127013   58 
        36.        88.       158.    0.01795    0.00042           C3127013   59 
        36.        88.       159.    0.01386    0.00035           C3127013   60 
        36.        88.       160.    0.00466    0.00016           C3127013   61 
        36.        88.       161.    0.00015    0.00002           C3127013   62 
        36.        89.       140.    0.00023    0.00023           C3127013   63 
        36.        89.       141.    0.00021    0.00021           C3127013   64 
        36.        89.       142.    0.00020    0.00020           C3127013   65 
        36.        89.       144.    0.00003    0.00003           C3127013   66 
        36.        89.       145.    0.00004    0.00002           C3127013   67 
        36.        89.       146.    0.00016    0.00007           C3127013   68 
        36.        89.       147.    0.00021    0.00008           C3127013   69 
        36.        89.       148.    0.00024    0.00008           C3127013   70 
        36.        89.       149.    0.00006    0.00004           C3127013   71 
        36.        89.       150.    0.00058    0.00017           C3127013   72 
        36.        89.       151.    0.00072    0.00019           C3127013   73 
        36.        89.       152.    0.00035    0.00012           C3127013   74 
        36.        89.       153.    0.00024    0.00010           C3127013   75 
        36.        89.       154.    0.00026    0.00007           C3127013   76 
        36.        89.       155.    0.00124    0.00014           C3127013   77 
        36.        89.       156.    0.00349    0.00021           C3127013   78 
        36.        89.       157.    0.00224    0.00015           C3127013   79 
        36.        89.       158.    0.00068    0.00007           C3127013   80 
        36.        89.       159.    0.00005    0.00001           C3127013   81 
        36.        90.       141.    0.00003    0.00003           C3127013   82 
        36.        90.       145.    0.00007    0.00005           C3127013   83 
        36.        90.       146.    0.00009    0.00005           C3127013   84 
        36.        90.       147.    0.00010    0.00006           C3127013   85 
        36.        90.       148.    0.00007    0.00007           C3127013   86 
        36.        90.       149.    0.00064    0.00020           C3127013   87 
        36.        90.       150.    0.00039    0.00015           C3127013   88 
        36.        90.       151.    0.00019    0.00011           C3127013   89 
        36.        90.       152.    0.00010    0.00005           C3127013   90 
        36.        90.       153.    0.00094    0.00013           C3127013   91 
        36.        90.       154.    0.00248    0.00019           C3127013   92 
        36.        90.       155.    0.00310    0.00019           C3127013   93 
        36.        90.       156.    0.00182    0.00012           C3127013   94 
        36.        90.       157.    0.00050    0.00004           C3127013   95 
        36.        90.       158.    0.00012    0.00002           C3127013   96 
ENDDATA             82          0                                 C3127013   97 
ENDSUBENT           96          0                                 C312701399999 
SUBENT        C3127014   20260422                             C258C3127014    1 
BIB                  3          5                                 C3127014    2 
REACTION   (28-NI-64(36-KR-86,X)ELEM/MASS,,DA/DP) Proton pickup   C3127014    3 
SAMPLE     Isotopically enriched targets of 64Ni with             C3127014    4 
           thickness 2.2 mg/cm2.                                  C3127014    5 
STATUS     (TABLE,,O.Fasoula+,J,PR/C,113,034621,2026) Fig. - 7    C3127014    6 
           Data were provided by O.Fasoula on May 29, 2026.       C3127014    7 
ENDBIB               5          0                                 C3127014    8 
COMMON               1          3                                 C3127014    9 
ANG                                                               C3127014   10 
ADEG                                                              C3127014   11 
        4.0                                                       C3127014   12 
ENDCOMMON            3          0                                 C3127014   13 
DATA                 5         79                                 C3127014   14 
ELEMENT    MASS       MOM-SEC    DATA       ERR-S                 C3127014   15 
NO-DIM     NO-DIM     MEV/C      B/SR/MEVCA B/SR/MEVCA            C3127014   16 
        37.        87.       140.    0.00025    0.00017           C3127014   17 
        37.        87.       141.    0.00023    0.00017           C3127014   18 
        37.        87.       142.    0.00022    0.00011           C3127014   19 
        37.        87.       143.    0.00026    0.00012           C3127014   20 
        37.        87.       144.    0.00035    0.00016           C3127014   21 
        37.        87.       145.    0.00160    0.00047           C3127014   22 
        37.        87.       146.    0.00127    0.00051           C3127014   23 
        37.        87.       147.    0.00159    0.00042           C3127014   24 
        37.        87.       148.    0.00258    0.00035           C3127014   25 
        37.        87.       149.    0.00757    0.00088           C3127014   26 
        37.        87.       150.    0.01172    0.00104           C3127014   27 
        37.        87.       151.    0.01425    0.00109           C3127014   28 
        37.        87.       152.    0.01864    0.00087           C3127014   29 
        37.        87.       153.    0.06296    0.00221           C3127014   30 
        37.        87.       154.    0.09583    0.00263           C3127014   31 
        37.        87.       155.    0.11230    0.00290           C3127014   32 
        37.        87.       156.    0.11407    0.00248           C3127014   33 
        37.        87.       157.    0.16506    0.00382           C3127014   34 
        37.        87.       158.    0.32857    0.00454           C3127014   35 
        37.        87.       159.    0.41362    0.00484           C3127014   36 
        37.        87.       160.    0.24439    0.00366           C3127014   37 
        37.        87.       161.    0.02823    0.00121           C3127014   38 
        37.        87.       162.    0.00043    0.00017           C3127014   39 
        37.        87.       163.    0.00027    0.00009           C3127014   40 
        38.        88.       140.    0.00027    0.00015           C3127014   41 
        38.        88.       141.     0.0001    0.00010           C3127014   42 
        38.        88.       142.    0.00082    0.00026           C3127014   43 
        38.        88.       143.    0.00169    0.00044           C3127014   44 
        38.        88.       144.    0.00133    0.00038           C3127014   45 
        38.        88.       145.    0.00169    0.00042           C3127014   46 
        38.        88.       146.    0.00314    0.00056           C3127014   47 
        38.        88.       147.    0.00512    0.00075           C3127014   48 
        38.        88.       148.    0.00763    0.00088           C3127014   49 
        38.        88.       149.    0.00842    0.00102           C3127014   50 
        38.        88.       150.    0.01036    0.00096           C3127014   51 
        38.        88.       151.    0.01624    0.00091           C3127014   52 
        38.        88.       152.    0.03031    0.00168           C3127014   53 
        38.        88.       153.    0.03379    0.00186           C3127014   54 
        38.        88.       154.    0.03552    0.00157           C3127014   55 
        38.        88.       155.    0.04867    0.00175           C3127014   56 
        38.        88.       156.    0.05714    0.00211           C3127014   57 
        38.        88.       157.    0.03974    0.00174           C3127014   58 
        38.        88.       158.    0.02426    0.00137           C3127014   59 
        38.        88.       159.    0.00491    0.00053           C3127014   60 
        38.        88.       160.    0.00028    0.00013           C3127014   61 
        38.        88.       161.    0.00005    0.00005           C3127014   62 
        38.        88.       162.    0.00001    0.00001           C3127014   63 
        39.        89.       141.    0.00039    0.00020           C3127014   64 
        39.        89.       142.    0.00097    0.00032           C3127014   65 
        39.        89.       143.    0.00059    0.00024           C3127014   66 
        39.        89.       144.    0.00143    0.00037           C3127014   67 
        39.        89.       145.    0.00357    0.00063           C3127014   68 
        39.        89.       146.    0.00375    0.00064           C3127014   69 
        39.        89.       147.    0.00380    0.00061           C3127014   70 
        39.        89.       148.    0.00460    0.00084           C3127014   71 
        39.        89.       149.    0.00525    0.00066           C3127014   72 
        39.        89.       150.    0.00710    0.00112           C3127014   73 
        39.        89.       151.    0.00859    0.00124           C3127014   74 
        39.        89.       152.    0.00592    0.00073           C3127014   75 
        39.        89.       153.    0.00465    0.00060           C3127014   76 
        39.        89.       154.    0.00346    0.00060           C3127014   77 
        39.        89.       155.    0.00177    0.00042           C3127014   78 
        39.        89.       156.    0.00108    0.00037           C3127014   79 
        39.        89.       157.    0.00028    0.00012           C3127014   80 
        39.        89.       161.    0.00015    0.00015           C3127014   81 
        40.        90.       142.    0.00008    0.00008           C3127014   82 
        40.        90.       143.    0.00051    0.00021           C3127014   83 
        40.        90.       144.    0.00051    0.00023           C3127014   84 
        40.        90.       145.    0.00053    0.00024           C3127014   85 
        40.        90.       146.    0.00095    0.00035           C3127014   86 
        40.        90.       147.    0.00168    0.00051           C3127014   87 
        40.        90.       148.    0.00145    0.00047           C3127014   88 
        40.        90.       149.    0.00074    0.00028           C3127014   89 
        40.        90.       150.    0.00032    0.00016           C3127014   90 
        40.        90.       151.    0.00049    0.00018           C3127014   91 
        40.        90.       152.    0.00030    0.00017           C3127014   92 
        40.        90.       153.    0.00012    0.00012           C3127014   93 
        40.        90.       154.    0.00011    0.00011           C3127014   94 
        40.        90.       156.    0.00017    0.00012           C3127014   95 
ENDDATA             81          0                                 C3127014   96 
ENDSUBENT           95          0                                 C312701499999 
SUBENT        C3127015   20260422                             C258C3127015    1 
BIB                  3          5                                 C3127015    2 
REACTION   (50-SN-124(36-KR-86,X)ELEM/MASS,,DA/DP) Proton pickup  C3127015    3 
SAMPLE     Isotopically enriched targets of 124Sn with            C3127015    4 
           thickness 2.0 mg/cm2.                                  C3127015    5 
STATUS     (TABLE,,O.Fasoula+,J,PR/C,113,034621,2026) Fig. - 7    C3127015    6 
           Data were provided by O.Fasoula on May 29, 2026.       C3127015    7 
ENDBIB               5          0                                 C3127015    8 
COMMON               1          3                                 C3127015    9 
ANG                                                               C3127015   10 
ADEG                                                              C3127015   11 
        7.4                                                       C3127015   12 
ENDCOMMON            3          0                                 C3127015   13 
DATA                 5         78                                 C3127015   14 
ELEMENT    MASS       MOM-SEC    DATA       ERR-S                 C3127015   15 
NO-DIM     NO-DIM     MEV/C      B/SR/MEVCA B/SR/MEVCA            C3127015   16 
        37.        87.       140.    0.00007    0.00005           C3127015   17 
        37.        87.       141.    0.00011    0.00007           C3127015   18 
        37.        87.       142.    0.00005    0.00005           C3127015   19 
        37.        87.       143.    0.00033    0.00024           C3127015   20 
        37.        87.       144.    0.00075    0.00032           C3127015   21 
        37.        87.       145.    0.00057    0.00012           C3127015   22 
        37.        87.       146.    0.00091    0.00031           C3127015   23 
        37.        87.       147.    0.00104    0.00031           C3127015   24 
        37.        87.       148.    0.00125    0.00018           C3127015   25 
        37.        87.       149.    0.00333    0.00043           C3127015   26 
        37.        87.       150.    0.00419    0.00046           C3127015   27 
        37.        87.       151.    0.00498    0.00052           C3127015   28 
        37.        87.       152.    0.00438    0.00033           C3127015   29 
        37.        87.       153.    0.01037    0.00050           C3127015   30 
        37.        87.       154.    0.01632    0.00059           C3127015   31 
        37.        87.       155.    0.01654    0.00059           C3127015   32 
        37.        87.       156.    0.01410    0.00057           C3127015   33 
        37.        87.       157.    0.00805    0.00045           C3127015   34 
        37.        87.       158.    0.02333    0.00085           C3127015   35 
        37.        87.       159.    0.02991    0.00085           C3127015   36 
        37.        87.       160.    0.03365    0.00078           C3127015   37 
        37.        87.       161.    0.02587    0.00065           C3127015   38 
        37.        87.       162.    0.01217    0.00039           C3127015   39 
        37.        87.       163.    0.00314    0.00020           C3127015   40 
        38.        88.       140.    0.00028    0.00018           C3127015   41 
        38.        88.       141.    0.00025    0.00012           C3127015   42 
        38.        88.       142.    0.00035    0.00013           C3127015   43 
        38.        88.       143.    0.00042    0.00014           C3127015   44 
        38.        88.       144.    0.00037    0.00016           C3127015   45 
        38.        88.       145.    0.00149    0.00062           C3127015   46 
        38.        88.       146.    0.00099    0.00038           C3127015   47 
        38.        88.       147.    0.00194    0.00043           C3127015   48 
        38.        88.       148.    0.00305    0.00061           C3127015   49 
        38.        88.       149.    0.00237    0.00049           C3127015   50 
        38.        88.       150.    0.00215    0.00046           C3127015   51 
        38.        88.       151.    0.00307    0.00035           C3127015   52 
        38.        88.       152.    0.00525    0.00042           C3127015   53 
        38.        88.       153.    0.00562    0.00060           C3127015   54 
        38.        88.       154.    0.00338    0.00038           C3127015   55 
        38.        88.       155.    0.00279    0.00024           C3127015   56 
        38.        88.       156.    0.00484    0.00036           C3127015   57 
        38.        88.       157.    0.00402    0.00030           C3127015   58 
        38.        88.       158.    0.00269    0.00025           C3127015   59 
        38.        88.       159.    0.00088    0.00015           C3127015   60 
        38.        88.       160.    0.00020    0.00007           C3127015   61 
        38.        88.       161.    0.00015    0.00004           C3127015   62 
        38.        88.       162.    0.00003    0.00002           C3127015   63 
        38.        88.       163.    0.00011    0.00003           C3127015   64 
        39.        89.       140.    0.00007    0.00007           C3127015   65 
        39.        89.       141.    0.00072    0.00031           C3127015   66 
        39.        89.       143.    0.00005    0.00005           C3127015   67 
        39.        89.       144.      0.001    0.00065           C3127015   68 
        39.        89.       145.    0.00101    0.00027           C3127015   69 
        39.        89.       146.    0.00042    0.00019           C3127015   70 
        39.        89.       147.    0.00098    0.00037           C3127015   71 
        39.        89.       148.    0.00072    0.00039           C3127015   72 
        39.        89.       149.    0.00117    0.00033           C3127015   73 
        39.        89.       150.    0.00081    0.00027           C3127015   74 
        39.        89.       151.    0.00203    0.00059           C3127015   75 
        39.        89.       152.    0.00069    0.00021           C3127015   76 
        39.        89.       153.    0.00058    0.00019           C3127015   77 
        39.        89.       154.    0.00033    0.00008           C3127015   78 
        39.        89.       155.    0.00046    0.00009           C3127015   79 
        39.        89.       156.    0.00015    0.00006           C3127015   80 
        39.        89.       157.    0.00011    0.00005           C3127015   81 
        39.        89.       158.    0.00009    0.00005           C3127015   82 
        39.        89.       159.    0.00005    0.00003           C3127015   83 
        39.        89.       160.    0.00006    0.00004           C3127015   84 
        40.        90.       144.   0.000143   0.000101           C3127015   85 
        40.        90.       147.   0.000083   0.000058           C3127015   86 
        40.        90.       148.   0.000082   0.000056           C3127015   87 
        40.        90.       149.   0.000062   0.000054           C3127015   88 
        40.        90.       150.   0.000019   0.000014           C3127015   89 
        40.        90.       151.   0.000009   0.000009           C3127015   90 
        40.        90.       152.   0.000044   0.000037           C3127015   91 
        40.        90.       153.   0.000036   0.000036           C3127015   92 
        40.        90.       154.   0.000009   0.000009           C3127015   93 
        40.        90.       155.   0.000021   0.000015           C3127015   94 
ENDDATA             80          0                                 C3127015   95 
ENDSUBENT           94          0                                 C312701599999 
SUBENT        C3127016   20260422                             C258C3127016    1 
BIB                  3          6                                 C3127016    2 
REACTION   (28-NI-64(36-KR-86,X)ELEM/MASS,,DA/DP) Multiple charge C3127016    3 
           exchange channels                                      C3127016    4 
SAMPLE     Isotopically enriched targets of 64Ni with             C3127016    5 
           thickness 2.2 mg/cm2.                                  C3127016    6 
STATUS     (TABLE,,O.Fasoula+,J,PR/C,113,034621,2026) Fig. - 8    C3127016    7 
           Data were provided by O.Fasoula on May 29, 2026.       C3127016    8 
ENDBIB               6          0                                 C3127016    9 
COMMON               1          3                                 C3127016   10 
ANG                                                               C3127016   11 
ADEG                                                              C3127016   12 
        4.0                                                       C3127016   13 
ENDCOMMON            3          0                                 C3127016   14 
DATA                 5         36                                 C3127016   15 
ELEMENT    MASS       MOM-SEC    DATA       ERR-S                 C3127016   16 
NO-DIM     NO-DIM     MEV/C      B/SR/MEVCA B/SR/MEVCA            C3127016   17 
        35.        86.       147.   0.000052   0.000052           C3127016   18 
        35.        86.       149.   0.000050   0.000050           C3127016   19 
        35.        86.       150.   0.000422   0.000188           C3127016   20 
        35.        86.       151.   0.000764   0.000211           C3127016   21 
        35.        86.       152.   0.000784   0.000201           C3127016   22 
        35.        86.       153.   0.000435   0.000149           C3127016   23 
        35.        86.       154.   0.000193   0.000113           C3127016   24 
        35.        86.       155.   0.004460   0.000464           C3127016   25 
        35.        86.       156.   0.011330   0.000683           C3127016   26 
        35.        86.       157.   0.021159   0.000933           C3127016   27 
        35.        86.       158.   0.010940   0.000734           C3127016   28 
        35.        86.       159.   0.000288   0.000068           C3127016   29 
        35.        86.       160.   0.087213   0.001192           C3127016   30 
        35.        86.       161.   0.282676   0.002226           C3127016   31 
        35.        86.       162.   0.440437   0.002808           C3127016   32 
        35.        86.       163.   0.087410   0.001124           C3127016   33 
        34.        86.       151.  0.0000058  0.0000058           C3127016   34 
        34.        86.       152.  0.0000013  0.0000013           C3127016   35 
        34.        86.       153.  0.0000648  0.0000648           C3127016   36 
        34.        86.       155.  0.0000369  0.0000108           C3127016   37 
        34.        86.       156.  0.0001216  0.0000188           C3127016   38 
        34.        86.       157.  0.0003901  0.0000821           C3127016   39 
        34.        86.       158.  0.0001528  0.0000505           C3127016   40 
        34.        86.       159.  0.0000055  0.0000049           C3127016   41 
        34.        86.       160.  0.0013911  0.0000733           C3127016   42 
        34.        86.       161.  0.0049038  0.0001218           C3127016   43 
        34.        86.       162.  0.0034220  0.0001025           C3127016   44 
        34.        86.       163.  0.0004436  0.0000311           C3127016   45 
        34.        86.       164.  0.0000010  0.0000003           C3127016   46 
        33.        86.       156.  0.0000005  0.0000004           C3127016   47 
        33.        86.       157.  0.0000048  0.0000046           C3127016   48 
        33.        86.       158.  0.0000002  0.0000002           C3127016   49 
        33.        86.       160.  0.0000034  0.0000010           C3127016   50 
        33.        86.       161.  0.0000125  0.0000012           C3127016   51 
