ENTRY            C1736   20090908                             C098C173600000001 
SUBENT        C1736001   20090908                             C098C173600100001 
BIB                  9         30                                 C173600100002 
TITLE      Dynamical dipole mode in fusion reactions at 16        C173600100003 
           MeV/nucleon and beam energy dependence                 C173600100004 
AUTHOR     (D.Pierroutsakou,B.Martin,C.Agodi,R.Alba,V.Baran,      C173600100005 
           A.Boiano,G.Cardella,M.Colonna,R.Coniglione,            C173600100006 
           E.De Filippo,A.Del Zoppo,M.Di Toro,G.Inglima,          C173600100007 
           T.Glodariu,M.La Commara, C.Maiolino,M.Mazzocco,        C173600100008 
           A.Pagano,C.Parascandolo,P.Piattelli,S.Pirrone,C.Rizzo, C173600100009 
           M.Romoli,M.Sandoli,D.Santonocito,P.Sapienza,           C173600100010 
           C.Signorini)                                           C173600100011 
INSTITUTE  (2ITYNAP,2ITYLNS,3RUMBUU,3RUMBUC,2ITYCAT,2ITYNAP,      C173600100012 
           2ITYLNS,2ITYPAD)                                       C173600100013 
REFERENCE  (J,PR/C,80,024612,2009)                                C173600100014 
FACILITY   (CYCLO,2ITYLNS)Experiment performed at the             C173600100015 
           Superconducting Cyclotron of the Laboratori            C173600100016 
           Nazionali del Sud using MEDEA spectrometer             C173600100017 
DETECTOR   (BAF2,PPAC) The gamma rays and the light charged       C173600100018 
           particles were detected using the 180 barium           C173600100019 
           fluoride (BaF2) modules of the MEDEA experimental      C173600100020 
           apparatus. MEDEA covers the polar angular range        C173600100021 
           between 30deg and 170deg and has an inner radius of    C173600100022 
           22 cm. Detectors are located in evacuated scattering   C173600100023 
           chamber.                                               C173600100024 
METHOD     (PSD,TOF,COINC) Discrimination between gamma rays and  C173600100025 
           light charged particles was performed by combining a   C173600100026 
           pulse shape analysis of the BaF2 signal with a time    C173600100027 
           of flight measurement, achieved with a resolution of   C173600100028 
           1 ns, between each BaF2 detector and the               C173600100029 
           radiofrequency signal of the cyclotron.                C173600100030 
ERR-ANALYS (ERR-S) Statistical uncertainty                        C173600100031 
HISTORY    (20090908C) Compiled by S.H.                           C173600100032 
ENDBIB              30          0                                 C173600100033 
NOCOMMON             0          0                                 C173600100034 
ENDSUBENT           33          0                                 C173600199999 
SUBENT        C1736002   20090908                             C098C173600200001 
BIB                  3          7                                 C173600200002 
REACTION   (40-ZR-92(18-AR-40,FUS)1-H-1,,PY/DA/DE)                C173600200003 
SAMPLE     (40-ZR-92,ENR=0.9536)                                  C173600200004 
           92ZrO2 target with thickness of 600 mu-g/cm2           C173600200005 
           enriched to 95.36% in 92Zr, evaporated on carbon       C173600200006 
           layer 60 mu-g/cm2 thick.                               C173600200007 
STATUS     (TABLE) Data presented in fig. 3 of the reference      C173600200008 
                   sent by author (D.P.)                          C173600200009 
ENDBIB               7          0                                 C173600200010 
COMMON               2          3                                 C173600200011 
EN         THICKNESS                                              C173600200012 
MEV/A      G/CM-SQ                                                C173600200013 
15.1            6.0E-4                                            C173600200014 
ENDCOMMON            3          0                                 C173600200015 
DATA                 4        445                                 C173600200016 
  111.9      72.5        3.71E-07   3.71E-07                      C173600200370 
  111.9      74.5        0.00E+00   0.00E+00                      C173600200371 
  111.9      75.5        7.43E-07   5.25E-07                      C173600200372 
  111.9      76.5        0.00E+00   0.00E+00                      C173600200373 
  111.9      77.5        0.00E+00   0.00E+00                      C173600200374 
  111.9      78.5        3.71E-07   3.71E-07                      C173600200375 
  128.5      13.5        3.10E-03   2.94E-05                      C173600200376 
  128.5      14.5        2.72E-03   2.76E-05                      C173600200377 
  128.5      15.5        2.30E-03   2.53E-05                      C173600200378 
  128.5      16.5        2.03E-03   2.38E-05                      C173600200379 
  128.5      17.5        1.65E-03   2.15E-05                      C173600200380 
  128.5      18.5        1.45E-03   2.01E-05                      C173600200381 
  128.5      19.5        1.19E-03   1.82E-05                      C173600200382 
  128.5      20.5        1.00E-03   1.68E-05                      C173600200383 
  128.5      21.5        8.58E-04   1.55E-05                      C173600200384 
  128.5      22.5        6.64E-04   1.36E-05                      C173600200385 
  128.5      23.5        5.41E-04   1.23E-05                      C173600200386 
  128.5      24.5        4.45E-04   1.12E-05                      C173600200387 
  128.5      25.5        3.79E-04   1.03E-05                      C173600200388 
  128.5      26.5        2.96E-04   9.10E-06                      C173600200389 
  128.5      27.5        2.51E-04   8.37E-06                      C173600200390 
  128.5      28.5        2.15E-04   7.75E-06                      C173600200391 
  128.5      29.5        1.76E-04   7.02E-06                      C173600200392 
  128.5      30.5        1.37E-04   6.20E-06                      C173600200393 
  128.5      31.5        1.30E-04   6.02E-06                      C173600200394 
  128.5      32.5        1.08E-04   5.50E-06                      C173600200395 
  128.5      33.5        9.06E-05   5.03E-06                      C173600200396 
  128.5      34.5        6.99E-05   4.42E-06                      C173600200397 
  128.5      35.5        5.90E-05   4.06E-06                      C173600200398 
  128.5      36.5        4.59E-05   3.58E-06                      C173600200399 
  128.5      37.5        3.75E-05   3.24E-06                      C173600200400 
  128.5      38.5        3.27E-05   3.02E-06                      C173600200401 
  128.5      39.5        2.82E-05   2.81E-06                      C173600200402 
  128.5      40.5        2.49E-05   2.64E-06                      C173600200403 
  128.5      41.5        1.62E-05   2.13E-06                      C173600200404 
  128.5      42.5        1.45E-05   2.02E-06                      C173600200405 
  128.5      43.5        1.23E-05   1.85E-06                      C173600200406 
  128.5      44.5        1.01E-05   1.68E-06                      C173600200407 
  128.5      45.5        6.15E-06   1.31E-06                      C173600200408 
  128.5      46.5        6.71E-06   1.37E-06                      C173600200409 
  128.5      47.5        5.87E-06   1.28E-06                      C173600200410 
  128.5      48.5        3.92E-06   1.05E-06                      C173600200411 
  128.5      49.5        4.75E-06   1.15E-06                      C173600200412 
  128.5      50.5        4.47E-06   1.12E-06                      C173600200413 
  128.5      51.5        2.24E-06   7.91E-07                      C173600200414 
  128.5      52.5        2.80E-06   8.84E-07                      C173600200415 
  128.5      53.5        1.12E-06   5.59E-07                      C173600200416 
  128.5      54.5        1.40E-06   6.25E-07                      C173600200417 
  128.5      55.5        5.59E-07   3.95E-07                      C173600200418 
  128.5      56.5        8.39E-07   4.84E-07                      C173600200419 
  128.5      57.5        2.80E-07   2.80E-07                      C173600200420 
  128.5      58.5        8.39E-07   4.84E-07                      C173600200421 
  128.5      59.5        8.39E-07   4.84E-07                      C173600200422 
  128.5      60.5        2.80E-07   2.80E-07                      C173600200423 
  128.5      61.5        2.80E-07   2.80E-07                      C173600200424 
  128.5      62.5        2.80E-07   2.80E-07                      C173600200425 
  128.5      63.5        5.59E-07   3.95E-07                      C173600200426 
  128.5      64.5        5.59E-07   3.95E-07                      C173600200427 
  128.5      65.5        5.59E-07   3.95E-07                      C173600200428 
  159.7      15.5        1.21E-03   2.30E-05                      C173600200429 
  159.7      16.5        1.10E-03   2.20E-05                      C173600200430 
  159.7      17.5        8.45E-04   1.92E-05                      C173600200431 
  159.7      18.5        7.52E-04   1.81E-05                      C173600200432 
  159.7      19.5        6.25E-04   1.65E-05                      C173600200433 
  159.7      20.5        5.25E-04   1.51E-05                      C173600200434 
  159.7      21.5        4.38E-04   1.38E-05                      C173600200435 
  159.7      22.5        3.49E-04   1.23E-05                      C173600200436 
  159.7      23.5        2.95E-04   1.13E-05                      C173600200437 
  159.7      24.5        2.34E-04   1.01E-05                      C173600200438 
  159.7      25.5        1.92E-04   9.15E-06                      C173600200439 
  159.7      26.5        1.44E-04   7.93E-06                      C173600200440 
  159.7      27.5        1.05E-04   6.77E-06                      C173600200441 
  159.7      28.5        9.13E-05   6.31E-06                      C173600200442 
  159.7      29.5        8.47E-05   6.08E-06                      C173600200443 
  159.7      30.5        6.29E-05   5.24E-06                      C173600200444 
  159.7      31.5        5.63E-05   4.96E-06                      C173600200445 
  159.7      32.5        4.15E-05   4.26E-06                      C173600200446 
  159.7      33.5        3.49E-05   3.91E-06                      C173600200447 
  159.7      34.5        2.66E-05   3.41E-06                      C173600200448 
  159.7      35.5        2.66E-05   3.41E-06                      C173600200449 
  159.7      36.5        2.10E-05   3.03E-06                      C173600200450 
  159.7      37.5        1.27E-05   2.35E-06                      C173600200451 
  159.7      38.5        1.05E-05   2.14E-06                      C173600200452 
  159.7      39.5        6.99E-06   1.75E-06                      C173600200453 
  159.7      40.5        9.17E-06   2.00E-06                      C173600200454 
  159.7      41.5        6.11E-06   1.63E-06                      C173600200455 
  159.7      42.5        5.24E-06   1.51E-06                      C173600200456 
  159.7      43.5        4.80E-06   1.45E-06                      C173600200457 
  159.7      44.5        2.18E-06   9.77E-07                      C173600200458 
  159.7      45.5        3.06E-06   1.16E-06                      C173600200459 
  159.7      46.5        2.62E-06   1.07E-06                      C173600200460 
  159.7      47.5        2.62E-06   1.07E-06                      C173600200461 
  159.7      48.5        1.75E-06   8.73E-07                      C173600200462 
  159.7      49.5        2.18E-06   9.77E-07                      C173600200463 
ENDDATA            447          0                                 C173600200464 
ENDSUBENT          463          0                                 C173600299999 
SUBENT        C1736003   20090908                             C098C173600300001 
BIB                  3          7                                 C173600300002 
REACTION   (40-ZR-96(18-AR-36,FUS)1-H-1,,PY/DA/DE)                C173600300003 
STATUS     (TABLE) Data presented in fig. 3 of the reference      C173600300004 
                   sent by author (D.P.)                          C173600300005 
SAMPLE     (40-ZR-96,ENR=0.9563)                                  C173600300006 
           96ZrO2 target with thickness of 450 mu-g/cm2           C173600300007 
           enriched to 95.63% in 96Zr, evaporated on carbon       C173600300008 
           layer 90 mu-g/cm2 thick.                               C173600300009 
ENDBIB               7          0                                 C173600300010 
COMMON               2          3                                 C173600300011 
EN         THICKNESS                                              C173600300012 
MEV/A      G/CM-SQ                                                C173600300013 
16.0            4.5E-4                                            C173600300014 
ENDCOMMON            3          0                                 C173600300015 
DATA                 4        557                                 C173600300016 
ANG        E          DATA       ERR-S                            C173600300017 
ADEG       MEV        P/IN/MEVSR P/IN/MEVSR                       C173600300018 
  51.5       11.5        1.83E-01   4.94E-04                      C173600300019 
  51.5       12.5        2.09E-01   5.28E-04                      C173600300020 
  51.5       13.5        2.19E-01   5.41E-04                      C173600300021 
  51.5       14.5        2.17E-01   5.38E-04                      C173600300022 
  51.5       15.5        2.06E-01   5.25E-04                      C173600300023 
  51.5       16.5        1.94E-01   5.08E-04                      C173600300024 
  51.5       17.5        1.77E-01   4.86E-04                      C173600300025 
  51.5       18.5        1.57E-01   4.58E-04                      C173600300026 
  51.5       19.5        1.46E-01   4.42E-04                      C173600300027 
  51.5       20.5        1.33E-01   4.22E-04                      C173600300028 
  51.5       21.5        1.23E-01   4.06E-04                      C173600300029 
  51.5       22.5        1.13E-01   3.88E-04                      C173600300030 
  51.5       23.5        1.04E-01   3.72E-04                      C173600300031 
  51.5       24.5        9.48E-02   3.56E-04                      C173600300032 
  51.5       25.5        8.56E-02   3.38E-04                      C173600300033 
  51.5       26.5        8.02E-02   3.27E-04                      C173600300034 
  51.5       27.5        7.28E-02   3.12E-04                      C173600300035 
  51.5       28.5        6.58E-02   2.96E-04                      C173600300036 
  51.5       29.5        6.12E-02   2.86E-04                      C173600300037 
  51.5       30.5        5.51E-02   2.71E-04                      C173600300038 
  51.5       31.5        5.10E-02   2.61E-04                      C173600300039 
  51.5       32.5        4.60E-02   2.48E-04                      C173600300040 
  51.5       33.5        4.32E-02   2.40E-04                      C173600300041 
  51.5       34.5        3.93E-02   2.29E-04                      C173600300042 
  51.5       35.5        3.59E-02   2.19E-04                      C173600300043 
  51.5       36.5        3.38E-02   2.12E-04                      C173600300044 
  51.5       37.5        3.01E-02   2.00E-04                      C173600300045 
  51.5       38.5        2.77E-02   1.92E-04                      C173600300046 
  51.5       39.5        2.63E-02   1.87E-04                      C173600300047 
  51.5       40.5        2.34E-02   1.77E-04                      C173600300048 
  51.5       41.5        2.15E-02   1.69E-04                      C173600300049 
  51.5       42.5        2.00E-02   1.63E-04                      C173600300050 
  51.5       43.5        1.82E-02   1.56E-04                      C173600300051 
  51.5       44.5        1.65E-02   1.48E-04                      C173600300052 
  51.5       45.5        1.53E-02   1.43E-04                      C173600300053 
  51.5       46.5        1.37E-02   1.35E-04                      C173600300054 
  51.5       47.5        1.29E-02   1.31E-04                      C173600300055 
  51.5       48.5        1.16E-02   1.24E-04                      C173600300056 
  51.5       49.5        1.09E-02   1.20E-04                      C173600300057 
  51.5       50.5        9.64E-03   1.13E-04                      C173600300058 
  51.5       51.5        8.75E-03   1.08E-04                      C173600300059 
  51.5       52.5        8.14E-03   1.04E-04                      C173600300060 
  51.5       53.5        7.37E-03   9.91E-05                      C173600300061 
  51.5       54.5        6.96E-03   9.63E-05                      C173600300062 
  51.5       55.5        6.11E-03   9.02E-05                      C173600300063 
  51.5       56.5        5.83E-03   8.82E-05                      C173600300064 
  51.5       57.5        5.03E-03   8.19E-05                      C173600300065 
  51.5       58.5        4.76E-03   7.97E-05                      C173600300066 
  51.5       59.5        4.35E-03   7.61E-05                      C173600300067 
  51.5       60.5        3.82E-03   7.14E-05                      C173600300068 
  51.5       61.5        3.58E-03   6.91E-05                      C173600300069 
  51.5       62.5        3.29E-03   6.62E-05                      C173600300070 
  51.5       63.5        2.85E-03   6.16E-05                      C173600300071 
  51.5       64.5        2.73E-03   6.04E-05                      C173600300072 
  51.5       65.5        2.50E-03   5.77E-05                      C173600300073 
  51.5       66.5        2.20E-03   5.41E-05                      C173600300074 
  51.5       67.5        2.04E-03   5.22E-05                      C173600300075 
  51.5       68.5        1.92E-03   5.06E-05                      C173600300076 
  51.5       69.5        1.69E-03   4.75E-05                      C173600300077 
  51.5       70.5        1.49E-03   4.46E-05                      C173600300078 
  51.5       71.5        1.42E-03   4.35E-05                      C173600300079 
  51.5       72.5        1.25E-03   4.08E-05                      C173600300080 
  51.5       73.5        1.16E-03   3.94E-05                      C173600300081 
  51.5       74.5        1.03E-03   3.71E-05                      C173600300082 
  51.5       75.5        9.63E-04   3.58E-05                      C173600300083 
  51.5       76.5        8.35E-04   3.34E-05                      C173600300084 
  51.5       77.5        7.57E-04   3.18E-05                      C173600300085 
  51.5       78.5        6.65E-04   2.98E-05                      C173600300086 
  51.5       79.5        6.04E-04   2.84E-05                      C173600300087 
  51.5       80.5        5.85E-04   2.79E-05                      C173600300088 
  51.5       81.5        4.81E-04   2.53E-05                      C173600300089 
  51.5       82.5        4.40E-04   2.42E-05                      C173600300090 
  51.5       83.5        3.93E-04   2.29E-05                      C173600300091 
  51.5       84.5        3.60E-04   2.19E-05                      C173600300092 
  51.5       85.5        3.08E-04   2.03E-05                      C173600300093 
  51.5       86.5        2.76E-04   1.92E-05                      C173600300094 
  51.5       87.5        2.76E-04   1.92E-05                      C173600300095 
  51.5       88.5        2.28E-04   1.74E-05                      C173600300096 
  51.5       89.5        2.17E-04   1.70E-05                      C173600300097 
  51.5       90.5        1.96E-04   1.62E-05                      C173600300098 
  51.5       91.5        1.40E-04   1.37E-05                      C173600300099 
  51.5       92.5        1.55E-04   1.44E-05                      C173600300100 
  51.5       93.5        1.37E-04   1.35E-05                      C173600300101 
  51.5       94.5        1.56E-04   1.44E-05                      C173600300102 
  51.5       95.5        1.00E-04   1.15E-05                      C173600300103 
  51.5       96.5        1.04E-04   1.18E-05                      C173600300104 
  51.5       97.5        9.73E-05   1.14E-05                      C173600300105 
  51.5       98.5        5.87E-05   8.85E-06                      C173600300106 
  51.5       99.5        6.53E-05   9.33E-06                      C173600300107 
  51.5      100.5        6.00E-05   8.95E-06                      C173600300108 
  51.5      101.5        6.80E-05   9.52E-06                      C173600300109 
  51.5      102.5        6.13E-05   9.04E-06                      C173600300110 
  51.5      103.5        4.40E-05   7.66E-06                      C173600300111 
  51.5      104.5        3.87E-05   7.18E-06                      C173600300112 
  51.5      105.5        4.40E-05   7.66E-06                      C173600300113 
  51.5      106.5        3.07E-05   6.40E-06                      C173600300114 
  51.5      107.5        2.13E-05   5.33E-06                      C173600300115 
  51.5      108.5        3.07E-05   6.40E-06                      C173600300116 
  51.5      109.5        3.20E-05   6.53E-06                      C173600300117 
  51.5      110.5        1.73E-05   4.81E-06                      C173600300118 
  51.5      111.5        1.47E-05   4.42E-06                      C173600300119 
  51.5      112.5        1.20E-05   4.00E-06                      C173600300120 
  51.5      113.5        1.20E-05   4.00E-06                      C173600300121 
  51.5      114.5        2.00E-05   5.16E-06                      C173600300122 
  51.5      115.5        6.67E-06   2.98E-06                      C173600300123 
  51.5      116.5        1.20E-05   4.00E-06                      C173600300124 
  51.5      117.5        6.67E-06   2.98E-06                      C173600300125 
  51.5      118.5        5.33E-06   2.67E-06                      C173600300126 
  51.5      119.5        9.33E-06   3.53E-06                      C173600300127 
  51.5      120.5        5.33E-06   2.67E-06                      C173600300128 
  51.5      121.5        5.33E-06   2.67E-06                      C173600300129 
  51.5      122.5        6.67E-06   2.98E-06                      C173600300130 
  51.5      123.5        4.00E-06   2.31E-06                      C173600300131 
  51.5      124.5        8.00E-06   3.27E-06                      C173600300132 
  51.5      125.5        2.67E-06   1.89E-06                      C173600300133 
  51.5      128.5        2.67E-06   1.89E-06                      C173600300134 
  51.5      129.5        4.00E-06   2.31E-06                      C173600300135 
  51.5      131.5        4.00E-06   2.31E-06                      C173600300136 
  68.1       11.5        1.88E-02   5.51E-05                      C173600300137 
  68.1       12.5        1.83E-02   5.43E-05                      C173600300138 
  68.1       13.5        1.69E-02   5.22E-05                      C173600300139 
  68.1       14.5        1.55E-02   5.00E-05                      C173600300140 
  68.1       15.5        1.39E-02   4.73E-05                      C173600300141 
  68.1       16.5        1.28E-02   4.54E-05                      C173600300142 
  68.1       17.5        1.14E-02   4.28E-05                      C173600300143 
  68.1       18.5        1.03E-02   4.06E-05                      C173600300144 
  68.1       19.5        9.18E-03   3.85E-05                      C173600300145 
  68.1       20.5        8.24E-03   3.64E-05                      C173600300146 
  68.1       21.5        7.34E-03   3.44E-05                      C173600300147 
  68.1       22.5        6.72E-03   3.29E-05                      C173600300148 
  68.1       23.5        6.05E-03   3.12E-05                      C173600300149 
  68.1       24.5        5.31E-03   2.92E-05                      C173600300150 
  68.1       25.5        4.80E-03   2.78E-05                      C173600300151 
  68.1       26.5        4.41E-03   2.67E-05                      C173600300152 
  68.1       27.5        3.93E-03   2.52E-05                      C173600300153 
  68.1       28.5        3.55E-03   2.39E-05                      C173600300154 
  68.1       29.5        3.15E-03   2.25E-05                      C173600300155 
  68.1       30.5        2.91E-03   2.17E-05                      C173600300156 
  68.1       31.5        2.51E-03   2.01E-05                      C173600300157 
  68.1       32.5        2.35E-03   1.95E-05                      C173600300158 
  68.1       33.5        2.10E-03   1.84E-05                      C173600300159 
  68.1       34.5        1.87E-03   1.74E-05                      C173600300160 
  68.1       35.5        1.62E-03   1.62E-05                      C173600300161 
  68.1       36.5        1.54E-03   1.58E-05                      C173600300162 
  68.1       37.5        1.33E-03   1.46E-05                      C173600300163 
  68.1       38.5        1.16E-03   1.37E-05                      C173600300164 
  68.1       39.5        1.10E-03   1.33E-05                      C173600300165 
  68.1       40.5        9.68E-04   1.25E-05                      C173600300166 
  68.1       41.5        8.62E-04   1.18E-05                      C173600300167 
  68.1       42.5        7.82E-04   1.12E-05                      C173600300168 
  68.1       43.5        7.05E-04   1.07E-05                      C173600300169 
  68.1       44.5        6.36E-04   1.01E-05                      C173600300170 
  68.1       45.5        5.63E-04   9.53E-06                      C173600300171 
  68.1       46.5        5.06E-04   9.03E-06                      C173600300172 
  68.1       47.5        4.75E-04   8.75E-06                      C173600300173 
  68.1       48.5        4.05E-04   8.08E-06                      C173600300174 
  68.1       49.5        3.71E-04   7.73E-06                      C173600300175 
  68.1       50.5        3.38E-04   7.38E-06                      C173600300176 
  68.1       51.5        3.02E-04   6.98E-06                      C173600300177 
  68.1       52.5        2.73E-04   6.63E-06                      C173600300178 
  68.1       53.5        2.46E-04   6.29E-06                      C173600300179 
  68.1       54.5        2.18E-04   5.92E-06                      C173600300180 
  68.1       55.5        2.01E-04   5.69E-06                      C173600300181 
  68.1       56.5        1.84E-04   5.44E-06                      C173600300182 
  68.1       57.5        1.62E-04   5.11E-06                      C173600300183 
  68.1       58.5        1.32E-04   4.62E-06                      C173600300184 
  68.1       59.5        1.30E-04   4.58E-06                      C173600300185 
  68.1       60.5        1.08E-04   4.17E-06                      C173600300186 
  68.1       61.5        1.03E-04   4.07E-06                      C173600300187 
  68.1       62.5        9.11E-05   3.83E-06                      C173600300188 
  68.1       63.5        8.12E-05   3.62E-06                      C173600300189 
  68.1       64.5        7.22E-05   3.41E-06                      C173600300190 
  68.1       65.5        6.74E-05   3.30E-06                      C173600300191 
  68.1       66.5        5.87E-05   3.07E-06                      C173600300192 
  68.1       67.5        5.27E-05   2.91E-06                      C173600300193 
  68.1       68.5        4.63E-05   2.73E-06                      C173600300194 
  68.1       69.5        4.27E-05   2.62E-06                      C173600300195 
  68.1       70.5        3.88E-05   2.50E-06                      C173600300196 
  68.1       71.5        3.32E-05   2.31E-06                      C173600300197 
  68.1       72.5        2.71E-05   2.09E-06                      C173600300198 
  68.1       73.5        2.87E-05   2.15E-06                      C173600300199 
  68.1       74.5        2.22E-05   1.89E-06                      C173600300200 
  68.1       75.5        2.14E-05   1.86E-06                      C173600300201 
  68.1       76.5        2.06E-05   1.82E-06                      C173600300202 
  68.1       77.5        1.76E-05   1.68E-06                      C173600300203 
  68.1       78.5        1.61E-05   1.61E-06                      C173600300204 
  68.1       79.5        1.22E-05   1.41E-06                      C173600300205 
  68.1       80.5        9.35E-06   1.23E-06                      C173600300206 
  68.1       81.5        8.86E-06   1.20E-06                      C173600300207 
  68.1       82.5        8.06E-06   1.14E-06                      C173600300208 
  68.1       83.5        7.41E-06   1.09E-06                      C173600300209 
  68.1       84.5        8.70E-06   1.18E-06                      C173600300210 
  68.1       85.5        8.06E-06   1.14E-06                      C173600300211 
  68.1       86.5        5.48E-06   9.40E-07                      C173600300212 
  68.1       87.5        4.19E-06   8.22E-07                      C173600300213 
  68.1       88.5        4.84E-06   8.83E-07                      C173600300214 
  68.1       89.5        2.74E-06   6.65E-07                      C173600300215 
  68.1       90.5        3.38E-06   7.39E-07                      C173600300216 
  68.1       91.5        1.93E-06   5.58E-07                      C173600300217 
  68.1       92.5        3.22E-06   7.21E-07                      C173600300218 
  68.1       93.5        2.26E-06   6.03E-07                      C173600300219 
  68.1       94.5        2.26E-06   6.03E-07                      C173600300220 
  68.1       95.5        1.93E-06   5.58E-07                      C173600300221 
  68.1       96.5        1.61E-06   5.10E-07                      C173600300222 
  68.1       97.5        1.77E-06   5.35E-07                      C173600300223 
  68.1       98.5        4.84E-07   2.79E-07                      C173600300224 
  68.1       99.5        1.13E-06   4.26E-07                      C173600300225 
  68.1      100.5        6.45E-07   3.22E-07                      C173600300226 
  68.1      101.5        8.06E-07   3.60E-07                      C173600300227 
  68.1      102.5        8.06E-07   3.60E-07                      C173600300228 
  68.1      103.5        3.22E-07   2.28E-07                      C173600300229 
  68.1      104.5        3.22E-07   2.28E-07                      C173600300230 
  68.1      105.5        3.22E-07   2.28E-07                      C173600300231 
  68.1      106.5        3.22E-07   2.28E-07                      C173600300232 
  68.1      107.5        4.84E-07   2.79E-07                      C173600300233 
  68.1      108.5        4.84E-07   2.79E-07                      C173600300234 
  68.1      110.5        1.61E-07   1.61E-07                      C173600300235 
  68.1      112.5        1.61E-07   1.61E-07                      C173600300236 
  68.1      113.5        3.22E-07   2.28E-07                      C173600300237 
  68.1      114.5        4.84E-07   2.79E-07                      C173600300238 
  82.8        6.5        5.19E-04   1.29E-05                      C173600300239 
  82.8        7.5        2.52E-03   2.84E-05                      C173600300240 
  82.8        8.5        4.88E-03   3.96E-05                      C173600300241 
  82.8        9.5        6.48E-03   4.56E-05                      C173600300242 
  82.8       10.5        7.23E-03   4.82E-05                      C173600300243 
  82.8       11.5        7.00E-03   4.74E-05                      C173600300244 
  82.8       12.5        6.66E-03   4.63E-05                      C173600300245 
  82.8       13.5        5.78E-03   4.31E-05                      C173600300246 
  82.8       14.5        5.28E-03   4.12E-05                      C173600300247 
  82.8       15.5        4.63E-03   3.86E-05                      C173600300248 
  82.8       16.5        4.04E-03   3.60E-05                      C173600300249 
  82.8       17.5        3.48E-03   3.35E-05                      C173600300250 
  82.8       18.5        3.18E-03   3.20E-05                      C173600300251 
  82.8       19.5        2.78E-03   2.99E-05                      C173600300252 
  82.8       20.5        2.49E-03   2.83E-05                      C173600300253 
  82.8       21.5        2.19E-03   2.65E-05                      C173600300254 
  82.8       22.5        1.93E-03   2.49E-05                      C173600300255 
  82.8       23.5        1.65E-03   2.30E-05                      C173600300256 
  82.8       24.5        1.46E-03   2.17E-05                      C173600300257 
  82.8       25.5        1.33E-03   2.06E-05                      C173600300258 
  82.8       26.5        1.14E-03   1.92E-05                      C173600300259 
  82.8       27.5        1.04E-03   1.83E-05                      C173600300260 
  82.8       28.5        8.95E-04   1.70E-05                      C173600300261 
  82.8       29.5        7.88E-04   1.59E-05                      C173600300262 
  82.8       30.5        7.15E-04   1.52E-05                      C173600300263 
  82.8       31.5        6.29E-04   1.42E-05                      C173600300264 
  82.8       32.5        5.33E-04   1.31E-05                      C173600300265 
  82.8       33.5        4.66E-04   1.22E-05                      C173600300266 
  82.8       34.5        4.29E-04   1.17E-05                      C173600300267 
  82.8       35.5        3.71E-04   1.09E-05                      C173600300268 
  82.8       36.5        3.36E-04   1.04E-05                      C173600300269 
  82.8       37.5        2.96E-04   9.75E-06                      C173600300270 
  82.8       38.5        2.54E-04   9.03E-06                      C173600300271 
  82.8       39.5        2.23E-04   8.46E-06                      C173600300272 
  82.8       40.5        1.90E-04   7.80E-06                      C173600300273 
  82.8       41.5        1.73E-04   7.46E-06                      C173600300274 
  82.8       42.5        1.46E-04   6.85E-06                      C173600300275 
  82.8       43.5        1.42E-04   6.76E-06                      C173600300276 
  82.8       44.5        1.13E-04   6.03E-06                      C173600300277 
  82.8       45.5        9.61E-05   5.56E-06                      C173600300278 
  82.8       46.5        9.64E-05   5.57E-06                      C173600300279 
  82.8       47.5        7.78E-05   5.00E-06                      C173600300280 
  82.8       48.5        7.17E-05   4.80E-06                      C173600300281 
  82.8       49.5        6.14E-05   4.44E-06                      C173600300282 
  82.8       50.5        5.59E-05   4.24E-06                      C173600300283 
  82.8       51.5        5.11E-05   4.05E-06                      C173600300284 
  82.8       52.5        4.69E-05   3.88E-06                      C173600300285 
  82.8       53.5        3.15E-05   3.18E-06                      C173600300286 
  82.8       54.5        2.63E-05   2.91E-06                      C173600300287 
  82.8       55.5        3.28E-05   3.25E-06                      C173600300288 
  82.8       56.5        2.28E-05   2.71E-06                      C173600300289 
  82.8       57.5        1.96E-05   2.51E-06                      C173600300290 
  82.8       58.5        1.80E-05   2.40E-06                      C173600300291 
  82.8       59.5        1.83E-05   2.43E-06                      C173600300292 
  82.8       60.5        1.57E-05   2.25E-06                      C173600300293 
  82.8       61.5        1.06E-05   1.85E-06                      C173600300294 
  82.8       62.5        1.16E-05   1.93E-06                      C173600300295 
  82.8       63.5        8.68E-06   1.67E-06                      C173600300296 
  82.8       64.5        4.50E-06   1.20E-06                      C173600300297 
  82.8       65.5        7.07E-06   1.51E-06                      C173600300298 
  82.8       66.5        8.03E-06   1.61E-06                      C173600300299 
  82.8       67.5        5.14E-06   1.29E-06                      C173600300300 
  82.8       68.5        6.43E-06   1.44E-06                      C173600300301 
  82.8       69.5        6.11E-06   1.40E-06                      C173600300302 
  82.8       70.5        3.53E-06   1.07E-06                      C173600300303 
  82.8       71.5        2.25E-06   8.50E-07                      C173600300304 
  82.8       72.5        5.14E-06   1.29E-06                      C173600300305 
  82.8       73.5        3.53E-06   1.07E-06                      C173600300306 
  82.8       74.5        1.61E-06   7.19E-07                      C173600300307 
  82.8       75.5        1.29E-06   6.43E-07                      C173600300308 
  82.8       76.5        1.93E-06   7.87E-07                      C173600300309 
  82.8       77.5        6.43E-07   4.54E-07                      C173600300310 
