ENTRY            C0623   20111002                             C110C062300000001 
SUBENT        C0623001   20111002                             C110C062300100001 
BIB                 10         20                                 C062300100002 
INSTITUTE  (1CANMNA)                                              C062300100003 
REFERENCE  (J,PR/C,27,482,198302)                                 C062300100004 
AUTHOR     (D.K.Hasell,N.E.Davison,T.N.Nasr,B.T.Murdoch,          C062300100005 
           A.M.Sourkes,W.T.H.van Oers)                            C062300100006 
TITLE      Elastic and inelastic scattering of protons from 24Mg  C062300100007 
           with coupled channels analysis for the energy range    C062300100008 
           17 - 185 MeV                                           C062300100009 
FACILITY   (CYCLO,1CANMNA)                                        C062300100010 
DETECTOR   (NAICR) NaI(Tl) detector assemblies.                   C062300100011 
CORRECTION Corrected for:                                         C062300100012 
           . computer deadtime,                                   C062300100013 
           . proton reaction losses in detectors,                 C062300100014 
           . multiple scattering in target,                       C062300100015 
           . finite size and divergence of incident beam,         C062300100016 
           . finite apertures of collimators.                     C062300100017 
ERR-ANALYS (DATA-ERR) Absolute uncertainty.                       C062300100018 
STATUS     (TABLE) Tabulated data received from W.T.H.van Oers,   C062300100019 
            5 April 2000.                                         C062300100020 
HISTORY    (20000417C) VM                                         C062300100021 
           (20110922A) OS. BIB corrections                        C062300100022 
ENDBIB              20          0                                 C062300100023 
NOCOMMON             0          0                                 C062300100024 
ENDSUBENT           23          0                                 C062300199999 
SUBENT        C0623002   20000530                             0000C062300200001 
BIB                  2          3                                 C062300200002 
REACTION   (12-MG-24(P,EL)12-MG-24,,DA)                           C062300200003 
SAMPLE     Target enriched to >99% 24Mg. Areal density            C062300200004 
            4.93+-0.13 mg/cm2. Oxygen impurity present in target. C062300200005 
ENDBIB               3          0                                 C062300200006 
NOCOMMON             0          0                                 C062300200007 
DATA                 4        208                                 C062300200008 
 20.00      5.23      165.74         .2687   10.8                 C062300400137 
 20.00      5.23      170.50         .1560   10.9                 C062300400138 
 20.00      6.01       15.74        3.474    11.4                 C062300400139 
 20.00      6.01       18.36        3.325    12.0                 C062300400140 
 20.00      6.01       20.98        3.413    10.5                 C062300400141 
 20.00      6.01       23.60        2.949    10.4                 C062300400142 
 20.00      6.01       26.21        2.811    10.4                 C062300400143 
 20.00      6.01       28.82        3.045    12.5                 C062300400144 
 20.00      6.01       31.43        2.740    10.5                 C062300400145 
 20.00      6.01       34.04        2.706    19.1                 C062300400146 
 20.00      6.01       36.64        2.668    11.0                 C062300400147 
 20.00      6.01       39.24        2.486    10.5                 C062300400148 
 20.00      6.01       41.84        2.312    10.5                 C062300400149 
 20.00      6.01       44.44        2.352    10.5                 C062300400150 
 20.00      6.01       47.03        2.403    10.7                 C062300400151 
 20.00      6.01       49.61        2.172    10.6                 C062300400152 
 20.00      6.01       52.19        2.180    10.7                 C062300400153 
 20.00      6.01       54.77        2.023    10.6                 C062300400154 
 20.00      6.01       57.35        2.016    10.5                 C062300400155 
 20.00      6.01       59.92        1.943    10.7                 C062300400156 
 20.00      6.01       62.48        1.863    10.8                 C062300400157 
 20.00      6.01       65.04        1.816    10.5                 C062300400158 
 20.00      6.01       67.60        1.778    10.6                 C062300400159 
 20.00      6.01       70.15        1.660    10.5                 C062300400160 
 20.00      6.01       72.69        1.622    10.8                 C062300400161 
 20.00      6.01       75.23        1.522    10.5                 C062300400162 
 20.00      6.01       77.77        1.427    11.8                 C062300400163 
 20.00      6.01       80.30        1.470    10.4                 C062300400164 
 20.00      6.01       82.82        1.343    10.6                 C062300400165 
 20.00      6.01       85.34        1.262    10.8                 C062300400166 
 20.00      6.01       87.85        1.093    11.0                 C062300400167 
 20.00      6.01       90.36        1.254    11.1                 C062300400168 
 20.00      6.01       92.86         .9727   11.6                 C062300400169 
 20.00      6.01       95.36        1.066    10.8                 C062300400170 
 20.00      6.01       97.85         .9440   10.8                 C062300400171 
 20.00      6.01      102.82         .9057   12.2                 C062300400172 
 20.00      6.01      105.30         .8096   11.3                 C062300400173 
 20.00      6.01      107.77         .8251   10.5                 C062300400174 
 20.00      6.01      112.69         .8335   10.6                 C062300400175 
 20.00      6.01      117.59         .7788   10.5                 C062300400176 
 20.00      6.01      122.48         .6865   10.7                 C062300400177 
 20.00      6.01      127.34         .5911   10.4                 C062300400178 
 20.00      6.01      132.19         .5317   10.9                 C062300400179 
 20.00      6.01      137.02         .4247   11.0                 C062300400180 
 20.00      6.01      141.84         .3812   11.7                 C062300400181 
 20.00      6.01      151.43         .2635   11.5                 C062300400182 
 20.00      6.01      156.21         .2181   11.0                 C062300400183 
 20.00      6.01      160.98         .1703   10.8                 C062300400184 
 20.00      6.43       15.74        2.444    31.7                 C062300400185 
 20.00      6.43       18.36        1.630    32.5                 C062300400186 
 20.00      6.43       20.98        1.536    30.4                 C062300400187 
 20.00      6.43       23.60        1.279    30.2                 C062300400188 
 20.00      6.43       26.21        1.223    30.2                 C062300400189 
 20.00      6.43       28.82        1.087    33.2                 C062300400190 
 20.00      6.43       31.43         .7197   30.4                 C062300400191 
 20.00      6.43       34.04         .4429   43.9                 C062300400192 
 20.00      6.43       36.64        1.352    31.0                 C062300400193 
 20.00      6.43       39.24         .5262   30.4                 C062300400194 
 20.00      6.43       41.84         .3760   30.4                 C062300400195 
 20.00      6.43       44.44         .3481   30.4                 C062300400196 
 20.00      6.43       47.03         .2581   30.6                 C062300400197 
 20.00      6.43       49.61         .3332   30.4                 C062300400198 
 20.00      6.43       52.19         .3560   30.7                 C062300400199 
 20.00      6.43       54.77         .3438   30.4                 C062300400200 
 20.00      6.43       57.35         .2876   30.4                 C062300400201 
 20.00      6.43       59.92         .2812   30.7                 C062300400202 
 20.00      6.43       62.48         .2818   30.8                 C062300400203 
 20.00      6.43       65.04         .1838   30.4                 C062300400204 
 20.00      6.43       67.60         .1574   30.4                 C062300400205 
 20.00      6.43       70.15         .0796   30.4                 C062300400206 
 20.00      6.43       72.69         .1153   30.7                 C062300400207 
 20.00      6.43       75.23         .1178   30.4                 C062300400208 
 20.00      6.43       77.77         .1502   32.1                 C062300400209 
 20.00      6.43       80.30         .0397   30.2                 C062300400210 
 20.00      6.43       82.82         .1237   30.6                 C062300400211 
 20.00      6.43       85.34         .0497   30.7                 C062300400212 
 20.00      6.43       87.85         .2295   31.1                 C062300400213 
 20.00      6.43       90.36         .1042   31.2                 C062300400214 
 20.00      6.43       92.86         .2986   31.8                 C062300400215 
 20.00      6.43       95.36         .2004   30.8                 C062300400216 
 20.00      6.43       97.85         .2541   30.8                 C062300400217 
 20.00      6.43      102.82         .2869   32.8                 C062300400218 
 20.00      6.43      105.30         .4209   31.4                 C062300400219 
 20.00      6.43      107.77         .3165   30.3                 C062300400220 
 20.00      6.43      112.69         .2058   30.6                 C062300400221 
 20.00      6.43      117.59         .1818   30.4                 C062300400222 
 20.00      6.43      122.48         .1740   30.6                 C062300400223 
 20.00      6.43      127.34         .1421   30.2                 C062300400224 
 20.00      6.43      132.19         .1125   31.0                 C062300400225 
 20.00      6.43      137.02         .0566   31.0                 C062300400226 
 20.00      6.43      141.84         .0576   32.0                 C062300400227 
 20.00      6.43      151.43         .0734   31.7                 C062300400228 
 20.00      6.43      156.21         .0970   31.1                 C062300400229 
 20.00      6.43      160.98         .1298   30.8                 C062300400230 
 25.00      1.37       10.53       41.03      3.3                 C062300400231 
 25.00      1.37       13.16       36.55      3.5                 C062300400232 
 25.00      1.37       15.79       34.33      6.2                 C062300400233 
 25.00      1.37       18.42       29.16      4.8                 C062300400234 
 25.00      1.37       21.04       26.79      5.0                 C062300400235 
 25.00      1.37       23.67       23.36      3.1                 C062300400236 
 25.00      1.37       26.29       22.37      3.3                 C062300400237 
 25.00      1.37       28.91       21.55      3.7                 C062300400238 
 25.00      1.37       31.52       20.51      3.1                 C062300400239 
 25.00      1.37       34.14       18.81      3.4                 C062300400240 
 25.00      1.37       36.75       18.19      3.1                 C062300400241 
 25.00      1.37       39.35       17.01      3.1                 C062300400242 
 25.00      1.37       41.96       15.75      3.1                 C062300400243 
 25.00      1.37       44.56       13.31      3.5                 C062300400244 
 25.00      1.37       47.15       11.82      3.0                 C062300400245 
 25.00      1.37       49.75       10.49      3.1                 C062300400246 
 25.00      1.37       52.33        9.234     3.1                 C062300400247 
 25.00      1.37       54.92        8.032     3.5                 C062300400248 
 25.00      1.37       57.50        7.209     3.0                 C062300400249 
 25.00      1.37       60.07        6.946     3.5                 C062300400250 
 25.00      1.37       62.64        6.737     3.0                 C062300400251 
 25.00      1.37       65.20        6.776     2.9                 C062300400252 
 25.00      1.37       67.76        6.923     2.9                 C062300400253 
 25.00      1.37       70.31        7.103     3.2                 C062300400254 
 25.00      1.37       72.86        7.331     3.0                 C062300400255 
 25.00      1.37       75.40        7.390     3.1                 C062300400256 
 25.00      1.37       77.94        7.315     3.1                 C062300400257 
 25.00      1.37       80.47        7.162     3.1                 C062300400258 
 25.00      1.37       83.00        7.040     3.0                 C062300400259 
 25.00      1.37       85.52        6.495     3.2                 C062300400260 
 25.00      1.37       88.03        5.882     3.1                 C062300400261 
 25.00      1.37       90.54        5.384     3.0                 C062300400262 
 25.00      1.37       93.04        4.812     3.2                 C062300400263 
 25.00      1.37       95.54        4.230     3.0                 C062300400264 
 25.00      1.37       98.03        3.532     3.3                 C062300400265 
 25.00      1.37      100.52        3.013     3.5                 C062300400266 
 25.00      1.37      103.00        2.661     3.5                 C062300400267 
 25.00      1.37      105.47        2.229     4.5                 C062300400268 
 25.00      1.37      107.94        1.920     3.4                 C062300400269 
 25.00      1.37      112.86        1.477     3.7                 C062300400270 
 25.00      1.37      117.76        1.219     3.1                 C062300400271 
 25.00      1.37      122.64        1.170     3.0                 C062300400272 
 25.00      1.37      127.49        1.194     2.9                 C062300400273 
 25.00      1.37      132.33        1.240     3.0                 C062300400274 
 25.00      1.37      137.15        1.302     3.0                 C062300400275 
 25.00      1.37      141.96        1.246     3.2                 C062300400276 
 25.00      1.37      146.74        1.080     3.6                 C062300400277 
 25.00      1.37      151.52         .9364    3.5                 C062300400278 
 25.00      1.37      156.29         .7201    3.4                 C062300400279 
 25.00      1.37      161.04         .5423    4.7                 C062300400280 
 25.00      1.37      165.79         .3760    5.1                 C062300400281 
 25.00      4.20       10.48        9.391    25.2                 C062300400282 
 25.00      4.20       20.95        4.802     7.9                 C062300400283 
 25.00      4.20       23.56        3.534     4.6                 C062300400284 
 25.00      4.20       26.17        4.306     7.9                 C062300400285 
 25.00      4.20       28.78        3.073     3.7                 C062300400286 
 25.00      4.20       31.39        2.376     3.2                 C062300400287 
 25.00      4.20       33.99        2.164     3.0                 C062300400288 
 25.00      4.20       36.59        1.738     3.7                 C062300400289 
 25.00      4.20       39.19        1.607     4.0                 C062300400290 
 25.00      4.20       41.79        1.417     3.8                 C062300400291 
 25.00      4.20       44.38        1.346     4.6                 C062300400292 
 25.00      4.20       46.96        1.268     4.2                 C062300400293 
 25.00      4.20       49.55        1.217     3.1                 C062300400294 
 25.00      4.20       52.13        1.225     3.4                 C062300400295 
 25.00      4.20       54.70        1.250     3.8                 C062300400296 
 25.00      4.20       57.28        1.242     3.7                 C062300400297 
 25.00      4.20       59.84        1.312     3.6                 C062300400298 
 25.00      4.20       62.41        1.308     3.5                 C062300400299 
 25.00      4.20       64.96        1.368     3.5                 C062300400300 
 25.00      4.20       67.52        1.338     3.0                 C062300400301 
 25.00      4.20       70.07        1.356     3.7                 C062300400302 
 25.00      4.20       72.61        1.349     3.0                 C062300400303 
 25.00      4.20       75.15        1.329     3.2                 C062300400304 
 25.00      4.20       77.68        1.294     3.5                 C062300400305 
 25.00      4.20       80.21        1.316     3.3                 C062300400306 
 25.00      4.20       82.73        1.275     3.2                 C062300400307 
 25.00      4.20       85.25        1.232     3.4                 C062300400308 
 25.00      4.20       87.77        1.215     3.1                 C062300400309 
 25.00      4.20       90.27        1.196     3.0                 C062300400310 
 25.00      4.20       92.78        1.175     3.3                 C062300400311 
 25.00      4.20       95.27        1.203     3.5                 C062300400312 
 25.00      4.20       97.77        1.115     3.1                 C062300400313 
 25.00      4.20      102.73        1.112     3.2                 C062300400314 
 25.00      4.20      105.21        1.164     3.5                 C062300400315 
 25.00      4.20      107.68        1.058     3.0                 C062300400316 
 25.00      4.20      112.61        1.041     3.5                 C062300400317 
 25.00      4.20      117.52         .9703    3.0                 C062300400318 
 25.00      4.20      122.40         .9171    2.9                 C062300400319 
 25.00      4.20      127.27         .8526    3.0                 C062300400320 
 25.00      4.20      132.13         .8157    3.1                 C062300400321 
 25.00      4.20      136.96         .8178    3.1                 C062300400322 
 25.00      4.20      141.78         .8034    3.1                 C062300400323 
 25.00      4.20      151.39         .8284    2.9                 C062300400324 
 25.00      4.20      156.17         .8621    3.3                 C062300400325 
 25.00      4.20      160.95         .8443    3.0                 C062300400326 
 25.00      4.20      165.72         .8209    3.7                 C062300400327 
 25.00      5.23       36.59         .2790   11.0                 C062300400328 
 25.00      5.23       39.19         .3113   13.3                 C062300400329 
 25.00      5.23       41.79         .3601   10.4                 C062300400330 
 25.00      5.23       44.38         .4113   17.0                 C062300400331 
 25.00      5.23       52.13         .4237   11.0                 C062300400332 
 25.00      5.23       54.70         .4273   12.8                 C062300400333 
 25.00      5.23       57.28         .3848   10.4                 C062300400334 
 25.00      5.23       59.84         .3716   10.4                 C062300400335 
 25.00      5.23       62.41         .3735   13.2                 C062300400336 
 25.00      5.23       64.96         .3718   12.5                 C062300400337 
 25.00      5.23       67.52         .3278   10.6                 C062300400338 
 25.00      5.23       70.07         .2967   13.9                 C062300400339 
 25.00      5.23       72.61         .2858   11.2                 C062300400340 
 25.00      5.23       75.15         .2726   10.6                 C062300400341 
 25.00      5.23       77.68         .2296   11.1                 C062300400342 
 25.00      5.23       80.21         .1948   10.5                 C062300400343 
 25.00      5.23       82.73         .2097   10.5                 C062300400344 
 25.00      5.23       85.25         .1888   10.5                 C062300400345 
 25.00      5.23       87.77         .1441   11.8                 C062300400346 
 25.00      5.23       90.27         .1471   13.6                 C062300400347 
 25.00      5.23       92.78         .1347   12.2                 C062300400348 
 25.00      5.23       97.77         .1205   12.2                 C062300400349 
 25.00      5.23      102.73         .1360   10.8                 C062300400350 
 25.00      5.23      107.68         .1466   11.8                 C062300400351 
 25.00      5.23      112.61         .1735   10.8                 C062300400352 
 25.00      5.23      117.52         .1821   10.5                 C062300400353 
 25.00      5.23      122.40         .1995   10.5                 C062300400354 
 25.00      5.23      127.27         .2016   10.6                 C062300400355 
 25.00      5.23      132.13         .2040   10.4                 C062300400356 
 25.00      5.23      136.96         .1874   10.5                 C062300400357 
 25.00      5.23      141.78         .1668   10.6                 C062300400358 
 25.00      5.23      151.39         .1325   10.5                 C062300400359 
 25.00      5.23      156.17         .1105   10.4                 C062300400360 
 25.00      5.23      160.95         .0956   10.6                 C062300400361 
 25.00      5.23      165.72         .0732   14.3                 C062300400362 
 25.00      6.01       20.95        3.632    11.0                 C062300400363 
 25.00      6.01       23.56        3.349    12.0                 C062300400364 
 25.00      6.01       26.17        3.266    10.7                 C062300400365 
 25.00      6.01       28.78        2.940    11.7                 C062300400366 
 25.00      6.01       31.39        3.481    11.1                 C062300400367 
 25.00      6.01       33.99        2.717    11.3                 C062300400368 
 25.00      6.01       36.59        2.752    10.7                 C062300400369 
 25.00      6.01       39.19        2.653    10.5                 C062300400370 
 25.00      6.01       41.79        2.499    10.5                 C062300400371 
 25.00      6.01       44.38        2.333    10.5                 C062300400372 
 25.00      6.01       46.96        2.262    10.6                 C062300400373 
 25.00      6.01       49.55        2.167    11.0                 C062300400374 
 25.00      6.01       52.13        2.148    10.5                 C062300400375 
 25.00      6.01       54.70        2.024    10.6                 C062300400376 
 25.00      6.01       57.28        1.912    10.5                 C062300400377 
 25.00      6.01       59.84        1.778    10.7                 C062300400378 
 25.00      6.01       62.41        1.809    10.5                 C062300400379 
 25.00      6.01       64.96        1.663    10.5                 C062300400380 
 25.00      6.01       67.52        1.474    10.5                 C062300400381 
 25.00      6.01       70.07        1.364    10.8                 C062300400382 
 25.00      6.01       72.61        1.274    10.5                 C062300400383 
 25.00      6.01       75.15        1.145    10.5                 C062300400384 
 25.00      6.01       77.68        1.001    11.0                 C062300400385 
 25.00      6.01       80.21         .8441   10.7                 C062300400386 
 25.00      6.01       82.73         .8595   10.4                 C062300400387 
 25.00      6.01       85.25         .7221   10.7                 C062300400388 
 25.00      6.01       87.77         .6165   11.0                 C062300400389 
 25.00      6.01       90.27         .5690   10.4                 C062300400390 
 25.00      6.01       92.78         .5040   11.1                 C062300400391 
 25.00      6.01       95.27         .4796   10.7                 C062300400392 
 25.00      6.01       97.77         .4255   10.9                 C062300400393 
 25.00      6.01      102.73         .3828   11.0                 C062300400394 
 25.00      6.01      105.21         .3418   12.1                 C062300400395 
 25.00      6.01      107.68         .3814   10.7                 C062300400396 
 25.00      6.01      112.61         .3369   11.1                 C062300400397 
 25.00      6.01      117.52         .3150   10.8                 C062300400398 
 25.00      6.01      122.40         .3043   10.9                 C062300400399 
 25.00      6.01      127.27         .2583   10.6                 C062300400400 
 25.00      6.01      132.13         .2299   10.4                 C062300400401 
 25.00      6.01      136.96         .2020   10.4                 C062300400402 
 25.00      6.01      141.78         .1606   10.6                 C062300400403 
 25.00      6.01      151.39         .1005   11.1                 C062300400404 
 25.00      6.01      156.17         .0684   11.9                 C062300400405 
 25.00      6.01      160.95         .0529   13.0                 C062300400406 
 25.00      6.01      165.72         .0313   10.8                 C062300400407 
 25.00      6.43       20.95         .8425   31.1                 C062300400408 
 25.00      6.43       23.56         .6447   32.5                 C062300400409 
 25.00      6.43       26.17         .4765   30.7                 C062300400410 
 25.00      6.43       28.78         .4016   32.1                 C062300400411 
 25.00      6.43       31.39         .3145   31.2                 C062300400412 
 25.00      6.43       33.99         .4953   31.5                 C062300400413 
 25.00      6.43       36.59         .2199   30.6                 C062300400414 
 25.00      6.43       39.19         .2773   30.4                 C062300400415 
 25.00      6.43       41.79         .3602   30.4                 C062300400416 
 25.00      6.43       44.38         .4182   30.4                 C062300400417 
 25.00      6.43       46.96         .3431   30.5                 C062300400418 
 25.00      6.43       49.55         .3414   31.0                 C062300400419 
 25.00      6.43       52.13         .2871   30.3                 C062300400420 
 25.00      6.43       54.70         .3227   30.5                 C062300400421 
 25.00      6.43       57.28         .2662   30.4                 C062300400422 
 25.00      6.43       59.84         .2814   30.6                 C062300400423 
 25.00      6.43       62.41         .1667   30.3                 C062300400424 
 25.00      6.43       64.96         .1606   30.4                 C062300400425 
 25.00      6.43       67.52         .1369   30.4                 C062300400426 
 25.00      6.43       70.07         .1274   30.8                 C062300400427 
 25.00      6.43       72.61         .1047   30.4                 C062300400428 
 25.00      6.43       75.15         .1103   30.4                 C062300400429 
 25.00      6.43       77.68         .1188   31.0                 C062300400430 
 25.00      6.43       80.21         .0951   30.7                 C062300400431 
 25.00      6.43       82.73         .0877   30.2                 C062300400432 
 25.00      6.43       85.25         .1004   30.7                 C062300400433 
 25.00      6.43       87.77         .1071   31.1                 C062300400434 
 25.00      6.43       90.27         .1210   30.2                 C062300400435 
 25.00      6.43       92.78         .1204   31.1                 C062300400436 
 25.00      6.43       95.27         .1393   30.6                 C062300400437 
 25.00      6.43       97.77         .1231   30.9                 C062300400438 
 25.00      6.43      102.73         .1226   31.0                 C062300400439 
 25.00      6.43      105.21         .1944   32.7                 C062300400440 
 25.00      6.43      107.68         .0989   30.7                 C062300400441 
 25.00      6.43      112.61         .1188   31.2                 C062300400442 
 25.00      6.43      117.52         .1031   30.8                 C062300400443 
 25.00      6.43      122.40         .0813   31.0                 C062300400444 
 25.00      6.43      127.27         .0811   30.5                 C062300400445 
 25.00      6.43      132.13         .0763   30.2                 C062300400446 
 25.00      6.43      136.96         .0817   30.3                 C062300400447 
 25.00      6.43      141.78         .0988   30.5                 C062300400448 
 25.00      6.43      151.39         .1107   31.2                 C062300400449 
 25.00      6.43      156.17         .1166   32.3                 C062300400450 
 25.00      6.43      160.95         .1119   34.0                 C062300400451 
 25.00      6.43      165.72         .1175   30.7                 C062300400452 
 30.40      1.37       10.51       39.56      5.0                 C062300400453 
 30.40      1.37       13.13       36.96      3.0                 C062300400454 
 30.40      1.37       15.76       31.44      4.9                 C062300400455 
 30.40      1.37       18.38       27.92      3.1                 C062300400456 
 30.40      1.37       21.00       26.13      3.1                 C062300400457 
 30.40      1.37       23.62       24.32      3.1                 C062300400458 
 30.40      1.37       26.24       23.68      2.9                 C062300400459 
 30.40      1.37       28.85       22.73      2.9                 C062300400460 
 30.40      1.37       31.46       21.08      3.0                 C062300400461 
 30.40      1.37       34.07       19.55      3.1                 C062300400462 
 30.40      1.37       36.68       18.48      3.3                 C062300400463 
 30.40      1.37       39.28       16.36      3.0                 C062300400464 
 30.40      1.37       41.88       13.86      3.0                 C062300400465 
 30.40      1.37       44.48       11.80      2.9                 C062300400466 
 30.40      1.37       47.07        9.768     3.8                 C062300400467 
 30.40      1.37       49.66        8.410     4.3                 C062300400468 
 30.40      1.37       52.24        7.205     3.1                 C062300400469 
 30.40      1.37       54.82        6.836     5.1                 C062300400470 
 30.40      1.37       57.40        6.130     3.5                 C062300400471 
 30.40      1.37       59.97        5.948     3.0                 C062300400472 
 30.40      1.37       62.53        6.016     3.0                 C062300400473 
 30.40      1.37       65.09        6.052     3.0                 C062300400474 
 30.40      1.37       67.65        6.066     3.6                 C062300400475 
 30.40      1.37       70.20        6.139     3.0                 C062300400476 
 30.40      1.37       72.75        5.948     3.0                 C062300400477 
 30.40      1.37       75.29        5.660     3.3                 C062300400478 
 30.40      1.37       77.82        5.000     3.4                 C062300400479 
 30.40      1.37       80.35        4.697     3.3                 C062300400480 
 30.40      1.37       82.88        4.194     3.4                 C062300400481 
 30.40      1.37       85.40        3.671     4.7                 C062300400482 
 30.40      1.37       87.91        3.087     3.5                 C062300400483 
 30.40      1.37       90.42        2.680     3.9                 C062300400484 
 30.40      1.37       92.92        2.251     4.1                 C062300400485 
 30.40      1.37       97.91        1.780     3.4                 C062300400486 
 30.40      1.37      102.88        1.396     3.9                 C062300400487 
 30.40      1.37      107.82        1.235     2.9                 C062300400488 
 30.40      1.37      112.75        1.005     3.5                 C062300400489 
 30.40      1.37      117.65         .8691    3.3                 C062300400490 
 30.40      1.37      122.53         .6741    3.5                 C062300400491 
 30.40      1.37      127.39         .5776    3.3                 C062300400492 
 30.40      1.37      132.24         .5084    3.3                 C062300400493 
 30.40      1.37      137.06         .5206    3.0                 C062300400494 
 30.40      1.37      141.88         .5672    3.7                 C062300400495 
 30.40      1.37      146.67         .6122    3.1                 C062300400496 
 30.40      1.37      151.46         .6734    3.5                 C062300400497 
 30.40      1.37      156.23         .6534    4.6                 C062300400498 
 30.40      1.37      161.00         .5603    3.1                 C062300400499 
 30.40      1.37      165.76         .4294    6.9                 C062300400500 
 30.40      1.37      170.51         .2645    4.2                 C062300400501 
 30.40      4.20       13.09        5.990     5.9                 C062300400502 
 30.40      4.20       15.71        5.186     3.0                 C062300400503 
 30.40      4.20       18.32        4.517     5.1                 C062300400504 
 30.40      4.20       20.93        3.748     6.5                 C062300400505 
 30.40      4.20       26.15        2.904     4.1                 C062300400506 
 30.40      4.20       28.76        2.388     3.0                 C062300400507 
 30.40      4.20       31.36        2.086     3.1                 C062300400508 
 30.40      4.20       33.96        1.840     3.0                 C062300400509 
 30.40      4.20       36.56        1.603     7.0                 C062300400510 
 30.40      4.20       39.16        1.364     3.1                 C062300400511 
 30.40      4.20       41.75        1.108     3.3                 C062300400512 
 30.40      4.20       44.34         .9425    3.3                 C062300400513 
 30.40      4.20       46.93         .8827    4.7                 C062300400514 
 30.40      4.20       49.51         .7704    8.5                 C062300400515 
 30.40      4.20       52.09         .8562    4.1                 C062300400516 
 30.40      4.20       54.66         .9228    3.8                 C062300400517 
 30.40      4.20       57.23         .9533    3.8                 C062300400518 
 30.40      4.20       59.80         .9813    3.9                 C062300400519 
 30.40      4.20       62.36        1.038     4.2                 C062300400520 
 30.40      4.20       64.92        1.136     3.9                 C062300400521 
 30.40      4.20       67.47        1.070     4.8                 C062300400522 
 30.40      4.20       70.02        1.176     3.1                 C062300400523 
 30.40      4.20       72.56        1.128     3.0                 C062300400524 
 30.40      4.20       77.63        1.006     2.9                 C062300400525 
 30.40      4.20       82.68         .9227    3.3                 C062300400526 
 30.40      4.20       85.20         .8942    4.1                 C062300400527 
 30.40      4.20       87.71         .7767    3.2                 C062300400528 
 30.40      4.20       90.22         .7065    4.8                 C062300400529 
 30.40      4.20       92.72         .6655    3.8                 C062300400530 
 30.40      4.20       97.71         .6116    3.4                 C062300400531 
 30.40      4.20      102.68         .5668    4.1                 C062300400532 
 30.40      4.20      107.63         .5822    2.9                 C062300400533 
 30.40      4.20      112.56         .5573    3.7                 C062300400534 
 30.40      4.20      117.47         .5490    3.1                 C062300400535 
 30.40      4.20      122.36         .5028    3.5                 C062300400536 
 30.40      4.20      127.23         .4677    3.2                 C062300400537 
 30.40      4.20      132.09         .4179    3.6                 C062300400538 
 30.40      4.20      136.92         .4123    3.0                 C062300400539 
 30.40      4.20      141.75         .3776    3.8                 C062300400540 
 30.40      4.20      151.36         .3842    4.0                 C062300400541 
 30.40      4.20      156.15         .3705    6.1                 C062300400542 
 30.40      4.20      160.93         .3154    2.9                 C062300400543 
 30.40      4.20      165.70         .2674    8.2                 C062300400544 
 30.40      4.20      170.47         .1996    5.9                 C062300400545 
 30.40      5.23       18.32         .2345   10.4                 C062300400546 
 30.40      5.23       20.93         .2536   19.4                 C062300400547 
 30.40      5.23       36.56         .2291   20.2                 C062300400548 
 30.40      5.23       39.16         .1856   13.7                 C062300400549 
 30.40      5.23       41.75         .2079   12.8                 C062300400550 
 30.40      5.23       46.93         .2320   11.1                 C062300400551 
 30.40      5.23       49.51         .1969   13.3                 C062300400552 
 30.40      5.23       52.09         .2167   11.6                 C062300400553 
 30.40      5.23       54.66         .2323   15.2                 C062300400554 
 30.40      5.23       57.23         .2176   13.8                 C062300400555 
 30.40      5.23       59.80         .1899   16.5                 C062300400556 
 30.40      5.23       62.36         .1872   13.4                 C062300400557 
 30.40      5.23       67.47         .1572   15.8                 C062300400558 
 30.40      5.23       70.02         .1737   11.1                 C062300400559 
 30.40      5.23       72.56         .1479   11.7                 C062300400560 
 30.40      5.23       82.68         .1149   11.1                 C062300400561 
 30.40      5.23       87.71         .0927   10.4                 C062300400562 
 30.40      5.23       92.72         .0719   10.5                 C062300400563 
 30.40      5.23       97.71         .0632   10.9                 C062300400564 
 30.40      5.23      102.68         .0478   10.5                 C062300400565 
 30.40      5.23      107.63         .0427   10.7                 C062300400566 
 30.40      5.23      112.56         .0410   11.1                 C062300400567 
 30.40      5.23      117.47         .0449   11.4                 C062300400568 
 30.40      5.23      122.36         .0516   10.9                 C062300400569 
 30.40      5.23      127.23         .0568   11.1                 C062300400570 
 30.40      5.23      132.09         .0577   10.8                 C062300400571 
 30.40      5.23      136.92         .0622   11.9                 C062300400572 
 30.40      5.23      141.75         .0434   12.0                 C062300400573 
 30.40      5.23      151.36         .0307   11.8                 C062300400574 
 30.40      5.23      156.15         .0250   18.3                 C062300400575 
 30.40      5.23      160.93         .0163   12.3                 C062300400576 
 30.40      6.01       13.09        2.652    15.1                 C062300400577 
 30.40      6.01       15.71        2.600    11.3                 C062300400578 
 30.40      6.01       18.32        2.544    11.0                 C062300400579 
 30.40      6.01       20.93        2.318    10.5                 C062300400580 
 30.40      6.01       26.15        2.397    13.0                 C062300400581 
 30.40      6.01       28.76        2.435    10.7                 C062300400582 
 30.40      6.01       31.36        2.242    10.6                 C062300400583 
 30.40      6.01       33.96        2.214    11.5                 C062300400584 
 30.40      6.01       36.56        2.342    10.7                 C062300400585 
 30.40      6.01       39.16        2.139    11.1                 C062300400586 
 30.40      6.01       41.75        2.121    11.0                 C062300400587 
