ENTRY            C2690   20211031                             C212C2690  0    1 
       165.      4.702     60.408                                 C2690  2 1181 
       165.      4.716     60.304                                 C2690  2 1182 
       165.      4.727     59.441                                 C2690  2 1183 
       165.      4.741     60.422                                 C2690  2 1184 
       165.      4.754     59.667                                 C2690  2 1185 
       165.      4.763     58.694                                 C2690  2 1186 
       165.      4.769     57.612                                 C2690  2 1187 
       165.      4.785     57.943                                 C2690  2 1188 
       165.      4.802     56.648                                 C2690  2 1189 
       165.      4.817     55.677                                 C2690  2 1190 
       165.      4.829     55.031                                 C2690  2 1191 
       165.      4.838     56.444                                 C2690  2 1192 
       165.      4.856     56.124                                 C2690  2 1193 
       165.      4.867     54.610                                 C2690  2 1194 
       165.      4.884     54.725                                 C2690  2 1195 
       165.      4.903     54.948                                 C2690  2 1196 
       165.      4.923     53.762                                 C2690  2 1197 
       165.      4.936     53.008                                 C2690  2 1198 
       165.      4.948     52.687                                 C2690  2 1199 
       165.      4.963     53.451                                 C2690  2 1200 
       165.      4.972     52.695                                 C2690  2 1201 
       165.      4.986     53.025                                 C2690  2 1202 
       165.      4.999     51.403                                 C2690  2 1203 
       165.      5.008     50.105                                 C2690  2 1204 
       165.      5.027     50.003                                 C2690  2 1205 
       165.      5.038     48.706                                 C2690  2 1206 
       165.      5.041     50.117                                 C2690  2 1207 
       165.      5.052     48.819                                 C2690  2 1208 
       165.      5.060     49.906                                 C2690  2 1209 
       165.      5.074     49.586                                 C2690  2 1210 
       165.      5.085     48.506                                 C2690  2 1211 
       165.      5.087     50.024                                 C2690  2 1212 
       165.      5.099     47.535                                 C2690  2 1213 
       165.      5.113     48.190                                 C2690  2 1214 
       165.      5.115     46.998                                 C2690  2 1215 
       165.      5.137     46.572                                 C2690  2 1216 
       165.      5.150     45.058                                 C2690  2 1217 
       165.      5.164     46.473                                 C2690  2 1218 
       165.      5.181     46.370                                 C2690  2 1219 
       165.      5.201     46.160                                 C2690  2 1220 
       165.      5.208     44.753                                 C2690  2 1221 
       165.      5.219     46.925                                 C2690  2 1222 
       165.      5.239     44.439                                 C2690  2 1223 
       165.      5.258     45.421                                 C2690  2 1224 
       165.      5.267     47.267                                 C2690  2 1225 
       165.      5.278     45.211                                 C2690  2 1226 
       165.      5.288     46.841                                 C2690  2 1227 
       165.      5.305     45.546                                 C2690  2 1228 
       165.      5.317     45.333                                 C2690  2 1229 
       165.      5.329     40.458                                 C2690  2 1230 
       165.      5.337     33.630                                 C2690  2 1231 
       165.      5.341     27.018                                 C2690  2 1232 
       165.      5.346     15.743                                 C2690  2 1233 
       165.      5.353     12.384                                 C2690  2 1234 
       165.      5.360     13.905                                 C2690  2 1235 
       165.      5.371     18.354                                 C2690  2 1236 
       165.      5.376     22.801                                 C2690  2 1237 
       165.      5.380     25.296                                 C2690  2 1238 
       165.      5.386     27.033                                 C2690  2 1239 
       165.      5.392     28.987                                 C2690  2 1240 
       165.      5.398     30.399                                 C2690  2 1241 
       165.      5.406     31.160                                 C2690  2 1242 
       165.      5.416     32.248                                 C2690  2 1243 
       165.      5.431     33.446                                 C2690  2 1244 
       165.      5.442     34.317                                 C2690  2 1245 
       165.      5.453     34.321                                 C2690  2 1246 
       165.      5.467     34.326                                 C2690  2 1247 
       165.      5.486     33.573                                 C2690  2 1248 
       165.      5.497     32.710                                 C2690  2 1249 
       165.      5.511     32.714                                 C2690  2 1250 
       165.      5.519     32.067                                 C2690  2 1251 
       165.      5.532     31.637                                 C2690  2 1252 
       165.      5.550     32.728                                 C2690  2 1253 
       165.      5.569     32.409                                 C2690  2 1254 
       165.      5.574     31.544                                 C2690  2 1255 
       165.      5.585     30.680                                 C2690  2 1256 
       165.      5.601     30.685                                 C2690  2 1257 
       165.      5.615     29.714                                 C2690  2 1258 
       165.      5.623     28.958                                 C2690  2 1259 
       165.      5.638     29.289                                 C2690  2 1260 
       165.      5.654     29.403                                 C2690  2 1261 
       165.      5.665     28.648                                 C2690  2 1262 
       165.      5.679     28.436                                 C2690  2 1263 
       165.      5.697     27.249                                 C2690  2 1264 
       165.      5.709     26.386                                 C2690  2 1265 
       165.      5.722     25.957                                 C2690  2 1266 
       165.      5.734     25.202                                 C2690  2 1267 
       165.      5.739     24.011                                 C2690  2 1268 
       165.      5.763     23.802                                 C2690  2 1269 
       165.      5.767     22.611                                 C2690  2 1270 
       165.      5.789     22.185                                 C2690  2 1271 
       165.      5.801     20.021                                 C2690  2 1272 
       165.      5.812     21.000                                 C2690  2 1273 
       165.      5.816     20.134                                 C2690  2 1274 
       165.      5.829     21.765                                 C2690  2 1275 
       165.      5.841     22.528                                 C2690  2 1276 
       165.      5.846     24.048                                 C2690  2 1277 
       165.      5.855     26.870                                 C2690  2 1278 
       165.      5.863     31.101                                 C2690  2 1279 
       165.      5.870     38.368                                 C2690  2 1280 
       165.      5.874     44.550                                 C2690  2 1281 
       165.      5.885     49.649                                 C2690  2 1282 
       165.      5.891     54.747                                 C2690  2 1283 
       165.      5.895     56.375                                 C2690  2 1284 
       165.      5.905     54.752                                 C2690  2 1285 
       165.      5.908     56.271                                 C2690  2 1286 
       165.      5.916     53.021                                 C2690  2 1287 
       165.      5.924     50.639                                 C2690  2 1288 
       165.      5.932     48.581                                 C2690  2 1289 
       165.      5.937     47.173                                 C2690  2 1290 
       165.      5.943     45.224                                 C2690  2 1291 
       165.      5.949     43.383                                 C2690  2 1292 
       165.      5.956     41.759                                 C2690  2 1293 
       165.      5.967     40.462                                 C2690  2 1294 
       165.      5.978     38.839                                 C2690  2 1295 
       165.      5.989     38.084                                 C2690  2 1296 
       165.      6.005     38.306                                 C2690  2 1297 
       165.      6.005     37.222                                 C2690  2 1298 
       165.      6.014     36.358                                 C2690  2 1299 
       165.      6.030     36.038                                 C2690  2 1300 
       165.      6.046     34.526                                 C2690  2 1301 
       165.      6.057     33.554                                 C2690  2 1302 
       165.      6.074     33.343                                 C2690  2 1303 
       165.      6.082     32.912                                 C2690  2 1304 
       165.      6.101     31.834                                 C2690  2 1305 
       165.      6.113     31.838                                 C2690  2 1306 
       165.      6.132     30.869                                 C2690  2 1307 
       165.      6.150     29.791                                 C2690  2 1308 
       165.      6.175     29.691                                 C2690  2 1309 
       165.      6.193     29.264                                 C2690  2 1310 
       165.      6.217     28.296                                 C2690  2 1311 
       165.      6.239     27.220                                 C2690  2 1312 
       165.      6.260     26.685                                 C2690  2 1313 
       165.      6.282     25.933                                 C2690  2 1314 
       165.      6.302     25.507                                 C2690  2 1315 
       165.      6.321     24.320                                 C2690  2 1316 
       165.      6.340     24.761                                 C2690  2 1317 
       165.      6.365     24.119                                 C2690  2 1318 
       165.      6.384     24.125                                 C2690  2 1319 
       165.      6.407     24.242                                 C2690  2 1320 
       165.      6.426     23.489                                 C2690  2 1321 
       165.      6.451     23.390                                 C2690  2 1322 
       165.      6.473     22.747                                 C2690  2 1323 
       165.      6.490     22.753                                 C2690  2 1324 
       165.      6.511     23.302                                 C2690  2 1325 
       165.      6.523     23.306                                 C2690  2 1326 
       165.      6.533     22.442                                 C2690  2 1327 
       165.      6.545     23.097                                 C2690  2 1328 
       165.      6.556     23.209                                 C2690  2 1329 
       165.      6.575     23.107                                 C2690  2 1330 
       165.      6.589     22.895                                 C2690  2 1331 
       165.      6.614     21.603                                 C2690  2 1332 
       165.      6.633     21.718                                 C2690  2 1333 
       165.      6.655     21.725                                 C2690  2 1334 
       165.      6.677     21.516                                 C2690  2 1335 
       165.      6.697     21.198                                 C2690  2 1336 
       165.      6.719     21.205                                 C2690  2 1337 
       165.      6.746     20.456                                 C2690  2 1338 
       165.      6.765     19.703                                 C2690  2 1339 
       165.      6.777     18.949                                 C2690  2 1340 
       165.      6.793     17.653                                 C2690  2 1341 
       165.      6.800     16.029                                 C2690  2 1342 
       165.      6.804     14.404                                 C2690  2 1343 
       165.      6.811     12.455                                 C2690  2 1344 
       165.      6.820      9.639                                 C2690  2 1345 
       165.      6.825      7.689                                 C2690  2 1346 
       165.      6.838      9.428                                 C2690  2 1347 
       165.      6.838      8.886                                 C2690  2 1348 
       165.      6.850     11.493                                 C2690  2 1349 
       165.      6.855     12.904                                 C2690  2 1350 
       165.      6.864     14.425                                 C2690  2 1351 
       165.      6.870     16.379                                 C2690  2 1352 
       165.      6.884     17.359                                 C2690  2 1353 
       165.      6.905     18.234                                 C2690  2 1354 
       165.      6.922     18.240                                 C2690  2 1355 
       165.      6.941     17.704                                 C2690  2 1356 
       165.      6.962     18.687                                 C2690  2 1357 
       165.      6.972     17.170                                 C2690  2 1358 
       165.      6.988     17.360                                 C2690  2 1359 
       165.      6.990     18.115                                 C2690  2 1360 
       165.      7.001     16.984                                 C2690  2 1361 
       165.      7.023     17.615                                 C2690  2 1362 
       165.      7.048     17.806                                 C2690  2 1363 
       165.      7.072     17.367                                 C2690  2 1364 
       165.      7.091     17.495                                 C2690  2 1365 
       165.      7.117     16.428                                 C2690  2 1366 
       165.      7.138     16.870                                 C2690  2 1367 
       165.      7.154     16.557                                 C2690  2 1368 
       165.      7.166     16.432                                 C2690  2 1369 
       165.      7.173     15.741                                 C2690  2 1370 
       165.      7.179     15.301                                 C2690  2 1371 
       165.      7.189     14.233                                 C2690  2 1372 
       165.      7.191     13.981                                 C2690  2 1373 
       165.      7.206     13.982                                 C2690  2 1374 
       165.      7.210     13.605                                 C2690  2 1375 
       165.      7.224     13.670                                 C2690  2 1376 
       165.      7.236     13.796                                 C2690  2 1377 
       165.      7.251     13.672                                 C2690  2 1378 
       165.      7.259     14.176                                 C2690  2 1379 
       165.      7.271     14.931                                 C2690  2 1380 
       165.      7.273     14.428                                 C2690  2 1381 
       165.      7.285     14.241                                 C2690  2 1382 
       165.      7.298     14.053                                 C2690  2 1383 
       165.      7.304     13.613                                 C2690  2 1384 
       165.      7.308     12.922                                 C2690  2 1385 
       165.      7.323     11.728                                 C2690  2 1386 
       165.      7.333      8.522                                 C2690  2 1387 
       165.      7.346      6.321                                 C2690  2 1388 
       165.      7.356      6.951                                 C2690  2 1389 
       165.      7.368      7.267                                 C2690  2 1390 
       165.      7.374      8.651                                 C2690  2 1391 
       165.      7.388      8.715                                 C2690  2 1392 
       165.      7.403      8.339                                 C2690  2 1393 
       165.      7.415      9.094                                 C2690  2 1394 
       165.      7.425     10.102                                 C2690  2 1395 
       165.      7.433      9.222                                 C2690  2 1396 
       165.      7.446      6.770                                 C2690  2 1397 
       165.      7.458      6.457                                 C2690  2 1398 
       165.      7.470      9.917                                 C2690  2 1399 
       165.      7.480     13.188                                 C2690  2 1400 
       165.      7.492     15.705                                 C2690  2 1401 
       165.      7.500     17.781                                 C2690  2 1402 
       165.      7.510     18.851                                 C2690  2 1403 
       165.      7.525     18.852                                 C2690  2 1404 
       165.      7.535     19.293                                 C2690  2 1405 
       165.      7.549     19.797                                 C2690  2 1406 
       165.      7.562     18.603                                 C2690  2 1407 
       165.      7.572     17.787                                 C2690  2 1408 
       165.      7.582     17.599                                 C2690  2 1409 
       165.      7.594     17.160                                 C2690  2 1410 
       165.      7.605     16.657                                 C2690  2 1411 
       165.      7.615     16.029                                 C2690  2 1412 
       165.      7.631     16.660                                 C2690  2 1413 
       165.      7.637     17.226                                 C2690  2 1414 
       165.      7.650     17.542                                 C2690  2 1415 
       165.      7.662     17.857                                 C2690  2 1416 
       165.      7.676     18.047                                 C2690  2 1417 
       165.      7.688     18.362                                 C2690  2 1418 
       165.      7.699     17.923                                 C2690  2 1419 
       165.      7.711     18.113                                 C2690  2 1420 
       165.      7.717     17.610                                 C2690  2 1421 
       165.      7.729     18.114                                 C2690  2 1422 
       165.      7.746     18.053                                 C2690  2 1423 
       165.      7.754     17.173                                 C2690  2 1424 
       165.      7.766     17.426                                 C2690  2 1425 
       165.      7.777     17.993                                 C2690  2 1426 
       165.      7.789     17.868                                 C2690  2 1427 
       165.      7.803     17.429                                 C2690  2 1428 
       165.      7.818     16.549                                 C2690  2 1429 
       165.      7.826     16.173                                 C2690  2 1430 
       165.      7.830     16.928                                 C2690  2 1431 
       165.      7.848     16.804                                 C2690  2 1432 
       165.      7.863     17.811                                 C2690  2 1433 
       165.      7.875     21.837                                 C2690  2 1434 
       165.      7.880     26.869                                 C2690  2 1435 
       165.      7.893     25.046                                 C2690  2 1436 
       165.      7.909     21.966                                 C2690  2 1437 
       165.      7.918     21.212                                 C2690  2 1438 
       165.      7.934     21.276                                 C2690  2 1439 
       165.      7.938     20.333                                 C2690  2 1440 
       165.      7.957     19.957                                 C2690  2 1441 
       165.      7.963     19.455                                 C2690  2 1442 
       165.      7.977     19.267                                 C2690  2 1443 
       165.      7.987     18.325                                 C2690  2 1444 
       165.      7.996     17.634                                 C2690  2 1445 
       165.      8.012     17.698                                 C2690  2 1446 
       165.      8.022     17.887                                 C2690  2 1447 
       165.      8.035     17.763                                 C2690  2 1448 
       165.      8.047     17.575                                 C2690  2 1449 
       165.      8.059     17.513                                 C2690  2 1450 
       165.      8.074     16.697                                 C2690  2 1451 
       165.      8.084     15.440                                 C2690  2 1452 
       165.      8.096     15.001                                 C2690  2 1453 
       165.      8.109     12.612                                 C2690  2 1454 
       165.      8.121     10.411                                 C2690  2 1455 
       165.      8.130      8.714                                 C2690  2 1456 
       165.      8.144      8.778                                 C2690  2 1457 
       165.      8.152     10.100                                 C2690  2 1458 
       165.      8.168     12.680                                 C2690  2 1459 
       165.      8.182     14.567                                 C2690  2 1460 
       165.      8.192     15.763                                 C2690  2 1461 
       165.      8.198     17.336                                 C2690  2 1462 
       165.      8.211     18.847                                 C2690  2 1463 
       165.      8.225     19.225                                 C2690  2 1464 
       165.      8.229     18.785                                 C2690  2 1465 
       165.      8.243     18.535                                 C2690  2 1466 
       165.      8.250     17.969                                 C2690  2 1467 
       165.      8.260     18.410                                 C2690  2 1468 
       165.      8.274     19.229                                 C2690  2 1469 
       165.      8.284     19.796                                 C2690  2 1470 
       165.      8.292     19.419                                 C2690  2 1471 
       165.      8.311     19.547                                 C2690  2 1472 
       165.      8.317     20.113                                 C2690  2 1473 
       165.      8.325     20.428                                 C2690  2 1474 
       165.      8.342     20.556                                 C2690  2 1475 
       165.      8.344     20.933                                 C2690  2 1476 
       165.      8.362     21.060                                 C2690  2 1477 
       165.      8.366     19.929                                 C2690  2 1478 
       165.      8.374     20.244                                 C2690  2 1479 
       165.      8.379     17.163                                 C2690  2 1480 
       165.      8.389     14.522                                 C2690  2 1481 
       165.      8.391     14.962                                 C2690  2 1482 
       165.      8.408     14.838                                 C2690  2 1483 
       165.      8.408     13.769                                 C2690  2 1484 
       165.      8.426     14.777                                 C2690  2 1485 
       165.      8.438     15.029                                 C2690  2 1486 
       165.      8.448     16.162                                 C2690  2 1487 
       165.      8.465     16.226                                 C2690  2 1488 
       165.      8.475     15.724                                 C2690  2 1489 
       165.      8.491     15.537                                 C2690  2 1490 
       165.      8.502     15.349                                 C2690  2 1491 
       165.      8.514     15.036                                 C2690  2 1492 
       165.      8.524     15.477                                 C2690  2 1493 
       165.      8.537     15.289                                 C2690  2 1494 
       165.      8.551     16.422                                 C2690  2 1495 
       165.      8.563     16.926                                 C2690  2 1496 
       165.      8.571     18.562                                 C2690  2 1497 
       165.      8.581     18.437                                 C2690  2 1498 
       165.      8.598     18.565                                 C2690  2 1499 
       165.      8.612     18.629                                 C2690  2 1500 
       165.      8.628     18.693                                 C2690  2 1501 
       165.      8.641     18.379                                 C2690  2 1502 
       165.      8.651     18.066                                 C2690  2 1503 
       165.      8.667     18.067                                 C2690  2 1504 
       165.      8.684     17.817                                 C2690  2 1505 
       165.      8.690     17.252                                 C2690  2 1506 
       165.      8.706     17.190                                 C2690  2 1507 
       165.      8.719     17.568                                 C2690  2 1508 
       165.      8.725     17.066                                 C2690  2 1509 
       165.      8.743     17.633                                 C2690  2 1510 
       165.      8.753     17.131                                 C2690  2 1511 
       165.      8.766     16.755                                 C2690  2 1512 
       165.      8.782     16.693                                 C2690  2 1513 
       165.      8.790     17.071                                 C2690  2 1514 
       165.      8.807     16.947                                 C2690  2 1515 
       165.      8.813     16.444                                 C2690  2 1516 
       165.      8.829     16.571                                 C2690  2 1517 
       165.      8.844     16.195                                 C2690  2 1518 
       165.      8.856     15.567                                 C2690  2 1519 
       165.      8.868     14.688                                 C2690  2 1520 
       165.      8.883     13.243                                 C2690  2 1521 
       165.      8.895     13.810                                 C2690  2 1522 
       165.      8.905     15.005                                 C2690  2 1523 
       165.      8.915     15.698                                 C2690  2 1524 
       165.      8.930     15.699                                 C2690  2 1525 
       165.      8.940     16.266                                 C2690  2 1526 
       165.      8.952     15.764                                 C2690  2 1527 
       165.      8.967     14.822                                 C2690  2 1528 
       165.      8.985     15.012                                 C2690  2 1529 
       165.      9.001     15.202                                 C2690  2 1530 
       165.      9.018     15.392                                 C2690  2 1531 
       165.      9.030     15.771                                 C2690  2 1532 
       165.      9.036     15.394                                 C2690  2 1533 
       165.      9.055     14.452                                 C2690  2 1534 
       165.      9.067     14.642                                 C2690  2 1535 
       165.      9.079     14.454                                 C2690  2 1536 
       165.      9.090     14.203                                 C2690  2 1537 
       165.      9.104     13.890                                 C2690  2 1538 
       165.      9.118     13.954                                 C2690  2 1539 
       165.      9.128     13.703                                 C2690  2 1540 
       165.      9.141     13.956                                 C2690  2 1541 
       165.      9.157     13.769                                 C2690  2 1542 
       165.      9.171     14.084                                 C2690  2 1543 
       165.      9.182     13.834                                 C2690  2 1544 
       165.      9.198     14.024                                 C2690  2 1545 
       165.      9.204     14.464                                 C2690  2 1546 
       165.      9.212     14.151                                 C2690  2 1547 
       165.      9.227     13.963                                 C2690  2 1548 
       165.      9.239     13.838                                 C2690  2 1549 
       165.      9.257     14.532                                 C2690  2 1550 
       165.      9.270     15.225                                 C2690  2 1551 
       165.      9.282     15.792                                 C2690  2 1552 
       165.      9.298     15.542                                 C2690  2 1553 
       165.      9.311     15.291                                 C2690  2 1554 
       165.      9.323     15.040                                 C2690  2 1555 
       165.      9.335     14.790                                 C2690  2 1556 
       165.      9.345     14.476                                 C2690  2 1557 
       165.      9.358     14.477                                 C2690  2 1558 
       165.      9.364     14.855                                 C2690  2 1559 
       165.      9.378     14.919                                 C2690  2 1560 
       165.      9.397     14.166                                 C2690  2 1561 
       165.      9.405     13.412                                 C2690  2 1562 
       165.      9.423     13.602                                 C2690  2 1563 
       165.      9.440     13.478                                 C2690  2 1564 
       165.      9.460     13.480                                 C2690  2 1565 
       165.      9.475     12.789                                 C2690  2 1566 
       165.      9.487     13.230                                 C2690  2 1567 
       165.      9.497     13.294                                 C2690  2 1568 
       165.      9.516     12.604                                 C2690  2 1569 
       165.      9.530     12.479                                 C2690  2 1570 
       165.      9.538     12.920                                 C2690  2 1571 
       165.      9.550     13.047                                 C2690  2 1572 
       165.      9.565     12.985                                 C2690  2 1573 
       165.      9.577     12.923                                 C2690  2 1574 
       165.      9.587     12.421                                 C2690  2 1575 
       165.      9.589     11.478                                 C2690  2 1576 
       165.      9.602     12.422                                 C2690  2 1577 
       165.      9.614     10.662                                 C2690  2 1578 
       165.      9.618     12.361                                 C2690  2 1579 
       165.      9.630     10.412                                 C2690  2 1580 
       165.      9.639      9.910                                 C2690  2 1581 
       165.      9.643      9.407                                 C2690  2 1582 
       165.      9.657      9.660                                 C2690  2 1583 
       165.      9.669      9.787                                 C2690  2 1584 
       165.      9.682      9.599                                 C2690  2 1585 
       165.      9.694      9.286                                 C2690  2 1586 
       165.      9.698      9.915                                 C2690  2 1587 
       165.      9.717      9.602                                 C2690  2 1588 
       165.      9.729      9.351                                 C2690  2 1589 
       165.      9.741      9.101                                 C2690  2 1590 
       165.      9.751      8.787                                 C2690  2 1591 
       165.      9.762      8.411                                 C2690  2 1592 
       165.      9.774      8.097                                 C2690  2 1593 
       165.      9.788      7.721                                 C2690  2 1594 
       165.      9.801      7.408                                 C2690  2 1595 
       165.      9.813      7.849                                 C2690  2 1596 
       165.      9.825      8.730                                 C2690  2 1597 
       165.      9.835      9.109                                 C2690  2 1598 
       165.      9.848      9.298                                 C2690  2 1599 
       165.      9.864      9.237                                 C2690  2 1600 
       165.      9.876      8.609                                 C2690  2 1601 
       165.      9.891      8.988                                 C2690  2 1602 
       165.      9.901      8.863                                 C2690  2 1603 
       165.      9.915      8.612                                 C2690  2 1604 
       165.      9.930      8.991                                 C2690  2 1605 
       165.      9.940      9.432                                 C2690  2 1606 
       165.      9.960      9.371                                 C2690  2 1607 
       165.      9.964      8.868                                 C2690  2 1608 
       165.      9.983      8.492                                 C2690  2 1609 
ENDDATA           1600          0                                 C2690  2 1610 
ENDSUBENT         1609          0                                 C2690  299999 
SUBENT        C2690003   20211102                             C212C2690  3    1 
BIB                  4          9                                 C2690  3    2 
REACTION  1(36-KR-96(P,0),,EN)                                    C2690  3    3 
          2(36-KR-96(P,0),,L)                                     C2690  3    4 
          3(36-KR-96(P,0),,J)                                     C2690  3    5 
          4(36-KR-96(P,TOT),,WID)                                 C2690  3    6 
MISC-COL   (MISC1) The theoretical single particle width.         C2690  3    7 
           (MISC2) The experimental proton partial width.         C2690  3    8 
ERR-ANALYS No information on uncertainties.                       C2690  3    9 
STATUS     (TABLE) Tab.II (p.1644) in Phys.Rev.C,5,1641,1972      C2690  3   10 
           (DEP,C2690002)                                         C2690  3   11 
ENDBIB               9          0                                 C2690  3   12 
NOCOMMON             0          0                                 C2690  3   13 
DATA                 6         15                                 C2690  3   14 
DATA-CM   1DATA      2DATA      3DATA      4MISC1      MISC2      C2690  3   15 
MEV        NO-DIM     NO-DIM     KEV        KEV        KEV        C2690  3   16 
5.348      2.         2.5         36.0       12.0       7.3       C2690  3   17 
5.870      0.         0.5         77.0       75.3      40.9       C2690  3   18 
6.826      2.         1.5         49.6       45.3       9.4       C2690  3   19 
6.826                 2.5                    33.2       5.6       C2690  3   20 
7.234      2.         1.5         30.0       51.9       0.9       C2690  3   21 
7.348      2.         1.5         36.0       53.7       4.9       C2690  3   22 
7.420      0.         0.5         60.0      103.0      16.4       C2690  3   23 
7.463      2.         1.5         62.0       55.5      24.6       C2690  3   24 
7.620      5.         5.5         45.0                  0.6       C2690  3   25 
7.892      4.         3.5         30.0        4.2       2.2       C2690  3   26 
8.142      2.         1.5         65.0       66.1      10.3       C2690  3   27 
8.263      2.         1.5         65.0       70.0       0.6       C2690  3   28 
8.374      3.         3.5         35.0       60.        1.8       C2690  3   29 
8.573      0.         0.5         70.0      116.0       5.6       C2690  3   30 
8.893      2.         1.5         38.0       77.5       1.9       C2690  3   31 
ENDDATA             17          0                                 C2690  3   32 
ENDSUBENT           31          0                                 C2690  399999 
ENDENTRY             3          0                                 C269099999999 
