ENTRY            C3024   20250207                             C248C302400000001 
SUBENT        C3024001   20250207                             C248C302400100001 
BIB                 10         31                                 C302400100002 
TITLE      Spectra of p, d, and t from relativistic nuclear       C302400100003 
           collisions                                             C302400100004 
AUTHOR     (A.Sandoval,H.H.Gutbrod,W.G.Meyer,R.Stock,C.Lukner,    C302400100005 
           A.M.Poskanzer,J.Gosset,J.-C.Jourdain,C.H.King,G.King,  C302400100006 
           Nguyen Van Sen,G.D.Westfall,K.L.Wolf)                  C302400100007 
INSTITUTE  (1USABRK,2GERGSI)                                      C302400100008 
REFERENCE  (J,PR/C,21,1321,1980)                                  C302400100009 
           #doi:10.1103/PhysRevC.21.1321                          C302400100010 
FACILITY   (SYNCH,1USABRK) LBL Bevalac.                           C302400100011 
DETECTOR   (TELES,SILI,SCIN) The multiplicity array, just outside C302400100012 
           the scattering chamber, consisted of 80 plastic        C302400100013 
           scintillator paddies. The paddies were 6.4 mm thick andC302400100014 
           were arranged in four azimuthal rings. The special     C302400100015 
           deltaE-E-Erej detector system was developed to measure C302400100016 
           stopped particles up to a proton energy of 200 MeV. TheC302400100017 
           deltaE detectors consisted of a 150 mu-m Si(P) and a   C302400100018 
           5-mm Si(Li). The rejection detector Erej was a large   C302400100019 
           area Si(Li). All three detectors were cooled to -30 C  C302400100020 
           by an external circulating refrigerated bath.          C302400100021 
           Intrinsic germanium detectors were developed for E     C302400100022 
           counters and were aligned so that the particles enteredC302400100023 
           the crystal perpendicular to their field lines.        C302400100024 
SAMPLE     The targets were 2.5 cm high by 5 cm wide. The targets C302400100025 
           were placed at 45 degrees with respect to the beam.    C302400100026 
           All the targets were supported on their edges with     C302400100027 
           1 mg/cm2 Mylar film in a plastic frame.                C302400100028 
CORRECTION Corrections were applied for the loss of particles due C302400100029 
           to reactions while stopping and for scattering out fromC302400100030 
           the detectors.                                         C302400100031 
ERR-ANALYS (DATA-ERR) No information on source of uncertainties.  C302400100032 
HISTORY    (20250207C) OG                                         C302400100033 
ENDBIB              31          0                                 C302400100034 
NOCOMMON             0          0                                 C302400100035 
ENDSUBENT           34          0                                 C302400199999 
SUBENT        C3024002   20250207                             C248C302400200001 
BIB                  4          6                                 C302400200002 
REACTION   (92-U-238(10-NE-20,X)1-H-1,,DA/DE)                     C302400200003 
SAMPLE     The thickness of the U238 target was 200 mg/cm2.       C302400200004 
FLAG       (1.) Refers to interpolated data                       C302400200005 
STATUS     (TABLE,,A.Sandoval,J,PR/C,21,1321,1980) Data were takenC302400200006 
           from Document No: PRVCA-21-1321-117, p. 2-9, 23-30,    C302400200007 
           81-93. 110-117.                                        C302400200008 
ENDBIB               6          0                                 C302400200009 
NOCOMMON             0          0                                 C302400200010 
DATA                 6       1135                                 C302400200011 
EN         ANG        E          DATA       DATA-ERR   FLAG       C302400200012 
MEV/A      ADEG       MEV/A      MB/SR/MEVA MB/SR/MEVA NO-DIM     C302400200013 
       241.       150.        93.    3.03E-1    0.15E-1           C302400200239 
       241.       150.        99.    2.16E-1    0.12E-1           C302400200240 
       241.       150.       105.    1.71E-1    0.11E-1           C302400200241 
       241.       150.       111.    1.21E-1    0.10E-1         1.C302400200242 
       241.       150.       117.    9.07E-2    0.86E-2         1.C302400200243 
       241.       150.       123.    7.16E-2    0.73E-2           C302400200244 
       241.       150.       129.    6.08E-2    0.68E-2           C302400200245 
       241.       150.       135.    4.73E-2    0.66E-2           C302400200246 
       241.       150.       141.    3.56E-2    0.53E-2           C302400200247 
       241.       150.       147.    2.59E-2    0.46E-2           C302400200248 
       241.       150.       153.    2.49E-2    0.45E-2           C302400200249 
       241.       150.       159.    2.64E-2    0.47E-2           C302400200250 
       241.       150.       165.    2.10E-2    0.43E-2           C302400200251 
       393.        20.        15.     4.64E1     0.09E1           C302400200252 
       393.        20.        21.     2.43E1     0.07E1           C302400200253 
       393.        20.        27.     2.32E1     0.07E1         1.C302400200254 
       393.        20.        33.     2.22E1     0.06E1         1.C302400200255 
       393.        20.        39.     2.13E1     0.06E1         1.C302400200256 
       393.        20.        45.     2.03E1     0.06E1           C302400200257 
       393.        20.        51.     1.92E1     0.06E1           C302400200258 
       393.        20.        57.     1.89E1     0.05E1           C302400200259 
       393.        20.        63.     1.93E1     0.05E1           C302400200260 
       393.        20.        69.     1.93E1     0.05E1           C302400200261 
       393.        20.        75.     1.88E1     0.05E1           C302400200262 
       393.        20.        81.     1.89E1     0.05E1           C302400200263 
       393.        20.        87.     1.95E1     0.05E1           C302400200264 
       393.        20.        93.     1.98E1     0.05E1           C302400200265 
       393.        20.        99.     1.94E1     0.05E1           C302400200266 
       393.        20.       105.     1.92E1     0.05E1           C302400200267 
       393.        20.       111.     1.95E1     0.05E1           C302400200268 
       393.        20.       117.     1.91E1     0.05E1           C302400200269 
       393.        20.       123.     2.00E1     0.05E1         1.C302400200270 
       393.        20.       129.     2.00E1     0.05E1         1.C302400200271 
       393.        20.       135.     1.92E1     0.05E1           C302400200272 
       393.        20.       141.     2.06E1     0.06E1           C302400200273 
       393.        20.       147.     2.04E1     0.06E1           C302400200274 
       393.        20.       153.     1.97E1     0.06E1           C302400200275 
       393.        20.       159.     2.06E1     0.06E1           C302400200276 
       393.        20.       165.     2.15E1     0.06E1           C302400200277 
       393.        20.       171.     2.07E1     0.06E1           C302400200278 
       393.        20.       177.     2.31E1     0.06E1           C302400200279 
       393.        20.       183.     2.07E1     0.06E1           C302400200280 
       393.        20.       189.     2.40E1     0.07E1           C302400200281 
       393.        20.       195.     2.23E1     0.07E1           C302400200282 
       393.        30.        15.     4.80E1     0.09E1           C302400200283 
       393.        30.        21.     2.50E1     0.06E1           C302400200284 
       393.        30.        27.     2.39E1     0.06E1         1.C302400200285 
       393.        30.        33.     2.28E1     0.05E1         1.C302400200286 
       393.        30.        39.     2.18E1     0.05E1         1.C302400200287 
       393.        30.        45.     2.08E1     0.05E1           C302400200288 
       393.        30.        51.     1.96E1     0.05E1           C302400200289 
       393.        30.        57.     1.97E1     0.05E1           C302400200290 
       393.        30.        63.     1.93E1     0.05E1           C302400200291 
       393.        30.        69.     2.03E1     0.05E1           C302400200292 
       393.        30.        75.     2.02E1     0.05E1           C302400200293 
       393.        30.        81.     2.01E1     0.05E1           C302400200294 
       393.        30.        87.     1.92E1     0.05E1           C302400200295 
       393.        30.        93.     2.00E1     0.05E1           C302400200296 
       393.        30.        99.     1.95E1     0.05E1           C302400200297 
       393.        30.       105.     1.82E1     0.05E1           C302400200298 
       393.        30.       111.     1.86E1     0.05E1           C302400200299 
       393.        30.       117.     1.86E1     0.05E1           C302400200300 
       393.        30.       123.     1.95E1     0.05E1         1.C302400200301 
       393.        30.       129.     1.96E1     0.05E1         1.C302400200302 
       393.        30.       135.     1.90E1     0.05E1           C302400200303 
       393.        30.       141.     1.87E1     0.05E1           C302400200304 
       393.        30.       147.     1.80E1     0.05E1           C302400200305 
       393.        30.       153.     1.89E1     0.05E1           C302400200306 
       393.        30.       159.     1.89E1     0.05E1           C302400200307 
       393.        30.       165.     1.93E1     0.05E1           C302400200308 
       393.        30.       171.     2.02E1     0.05E1           C302400200309 
       393.        30.       177.     1.98E1     0.05E1           C302400200310 
       393.        30.       183.     1.98E1     0.05E1           C302400200311 
       393.        30.       189.     1.94E1     0.05E1           C302400200312 
       393.        30.       195.     1.98E1     0.06E1           C302400200313 
       393.        50.        15.     4.83E1     0.09E1           C302400200314 
       393.        50.        21.     2.35E1     0.06E1           C302400200315 
       393.        50.        27.     2.25E1     0.05E1         1.C302400200316 
       393.        50.        33.     2.15E1     0.05E1         1.C302400200317 
       393.        50.        39.     2.06E1     0.05E1         1.C302400200318 
       393.        50.        45.     1.97E1     0.04E1           C302400200319 
       393.        50.        51.     1.76E1     0.04E1           C302400200320 
       393.        50.        57.     1.72E1     0.04E1           C302400200321 
       393.        50.        63.     1.82E1     0.04E1           C302400200322 
       393.        50.        69.     1.78E1     0.04E1           C302400200323 
       393.        50.        75.     1.72E1     0.04E1           C302400200324 
       393.        50.        81.     1.67E1     0.04E1           C302400200325 
       393.        50.        87.     1.74E1     0.04E1           C302400200326 
       393.        50.        93.     1.61E1     0.04E1           C302400200327 
       393.        50.        99.     1.63E1     0.04E1           C302400200328 
       393.        50.       105.     1.48E1     0.04E1           C302400200329 
       393.        50.       111.     1.42E1     0.04E1           C302400200330 
       393.        50.       117.     1.44E1     0.04E1           C302400200331 
       393.        50.       123.     1.49E1     0.04E1         1.C302400200332 
       393.        50.       129.     1.46E1     0.04E1         1.C302400200333 
       393.        50.       135.     1.35E1     0.04E1           C302400200334 
       393.        50.       141.     1.32E1     0.04E1           C302400200335 
       393.        50.       147.     1.29E1     0.04E1           C302400200336 
       393.        50.       153.     1.23E1     0.04E1           C302400200337 
       393.        50.       159.     1.29E1     0.04E1           C302400200338 
       393.        50.       165.     1.17E1     0.04E1           C302400200339 
       393.        50.       171.     1.15E1     0.04E1           C302400200340 
       393.        50.       177.     1.19E1     0.04E1           C302400200341 
       393.        50.       183.     1.17E1     0.04E1           C302400200342 
       393.        50.       189.     1.13E1     0.04E1           C302400200343 
       393.        50.       195.     1.16E1     0.04E1           C302400200344 
       393.        70.        15.     4.62E1     0.08E1           C302400200345 
       393.        70.        21.     2.14E1     0.05E1           C302400200346 
       393.        70.        27.     1.97E1     0.04E1         1.C302400200347 
       393.        70.        33.     1.82E1     0.04E1         1.C302400200348 
       393.        70.        39.     1.68E1     0.04E1         1.C302400200349 
       393.        70.        45.     1.54E1     0.03E1           C302400200350 
       393.        70.        51.     1.45E1     0.03E1           C302400200351 
       393.        70.        57.     1.42E1     0.03E1           C302400200352 
       393.        70.        63.     1.35E1     0.03E1           C302400200353 
       393.        70.        69.     1.28E1     0.03E1           C302400200354 
       393.        70.        75.     1.25E1     0.03E1           C302400200355 
       393.        70.        81.     1.16E1     0.03E1           C302400200356 
       393.        70.        87.     1.13E1     0.03E1           C302400200357 
       393.        70.        93.     1.12E1     0.03E1           C302400200358 
       393.        70.        99.     9.73E0     0.25E0           C302400200359 
       393.        70.       105.     9.28E0     0.24E0           C302400200360 
       393.        70.       111.     8.90E0     0.24E0           C302400200361 
       393.        70.       117.     8.32E0     0.23E0           C302400200362 
       393.        70.       123.     8.38E0     0.22E0         1.C302400200363 
       393.        70.       129.     7.96E0     0.22E0         1.C302400200364 
       393.        70.       135.     7.12E0     0.21E0           C302400200365 
       393.        70.       141.     6.80E0     0.21E0           C302400200366 
       393.        70.       147.     6.28E0     0.20E0           C302400200367 
       393.        70.       153.     6.18E0     0.20E0           C302400200368 
       393.        70.       159.     5.50E0     0.19E0           C302400200369 
       393.        70.       165.     5.38E0     0.19E0           C302400200370 
       393.        70.       171.     5.08E0     0.19E0           C302400200371 
       393.        70.       177.     4.61E0     0.18E0           C302400200372 
       393.        70.       183.     4.59E0     0.18E0           C302400200373 
       393.        70.       189.     4.09E0     0.18E0           C302400200374 
       393.        70.       195.     3.62E0     0.17E0           C302400200375 
       393.        90.        15.     4.11E1     0.03E1           C302400200376 
       393.        90.        21.     1.84E1     0.02E1           C302400200377 
       393.        90.        27.     1.62E1     0.02E1         1.C302400200378 
       393.        90.        33.     1.43E1     0.01E1         1.C302400200379 
       393.        90.        39.     1.26E1     0.01E1         1.C302400200380 
       393.        90.        45.     1.11E1     0.01E1           C302400200381 
       393.        90.        51.     1.01E1     0.01E1           C302400200382 
       393.        90.        57.     9.16E0     0.10E0           C302400200383 
       393.        90.        63.     8.68E0     0.09E0           C302400200384 
       393.        90.        69.     7.94E0     0.09E0           C302400200385 
       393.        90.        75.     7.44E0     0.09E0           C302400200386 
       393.        90.        81.     6.75E0     0.08E0           C302400200387 
       393.        90.        87.     6.24E0     0.08E0           C302400200388 
       393.        90.        93.     5.67E0     0.07E0           C302400200389 
       393.        90.        99.     5.09E0     0.07E0           C302400200390 
       393.        90.       105.     4.56E0     0.07E0           C302400200391 
       393.        90.       111.     4.21E0     0.06E0           C302400200392 
       393.        90.       117.     3.92E0     0.06E0           C302400200393 
       393.        90.       123.     3.75E0     0.06E0         1.C302400200394 
       393.        90.       129.     3.35E0     0.06E0         1.C302400200395 
       393.        90.       135.     2.80E0     0.05E0           C302400200396 
       393.        90.       141.     2.68E0     0.05E0           C302400200397 
       393.        90.       147.     2.39E0     0.05E0           C302400200398 
       393.        90.       153.     2.17E0     0.05E0           C302400200399 
       393.        90.       159.     1.96E0     0.05E0           C302400200400 
       393.        90.       165.     1.82E0     0.04E0           C302400200401 
       393.        90.       171.     1.69E0     0.04E0           C302400200402 
       393.        90.       177.     1.47E0     0.04E0           C302400200403 
       393.        90.       183.     1.36E0     0.04E0           C302400200404 
       393.        90.       189.     1.22E0     0.04E0           C302400200405 
       393.        90.       195.     1.17E0     0.04E0           C302400200406 
       393.       110.        15.     3.66E1     0.05E1           C302400200407 
       393.       110.        21.     1.48E1     0.03E1         1.C302400200408 
       393.       110.        27.     1.25E1     0.02E1         1.C302400200409 
       393.       110.        33.     1.05E1     0.02E1         1.C302400200410 
       393.       110.        39.     8.87E0     0.18E0         1.C302400200411 
       393.       110.        45.     7.49E0     0.15E0           C302400200412 
       393.       110.        51.     6.19E0     0.14E0           C302400200413 
       393.       110.        57.     5.44E0     0.13E0           C302400200414 
       393.       110.        63.     4.98E0     0.12E0           C302400200415 
       393.       110.        69.     4.42E0     0.12E0           C302400200416 
       393.       110.        75.     3.87E0     0.11E0           C302400200417 
       393.       110.        81.     3.31E0     0.10E0           C302400200418 
       393.       110.        87.     3.05E0     0.10E0           C302400200419 
       393.       110.        93.     2.49E0     0.09E0           C302400200420 
       393.       110.        99.     2.42E0     0.09E0           C302400200421 
       393.       110.       105.     1.93E0     0.08E0           C302400200422 
       393.       110.       111.     1.79E0     0.08E0           C302400200423 
       393.       110.       117.     1.70E0     0.08E0           C302400200424 
       393.       110.       123.     1.42E0     0.07E0         1.C302400200425 
       393.       110.       129.     1.15E0     0.06E0         1.C302400200426 
       393.       110.       135.    8.89E-1    0.56E-1           C302400200427 
       393.       110.       141.    9.00E-1    0.57E-1           C302400200428 
       393.       110.       147.    7.47E-1    0.52E-1           C302400200429 
       393.       110.       153.    5.87E-1    0.47E-1           C302400200430 
       393.       110.       159.    5.49E-1    0.46E-1           C302400200431 
       393.       110.       165.    4.97E-1    0.44E-1           C302400200432 
       393.       110.       171.    4.44E-1    0.42E-1           C302400200433 
       393.       110.       177.    3.83E-1    0.40E-1           C302400200434 
       393.       110.       183.    3.49E-1    0.39E-1           C302400200435 
       393.       110.       189.    1.91E-1    0.30E-1           C302400200436 
       393.       110.       189.    2.37E-1    0.33E-1           C302400200437 
       393.       130.        15.     3.55E1     0.04E1           C302400200438 
       393.       130.        21.     1.33E1     0.02E1           C302400200439 
       393.       130.        27.     1.05E1     0.02E1         1.C302400200440 
       393.       130.        33.     8.32E0     0.13E0         1.C302400200441 
       393.       130.        39.     6.59E0     0.11E0         1.C302400200442 
       393.       130.        45.     5.21E0     0.08E0           C302400200443 
       393.       130.        51.     4.51E0     0.08E0           C302400200444 
       393.       130.        57.     3.72E0     0.07E0           C302400200445 
       393.       130.        63.     3.21E0     0.06E0           C302400200446 
       393.       130.        69.     2.75E0     0.06E0           C302400200447 
       393.       130.        75.     2.32E0     0.05E0           C302400200448 
       393.       130.        81.     1.97E0     0.05E0           C302400200449 
       393.       130.        87.     1.68E0     0.05E0           C302400200450 
       393.       130.        93.     1.50E0     0.04E0           C302400200451 
       393.       130.        99.     1.22E0     0.05E0           C302400200452 
       393.       130.       105.     1.01E0     0.05E0           C302400200453 
       393.       130.       111.    9.00E-1    0.33E-1           C302400200454 
       393.       130.       117.    7.47E-1    0.30E-1           C302400200455 
       393.       130.       123.    6.71E-1    0.28E-1         1.C302400200456 
       393.       130.       129.    5.57E-1    0.26E-1         1.C302400200457 
       393.       130.       135.    4.28E-1    0.24E-1           C302400200458 
       393.       130.       141.    4.11E-1    0.23E-1           C302400200459 
       393.       130.       147.    3.18E-1    0.21E-1           C302400200460 
       393.       130.       153.    2.76E-1    0.19E-1           C302400200461 
       393.       130.       159.    2.43E-1    0.18E-1           C302400200462 
       393.       130.       165.    2.00E-1    0.17E-1           C302400200463 
       393.       130.       171.    1.63E-1    0.16E-1           C302400200464 
       393.       130.       177.    1.73E-1    0.16E-1           C302400200465 
       393.       130.       183.    1.15E-1    0.13E-1           C302400200466 
       393.       130.       189.    9.77E-2    1.26E-2           C302400200467 
       393.       130.       195.    6.77E-2    1.07E-2           C302400200468 
       393.       150.        15.     3.70E1     0.06E1           C302400200469 
       393.       150.        21.     1.25E1     0.02E1           C302400200470 
       393.       150.        27.     9.51E0     0.19E0         1.C302400200471 
       393.       150.        33.     7.26E0     0.15E0         1.C302400200472 
       393.       150.        39.     5.54E0     0.12E0         1.C302400200473 
       393.       150.        45.     4.23E0     0.09E0           C302400200474 
       393.       150.        51.     3.38E0     0.07E0           C302400200475 
       393.       150.        57.     2.87E0     0.06E0           C302400200476 
       393.       150.        63.     2.30E0     0.06E0           C302400200477 
       393.       150.        69.     1.92E0     0.05E0           C302400200478 
       393.       150.        75.     1.66E0     0.04E0           C302400200479 
       393.       150.        81.     1.42E0     0.04E0           C302400200480 
       393.       150.        87.     1.09E0     0.04E0           C302400200481 
       393.       150.        93.    9.63E-1    0.33E-1           C302400200482 
       393.       150.        99.    7.35E-1    0.28E-1           C302400200483 
       393.       150.       105.    6.52E-1    0.26E-1           C302400200484 
       393.       150.       111.    4.97E-1    0.23E-1           C302400200485 
       393.       150.       117.    4.69E-1    0.23E-1           C302400200486 
       393.       150.       123.    4.13E-1    0.20E-1         1.C302400200487 
       393.       150.       129.    3.41E-1    0.18E-1         1.C302400200488 
       393.       150.       135.    2.64E-1    0.16E-1           C302400200489 
       393.       150.       141.    2.39E-1    0.16E-1           C302400200490 
       393.       150.       147.    1.86E-1    0.14E-1           C302400200491 
       393.       150.       153.    1.43E-1    0.12E-1           C302400200492 
       393.       150.       159.    1.15E-1    0.11E-1           C302400200493 
       393.       150.       165.    1.17E-1    0.11E-1           C302400200494 
       393.       150.       171.    9.15E-2    1.02E-2           C302400200495 
       393.       150.       177.    8.29E-2    0.98E-2           C302400200496 
       393.       150.       183.    7.74E-2    0.97E-2           C302400200497 
       393.       150.       189.    4.94E-2    0.78E-2           C302400200498 
       393.       150.       195.    3.60E-2    0.68E-2           C302400200499 
      1045.        30.        15.     3.33E1     0.15E1           C302400200500 
      1045.        30.        21.     3.07E1     0.14E1           C302400200501 
      1045.        30.        27.     2.83E1     0.13E1         1.C302400200502 
      1045.        30.        33.     2.61E1     0.12E1         1.C302400200503 
      1045.        30.        39.     2.40E1     0.11E1         1.C302400200504 
      1045.        30.        45.     2.21E1     0.11E1         1.C302400200505 
      1045.        30.        51.     2.04E1     0.10E1           C302400200506 
      1045.        30.        57.     2.40E1     0.11E1           C302400200507 
      1045.        30.        63.     2.51E1     0.11E1           C302400200508 
      1045.        30.        69.     2.36E1     0.11E1           C302400200509 
      1045.        30.        75.     2.57E1     0.11E1           C302400200510 
      1045.        30.        81.     2.51E1     0.11E1           C302400200511 
      1045.        30.        87.     2.46E1     0.11E1           C302400200512 
      1045.        30.        93.     2.49E1     0.11E1           C302400200513 
      1045.        30.        99.     2.27E1     0.11E1           C302400200514 
      1045.        30.       105.     2.30E1     0.11E1           C302400200515 
      1045.        30.       111.     2.03E1     0.10E1         1.C302400200516 
      1045.        30.       117.     1.72E1     0.09E1         1.C302400200517 
      1045.        30.       123.     1.40E1     0.08E1           C302400200518 
      1045.        30.       129.     1.58E1     0.09E1           C302400200519 
      1045.        30.       135.     1.85E1     0.10E1           C302400200520 
      1045.        30.       141.     2.08E1     0.11E1           C302400200521 
      1045.        30.       147.     1.90E1     0.10E1           C302400200522 
      1045.        30.       153.     1.86E1     0.10E1           C302400200523 
      1045.        30.       159.     1.73E1     0.10E1           C302400200524 
      1045.        30.       165.     1.68E1     0.10E1           C302400200525 
      1045.        30.       171.     1.34E1     0.09E1           C302400200526 
      1045.        30.       177.     1.42E1     0.09E1           C302400200527 
      1045.        30.       183.     1.37E1     0.09E1           C302400200528 
      1045.        30.       189.     1.45E1     0.10E1           C302400200529 
      1045.        30.       195.     1.43E1     0.10E1           C302400200530 
      1045.        40.        15.     3.44E1     0.13E1           C302400200531 
      1045.        40.        21.     3.15E1     0.12E1           C302400200532 
      1045.        40.        27.     2.89E1     0.12E1         1.C302400200533 
      1045.        40.        33.     2.65E1     0.11E1         1.C302400200534 
      1045.        40.        39.     2.43E1     0.10E1         1.C302400200535 
      1045.        40.        45.     2.23E1     0.09E1         1.C302400200536 
      1045.        40.        51.     2.05E1     0.08E1           C302400200537 
      1045.        40.        57.     2.34E1     0.09E1           C302400200538 
      1045.        40.        63.     2.49E1     0.09E1           C302400200539 
      1045.        40.        69.     2.43E1     0.09E1           C302400200540 
      1045.        40.        75.     2.54E1     0.10E1           C302400200541 
      1045.        40.        81.     2.47E1     0.09E1           C302400200542 
      1045.        40.        87.     2.41E1     0.09E1           C302400200543 
      1045.        40.        93.     2.39E1     0.09E1           C302400200544 
      1045.        40.        99.     2.31E1     0.09E1           C302400200545 
      1045.        40.       105.     2.32E1     0.09E1           C302400200546 
      1045.        40.       111.     2.01E1     0.09E1         1.C302400200547 
      1045.        40.       117.     1.63E1     0.08E1         1.C302400200548 
      1045.        40.       123.     1.26E1     0.07E1           C302400200549 
      1045.        40.       129.     1.69E1     0.08E1           C302400200550 
      1045.        40.       135.     1.67E1     0.08E1           C302400200551 
      1045.        40.       141.     1.82E1     0.09E1           C302400200552 
      1045.        40.       147.     1.86E1     0.09E1           C302400200553 
      1045.        40.       153.     1.65E1     0.08E1           C302400200554 
      1045.        40.       159.     1.56E1     0.08E1           C302400200555 
      1045.        40.       165.     1.47E1     0.08E1           C302400200556 
      1045.        40.       171.     1.47E1     0.08E1           C302400200557 
      1045.        40.       177.     1.25E1     0.08E1           C302400200558 
      1045.        40.       183.     1.36E1     0.08E1           C302400200559 
      1045.        40.       189.     1.35E1     0.08E1           C302400200560 
      1045.        40.       195.     1.56E1     0.09E1           C302400200561 
      1045.        50.        15.     2.95E1     0.12E1           C302400200562 
      1045.        50.        21.     2.74E1     0.12E1           C302400200563 
      1045.        50.        27.     2.55E1     0.11E1         1.C302400200564 
      1045.        50.        33.     2.37E1     0.10E1         1.C302400200565 
      1045.        50.        39.     2.20E1     0.10E1         1.C302400200566 
      1045.        50.        45.     2.05E1     0.09E1         1.C302400200567 
      1045.        50.        51.     1.90E1     0.08E1           C302400200568 
