ENTRY            E2079   20080131                             E050E207900000001 
SUBENT        E2079001   20080131                             E050E207900100001 
BIB                 13         37                                 E207900100002 
TITLE      Reevaluation of secondary neutron spectra from thick   E207900100003 
           targets upon heavy-ion bombardment                     E207900100004 
AUTHOR     (D.Satoh, T.Kurosawa, T.Sato, A.Endo, M.Takada,        E207900100005 
           H.Iwase, T.Nakamura, K.Niita)                          E207900100006 
INSTITUTE  (2JPNJAE)                                              E207900100007 
           (2JPNAIS)                                              E207900100008 
           (2JPNIRS)                                              E207900100009 
           (2JPNKEK)                                              E207900100010 
           (2JPNTOH) Cyclotron and Radioisotope Center            E207900100011 
           (2JPNJPN) Research Organization for Information        E207900100012 
                     Science and Technology, Tokai, Ibaraki       E207900100013 
REFERENCE  (J,NIM/A,583,(2-3),507,200712)                         E207900100014 
           Main reference. See also TITLE and AUTHOR.             E207900100015 
           (J,PR/C,62,(4),044615,200010)                          E207900100016 
           T.Kurosawa+, Data of Ar, Fe, Xe and Si beam before     E207900100017 
           revision                                               E207900100018 
           (J,NST,36,(1),41,199901)                               E207900100019 
           T.Kurosawa+, Data of Ne beam before revision           E207900100020 
           (J,NSE,132,(1),30,199905)                              E207900100021 
           T.Kurosawa+, Data of He and C beam before revision     E207900100022 
PART-DET   (N)                                                    E207900100023 
SAMPLE     - Chemical-form of target is element.                  E207900100024 
           - Physical-form of target is solid.                    E207900100025 
METHOD     (TOF) To determine kinetic energies of neutrons        E207900100026 
           (EDE) To eliminate charged particles                   E207900100027 
FACILITY   (SYNCH,2JPNIRS) HIMAC                                  E207900100028 
DETECTOR   (SCIN) To detect neutron (BC501A = NE213)              E207900100029 
           (SCIN) Plastic scintillator to eliminate charged       E207900100030 
                  particles                                       E207900100031 
ADD-RES    (COMP) Intranuclear cascade model (PHITS)              E207900100032 
COMMENT    C (400 MeV/A)+C and Si (800MeV/A)+C are new            E207900100033 
           measurements by D.Satoh et al. (2007). Other data are  E207900100034 
           originally measured by T.Kurosawa et al. (1999,2000)   E207900100035 
           and revised by D.Satoh et al.(2007).                   E207900100036 
STATUS     (APRVD) Proofread by Daiki Satoh (2007.10.29)          E207900100037 
HISTORY    (20071002R) On. Received by e-mail from D.Satoh        E207900100038 
           (20071024C) On + Yt                                    E207900100039 
ENDBIB              37          0                                 E207900100040 
NOCOMMON             0          0                                 E207900100041 
ENDSUBENT           40          0                                 E207900199999 
SUBENT        E2079002   20080131                             E050E207900200001 
BIB                  4          9                                 E207900200002 
REACTION   (13-AL-27(6-C-12,X)0-NN-1,,PY/DA/DE,,TT)               E207900200003 
EN-SEC     ANG is polar angle between beam and neutron in         E207900200004 
           laboratory system                                      E207900200005 
           (E,N)                                                  E207900200006 
SAMPLE     Target-thickness: 2.0 cm                               E207900200007 
STATUS     (TABLE) Data (not shown in reference) received by      E207900200008 
                   e-mail from D.Satoh (2007.10.02)               E207900200009 
           (COREL,E1810032) Same experiment analyzed with old set E207900200010 
                            of neutron detection efficiency       E207900200011 
ENDBIB               9          0                                 E207900200012 
COMMON               1          3                                 E207900200013 
EN                                                                E207900200014 
MEV/A                                                             E207900200015 
 100.                                                             E207900200016 
ENDCOMMON            3          0                                 E207900200017 
DATA                 4        225                                 E207900200018 
 60.0        2.622E+01  2.911E+01  8.497E-03                      E207902800243 
 60.0        2.359E+01  2.622E+01  9.019E-03                      E207902800244 
 60.0        2.121E+01  2.359E+01  1.005E-02                      E207902800245 
 60.0        1.918E+01  2.121E+01  1.102E-02                      E207902800246 
 60.0        1.733E+01  1.918E+01  1.098E-02                      E207902800247 
 60.0        1.566E+01  1.733E+01  1.079E-02                      E207902800248 
 60.0        1.415E+01  1.566E+01  1.022E-02                      E207902800249 
 60.0        1.279E+01  1.415E+01  1.189E-02                      E207902800250 
 60.0        1.157E+01  1.279E+01  1.205E-02                      E207902800251 
 60.0        1.042E+01  1.157E+01  1.279E-02                      E207902800252 
 60.0        9.402E+00  1.042E+01  1.550E-02                      E207902800253 
 60.0        8.493E+00  9.402E+00  1.772E-02                      E207902800254 
 60.0        7.683E+00  8.493E+00  2.106E-02                      E207902800255 
 60.0        6.935E+00  7.683E+00  2.388E-02                      E207902800256 
 60.0        6.272E+00  6.935E+00  2.828E-02                      E207902800257 
 60.0        5.664E+00  6.272E+00  3.342E-02                      E207902800258 
 60.0        5.110E+00  5.664E+00  3.590E-02                      E207902800259 
 60.0        4.621E+00  5.110E+00  4.097E-02                      E207902800260 
 60.0        4.177E+00  4.621E+00  4.849E-02                      E207902800261 
 60.0        3.775E+00  4.177E+00  4.914E-02                      E207902800262 
 60.0        3.412E+00  3.775E+00  6.322E-02                      E207902800263 
 60.0        3.085E+00  3.412E+00  4.971E-02                      E207902800264 
 90.0        1.962E+02  2.192E+02  1.344E-05                      E207902800265 
 90.0        1.769E+02  1.962E+02  1.858E-05                      E207902800266 
 90.0        1.576E+02  1.769E+02  3.187E-05                      E207902800267 
 90.0        1.415E+02  1.576E+02  5.761E-05                      E207902800268 
 90.0        1.278E+02  1.415E+02  7.798E-05                      E207902800269 
 90.0        1.144E+02  1.278E+02  1.072E-04                      E207902800270 
 90.0        1.031E+02  1.144E+02  1.749E-04                      E207902800271 
 90.0        9.215E+01  1.031E+02  1.971E-04                      E207902800272 
 90.0        8.295E+01  9.215E+01  2.772E-04                      E207902800273 
 90.0        7.420E+01  8.295E+01  3.277E-04                      E207902800274 
 90.0        6.682E+01  7.420E+01  4.872E-04                      E207902800275 
 90.0        5.987E+01  6.682E+01  5.202E-04                      E207902800276 
 90.0        5.398E+01  5.987E+01  7.088E-04                      E207902800277 
 90.0        4.847E+01  5.398E+01  7.305E-04                      E207902800278 
 90.0        4.378E+01  4.847E+01  9.464E-04                      E207902800279 
 90.0        3.942E+01  4.378E+01  1.043E-03                      E207902800280 
 90.0        3.540E+01  3.942E+01  1.219E-03                      E207902800281 
 90.0        3.198E+01  3.540E+01  1.464E-03                      E207902800282 
 90.0        2.882E+01  3.198E+01  1.402E-03                      E207902800283 
 90.0        2.594E+01  2.882E+01  1.554E-03                      E207902800284 
 90.0        2.333E+01  2.594E+01  1.724E-03                      E207902800285 
 90.0        2.109E+01  2.333E+01  1.986E-03                      E207902800286 
 90.0        1.905E+01  2.109E+01  2.045E-03                      E207902800287 
 90.0        1.720E+01  1.905E+01  2.196E-03                      E207902800288 
 90.0        1.553E+01  1.720E+01  2.217E-03                      E207902800289 
 90.0        1.402E+01  1.553E+01  2.348E-03                      E207902800290 
 90.0        1.267E+01  1.402E+01  2.464E-03                      E207902800291 
 90.0        1.145E+01  1.267E+01  2.681E-03                      E207902800292 
 90.0        1.035E+01  1.145E+01  3.057E-03                      E207902800293 
 90.0        9.331E+00  1.035E+01  3.485E-03                      E207902800294 
 90.0        8.423E+00  9.331E+00  3.930E-03                      E207902800295 
 90.0        7.613E+00  8.423E+00  4.811E-03                      E207902800296 
 90.0        6.868E+00  7.613E+00  5.230E-03                      E207902800297 
 90.0        6.207E+00  6.868E+00  6.059E-03                      E207902800298 
 90.0        5.602E+00  6.207E+00  7.392E-03                      E207902800299 
 90.0        5.066E+00  5.602E+00  7.500E-03                      E207902800300 
 90.0        4.578E+00  5.066E+00  8.005E-03                      E207902800301 
 90.0        4.135E+00  4.578E+00  8.028E-03                      E207902800302 
 90.0        3.735E+00  4.135E+00  6.740E-03                      E207902800303 
 90.0        3.373E+00  3.735E+00  6.516E-03                      E207902800304 
ENDDATA            286          0                                 E207902800305 
ENDSUBENT          304          0                                 E207902899999 
SUBENT        E2079029   20080131                             E050E207902900001 
BIB                  4          9                                 E207902900002 
REACTION   (82-PB-0(18-AR-40,X)0-NN-1,,PY/DA/DE,,TT)              E207902900003 
EN-SEC     ANG is polar angle between beam and neutron in         E207902900004 
           laboratory system                                      E207902900005 
           (E,N)                                                  E207902900006 
SAMPLE     Target-thickness: 2.0 cm                               E207902900007 
STATUS     (TABLE) Data (not shown in reference) received by      E207902900008 
                   e-mail from D.Satoh (2007.10.02)               E207902900009 
           (COREL,E1756005) Same experiment analyzed with old set E207902900010 
                            of neutron detection efficiency       E207902900011 
ENDBIB               9          0                                 E207902900012 
COMMON               1          3                                 E207902900013 
EN                                                                E207902900014 
MEV/A                                                             E207902900015 
 400.                                                             E207902900016 
ENDCOMMON            3          0                                 E207902900017 
DATA                 4        285                                 E207902900018 
ANG        E-MIN      E-MAX      DATA                             E207902900019 
ADEG       MEV        MEV        P/IN/MEVSR                       E207902900020 
 0.0         8.804E+02  9.902E+02  6.440E-06                      E207902900021 
 0.0         7.923E+02  8.804E+02  1.716E-05                      E207902900022 
 0.0         7.037E+02  7.923E+02  4.123E-05                      E207902900023 
 0.0         6.323E+02  7.037E+02  1.277E-04                      E207902900024 
 0.0         5.628E+02  6.323E+02  3.194E-04                      E207902900025 
 0.0         5.062E+02  5.628E+02  9.814E-04                      E207902900026 
 0.0         4.521E+02  5.062E+02  3.307E-03                      E207902900027 
 0.0         4.075E+02  4.521E+02  1.255E-02                      E207902900028 
 0.0         3.653E+02  4.075E+02  2.638E-02                      E207902900029 
 0.0         3.302E+02  3.653E+02  5.002E-02                      E207902900030 
 0.0         2.972E+02  3.302E+02  5.582E-02                      E207902900031 
 0.0         2.666E+02  2.972E+02  5.894E-02                      E207902900032 
 0.0         2.409E+02  2.666E+02  6.361E-02                      E207902900033 
 0.0         2.172E+02  2.409E+02  5.334E-02                      E207902900034 
 0.0         1.954E+02  2.172E+02  5.057E-02                      E207902900035 
 0.0         1.755E+02  1.954E+02  4.690E-02                      E207902900036 
 0.0         1.576E+02  1.755E+02  4.125E-02                      E207902900037 
 0.0         1.425E+02  1.576E+02  3.966E-02                      E207902900038 
 0.0         1.287E+02  1.425E+02  3.397E-02                      E207902900039 
 0.0         1.162E+02  1.287E+02  3.196E-02                      E207902900040 
 0.0         1.049E+02  1.162E+02  2.889E-02                      E207902900041 
 0.0         9.470E+01  1.049E+02  2.633E-02                      E207902900042 
 0.0         8.555E+01  9.470E+01  2.301E-02                      E207902900043 
 0.0         7.733E+01  8.555E+01  1.963E-02                      E207902900044 
 0.0         6.963E+01  7.733E+01  2.041E-02                      E207902900045 
 0.0         6.278E+01  6.963E+01  1.728E-02                      E207902900046 
 0.0         5.669E+01  6.278E+01  1.746E-02                      E207902900047 
 0.0         5.126E+01  5.669E+01  1.621E-02                      E207902900048 
 0.0         4.625E+01  5.126E+01  1.614E-02                      E207902900049 
 0.0         4.181E+01  4.625E+01  1.604E-02                      E207902900050 
 0.0         3.773E+01  4.181E+01  1.596E-02                      E207902900051 
 0.0         3.413E+01  3.773E+01  1.540E-02                      E207902900052 
 0.0         3.084E+01  3.413E+01  1.583E-02                      E207902900053 
 0.0         2.785E+01  3.084E+01  1.530E-02                      E207902900054 
 0.0         2.515E+01  2.785E+01  1.481E-02                      E207902900055 
 0.0         2.271E+01  2.515E+01  1.523E-02                      E207902900056 
 0.0         2.051E+01  2.271E+01  1.555E-02                      E207902900057 
 0.0         1.853E+01  2.051E+01  1.631E-02                      E207902900058 
 0.0         1.676E+01  1.853E+01  1.467E-02                      E207902900059 
 0.0         1.513E+01  1.676E+01  1.414E-02                      E207902900060 
 0.0         1.368E+01  1.513E+01  1.959E-02                      E207902900061 
 0.0         1.236E+01  1.368E+01  1.723E-02                      E207902900062 
 0.0         1.116E+01  1.236E+01  1.856E-02                      E207902900063 
 0.0         1.010E+01  1.116E+01  2.177E-02                      E207902900064 
 7.5         7.787E+02  8.870E+02  2.081E-05                      E207902900065 
 7.5         6.934E+02  7.787E+02  6.463E-05                      E207902900066 
 7.5         6.244E+02  6.934E+02  2.201E-04                      E207902900067 
 7.5         5.543E+02  6.244E+02  3.326E-04                      E207902900068 
 7.5         4.975E+02  5.543E+02  8.966E-04                      E207902900069 
 7.5         4.420E+02  4.975E+02  1.546E-03                      E207902900070 
 7.5         3.967E+02  4.420E+02  4.399E-03                      E207902900071 
 7.5         3.532E+02  3.967E+02  6.898E-03                      E207902900072 
 7.5         3.174E+02  3.532E+02  1.288E-02                      E207902900073 
 7.5         2.836E+02  3.174E+02  1.507E-02                      E207902900074 
 7.5         2.554E+02  2.836E+02  2.049E-02                      E207902900075 
 7.5         2.289E+02  2.554E+02  2.200E-02                      E207902900076 
 7.5         2.067E+02  2.289E+02  2.554E-02                      E207902900077 
 7.5         1.860E+02  2.067E+02  2.290E-02                      E207902900078 
 7.5         1.668E+02  1.860E+02  2.297E-02                      E207902900079 
 7.5         1.506E+02  1.668E+02  2.482E-02                      E207902900080 
 7.5         1.357E+02  1.506E+02  2.222E-02                      E207902900081 
 7.5         1.220E+02  1.357E+02  2.203E-02                      E207902900082 
 7.5         1.096E+02  1.220E+02  2.156E-02                      E207902900083 
 7.5         9.905E+01  1.096E+02  2.387E-02                      E207902900084 
 7.5         8.944E+01  9.905E+01  2.078E-02                      E207902900085 
 7.5         8.070E+01  8.944E+01  2.038E-02                      E207902900086 
 7.5         7.280E+01  8.070E+01  2.099E-02                      E207902900087 
 7.5         6.567E+01  7.280E+01  2.093E-02                      E207902900088 
 7.5         5.926E+01  6.567E+01  2.065E-02                      E207902900089 
 7.5         5.350E+01  5.926E+01  1.855E-02                      E207902900090 
 7.5         4.833E+01  5.350E+01  1.991E-02                      E207902900091 
 7.5         4.369E+01  4.833E+01  1.820E-02                      E207902900092 
 7.5         3.937E+01  4.369E+01  1.870E-02                      E207902900093 
 7.5         3.553E+01  3.937E+01  1.763E-02                      E207902900094 
 7.5         3.211E+01  3.553E+01  2.020E-02                      E207902900095 
 7.5         2.896E+01  3.211E+01  1.950E-02                      E207902900096 
 7.5         2.617E+01  2.896E+01  1.996E-02                      E207902900097 
 7.5         2.361E+01  2.617E+01  1.971E-02                      E207902900098 
 7.5         2.135E+01  2.361E+01  2.026E-02                      E207902900099 
 7.5         1.929E+01  2.135E+01  2.179E-02                      E207902900100 
 7.5         1.742E+01  1.929E+01  2.232E-02                      E207902900101 
 7.5         1.573E+01  1.742E+01  2.359E-02                      E207902900102 
 7.5         1.420E+01  1.573E+01  2.275E-02                      E207902900103 
 7.5         1.283E+01  1.420E+01  2.355E-02                      E207902900104 
 7.5         1.159E+01  1.283E+01  2.455E-02                      E207902900105 
 7.5         1.049E+01  1.159E+01  2.942E-02                      E207902900106 
 7.5         9.472E+00  1.049E+01  3.293E-02                      E207902900107 
 7.5         8.566E+00  9.472E+00  3.647E-02                      E207902900108 
 7.5         7.742E+00  8.566E+00  3.653E-02                      E207902900109 
 7.5         6.996E+00  7.742E+00  4.392E-02                      E207902900110 
 15.0        9.909E+02  1.105E+03  1.091E-05                      E207902900111 
 15.0        8.584E+02  9.909E+02  1.933E-05                      E207902900112 
 15.0        7.569E+02  8.584E+02  7.106E-05                      E207902900113 
 15.0        6.762E+02  7.569E+02  1.696E-04                      E207902900114 
 15.0        5.911E+02  6.762E+02  2.419E-04                      E207902900115 
 15.0        5.240E+02  5.911E+02  5.174E-04                      E207902900116 
 15.0        4.696E+02  5.240E+02  1.040E-03                      E207902900117 
 15.0        4.145E+02  4.696E+02  1.590E-03                      E207902900118 
 15.0        3.700E+02  4.145E+02  3.052E-03                      E207902900119 
 15.0        3.331E+02  3.700E+02  4.465E-03                      E207902900120 
 15.0        2.966E+02  3.331E+02  5.166E-03                      E207902900121 
 15.0        2.664E+02  2.966E+02  8.753E-03                      E207902900122 
 15.0        2.372E+02  2.664E+02  8.147E-03                      E207902900123 
 15.0        2.130E+02  2.372E+02  1.169E-02                      E207902900124 
 15.0        1.900E+02  2.130E+02  1.074E-02                      E207902900125 
 15.0        1.708E+02  1.900E+02  1.386E-02                      E207902900126 
 15.0        1.527E+02  1.708E+02  1.383E-02                      E207902900127 
 15.0        1.375E+02  1.527E+02  1.620E-02                      E207902900128 
 15.0        1.233E+02  1.375E+02  1.495E-02                      E207902900129 
 15.0        1.112E+02  1.233E+02  1.846E-02                      E207902900130 
 15.0        1.000E+02  1.112E+02  1.848E-02                      E207902900131 
 15.0        8.972E+01  1.000E+02  1.781E-02                      E207902900132 
 15.0        8.098E+01  8.972E+01  2.134E-02                      E207902900133 
 15.0        7.292E+01  8.098E+01  1.959E-02                      E207902900134 
 15.0        6.556E+01  7.292E+01  2.172E-02                      E207902900135 
 15.0        5.929E+01  6.556E+01  2.700E-02                      E207902900136 
 15.0        5.355E+01  5.929E+01  2.702E-02                      E207902900137 
 15.0        4.832E+01  5.355E+01  2.965E-02                      E207902900138 
 15.0        4.357E+01  4.832E+01  3.155E-02                      E207902900139 
 15.0        3.929E+01  4.357E+01  3.592E-02                      E207902900140 
 15.0        3.542E+01  3.929E+01  3.696E-02                      E207902900141 
 15.0        3.195E+01  3.542E+01  3.494E-02                      E207902900142 
 15.0        2.884E+01  3.195E+01  3.246E-02                      E207902900143 
 15.0        2.604E+01  2.884E+01  2.591E-02                      E207902900144 
 15.0        2.354E+01  2.604E+01  2.710E-02                      E207902900145 
 15.0        2.121E+01  2.354E+01  2.758E-02                      E207902900146 
 15.0        1.914E+01  2.121E+01  3.140E-02                      E207902900147 
 15.0        1.730E+01  1.914E+01  3.410E-02                      E207902900148 
 15.0        1.561E+01  1.730E+01  2.834E-02                      E207902900149 
 15.0        1.410E+01  1.561E+01  3.523E-02                      E207902900150 
 15.0        1.273E+01  1.410E+01  3.368E-02                      E207902900151 
 15.0        1.151E+01  1.273E+01  3.946E-02                      E207902900152 
 15.0        1.041E+01  1.151E+01  4.041E-02                      E207902900153 
 15.0        9.402E+00  1.041E+01  4.433E-02                      E207902900154 
 15.0        8.493E+00  9.402E+00  5.118E-02                      E207902900155 
 15.0        7.673E+00  8.493E+00  6.049E-02                      E207902900156 
 15.0        6.935E+00  7.673E+00  6.657E-02                      E207902900157 
 15.0        6.272E+00  6.935E+00  7.244E-02                      E207902900158 
 15.0        5.664E+00  6.272E+00  8.958E-02                      E207902900159 
 15.0        5.120E+00  5.664E+00  9.915E-02                      E207902900160 
 15.0        4.626E+00  5.120E+00  9.754E-02                      E207902900161 
 15.0        4.184E+00  4.626E+00  1.220E-01                      E207902900162 
 15.0        3.785E+00  4.184E+00  1.111E-01                      E207902900163 
 30.0        7.409E+02  8.385E+02  3.320E-06                      E207902900164 
 30.0        6.630E+02  7.409E+02  1.079E-05                      E207902900165 
 30.0        5.805E+02  6.630E+02  1.894E-05                      E207902900166 
 30.0        5.152E+02  5.805E+02  6.566E-05                      E207902900167 
 30.0        4.622E+02  5.152E+02  1.160E-04                      E207902900168 
 30.0        4.084E+02  4.622E+02  1.663E-04                      E207902900169 
 30.0        3.648E+02  4.084E+02  3.812E-04                      E207902900170 
 30.0        3.287E+02  3.648E+02  6.050E-04                      E207902900171 
 30.0        2.928E+02  3.287E+02  7.622E-04                      E207902900172 
 30.0        2.631E+02  2.928E+02  1.271E-03                      E207902900173 
 30.0        2.344E+02  2.631E+02  1.432E-03                      E207902900174 
 30.0        2.106E+02  2.344E+02  2.155E-03                      E207902900175 
 30.0        1.879E+02  2.106E+02  2.262E-03                      E207902900176 
 30.0        1.689E+02  1.879E+02  2.928E-03                      E207902900177 
 30.0        1.511E+02  1.689E+02  2.887E-03                      E207902900178 
 30.0        1.361E+02  1.511E+02  3.524E-03                      E207902900179 
 30.0        1.220E+02  1.361E+02  3.797E-03                      E207902900180 
 30.0        1.101E+02  1.220E+02  5.065E-03                      E207902900181 
 30.0        9.905E+01  1.101E+02  4.956E-03                      E207902900182 
 30.0        8.885E+01  9.905E+01  5.231E-03                      E207902900183 
 30.0        8.020E+01  8.885E+01  6.076E-03                      E207902900184 
 30.0        7.223E+01  8.020E+01  6.253E-03                      E207902900185 
 30.0        6.495E+01  7.223E+01  6.954E-03                      E207902900186 
 30.0        5.874E+01  6.495E+01  7.555E-03                      E207902900187 
 30.0        5.306E+01  5.874E+01  7.890E-03                      E207902900188 
 30.0        4.788E+01  5.306E+01  8.685E-03                      E207902900189 
 30.0        4.318E+01  4.788E+01  8.944E-03                      E207902900190 
 30.0        3.893E+01  4.318E+01  9.649E-03                      E207902900191 
 30.0        3.511E+01  3.893E+01  1.035E-02                      E207902900192 
 30.0        3.167E+01  3.511E+01  1.104E-02                      E207902900193 
 30.0        2.858E+01  3.167E+01  1.167E-02                      E207902900194 
 30.0        2.581E+01  2.858E+01  1.203E-02                      E207902900195 
 30.0        2.333E+01  2.581E+01  1.228E-02                      E207902900196 
 30.0        2.103E+01  2.333E+01  1.364E-02                      E207902900197 
 30.0        1.898E+01  2.103E+01  1.552E-02                      E207902900198 
 30.0        1.715E+01  1.898E+01  1.571E-02                      E207902900199 
 30.0        1.547E+01  1.715E+01  1.583E-02                      E207902900200 
 30.0        1.398E+01  1.547E+01  1.702E-02                      E207902900201 
 30.0        1.262E+01  1.398E+01  1.710E-02                      E207902900202 
 30.0        1.142E+01  1.262E+01  1.974E-02                      E207902900203 
 30.0        1.032E+01  1.142E+01  2.273E-02                      E207902900204 
 30.0        9.321E+00  1.032E+01  2.542E-02                      E207902900205 
 30.0        8.420E+00  9.321E+00  2.988E-02                      E207902900206 
 30.0        7.608E+00  8.420E+00  3.375E-02                      E207902900207 
 30.0        6.876E+00  7.608E+00  3.786E-02                      E207902900208 
 30.0        6.218E+00  6.876E+00  4.255E-02                      E207902900209 
 30.0        5.615E+00  6.218E+00  5.109E-02                      E207902900210 
 30.0        5.077E+00  5.615E+00  5.143E-02                      E207902900211 
 30.0        4.586E+00  5.077E+00  5.700E-02                      E207902900212 
 30.0        4.149E+00  4.586E+00  6.406E-02                      E207902900213 
 30.0        3.752E+00  4.149E+00  5.621E-02                      E207902900214 
 60.0        5.642E+02  6.528E+02  3.926E-06                      E207902900215 
 60.0        4.954E+02  5.642E+02  9.609E-06                      E207902900216 
 60.0        4.405E+02  4.954E+02  1.442E-05                      E207902900217 
 60.0        3.956E+02  4.405E+02  2.668E-05                      E207902900218 
 60.0        3.471E+02  3.956E+02  3.963E-05                      E207902900219 
 60.0        3.080E+02  3.471E+02  8.362E-05                      E207902900220 
 60.0        2.759E+02  3.080E+02  1.608E-04                      E207902900221 
 60.0        2.491E+02  2.759E+02  2.718E-04                      E207902900222 
 60.0        2.212E+02  2.491E+02  3.226E-04                      E207902900223 
 60.0        1.981E+02  2.212E+02  5.941E-04                      E207902900224 
 60.0        1.788E+02  1.981E+02  7.345E-04                      E207902900225 
 60.0        1.593E+02  1.788E+02  8.424E-04                      E207902900226 
 60.0        1.431E+02  1.593E+02  1.304E-03                      E207902900227 
 60.0        1.273E+02  1.431E+02  1.406E-03                      E207902900228 
 60.0        1.141E+02  1.273E+02  2.066E-03                      E207902900229 
 60.0        1.029E+02  1.141E+02  2.707E-03                      E207902900230 
 60.0        9.214E+01  1.029E+02  2.992E-03                      E207902900231 
 60.0        8.303E+01  9.214E+01  3.878E-03                      E207902900232 
 60.0        7.437E+01  8.303E+01  4.027E-03                      E207902900233 
 60.0        6.704E+01  7.437E+01  4.996E-03                      E207902900234 
 60.0        6.013E+01  6.704E+01  5.114E-03                      E207902900235 
 60.0        5.427E+01  6.013E+01  6.590E-03                      E207902900236 
 60.0        4.877E+01  5.427E+01  6.921E-03                      E207902900237 
 60.0        4.409E+01  4.877E+01  8.132E-03                      E207902900238 
 60.0        3.973E+01  4.409E+01  8.315E-03                      E207902900239 
 60.0        3.571E+01  3.973E+01  9.327E-03                      E207902900240 
 60.0        3.228E+01  3.571E+01  1.114E-02                      E207902900241 
 60.0        2.911E+01  3.228E+01  1.151E-02                      E207902900242 
 60.0        2.622E+01  2.911E+01  1.171E-02                      E207902900243 
 60.0        2.359E+01  2.622E+01  1.278E-02                      E207902900244 
 60.0        2.121E+01  2.359E+01  1.507E-02                      E207902900245 
 60.0        1.918E+01  2.121E+01  1.678E-02                      E207902900246 
 60.0        1.733E+01  1.918E+01  1.806E-02                      E207902900247 
 60.0        1.566E+01  1.733E+01  1.891E-02                      E207902900248 
 60.0        1.415E+01  1.566E+01  1.823E-02                      E207902900249 
 60.0        1.279E+01  1.415E+01  2.130E-02                      E207902900250 
 60.0        1.157E+01  1.279E+01  2.318E-02                      E207902900251 
 60.0        1.042E+01  1.157E+01  2.546E-02                      E207902900252 
 60.0        9.402E+00  1.042E+01  3.107E-02                      E207902900253 
 60.0        8.493E+00  9.402E+00  3.534E-02                      E207902900254 
 60.0        7.683E+00  8.493E+00  4.472E-02                      E207902900255 
 60.0        6.935E+00  7.683E+00  4.798E-02                      E207902900256 
 60.0        6.272E+00  6.935E+00  5.875E-02                      E207902900257 
 60.0        5.664E+00  6.272E+00  6.873E-02                      E207902900258 
 60.0        5.110E+00  5.664E+00  7.490E-02                      E207902900259 
 60.0        4.621E+00  5.110E+00  8.645E-02                      E207902900260 
 60.0        4.177E+00  4.621E+00  1.030E-01                      E207902900261 
 60.0        3.775E+00  4.177E+00  1.084E-01                      E207902900262 
 60.0        3.412E+00  3.775E+00  1.433E-01                      E207902900263 
 60.0        3.085E+00  3.412E+00  1.121E-01                      E207902900264 
 90.0        2.352E+02  2.666E+02  7.233E-06                      E207902900265 
 90.0        2.095E+02  2.352E+02  1.644E-05                      E207902900266 
 90.0        1.881E+02  2.095E+02  2.315E-05                      E207902900267 
 90.0        1.668E+02  1.881E+02  3.733E-05                      E207902900268 
 90.0        1.492E+02  1.668E+02  6.996E-05                      E207902900269 
 90.0        1.344E+02  1.492E+02  9.570E-05                      E207902900270 
 90.0        1.199E+02  1.344E+02  1.036E-04                      E207902900271 
 90.0        1.077E+02  1.199E+02  1.738E-04                      E207902900272 
 90.0        9.602E+01  1.077E+02  2.339E-04                      E207902900273 
 90.0        8.622E+01  9.602E+01  3.540E-04                      E207902900274 
 90.0        7.790E+01  8.622E+01  4.532E-04                      E207902900275 
 90.0        6.995E+01  7.790E+01  5.053E-04                      E207902900276 
 90.0        6.320E+01  6.995E+01  7.304E-04                      E207902900277 
 90.0        5.681E+01  6.320E+01  8.255E-04                      E207902900278 
 90.0        5.136E+01  5.681E+01  1.040E-03                      E207902900279 
 90.0        4.625E+01  5.136E+01  1.171E-03                      E207902900280 
 90.0        4.151E+01  4.625E+01  1.321E-03                      E207902900281 
 90.0        3.748E+01  4.151E+01  1.638E-03                      E207902900282 
 90.0        3.375E+01  3.748E+01  1.764E-03                      E207902900283 
 90.0        3.034E+01  3.375E+01  1.952E-03                      E207902900284 
 90.0        2.742E+01  3.034E+01  2.399E-03                      E207902900285 
 90.0        2.475E+01  2.742E+01  2.418E-03                      E207902900286 
 90.0        2.231E+01  2.475E+01  2.832E-03                      E207902900287 
 90.0        2.009E+01  2.231E+01  3.167E-03                      E207902900288 
 90.0        1.809E+01  2.009E+01  3.489E-03                      E207902900289 
 90.0        1.629E+01  1.809E+01  3.877E-03                      E207902900290 
 90.0        1.467E+01  1.629E+01  3.878E-03                      E207902900291 
 90.0        1.322E+01  1.467E+01  4.407E-03                      E207902900292 
 90.0        1.192E+01  1.322E+01  4.915E-03                      E207902900293 
 90.0        1.076E+01  1.192E+01  5.660E-03                      E207902900294 
 90.0        9.720E+00  1.076E+01  6.993E-03                      E207902900295 
 90.0        8.790E+00  9.720E+00  7.740E-03                      E207902900296 
 90.0        7.928E+00  8.790E+00  9.218E-03                      E207902900297 
 90.0        7.162E+00  7.928E+00  1.088E-02                      E207902900298 
 90.0        6.459E+00  7.162E+00  1.200E-02                      E207902900299 
 90.0        5.836E+00  6.459E+00  1.492E-02                      E207902900300 
 90.0        5.267E+00  5.836E+00  1.567E-02                      E207902900301 
 90.0        4.764E+00  5.267E+00  1.670E-02                      E207902900302 
 90.0        4.307E+00  4.764E+00  1.748E-02                      E207902900303 
 90.0        3.892E+00  4.307E+00  1.449E-02                      E207902900304 
 90.0        3.516E+00  3.892E+00  1.433E-02                      E207902900305 
ENDDATA            287          0                                 E207902900306 
ENDSUBENT          305          0                                 E207902999999 
