ENTRY            E2366   20120823                             E070E236600000001 
SUBENT        E2366001   20120823                             E070E236600100001 
BIB                 11         20                                 E236600100002 
TITLE      Measurement of energy-angular neutron distribution for E236600100003 
           7Li, 9Be(p,xn) reaction at EP = 70 MeV and 11 MeV      E236600100004 
AUTHOR     (S.Kamada, T.Itoga, Y.Unno, W.Takahashi, T.Oishi,      E236600100005 
            M.Baba)                                               E236600100006 
INSTITUTE  (2JPNTOH) Cyclotron and radioisotope center            E236600100007 
REFERENCE  (J,KPS,59,(2),1676,201108)                             E236600100008 
PART-DET   (N)                                                    E236600100009 
SAMPLE     Chemical-form of target is element.                    E236600100010 
METHOD     (TOF)                                                  E236600100011 
FACILITY   (ISOCY,2JPNTOH) K=110 MeV AVF cyclotron. at Cyclotron  E236600100012 
                           and radioisotope center.               E236600100013 
DETECTOR   (SCIN) NE213.                                          E236600100014 
ERR-ANALYS (ERR-1) Detector efficiency.                           E236600100015 
           (ERR-2) Beam current.                                  E236600100016 
           (ERR-3) Solid angle.                                   E236600100017 
           (ERR-4,,10.) Attenuation correction. (<10%)            E236600100018 
           (ERR-S,,10.) Counting. (<10%)                          E236600100019 
           (DATA-ERR) No information on source of uncertainties   E236600100020 
HISTORY    (20120207C) M.O                                        E236600100021 
           (20120427R) Received by e-mail from S.Kamada           E236600100022 
ENDBIB              20          0                                 E236600100023 
COMMON               3          3                                 E236600100024 
ERR-1      ERR-2      ERR-3                                       E236600100025 
PER-CENT   PER-CENT   PER-CENT                                    E236600100026 
 6.         5.         2.                                         E236600100027 
ENDCOMMON            3          0                                 E236600100028 
ENDSUBENT           27          0                                 E236600199999 
SUBENT        E2366002   20120823                             E070E236600200001 
BIB                  4          6                                 E236600200002 
REACTION   (3-LI-7(P,X)0-NN-1,,TTY/PY/DA/DE)                      E236600200003 
EN-SEC     ANG is polar angle (lab.) between beam and neutron     E236600200004 
           (E,N)                                                  E236600200005 
SAMPLE     - Target is natural.                                   E236600200006 
           - Target-thickness: 4.69 mm (energy loss is 1.9 MeV).  E236600200007 
STATUS     (TABLE) Fig.2 of J,KPS,59,(2),1676,2011.               E236600200008 
ENDBIB               6          0                                 E236600200009 
COMMON               2          3                                 E236600200010 
EN-MIN     EN-MAX                                                 E236600200011 
MEV        MEV                                                    E236600200012 
 68.1       70.                                                   E236600200013 
ENDCOMMON            3          0                                 E236600200014 
DATA                 4        400                                 E236600200015 
        14.       37.5   1.33E+08   8.26E+06                      E236600300431 
        14.       38.5   1.31E+08   8.15E+06                      E236600300432 
        14.       39.5   1.35E+08   8.40E+06                      E236600300433 
        14.       40.5   1.30E+08   8.09E+06                      E236600300434 
        14.       41.5   1.32E+08   8.25E+06                      E236600300435 
        14.       42.5   1.25E+08   7.82E+06                      E236600300436 
        14.       43.5   1.22E+08   7.65E+06                      E236600300437 
        14.       44.5   1.27E+08   7.93E+06                      E236600300438 
        14.       45.5   1.22E+08   7.66E+06                      E236600300439 
        14.       46.5   1.18E+08   7.39E+06                      E236600300440 
        14.       47.5   1.16E+08   7.28E+06                      E236600300441 
        14.       48.5   1.12E+08   7.03E+06                      E236600300442 
        14.       49.5   1.11E+08   6.96E+06                      E236600300443 
        14.       50.5   1.10E+08   6.92E+06                      E236600300444 
        14.       51.5   1.17E+08   7.34E+06                      E236600300445 
        14.       52.5   1.21E+08   7.62E+06                      E236600300446 
        14.       53.5   1.26E+08   7.94E+06                      E236600300447 
        14.       54.5   1.29E+08   8.09E+06                      E236600300448 
        14.       55.5   1.32E+08   8.27E+06                      E236600300449 
        14.       56.5   1.34E+08   8.39E+06                      E236600300450 
        14.       57.5   1.37E+08   8.59E+06                      E236600300451 
        14.       58.5   1.45E+08   9.04E+06                      E236600300452 
        14.       59.5   1.54E+08   9.60E+06                      E236600300453 
        14.       60.5   1.60E+08   9.96E+06                      E236600300454 
        14.       61.5   1.64E+08   1.03E+07                      E236600300455 
        14.       62.5   1.77E+08   1.10E+07                      E236600300456 
        14.       63.5   1.78E+08   1.11E+07                      E236600300457 
        14.       64.5   1.60E+08   1.00E+07                      E236600300458 
        14.       65.5   1.26E+08   7.94E+06                      E236600300459 
        14.       66.5   7.90E+07   5.14E+06                      E236600300460 
        14.       67.5   3.83E+07   2.69E+06                      E236600300461 
        14.       68.5   1.21E+07   1.08E+06                      E236600300462 
        14.       69.5    913000.    250000.                      E236600300463 
        14.       70.5     98800.    134000.                      E236600300464 
        16.        6.5   7.24E+07   4.59E+06                      E236600300465 
        16.        7.5   8.05E+07   5.06E+06                      E236600300466 
        16.        8.5   9.11E+07   5.71E+06                      E236600300467 
        16.        9.5   8.71E+07   5.47E+06                      E236600300468 
        16.       10.5   8.86E+07   5.57E+06                      E236600300469 
        16.       11.5   8.84E+07   5.56E+06                      E236600300470 
        16.       12.5   8.87E+07   5.59E+06                      E236600300471 
        16.       13.5   9.56E+07   6.00E+06                      E236600300472 
        16.       14.5   9.81E+07   6.17E+06                      E236600300473 
        16.       15.5   9.83E+07   6.18E+06                      E236600300474 
        16.       16.5   9.69E+07   6.11E+06                      E236600300475 
        16.       17.5   1.04E+08   6.52E+06                      E236600300476 
        16.       18.5   1.01E+08   6.38E+06                      E236600300477 
        16.       19.5   9.66E+07   6.11E+06                      E236600300478 
        16.       20.5   1.09E+08   6.86E+06                      E236600300479 
        16.       21.5   1.09E+08   6.86E+06                      E236600300480 
        16.       22.5   1.08E+08   6.81E+06                      E236600300481 
        16.       23.5   1.10E+08   6.91E+06                      E236600300482 
        16.       24.5   1.13E+08   7.10E+06                      E236600300483 
        16.       25.5   1.19E+08   7.47E+06                      E236600300484 
        16.       26.5   1.21E+08   7.57E+06                      E236600300485 
        16.       27.5   1.26E+08   7.84E+06                      E236600300486 
        16.       28.5   1.25E+08   7.81E+06                      E236600300487 
        16.       29.5   1.33E+08   8.29E+06                      E236600300488 
        16.       30.5   1.31E+08   8.16E+06                      E236600300489 
        16.       31.5   1.33E+08   8.31E+06                      E236600300490 
        16.       32.5   1.33E+08   8.32E+06                      E236600300491 
        16.       33.5   1.33E+08   8.28E+06                      E236600300492 
        16.       34.5   1.37E+08   8.54E+06                      E236600300493 
        16.       35.5   1.39E+08   8.67E+06                      E236600300494 
        16.       36.5   1.40E+08   8.73E+06                      E236600300495 
        16.       37.5   1.42E+08   8.88E+06                      E236600300496 
        16.       38.5   1.48E+08   9.21E+06                      E236600300497 
        16.       39.5   1.47E+08   9.14E+06                      E236600300498 
        16.       40.5   1.39E+08   8.70E+06                      E236600300499 
        16.       41.5   1.43E+08   8.91E+06                      E236600300500 
        16.       42.5   1.38E+08   8.62E+06                      E236600300501 
        16.       43.5   1.35E+08   8.48E+06                      E236600300502 
        16.       44.5   1.35E+08   8.46E+06                      E236600300503 
        16.       45.5   1.38E+08   8.63E+06                      E236600300504 
        16.       46.5   1.35E+08   8.48E+06                      E236600300505 
        16.       47.5   1.31E+08   8.26E+06                      E236600300506 
        16.       48.5   1.24E+08   7.84E+06                      E236600300507 
        16.       49.5   1.23E+08   7.76E+06                      E236600300508 
        16.       50.5   1.26E+08   7.94E+06                      E236600300509 
        16.       51.5   1.30E+08   8.20E+06                      E236600300510 
        16.       52.5   1.28E+08   8.11E+06                      E236600300511 
        16.       53.5   1.26E+08   7.95E+06                      E236600300512 
        16.       54.5   1.33E+08   8.42E+06                      E236600300513 
        16.       55.5   1.33E+08   8.39E+06                      E236600300514 
        16.       56.5   1.32E+08   8.33E+06                      E236600300515 
        16.       57.5   1.24E+08   7.85E+06                      E236600300516 
        16.       58.5   1.23E+08   7.80E+06                      E236600300517 
        16.       59.5   1.21E+08   7.68E+06                      E236600300518 
        16.       60.5   1.21E+08   7.71E+06                      E236600300519 
        16.       61.5   1.20E+08   7.65E+06                      E236600300520 
        16.       62.5   1.27E+08   8.09E+06                      E236600300521 
        16.       63.5   1.26E+08   8.04E+06                      E236600300522 
        16.       64.5   1.08E+08   6.94E+06                      E236600300523 
        16.       65.5   7.96E+07   5.25E+06                      E236600300524 
        16.       66.5   5.25E+07   3.62E+06                      E236600300525 
        16.       67.5   2.80E+07   2.13E+06                      E236600300526 
        16.       68.5   6.27E+06    740000.                      E236600300527 
        16.       69.5    273000.    198000.                      E236600300528 
        18.        6.5   7.08E+07   4.46E+06                      E236600300529 
        18.        7.5   7.74E+07   4.84E+06                      E236600300530 
        18.        8.5   8.45E+07   5.29E+06                      E236600300531 
        18.        9.5   8.17E+07   5.11E+06                      E236600300532 
        18.       10.5   8.32E+07   5.21E+06                      E236600300533 
        18.       11.5   8.21E+07   5.15E+06                      E236600300534 
        18.       12.5   8.26E+07   5.19E+06                      E236600300535 
        18.       13.5   8.96E+07   5.62E+06                      E236600300536 
        18.       14.5   9.06E+07   5.69E+06                      E236600300537 
        18.       15.5   9.16E+07   5.75E+06                      E236600300538 
        18.       16.5   9.12E+07   5.74E+06                      E236600300539 
        18.       17.5   9.53E+07   5.99E+06                      E236600300540 
        18.       18.5   9.22E+07   5.81E+06                      E236600300541 
        18.       19.5   9.27E+07   5.84E+06                      E236600300542 
        18.       20.5   1.02E+08   6.37E+06                      E236600300543 
        18.       21.5   1.01E+08   6.36E+06                      E236600300544 
        18.       22.5   1.01E+08   6.33E+06                      E236600300545 
        18.       23.5   1.04E+08   6.51E+06                      E236600300546 
        18.       24.5   1.04E+08   6.50E+06                      E236600300547 
        18.       25.5   1.14E+08   7.10E+06                      E236600300548 
        18.       26.5   1.12E+08   7.01E+06                      E236600300549 
        18.       27.5   1.16E+08   7.24E+06                      E236600300550 
        18.       28.5   1.19E+08   7.40E+06                      E236600300551 
        18.       29.5   1.20E+08   7.46E+06                      E236600300552 
        18.       30.5   1.23E+08   7.65E+06                      E236600300553 
        18.       31.5   1.25E+08   7.76E+06                      E236600300554 
        18.       32.5   1.23E+08   7.67E+06                      E236600300555 
        18.       33.5   1.23E+08   7.69E+06                      E236600300556 
        18.       34.5   1.27E+08   7.90E+06                      E236600300557 
        18.       35.5   1.29E+08   8.04E+06                      E236600300558 
        18.       36.5   1.30E+08   8.10E+06                      E236600300559 
        18.       37.5   1.34E+08   8.32E+06                      E236600300560 
        18.       38.5   1.36E+08   8.48E+06                      E236600300561 
        18.       39.5   1.35E+08   8.39E+06                      E236600300562 
        18.       40.5   1.28E+08   8.03E+06                      E236600300563 
        18.       41.5   1.30E+08   8.14E+06                      E236600300564 
        18.       42.5   1.25E+08   7.82E+06                      E236600300565 
        18.       43.5   1.27E+08   7.94E+06                      E236600300566 
        18.       44.5   1.27E+08   7.95E+06                      E236600300567 
        18.       45.5   1.27E+08   7.96E+06                      E236600300568 
        18.       46.5   1.20E+08   7.54E+06                      E236600300569 
        18.       47.5   1.19E+08   7.50E+06                      E236600300570 
        18.       48.5   1.15E+08   7.26E+06                      E236600300571 
        18.       49.5   1.14E+08   7.21E+06                      E236600300572 
        18.       50.5   1.20E+08   7.58E+06                      E236600300573 
        18.       51.5   1.21E+08   7.65E+06                      E236600300574 
        18.       52.5   1.16E+08   7.33E+06                      E236600300575 
        18.       53.5   1.24E+08   7.81E+06                      E236600300576 
        18.       54.5   1.22E+08   7.69E+06                      E236600300577 
        18.       55.5   1.28E+08   8.04E+06                      E236600300578 
        18.       56.5   1.13E+08   7.17E+06                      E236600300579 
        18.       57.5   1.15E+08   7.32E+06                      E236600300580 
        18.       58.5   1.13E+08   7.15E+06                      E236600300581 
        18.       59.5   1.13E+08   7.18E+06                      E236600300582 
        18.       60.5   1.15E+08   7.29E+06                      E236600300583 
        18.       61.5   1.17E+08   7.47E+06                      E236600300584 
        18.       62.5   1.18E+08   7.53E+06                      E236600300585 
        18.       63.5   1.06E+08   6.79E+06                      E236600300586 
        18.       64.5   8.12E+07   5.30E+06                      E236600300587 
        18.       65.5   5.28E+07   3.59E+06                      E236600300588 
        18.       66.5   3.13E+07   2.29E+06                      E236600300589 
        18.       67.5   7.66E+06    799000.                      E236600300590 
        18.       68.5    504000.    183000.                      E236600300591 
        18.       69.5     51100.     85400.                      E236600300592 
        18.       70.5     39300.     82100.                      E236600300593 
        20.        6.5   6.76E+07   4.24E+06                      E236600300594 
        20.        7.5   7.44E+07   4.64E+06                      E236600300595 
        20.        8.5   8.51E+07   5.29E+06                      E236600300596 
        20.        9.5   8.17E+07   5.09E+06                      E236600300597 
        20.       10.5   8.11E+07   5.06E+06                      E236600300598 
        20.       11.5   7.98E+07   4.98E+06                      E236600300599 
        20.       12.5   8.40E+07   5.24E+06                      E236600300600 
        20.       13.5   8.46E+07   5.29E+06                      E236600300601 
        20.       14.5   8.85E+07   5.52E+06                      E236600300602 
        20.       15.5   8.79E+07   5.49E+06                      E236600300603 
        20.       16.5   8.38E+07   5.25E+06                      E236600300604 
        20.       17.5   9.02E+07   5.64E+06                      E236600300605 
        20.       18.5   9.05E+07   5.67E+06                      E236600300606 
        20.       19.5   9.02E+07   5.65E+06                      E236600300607 
        20.       20.5   9.55E+07   5.97E+06                      E236600300608 
        20.       21.5   9.53E+07   5.96E+06                      E236600300609 
        20.       22.5   9.99E+07   6.23E+06                      E236600300610 
        20.       23.5   9.94E+07   6.20E+06                      E236600300611 
        20.       24.5   1.02E+08   6.36E+06                      E236600300612 
        20.       25.5   1.05E+08   6.56E+06                      E236600300613 
        20.       26.5   1.12E+08   6.97E+06                      E236600300614 
        20.       27.5   1.15E+08   7.15E+06                      E236600300615 
        20.       28.5   1.19E+08   7.35E+06                      E236600300616 
        20.       29.5   1.18E+08   7.29E+06                      E236600300617 
        20.       30.5   1.19E+08   7.36E+06                      E236600300618 
        20.       31.5   1.24E+08   7.69E+06                      E236600300619 
        20.       32.5   1.21E+08   7.49E+06                      E236600300620 
        20.       33.5   1.22E+08   7.58E+06                      E236600300621 
        20.       34.5   1.27E+08   7.89E+06                      E236600300622 
        20.       35.5   1.27E+08   7.87E+06                      E236600300623 
        20.       36.5   1.28E+08   7.94E+06                      E236600300624 
        20.       37.5   1.30E+08   8.06E+06                      E236600300625 
        20.       38.5   1.27E+08   7.85E+06                      E236600300626 
        20.       39.5   1.29E+08   8.01E+06                      E236600300627 
        20.       40.5   1.30E+08   8.10E+06                      E236600300628 
        20.       41.5   1.24E+08   7.74E+06                      E236600300629 
        20.       42.5   1.26E+08   7.87E+06                      E236600300630 
        20.       43.5   1.21E+08   7.52E+06                      E236600300631 
        20.       44.5   1.19E+08   7.40E+06                      E236600300632 
        20.       45.5   1.20E+08   7.47E+06                      E236600300633 
        20.       46.5   1.19E+08   7.40E+06                      E236600300634 
        20.       47.5   1.19E+08   7.42E+06                      E236600300635 
        20.       48.5   1.13E+08   7.11E+06                      E236600300636 
        20.       49.5   1.12E+08   7.01E+06                      E236600300637 
        20.       50.5   1.14E+08   7.16E+06                      E236600300638 
        20.       51.5   1.11E+08   7.00E+06                      E236600300639 
        20.       52.5   1.11E+08   6.99E+06                      E236600300640 
        20.       53.5   1.14E+08   7.16E+06                      E236600300641 
        20.       54.5   1.15E+08   7.20E+06                      E236600300642 
        20.       55.5   1.06E+08   6.70E+06                      E236600300643 
        20.       56.5   1.02E+08   6.48E+06                      E236600300644 
        20.       57.5   9.79E+07   6.21E+06                      E236600300645 
        20.       58.5   9.64E+07   6.13E+06                      E236600300646 
        20.       59.5   9.36E+07   5.97E+06                      E236600300647 
        20.       60.5   8.93E+07   5.71E+06                      E236600300648 
        20.       61.5   8.64E+07   5.54E+06                      E236600300649 
        20.       62.5   9.00E+07   5.76E+06                      E236600300650 
        20.       63.5   9.01E+07   5.77E+06                      E236600300651 
        20.       64.5   7.07E+07   4.61E+06                      E236600300652 
        20.       65.5   4.98E+07   3.35E+06                      E236600300653 
        20.       66.5   3.03E+07   2.17E+06                      E236600300654 
        20.       67.5   1.53E+07   1.25E+06                      E236600300655 
        20.       68.5   3.47E+06    463000.                      E236600300656 
        20.       69.5    125000.    113000.                      E236600300657 
        20.       70.5     19900.     88300.                      E236600300658 
        22.        6.5   7.24E+07   4.52E+06                      E236600300659 
        22.        7.5   8.02E+07   4.97E+06                      E236600300660 
        22.        8.5   8.78E+07   5.44E+06                      E236600300661 
        22.        9.5   8.49E+07   5.27E+06                      E236600300662 
        22.       10.5   8.75E+07   5.43E+06                      E236600300663 
        22.       11.5   8.39E+07   5.21E+06                      E236600300664 
        22.       12.5   8.73E+07   5.42E+06                      E236600300665 
        22.       13.5   8.66E+07   5.39E+06                      E236600300666 
        22.       14.5   9.23E+07   5.74E+06                      E236600300667 
        22.       15.5   8.92E+07   5.56E+06                      E236600300668 
        22.       16.5   9.14E+07   5.70E+06                      E236600300669 
        22.       17.5   9.21E+07   5.75E+06                      E236600300670 
        22.       18.5   9.17E+07   5.73E+06                      E236600300671 
        22.       19.5   9.32E+07   5.81E+06                      E236600300672 
        22.       20.5   1.00E+08   6.25E+06                      E236600300673 
        22.       21.5   9.97E+07   6.20E+06                      E236600300674 
        22.       22.5   1.00E+08   6.22E+06                      E236600300675 
        22.       23.5   1.02E+08   6.33E+06                      E236600300676 
        22.       24.5   1.07E+08   6.63E+06                      E236600300677 
        22.       25.5   1.08E+08   6.72E+06                      E236600300678 
        22.       26.5   1.14E+08   7.08E+06                      E236600300679 
        22.       27.5   1.15E+08   7.11E+06                      E236600300680 
        22.       28.5   1.19E+08   7.38E+06                      E236600300681 
        22.       29.5   1.18E+08   7.31E+06                      E236600300682 
        22.       30.5   1.24E+08   7.66E+06                      E236600300683 
        22.       31.5   1.20E+08   7.44E+06                      E236600300684 
        22.       32.5   1.23E+08   7.64E+06                      E236600300685 
        22.       33.5   1.25E+08   7.76E+06                      E236600300686 
        22.       34.5   1.29E+08   7.96E+06                      E236600300687 
        22.       35.5   1.28E+08   7.89E+06                      E236600300688 
        22.       36.5   1.31E+08   8.09E+06                      E236600300689 
        22.       37.5   1.32E+08   8.18E+06                      E236600300690 
        22.       38.5   1.33E+08   8.20E+06                      E236600300691 
        22.       39.5   1.29E+08   8.01E+06                      E236600300692 
        22.       40.5   1.29E+08   8.01E+06                      E236600300693 
        22.       41.5   1.28E+08   7.97E+06                      E236600300694 
        22.       42.5   1.28E+08   7.96E+06                      E236600300695 
        22.       43.5   1.24E+08   7.70E+06                      E236600300696 
        22.       44.5   1.23E+08   7.66E+06                      E236600300697 
        22.       45.5   1.21E+08   7.54E+06                      E236600300698 
        22.       46.5   1.19E+08   7.40E+06                      E236600300699 
        22.       47.5   1.18E+08   7.36E+06                      E236600300700 
        22.       48.5   1.14E+08   7.12E+06                      E236600300701 
        22.       49.5   1.13E+08   7.08E+06                      E236600300702 
        22.       50.5   1.11E+08   6.93E+06                      E236600300703 
        22.       51.5   1.13E+08   7.09E+06                      E236600300704 
        22.       52.5   1.10E+08   6.91E+06                      E236600300705 
        22.       53.5   1.08E+08   6.79E+06                      E236600300706 
        22.       54.5   1.04E+08   6.57E+06                      E236600300707 
        22.       55.5   9.83E+07   6.21E+06                      E236600300708 
        22.       56.5   9.08E+07   5.76E+06                      E236600300709 
        22.       57.5   8.32E+07   5.30E+06                      E236600300710 
        22.       58.5   8.32E+07   5.31E+06                      E236600300711 
        22.       59.5   8.30E+07   5.31E+06                      E236600300712 
        22.       60.5   7.95E+07   5.10E+06                      E236600300713 
        22.       61.5   7.96E+07   5.11E+06                      E236600300714 
        22.       62.5   8.03E+07   5.15E+06                      E236600300715 
        22.       63.5   6.98E+07   4.52E+06                      E236600300716 
        22.       64.5   5.45E+07   3.61E+06                      E236600300717 
        22.       65.5   3.82E+07   2.63E+06                      E236600300718 
        22.       66.5   2.23E+07   1.66E+06                      E236600300719 
        22.       67.5   9.88E+06    890000.                      E236600300720 
        22.       68.5   1.63E+06    300000.                      E236600300721 
        24.        6.5   7.18E+07   4.51E+06                      E236600300722 
        24.        7.5   7.88E+07   4.91E+06                      E236600300723 
        24.        8.5   8.70E+07   5.42E+06                      E236600300724 
        24.        9.5   8.62E+07   5.37E+06                      E236600300725 
        24.       10.5   8.36E+07   5.22E+06                      E236600300726 
        24.       11.5   8.40E+07   5.24E+06                      E236600300727 
        24.       12.5   8.41E+07   5.26E+06                      E236600300728 
        24.       13.5   8.59E+07   5.37E+06                      E236600300729 
        24.       14.5   8.91E+07   5.58E+06                      E236600300730 
        24.       15.5   8.82E+07   5.52E+06                      E236600300731 
        24.       16.5   8.85E+07   5.55E+06                      E236600300732 
        24.       17.5   9.04E+07   5.67E+06                      E236600300733 
        24.       18.5   9.29E+07   5.83E+06                      E236600300734 
        24.       19.5   9.40E+07   5.89E+06                      E236600300735 
        24.       20.5   9.46E+07   5.93E+06                      E236600300736 
        24.       21.5   9.55E+07   5.99E+06                      E236600300737 
        24.       22.5   9.44E+07   5.91E+06                      E236600300738 
        24.       23.5   1.02E+08   6.37E+06                      E236600300739 
        24.       24.5   1.03E+08   6.41E+06                      E236600300740 
        24.       25.5   1.04E+08   6.49E+06                      E236600300741 
        24.       26.5   1.10E+08   6.84E+06                      E236600300742 
        24.       27.5   1.12E+08   6.95E+06                      E236600300743 
        24.       28.5   1.15E+08   7.18E+06                      E236600300744 
        24.       29.5   1.17E+08   7.25E+06                      E236600300745 
        24.       30.5   1.21E+08   7.53E+06                      E236600300746 
        24.       31.5   1.19E+08   7.40E+06                      E236600300747 
        24.       32.5   1.23E+08   7.63E+06                      E236600300748 
        24.       33.5   1.22E+08   7.56E+06                      E236600300749 
        24.       34.5   1.25E+08   7.79E+06                      E236600300750 
        24.       35.5   1.26E+08   7.82E+06                      E236600300751 
        24.       36.5   1.24E+08   7.72E+06                      E236600300752 
        24.       37.5   1.28E+08   7.95E+06                      E236600300753 
        24.       38.5   1.27E+08   7.88E+06                      E236600300754 
        24.       39.5   1.27E+08   7.92E+06                      E236600300755 
        24.       40.5   1.20E+08   7.46E+06                      E236600300756 
        24.       41.5   1.24E+08   7.72E+06                      E236600300757 
        24.       42.5   1.19E+08   7.45E+06                      E236600300758 
        24.       43.5   1.14E+08   7.12E+06                      E236600300759 
        24.       44.5   1.14E+08   7.17E+06                      E236600300760 
        24.       45.5   1.15E+08   7.21E+06                      E236600300761 
        24.       46.5   1.08E+08   6.78E+06                      E236600300762 
        24.       47.5   1.13E+08   7.07E+06                      E236600300763 
        24.       48.5   1.06E+08   6.68E+06                      E236600300764 
        24.       49.5   1.01E+08   6.40E+06                      E236600300765 
        24.       50.5   1.04E+08   6.56E+06                      E236600300766 
        24.       51.5   1.01E+08   6.38E+06                      E236600300767 
        24.       52.5   9.47E+07   6.02E+06                      E236600300768 
        24.       53.5   8.81E+07   5.62E+06                      E236600300769 
        24.       54.5   8.50E+07   5.44E+06                      E236600300770 
        24.       55.5   8.20E+07   5.27E+06                      E236600300771 
        24.       56.5   7.52E+07   4.86E+06                      E236600300772 
        24.       57.5   7.05E+07   4.58E+06                      E236600300773 
        24.       58.5   6.71E+07   4.39E+06                      E236600300774 
        24.       59.5   6.77E+07   4.43E+06                      E236600300775 
        24.       60.5   6.67E+07   4.37E+06                      E236600300776 
        24.       61.5   6.71E+07   4.40E+06                      E236600300777 
        24.       62.5   6.74E+07   4.42E+06                      E236600300778 
        24.       63.5   5.70E+07   3.80E+06                      E236600300779 
        24.       64.5   4.24E+07   2.92E+06                      E236600300780 
        24.       65.5   2.82E+07   2.06E+06                      E236600300781 
        24.       66.5   1.52E+07   1.26E+06                      E236600300782 
        24.       67.5   6.20E+06    675000.                      E236600300783 
        24.       68.5    931000.    242000.                      E236600300784 
        26.        6.5   7.21E+07   4.51E+06                      E236600300785 
        26.        7.5   8.20E+07   5.09E+06                      E236600300786 
        26.        8.5   8.83E+07   5.48E+06                      E236600300787 
        26.        9.5   8.50E+07   5.28E+06                      E236600300788 
        26.       10.5   8.37E+07   5.21E+06                      E236600300789 
        26.       11.5   8.47E+07   5.27E+06                      E236600300790 
        26.       12.5   8.61E+07   5.36E+06                      E236600300791 
        26.       13.5   8.76E+07   5.46E+06                      E236600300792 
        26.       14.5   9.17E+07   5.71E+06                      E236600300793 
        26.       15.5   8.78E+07   5.49E+06                      E236600300794 
        26.       16.5   8.95E+07   5.60E+06                      E236600300795 
        26.       17.5   8.70E+07   5.45E+06                      E236600300796 
        26.       18.5   9.09E+07   5.69E+06                      E236600300797 
        26.       19.5   9.32E+07   5.83E+06                      E236600300798 
        26.       20.5   9.72E+07   6.07E+06                      E236600300799 
        26.       21.5   9.90E+07   6.18E+06                      E236600300800 
        26.       22.5   9.82E+07   6.12E+06                      E236600300801 
        26.       23.5   9.93E+07   6.19E+06                      E236600300802 
        26.       24.5   1.04E+08   6.44E+06                      E236600300803 
        26.       25.5   1.11E+08   6.88E+06                      E236600300804 
        26.       26.5   1.11E+08   6.87E+06                      E236600300805 
        26.       27.5   1.14E+08   7.06E+06                      E236600300806 
        26.       28.5   1.15E+08   7.12E+06                      E236600300807 
        26.       29.5   1.18E+08   7.31E+06                      E236600300808 
        26.       30.5   1.16E+08   7.21E+06                      E236600300809 
        26.       31.5   1.16E+08   7.17E+06                      E236600300810 
        26.       32.5   1.16E+08   7.20E+06                      E236600300811 
        26.       33.5   1.16E+08   7.21E+06                      E236600300812 
        26.       34.5   1.22E+08   7.57E+06                      E236600300813 
        26.       35.5   1.21E+08   7.49E+06                      E236600300814 
        26.       36.5   1.18E+08   7.31E+06                      E236600300815 
        26.       37.5   1.20E+08   7.44E+06                      E236600300816 
        26.       38.5   1.19E+08   7.38E+06                      E236600300817 
        26.       39.5   1.19E+08   7.38E+06                      E236600300818 
        26.       40.5   1.15E+08   7.19E+06                      E236600300819 
        26.       41.5   1.16E+08   7.21E+06                      E236600300820 
        26.       42.5   1.12E+08   7.00E+06                      E236600300821 
        26.       43.5   1.13E+08   7.03E+06                      E236600300822 
        26.       44.5   1.12E+08   7.03E+06                      E236600300823 
        26.       45.5   1.05E+08   6.59E+06                      E236600300824 
        26.       46.5   1.03E+08   6.47E+06                      E236600300825 
        26.       47.5   1.02E+08   6.42E+06                      E236600300826 
        26.       48.5   9.79E+07   6.17E+06                      E236600300827 
        26.       49.5   9.12E+07   5.77E+06                      E236600300828 
        26.       50.5   9.08E+07   5.75E+06                      E236600300829 
        26.       51.5   8.65E+07   5.50E+06                      E236600300830 
        26.       52.5   8.17E+07   5.21E+06                      E236600300831 
        26.       53.5   7.99E+07   5.11E+06                      E236600300832 
        26.       54.5   7.08E+07   4.56E+06                      E236600300833 
        26.       55.5   6.50E+07   4.22E+06                      E236600300834 
        26.       56.5   6.32E+07   4.11E+06                      E236600300835 
        26.       57.5   5.96E+07   3.90E+06                      E236600300836 
        26.       58.5   5.73E+07   3.77E+06                      E236600300837 
        26.       59.5   5.95E+07   3.91E+06                      E236600300838 
        26.       60.5   5.83E+07   3.84E+06                      E236600300839 
        26.       61.5   5.66E+07   3.74E+06                      E236600300840 
        26.       62.5   5.33E+07   3.54E+06                      E236600300841 
        26.       63.5   4.77E+07   3.21E+06                      E236600300842 
        26.       64.5   3.34E+07   2.35E+06                      E236600300843 
        26.       65.5   2.06E+07   1.57E+06                      E236600300844 
        26.       66.5   9.30E+06    865000.                      E236600300845 
        26.       67.5   3.18E+06    438000.                      E236600300846 
        26.       68.5    229000.    139000.                      E236600300847 
        28.        6.5   7.52E+07   4.68E+06                      E236600300848 
        28.        7.5   7.96E+07   4.93E+06                      E236600300849 
        28.        8.5   8.99E+07   5.56E+06                      E236600300850 
        28.        9.5   8.41E+07   5.21E+06                      E236600300851 
        28.       10.5   8.62E+07   5.34E+06                      E236600300852 
        28.       11.5   8.32E+07   5.16E+06                      E236600300853 
        28.       12.5   8.59E+07   5.33E+06                      E236600300854 
        28.       13.5   8.53E+07   5.30E+06                      E236600300855 
        28.       14.5   9.10E+07   5.65E+06                      E236600300856 
        28.       15.5   8.92E+07   5.55E+06                      E236600300857 
        28.       16.5   8.80E+07   5.48E+06                      E236600300858 
        28.       17.5   8.93E+07   5.56E+06                      E236600300859 
