ENTRY            O0672   20100708                             O042O067200000001 
SUBENT        O0672001   20100708                             O042O067200100001 
BIB                 15         52                                 O067200100002 
TITLE      Multipole decomposition analysis of the 27-Al, 90-Zr,  O067200100003 
           208-Pb(p,n) reactions at 295 MeV.                      O067200100004 
AUTHOR     (T.Wakasa, H.Sakai, H.Okamura, H.Otsu, N.Sakamoto,     O067200100005 
           T.Uesaka, Y.Satou, S.Fujita, S.Ishida, M.B.Greenfield, O067200100006 
           N.Koori, A.Okihana, K.Hatanaka)                        O067200100007 
INSTITUTE  (2JPNOSA) research center for nuclear physics.         O067200100008 
           (2JPNKTO)                                              O067200100009 
           (2JPNIPC)                                              O067200100010 
           (2JPNTOK) department of physics.                       O067200100011 
           (2JPNICU)International Christian University and        O067200100012 
           Tokushima University.                                  O067200100013 
REFERENCE  (J,NP/A,599,217,1996)                                  O067200100014 
SAMPLE     Self supporting targets with thickness ranging from    O067200100015 
           0.11 to 1.11 g/cm**2. Another information is absent.   O067200100016 
PART-DET   (N)                                                    O067200100017 
FACILITY   (CYCLO,2JPNOSA)                                        O067200100018 
EN-SEC     (E-CM,N) calculated by compiler.                       O067200100019 
DETECTOR   (SCIN)  neutrons from the (p,n) reaction were detected O067200100020 
           by the neutron polarimeter NPOl2.  The NPOl2 system    O067200100021 
           consists of six planes of two-dimensional              O067200100022 
           position-sensitive neutron detectors (1x1x0.1 m**3).   O067200100023 
           the first four detectors are made of liquid            O067200100024 
           scintillator bc519, and the last two detectors are madeO067200100025 
           of plastic scintillator bc408.  The position           O067200100026 
           resolutions are about 6 to 10 cm and about 4 to 8 cm   O067200100027 
           for liquid scintillators and plastic scintillators,    O067200100028 
           respectively, depending on positions.                  O067200100029 
METHOD     (TOF) the neutron time-of-flight facility at the       O067200100030 
           research center for nuclear physics (RCNP) was used forO067200100031 
           the measurement.  One of four beam pulses was selected O067200100032 
           to  yield an effective beam pulse separation of about  O067200100033 
            260 ns. Flight time was determined by using timing    O067200100034 
           signals  from the phototubes with an rf signal, and theO067200100035 
           absolute timing calibration was performed using gamma  O067200100036 
           rays from the target.  Neutron kinetic energies were   O067200100037 
           determined from the flight time with fwhm resolution ofO067200100038 
           1.7 MeV.                                               O067200100039 
ERR-ANALYS (DATA-ERR) data point reader uncertainty.              O067200100040 
           (E-EXC-ERR) data point reader uncertainty.             O067200100041 
           No any analysis of possible uncertainties is present.  O067200100042 
COMMENT    *By compiler*.Experimental data for (p,n) cross        O067200100043 
           section are presented as smooth curve on little size   O067200100044 
           figures.  Therefore the curve were read in arbitrary   O067200100045 
           data points.                                           O067200100046 
HISTORY    (19991111C)                                            O067200100047 
           (20010110A) subentries O0672002-004 are corrected      O067200100048 
           according to O.Schwerer'S remarks.                     O067200100049 
           (20100707A) BIB section upgraded.                      O067200100050 
           Correction in Comment, according M.Bossant remark.     O067200100051 
ADD-RES    (STRUC) Gamow-Teller strength distribution.            O067200100052 
           Multipole decomposition analysis.                      O067200100053 
STATUS     (CURVE).By CAJAD-Fig.1 of J,NP/A,599,217c,1996         O067200100054 
ENDBIB              52          0                                 O067200100055 
COMMON               1          3                                 O067200100056 
EN                                                                O067200100057 
MEV                                                               O067200100058 
       295.                                                       O067200100059 
ENDCOMMON            3          0                                 O067200100060 
ENDSUBENT           59          0                                 O067200199999 
SUBENT        O0672002   20010115                             0000O067200200001 
BIB                  2          2                                 O067200200002 
REACTION   (13-AL-27(P,X)0-NN-1,,DA/DE)                           O067200200003 
EN-SEC     (E-EXC,14-SI-27)                                       O067200200004 
ENDBIB               2          0                                 O067200200005 
COMMON               2          3                                 O067200200006 
E-EXC-ERR  DATA-ERR                                               O067200200007 
MEV        MB/SR/MEV                                              O067200200008 
        0.3       0.07                                            O067200200009 
ENDCOMMON            3          0                                 O067200200010 
DATA                 4        614                                 O067200200011 
        4.7        8.5      234.4       2.45                      O067200300276 
        4.7        8.8      234.1       2.45                      O067200300277 
        4.7         9.      233.9       2.44                      O067200300278 
        4.7        9.6      233.3       2.55                      O067200300279 
        4.7        9.9      233.1       2.67                      O067200300280 
        4.7        9.9      233.1       2.79                      O067200300281 
        4.7       10.8      232.2       2.54                      O067200300282 
        4.7       11.4      231.6       2.54                      O067200300283 
        4.7       11.9      231.1       2.77                      O067200300284 
        4.7       12.1      230.9       2.88                      O067200300285 
        4.7       12.3      230.7       3.12                      O067200300286 
        4.7        13.       230.       3.23                      O067200300287 
        4.7       13.2      229.8       3.22                      O067200300288 
        4.7       13.9      229.1       3.34                      O067200300289 
        4.7       14.4      228.6       3.45                      O067200300290 
        4.7       14.6      228.4       3.56                      O067200300291 
        4.7       14.8      228.2       3.68                      O067200300292 
        4.7        15.       228.        3.8                      O067200300293 
        4.7       15.5      227.5       3.91                      O067200300294 
        4.7       16.2      226.8       4.02                      O067200300295 
        4.7       16.4      226.6       4.25                      O067200300296 
        4.7       17.1       226.       4.36                      O067200300297 
        4.7       17.5      225.6       4.36                      O067200300298 
        4.7       18.4      224.7       4.35                      O067200300299 
        4.7       18.8      224.3       4.34                      O067200300300 
        4.7       19.1       224.       4.22                      O067200300301 
        4.7       19.5      223.6        4.1                      O067200300302 
        4.7        20.      223.1       3.86                      O067200300303 
        4.7       20.6      222.5       3.74                      O067200300304 
        4.7       21.3      221.8       3.73                      O067200300305 
        4.7       21.5      221.6       3.49                      O067200300306 
        4.7        22.      221.1       3.48                      O067200300307 
        4.7       22.6      220.5       3.36                      O067200300308 
        4.7       23.1       220.       3.35                      O067200300309 
        4.7        24.      219.1       3.35                      O067200300310 
        4.7       24.7      218.5       3.22                      O067200300311 
        4.7       25.3      217.9       2.98                      O067200300312 
        4.7        26.      217.2       2.85                      O067200300313 
        4.7       26.9      216.3       2.72                      O067200300314 
        4.7       27.1      216.1       2.72                      O067200300315 
        4.7        28.      215.2       2.59                      O067200300316 
        4.7       28.9      214.3       2.58                      O067200300317 
        4.7       29.6      213.6       2.46                      O067200300318 
        4.7        30.      213.2       2.45                      O067200300319 
        4.7       30.7      212.5       2.33                      O067200300320 
        4.7       31.6      211.7        2.2                      O067200300321 
        4.7       32.5      210.8       2.19                      O067200300322 
        4.7       33.6      209.7       2.06                      O067200300323 
        4.7       34.7      208.6       2.05                      O067200300324 
        4.7       35.9      207.4        1.8                      O067200300325 
        4.7        37.      206.3       1.79                      O067200300326 
        4.7       38.1      205.2       1.78                      O067200300327 
        4.7        39.      204.4       1.53                      O067200300328 
        4.7       39.9      203.5       1.52                      O067200300329 
        4.7        41.      202.4       1.39                      O067200300330 
        4.7       41.9      201.5       1.38                      O067200300331 
        4.7       42.8      200.6       1.37                      O067200300332 
        4.7       44.1      199.3       1.24                      O067200300333 
        4.7       44.8      198.6       1.23                      O067200300334 
        4.7       46.2      197.2        1.1                      O067200300335 
        4.7       47.5       196.       0.97                      O067200300336 
        4.7       48.4      195.1        1.2                      O067200300337 
        4.7       48.8      194.7       1.19                      O067200300338 
        4.7       49.7      193.8       1.18                      O067200300339 
        4.7       51.1      192.4       0.93                      O067200300340 
        4.7       51.5       192.       0.93                      O067200300341 
        4.7       52.9      190.6       0.91                      O067200300342 
        4.7       53.8      189.7        0.9                      O067200300343 
        7.1       -3.1      245.9       0.12                      O067200300344 
        7.1       -2.2       245.       0.12                      O067200300345 
        7.1       -1.3      244.1       0.12                      O067200300346 
        7.1       -0.7      243.5       0.24                      O067200300347 
        7.1       -0.4      243.2       0.36                      O067200300348 
        7.1       -0.2       243.        0.6                      O067200300349 
        7.1        0.7      242.1        0.6                      O067200300350 
        7.1        1.6      241.2        0.6                      O067200300351 
        7.1        2.2      240.6       0.48                      O067200300352 
        7.1        2.7      240.2       0.48                      O067200300353 
        7.1        3.3      239.6       0.48                      O067200300354 
        7.1        4.2      238.7        0.6                      O067200300355 
        7.1        4.7      238.2       0.72                      O067200300356 
        7.1        5.6      237.3       1.09                      O067200300357 
        7.1         6.      236.9       1.09                      O067200300358 
        7.1        6.5      236.4       1.09                      O067200300359 
        7.1        7.1      235.8       0.97                      O067200300360 
        7.1        7.8      235.1       0.97                      O067200300361 
        7.1        8.5      234.4       1.09                      O067200300362 
        7.1        8.9       234.       1.33                      O067200300363 
        7.1        9.6      233.3       1.33                      O067200300364 
        7.1       10.5      232.5       1.45                      O067200300365 
        7.1       10.9      232.1       1.57                      O067200300366 
        7.1        12.       231.       1.57                      O067200300367 
        7.1        12.       231.       1.69                      O067200300368 
        7.1       13.1      229.9       1.93                      O067200300369 
        7.1       13.8      229.2       2.17                      O067200300370 
        7.1       14.5      228.5       2.42                      O067200300371 
        7.1       14.7      228.3       2.42                      O067200300372 
        7.1       14.9      228.1       2.29                      O067200300373 
        7.1       15.4      227.6       2.42                      O067200300374 
        7.1       16.3      226.7       2.66                      O067200300375 
        7.1       16.5      226.5       2.66                      O067200300376 
        7.1       17.4      225.7       2.78                      O067200300377 
        7.1       17.8      225.3        2.9                      O067200300378 
        7.1       18.7      224.4       3.02                      O067200300379 
        7.1       19.6      223.5       3.02                      O067200300380 
        7.1       20.1       223.       3.02                      O067200300381 
        7.1       20.5      222.6       3.02                      O067200300382 
        7.1       20.9      222.2       3.02                      O067200300383 
        7.1       22.1       221.        2.9                      O067200300384 
        7.1       22.1       221.       3.02                      O067200300385 
        7.1       22.7      220.4       3.02                      O067200300386 
        7.1       23.4      219.7       3.02                      O067200300387 
        7.1       23.8      219.3       3.02                      O067200300388 
        7.1       24.7      218.5       3.02                      O067200300389 
        7.1       25.4      217.8       3.02                      O067200300390 
        7.1       26.5      216.7       3.02                      O067200300391 
        7.1       27.2       216.       3.02                      O067200300392 
        7.1       27.6      215.6       3.02                      O067200300393 
        7.1       28.1      215.1        2.9                      O067200300394 
        7.1        29.      214.2       2.78                      O067200300395 
        7.1       29.8      213.4       2.78                      O067200300396 
        7.1       30.7      212.5       2.66                      O067200300397 
        7.1        31.      212.2       2.54                      O067200300398 
        7.1       31.8      211.5       2.54                      O067200300399 
        7.1       32.5      210.8       2.54                      O067200300400 
        7.1        33.      210.3       2.54                      O067200300401 
        7.1       33.6      209.7       2.54                      O067200300402 
        7.1       34.3       209.       2.42                      O067200300403 
        7.1        35.      208.3       2.42                      O067200300404 
        7.1       35.2      208.1        2.3                      O067200300405 
        7.1       35.9      207.4        2.3                      O067200300406 
        7.1       36.5      206.8        2.3                      O067200300407 
        7.1       36.7      206.6       2.42                      O067200300408 
        7.1        37.      206.3        2.3                      O067200300409 
        7.1       37.6      205.7       2.17                      O067200300410 
        7.1       38.1      205.2       2.17                      O067200300411 
        7.1       38.7      204.6       2.05                      O067200300412 
        7.1       39.2      204.2       2.05                      O067200300413 
        7.1       39.6      203.8       2.18                      O067200300414 
        7.1       40.3      203.1       2.18                      O067200300415 
        7.1       40.7      202.7       2.05                      O067200300416 
        7.1       41.4       202.       2.05                      O067200300417 
        7.1       42.1      201.3       2.05                      O067200300418 
        7.1       42.5      200.9       1.93                      O067200300419 
        7.1       43.2      200.2       1.93                      O067200300420 
        7.1       43.4       200.       1.93                      O067200300421 
        7.1       44.1      199.3       1.93                      O067200300422 
        7.1       44.5      198.9       1.93                      O067200300423 
        7.1       45.2      198.2       1.93                      O067200300424 
        7.1       45.4       198.       1.93                      O067200300425 
        7.1       45.9      197.5       1.93                      O067200300426 
        7.1       46.3      197.1       1.93                      O067200300427 
        7.1        47.      196.5       1.93                      O067200300428 
        7.1       47.2      196.3       1.93                      O067200300429 
        7.1       47.9      195.6       1.69                      O067200300430 
        7.1       48.3      195.2       1.69                      O067200300431 
        7.1        49.      194.5       1.69                      O067200300432 
        7.1       49.6      193.9       1.69                      O067200300433 
        7.1       50.1      193.4       1.57                      O067200300434 
        7.1       50.8      192.7       1.45                      O067200300435 
        7.1       51.4      192.1       1.45                      O067200300436 
        7.1       52.3      191.2       1.45                      O067200300437 
        7.1       52.5       191.       1.45                      O067200300438 
        7.1        53.      190.5       1.45                      O067200300439 
        7.1       53.7      189.8       1.45                      O067200300440 
        7.1       53.9      189.7       1.45                      O067200300441 
        9.9       -1.8      244.6       0.01                      O067200300442 
        9.9       -1.1      243.9       0.02                      O067200300443 
        9.9       -0.7      243.5       0.26                      O067200300444 
        9.9       -0.2       243.       0.49                      O067200300445 
        9.9         0.      242.8       0.73                      O067200300446 
        9.9        0.7      242.1       0.85                      O067200300447 
        9.9        1.1      241.7       0.74                      O067200300448 
        9.9        1.6      241.2       0.74                      O067200300449 
        9.9         2.      240.8       0.62                      O067200300450 
        9.9        2.5      240.4        0.5                      O067200300451 
        9.9        2.7      240.2       0.51                      O067200300452 
        9.9        3.4      239.5       0.63                      O067200300453 
        9.9         4.      238.9       0.75                      O067200300454 
        9.9        4.5      238.4       0.87                      O067200300455 
        9.9        4.9       238.       0.99                      O067200300456 
        9.9        5.6      237.3       1.11                      O067200300457 
        9.9        6.5      236.4       1.11                      O067200300458 
        9.9        7.2      235.7       1.12                      O067200300459 
        9.9        7.8      235.1       1.24                      O067200300460 
        9.9         9.      233.9       1.24                      O067200300461 
        9.9        9.4      233.5       1.36                      O067200300462 
        9.9        9.8      233.2       1.24                      O067200300463 
        9.9       10.3      232.7       1.13                      O067200300464 
        9.9       10.5      232.5       1.25                      O067200300465 
        9.9       10.7      232.3       1.48                      O067200300466 
        9.9       11.2      231.8       1.49                      O067200300467 
        9.9       11.6      231.4       1.37                      O067200300468 
        9.9       12.1      230.9       1.37                      O067200300469 
        9.9       12.5      230.5       1.37                      O067200300470 
        9.9        13.       230.       1.38                      O067200300471 
        9.9       13.4      229.6       1.38                      O067200300472 
        9.9       13.9      229.1       1.38                      O067200300473 
        9.9       14.8      228.2       1.38                      O067200300474 
        9.9        15.       228.        1.5                      O067200300475 
        9.9       15.4      227.6       1.74                      O067200300476 
        9.9       15.9      227.1       1.74                      O067200300477 
        9.9       16.6      226.4       1.75                      O067200300478 
        9.9       16.8      226.2       1.75                      O067200300479 
        9.9       17.5      225.6       1.87                      O067200300480 
        9.9       18.1       225.       1.87                      O067200300481 
        9.9       18.3      224.8       1.75                      O067200300482 
        9.9       18.6      224.5       1.75                      O067200300483 
        9.9       19.2      223.9       1.76                      O067200300484 
        9.9       19.5      223.6       1.88                      O067200300485 
        9.9       19.7      223.4         2.                      O067200300486 
        9.9       20.1       223.         2.                      O067200300487 
        9.9        21.      222.1       2.24                      O067200300488 
        9.9       21.9      221.2       2.24                      O067200300489 
        9.9       22.8      220.3       2.36                      O067200300490 
        9.9       23.3      219.8       2.48                      O067200300491 
        9.9       23.7      219.4       2.49                      O067200300492 
        9.9       24.6      218.6       2.49                      O067200300493 
        9.9       25.1      218.1       2.61                      O067200300494 
        9.9       26.2       217.       2.61                      O067200300495 
        9.9       27.3      215.9       2.74                      O067200300496 
        9.9       27.7      215.5       2.62                      O067200300497 
        9.9       28.2       215.       2.62                      O067200300498 
        9.9       28.4      214.8       2.86                      O067200300499 
        9.9       28.6      214.6       2.86                      O067200300500 
        9.9       29.3      213.9       2.75                      O067200300501 
        9.9       29.5      213.7       2.75                      O067200300502 
        9.9       30.6      212.6       2.75                      O067200300503 
        9.9       31.1      212.1       2.75                      O067200300504 
        9.9       32.7      210.6       2.88                      O067200300505 
        9.9       33.1      210.2       2.76                      O067200300506 
        9.9       33.5      209.8       2.65                      O067200300507 
        9.9       33.8      209.5       2.88                      O067200300508 
        9.9       34.7      208.6       2.89                      O067200300509 
        9.9       35.6      207.7       2.77                      O067200300510 
        9.9       36.2      207.1       2.66                      O067200300511 
        9.9       36.7      206.6       2.78                      O067200300512 
        9.9       37.6      205.7        2.9                      O067200300513 
        9.9       38.5      204.8       2.79                      O067200300514 
        9.9       38.9      204.4       2.79                      O067200300515 
        9.9       39.4       204.       2.79                      O067200300516 
        9.9       39.6      203.8       2.79                      O067200300517 
        9.9        40.      203.4       2.79                      O067200300518 
        9.9       40.7      202.7       2.79                      O067200300519 
        9.9       41.4       202.       2.56                      O067200300520 
        9.9       41.6      201.8       2.56                      O067200300521 
        9.9       42.5      200.9       2.57                      O067200300522 
        9.9       42.9      200.5       2.45                      O067200300523 
        9.9       43.6      199.8       2.45                      O067200300524 
        9.9       44.3      199.1       2.46                      O067200300525 
        9.9       45.2      198.2       2.46                      O067200300526 
        9.9       46.1      197.3       2.35                      O067200300527 
        9.9       47.2      196.3       2.23                      O067200300528 
        9.9       47.6      195.9       2.23                      O067200300529 
        9.9       48.1      195.4       2.24                      O067200300530 
        9.9        49.      194.5       2.36                      O067200300531 
        9.9       49.6      193.9       2.36                      O067200300532 
        9.9       50.3      193.2       2.36                      O067200300533 
        9.9        51.      192.5       2.25                      O067200300534 
        9.9       51.9      191.6       2.14                      O067200300535 
        9.9       52.3      191.2       2.02                      O067200300536 
        9.9        53.      190.5       2.02                      O067200300537 
       12.5       -1.1      243.9       0.12                      O067200300538 
       12.5       -0.2       243.       0.48                      O067200300539 
       12.5       -0.2       243.       0.36                      O067200300540 
       12.5       -0.2       243.       0.12                      O067200300541 
       12.5        0.2      242.6       0.96                      O067200300542 
       12.5        0.7      242.1       0.72                      O067200300543 
       12.5        1.3      241.5       0.72                      O067200300544 
       12.5         2.      240.8        0.6                      O067200300545 
       12.5        2.7      240.2       0.48                      O067200300546 
       12.5        2.9       240.       0.48                      O067200300547 
       12.5        3.6      239.3       0.24                      O067200300548 
       12.5        3.8      239.1       0.24                      O067200300549 
       12.5        4.4      238.5       0.24                      O067200300550 
       12.5        4.7      238.2        0.6                      O067200300551 
       12.5        5.1      237.8       0.72                      O067200300552 
       12.5        5.8      237.1       0.84                      O067200300553 
       12.5        6.2      236.7       0.84                      O067200300554 
       12.5        6.9       236.       0.72                      O067200300555 
       12.5        7.6      235.3       0.72                      O067200300556 
       12.5        8.5      234.4       0.72                      O067200300557 
       12.5        9.1      233.8       0.72                      O067200300558 
       12.5        9.6      233.3       0.84                      O067200300559 
       12.5        10.       233.       0.84                      O067200300560 
       12.5       10.5      232.5       1.08                      O067200300561 
       12.5       10.9      232.1       1.08                      O067200300562 
       12.5       10.9      232.1       1.33                      O067200300563 
       12.5       11.3      231.7       0.72                      O067200300564 
       12.5       11.3      231.7       0.84                      O067200300565 
       12.5       11.8      231.2       0.72                      O067200300566 
       12.5       12.2      230.8       0.84                      O067200300567 
       12.5       12.7      230.3       1.08                      O067200300568 
       12.5       12.9      230.1       1.08                      O067200300569 
       12.5       13.6      229.4       1.08                      O067200300570 
       12.5        14.       229.       1.08                      O067200300571 
       12.5       14.7      228.3       1.33                      O067200300572 
       12.5       14.9      228.1       1.45                      O067200300573 
       12.5       15.4      227.6       1.57                      O067200300574 
       12.5       15.8      227.2       1.57                      O067200300575 
       12.5        16.       227.       1.45                      O067200300576 
       12.5       16.5      226.5       1.45                      O067200300577 
       12.5       17.1       226.       1.33                      O067200300578 
       12.5       17.6      225.5       1.33                      O067200300579 
       12.5       17.8      225.3       1.45                      O067200300580 
       12.5       18.2      224.9       1.57                      O067200300581 
       12.5       18.7      224.4       1.69                      O067200300582 
       12.5       19.1       224.       1.69                      O067200300583 
       12.5       19.4      223.7       1.45                      O067200300584 
       12.5       20.2      222.9       1.45                      O067200300585 
       12.5       20.7      222.4       1.45                      O067200300586 
       12.5       21.1       222.       1.45                      O067200300587 
       12.5        22.      221.1       1.57                      O067200300588 
       12.5       22.2      220.9       1.57                      O067200300589 
       12.5       22.7      220.4       1.57                      O067200300590 
       12.5       23.4      219.7       1.69                      O067200300591 
       12.5       23.8      219.3       1.81                      O067200300592 
       12.5        24.      219.1       1.81                      O067200300593 
       12.5       24.3      218.9       1.57                      O067200300594 
       12.5       24.5      218.7       1.81                      O067200300595 
       12.5       24.9      218.3       1.93                      O067200300596 
       12.5       25.4      217.8       1.93                      O067200300597 
       12.5       25.6      217.6       1.93                      O067200300598 
       12.5       25.8      217.4       1.81                      O067200300599 
       12.5       26.3      216.9       1.69                      O067200300600 
       12.5       26.5      216.7       1.81                      O067200300601 
       12.5       26.7      216.5       1.93                      O067200300602 
       12.5       26.9      216.3       1.93                      O067200300603 
       12.5       27.4      215.8       1.93                      O067200300604 
       12.5       27.8      215.4       1.93                      O067200300605 
       12.5       28.7      214.5       1.93                      O067200300606 
       12.5       29.4      213.8       1.93                      O067200300607 
       12.5       30.3      212.9       1.93                      O067200300608 
       12.5       30.7      212.5       1.93                      O067200300609 
       12.5       31.8      211.5       1.93                      O067200300610 
       12.5       32.7      210.6       2.05                      O067200300611 
       12.5       33.6      209.7       2.05                      O067200300612 
       12.5       33.6      209.7       2.17                      O067200300613 
       12.5       34.5      208.8       2.05                      O067200300614 
       12.5       34.7      208.6       2.17                      O067200300615 
       12.5       34.9      208.4       2.29                      O067200300616 
       12.5       35.4      207.9       2.17                      O067200300617 
       12.5       35.6      207.7       2.17                      O067200300618 
       12.5       36.3       207.       2.41                      O067200300619 
       12.5       37.2      206.1       2.41                      O067200300620 
       12.5        38.      205.3       2.17                      O067200300621 
       12.5       38.5      204.8       2.17                      O067200300622 
       12.5       39.4       204.       2.29                      O067200300623 
       12.5       39.6      203.8       2.29                      O067200300624 
       12.5       40.5      202.9       2.41                      O067200300625 
       12.5       41.2      202.2       2.41                      O067200300626 
       12.5       42.3      201.1       2.41                      O067200300627 
       12.5       42.7      200.7       2.17                      O067200300628 
       12.5       43.8      199.6       2.17                      O067200300629 
       12.5       45.2      198.2       2.05                      O067200300630 
       12.5        46.      197.4       2.29                      O067200300631 
       12.5       46.7      196.8       2.29                      O067200300632 
       12.5       47.2      196.3       2.17                      O067200300633 
       12.5       48.1      195.4       2.17                      O067200300634 
       12.5       48.7      194.8       2.17                      O067200300635 
       12.5       49.4      194.1       2.05                      O067200300636 
       12.5       50.3      193.2       2.05                      O067200300637 
       12.5       50.5       193.       2.05                      O067200300638 
       12.5       51.2      192.3       2.17                      O067200300639 
       12.5       52.1      191.4       2.17                      O067200300640 
       12.5       52.3      191.2       2.17                      O067200300641 
       12.5       52.5       191.       2.17                      O067200300642 
       12.5       52.7      190.8       2.17                      O067200300643 
       14.9       -2.2       245.       0.11                      O067200300644 
       14.9       -1.6      244.4      -0.01                      O067200300645 
       14.9       -0.9      243.7      -0.01                      O067200300646 
       14.9         0.      242.8       0.11                      O067200300647 
       14.9        0.7      242.1       0.23                      O067200300648 
       14.9        1.1      241.7       0.23                      O067200300649 
       14.9        1.6      241.2       0.34                      O067200300650 
       14.9         2.      240.8       0.34                      O067200300651 
       14.9        2.5      240.4       0.34                      O067200300652 
       14.9        3.1      239.8       0.34                      O067200300653 
       14.9        3.6      239.3       0.34                      O067200300654 
       14.9         4.      238.9       0.34                      O067200300655 
       14.9        4.7      238.2       0.34                      O067200300656 
       14.9        5.2      237.7       0.34                      O067200300657 
       14.9        5.6      237.3       0.33                      O067200300658 
       14.9         6.      236.9       0.45                      O067200300659 
       14.9        6.7      236.2       0.57                      O067200300660 
       14.9        6.9       236.       0.57                      O067200300661 
       14.9        7.4      235.5       0.57                      O067200300662 
       14.9        7.8      235.1       0.57                      O067200300663 
       14.9        8.3      234.6       0.57                      O067200300664 
       14.9         9.      233.9       0.69                      O067200300665 
       14.9        9.4      233.5       0.81                      O067200300666 
       14.9        9.9      233.1       0.81                      O067200300667 
       14.9       10.3      232.7       0.93                      O067200300668 
       14.9        11.       232.       0.68                      O067200300669 
       14.9       11.2      231.8       0.68                      O067200300670 
       14.9       11.9      231.1        0.8                      O067200300671 
       14.9       12.1      230.9       0.92                      O067200300672 
       14.9       12.3      230.7       0.92                      O067200300673 
       14.9       13.2      229.8        0.8                      O067200300674 
       14.9       13.7      229.3        0.8                      O067200300675 
       14.9       14.1      228.9       0.92                      O067200300676 
       14.9        15.       228.       0.91                      O067200300677 
       14.9       15.9      227.1       0.91                      O067200300678 
       14.9       16.6      226.4       0.91                      O067200300679 
       14.9       17.5      225.6       1.03                      O067200300680 
       14.9       18.1       225.       1.03                      O067200300681 
       14.9       18.6      224.5       1.15                      O067200300682 
       14.9        19.      224.1       1.14                      O067200300683 
       14.9       19.7      223.4       1.26                      O067200300684 
       14.9       20.2      222.9       1.26                      O067200300685 
       14.9       21.3      221.8       1.38                      O067200300686 
       14.9        22.      221.1       1.38                      O067200300687 
       14.9       22.4      220.7       1.38                      O067200300688 
       14.9       23.1       220.        1.5                      O067200300689 
       14.9       23.7      219.4       1.25                      O067200300690 
       14.9        24.      219.1       1.25                      O067200300691 
       14.9       24.6      218.6       1.37                      O067200300692 
       14.9       25.3      217.9       1.37                      O067200300693 
       14.9       25.8      217.4       1.49                      O067200300694 
       14.9       26.2       217.       1.61                      O067200300695 
       14.9       26.9      216.3       1.49                      O067200300696 
       14.9       27.3      215.9       1.49                      O067200300697 
       14.9       27.6      215.6       1.36                      O067200300698 
       14.9        28.      215.2       1.36                      O067200300699 
       14.9       28.4      214.8       1.36                      O067200300700 
       14.9       28.9      214.3       1.36                      O067200300701 
       14.9       29.6      213.6       1.48                      O067200300702 
       14.9        30.      213.2       1.48                      O067200300703 
       14.9       31.1      212.1        1.6                      O067200300704 
       14.9       31.6      211.7       1.59                      O067200300705 
       14.9        32.      211.3       1.71                      O067200300706 
       14.9       32.3       211.       1.71                      O067200300707 
       14.9       32.7      210.6       1.71                      O067200300708 
       14.9       33.8      209.5       1.59                      O067200300709 
       14.9       34.3       209.       1.59                      O067200300710 
       14.9       34.5      208.8       1.59                      O067200300711 
       14.9       35.4      207.9       1.71                      O067200300712 
       14.9       35.8      207.5        1.7                      O067200300713 
       14.9       36.5      206.8        1.7                      O067200300714 
       14.9        37.      206.3       1.82                      O067200300715 
       14.9       37.6      205.7        1.7                      O067200300716 
       14.9       37.9      205.4       1.46                      O067200300717 
       14.9       38.5      204.8       1.58                      O067200300718 
       14.9        39.      204.4       1.57                      O067200300719 
       14.9       39.4       204.       1.69                      O067200300720 
       14.9       40.1      203.3       1.69                      O067200300721 
       14.9       40.5      202.9       1.69                      O067200300722 
       14.9       41.2      202.2       1.69                      O067200300723 
       14.9       42.3      201.1       1.69                      O067200300724 
       14.9       43.5      199.9       1.68                      O067200300725 
       14.9       43.9      199.5        1.8                      O067200300726 
       14.9       44.1      199.3       2.05                      O067200300727 
       14.9       44.8      198.6        1.8                      O067200300728 
       14.9       45.2      198.2       1.68                      O067200300729 
       14.9       46.6      196.9       1.67                      O067200300730 
       14.9       47.3      196.2       1.79                      O067200300731 
       14.9       47.7      195.8       1.79                      O067200300732 
       14.9       48.6      194.9       1.79                      O067200300733 
       14.9       49.3      194.2       1.79                      O067200300734 
       14.9       50.2      193.3       1.79                      O067200300735 
       14.9       51.3      192.2       1.78                      O067200300736 
       14.9        52.      191.5       1.66                      O067200300737 
       14.9       52.9      190.6       1.66                      O067200300738 
       14.9       53.8      189.7       1.78                      O067200300739 
       14.9       54.4      189.2       1.77                      O067200300740 
ENDDATA            729          0                                 O067200300741 
ENDSUBENT          740          0                                 O067200399999 
SUBENT        O0672004   20010115                             0000O067200400001 
BIB                  2          2                                 O067200400002 
REACTION   (82-PB-208(P,X)0-NN-1,,DA/DE)                          O067200400003 
EN-SEC     (E-EXC,83-BI-208)                                      O067200400004 
ENDBIB               2          0                                 O067200400005 
COMMON               2          3                                 O067200400006 
E-EXC-ERR  DATA-ERR                                               O067200400007 
MEV        MB/SR/MEV                                              O067200400008 
        0.3        0.3                                            O067200400009 
ENDCOMMON            3          0                                 O067200400010 
DATA                 4        569                                 O067200400011 
ANG-CM     E-EXC      E-CM       DATA-CM                          O067200400012 
ADEG       MEV        MEV        MB/SR/MEV                        O067200400013 
        0.7       -0.4       250.        0.2                      O067200400014 
        0.7        0.2      249.4        0.4                      O067200400015 
        0.7        1.4      248.2        0.9                      O067200400016 
        0.7        1.6       248.        0.9                      O067200400017 
        0.7        2.2      247.4        1.1                      O067200400018 
        0.7        3.1      246.5        1.5                      O067200400019 
        0.7        3.6       246.        1.3                      O067200400020 
