ENTRY            O1000   20070905                             O033O100000000001 
SUBENT        O1000001   20070905                             O033O100000100001 
BIB                 12         31                                 O100000100002 
TITLE      Detailed study and mean field interpretation of O-16+  O100000100003 
            C-12 elastic scattering at seven medium energies.     O100000100004 
AUTHOR     (M.P.Nicoli, F.Haas, R.M.Freeman, S.Szilner, Z.Basrak, O100000100005 
           A.Morsad, G.R.Satchler, M.E.Brandan)                   O100000100006 
INSTITUTE  (2FR STR)                                              O100000100007 
           (3CRORBZ)                                              O100000100008 
           (3MORMOR) University of Hassan II.                     O100000100009 
           (1USATEN)                                              O100000100010 
           (1USAORL)                                              O100000100011 
           (3MEXUMX)                                              O100000100012 
REFERENCE  (J,PR/C,61,034609,2000)                                O100000100013 
           (J,PR/C,60,064608,1999) Details of experiments.        O100000100014 
HISTORY    (20020910C)                                            O100000100015 
           (20070828A) Data were received from S.SZilner and      O100000100016 
           data-section was replace to table data.                O100000100017 
SAMPLE     Self-supporting carbon films, approx. 20 mug/cm**2     O100000100018 
           thickness, were used.                                  O100000100019 
ADD-RES    (POT) Optical model analysis and parameters.           O100000100020 
DETECTOR   (MAGSP) Q3D-Spectrometer                               O100000100021 
           (PROPC) A position-sensitive proportional counter.     O100000100022 
           (SOLST) Two position-sensitive silicon detectors, area=O100000100023 
            5*1 cm**2, placed 7.8 cm from the target.             O100000100024 
FACILITY   (VDGT,2FR STR) The Strasbourg Tandem Vivitron          O100000100025 
           accelerator.                                           O100000100026 
METHOD     (SITA)                                                 O100000100027 
           (EXTB) O-16 beam                                       O100000100028 
ERR-ANALYS The uncertainties were set to be fixed 10% of the      O100000100029 
           experimental cross section, for the four highest       O100000100030 
           energies, the statistical uncertainties for the data   O100000100031 
           at 75 and 62 MeV and both choices at 80-MeV.           O100000100032 
STATUS     (TABLE).Data were received from S.Szilner 28.08.2007   O100000100033 
ENDBIB              31          0                                 O100000100034 
NOCOMMON             0          0                                 O100000100035 
ENDSUBENT           34          0                                 O100000199999 
SUBENT        O1000002   20070905                             O033O100000200001 
BIB                  2          2                                 O100000200002 
REACTION   (6-C-12(8-O-16,EL)6-C-12,,DA,,RTH)                     O100000200003 
ERR-ANALYS (DATA-ERR).The error was reported by authors in table  O100000200004 
ENDBIB               2          0                                 O100000200005 
NOCOMMON             0          0                                 O100000200006 
DATA                 4        995                                 O100000200007 
   75.00000  139.50000    0.03251    0.00785                      O100000200409 
   75.00000  140.00000    0.06009    0.01081                      O100000200410 
   75.00000  140.50000    0.06103    0.01103                      O100000200411 
   75.00000  141.00000    0.07128    0.01208                      O100000200412 
   75.00000  141.50000    0.06926    0.01206                      O100000200413 
   75.00000  142.00000    0.05760    0.01113                      O100000200414 
   75.00000  142.50000    0.05852    0.01136                      O100000200415 
   75.00000  143.00000    0.06604    0.01223                      O100000200416 
   75.00000  143.50000    0.07378    0.01310                      O100000200417 
   75.00000  144.00000    0.05453    0.01140                      O100000200418 
   75.00000  144.50000    0.04500    0.01050                      O100000200419 
   75.00000  145.00000    0.05628    0.01189                      O100000200420 
   80.00000   11.69000    0.50829    0.07622                      O100000200421 
   80.00000   12.86000    0.55605    0.05561                      O100000200422 
   80.00000   14.03000    0.69363    0.00094                      O100000200423 
   80.00000   15.20000    0.57593    0.00101                      O100000200424 
   80.00000   16.37000    0.58655    0.00118                      O100000200425 
   80.00000   17.54000    0.39401    0.00111                      O100000200426 
   80.00000   18.71000    0.25382    0.00101                      O100000200427 
   80.00000   19.89000    0.23200    0.00109                      O100000200428 
   80.00000   21.06000    0.29318    0.00137                      O100000200429 
   80.00000   22.24000    0.34866    0.00167                      O100000200430 
   80.00000   23.41000    0.30906    0.00173                      O100000200431 
   80.00000   24.59000    0.21315    0.00159                      O100000200432 
   80.00000   25.77000    0.11293    0.00127                      O100000200433 
   80.00000   26.94000    0.06621    0.00106                      O100000200434 
   80.00000   28.12000    0.08296    0.00129                      O100000200435 
   80.00000   29.30000    0.15688    0.00192                      O100000200436 
   80.00000   30.49000    0.20198    0.00236                      O100000200437 
   80.00000   31.67000    0.21184    0.00260                      O100000200438 
   80.00000   32.85000    0.13746    0.00225                      O100000200439 
   80.00000   34.04000    0.08893    0.00194                      O100000200440 
   80.00000   35.22000    0.01941    0.00097                      O100000200441 
   80.00000   36.41000    0.02181    0.00109                      O100000200442 
   80.00000   37.60000    0.06245    0.00197                      O100000200443 
   80.00000   38.79000    0.09869    0.00263                      O100000200444 
   80.00000   39.98000    0.13211    0.00322                      O100000200445 
   80.00000   41.18000    0.10067    0.00298                      O100000200446 
   80.00000   42.33000    0.07461    0.00039                      O100000200447 
   80.00000   43.53000    0.04344    0.00030                      O100000200448 
   80.00000   44.73000    0.01759    0.00020                      O100000200449 
   80.00000   45.93000    0.00806    0.00014                      O100000200450 
   80.00000   47.13000    0.01622    0.00020                      O100000200451 
   80.00000   48.34000    0.03014    0.00028                      O100000200452 
   80.00000   49.54000    0.03905    0.00032                      O100000200453 
   80.00000   50.75000    0.04118    0.00034                      O100000200454 
   80.00000   51.97000    0.03563    0.00032                      O100000200455 
   80.00000   53.18000    0.03152    0.00030                      O100000200456 
   80.00000   54.40000    0.02741    0.00029                      O100000200457 
   80.00000   55.62000    0.02373    0.00027                      O100000200458 
   80.00000   56.84000    0.02510    0.00029                      O100000200459 
   80.00000   58.07000    0.02500    0.00029                      O100000200460 
   80.00000   59.30000    0.02129    0.00027                      O100000200461 
   80.00000   60.53000    0.02119    0.00027                      O100000200462 
   80.00000   61.77000    0.02662    0.00031                      O100000200463 
   80.00000   63.01000    0.03196    0.00035                      O100000200464 
   80.00000   64.25000    0.02665    0.00032                      O100000200465 
   80.00000   65.50000    0.01443    0.00024                      O100000200466 
   80.00000   66.75000    0.00496    0.00014                      O100000200467 
   80.00000   68.01000    0.00398    0.00013                      O100000200468 
   80.00000   69.27000    0.00831    0.00019                      O100000200469 
   80.00000   70.54000    0.01242    0.00023                      O100000200470 
   80.00000   71.81000    0.01300    0.00024                      O100000200471 
   80.00000   73.09000    0.00792    0.00019                      O100000200472 
   80.00000   74.37000    0.00448    0.00014                      O100000200473 
   80.00000   75.66000    0.00943    0.00021                      O100000200474 
   80.00000   76.96000    0.02717    0.00036                      O100000200475 
   80.00000   78.26000    0.04086    0.00045                      O100000200476 
   80.00000   79.57000    0.04116    0.00045                      O100000200477 
   80.00000   80.89000    0.02850    0.00038                      O100000200478 
   80.00000   82.21000    0.01037    0.00023                      O100000200479 
   80.00000   83.54000    0.00467    0.00016                      O100000200480 
   80.00000   84.89000    0.02266    0.00034                      O100000200481 
   80.00000   86.24000    0.04307    0.00048                      O100000200482 
   80.00000   87.60000    0.06416    0.00058                      O100000200483 
   80.00000   88.98000    0.05393    0.00054                      O100000200484 
   80.00000   90.36000    0.02811    0.00041                      O100000200485 
   80.00000   91.76000    0.01155    0.00026                      O100000200486 
   80.00000   93.17000    0.00436    0.00017                      O100000200487 
   80.00000   94.60000    0.00679    0.00023                      O100000200488 
   80.00000   96.05000    0.01452    0.00034                      O100000200489 
   80.00000   97.51000    0.02546    0.00047                      O100000200490 
   80.00000   98.99000    0.02671    0.00038                      O100000200491 
   80.00000   99.00000    0.03361    0.00063                      O100000200492 
   80.00000  100.00000    0.02997    0.00061                      O100000200493 
   80.00000  101.00000    0.03134    0.00064                      O100000200494 
   80.00000  102.00000    0.02206    0.00055                      O100000200495 
   80.00000  103.00000    0.01430    0.00045                      O100000200496 
   80.00000  104.00000    0.00476    0.00027                      O100000200497 
   80.00000  105.00000    0.00362    0.00024                      O100000200498 
   80.00000  106.00000    0.01384    0.00048                      O100000200499 
   80.00000  107.00000    0.03943    0.00083                      O100000200500 
   80.00000  108.00000    0.06712    0.00111                      O100000200501 
   80.00000  109.00000    0.09375    0.00135                      O100000200502 
   80.00000  110.00000    0.09425    0.00138                      O100000200503 
   80.00000  111.00000    0.07702    0.00128                      O100000200504 
   80.00000  112.00000    0.05569    0.00112                      O100000200505 
   80.00000  113.00000    0.01687    0.00063                      O100000200506 
   80.00000  114.00000    0.00529    0.00036                      O100000200507 
   80.00000  115.00000    0.00823    0.00046                      O100000200508 
   80.00000  116.00000    0.03092    0.00092                      O100000200509 
   80.00000  117.00000    0.06082    0.00132                      O100000200510 
   80.00000  118.00000    0.07357    0.00148                      O100000200511 
   80.00000  119.00000    0.08493    0.00163                      O100000200512 
   80.00000  120.00000    0.07582    0.00158                      O100000200513 
   80.00000  121.00000    0.06161    0.00145                      O100000200514 
   80.00000  122.00000    0.04282    0.00124                      O100000200515 
   80.00000  123.00000    0.03024    0.00107                      O100000200516 
   80.00000  124.00000    0.01041    0.00064                      O100000200517 
   80.00000  125.00000    0.00306    0.00036                      O100000200518 
   80.00000  126.00000    0.00120    0.00023                      O100000200519 
   80.00000  127.00000    0.00041    0.00014                      O100000200520 
   80.00000  128.00000    0.00383    0.00043                      O100000200521 
   80.00000  129.00000    0.00351    0.00042                      O100000200522 
   80.00000  130.00000    0.00589    0.00056                      O100000200523 
   80.00000  131.00000    0.00749    0.00064                      O100000200524 
   80.00000  132.00000    0.01253    0.00085                      O100000200525 
   80.00000  133.00000    0.00846    0.00072                      O100000200526 
   80.00000  134.00000    0.00978    0.00079                      O100000200527 
   80.00000  135.00000    0.00741    0.00071                      O100000200528 
   80.00000  136.00000    0.00930    0.00081                      O100000200529 
   80.00000  137.00000    0.01073    0.00089                      O100000200530 
   80.00000  138.00000    0.01340    0.00102                      O100000200531 
   80.00000  139.00000    0.01146    0.00097                      O100000200532 
   80.00000  140.00000    0.00869    0.00086                      O100000200533 
   80.00000  141.00000    0.00322    0.00054                      O100000200534 
   80.00000  142.00000    0.00198    0.00044                      O100000200535 
   80.00000  143.00000    0.00683    0.00083                      O100000200536 
   80.00000  144.00000    0.02680    0.00168                      O100000200537 
   80.00000  145.00000    0.06039    0.00260                      O100000200538 
   94.80000   11.69000    0.44522    0.06677                      O100000200539 
   94.80000   12.86000    0.55622    0.05556                      O100000200540 
   94.80000   14.03000    0.55718    0.00104                      O100000200541 
   94.80000   15.20000    0.39851    0.00104                      O100000200542 
   94.80000   16.37000    0.23474    0.00092                      O100000200543 
   94.80000   17.55000    0.19122    0.00095                      O100000200544 
   94.80000   18.72000    0.24856    0.00124                      O100000200545 
   94.80000   19.89000    0.32453    0.00159                      O100000200546 
   94.80000   21.07000    0.30162    0.00172                      O100000200547 
   94.80000   22.24000    0.18924    0.00152                      O100000200548 
   94.80000   23.42000    0.07203    0.00104                      O100000200549 
   94.80000   24.60000    0.04115    0.00086                      O100000200550 
   94.80000   25.77000    0.08407    0.00135                      O100000200551 
   94.80000   26.95000    0.15782    0.00202                      O100000200552 
   94.80000   28.13000    0.18519    0.00238                      O100000200553 
   94.80000   29.31000    0.14802    0.00231                      O100000200554 
   94.80000   30.49000    0.07472    0.00177                      O100000200555 
   94.80000   31.68000    0.02430    0.00109                      O100000200556 
   94.80000   32.86000    0.01869    0.00103                      O100000200557 
   94.80000   34.05000    0.05890    0.00195                      O100000200558 
   94.80000   35.23000    0.09940    0.00271                      O100000200559 
   94.80000   36.42000    0.10567    0.00298                      O100000200560 
   94.80000   37.61000    0.07605    0.00269                      O100000200561 
   94.80000   38.80000    0.04333    0.00215                      O100000200562 
   94.80000   39.99000    0.01667    0.00142                      O100000200563 
   94.80000   41.19000    0.03168    0.00206                      O100000200564 
   94.80000   42.33000    0.05026    0.00009                      O100000200565 
   94.80000   43.53000    0.07804    0.00012                      O100000200566 
   94.80000   44.73000    0.09708    0.00014                      O100000200567 
   94.80000   45.93000    0.08606    0.00013                      O100000200568 
   94.80000   47.13000    0.06139    0.00011                      O100000200569 
   94.80000   48.34000    0.03625    0.00009                      O100000200570 
   94.80000   49.54000    0.02547    0.00008                      O100000200571 
   94.80000   50.75000    0.02489    0.00008                      O100000200572 
   94.80000   51.97000    0.02802    0.00008                      O100000200573 
   94.80000   53.18000    0.02797    0.00008                      O100000200574 
   94.80000   54.40000    0.02624    0.00008                      O100000200575 
   94.80000   55.62000    0.02288    0.00008                      O100000200576 
   94.80000   56.84000    0.01764    0.00007                      O100000200577 
   94.80000   58.07000    0.00860    0.00005                      O100000200578 
   94.80000   59.30000    0.01084    0.00006                      O100000200579 
   94.80000   60.53000    0.01274    0.00006                      O100000200580 
   94.80000   61.77000    0.02178    0.00008                      O100000200581 
   94.80000   63.01000    0.03243    0.00010                      O100000200582 
   94.80000   64.25000    0.03326    0.00011                      O100000200583 
   94.80000   65.50000    0.04180    0.00012                      O100000200584 
   94.80000   66.75000    0.02349    0.00009                      O100000200585 
   94.80000   68.01000    0.01484    0.00007                      O100000200586 
   94.80000   69.27000    0.00886    0.00006                      O100000200587 
   94.80000   70.54000    0.01541    0.00008                      O100000200588 
   94.80000   71.81000    0.03112    0.00011                      O100000200589 
   94.80000   73.09000    0.04600    0.00013                      O100000200590 
   94.80000   74.37000    0.04720    0.00014                      O100000200591 
   94.80000   75.66000    0.03617    0.00012                      O100000200592 
   94.80000   76.96000    0.01619    0.00008                      O100000200593 
   94.80000   78.26000    0.00243    0.00003                      O100000200594 
   94.80000   79.57000    0.00378    0.00004                      O100000200595 
   94.80000   80.89000    0.01175    0.00007                      O100000200596 
   94.80000   82.21000    0.01755    0.00009                      O100000200597 
   94.80000   83.54000    0.01729    0.00009                      O100000200598 
   94.80000   84.89000    0.02130    0.00010                      O100000200599 
   94.80000   86.24000    0.01365    0.00008                      O100000200600 
   94.80000   87.60000    0.01284    0.00008                      O100000200601 
   94.80000   88.98000    0.00849    0.00006                      O100000200602 
   94.80000   90.36000    0.00565    0.00006                      O100000200603 
   94.80000   91.76000    0.00256    0.00004                      O100000200604 
   94.80000   93.17000    0.00220    0.00003                      O100000200605 
   94.80000   94.60000    0.00521    0.00006                      O100000200606 
   94.80000   96.05000    0.01253    0.00009                      O100000200607 
   94.80000   97.51000    0.01862    0.00012                      O100000200608 
   94.80000   98.99000    0.01362    0.00010                      O100000200609 
   94.80000  100.49000    0.00568    0.00006                      O100000200610 
   94.80000  101.00000    0.00595    0.00008                      O100000200611 
   94.80000  102.00000    0.00433    0.00007                      O100000200612 
   94.80000  103.00000    0.00129    0.00004                      O100000200613 
   94.80000  104.00000    0.00802    0.00010                      O100000200614 
   94.80000  105.00000    0.02083    0.00017                      O100000200615 
   94.80000  106.00000    0.05840    0.00029                      O100000200616 
   94.80000  107.00000    0.06811    0.00032                      O100000200617 
   94.80000  108.00000    0.07690    0.00035                      O100000200618 
   94.80000  109.00000    0.07011    0.00034                      O100000200619 
   94.80000  110.00000    0.04514    0.00028                      O100000200620 
   94.80000  111.00000    0.01647    0.00017                      O100000200621 
   94.80000  112.00000    0.00809    0.00013                      O100000200622 
   94.80000  113.00000    0.02048    0.00020                      O100000200623 
   94.80000  114.00000    0.03376    0.00027                      O100000200624 
   94.80000  115.00000    0.05794    0.00036                      O100000200625 
   94.80000  116.00000    0.07758    0.00043                      O100000200626 
   94.80000  117.00000    0.06853    0.00041                      O100000200627 
   94.80000  118.00000    0.05984    0.00039                      O100000200628 
   94.80000  119.00000    0.04702    0.00036                      O100000200629 
   94.80000  120.00000    0.05338    0.00039                      O100000200630 
   94.80000  121.00000    0.05031    0.00039                      O100000200631 
   94.80000  122.00000    0.04695    0.00038                      O100000200632 
   94.80000  123.00000    0.05379    0.00042                      O100000200633 
   94.80000  124.00000    0.02712    0.00031                      O100000200634 
   94.80000  125.00000    0.01261    0.00021                      O100000200635 
   94.80000  126.00000    0.02172    0.00029                      O100000200636 
   94.80000  127.00000    0.02843    0.00034                      O100000200637 
   94.80000  128.00000    0.02010    0.00029                      O100000200638 
   94.80000  129.00000    0.04790    0.00046                      O100000200639 
   94.80000  130.00000    0.05937    0.00052                      O100000200640 
   94.80000  131.00000    0.03917    0.00043                      O100000200641 
   94.80000  132.00000    0.03341    0.00041                      O100000200642 
   94.80000  133.00000    0.01452    0.00028                      O100000200643 
   94.80000  134.00000    0.02062    0.00034                      O100000200644 
   94.80000  135.00000    0.01354    0.00028                      O100000200645 
   94.80000  136.00000    0.01997    0.00035                      O100000200646 
   94.80000  137.00000    0.04328    0.00053                      O100000200647 
   94.80000  138.00000    0.02978    0.00045                      O100000200648 
   94.80000  139.00000    0.02634    0.00043                      O100000200649 
   94.80000  140.00000    0.00453    0.00018                      O100000200650 
   94.80000  141.00000    0.00468    0.00019                      O100000200651 
   94.80000  142.00000    0.03379    0.00053                      O100000200652 
   94.80000  143.00000    0.06226    0.00074                      O100000200653 
   94.80000  144.00000    0.11310    0.00102                      O100000200654 
   94.80000  145.00000    0.10347    0.00100                      O100000200655 
  100.00000   11.69000    0.47013    0.07046                      O100000200656 
  100.00000   12.86000    0.55408    0.05544                      O100000200657 
  100.00000   14.03000    0.48422    0.00101                      O100000200658 
  100.00000   15.20000    0.26388    0.00087                      O100000200659 
  100.00000   16.38000    0.18397    0.00085                      O100000200660 
  100.00000   17.55000    0.19218    0.00099                      O100000200661 
  100.00000   18.72000    0.28057    0.00136                      O100000200662 
  100.00000   19.89000    0.30934    0.00161                      O100000200663 
  100.00000   21.07000    0.23641    0.00158                      O100000200664 
  100.00000   22.24000    0.11047    0.00120                      O100000200665 
  100.00000   23.42000    0.04077    0.00081                      O100000200666 
  100.00000   24.60000    0.06040    0.00109                      O100000200667 
  100.00000   25.77000    0.12103    0.00168                      O100000200668 
  100.00000   26.95000    0.17067    0.00218                      O100000200669 
  100.00000   28.13000    0.15256    0.00225                      O100000200670 
  100.00000   29.31000    0.08981    0.00187                      O100000200671 
  100.00000   30.50000    0.02995    0.00117                      O100000200672 
  100.00000   31.68000    0.02043    0.00104                      O100000200673 
  100.00000   32.86000    0.06138    0.00193                      O100000200674 
  100.00000   34.05000    0.10107    0.00265                      O100000200675 
  100.00000   35.23000    0.10242    0.00285                      O100000200676 
  100.00000   36.42000    0.07912    0.00267                      O100000200677 
  100.00000   37.61000    0.03690    0.00194                      O100000200678 
  100.00000   38.80000    0.01745    0.00142                      O100000200679 
  100.00000   40.00000    0.03413    0.00210                      O100000200680 
  100.00000   41.19000    0.06919    0.00317                      O100000200681 
  100.00000   42.39000    0.08803    0.00377                      O100000200682 
  100.00000   43.59000    0.08982    0.00402                      O100000200683 
  100.00000   44.73000    0.06458    0.00004                      O100000200684 
  100.00000   44.78000    0.07864    0.00396                      O100000200685 
  100.00000   45.93000    0.03839    0.00003                      O100000200686 
  100.00000   47.13000    0.01985    0.00002                      O100000200687 
  100.00000   48.34000    0.01190    0.00002                      O100000200688 
  100.00000   49.54000    0.01738    0.00002                      O100000200689 
  100.00000   50.75000    0.02868    0.00003                      O100000200690 
  100.00000   51.97000    0.02883    0.00003                      O100000200691 
  100.00000   53.18000    0.02391    0.00003                      O100000200692 
  100.00000   54.40000    0.01375    0.00002                      O100000200693 
  100.00000   55.62000    0.00975    0.00002                      O100000200694 
  100.00000   56.84000    0.01381    0.00002                      O100000200695 
  100.00000   58.07000    0.02428    0.00003                      O100000200696 
  100.00000   59.30000    0.03298    0.00004                      O100000200697 
  100.00000   60.53000    0.03647    0.00004                      O100000200698 
  100.00000   61.77000    0.03015    0.00004                      O100000200699 
  100.00000   63.01000    0.02365    0.00003                      O100000200700 
  100.00000   64.25000    0.01668    0.00003                      O100000200701 
  100.00000   65.50000    0.01737    0.00003                      O100000200702 
  100.00000   66.75000    0.02082    0.00003                      O100000200703 
  100.00000   68.01000    0.01862    0.00003                      O100000200704 
  100.00000   69.27000    0.01794    0.00003                      O100000200705 
  100.00000   70.54000    0.01585    0.00003                      O100000200706 
  100.00000   71.81000    0.00920    0.00002                      O100000200707 
  100.00000   73.09000    0.00522    0.00002                      O100000200708 
  100.00000   74.37000    0.00502    0.00002                      O100000200709 
  100.00000   75.66000    0.00328    0.00001                      O100000200710 
  100.00000   76.96000    0.00245    0.00001                      O100000200711 
  100.00000   78.26000    0.00072    0.00001                      O100000200712 
  100.00000   79.57000    0.00094    0.00001                      O100000200713 
  100.00000   80.89000    0.00224    0.00001                      O100000200714 
  100.00000   82.21000    0.00171    0.00001                      O100000200715 
  100.00000   83.54000    0.00239    0.00001                      O100000200716 
  100.00000   84.89000    0.00096    0.00001                      O100000200717 
  100.00000   86.24000    0.00155    0.00001                      O100000200718 
  100.00000   87.60000    0.00615    0.00002                      O100000200719 
  100.00000   88.98000    0.01054    0.00003                      O100000200720 
  100.00000   90.36000    0.01357    0.00003                      O100000200721 
  100.00000   91.76000    0.01320    0.00003                      O100000200722 
  100.00000   93.17000    0.01028    0.00003                      O100000200723 
  100.00000   94.60000    0.00553    0.00002                      O100000200724 
  100.00000   96.05000    0.00309    0.00002                      O100000200725 
  100.00000   97.51000    0.00513    0.00002                      O100000200726 
  100.00000   98.99000    0.00944    0.00003                      O100000200727 
  100.00000  100.49000    0.01276    0.00003                      O100000200728 
  100.00000  101.00000    0.01152    0.00004                      O100000200729 
  100.00000  102.00000    0.01843    0.00005                      O100000200730 
  100.00000  103.00000    0.01437    0.00005                      O100000200731 
  100.00000  104.00000    0.01642    0.00005                      O100000200732 
  100.00000  105.00000    0.01758    0.00006                      O100000200733 
  100.00000  106.00000    0.01450    0.00005                      O100000200734 
  100.00000  107.00000    0.01254    0.00005                      O100000200735 
  100.00000  108.00000    0.01475    0.00006                      O100000200736 
  100.00000  109.00000    0.01230    0.00005                      O100000200737 
  100.00000  110.00000    0.01307    0.00005                      O100000200738 
  100.00000  111.00000    0.00807    0.00004                      O100000200739 
  100.00000  112.00000    0.00870    0.00005                      O100000200740 
  100.00000  113.00000    0.01005    0.00005                      O100000200741 
  100.00000  114.00000    0.00790    0.00005                      O100000200742 
  100.00000  115.00000    0.01227    0.00006                      O100000200743 
  100.00000  116.00000    0.01001    0.00006                      O100000200744 
  100.00000  117.00000    0.01515    0.00007                      O100000200745 
  100.00000  118.00000    0.01444    0.00007                      O100000200746 
  100.00000  119.00000    0.00939    0.00006                      O100000200747 
  100.00000  120.00000    0.01458    0.00007                      O100000200748 
  100.00000  121.00000    0.00731    0.00005                      O100000200749 
  100.00000  122.00000    0.00614    0.00005                      O100000200750 
  100.00000  123.00000    0.00195    0.00003                      O100000200751 
  100.00000  124.00000    0.00202    0.00003                      O100000200752 
  100.00000  125.00000    0.00417    0.00004                      O100000200753 
  100.00000  126.00000    0.00593    0.00005                      O100000200754 
  100.00000  127.00000    0.00891    0.00007                      O100000200755 
  100.00000  128.00000    0.01036    0.00007                      O100000200756 
  100.00000  129.00000    0.01070    0.00008                      O100000200757 
  100.00000  130.00000    0.01105    0.00008                      O100000200758 
  100.00000  131.00000    0.00697    0.00007                      O100000200759 
  100.00000  132.00000    0.01113    0.00009                      O100000200760 
  100.00000  133.00000    0.01014    0.00008                      O100000200761 
  100.00000  134.00000    0.01326    0.00010                      O100000200762 
  100.00000  135.00000    0.01585    0.00011                      O100000200763 
  100.00000  136.00000    0.01636    0.00011                      O100000200764 
  100.00000  137.00000    0.00921    0.00009                      O100000200765 
  100.00000  138.00000    0.00396    0.00006                      O100000200766 
  100.00000  139.00000    0.00409    0.00006                      O100000200767 
  100.00000  140.00000    0.01856    0.00013                      O100000200768 
  100.00000  141.00000    0.02525    0.00016                      O100000200769 
  100.00000  142.00000    0.03414    0.00019                      O100000200770 
  100.00000  143.00000    0.03987    0.00021                      O100000200771 
  115.90000   11.69000    0.46385    0.06959                      O100000200772 
  115.90000   12.86000    0.44656    0.04458                      O100000200773 
  115.90000   14.04000    0.25212    0.00084                      O100000200774 
  115.90000   15.21000    0.13743    0.00073                      O100000200775 
  115.90000   16.38000    0.16493    0.00092                      O100000200776 
  115.90000   17.55000    0.26001    0.00133                      O100000200777 
  115.90000   18.73000    0.28333    0.00158                      O100000200778 
  115.90000   19.90000    0.18168    0.00143                      O100000200779 
  115.90000   21.07000    0.06649    0.00097                      O100000200780 
  115.90000   22.25000    0.02813    0.00070                      O100000200781 
  115.90000   23.43000    0.08280    0.00133                      O100000200782 
  115.90000   24.60000    0.14971    0.00197                      O100000200783 
  115.90000   25.78000    0.15908    0.00222                      O100000200784 
  115.90000   26.96000    0.09378    0.00186                      O100000200785 
  115.90000   28.14000    0.02419    0.00103                      O100000200786 
  115.90000   29.32000    0.02068    0.00103                      O100000200787 
  115.90000   30.50000    0.06938    0.00204                      O100000200788 
  115.90000   31.69000    0.11417    0.00282                      O100000200789 
  115.90000   32.87000    0.12327    0.00315                      O100000200790 
  115.90000   34.06000    0.08291    0.00277                      O100000200791 
  115.90000   35.24000    0.03967    0.00204                      O100000200792 
  115.90000   36.43000    0.01916    0.00152                      O100000200793 
  115.90000   37.62000    0.03205    0.00209                      O100000200794 
  115.90000   38.81000    0.05128    0.00276                      O100000200795 
  115.90000   40.01000    0.06726    0.00340                      O100000200796 
  115.90000   41.20000    0.06140    0.00344                      O100000200797 
  115.90000   42.33000    0.02552    0.00002                      O100000200798 
  115.90000   42.40000    0.03377    0.00269                      O100000200799 
  115.90000   43.53000    0.01576    0.00001                      O100000200800 
  115.90000   44.73000    0.01954    0.00001                      O100000200801 
  115.90000   45.93000    0.03509    0.00002                      O100000200802 
  115.90000   47.13000    0.04944    0.00002                      O100000200803 
  115.90000   48.34000    0.04998    0.00002                      O100000200804 
  115.90000   49.54000    0.04085    0.00002                      O100000200805 
  115.90000   50.75000    0.03031    0.00002                      O100000200806 
  115.90000   51.97000    0.02421    0.00002                      O100000200807 
  115.90000   53.18000    0.02538    0.00002                      O100000200808 
  115.90000   54.40000    0.02785    0.00002                      O100000200809 
  115.90000   55.62000    0.02838    0.00002                      O100000200810 
  115.90000   56.84000    0.02347    0.00002                      O100000200811 
  115.90000   58.07000    0.01472    0.00002                      O100000200812 
  115.90000   59.30000    0.00844    0.00001                      O100000200813 
  115.90000   60.53000    0.00407    0.00001                      O100000200814 
  115.90000   61.77000    0.00480    0.00001                      O100000200815 
  115.90000   63.01000    0.00496    0.00001                      O100000200816 
  115.90000   64.25000    0.00411    0.00001                      O100000200817 
  115.90000   65.50000    0.00444    0.00001                      O100000200818 
  115.90000   66.75000    0.00436    0.00001                      O100000200819 
  115.90000   68.01000    0.00692    0.00001                      O100000200820 
  115.90000   69.27000    0.00765    0.00001                      O100000200821 
  115.90000   70.54000    0.00924    0.00001                      O100000200822 
  115.90000   71.81000    0.00832    0.00001                      O100000200823 
  115.90000   73.09000    0.01122    0.00002                      O100000200824 
  115.90000   74.37000    0.01327    0.00002                      O100000200825 
  115.90000   75.66000    0.01732    0.00002                      O100000200826 
  115.90000   76.96000    0.01965    0.00002                      O100000200827 
  115.90000   78.26000    0.01755    0.00002                      O100000200828 
  115.90000   79.57000    0.01181    0.00002                      O100000200829 
  115.90000   80.89000    0.00585    0.00001                      O100000200830 
  115.90000   82.21000    0.00628    0.00001                      O100000200831 
  115.90000   83.54000    0.00895    0.00002                      O100000200832 
  115.90000   84.89000    0.01299    0.00002                      O100000200833 
  115.90000   86.24000    0.01120    0.00002                      O100000200834 
  115.90000   87.60000    0.00807    0.00001                      O100000200835 
  115.90000   88.98000    0.00411    0.00001                      O100000200836 
  115.90000   90.36000    0.00092   0.000005                      O100000200837 
  115.90000   91.76000    0.00160    0.00001                      O100000200838 
  115.90000   93.17000    0.00097    0.00001                      O100000200839 
  115.90000   94.60000    0.00107    0.00001                      O100000200840 
  115.90000   96.05000    0.00062   0.000005                      O100000200841 
  115.90000   97.51000    0.00064    0.00001                      O100000200842 
  115.90000   98.99000    0.00069    0.00001                      O100000200843 
  115.90000  100.49000    0.00050   0.000005                      O100000200844 
  115.90000  102.02000    0.00058   0.000004                      O100000200845 
  115.90000  103.57000    0.00200    0.00001                      O100000200846 
  115.90000  104.00000    0.00285    0.00001                      O100000200847 
  115.90000  105.00000    0.00453    0.00002                      O100000200848 
  115.90000  106.00000    0.00573    0.00002                      O100000200849 
