ENTRY            O1456   20101002                             O043O145600000001 
SUBENT        O1456001   20101002                             O043O145600100001 
BIB                 13         44                                 O145600100002 
TITLE      Competition between direct and dissipative processes inO145600100003 
           the binary channels of the O-16+C-12 and O-18+C-12     O145600100004 
           reaction.                                              O145600100005 
AUTHOR     (S.Szilner, F.Haas, Z.Basrak, R.M.Freeman, A.Morsad,   O145600100006 
           M.P.Nicoli)                                            O145600100007 
INSTITUTE  (3CRORBZ)                                              O145600100008 
           (2FR STR)                                              O145600100009 
           (3MORMOR) University of Hassan II.                     O145600100010 
REFERENCE  (J,NP/A,779,21,2006)                                   O145600100011 
           #doi:10.1016/j.nuclphysa.2006.09.007                   O145600100012 
REL-REF    (O,O1000001,M.P.Nicoli+,J,PR/C,61,034609,2000) The exp.O145600100013 
             data of the O-18+C-12 elastic scattering are given   O145600100014 
             in the EXFOR Entry O1000                             O145600100015 
           (O,O0999001,M.P.Nicoli+,J,PR/C,60,064608,1999) The exp.O145600100016 
             data of the O-16+O-16 elastic scattering are given   O145600100017 
             in the EXFOR Entry O0999                             O145600100018 
SAMPLE     The C-12 self-supporting target of 20 mug/cm**2        O145600100019 
           thickness was used.                                    O145600100020 
ADD-RES    (COMP).Phenomenological models.                        O145600100021 
           Angle and energy integrated cross section of different O145600100022 
           exit fragments of the O-16+C-12 and O-18+C-12 reaction O145600100023 
           and the reaction cross sections obtained from an       O145600100024 
           optical model analysis is reported.                    O145600100025 
DETECTOR   (MAGSP) Q3D-spectrometer                               O145600100026 
           (PROPC) Two position-sensitive silicon detectors, area=O145600100027 
            5*1 cm**2, placed 7.8 cm from the target.             O145600100028 
FACILITY   (VDGT,2FR STR) The Strasbourg tandem Vivitron          O145600100029 
           accelerator.                                           O145600100030 
METHOD     (SITA)                                                 O145600100031 
           (COINC)                                                O145600100032 
ERR-ANALYS (DATA-ERR).The uncertainty is reported by authors in   O145600100033 
           table.                                                 O145600100034 
STATUS     (TABLE) The all data were received from S.Szilner.     O145600100035 
            (More than have been reported in paper)               O145600100036 
HISTORY    (20070801C) S.B                                        O145600100037 
           (20070810U) Last checking has been done.               O145600100038 
           (20101002A) SD: DATA and DATA-ERR multiplied on factor O145600100039 
            100 at Subents: 005-017 according to the author's     O145600100040 
             e-mail (E-mail from Dr.S.Szilner, 2010/09/27)        O145600100041 
            title ERR-T changed on DATA-ERR - no any description  O145600100042 
            of the source of uncertainties                        O145600100043 
             Two refs (PR/C,61,034609 + PR/C,60,064608) moved     O145600100044 
             to REl-REF. E-LVL2 added in several Subents (see     O145600100045 
                                              HISTORY in Subents) O145600100046 
ENDBIB              44          0                                 O145600100047 
NOCOMMON             0          0                                 O145600100048 
ENDSUBENT           47          0                                 O145600199999 
SUBENT        O1456002   20101002                             O043O145600200001 
BIB                  4          6                                 O145600200002 
REACTION   (6-C-12(8-O-16,INL)6-C-12,PAR,DA)   fig.6              O145600200003 
EN-SEC     (E-LVL1,6-C-12)                                        O145600200004 
           (E-LVL2,8-O-16)                                        O145600200005 
LEVEL-PROP (6-C-12,E-LVL=4.44,SPIN=2.0,PARITY=+1.)                O145600200006 
           (8-O-16,E-LVL=0.0,SPIN=0.0,PARITY=+1.)                 O145600200007 
HISTORY    (20101002A) SD: E-LVL2 added                           O145600200008 
ENDBIB               6          0                                 O145600200009 
COMMON               2          3                                 O145600200010 
E-LVL1     E-LVL2                                                 O145600200011 
MEV        MEV                                                    O145600200012 
       4.44  0.0                                                  O145600200013 
ENDCOMMON            3          0                                 O145600200014 
DATA                 4        775                                 O145600200015 
      95.44 4.0128E-03 1.4919E-03                                 O145601000057 
      97.06 8.7879E-03 2.2079E-03                                 O145601000058 
     98.756 6.4383E-03 1.8898E-03                                 O145601000059 
    100.547 1.1058E-02 2.4767E-03                                 O145601000060 
    102.454 7.6923E-03 2.0657E-03                                 O145601000061 
    104.516 5.5077E-03 1.7479E-03                                 O145601000062 
    106.791 3.3462E-03 1.3624E-03                                 O145601000063 
    109.391   1.98E-03  1.048E-03                                 O145601000064 
    112.579 1.2276E-03 8.2521E-04                                 O145601000065 
ENDDATA             50          0                                 O145601000066 
ENDSUBENT           65          0                                 O145601099999 
SUBENT        O1456011   20101002                             O043O145601100001 
BIB                  4         10                                 O145601100002 
REACTION   (6-C-12(8-O-18,6-C-14)8-O-16,PAR,DA) fig.7             O145601100003 
EN-SEC     (E-LVL1,6-C-14)                                        O145601100004 
           (E-LVL2,8-O-16)                                        O145601100005 
LEVEL-PROP (6-C-14,E-LVL=0.0,SPIN=0.0,PARITY=+1.)                 O145601100006 
           (8-O-16,E-LVL=6.13,SPIN=3.0,PARITY=-1.)                O145601100007 
            or it can be:                                         O145601100008 
             (6-C-14,E-LVL=6.73,SPIN=3.0,PARITY=-1.)              O145601100009 
             (8-O-16,E-LVL=0.0,SPIN=0.0,PARITY=+1.)               O145601100010 
HISTORY    (20101002A) SD: DATA and DATA-ERR multiplied           O145601100011 
                           on factor 100.  E-LVL1 corrected       O145601100012 
ENDBIB              10          0                                 O145601100013 
COMMON               3          3                                 O145601100014 
EN         E-LVL1     E-LVL2                                      O145601100015 
MEV        MEV        MEV                                         O145601100016 
        85.       0.0        6.13                                 O145601100017 
ENDCOMMON            3          0                                 O145601100018 
DATA                 3        149                                 O145601100019 
ANG-CM     DATA-CM    DATA-ERR                                    O145601100020 
ADEG       MB/SR      MB/SR                                       O145601100021 
     40.356    0.87944  2.105E-02                                 O145601100022 
     41.057    0.90021   2.13E-02                                 O145601100023 
     41.759     0.8111  2.022E-02                                 O145601100024 
     42.461    0.84003  2.058E-02                                 O145601100025 
     43.164    0.77075  1.971E-02                                 O145601100026 
     43.868    0.73849  1.929E-02                                 O145601100027 
     44.572    0.67254  1.841E-02                                 O145601100028 
     45.277    0.68137  1.853E-02                                 O145601100029 
     45.982    0.67884   1.85E-02                                 O145601100030 
     46.688    0.64783  1.807E-02                                 O145601100031 
     47.395    0.73139   1.92E-02                                 O145601100032 
     48.102    0.68161  1.854E-02                                 O145601100033 
      48.81    0.59654  1.734E-02                                 O145601100034 
     49.519    0.58428  1.716E-02                                 O145601100035 
     50.228    0.57354    1.7E-02                                 O145601100036 
     50.938    0.51023  1.604E-02                                 O145601100037 
     51.649    0.42034  1.455E-02                                 O145601100038 
     52.361    0.44253  1.493E-02                                 O145601100039 
     53.073    0.38443  1.392E-02                                 O145601100040 
     53.787    0.36828  1.362E-02                                 O145601100041 
     54.501    0.36837  1.362E-02                                 O145601100042 
     55.216    0.30386  1.237E-02                                 O145601100043 
     55.932    0.32362  1.277E-02                                 O145601100044 
     56.649    0.28699  1.203E-02                                 O145601100045 
     57.366    0.26832  1.163E-02                                 O145601100046 
     58.085    0.27306  1.173E-02                                 O145601100047 
     58.805    0.19327  9.872E-03                                 O145601100048 
     59.525    0.16757  9.192E-03                                 O145601100049 
     60.247    0.17434  9.376E-03                                 O145601100050 
      60.97    0.15931  8.963E-03                                 O145601100051 
     61.693    0.14452  8.537E-03                                 O145601100052 
     62.418    0.13328  8.198E-03                                 O145601100053 
     63.144    0.13911  8.375E-03                                 O145601100054 
     63.872    0.12915   8.07E-03                                 O145601100055 
       64.6     0.1052  7.283E-03                                 O145601100056 
      65.33    0.14642  8.593E-03                                 O145601100057 
     66.061    0.13575  8.273E-03                                 O145601100058 
     66.793    0.13322  8.196E-03                                 O145601100059 
     67.526    0.12778  8.027E-03                                 O145601100060 
     68.261    0.13986  8.398E-03                                 O145601100061 
     68.998    0.17553  9.408E-03                                 O145601100062 
     69.736    0.14526  8.558E-03                                 O145601100063 
     70.475    0.15494  8.839E-03                                 O145601100064 
     71.216    0.15873  8.947E-03                                 O145601100065 
     71.958    0.13417  8.225E-03                                 O145601100066 
     72.702    0.13989  8.399E-03                                 O145601100067 
     73.448    0.13482  8.245E-03                                 O145601100068 
     74.195    0.14398  8.521E-03                                 O145601100069 
     74.945    0.15461   8.83E-03                                 O145601100070 
     75.696    0.14864  8.658E-03                                 O145601100071 
     76.449    0.13934  8.382E-03                                 O145601100072 
     77.203     0.1608  9.005E-03                                 O145601100073 
      77.96    0.13139   8.14E-03                                 O145601100074 
     78.719    0.13742  8.324E-03                                 O145601100075 
     79.481    0.10652  7.329E-03                                 O145601100076 
     80.244    0.10854  7.398E-03                                 O145601100077 
      81.01 9.6124E-02  6.962E-03                                 O145601100078 
     81.778    0.10224   7.18E-03                                 O145601100079 
     82.548 9.8731E-02  7.056E-03                                 O145601100080 
     83.321    0.10786  7.375E-03                                 O145601100081 
     84.097    0.10589  7.307E-03                                 O145601100082 
     84.875    0.10699  7.345E-03                                 O145601100083 
     85.656 8.3286E-02   6.48E-03                                 O145601100084 
     86.441  9.655E-02  6.977E-03                                 O145601100085 
     87.228 8.5221E-02  6.555E-03                                 O145601100086 
     88.018 8.3529E-02   6.49E-03                                 O145601100087 
     88.812 7.5399E-02  6.166E-03                                 O145601100088 
     89.609 6.1824E-02  5.583E-03                                 O145601100089 
     90.409 5.7528E-02  5.386E-03                                 O145601100090 
     90.688 5.5095E-02  5.271E-03                                 O145601100091 
     91.369 7.4271E-02   6.12E-03                                 O145601100092 
      92.05 6.6222E-02  5.778E-03                                 O145601100093 
     92.729 6.5922E-02  5.765E-03                                 O145601100094 
     93.408 6.8016E-02  5.856E-03                                 O145601100095 
     94.085 8.5434E-02  6.563E-03                                 O145601100096 
     94.762   7.47E-02  6.137E-03                                 O145601100097 
     95.437 9.2481E-02  6.829E-03                                 O145601100098 
     96.112 7.5876E-02  6.185E-03                                 O145601100099 
     96.786 8.5605E-02   6.57E-03                                 O145601100100 
     97.459 9.5437E-02  6.937E-03                                 O145601100101 
     98.131 7.9341E-02  6.325E-03                                 O145601100102 
     98.802 7.7418E-02  6.248E-03                                 O145601100103 
     99.473 8.0541E-02  6.373E-03                                 O145601100104 
    100.143  7.776E-02  6.262E-03                                 O145601100105 
    100.812 8.0997E-02  6.391E-03                                 O145601100106 
     101.48 7.6374E-02  6.206E-03                                 O145601100107 
    102.147 8.6739E-02  6.613E-03                                 O145601100108 
    102.814  7.581E-02  6.183E-03                                 O145601100109 
    103.481 8.4537E-02  6.529E-03                                 O145601100110 
    104.146  9.243E-02  6.827E-03                                 O145601100111 
    104.811 9.6838E-02  6.988E-03                                 O145601100112 
    105.475 9.2067E-02  6.813E-03                                 O145601100113 
    106.139  8.367E-02  6.495E-03                                 O145601100114 
    106.802 7.4913E-02  6.146E-03                                 O145601100115 
    107.464 8.6949E-02  6.621E-03                                 O145601100116 
    108.126 8.9484E-02  6.717E-03                                 O145601100117 
    108.787 9.0279E-02  6.747E-03                                 O145601100118 
    109.448 9.2076E-02  6.814E-03                                 O145601100119 
    110.108 8.2071E-02  6.433E-03                                 O145601100120 
    110.768    0.10049  7.119E-03                                 O145601100121 
    111.427 8.8434E-02  6.678E-03                                 O145601100122 
    112.086  8.418E-02  6.515E-03                                 O145601100123 
    112.744 7.9896E-02  6.347E-03                                 O145601100124 
    113.402 6.9354E-02  5.914E-03                                 O145601100125 
    114.059 7.6152E-02  6.197E-03                                 O145601100126 
    114.715 9.2448E-02  6.828E-03                                 O145601100127 
    115.372 9.5344E-02  6.934E-03                                 O145601100128 
    116.028 8.2563E-02  6.452E-03                                 O145601100129 
    116.683 8.8623E-02  6.685E-03                                 O145601100130 
    117.338 8.6208E-02  6.593E-03                                 O145601100131 
    117.993 7.8273E-02  6.282E-03                                 O145601100132 
    118.647    0.10871  7.404E-03                                 O145601100133 
    119.301    0.10086  7.131E-03                                 O145601100134 
    119.954 9.1785E-02  6.803E-03                                 O145601100135 
    120.607  9.036E-02   6.75E-03                                 O145601100136 
     121.26 7.5231E-02  6.159E-03                                 O145601100137 
    121.912 6.5685E-02  5.755E-03                                 O145601100138 
    122.564 7.7952E-02  6.269E-03                                 O145601100139 
    123.215 8.6979E-02  6.623E-03                                 O145601100140 
    123.867    0.11274   7.54E-03                                 O145601100141 
    124.517 8.7447E-02   6.64E-03                                 O145601100142 
    125.168 9.4452E-02  6.901E-03                                 O145601100143 
    125.818    0.13208  8.161E-03                                 O145601100144 
    126.468    0.10139   7.15E-03                                 O145601100145 
    127.118    0.11866  7.735E-03                                 O145601100146 
    127.767     0.1237  7.898E-03                                 O145601100147 
    128.416    0.12125  7.819E-03                                 O145601100148 
    129.065 8.3805E-02  6.501E-03                                 O145601100149 
    129.713 8.7336E-02  6.636E-03                                 O145601100150 
    130.362    0.10151  7.154E-03                                 O145601100151 
    131.009    0.10663  7.332E-03                                 O145601100152 
    131.657    0.14965  8.687E-03                                 O145601100153 
    132.304    0.16635  9.159E-03                                 O145601100154 
    132.952    0.21091  1.031E-03                                 O145601100155 
    133.598    0.19661  9.957E-03                                 O145601100156 
    134.245    0.17487   9.39E-03                                 O145601100157 
    134.892    0.16832  9.213E-03                                 O145601100158 
    135.538     0.1878  9.731E-03                                 O145601100159 
    136.184    0.17256  9.328E-03                                 O145601100160 
    136.829    0.14498   8.55E-03                                 O145601100161 
    137.475    0.14822  8.645E-03                                 O145601100162 
     138.12    0.14853  8.654E-03                                 O145601100163 
    138.765    0.21195  1.033E-02                                 O145601100164 
     139.41     0.1804  9.538E-03                                 O145601100165 
    140.055      0.233  1.083E-02                                 O145601100166 
    140.699    0.21071   1.03E-02                                 O145601100167 
    141.344    0.17951  9.514E-03                                 O145601100168 
    141.988    0.17529  9.402E-03                                 O145601100169 
    142.632    0.15271  8.775E-03                                 O145601100170 
ENDDATA            151          0                                 O145601100171 
ENDSUBENT          170          0                                 O145601199999 
SUBENT        O1456012   20101002                             O043O145601200001 
BIB                  4          9                                 O145601200002 
REACTION   (6-C-12(8-O-18,6-C-14)8-O-16,PAR,DA)   fig.7           O145601200003 
           Mutual excitation 3- of C-14 at 6.73 MeV and 3- of O-16O145601200004 
            at 6.13 MeV                                           O145601200005 
EN-SEC     (E-LVL1,6-C-14) Plus E-LVL2 of O-16                    O145601200006 
           (E-LVL2,8-O-16)                                        O145601200007 
LEVEL-PROP (6-C-14,E-LVL=6.73,SPIN=3.0,PARITY=-1.)                O145601200008 
           (8-O-16,E-LVL=6.13,SPIN=3.0,PARITY=-1.)                O145601200009 
HISTORY    (20101002A) SD: DATA and DATA-ERR multiplied           O145601200010 
                           on factor 100.                         O145601200011 
ENDBIB               9          0                                 O145601200012 
COMMON               3          3                                 O145601200013 
EN         E-LVL1     E-LVL2                                      O145601200014 
MEV        MEV        MEV                                         O145601200015 
        85.       6.73       6.13                                 O145601200016 
ENDCOMMON            3          0                                 O145601200017 
DATA                 3        113                                 O145601200018 
ANG-CM     DATA-CM    DATA-ERR                                    O145601200019 
ADEG       MB/SR      MB/SR                                       O145601200020 
     38.255    0.75924 1.9567E-02                                 O145601200021 
     38.955    0.79014 1.9961E-02                                 O145601200022 
     39.655    0.80192  2.011E-02                                 O145601200023 
     40.356     0.8033 2.0127E-02                                 O145601200024 
     41.057    0.85566 2.0772E-02                                 O145601200025 
     41.759     0.7981 2.0062E-02                                 O145601200026 
     42.461    0.82913 2.0448E-02                                 O145601200027 
     43.164    0.77984 1.9831E-02                                 O145601200028 
     43.868    0.81313  2.025E-02                                 O145601200029 
     44.572      0.758 1.9551E-02                                 O145601200030 
     45.277    0.74127 1.9334E-02                                 O145601200031 
     45.982    0.81598 2.0285E-02                                 O145601200032 
     46.688    0.69557 1.8729E-02                                 O145601200033 
     47.395    0.69856 1.8769E-02                                 O145601200034 
     48.102    0.63876 1.7948E-02                                 O145601200035 
      48.81    0.61948 1.7675E-02                                 O145601200036 
     49.519    0.61477 1.7607E-02                                 O145601200037 
     50.228    0.64957 1.8099E-02                                 O145601200038 
     50.938    0.60879 1.7521E-02                                 O145601200039 
     51.649    0.56195 1.6834E-02                                 O145601200040 
     52.361    0.53801 1.6471E-02                                 O145601200041 
     53.073    0.48896 1.5703E-02                                 O145601200042 
     53.787    0.51193 1.6067E-02                                 O145601200043 
     54.501    0.48942  1.571E-02                                 O145601200044 
     55.216    0.46644 1.5337E-02                                 O145601200045 
     55.932    0.49482 1.5796E-02                                 O145601200046 
     56.649    0.47592 1.5492E-02                                 O145601200047 
     57.366    0.47805 1.5526E-02                                 O145601200048 
     58.085    0.48019 1.5561E-02                                 O145601200049 
     58.805    0.42354 1.4614E-02                                 O145601200050 
     59.525    0.44936 1.5053E-02                                 O145601200051 
     60.247    0.41572 1.4479E-02                                 O145601200052 
      60.97    0.45613 1.5166E-02                                 O145601200053 
     61.693    0.42084 1.4568E-02                                 O145601200054 
     62.418    0.42333 1.4611E-02                                 O145601200055 
     63.144    0.42757 1.4684E-02                                 O145601200056 
     63.872    0.42779 1.4687E-02                                 O145601200057 
       64.6     0.4096 1.4372E-02                                 O145601200058 
      65.33    0.37563 1.3763E-02                                 O145601200059 
     66.061    0.39125 1.4046E-02                                 O145601200060 
     66.793     0.3642 1.3552E-02                                 O145601200061 
     67.526    0.32779 1.2857E-02                                 O145601200062 
     68.261    0.35593 1.3397E-02                                 O145601200063 
     68.998    0.36922 1.3645E-02                                 O145601200064 
     69.736    0.40279 1.4252E-02                                 O145601200065 
     70.475    0.39839 1.4174E-02                                 O145601200066 
     71.216    0.34508 1.3191E-02                                 O145601200067 
     71.958    0.36235 1.3518E-02                                 O145601200068 
     72.702    0.29886 1.2276E-02                                 O145601200069 
     73.448    0.33482 1.2994E-02                                 O145601200070 
     74.195    0.33031 1.2906E-02                                 O145601200071 
     74.945    0.31452 1.2594E-02                                 O145601200072 
     75.696    0.28082   1.19E-02                                 O145601200073 
     76.449    0.26505 1.1561E-02                                 O145601200074 
     77.203    0.24112 1.1027E-02                                 O145601200075 
      77.96    0.22521 1.0657E-02                                 O145601200076 
    107.464    0.19745 9.9788E-02                                 O145601200077 
    108.126    0.21143 1.0325E-02                                 O145601200078 
    108.787    0.23146 1.0804E-02                                 O145601200079 
    109.448    0.24611  1.114E-02                                 O145601200080 
    110.108     0.2765 1.1808E-02                                 O145601200081 
    110.768    0.28281 1.1942E-02                                 O145601200082 
    111.427    0.33899 1.3074E-02                                 O145601200083 
    112.086    0.29386 1.2173E-02                                 O145601200084 
    112.744    0.32456 1.2793E-02                                 O145601200085 
    113.402    0.34387 1.3168E-02                                 O145601200086 
    114.059    0.33872 1.3069E-02                                 O145601200087 
    114.715    0.34906 1.3267E-02                                 O145601200088 
    115.372     0.3427 1.3146E-02                                 O145601200089 
    116.028    0.32368 1.2776E-02                                 O145601200090 
    116.683      0.347 1.3228E-02                                 O145601200091 
    117.338    0.31458 1.2595E-02                                 O145601200092 
    117.993    0.36422 1.3552E-02                                 O145601200093 
    118.647    0.32605 1.2822E-02                                 O145601200094 
    119.301    0.36344 1.3538E-02                                 O145601200095 
    119.954    0.33675 1.3031E-02                                 O145601200096 
    120.607    0.35248 1.3332E-02                                 O145601200097 
     121.26    0.35811 1.3438E-02                                 O145601200098 
    121.912     0.3467 1.3222E-02                                 O145601200099 
    122.564    0.34549 1.3199E-02                                 O145601200100 
    123.215    0.35247 1.3332E-02                                 O145601200101 
    123.867    0.38195 1.3878E-02                                 O145601200102 
    124.517     0.3523 1.3329E-02                                 O145601200103 
    125.168    0.38147 1.3869E-02                                 O145601200104 
    125.818    0.34501  1.319E-02                                 O145601200105 
    126.468    0.37937 1.3831E-02                                 O145601200106 
    127.118    0.40969 1.4373E-02                                 O145601200107 
    127.767    0.38622 1.3956E-02                                 O145601200108 
    128.416    0.35339 1.3349E-02                                 O145601200109 
    129.065    0.38171 1.3874E-02                                 O145601200110 
    129.713    0.42762 1.4685E-02                                 O145601200111 
    130.362    0.43504 1.4811E-02                                 O145601200112 
    131.009     0.3733  1.372E-02                                 O145601200113 
    131.657     0.4083 1.4349E-02                                 O145601200114 
    132.304    0.40217 1.4241E-02                                 O145601200115 
    132.952    0.42459 1.4632E-02                                 O145601200116 
    133.598    0.47548 1.5485E-02                                 O145601200117 
    134.245    0.48795 1.5686E-02                                 O145601200118 
    134.892    0.43957 1.4888E-02                                 O145601200119 
    135.538    0.44062 1.4906E-02                                 O145601200120 
    136.184    0.41791 1.4517E-02                                 O145601200121 
    136.829    0.45995  1.523E-02                                 O145601200122 
    137.475     0.4746  1.547E-02                                 O145601200123 
     138.12    0.46071 1.5242E-02                                 O145601200124 
    138.765    0.48842 1.5694E-02                                 O145601200125 
     139.41    0.47125 1.5416E-02                                 O145601200126 
    140.055    0.38744 1.3978E-02                                 O145601200127 
    140.699    0.40044  1.421E-02                                 O145601200128 
    141.344    0.45282 1.5111E-02                                 O145601200129 
    141.988    0.44557  1.499E-02                                 O145601200130 
    142.632    0.35858 1.3447E-02                                 O145601200131 
    143.275    0.40047 1.4211E-02                                 O145601200132 
    143.919    0.35494 1.3379E-02                                 O145601200133 
ENDDATA            115          0                                 O145601200134 
ENDSUBENT          133          0                                 O145601299999 
SUBENT        O1456013   20101002                             O043O145601300001 
BIB                  4          7                                 O145601300002 
REACTION   (6-C-12(8-O-18,7-N-15)7-N-15,PAR,DA)   fig.7           O145601300003 
EN-SEC     (E-LVL1,7-N-15)                                        O145601300004 
           (E-LVL2,7-N-15)                                        O145601300005 
LEVEL-PROP (7-N-15,E-LVL=5.27,SPIN=2.5,PARITY=+1.)                O145601300006 
           (7-N-15,E-LVL=0.0,SPIN=0.0,PARITY=+1.)                 O145601300007 
HISTORY    (20101002A) SD: DATA and DATA-ERR multiplied           O145601300008 
                           on factor 100. E-LVL2 added            O145601300009 
ENDBIB               7          0                                 O145601300010 
COMMON               3          3                                 O145601300011 
EN         E-LVL1     E-LVL2                                      O145601300012 
MEV        MEV        MEV                                         O145601300013 
        85.       5.27 0.0                                        O145601300014 
ENDCOMMON            3          0                                 O145601300015 
DATA                 3        144                                 O145601300016 
ANG-CM     DATA-CM    DATA-ERR                                    O145601300017 
ADEG       MB/SR      MB/SR                                       O145601300018 
     39.447    0.20019 4.1661E-03                                 O145601300019 
      40.13    0.22025 4.3698E-03                                 O145601300020 
     40.814    0.19597 4.1219E-03                                 O145601300021 
     41.499    0.23763  4.539E-03                                 O145601300022 
     42.183    0.23441 4.5081E-03                                 O145601300023 
     42.869    0.27722 4.9025E-03                                 O145601300024 
     43.554    0.28182 4.9431E-03                                 O145601300025 
     44.241    0.29624 5.0679E-03                                 O145601300026 
     44.927    0.37105 5.6718E-03                                 O145601300027 
     45.615    0.32653 5.3207E-03                                 O145601300028 
     46.302    0.35718 5.5648E-03                                 O145601300029 
      46.99    0.33007 5.3494E-03                                 O145601300030 
     47.679    0.29067   5.02E-03                                 O145601300031 
     48.368    0.25735 4.7235E-03                                 O145601300032 
     49.058    0.25414  4.694E-03                                 O145601300033 
     49.748    0.23077  4.473E-03                                 O145601300034 
     50.439    0.20431 4.2087E-03                                 O145601300035 
     51.131    0.19318 4.0924E-03                                 O145601300036 
     51.823    0.20782 4.2448E-03                                 O145601300037 
     52.516     0.2198 4.3653E-03                                 O145601300038 
     53.209    0.16142  3.741E-03                                 O145601300039 
     53.903    0.19479 4.1095E-03                                 O145601300040 
     54.598    0.19132 4.0728E-03                                 O145601300041 
     55.293    0.16625 3.7965E-03                                 O145601300042 
     55.989    0.15991 3.7234E-03                                 O145601300043 
     56.686    0.12776 3.3281E-03                                 O145601300044 
     57.384    0.13637 3.4385E-03                                 O145601300045 
     58.082    0.12933 3.3486E-03                                 O145601300046 
     58.781    0.11816 3.2007E-03                                 O145601300047 
     59.481    0.10833 3.0647E-03                                 O145601300048 
     60.181  8.694E-02 2.7456E-03                                 O145601300049 
     60.883    0.11122 3.1053E-03                                 O145601300050 
     61.585    0.10171 2.9695E-03                                 O145601300051 
     62.288    0.11187 3.1144E-03                                 O145601300052 
     62.992  9.447E-02  2.862E-03                                 O145601300053 
     63.697    0.10053 2.9522E-03                                 O145601300054 
     64.403    0.11536 3.1626E-03                                 O145601300055 
      65.11  9.842E-02 2.9211E-03                                 O145601300056 
     65.817  9.547E-02  2.877E-03                                 O145601300057 
     66.526  9.546E-02 2.8769E-03                                 O145601300058 
     67.236  8.212E-02 2.6684E-03                                 O145601300059 
     67.947    6.9E-02  2.446E-03                                 O145601300060 
     68.659  6.738E-02 2.4171E-03                                 O145601300061 
     69.372  6.296E-02 2.3364E-03                                 O145601300062 
     70.086  5.874E-02 2.2567E-03                                 O145601300063 
     70.802  5.445E-02 2.1729E-03                                 O145601300064 
     71.518  6.202E-02  2.319E-03                                 O145601300065 
     72.236  5.607E-02 2.2049E-03                                 O145601300066 
     72.955  5.726E-02 2.2282E-03                                 O145601300067 
     73.676  6.719E-02 2.4136E-03                                 O145601300068 
     74.397  6.389E-02 2.3537E-03                                 O145601300069 
     75.121  6.844E-02  2.436E-03                                 O145601300070 
     75.845  6.945E-02 2.4538E-03                                 O145601300071 
     76.571  6.128E-02  2.305E-03                                 O145601300072 
     77.299  6.566E-02  2.386E-03                                 O145601300073 
     78.028  4.938E-02 2.0693E-03                                 O145601300074 
     78.759   5.38E-02 2.1598E-03                                 O145601300075 
     79.491  3.794E-02 1.8138E-03                                 O145601300076 
     80.225  4.876E-02 2.0561E-03                                 O145601300077 
     80.961  6.417E-02 2.3587E-03                                 O145601300078 
     81.699   4.71E-02 2.0208E-03                                 O145601300079 
     82.438  6.529E-02 2.3793E-03                                 O145601300080 
      83.18  5.388E-02 2.1613E-03                                 O145601300081 
     83.923  5.868E-02 2.2557E-03                                 O145601300082 
     84.668  7.095E-02 2.4802E-03                                 O145601300083 
     85.416  7.176E-02 2.4943E-03                                 O145601300084 
     86.166  7.331E-02 2.5212E-03                                 O145601300085 
     86.918   5.94E-02 2.2693E-03                                 O145601300086 
     87.672   5.33E-02 2.1475E-03                                 O145601300087 
     88.429  5.455E-02 2.1743E-03                                 O145601300088 
     89.188  5.457E-02  2.172E-03                                 O145601300089 
      89.95  5.645E-02 2.2112E-03                                 O145601300090 
     90.715  5.481E-02 2.1795E-03                                 O145601300091 
     91.482  5.436E-02 2.1708E-03                                 O145601300092 
     92.253  5.272E-02  2.138E-03                                 O145601300093 
     92.328  5.629E-02 2.2092E-03                                 O145601300094 
     93.082  7.014E-02 2.4661E-03                                 O145601300095 
     93.834   6.93E-02 2.4512E-03                                 O145601300096 
     94.584  7.828E-02 2.6052E-03                                 O145601300097 
     95.332  5.772E-02 2.2372E-03                                 O145601300098 
     96.077  5.679E-02  2.219E-03                                 O145601300099 
      96.82  5.577E-02  2.199E-03                                 O145601300100 
     97.562  5.474E-02 2.1785E-03                                 O145601300101 
     98.301  5.604E-02 2.2044E-03                                 O145601300102 
     99.039  5.975E-02 2.2761E-03                                 O145601300103 
     99.775  4.021E-02 1.8673E-03                                 O145601300104 
    100.509  5.203E-02  2.124E-03                                 O145601300105 
    101.241   5.09E-02 2.1008E-03                                 O145601300106 
    101.972  5.218E-02 2.1271E-03                                 O145601300107 
    102.701  6.439E-02 2.3628E-03                                 O145601300108 
    103.429  7.433E-02 2.5387E-03                                 O145601300109 
    104.155  6.482E-02 2.3707E-03                                 O145601300110 
    104.879  7.233E-02 2.5043E-03                                 O145601300111 
    105.603  5.829E-02 2.2482E-03                                 O145601300112 
    106.324  6.057E-02 2.2917E-03                                 O145601300113 
    107.045  5.945E-02 2.2704E-03                                 O145601300114 
    107.764  5.556E-02 2.1948E-03                                 O145601300115 
    108.482  6.151E-02 2.3094E-03                                 O145601300116 
    109.198  4.846E-02 2.0498E-03                                 O145601300117 
    109.914  7.386E-02 2.5306E-03                                 O145601300118 
    110.628  5.409E-02 2.1657E-03                                 O145601300119 
    111.341  7.062E-02 2.4745E-03                                 O145601300120 
    112.053  7.897E-02 2.6166E-03                                 O145601300121 
    112.764  9.515E-02 2.8722E-03                                 O145601300122 
    113.474    0.10103 2.9597E-03                                 O145601300123 
    114.183  9.125E-02 2.8128E-03                                 O145601300124 
     114.89    0.11802 3.1987E-03                                 O145601300125 
