ENTRY            O2230   20150713                             O057O223000000001 
SUBENT        O2230001   20150713                             O057O223000100001 
BIB                 11         30                                 O223000100002 
TITLE      Definition of a standard neutron field with the        O223000100003 
            7Li(p,n)7Be reaction                                  O223000100004 
AUTHOR     (C.Lederer, F.Kaeppeler, M.Mosconi, R.Nolte, M.Heil,   O223000100005 
            R.Reifarth, S.Schmidt, I.Dillmann, U.Giesen,          O223000100006 
            A.Mengoni, A.Wallner)                                 O223000100007 
INSTITUTE  (2AUSVIE,2GERKFK,2GERPTB,2GERGSI,2GERFRK,2GERJLU,      O223000100008 
            3ZZZIAE)                                              O223000100009 
REFERENCE  (J,PR/C,85,055809,2012)                                O223000100010 
FACILITY   (VDG,2GERPTB) 3.75 MV Van de Graaff accelerator        O223000100011 
METHOD     (TOF)  For neutron spectrum determination              O223000100012 
DETECTOR   (GLASD)  6Li-glass scintillator (38.9 mm in diam.,     O223000100013 
            2.85 mm in thick, density of 2.405 g/cm3) placed      O223000100014 
            719 mm or 369 mm from the target.                     O223000100015 
SAMPLE     Metallic Li layer (25 mm in diam.) on Ta backing       O223000100016 
            (0.5 mm thick).                                       O223000100017 
           The target thickness (10 um, 564 ug/cm2) is enough     O223000100018 
            thin to slow all protons down below the threshold     O223000100019 
            of the 7Li(p,n)7Be reaction (1881 keV).               O223000100020 
           Efficiency was essentially determined by 6Li(n,a)3H    O223000100021 
            cross section.                                        O223000100022 
ERR-ANALYS (ERR-S) Statistical uncertainty                        O223000100023 
           (ERR-SYS) Systematic uncertainty (2.9%) due to         O223000100024 
            - simulated detection efficiency including            O223000100025 
              contribution by 6Li(n,a)3H cross section            O223000100026 
            - scaling factors to take into account solid angle of O223000100027 
               each detection angle                               O223000100028 
STATUS     (TABLE) Data received from Claudia Lederer             O223000100029 
HISTORY    (20120213C) SB                                         O223000100030 
           (20120723R) On. Data received from Claudia Lederer     O223000100031 
           (20150713R) On. 002 updated, 003 added.                O223000100032 
ENDBIB              30          0                                 O223000100033 
COMMON               3          3                                 O223000100034 
EN         EN-RSL     ERR-SYS                                     O223000100035 
KEV        KEV        PER-CENT                                    O223000100036 
 1912.      1.2        2.9                                        O223000100037 
ENDCOMMON            3          0                                 O223000100038 
ENDSUBENT           37          0                                 O223000199999 
SUBENT        O2230002   20150713                             O057O223000200001 
BIB                  2          4                                 O223000200002 
REACTION   (3-LI-7(P,N)4-BE-7,,MLT/DE,,TT/NPD)                    O223000200003 
           Summation of all values multiplied by the energy bin   O223000200004 
            width is normalized to 1.                             O223000200005 
HISTORY    (20150713A) On. REACTION and numerical data updated.   O223000200006 
ENDBIB               4          0                                 O223000200007 
NOCOMMON             0          0                                 O223000200008 
DATA                 4        124                                 O223000200009 
 12.5       17.5       104.0      105.0         2.9E-06    2.0E-06O223000300548 
 12.5       17.5       105.0      106.0         1.1E-06    2.0E-06O223000300549 
 12.5       17.5       106.0      107.0         1.7E-06    2.0E-06O223000300550 
 12.5       17.5       107.0      108.0         0.8E-06    1.9E-06O223000300551 
 12.5       17.5       108.0      109.0         0.6E-06    1.9E-06O223000300552 
 12.5       17.5       109.0      110.0         1.8E-06    1.8E-06O223000300553 
 12.5       17.5       110.0      111.0         1.7E-06    1.9E-06O223000300554 
 12.5       17.5       111.0      112.0         0.0E-06    1.8E-06O223000300555 
 12.5       17.5       112.0      113.0         0.2E-06    1.8E-06O223000300556 
 12.5       17.5       113.0      114.0         0.1E-06    1.8E-06O223000300557 
 12.5       17.5       114.0      115.0         0.4E-06    1.8E-06O223000300558 
 12.5       17.5       115.0      116.0         0.5E-06    1.7E-06O223000300559 
 12.5       17.5       116.0      117.0         0.0E-06    1.7E-06O223000300560 
 12.5       17.5       117.0      118.0         0.5E-06    1.7E-06O223000300561 
 12.5       17.5       118.0      119.0         1.3E-06    1.8E-06O223000300562 
 12.5       17.5       119.0      120.0         1.4E-06    1.7E-06O223000300563 
 12.5       17.5       120.0      121.0         0.6E-06    1.6E-06O223000300564 
 12.5       17.5       121.0      122.0         0.3E-06    1.7E-06O223000300565 
 12.5       17.5       122.0      123.0         0.3E-06    1.6E-06O223000300566 
 12.5       17.5       123.0      124.0         0.5E-06    1.5E-06O223000300567 
 12.5       17.5       124.0      125.0         0.0E-06    1.6E-06O223000300568 
 12.5       17.5       125.0      126.0         0.2E-06    1.5E-06O223000300569 
 12.5       17.5       126.0      127.0         0.9E-06    1.5E-06O223000300570 
 12.5       17.5       127.0      128.0         0.5E-06    1.7E-06O223000300571 
 12.5       17.5       128.0      129.0         0.1E-06    1.5E-06O223000300572 
 17.5       22.5         0.3        0.5       114.5E-06    3.2E-06O223000300573 
 17.5       22.5         0.5        1.0       166.3E-06    4.7E-06O223000300574 
 17.5       22.5         1.0        1.5       260.0E-06    7.3E-06O223000300575 
 17.5       22.5         1.5        2.0       261.8E-06   17.1E-06O223000300576 
 17.5       22.5         2.0        2.5       332.3E-06   15.8E-06O223000300577 
 17.5       22.5         2.5        3.0       426.9E-06   14.9E-06O223000300578 
 17.5       22.5         3.0        3.5       425.0E-06   15.3E-06O223000300579 
 17.5       22.5         3.5        4.0       469.4E-06   15.4E-06O223000300580 
 17.5       22.5         4.0        4.5       533.5E-06   15.7E-06O223000300581 
 17.5       22.5         4.5        5.0       534.0E-06   15.3E-06O223000300582 
 17.5       22.5         5.0        5.5       588.8E-06   15.5E-06O223000300583 
 17.5       22.5         5.5        6.0       615.0E-06   15.6E-06O223000300584 
 17.5       22.5         6.0        6.5       642.6E-06   16.0E-06O223000300585 
 17.5       22.5         6.5        7.0       682.0E-06   16.0E-06O223000300586 
 17.5       22.5         7.0        7.5       687.4E-06   16.2E-06O223000300587 
 17.5       22.5         7.5        8.0       726.8E-06   16.5E-06O223000300588 
 17.5       22.5         8.0        8.5       735.5E-06   16.6E-06O223000300589 
 17.5       22.5         8.5        9.0       809.0E-06   16.9E-06O223000300590 
 17.5       22.5         9.0        9.5       807.7E-06   16.8E-06O223000300591 
 17.5       22.5         9.5       10.0       861.9E-06   17.1E-06O223000300592 
 17.5       22.5        10.0       11.0       926.4E-06   12.6E-06O223000300593 
 17.5       22.5        11.0       12.0       980.7E-06   13.0E-06O223000300594 
 17.5       22.5        12.0       13.0      1033.9E-06   13.3E-06O223000300595 
 17.5       22.5        13.0       14.0      1115.6E-06   13.8E-06O223000300596 
 17.5       22.5        14.0       15.0      1110.6E-06   13.8E-06O223000300597 
 17.5       22.5        15.0       16.0      1203.2E-06   14.5E-06O223000300598 
 17.5       22.5        16.0       17.0      1219.7E-06   14.7E-06O223000300599 
 17.5       22.5        17.0       18.0      1315.2E-06   15.5E-06O223000300600 
 17.5       22.5        18.0       19.0      1338.8E-06   15.8E-06O223000300601 
 17.5       22.5        19.0       20.0      1359.4E-06   16.0E-06O223000300602 
 17.5       22.5        20.0       21.0      1426.1E-06   16.4E-06O223000300603 
 17.5       22.5        21.0       22.0      1476.4E-06   16.7E-06O223000300604 
 17.5       22.5        22.0       23.0      1523.2E-06   17.2E-06O223000300605 
 17.5       22.5        23.0       24.0      1517.4E-06   17.2E-06O223000300606 
 17.5       22.5        24.0       25.0      1604.1E-06   17.8E-06O223000300607 
 17.5       22.5        25.0       26.0      1665.5E-06   18.3E-06O223000300608 
 17.5       22.5        26.0       27.0      1655.6E-06   18.5E-06O223000300609 
 17.5       22.5        27.0       28.0      1662.9E-06   19.1E-06O223000300610 
 17.5       22.5        28.0       29.0      1705.8E-06   19.7E-06O223000300611 
 17.5       22.5        29.0       30.0      1658.6E-06   19.1E-06O223000300612 
 17.5       22.5        30.0       31.0      1699.5E-06   19.1E-06O223000300613 
 17.5       22.5        31.0       32.0      1725.2E-06   19.4E-06O223000300614 
 17.5       22.5        32.0       33.0      1752.2E-06   19.8E-06O223000300615 
 17.5       22.5        33.0       34.0      1744.4E-06   19.8E-06O223000300616 
 17.5       22.5        34.0       35.0      1783.8E-06   20.1E-06O223000300617 
 17.5       22.5        35.0       36.0      1720.9E-06   19.9E-06O223000300618 
 17.5       22.5        36.0       37.0      1765.8E-06   20.2E-06O223000300619 
 17.5       22.5        37.0       38.0      1720.2E-06   20.1E-06O223000300620 
 17.5       22.5        38.0       39.0      1727.7E-06   20.2E-06O223000300621 
 17.5       22.5        39.0       40.0      1774.6E-06   20.7E-06O223000300622 
 17.5       22.5        40.0       41.0      1800.8E-06   21.0E-06O223000300623 
 17.5       22.5        41.0       42.0      1773.2E-06   20.8E-06O223000300624 
 17.5       22.5        42.0       43.0      1745.4E-06   20.6E-06O223000300625 
 17.5       22.5        43.0       44.0      1797.8E-06   21.1E-06O223000300626 
 17.5       22.5        44.0       45.0      1757.0E-06   21.0E-06O223000300627 
 17.5       22.5        45.0       46.0      1769.1E-06   21.1E-06O223000300628 
 17.5       22.5        46.0       47.0      1731.2E-06   20.9E-06O223000300629 
 17.5       22.5        47.0       48.0      1720.4E-06   20.7E-06O223000300630 
 17.5       22.5        48.0       49.0      1752.0E-06   21.2E-06O223000300631 
 17.5       22.5        49.0       50.0      1777.1E-06   21.5E-06O223000300632 
 17.5       22.5        50.0       51.0      1794.4E-06   21.7E-06O223000300633 
 17.5       22.5        51.0       52.0      1789.0E-06   21.6E-06O223000300634 
 17.5       22.5        52.0       53.0      1753.3E-06   21.2E-06O223000300635 
 17.5       22.5        53.0       54.0      1742.7E-06   20.9E-06O223000300636 
 17.5       22.5        54.0       55.0      1776.4E-06   20.9E-06O223000300637 
 17.5       22.5        55.0       56.0      1771.1E-06   21.1E-06O223000300638 
 17.5       22.5        56.0       57.0      1734.9E-06   21.0E-06O223000300639 
 17.5       22.5        57.0       58.0      1771.0E-06   21.7E-06O223000300640 
 17.5       22.5        58.0       59.0      1735.3E-06   21.5E-06O223000300641 
 17.5       22.5        59.0       60.0      1705.1E-06   21.2E-06O223000300642 
 17.5       22.5        60.0       61.0      1741.6E-06   21.7E-06O223000300643 
 17.5       22.5        61.0       62.0      1718.8E-06   21.5E-06O223000300644 
 17.5       22.5        62.0       63.0      1693.1E-06   21.3E-06O223000300645 
 17.5       22.5        63.0       64.0      1686.9E-06   21.3E-06O223000300646 
 17.5       22.5        64.0       65.0      1707.3E-06   21.6E-06O223000300647 
 17.5       22.5        65.0       66.0      1654.0E-06   20.9E-06O223000300648 
 17.5       22.5        66.0       67.0      1681.0E-06   21.4E-06O223000300649 
 17.5       22.5        67.0       68.0      1643.3E-06   20.9E-06O223000300650 
 17.5       22.5        68.0       69.0      1653.3E-06   21.1E-06O223000300651 
 17.5       22.5        69.0       70.0      1644.8E-06   21.1E-06O223000300652 
 17.5       22.5        70.0       71.0      1603.3E-06   20.6E-06O223000300653 
 17.5       22.5        71.0       72.0      1620.6E-06   20.9E-06O223000300654 
 17.5       22.5        72.0       73.0      1611.4E-06   20.9E-06O223000300655 
 17.5       22.5        73.0       74.0      1589.1E-06   20.9E-06O223000300656 
 17.5       22.5        74.0       75.0      1539.0E-06   20.4E-06O223000300657 
 17.5       22.5        75.0       76.0      1560.8E-06   20.6E-06O223000300658 
 17.5       22.5        76.0       77.0      1535.3E-06   20.4E-06O223000300659 
 17.5       22.5        77.0       78.0      1522.7E-06   20.3E-06O223000300660 
 17.5       22.5        78.0       79.0      1517.4E-06   20.2E-06O223000300661 
 17.5       22.5        79.0       80.0      1517.9E-06   20.3E-06O223000300662 
 17.5       22.5        80.0       81.0      1479.5E-06   19.9E-06O223000300663 
 17.5       22.5        81.0       82.0      1464.6E-06   19.8E-06O223000300664 
 17.5       22.5        82.0       83.0      1439.9E-06   19.7E-06O223000300665 
 17.5       22.5        83.0       84.0      1395.5E-06   19.5E-06O223000300666 
 17.5       22.5        84.0       85.0      1299.6E-06   18.6E-06O223000300667 
 17.5       22.5        85.0       86.0      1233.3E-06   18.3E-06O223000300668 
 17.5       22.5        86.0       87.0      1100.1E-06   17.0E-06O223000300669 
 17.5       22.5        87.0       88.0       994.3E-06   16.0E-06O223000300670 
 17.5       22.5        88.0       89.0       808.6E-06   14.4E-06O223000300671 
 17.5       22.5        89.0       90.0       620.6E-06   12.4E-06O223000300672 
 17.5       22.5        90.0       91.0       447.9E-06   10.7E-06O223000300673 
 17.5       22.5        91.0       92.0       294.9E-06    8.6E-06O223000300674 
 17.5       22.5        92.0       93.0       192.1E-06    7.2E-06O223000300675 
 17.5       22.5        93.0       94.0       106.3E-06    5.6E-06O223000300676 
 17.5       22.5        94.0       95.0        54.4E-06    4.4E-06O223000300677 
 17.5       22.5        95.0       96.0        26.0E-06    3.6E-06O223000300678 
 17.5       22.5        96.0       97.0        14.5E-06    3.4E-06O223000300679 
 17.5       22.5        97.0       98.0         8.2E-06    3.0E-06O223000300680 
 17.5       22.5        98.0       99.0         4.4E-06    2.8E-06O223000300681 
 17.5       22.5        99.0      100.0         0.3E-06    2.6E-06O223000300682 
 17.5       22.5       100.0      101.0         0.0E-06    2.6E-06O223000300683 
 17.5       22.5       101.0      102.0         0.4E-06    2.5E-06O223000300684 
 17.5       22.5       102.0      103.0         4.5E-06    2.7E-06O223000300685 
 17.5       22.5       103.0      104.0         1.5E-06    2.5E-06O223000300686 
 17.5       22.5       104.0      105.0         0.0E-06    2.5E-06O223000300687 
 17.5       22.5       105.0      106.0         0.0E-06    2.6E-06O223000300688 
 17.5       22.5       106.0      107.0         1.5E-06    2.5E-06O223000300689 
 17.5       22.5       107.0      108.0         2.0E-06    2.5E-06O223000300690 
 17.5       22.5       108.0      109.0         0.1E-06    2.5E-06O223000300691 
 17.5       22.5       109.0      110.0         0.6E-06    2.3E-06O223000300692 
 17.5       22.5       110.0      111.0         0.7E-06    2.4E-06O223000300693 
 17.5       22.5       111.0      112.0         0.1E-06    2.4E-06O223000300694 
 17.5       22.5       112.0      113.0         1.7E-06    2.4E-06O223000300695 
 17.5       22.5       113.0      114.0         0.5E-06    2.3E-06O223000300696 
 17.5       22.5       114.0      115.0         0.0E-06    2.3E-06O223000300697 
 17.5       22.5       115.0      116.0         0.2E-06    2.2E-06O223000300698 
 17.5       22.5       116.0      117.0         0.4E-06    2.3E-06O223000300699 
 17.5       22.5       117.0      118.0         0.0E-06    2.2E-06O223000300700 
 17.5       22.5       118.0      119.0         0.0E-06    2.1E-06O223000300701 
 17.5       22.5       119.0      120.0         0.2E-06    2.1E-06O223000300702 
 17.5       22.5       120.0      121.0         0.3E-06    2.1E-06O223000300703 
 17.5       22.5       121.0      122.0         0.0E-06    2.2E-06O223000300704 
 17.5       22.5       122.0      123.0         0.5E-06    2.1E-06O223000300705 
 17.5       22.5       123.0      124.0         1.0E-06    1.9E-06O223000300706 
 17.5       22.5       124.0      125.0         0.9E-06    2.0E-06O223000300707 
 17.5       22.5       125.0      126.0         0.2E-06    1.9E-06O223000300708 
 17.5       22.5       126.0      127.0         0.8E-06    1.9E-06O223000300709 
 17.5       22.5       127.0      128.0         0.0E-06    2.1E-06O223000300710 
 17.5       22.5       128.0      129.0         0.4E-06    1.9E-06O223000300711 
 22.5       27.5         0.3        0.5       120.3E-06    3.4E-06O223000300712 
 22.5       27.5         0.5        1.0       163.4E-06    4.6E-06O223000300713 
 22.5       27.5         1.0        1.5       267.1E-06    7.5E-06O223000300714 
 22.5       27.5         1.5        2.0       289.8E-06   21.4E-06O223000300715 
 22.5       27.5         2.0        2.5       381.8E-06   19.8E-06O223000300716 
 22.5       27.5         2.5        3.0       486.4E-06   18.6E-06O223000300717 
 22.5       27.5         3.0        3.5       497.3E-06   19.1E-06O223000300718 
 22.5       27.5         3.5        4.0       516.9E-06   19.2E-06O223000300719 
 22.5       27.5         4.0        4.5       605.7E-06   19.6E-06O223000300720 
 22.5       27.5         4.5        5.0       643.1E-06   19.3E-06O223000300721 
 22.5       27.5         5.0        5.5       688.5E-06   19.4E-06O223000300722 
 22.5       27.5         5.5        6.0       702.8E-06   19.4E-06O223000300723 
 22.5       27.5         6.0        6.5       754.8E-06   20.0E-06O223000300724 
 22.5       27.5         6.5        7.0       785.9E-06   20.0E-06O223000300725 
 22.5       27.5         7.0        7.5       811.5E-06   20.3E-06O223000300726 
 22.5       27.5         7.5        8.0       864.6E-06   20.7E-06O223000300727 
 22.5       27.5         8.0        8.5       913.8E-06   21.0E-06O223000300728 
 22.5       27.5         8.5        9.0       936.0E-06   21.0E-06O223000300729 
 22.5       27.5         9.0        9.5       945.2E-06   20.9E-06O223000300730 
 22.5       27.5         9.5       10.0       986.3E-06   21.2E-06O223000300731 
 22.5       27.5        10.0       11.0      1086.1E-06   15.7E-06O223000300732 
 22.5       27.5        11.0       12.0      1147.9E-06   16.2E-06O223000300733 
 22.5       27.5        12.0       13.0      1196.8E-06   16.5E-06O223000300734 
 22.5       27.5        13.0       14.0      1262.2E-06   16.9E-06O223000300735 
 22.5       27.5        14.0       15.0      1315.6E-06   17.3E-06O223000300736 
 22.5       27.5        15.0       16.0      1384.9E-06   17.9E-06O223000300737 
 22.5       27.5        16.0       17.0      1402.6E-06   18.1E-06O223000300738 
 22.5       27.5        17.0       18.0      1500.2E-06   19.0E-06O223000300739 
 22.5       27.5        18.0       19.0      1524.5E-06   19.4E-06O223000300740 
 22.5       27.5        19.0       20.0      1594.7E-06   20.0E-06O223000300741 
 22.5       27.5        20.0       21.0      1608.3E-06   20.0E-06O223000300742 
 22.5       27.5        21.0       22.0      1669.5E-06   20.4E-06O223000300743 
 22.5       27.5        22.0       23.0      1716.8E-06   21.0E-06O223000300744 
 22.5       27.5        23.0       24.0      1724.4E-06   21.0E-06O223000300745 
 22.5       27.5        24.0       25.0      1735.6E-06   21.2E-06O223000300746 
 22.5       27.5        25.0       26.0      1816.8E-06   21.8E-06O223000300747 
 22.5       27.5        26.0       27.0      1900.5E-06   22.7E-06O223000300748 
 22.5       27.5        27.0       28.0      1856.0E-06   23.1E-06O223000300749 
 22.5       27.5        28.0       29.0      1864.9E-06   23.6E-06O223000300750 
 22.5       27.5        29.0       30.0      1839.2E-06   23.0E-06O223000300751 
 22.5       27.5        30.0       31.0      1881.9E-06   23.0E-06O223000300752 
 22.5       27.5        31.0       32.0      1920.6E-06   23.4E-06O223000300753 
 22.5       27.5        32.0       33.0      1909.0E-06   23.6E-06O223000300754 
 22.5       27.5        33.0       34.0      1987.3E-06   24.1E-06O223000300755 
 22.5       27.5        34.0       35.0      1963.7E-06   24.1E-06O223000300756 
 22.5       27.5        35.0       36.0      1997.5E-06   24.5E-06O223000300757 
 22.5       27.5        36.0       37.0      1984.7E-06   24.5E-06O223000300758 
 22.5       27.5        37.0       38.0      1935.7E-06   24.3E-06O223000300759 
 22.5       27.5        38.0       39.0      1951.4E-06   24.5E-06O223000300760 
 22.5       27.5        39.0       40.0      2011.1E-06   25.2E-06O223000300761 
 22.5       27.5        40.0       41.0      2007.2E-06   25.3E-06O223000300762 
 22.5       27.5        41.0       42.0      1987.8E-06   25.1E-06O223000300763 
 22.5       27.5        42.0       43.0      1975.4E-06   25.0E-06O223000300764 
 22.5       27.5        43.0       44.0      1969.6E-06   25.2E-06O223000300765 
 22.5       27.5        44.0       45.0      1980.5E-06   25.4E-06O223000300766 
 22.5       27.5        45.0       46.0      1973.1E-06   25.4E-06O223000300767 
 22.5       27.5        46.0       47.0      2010.6E-06   25.7E-06O223000300768 
 22.5       27.5        47.0       48.0      1988.5E-06   25.5E-06O223000300769 
 22.5       27.5        48.0       49.0      1943.8E-06   25.4E-06O223000300770 
 22.5       27.5        49.0       50.0      1953.4E-06   25.7E-06O223000300771 
 22.5       27.5        50.0       51.0      2006.0E-06   26.2E-06O223000300772 
 22.5       27.5        51.0       52.0      1999.5E-06   26.0E-06O223000300773 
 22.5       27.5        52.0       53.0      1976.2E-06   25.7E-06O223000300774 
 22.5       27.5        53.0       54.0      1940.2E-06   25.1E-06O223000300775 
 22.5       27.5        54.0       55.0      1990.4E-06   25.3E-06O223000300776 
 22.5       27.5        55.0       56.0      2011.2E-06   25.7E-06O223000300777 
 22.5       27.5        56.0       57.0      1959.5E-06   25.5E-06O223000300778 
 22.5       27.5        57.0       58.0      1957.4E-06   26.0E-06O223000300779 
 22.5       27.5        58.0       59.0      1939.5E-06   26.0E-06O223000300780 
 22.5       27.5        59.0       60.0      1919.0E-06   25.6E-06O223000300781 
 22.5       27.5        60.0       61.0      1929.5E-06   26.1E-06O223000300782 
 22.5       27.5        61.0       62.0      1915.8E-06   25.9E-06O223000300783 
 22.5       27.5        62.0       63.0      1901.7E-06   25.8E-06O223000300784 
 22.5       27.5        63.0       64.0      1837.4E-06   25.3E-06O223000300785 
 22.5       27.5        64.0       65.0      1915.7E-06   26.1E-06O223000300786 
 22.5       27.5        65.0       66.0      1883.6E-06   25.5E-06O223000300787 
 22.5       27.5        66.0       67.0      1915.3E-06   26.1E-06O223000300788 
 22.5       27.5        67.0       68.0      1854.3E-06   25.3E-06O223000300789 
 22.5       27.5        68.0       69.0      1827.6E-06   25.4E-06O223000300790 
 22.5       27.5        69.0       70.0      1848.9E-06   25.5E-06O223000300791 
 22.5       27.5        70.0       71.0      1788.4E-06   24.8E-06O223000300792 
 22.5       27.5        71.0       72.0      1823.8E-06   25.3E-06O223000300793 
 22.5       27.5        72.0       73.0      1727.2E-06   24.6E-06O223000300794 
 22.5       27.5        73.0       74.0      1727.9E-06   24.8E-06O223000300795 
 22.5       27.5        74.0       75.0      1673.4E-06   24.3E-06O223000300796 
 22.5       27.5        75.0       76.0      1661.8E-06   24.2E-06O223000300797 
 22.5       27.5        76.0       77.0      1609.8E-06   23.8E-06O223000300798 
 22.5       27.5        77.0       78.0      1517.4E-06   23.0E-06O223000300799 
 22.5       27.5        78.0       79.0      1377.1E-06   21.7E-06O223000300800 
 22.5       27.5        79.0       80.0      1273.0E-06   20.8E-06O223000300801 
 22.5       27.5        80.0       81.0      1066.3E-06   18.9E-06O223000300802 
 22.5       27.5        81.0       82.0       841.7E-06   16.7E-06O223000300803 
 22.5       27.5        82.0       83.0       652.7E-06   14.7E-06O223000300804 
 22.5       27.5        83.0       84.0       448.2E-06   12.4E-06O223000300805 
 22.5       27.5        84.0       85.0       272.9E-06    9.9E-06O223000300806 
 22.5       27.5        85.0       86.0       165.7E-06    8.3E-06O223000300807 
 22.5       27.5        86.0       87.0        86.8E-06    6.6E-06O223000300808 
 22.5       27.5        87.0       88.0        42.1E-06    5.1E-06O223000300809 
 22.5       27.5        88.0       89.0        24.1E-06    4.5E-06O223000300810 
 22.5       27.5        89.0       90.0         9.7E-06    4.0E-06O223000300811 
 22.5       27.5        90.0       91.0         2.9E-06    3.9E-06O223000300812 
 22.5       27.5        91.0       92.0         2.3E-06    3.8E-06O223000300813 
 22.5       27.5        92.0       93.0         0.0E-06    3.7E-06O223000300814 
 22.5       27.5        93.0       94.0         2.4E-06    3.6E-06O223000300815 
 22.5       27.5        94.0       95.0         1.6E-06    3.6E-06O223000300816 
 22.5       27.5        95.0       96.0         1.9E-06    3.5E-06O223000300817 
 22.5       27.5        96.0       97.0         0.0E-06    3.5E-06O223000300818 
 22.5       27.5        97.0       98.0         1.2E-06    3.5E-06O223000300819 
 22.5       27.5        98.0       99.0         0.9E-06    3.3E-06O223000300820 
 22.5       27.5        99.0      100.0         0.0E-06    3.2E-06O223000300821 
 22.5       27.5       100.0      101.0         0.0E-06    3.3E-06O223000300822 
 22.5       27.5       101.0      102.0         0.0E-06    3.1E-06O223000300823 
 22.5       27.5       102.0      103.0         0.0E-06    3.2E-06O223000300824 
 22.5       27.5       103.0      104.0         1.3E-06    3.1E-06O223000300825 
 22.5       27.5       104.0      105.0         2.3E-06    3.3E-06O223000300826 
 22.5       27.5       105.0      106.0         4.8E-06    3.5E-06O223000300827 
 22.5       27.5       106.0      107.0         0.8E-06    3.1E-06O223000300828 
 22.5       27.5       107.0      108.0         0.4E-06    3.1E-06O223000300829 
 22.5       27.5       108.0      109.0         0.6E-06    3.2E-06O223000300830 
 22.5       27.5       109.0      110.0         2.3E-06    2.9E-06O223000300831 
 22.5       27.5       110.0      111.0         2.1E-06    3.1E-06O223000300832 
 22.5       27.5       111.0      112.0         0.0E-06    2.9E-06O223000300833 
 22.5       27.5       112.0      113.0         1.8E-06    3.0E-06O223000300834 
 22.5       27.5       113.0      114.0         0.0E-06    2.9E-06O223000300835 
 22.5       27.5       114.0      115.0         0.1E-06    2.9E-06O223000300836 
 22.5       27.5       115.0      116.0         0.6E-06    2.9E-06O223000300837 
 22.5       27.5       116.0      117.0         0.2E-06    2.8E-06O223000300838 
 22.5       27.5       117.0      118.0         0.6E-06    2.9E-06O223000300839 
 22.5       27.5       118.0      119.0         0.0E-06    2.7E-06O223000300840 
 22.5       27.5       119.0      120.0         0.0E-06    2.6E-06O223000300841 
 22.5       27.5       120.0      121.0         0.0E-06    2.5E-06O223000300842 
 22.5       27.5       121.0      122.0         0.0E-06    2.7E-06O223000300843 
 22.5       27.5       122.0      123.0         0.0E-06    2.5E-06O223000300844 
 22.5       27.5       123.0      124.0         0.0E-06    2.3E-06O223000300845 
 22.5       27.5       124.0      125.0         0.1E-06    2.5E-06O223000300846 
 22.5       27.5       125.0      126.0         0.3E-06    2.4E-06O223000300847 
 22.5       27.5       126.0      127.0         0.1E-06    2.3E-06O223000300848 
 22.5       27.5       127.0      128.0         0.0E-06    2.6E-06O223000300849 
 22.5       27.5       128.0      129.0         0.3E-06    2.4E-06O223000300850 
 27.5       32.5         0.3        0.5       153.3E-06    4.3E-06O223000300851 
 27.5       32.5         0.5        1.0       178.7E-06    5.0E-06O223000300852 
 27.5       32.5         1.0        1.5       286.8E-06    8.0E-06O223000300853 
 27.5       32.5         1.5        2.0       341.9E-06   23.7E-06O223000300854 
 27.5       32.5         2.0        2.5       454.7E-06   21.9E-06O223000300855 
 27.5       32.5         2.5        3.0       572.4E-06   20.6E-06O223000300856 
 27.5       32.5         3.0        3.5       572.3E-06   21.2E-06O223000300857 
 27.5       32.5         3.5        4.0       606.5E-06   21.2E-06O223000300858 
 27.5       32.5         4.0        4.5       712.8E-06   21.7E-06O223000300859 
 27.5       32.5         4.5        5.0       744.5E-06   21.2E-06O223000300860 
 27.5       32.5         5.0        5.5       743.9E-06   21.1E-06O223000300861 
 27.5       32.5         5.5        6.0       814.5E-06   21.4E-06O223000300862 
 27.5       32.5         6.0        6.5       864.9E-06   22.0E-06O223000300863 
 27.5       32.5         6.5        7.0       878.7E-06   21.8E-06O223000300864 
 27.5       32.5         7.0        7.5       949.4E-06   22.4E-06O223000300865 
 27.5       32.5         7.5        8.0       975.4E-06   22.6E-06O223000300866 
 27.5       32.5         8.0        8.5      1008.6E-06   22.8E-06O223000300867 
 27.5       32.5         8.5        9.0      1029.0E-06   22.7E-06O223000300868 
 27.5       32.5         9.0        9.5      1098.9E-06   23.0E-06O223000300869 
 27.5       32.5         9.5       10.0      1143.2E-06   23.3E-06O223000300870 
 27.5       32.5        10.0       11.0      1206.2E-06   17.0E-06O223000300871 
 27.5       32.5        11.0       12.0      1312.9E-06   17.7E-06O223000300872 
 27.5       32.5        12.0       13.0      1356.0E-06   17.9E-06O223000300873 
 27.5       32.5        13.0       14.0      1415.2E-06   18.3E-06O223000300874 
 27.5       32.5        14.0       15.0      1450.0E-06   18.6E-06O223000300875 
 27.5       32.5        15.0       16.0      1543.7E-06   19.2E-06O223000300876 
 27.5       32.5        16.0       17.0      1566.9E-06   19.5E-06O223000300877 
 27.5       32.5        17.0       18.0      1634.8E-06   20.2E-06O223000300878 
 27.5       32.5        18.0       19.0      1685.7E-06   20.8E-06O223000300879 
 27.5       32.5        19.0       20.0      1717.8E-06   21.1E-06O223000300880 
 27.5       32.5        20.0       21.0      1744.7E-06   21.2E-06O223000300881 
 27.5       32.5        21.0       22.0      1745.7E-06   21.3E-06O223000300882 
 27.5       32.5        22.0       23.0      1803.8E-06   21.9E-06O223000300883 
