ENTRY            O1813   20100104                             O041O181300000001 
SUBENT        O1813001   20100104                             O041O181300100001 
BIB                 10         26                                 O181300100002 
TITLE      Energy dependence of fusion and reaction cross sectionsO181300100003 
           in the Be-9+C-12 system.                               O181300100004 
AUTHOR     (L.Jarczyk, B.Kamys, A.Magiera, J.Sromicki,            O181300100005 
           A.Strzalkowski, G.Willim, Z.Wrobel, D.Balzer, K.Bodek, O181300100006 
           M.Hugi, J.Lang, R.Mueller, E.Ungricht)                 O181300100007 
REFERENCE  (J,NP/A,369,191,1981)                                  O181300100008 
INSTITUTE  (3POLUJK)                                              O181300100009 
           (2SWTETH)                                              O181300100010 
FACILITY   (VDGT,2SWTETH)                                         O181300100011 
METHOD     (BCINT)                                                O181300100012 
           (EDE)                                                  O181300100013 
SAMPLE     A self-supporting natural carbon target of a           O181300100014 
           thickness of approximately 40 mug/m**2.                O181300100015 
DETECTOR   (TELES,SIBAR,SILI) The emitted protons, deuterons,     O181300100016 
           tritons and alpha-particles were identified with       O181300100017 
           delta-E-E counter telescopes, which consisted of a thinO181300100018 
           surface barrier silicon detector and a thick Li-driftedO181300100019 
           silicon detector for most of the measurements.         O181300100020 
           (IOCH)                                                 O181300100021 
           (SOLST)                                                O181300100022 
ADD-RES    (COMP).Hauser-Feshbach model analysis.                 O181300100023 
           The energy spectra of protons, deuterons, tritons and  O181300100024 
           alpha-particles emitted in the reaction of Be-9 with   O181300100025 
           C-12 at a lab.angle of 12.5 degree and a beam energy   O181300100026 
           of 23.5 MeV have been observed.                        O181300100027 
HISTORY    (20100104C) S.B                                        O181300100028 
ENDBIB              26          0                                 O181300100029 
NOCOMMON             0          0                                 O181300100030 
ENDSUBENT           29          0                                 O181300199999 
SUBENT        O1813002   20100114                             O041O181300200001 
BIB                  4          5                                 O181300200002 
REACTION   (6-C-12(4-BE-9,P)9-F-20,PAR,DA) figure 2.              O181300200003 
STATUS     (CURVE).By CAJAD                                       O181300200004 
EN-SEC     (E-LVL,9-F-20)                                         O181300200005 
ERR-ANALYS (ANG-ERR-D).Digitizing error of angle                  O181300200006 
           (DATA-ERR).The uncertainty is reported by authors.     O181300200007 
ENDBIB               5          0                                 O181300200008 
COMMON               2          3                                 O181300200009 
E-LVL      ANG-ERR-D                                              O181300200010 
MEV        ADEG                                                   O181300200011 
0.000      1.3                                                    O181300200012 
ENDCOMMON            3          0                                 O181300200013 
DATA                 4        181                                 O181300200014 
   23.50000    0.00000   37.70000   18.90000    2.60000           O181300600071 
   23.50000    0.00000   45.00000   14.90000    2.10000           O181300600072 
   23.50000    0.00000   51.70000    8.30000    1.30000           O181300600073 
   23.50000    0.00000   60.00000   13.00000    2.20000           O181300600074 
   23.50000    0.00000   62.40000    7.70000    1.70000           O181300600075 
   23.50000    0.00000   64.40000   10.10000    1.50000           O181300600076 
   23.50000    0.00000   72.10000   13.00000    4.00000           O181300600077 
   23.50000    0.00000   77.20000   12.00000    2.30000           O181300600078 
   23.50000    0.00000   77.20000   10.70000    2.30000           O181300600079 
   23.50000    0.00000   85.80000   10.70000    2.60000           O181300600080 
   23.50000    0.00000   91.70000    6.30000    1.60000           O181300600081 
   23.50000    0.00000   96.80000    2.50000    1.00000           O181300600082 
   23.50000    0.00000  100.20000    7.40000    1.90000           O181300600083 
   23.50000    0.00000  106.60000    6.60000    2.00000           O181300600084 
   23.50000    0.00000  112.50000    3.50000    1.20000           O181300600085 
   23.50000    0.00000  117.40000    4.40000    1.10000           O181300600086 
   23.50000    0.00000  120.20000    5.30000    2.20000           O181300600087 
   23.50000    0.00000  127.30000    5.30000    1.60000           O181300600088 
   23.50000    0.00000  132.20000    7.60000    3.00000           O181300600089 
   23.50000    0.00000  134.00000   16.00000    3.00000           O181300600090 
   23.50000    0.00000  137.40000   18.00000    5.00000           O181300600091 
   23.50000    0.00000  140.30000   19.00000    4.00000           O181300600092 
   23.50000    0.00000  146.80000   16.80000    0.60000           O181300600093 
   23.50000    0.00000  151.70000   17.00000    3.00000           O181300600094 
   23.50000    0.00000  155.30000   17.00000    3.00000           O181300600095 
   23.50000    0.00000  162.30000   19.80000    1.80000           O181300600096 
   23.50000    0.00000  165.40000   30.00000    4.00000           O181300600097 
   23.50000    0.00000  171.10000   28.40000    2.40000           O181300600098 
   23.50000    1.70100   10.90000   36.00000    4.00000           O181300600099 
   23.50000    1.70100   19.10000   24.10000    2.70000           O181300600100 
   23.50000    1.70100   24.30000   31.00000    4.00000           O181300600101 
   23.50000    1.70100   27.60000   18.30000    2.80000           O181300600102 
   23.50000    1.70100   33.90000   15.50000    2.30000           O181300600103 
   23.50000    1.70100   39.00000   17.00000    2.90000           O181300600104 
   23.50000    1.70100   41.10000   16.30000    2.10000           O181300600105 
   23.50000    1.70100   49.60000   11.90000    2.20000           O181300600106 
   23.50000    1.70100   55.20000    9.60000    1.40000           O181300600107 
   23.50000    1.70100   63.00000    7.80000    1.20000           O181300600108 
   23.50000    1.70100   69.40000    5.90000    1.80000           O181300600109 
   23.50000    1.70100   75.90000    9.90000    1.80000           O181300600110 
   23.50000    1.70100   83.80000    8.50000    1.70000           O181300600111 
   23.50000    1.70100   88.80000   10.30000    1.90000           O181300600112 
   23.50000    1.70100   91.60000    8.30000    1.40000           O181300600113 
   23.50000    1.70100   93.80000   10.80000    2.00000           O181300600114 
   23.50000    1.70100   98.10000   12.20000    2.10000           O181300600115 
   23.50000    1.70100  101.00000   10.80000    0.70000           O181300600116 
   23.50000    1.70100  104.60000   15.00000    3.00000           O181300600117 
   23.50000    1.70100  113.90000   13.10000    1.50000           O181300600118 
   23.50000    1.70100  116.60000    8.50000    1.80000           O181300600119 
   23.50000    1.70100  121.00000   13.80000    2.10000           O181300600120 
   23.50000    1.70100  126.80000   15.90000    2.40000           O181300600121 
   23.50000    1.70100  131.10000   15.90000    1.10000           O181300600122 
   23.50000    1.70100  133.10000   12.00000    3.00000           O181300600123 
   23.50000    1.70100  136.10000   18.00000    4.00000           O181300600124 
   23.50000    1.70100  140.70000   29.00000    6.00000           O181300600125 
   23.50000    1.70100  146.30000   25.00000    5.00000           O181300600126 
   23.50000    1.70100  147.80000   29.00000    6.00000           O181300600127 
   23.50000    1.70100  148.40000   25.20000    1.80000           O181300600128 
   23.50000    1.70100  152.30000    9.50000    1.80000           O181300600129 
   23.50000    1.70100  159.50000    8.60000    1.50000           O181300600130 
   23.50000    1.70100  163.00000   34.60000    1.60000           O181300600131 
   23.50000    1.70100  169.40000   35.00000    4.00000           O181300600132 
   23.50000    1.70100  173.60000   30.90000    2.70000           O181300600133 
   27.00000    0.00000   10.50000   40.00000    4.00000           O181300600134 
   27.00000    0.00000   17.40000   19.10000    2.90000           O181300600135 
   27.00000    0.00000   21.10000   22.00000    4.00000           O181300600136 
   27.00000    0.00000   25.00000   14.30000    2.30000           O181300600137 
   27.00000    0.00000   33.90000    7.50000    1.80000           O181300600138 
   27.00000    0.00000   36.20000    9.50000    1.80000           O181300600139 
   27.00000    0.00000   41.10000    8.00000    2.00000           O181300600140 
   27.00000    0.00000   46.30000   13.70000    2.70000           O181300600141 
   27.00000    0.00000   51.90000   10.00000    1.80000           O181300600142 
   27.00000    0.00000   57.40000    6.30000    1.60000           O181300600143 
   27.00000    0.00000   63.20000    9.10000    1.70000           O181300600144 
   27.00000    0.00000   63.80000    6.90000    1.10000           O181300600145 
   27.00000    0.00000   70.80000    3.60000    0.90000           O181300600146 
   27.00000    0.00000   77.10000    0.60000    0.70000           O181300600147 
   27.00000    0.00000   78.00000    4.30000    1.60000           O181300600148 
   27.00000    0.00000   83.70000    5.00000    0.90000           O181300600149 
   27.00000    0.00000   88.60000    4.00000    1.50000           O181300600150 
   27.00000    0.00000   90.20000    6.20000    1.60000           O181300600151 
   27.00000    0.00000   95.80000    4.40000    1.60000           O181300600152 
   27.00000    0.00000  100.00000    3.80000    0.90000           O181300600153 
   27.00000    0.00000  100.90000    6.90000    1.30000           O181300600154 
   27.00000    0.00000  107.20000    4.30000    1.60000           O181300600155 
   27.00000    0.00000  112.10000    3.40000    1.20000           O181300600156 
   27.00000    0.00000  116.40000    2.50000    0.70000           O181300600157 
   27.00000    0.00000  117.20000    4.80000    1.60000           O181300600158 
   27.00000    0.00000  122.10000    3.00000    1.30000           O181300600159 
   27.00000    0.00000  125.80000    6.80000    1.80000           O181300600160 
   27.00000    0.00000  129.90000    3.20000    1.20000           O181300600161 
   27.00000    0.00000  131.00000   10.80000    0.90000           O181300600162 
   27.00000    0.00000  131.50000    6.10000    1.00000           O181300600163 
   27.00000    0.00000  135.30000   10.60000    2.80000           O181300600164 
   27.00000    0.00000  136.50000    5.70000    1.60000           O181300600165 
   27.00000    0.00000  139.10000   17.00000    4.00000           O181300600166 
   27.00000    0.00000  144.00000   15.00000    3.00000           O181300600167 
   27.00000    0.00000  145.90000   10.00000    1.80000           O181300600168 
   27.00000    0.00000  147.70000    3.10000    1.80000           O181300600169 
   27.00000    0.00000  150.90000    9.30000    1.30000           O181300600170 
   27.00000    0.00000  152.10000    5.80000    2.00000           O181300600171 
   27.00000    0.00000  156.00000   12.00000    2.90000           O181300600172 
   27.00000    0.00000  161.00000   13.30000    2.60000           O181300600173 
   27.00000    0.00000  163.40000   19.10000    2.20000           O181300600174 
   27.00000    0.00000  169.70000   16.20000    1.80000           O181300600175 
   27.00000    0.00000  172.60000   33.00000    3.00000           O181300600176 
   27.00000    1.70100   11.90000   25.70000    2.90000           O181300600177 
   27.00000    1.70100   18.70000   10.70000    2.10000           O181300600178 
   27.00000    1.70100   25.20000   12.70000    1.70000           O181300600179 
   27.00000    1.70100   26.40000   10.00000    1.40000           O181300600180 
   27.00000    1.70100   34.50000   13.60000    2.00000           O181300600181 
   27.00000    1.70100   39.30000   10.50000    1.80000           O181300600182 
   27.00000    1.70100   40.70000   10.90000    1.90000           O181300600183 
   27.00000    1.70100   48.80000   15.50000    2.30000           O181300600184 
   27.00000    1.70100   55.50000    8.90000    2.00000           O181300600185 
   27.00000    1.70100   61.10000    7.90000    1.30000           O181300600186 
   27.00000    1.70100   68.20000    8.00000    1.10000           O181300600187 
   27.00000    1.70100   70.30000    7.70000    1.40000           O181300600188 
   27.00000    1.70100   73.90000    8.60000    3.00000           O181300600189 
   27.00000    1.70100   78.80000    7.00000    2.50000           O181300600190 
   27.00000    1.70100   82.40000    7.00000    1.40000           O181300600191 
   27.00000    1.70100   86.90000   11.10000    2.40000           O181300600192 
   27.00000    1.70100   93.00000    7.30000    1.30000           O181300600193 
   27.00000    1.70100   98.90000    9.60000    1.90000           O181300600194 
   27.00000    1.70100  105.00000    5.40000    1.40000           O181300600195 
   27.00000    1.70100  109.40000    7.10000    1.70000           O181300600196 
   27.00000    1.70100  113.50000    4.70000    1.20000           O181300600197 
   27.00000    1.70100  120.00000    6.30000    1.90000           O181300600198 
   27.00000    1.70100  124.90000    5.90000    1.60000           O181300600199 
   27.00000    1.70100  129.70000   13.40000    2.30000           O181300600200 
   27.00000    1.70100  134.00000   14.10000    2.60000           O181300600201 
   27.00000    1.70100  139.00000   14.10000    1.90000           O181300600202 
   27.00000    1.70100  141.90000   15.00000    4.00000           O181300600203 
   27.00000    1.70100  145.40000   14.30000    2.20000           O181300600204 
   27.00000    1.70100  150.00000    8.80000    2.80000           O181300600205 
   27.00000    1.70100  152.90000    9.60000    1.50000           O181300600206 
   27.00000    1.70100  157.00000    8.00000    3.00000           O181300600207 
   27.00000    1.70100  159.70000   15.20000    2.30000           O181300600208 
   27.00000    1.70100  164.80000   18.00000    4.00000           O181300600209 
   27.00000    1.70100  168.50000   19.30000    2.20000           O181300600210 
   27.00000    1.70100  173.50000   10.00000    0.90000           O181300600211 
ENDDATA            197          0                                 O181300600212 
ENDSUBENT          211          0                                 O181300699999 
SUBENT        O1813007   20100114                             O041O181300700001 
BIB                  4          5                                 O181300700002 
REACTION   (6-C-12(4-BE-9,A)8-O-17,PAR,DA) figure 5.              O181300700003 
STATUS     (CURVE).By CAJAD                                       O181300700004 
EN-SEC     (E-LVL,8-O-17)                                         O181300700005 
ERR-ANALYS (ANG-ERR-D).Digitizing error of angle                  O181300700006 
           (DATA-ERR).The uncertainty is reported by authors.     O181300700007 
ENDBIB               5          0                                 O181300700008 
COMMON               1          3                                 O181300700009 
ANG-ERR-D                                                         O181300700010 
ADEG                                                              O181300700011 
1.0                                                               O181300700012 
ENDCOMMON            3          0                                 O181300700013 
DATA                 5        381                                 O181300700014 
EN         E-LVL      ANG-CM     DATA-CM    DATA-ERR              O181300700015 
MEV        MEV        ADEG       MU-B/SR    MU-B/SR               O181300700016 
   12.00000    0.00000   17.70000  321.00000   21.00000           O181300700017 
   12.00000    0.00000   24.30000  358.00000   22.00000           O181300700018 
   12.00000    0.00000   30.80000  356.00000   14.00000           O181300700019 
   12.00000    0.00000   32.10000  300.00000   15.00000           O181300700020 
   12.00000    0.00000   36.40000  263.00000   24.00000           O181300700021 
   12.00000    0.00000   43.60000  261.00000   17.00000           O181300700022 
   12.00000    0.00000   49.90000  177.00000   11.00000           O181300700023 
   12.00000    0.00000   55.10000  214.00000    7.00000           O181300700024 
   12.00000    0.00000   57.20000  188.00000   10.00000           O181300700025 
   12.00000    0.00000   61.50000  188.00000   10.00000           O181300700026 
   12.00000    0.00000   67.30000  193.00000    9.00000           O181300700027 
   12.00000    0.00000   71.70000  195.00000    7.00000           O181300700028 
   12.00000    0.00000   73.00000  147.00000    8.00000           O181300700029 
   12.00000    0.00000   78.80000  146.00000    9.00000           O181300700030 
   12.00000    0.00000   84.10000  243.00000   12.00000           O181300700031 
   12.00000    0.00000   89.10000  245.00000   11.00000           O181300700032 
   12.00000    0.00000   94.20000  258.00000   14.00000           O181300700033 
   12.00000    0.00000   99.20000  243.00000   13.00000           O181300700034 
   12.00000    0.00000  105.80000  257.00000   11.00000           O181300700035 
   12.00000    0.00000  110.90000  281.00000   13.00000           O181300700036 
   12.00000    0.00000  113.90000  318.00000   13.00000           O181300700037 
   12.00000    0.00000  118.90000  316.00000   13.00000           O181300700038 
   12.00000    0.00000  124.00000  298.00000   11.00000           O181300700039 
   12.00000    0.00000  127.50000  279.00000   16.00000           O181300700040 
   12.00000    0.00000  132.60000  301.00000   12.00000           O181300700041 
   12.00000    0.00000  136.30000  318.00000   15.00000           O181300700042 
   12.00000    0.00000  139.90000  307.00000    7.00000           O181300700043 
   12.00000    0.00000  141.50000  375.00000   17.00000           O181300700044 
   12.00000    0.00000  144.50000  418.00000   17.00000           O181300700045 
   12.00000    0.00000  148.10000  420.00000   12.00000           O181300700046 
   12.00000    0.00000  151.00000  433.00000    7.00000           O181300700047 
   12.00000    0.00000  164.90000  503.00000    9.00000           O181300700048 
   12.00000    3.05500   19.50000  177.00000   13.00000           O181300700049 
   12.00000    3.05500   28.70000  147.00000    8.00000           O181300700050 
   12.00000    3.05500   30.70000  124.00000    8.00000           O181300700051 
   12.00000    3.05500   31.60000  145.00000    6.00000           O181300700052 
   12.00000    3.05500   37.20000  108.00000    8.00000           O181300700053 
   12.00000    3.05500   45.20000  113.00000    9.00000           O181300700054 
   12.00000    3.05500   51.00000  126.00000    9.00000           O181300700055 
   12.00000    3.05500   57.60000  125.00000    8.00000           O181300700056 
   12.00000    3.05500   59.00000  119.00000    3.00000           O181300700057 
   12.00000    3.05500   63.20000   93.00000    8.00000           O181300700058 
   12.00000    3.05500   69.50000   65.00000    8.00000           O181300700059 
   12.00000    3.05500   73.80000   58.00000    5.00000           O181300700060 
   12.00000    3.05500   79.60000   57.00000    6.00000           O181300700061 
   12.00000    3.05500   86.20000   74.00000    7.00000           O181300700062 
   12.00000    3.05500   92.70000   61.00000    5.00000           O181300700063 
   12.00000    3.05500   96.40000   69.00000    6.00000           O181300700064 
   12.00000    3.05500  102.10000   54.00000    7.00000           O181300700065 
   12.00000    3.05500  105.80000   75.00000    6.00000           O181300700066 
   12.00000    3.05500  111.70000   94.00000    9.00000           O181300700067 
   12.00000    3.05500  114.90000  135.00000   10.00000           O181300700068 
   12.00000    3.05500  121.40000  139.00000   11.00000           O181300700069 
   12.00000    3.05500  125.70000  125.00000    9.00000           O181300700070 
   12.00000    3.05500  132.00000   97.00000    9.00000           O181300700071 
   12.00000    3.05500  137.10000   95.00000    6.00000           O181300700072 
   12.00000    3.05500  142.20000  104.00000    9.00000           O181300700073 
   12.00000    3.05500  146.00000  126.00000   12.00000           O181300700074 
   12.00000    3.05500  147.60000  157.00000    4.00000           O181300700075 
   12.00000    3.05500  151.90000  152.00000   13.00000           O181300700076 
   14.00000    0.00000   16.60000 1130.00000   30.00000           O181300700077 
   14.00000    0.00000   17.00000  820.00000   29.00000           O181300700078 
   14.00000    0.00000   24.60000  420.00000   16.00000           O181300700079 
   14.00000    0.00000   31.20000  408.00000   16.00000           O181300700080 
   14.00000    0.00000   31.20000  348.00000   18.00000           O181300700081 
   14.00000    0.00000   37.00000  268.00000   18.00000           O181300700082 
   14.00000    0.00000   42.20000  328.00000   18.00000           O181300700083 
   14.00000    0.00000   50.40000  376.00000   12.00000           O181300700084 
   14.00000    0.00000   53.30000  334.00000   18.00000           O181300700085 
   14.00000    0.00000   56.20000  353.00000   19.00000           O181300700086 
   14.00000    0.00000   62.00000  269.00000   14.00000           O181300700087 
   14.00000    0.00000   66.30000  179.00000   14.00000           O181300700088 
   14.00000    0.00000   70.80000  174.00000    6.00000           O181300700089 
   14.00000    0.00000   73.00000  197.00000   14.00000           O181300700090 
   14.00000    0.00000   78.90000  208.00000   12.00000           O181300700091 
   14.00000    0.00000   84.10000  211.00000   11.00000           O181300700092 
   14.00000    0.00000   89.90000  184.00000    9.00000           O181300700093 
   14.00000    0.00000   95.80000  191.00000    9.00000           O181300700094 
   14.00000    0.00000  100.30000  251.00000   12.00000           O181300700095 
   14.00000    0.00000  104.80000  288.00000    9.00000           O181300700096 
   14.00000    0.00000  110.70000  268.00000   14.00000           O181300700097 
   14.00000    0.00000  115.10000  234.00000   12.00000           O181300700098 
   14.00000    0.00000  120.20000  211.00000    9.00000           O181300700099 
   14.00000    0.00000  123.90000  222.00000   11.00000           O181300700100 
   14.00000    0.00000  129.80000  240.00000   16.00000           O181300700101 
   14.00000    0.00000  132.80000  308.00000   12.00000           O181300700102 
   14.00000    0.00000  139.50000  337.00000   12.00000           O181300700103 
   14.00000    0.00000  143.40000  480.00000   19.00000           O181300700104 
   14.00000    0.00000  146.40000  563.00000   16.00000           O181300700105 
   14.00000    0.00000  150.90000  615.00000   25.00000           O181300700106 
   14.00000    0.00000  153.00000  558.00000   16.00000           O181300700107 
   14.00000    0.00000  158.10000  464.00000   23.00000           O181300700108 
   14.00000    0.00000  161.00000  452.00000   16.00000           O181300700109 
   14.00000    0.00000  166.20000  459.00000   21.00000           O181300700110 
   14.00000    0.00000  166.30000  546.00000   18.00000           O181300700111 
   14.00000    0.00000  173.80000 1223.00000   21.00000           O181300700112 
   14.00000    3.05500   20.00000  176.00000    9.00000           O181300700113 
   14.00000    3.05500   20.60000  125.00000   11.00000           O181300700114 
   14.00000    3.05500   27.20000  125.00000   12.00000           O181300700115 
   14.00000    3.05500   32.90000  203.00000    9.00000           O181300700116 
   14.00000    3.05500   35.30000  173.00000    9.00000           O181300700117 
   14.00000    3.05500   41.40000  186.00000   10.00000           O181300700118 
   14.00000    3.05500   45.90000  115.00000    8.00000           O181300700119 
   14.00000    3.05500   52.40000   69.00000    7.00000           O181300700120 
   14.00000    3.05500   56.90000   77.00000    6.00000           O181300700121 
   14.00000    3.05500   59.90000   82.00000    5.00000           O181300700122 
   14.00000    3.05500   64.60000   97.00000    7.00000           O181300700123 
   14.00000    3.05500   70.60000  109.00000    4.00000           O181300700124 
   14.00000    3.05500   72.20000  113.00000    8.00000           O181300700125 
   14.00000    3.05500   76.90000  131.00000    7.00000           O181300700126 
   14.00000    3.05500   80.90000  112.00000    7.00000           O181300700127 
   14.00000    3.05500   87.30000  101.00000    6.00000           O181300700128 
   14.00000    3.05500   92.60000   71.00000    5.00000           O181300700129 
   14.00000    3.05500   97.20000   83.00000    5.00000           O181300700130 
   14.00000    3.05500  104.10000  144.00000   10.00000           O181300700131 
   14.00000    3.05500  108.60000  151.00000    9.00000           O181300700132 
   14.00000    3.05500  114.80000  128.00000    7.00000           O181300700133 
   14.00000    3.05500  118.60000  100.00000    7.00000           O181300700134 
   14.00000    3.05500  122.40000  107.00000    8.00000           O181300700135 
   14.00000    3.05500  127.50000  145.00000   11.00000           O181300700136 
   14.00000    3.05500  132.40000  173.00000   10.00000           O181300700137 
   14.00000    3.05500  136.10000  177.00000   12.00000           O181300700138 
   14.00000    3.05500  138.30000  219.00000    5.00000           O181300700139 
   14.00000    3.05500  141.40000  189.00000   13.00000           O181300700140 
   14.00000    3.05500  145.20000  194.00000   13.00000           O181300700141 
   17.00000    0.00000   20.10000  349.00000   12.00000           O181300700142 
   17.00000    0.00000   26.10000  280.00000   40.00000           O181300700143 
   17.00000    0.00000   32.60000  276.00000   12.00000           O181300700144 
   17.00000    0.00000   40.20000  319.00000   29.00000           O181300700145 
   17.00000    0.00000   51.90000  240.00000   30.00000           O181300700146 
   17.00000    0.00000   57.70000  241.00000   13.00000           O181300700147 
   17.00000    0.00000   64.00000  310.00000   30.00000           O181300700148 
   17.00000    0.00000   69.20000  239.00000    9.00000           O181300700149 
   17.00000    0.00000   75.40000  189.00000   29.00000           O181300700150 
   17.00000    0.00000   97.90000  200.00000   40.00000           O181300700151 
   17.00000    0.00000  117.90000  170.00000   40.00000           O181300700152 
   17.00000    0.00000  135.70000  230.00000   50.00000           O181300700153 
   17.00000    0.00000  139.10000  317.00000   12.00000           O181300700154 
   17.00000    0.00000  150.70000  530.00000   90.00000           O181300700155 
   17.00000    0.00000  154.90000  601.00000    8.00000           O181300700156 
   17.00000    0.00000  167.10000  291.00000   10.00000           O181300700157 
   17.00000    0.00000  175.10000  493.00000    6.00000           O181300700158 
   17.00000    3.05500   27.70000  110.00000   25.00000           O181300700159 
   17.00000    3.05500   28.20000  213.00000   24.00000           O181300700160 
   17.00000    3.05500   31.30000   53.00000    3.00000           O181300700161 
   17.00000    3.05500   52.70000  136.00000   26.00000           O181300700162 
   17.00000    3.05500   57.00000  124.00000    8.00000           O181300700163 
   17.00000    3.05500   69.60000   88.00000    6.00000           O181300700164 
   17.00000    3.05500   76.60000   65.00000   17.00000           O181300700165 
   17.00000    3.05500  100.30000   35.00000   17.00000           O181300700166 
   17.00000    3.05500  119.00000   79.00000   27.00000           O181300700167 
   17.00000    3.05500  136.10000   42.00000   21.00000           O181300700168 
   17.00000    3.05500  139.70000   45.20000    2.10000           O181300700169 
   17.00000    3.05500  152.50000  138.00000    3.00000           O181300700170 
   17.00000    3.05500  152.70000   38.00000   25.00000           O181300700171 
   17.00000    3.05500  167.00000  256.00000    7.00000           O181300700172 
   17.00000    3.05500  172.90000  203.00000    6.00000           O181300700173 
   20.00000    0.00000   18.80000  534.00000   17.00000           O181300700174 
   20.00000    0.00000   22.50000  750.00000   50.00000           O181300700175 
   20.00000    0.00000   25.20000  496.00000   25.00000           O181300700176 
   20.00000    0.00000   29.00000  328.00000   14.00000           O181300700177 
   20.00000    0.00000   34.10000  332.00000   14.00000           O181300700178 
   20.00000    0.00000   35.20000  227.00000   19.00000           O181300700179 
   20.00000    0.00000   38.00000  197.00000   16.00000           O181300700180 
   20.00000    0.00000   44.50000  193.00000   12.00000           O181300700181 
   20.00000    0.00000   51.90000  237.00000   19.00000           O181300700182 
   20.00000    0.00000   55.50000  215.00000   14.00000           O181300700183 
   20.00000    0.00000   59.10000  214.00000   11.00000           O181300700184 
   20.00000    0.00000   61.10000  166.00000   14.00000           O181300700185 
   20.00000    0.00000   63.90000  140.00000   17.00000           O181300700186 
   20.00000    0.00000   66.80000  139.00000   16.00000           O181300700187 
   20.00000    0.00000   69.10000  173.00000   14.00000           O181300700188 
   20.00000    0.00000   75.50000  135.00000   11.00000           O181300700189 
   20.00000    0.00000   80.80000  198.00000   14.00000           O181300700190 
   20.00000    0.00000   87.20000  149.00000   16.00000           O181300700191 
   20.00000    0.00000   90.80000  134.00000   17.00000           O181300700192 
   20.00000    0.00000   97.30000  145.00000   12.00000           O181300700193 
   20.00000    0.00000  102.40000  133.00000   16.00000           O181300700194 
   20.00000    0.00000  108.10000  114.00000   19.00000           O181300700195 
   20.00000    0.00000  111.70000  106.00000   12.00000           O181300700196 
   20.00000    0.00000  116.80000  113.00000    9.00000           O181300700197 
   20.00000    0.00000  120.60000  139.00000   12.00000           O181300700198 
   20.00000    0.00000  125.80000  187.00000   14.00000           O181300700199 
   20.00000    0.00000  130.90000  172.00000   12.00000           O181300700200 
   20.00000    0.00000  135.10000  135.00000    9.00000           O181300700201 
   20.00000    0.00000  138.20000  194.00000   16.00000           O181300700202 
   20.00000    0.00000  138.80000  157.00000   14.00000           O181300700203 
   20.00000    0.00000  143.60000  294.00000   25.00000           O181300700204 
   20.00000    0.00000  148.10000  335.00000    9.00000           O181300700205 
   20.00000    0.00000  149.20000  424.00000   11.00000           O181300700206 
   20.00000    0.00000  151.40000  450.00000   40.00000           O181300700207 
   20.00000    0.00000  154.00000  558.00000   23.00000           O181300700208 
   20.00000    0.00000  159.20000  590.00000   40.00000           O181300700209 
   20.00000    0.00000  166.50000  382.00000   12.00000           O181300700210 
   20.00000    0.00000  172.40000  225.00000    9.00000           O181300700211 
   20.00000    3.05500   20.50000  295.00000   21.00000           O181300700212 
   20.00000    3.05500   24.50000  255.00000   27.00000           O181300700213 
   20.00000    3.05500   27.10000  151.00000   13.00000           O181300700214 
   20.00000    3.05500   32.50000  181.00000    9.00000           O181300700215 
   20.00000    3.05500   33.70000  158.00000   10.00000           O181300700216 
   20.00000    3.05500   36.90000  119.00000   10.00000           O181300700217 
   20.00000    3.05500   41.00000   88.00000    7.00000           O181300700218 
   20.00000    3.05500   46.90000  100.00000    8.00000           O181300700219 
   20.00000    3.05500   50.50000   95.00000   11.00000           O181300700220 
   20.00000    3.05500   53.10000   57.00000    7.00000           O181300700221 
   20.00000    3.05500   59.40000   32.00000    6.00000           O181300700222 
   20.00000    3.05500   61.80000   56.00000    9.00000           O181300700223 
   20.00000    3.05500   65.30000   51.00000    7.00000           O181300700224 
   20.00000    3.05500   70.20000   32.00000    6.00000           O181300700225 
   20.00000    3.05500   71.70000   36.00000    4.00000           O181300700226 
   20.00000    3.05500   76.40000   67.00000    7.00000           O181300700227 
   20.00000    3.05500   83.10000   82.00000    3.00000           O181300700228 
   20.00000    3.05500   87.70000   38.00000    5.00000           O181300700229 
   20.00000    3.05500   93.00000   53.00000    5.00000           O181300700230 
   20.00000    3.05500   99.60000  136.00000   11.00000           O181300700231 
   20.00000    3.05500  104.40000  110.00000    7.00000           O181300700232 
   20.00000    3.05500  109.10000   68.00000    6.00000           O181300700233 
   20.00000    3.05500  114.00000   50.00000    5.00000           O181300700234 
   20.00000    3.05500  119.10000   55.00000   10.00000           O181300700235 
   20.00000    3.05500  123.50000   55.00000    4.00000           O181300700236 
   20.00000    3.05500  128.80000   75.00000   13.00000           O181300700237 
   20.00000    3.05500  133.10000   75.00000    7.00000           O181300700238 
   20.00000    3.05500  137.70000   96.00000   16.00000           O181300700239 
   20.00000    3.05500  141.10000  146.00000   15.00000           O181300700240 
   20.00000    3.05500  146.10000  145.00000   20.00000           O181300700241 
   20.00000    3.05500  149.40000  178.00000   14.00000           O181300700242 
   20.00000    3.05500  150.50000  140.00000    3.00000           O181300700243 
   20.00000    3.05500  152.90000  168.00000   24.00000           O181300700244 
   20.00000    3.05500  156.30000  143.00000   15.00000           O181300700245 
   20.00000    3.05500  161.70000  248.00000   27.00000           O181300700246 
   23.50000    0.00000    4.90000  314.00000   12.00000           O181300700247 
   23.50000    0.00000   12.80000  362.00000   17.00000           O181300700248 
