ENTRY            O2154   20220223                             O088O2154  0    1 
SUBENT        O2154001   20220223                             O088O2154  1    1 
BIB                 11         24                                 O2154  1    2 
TITLE      Experimental 64Zn(d,t)63Zn spectroscopic factors-      O2154  1    3 
           Guidance for isospin-symmetry-breaking calculations.   O2154  1    4 
AUTHOR     (K.G.Leach, P.E.Garrett, I.S.Towner, G.C.Ball,         O2154  1    5 
           V.Bildstein, B.A.Brown, G.A.Demand, T.Faestermann,     O2154  1    6 
           P.Finlay, K.L.Green, R.Hertenberger, R.Kruecken,       O2154  1    7 
           A.A.Phillips, E.T.Rand, C.S.Sumithrarachchi,           O2154  1    8 
           C.E.Svensson, S.Triambak, H.-F.Wirth, J.Wong)          O2154  1    9 
REFERENCE  (J,PR/C,87,064306,2013)                                O2154  1   10 
INSTITUTE  (1CANGUE,1USATEX,1CANTMF,1USAMSU,2GERMUN,2GERLMU)      O2154  1   11 
           (2GERGER) Excellence Cluster University, Garching,     O2154  1   12 
                     Germany                                      O2154  1   13 
FACILITY   (VDGT,2GERLMU) Experiment was performed at the         O2154  1   14 
           Maier-Leibnitz tandem Van de Graaff accelerator        O2154  1   15 
           laboratory of the Ludwig-Maximilians-Universitat       O2154  1   16 
           and Technische Universitat Munchen                     O2154  1   17 
SAMPLE     A 99.3% isotopically pure, 126-mug/cm**2 Zn-64 target  O2154  1   18 
           with a 13-mug/cm**2 carbon backing was used.           O2154  1   19 
METHOD     (EDE,BCINT)                                            O2154  1   20 
DETECTOR   (MAGSP,TELES,PROPC,SCIN)                               O2154  1   21 
ERR-ANALYS (DATA-ERR) No information on source of uncertainty     O2154  1   22 
STATUS     (TABLE) Table data were received from Dr.K.G.Leach     O2154  1   23 
           12.08.2013                                             O2154  1   24 
HISTORY    (20130722C) S.B.                                       O2154  1   25 
           (20220223A) SD: Correction in Subent 003.              O2154  1   26 
ENDBIB              24          0                                 O2154  1   27 
COMMON               1          3                                 O2154  1   28 
EN                                                                O2154  1   29 
MEV                                                               O2154  1   30 
22.                                                               O2154  1   31 
ENDCOMMON            3          0                                 O2154  1   32 
ENDSUBENT           31          0                                 O2154  199999 
SUBENT        O2154002   20130722                             O051O215400200001 
BIB                  4        119                                 O215400200002 
REACTION   (30-ZN-64(D,T)30-ZN-63,PAR,DA)                         O215400200003 
EN-SEC     (E-LVL,30-ZN-63)                                       O215400200004 
STATUS     (CURVE).Fig 4-14 of J,PR/C,87,064306,2013              O215400200005 
LEVEL-PROP (30-ZN-63,E-LVL=0.000,SPIN=1.5,PARITY=-1.0)            O215400200006 
           (30-ZN-63,E-LVL=0.193,SPIN=2.5,PARITY=-1.0)            O2154  3    6 
           (30-ZN-63,E-LVL=0.248,SPIN=0.5,PARITY=-1.0)            O2154  3    7 
           (30-ZN-63,E-LVL=0.627,SPIN=0.5,PARITY=-1.0)            O2154  3    8 
           (30-ZN-63,E-LVL=0.637,SPIN=1.5,PARITY=-1.0)            O2154  3    9 
           (30-ZN-63,E-LVL=0.651,SPIN=2.5,PARITY=-1.0)            O2154  3   10 
           (30-ZN-63,E-LVL=1.024,SPIN=1.5,PARITY=-1.0)            O2154  3   11 
           (30-ZN-63,E-LVL=1.064,SPIN=0.5,PARITY=-1.0) or 3.5+    O2154  3   12 
           (30-ZN-63,E-LVL=1.207,SPIN=3.5,PARITY=-1.0)            O2154  3   13 
           (30-ZN-63,E-LVL=1.284,SPIN=2.5,PARITY=-1.0)            O2154  3   14 
           (30-ZN-63,E-LVL=1.395,SPIN=1.5,PARITY=-1.0)            O2154  3   15 
           (30-ZN-63,E-LVL=1.665,SPIN=3.5,PARITY=-1.0)            O2154  3   16 
           (30-ZN-63,E-LVL=1.678,SPIN=2.5,PARITY=-1.0)            O2154  3   17 
           (30-ZN-63,E-LVL=1.691,SPIN=2.5,PARITY=-1.0)            O2154  3   18 
           (30-ZN-63,E-LVL=1.901,SPIN=0.5,PARITY=-1.0)            O2154  3   19 
           (30-ZN-63,E-LVL=1.909,SPIN=1.5,PARITY=-1.0)            O2154  3   20 
           (30-ZN-63,E-LVL=1.978,SPIN=4.5,PARITY=+1.0)            O2154  3   21 
           (30-ZN-63,E-LVL=2.158,SPIN=1.5,PARITY=-1.0)            O2154  3   22 
           (30-ZN-63,E-LVL=2.262,SPIN=0.5,PARITY=-1.0)            O2154  3   23 
           (30-ZN-63,E-LVL=2.288,SPIN=3.5,PARITY=-1.0)            O2154  3   24 
           (30-ZN-63,E-LVL=2.404,SPIN=3.5,PARITY=-1.0)            O2154  3   25 
           (30-ZN-63,E-LVL=2.463,SPIN=1.5,PARITY=-1.0)            O2154  3   26 
           (30-ZN-63,E-LVL=2.477,SPIN=0.5,PARITY=-1.0)            O2154  3   27 
           (30-ZN-63,E-LVL=2.501,SPIN=1.5,PARITY=-1.0)            O2154  3   28 
           (30-ZN-63,E-LVL=2.522,SPIN=1.5,PARITY=-1.0)            O2154  3   29 
           (30-ZN-63,E-LVL=2.588,SPIN=1.5,PARITY=-1.0)            O2154  3   30 
           (30-ZN-63,E-LVL=2.601,SPIN=1.5,PARITY=-1.0)            O2154  3   31 
           (30-ZN-63,E-LVL=2.610,SPIN=0.5,PARITY=-1.0)            O2154  3   32 
           (30-ZN-63,E-LVL=2.635,SPIN=3.5,PARITY=-1.0)            O2154  3   33 
           (30-ZN-63,E-LVL=2.692,SPIN=2.5,PARITY=-1.0)            O2154  3   34 
           (30-ZN-63,E-LVL=2.750,SPIN=3.5,PARITY=-1.0)            O2154  3   35 
           (30-ZN-63,E-LVL=2.769,SPIN=2.5,PARITY=-1.0)            O2154  3   36 
           (30-ZN-63,E-LVL=2.838,SPIN=3.5,PARITY=-1.0)            O2154  3   37 
           (30-ZN-63,E-LVL=2.929,SPIN=2.5,PARITY=-1.0)            O2154  3   38 
           (30-ZN-63,E-LVL=2.957,SPIN=1.5,PARITY=-1.0)            O2154  3   39 
           (30-ZN-63,E-LVL=2.977,SPIN=0.5,PARITY=-1.0)            O2154  3   40 
           (30-ZN-63,E-LVL=2.994,SPIN=1.5,PARITY=-1.0)            O2154  3   41 
           (30-ZN-63,E-LVL=3.004,SPIN=3.5,PARITY=-1.0)            O2154  3   42 
           (30-ZN-63,E-LVL=3.020,SPIN=3.5,PARITY=-1.0)            O2154  3   43 
           (30-ZN-63,E-LVL=3.136,SPIN=1.5,PARITY=-1.0)            O2154  3   44 
           (30-ZN-63,E-LVL=3.180,SPIN=2.5,PARITY=-1.0)            O2154  3   45 
           (30-ZN-63,E-LVL=3.191,SPIN=1.5,PARITY=-1.0)            O2154  3   46 
           (30-ZN-63,E-LVL=3.215,SPIN=2.5,PARITY=-1.0)            O2154  3   47 
           (30-ZN-63,E-LVL=3.249,SPIN=2.5,PARITY=-1.0)            O2154  3   48 
           (30-ZN-63,E-LVL=3.266,SPIN=1.5,PARITY=-1.0)            O2154  3   49 
           (30-ZN-63,E-LVL=3.292,SPIN=3.5,PARITY=-1.0)            O2154  3   50 
           (30-ZN-63,E-LVL=3.315,SPIN=2.5,PARITY=-1.0)            O2154  3   51 
           (30-ZN-63,E-LVL=3.340,SPIN=1.5,PARITY=-1.0)            O2154  3   52 
           (30-ZN-63,E-LVL=3.346,SPIN=3.5,PARITY=-1.0)            O2154  3   53 
           (30-ZN-63,E-LVL=3.366,SPIN=3.5,PARITY=-1.0)            O2154  3   54 
           (30-ZN-63,E-LVL=3.385,SPIN=3.5,PARITY=-1.0)            O2154  3   55 
           (30-ZN-63,E-LVL=3.398,SPIN=1.5,PARITY=-1.0)            O2154  3   56 
           (30-ZN-63,E-LVL=3.442,SPIN=2.5,PARITY=-1.0)            O2154  3   57 
           (30-ZN-63,E-LVL=3.509,SPIN=1.5,PARITY=-1.0)            O2154  3   58 
           (30-ZN-63,E-LVL=3.516,SPIN=4.5,PARITY=+1.0)            O2154  3   59 
           (30-ZN-63,E-LVL=3.612,SPIN=3.5,PARITY=-1.0)            O2154  3   60 
           (30-ZN-63,E-LVL=3.635,SPIN=2.5,PARITY=-1.0)            O2154  3   61 
           (30-ZN-63,E-LVL=3.648,SPIN=1.5,PARITY=-1.0)            O2154  3   62 
           (30-ZN-63,E-LVL=3.680,SPIN=1.5,PARITY=-1.0)            O2154  3   63 
           (30-ZN-63,E-LVL=3.688,SPIN=3.5,PARITY=-1.0)            O2154  3   64 
           (30-ZN-63,E-LVL=3.750,SPIN=4.5,PARITY=+1.0)            O2154  3   65 
           (30-ZN-63,E-LVL=3.756,SPIN=2.5,PARITY=-1.0)            O2154  3   66 
           (30-ZN-63,E-LVL=3.799,SPIN=4.5,PARITY=+1.0)            O2154  3   67 
           (30-ZN-63,E-LVL=3.836,SPIN=2.5,PARITY=-1.0)            O2154  3   68 
           (30-ZN-63,E-LVL=3.880,SPIN=4.5,PARITY=+1.0)            O2154  3   69 
           (30-ZN-63,E-LVL=3.889,SPIN=3.5,PARITY=-1.0)            O2154  3   70 
           (30-ZN-63,E-LVL=3.900,SPIN=2.5,PARITY=-1.0)            O2154  3   71 
           (30-ZN-63,E-LVL=3.940,SPIN=3.5,PARITY=-1.0)            O2154  3   72 
           (30-ZN-63,E-LVL=3.977,SPIN=4.5,PARITY=+1.0)            O2154  3   73 
           (30-ZN-63,E-LVL=4.018,SPIN=2.5,PARITY=-1.0)            O2154  3   74 
           (30-ZN-63,E-LVL=4.026,SPIN=1.5,PARITY=-1.0)            O2154  3   75 
           (30-ZN-63,E-LVL=4.039,SPIN=3.5,PARITY=-1.0)            O2154  3   76 
           (30-ZN-63,E-LVL=4.058,SPIN=3.5,PARITY=-1.0)            O2154  3   77 
           (30-ZN-63,E-LVL=4.094,SPIN=3.5,PARITY=-1.0)            O2154  3   78 
           (30-ZN-63,E-LVL=4.112,SPIN=1.5,PARITY=-1.0)            O2154  3   79 
           (30-ZN-63,E-LVL=4.121,SPIN=3.5,PARITY=-1.0)            O2154  3   80 
           (30-ZN-63,E-LVL=4.130,SPIN=3.5,PARITY=-1.0)            O2154  3   81 
           (30-ZN-63,E-LVL=4.153,SPIN=2.5,PARITY=-1.0)            O2154  3   82 
           (30-ZN-63,E-LVL=4.167,SPIN=2.5,PARITY=-1.0)            O2154  3   83 
           (30-ZN-63,E-LVL=4.174,SPIN=2.5,PARITY=-1.0)            O2154  3   84 
           (30-ZN-63,E-LVL=4.184,SPIN=3.5,PARITY=-1.0)            O2154  3   85 
           (30-ZN-63,E-LVL=4.214,SPIN=3.5,PARITY=-1.0)            O2154  3   86 
           (30-ZN-63,E-LVL=4.230,SPIN=1.5,PARITY=-1.0)            O2154  3   87 
           (30-ZN-63,E-LVL=4.246,SPIN=3.5,PARITY=-1.0)            O2154  3   88 
           (30-ZN-63,E-LVL=4.260,SPIN=4.5,PARITY=+1.0)            O2154  3   89 
           (30-ZN-63,E-LVL=4.265,SPIN=1.5,PARITY=-1.0)            O2154  3   90 
           (30-ZN-63,E-LVL=4.286,SPIN=2.5,PARITY=-1.0)            O2154  3   91 
           (30-ZN-63,E-LVL=4.312,SPIN=3.5,PARITY=-1.0)            O2154  3   92 
           (30-ZN-63,E-LVL=4.332,SPIN=3.5,PARITY=-1.0)            O2154  3   93 
           (30-ZN-63,E-LVL=4.396,SPIN=2.5,PARITY=-1.0)            O2154  3   94 
           (30-ZN-63,E-LVL=4.405,SPIN=0.5,PARITY=-1.0)            O2154  3   95 
           (30-ZN-63,E-LVL=4.415,SPIN=0.5,PARITY=-1.0)            O2154  3   96 
           (30-ZN-63,E-LVL=4.427,SPIN=0.5,PARITY=-1.0)            O2154  3   97 
           (30-ZN-63,E-LVL=4.445,SPIN=0.5,PARITY=-1.0)            O2154  3   98 
           (30-ZN-63,E-LVL=4.455,SPIN=2.5,PARITY=-1.0)            O2154  3   99 
           (30-ZN-63,E-LVL=4.471,SPIN=1.5,PARITY=-1.0)            O2154  3  100 
           (30-ZN-63,E-LVL=4.482,SPIN=2.5,PARITY=-1.0)            O2154  3  101 
           (30-ZN-63,E-LVL=4.490,SPIN=0.5,PARITY=-1.0)            O2154  3  102 
           (30-ZN-63,E-LVL=4.505,SPIN=0.5,PARITY=-1.0)            O2154  3  103 
           (30-ZN-63,E-LVL=4.523,SPIN=2.5,PARITY=-1.0)            O2154  3  104 
           (30-ZN-63,E-LVL=4.535,SPIN=3.5,PARITY=-1.0)            O2154  3  105 
           (30-ZN-63,E-LVL=4.546,SPIN=2.5,PARITY=-1.0)            O2154  3  106 
           (30-ZN-63,E-LVL=4.558,SPIN=2.5,PARITY=-1.0)            O2154  3  107 
           (30-ZN-63,E-LVL=4.569,SPIN=2.5,PARITY=-1.0)            O2154  3  108 
           (30-ZN-63,E-LVL=4.585,SPIN=1.5,PARITY=-1.0)            O2154  3  109 
           (30-ZN-63,E-LVL=4.602,SPIN=0.5,PARITY=-1.0)            O2154  3  110 
           (30-ZN-63,E-LVL=4.619,SPIN=2.5,PARITY=-1.0)            O2154  3  111 
           (30-ZN-63,E-LVL=4.630,SPIN=2.5,PARITY=-1.0)            O2154  3  112 
           (30-ZN-63,E-LVL=4.638,SPIN=0.5,PARITY=-1.0)            O2154  3  113 
           (30-ZN-63,E-LVL=4.655,SPIN=2.5,PARITY=-1.0)            O2154  3  114 
           (30-ZN-63,E-LVL=4.689,SPIN=2.5,PARITY=-1.0)            O2154  3  115 
           (30-ZN-63,E-LVL=4.699,SPIN=0.5,PARITY=-1.0)            O2154  3  116 
           (30-ZN-63,E-LVL=4.707,SPIN=1.5,PARITY=-1.0)            O2154  3  117 
           (30-ZN-63,E-LVL=4.720,SPIN=0.5,PARITY=-1.0)            O2154  3  118 
           (30-ZN-63,E-LVL=4.764,SPIN=2.5,PARITY=-1.0)            O2154  3  119 
           (30-ZN-63,E-LVL=4.777,SPIN=3.5,PARITY=-1.0)            O2154  3  120 
HISTORY    (20220223A) SD: 3.205 MeV -> 3.204 MeV.                O2154  3  121 
ENDBIB             119          0                                 O2154  3  122 
NOCOMMON             0          0                                 O2154  3  123 
DATA                 4       1136                                 O2154  3  124 
E-LVL      ANG-CM     DATA       DATA-ERR                         O2154  3  125 
MEV        ADEG       NO-DIM     NO-DIM                           O2154  3  126 
      0.000  10.323395   0.040906   0.029544                      O2154  3  127 
      0.000  15.481712  -0.086744   0.029705                      O2154  3  128 
      0.000  20.636013  -0.133642   0.029960                      O2154  3  129 
      0.000  25.785024  -0.101027   0.029754                      O2154  3  130 
      0.000  30.927528  -0.032288   0.030166                      O2154  3  131 
      0.000  36.062375   0.129198   0.029917                      O2154  3  132 
      0.000  41.188492   0.057693   0.030273                      O2154  3  133 
      0.000  51.410695  -0.052337   0.030704                      O2154  3  134 
      0.000  61.587440   0.030478   0.030411                      O2154  3  135 
      0.193  10.323395   0.102646   0.030332                      O2154  3  136 
      0.193  15.481712   0.028814   0.030178                      O2154  3  137 
      0.193  20.636013  -0.071727   0.030008                      O2154  3  138 
      0.193  25.785024   0.024950   0.030886                      O2154  3  139 
      0.193  30.927528  -0.022998   0.030173                      O2154  3  140 
      0.193  36.062375   0.046952   0.030009                      O2154  3  141 
      0.193  41.188492   0.045301   0.030446                      O2154  3  142 
      0.193  61.587440   0.141857   0.030708                      O2154  3  143 
      0.248  10.323395  -0.072064   0.029776                      O2154  3  144 
      0.248  15.481712  -0.182057   0.030078                      O2154  3  145 
      0.248  20.636013   0.055845   0.034679                      O2154  3  146 
      0.248  25.785024   0.247634   0.032602                      O2154  3  147 
      0.248  30.927528   0.080943   0.030396                      O2154  3  148 
      0.248  36.062375  -0.264145   0.029876                      O2154  3  149 
      0.248  41.188492  -0.048278   0.033037                      O2154  3  150 
      0.248  51.410695   0.108304   0.033353                      O2154  3  151 
      0.248  61.587440  -0.030525   0.039497                      O2154  3  152 
      0.627  10.323395   0.008854   0.030022                      O2154  3  153 
      0.627  15.481712   0.005524   0.029911                      O2154  3  154 
      0.627  20.636013   0.078532   0.031220                      O2154  3  155 
      0.627  25.785024   0.014533   0.031569                      O2154  3  156 
      0.627  30.927528  -0.157070   0.029481                      O2154  3  157 
      0.627  36.062375  -0.295432   0.029002                      O2154  3  158 
      0.627  41.188492   0.133052   0.030253                      O2154  3  159 
      0.627  51.410695   0.324931   0.035034                      O2154  3  160 
      0.627  61.587440  -0.115589   0.032075                      O2154  3  161 
      0.637  10.323395   0.012088   0.030631                      O2154  3  162 
      0.637  15.481712   0.027952   0.030401                      O2154  3  163 
      0.637  20.636013  -0.245747   0.030719                      O2154  3  164 
      0.637  25.785024  -0.074311   0.032716                      O2154  3  165 
      0.637  30.927528   0.048399   0.030121                      O2154  3  166 
      0.637  36.062375   0.074106   0.031556                      O2154  3  167 
      0.637  41.188492  -0.169093   0.031544                      O2154  3  168 
      0.637  51.410695  -0.025400   0.034823                      O2154  3  169 
      0.637  61.587440   0.002280   0.035442                      O2154  3  170 
      0.651  10.323395   0.048565   0.098150                      O2154  3  171 
      0.651  15.481712   0.069285   0.046885                      O2154  3  172 
      0.651  20.636013   0.010340   0.041601                      O2154  3  173 
      0.651  25.785024   0.188193   0.130081                      O2154  3  174 
      0.651  30.927528  -0.018515   0.054569                      O2154  3  175 
      0.651  36.062375  -0.175319   0.042559                      O2154  3  176 
      0.651  41.188492  -0.245195   0.045789                      O2154  3  177 
      0.651  51.410695   0.394969   0.076612                      O2154  3  178 
      0.651  61.587440   0.085258   0.081140                      O2154  3  179 
      1.024  10.323395   0.003363   0.030186                      O2154  3  180 
      1.024  15.481712   0.001863   0.030224                      O2154  3  181 
      1.024  20.636013  -0.283722   0.031307                      O2154  3  182 
      1.024  25.785024  -0.019884   0.033578                      O2154  3  183 
      1.024  30.927528   0.058167   0.030343                      O2154  3  184 
      1.024  36.062375  -0.015200   0.031517                      O2154  3  185 
      1.024  41.188492  -0.211140   0.031927                      O2154  3  186 
      1.024  51.410695  -0.011440   0.034988                      O2154  3  187 
      1.024  61.587440   0.039515   0.036620                      O2154  3  188 
      1.064  10.323395  -0.234567   0.033339                      O2154  3  189 
      1.064  15.481712  -0.164202   0.030716                      O2154  3  190 
      1.064  20.636013  -0.110224   0.031682                      O2154  3  191 
      1.064  25.785024   0.071064   0.036341                      O2154  3  192 
      1.064  30.927528   0.124938   0.031220                      O2154  3  193 
      1.064  36.062375   0.066367   0.032020                      O2154  3  194 
      1.064  41.188492  -0.124404   0.033028                      O2154  3  195 
      1.064  51.410695   0.001617   0.033346                      O2154  3  196 
      1.064  61.587440   0.190487   0.037125                      O2154  3  197 
      1.207  10.323395  -0.220904   0.033160                      O2154  3  198 
      1.207  15.481712  -0.171242   0.031395                      O2154  3  199 
      1.207  20.636013  -0.156600   0.032522                      O2154  3  200 
      1.207  25.785024   0.026397   0.041428                      O2154  3  201 
      1.207  30.927528   0.060901   0.033446                      O2154  3  202 
      1.207  36.062375  -0.132724   0.034349                      O2154  3  203 
      1.207  41.188492  -0.117156   0.034829                      O2154  3  204 
      1.207  51.410695   0.024075   0.037298                      O2154  3  205 
      1.207  61.587440   0.010080   0.042011                      O2154  3  206 
      1.284  10.323395   0.132540   0.079499                      O2154  3  207 
      1.284  15.481712   0.032673   0.055443                      O2154  3  208 
      1.284  20.636013   0.016088   0.068780                      O2154  3  209 
      1.284  25.785024   0.302270   0.201155                      O2154  3  210 
      1.284  30.927528  -0.024541   0.094480                      O2154  3  211 
      1.284  36.062375  -0.248744   0.069778                      O2154  3  212 
      1.284  41.188492  -0.276409   0.095146                      O2154  3  213 
      1.284  51.410695  -0.249660   0.223442                      O2154  3  214 
      1.284  61.587440   0.027679   0.207172                      O2154  3  215 
      1.395  10.323395  -0.007025   0.030541                      O2154  3  216 
      1.395  15.481712  -0.030288   0.031177                      O2154  3  217 
      1.395  20.636013  -0.320779   0.034187                      O2154  3  218 
      1.395  25.785024  -0.045065   0.039491                      O2154  3  219 
      1.395  30.927528   0.064430   0.031676                      O2154  3  220 
      1.395  36.062375   0.000903   0.033974                      O2154  3  221 
      1.395  41.188492  -0.248426   0.036622                      O2154  3  222 
      1.395  51.410695  -0.106309   0.040457                      O2154  3  223 
      1.395  61.587440   0.061235   0.046897                      O2154  3  224 
      1.435  10.323395  -0.044555   0.103405                      O2154  3  225 
      1.435  15.481712  -0.013791   0.072655                      O2154  3  226 
      1.435  20.636013   0.081925   0.089720                      O2154  3  227 
      1.435  25.785024   0.427675   0.197549                      O2154  3  228 
      1.435  30.927528   0.346505   0.049769                      O2154  3  229 
      1.435  36.062375   0.269886   0.039788                      O2154  3  230 
      1.435  41.188492   0.099335   0.055424                      O2154  3  231 
      1.435  51.410695   0.319247   0.064696                      O2154  3  232 
      1.435  61.587440   0.389546   0.053770                      O2154  3  233 
      1.665   0.927528   0.093594   0.030679                      O2154  3  234 
      1.665  36.062375  -0.110427   0.032603                      O2154  3  235 
      1.665  41.188492  -0.133833   0.031340                      O2154  3  236 
      1.665  51.410695   0.007376   0.032052                      O2154  3  237 
      1.665  61.587440   0.004718   0.034280                      O2154  3  238 
      1.678  30.927528  -0.193368   0.142729                      O2154  3  239 
      1.678  36.062375  -0.294833   0.284625                      O2154  3  240 
      1.678  41.188492  -0.290095   0.115921                      O2154  3  241 
      1.678  51.410695  -0.172689   0.267805                      O2154  3  242 
      1.691  30.927528   0.019267   0.048217                      O2154  3  243 
      1.691  36.062375  -0.304885   0.054097                      O2154  3  244 
      1.691  41.188492  -0.251026   0.050228                      O2154  3  245 
      1.691  51.410695   0.249891   0.074058                      O2154  3  246 
      1.691  61.587440   0.047300   0.084655                      O2154  3  247 
      1.703  30.927528   0.110715   0.032329                      O2154  3  248 
      1.703  36.062375   0.219850   0.039128                      O2154  3  249 
      1.703  41.188492   0.178786   0.040170                      O2154  3  250 
      1.703  51.410695   0.223550   0.037626                      O2154  3  251 
      1.703  61.587440   0.121304   0.040606                      O2154  3  252 
      1.863  30.927528   0.183097   0.190995                      O2154  3  253 
      1.863  36.062375   0.033508   0.313393                      O2154  3  254 
      1.863  41.188492  -0.002170   0.274937                      O2154  3  255 
      1.863  51.410695  -0.092635   0.492528                      O2154  3  256 
      1.863  61.587440   0.085064   0.342758                      O2154  3  257 
      1.902  15.481712   0.166817   0.032869                      O2154  3  258 
      1.902  20.636013   0.096758   0.048543                      O2154  3  259 
      1.902  25.785024  -0.048025   0.035726                      O2154  3  260 
      1.902  30.927528  -0.163644   0.030813                      O2154  3  261 
      1.902  36.062375   0.020233   0.038829                      O2154  3  262 
      1.902  41.188492   0.353853   0.034579                      O2154  3  263 
      1.902  51.410695   0.129545   0.072000                      O2154  3  264 
      1.902  61.587440  -0.022709   0.036553                      O2154  3  265 
      1.909  15.481712  -0.069434   0.038307                      O2154  3  266 
      1.909  20.636013  -0.096143   0.047221                      O2154  3  267 
      1.909  25.785024  -0.050590   0.064196                      O2154  3  268 
      1.909  30.927528   0.001450   0.051861                      O2154  3  269 
      1.909  36.062375   0.035424   0.054542                      O2154  3  270 
      1.909  41.188492  -0.013907   0.062067                      O2154  3  271 
      1.909  51.410695  -0.104845   0.081639                      O2154  3  272 
      1.909  61.587440   0.344949   0.304289                      O2154  3  273 
      1.978  15.481712   0.024165   0.110865                      O2154  3  274 
      1.978  20.636013   0.117516   0.134328                      O2154  3  275 
      1.978  25.785024   0.060387   0.090550                      O2154  3  276 
      1.978  30.927528  -0.121944   0.049354                      O2154  3  277 
      1.978  36.062375  -0.399501   0.089100                      O2154  3  278 
      1.978  41.188492  -0.004795   0.086594                      O2154  3  279 
      1.978  51.410695   0.199210   0.082341                      O2154  3  280 
      1.978  61.587440  -0.065553   0.109883                      O2154  3  281 
      2.051  15.481712  -0.209803   0.624829                      O2154  3  282 
      2.051  20.636013  -0.205552   0.742583                      O2154  3  283 
      2.051  25.785024   0.134625   1.210231                      O2154  3  284 
      2.051  30.927528   0.075438   0.218689                      O2154  3  285 
      2.051  36.062375  -0.102268   0.359086                      O2154  3  286 
      2.051  41.188492  -0.144223   0.284564                      O2154  3  287 
      2.051  51.410695   0.318922   0.369620                      O2154  3  288 
      2.051  61.587440   0.037751   0.441291                      O2154  3  289 
      2.158  15.481712  -0.060117   0.037484                      O2154  3  290 
      2.158  20.636013  -0.195635   0.048177                      O2154  3  291 
      2.158  25.785024   0.000759   0.036627                      O2154  3  292 
      2.158  30.927528   0.098705   0.032276                      O2154  3  293 
      2.158  36.062375   0.046435   0.042558                      O2154  3  294 
      2.158  41.188492  -0.107254   0.036445                      O2154  3  295 
      2.158  51.410695  -0.089666   0.042034                      O2154  3  296 
      2.158  61.587440  -0.035197   0.050441                      O2154  3  297 
      2.214  20.636013   0.308475   3.910048                      O2154  3  298 
      2.214  25.785024   0.109607   0.166745                      O2154  3  299 
      2.214  30.927528   0.085742   0.072248                      O2154  3  300 
      2.214  36.062375   0.215955   0.089283                      O2154  3  301 
      2.214  41.188492   0.279236   0.128102                      O2154  3  302 
      2.214  51.410695  -0.102050   0.152748                      O2154  3  303 
      2.214  61.587440  -0.016561   0.181060                      O2154  3  304 
      2.237  15.481712   0.446503   0.144865                      O2154  3  305 
      2.237  20.636013   0.538504   0.260536                      O2154  3  306 
      2.237  25.785024   0.139789   0.985357                      O2154  3  307 
      2.237  30.927528   0.106252   0.267590                      O2154  3  308 
      2.237  36.062375  -0.066237   0.255891                      O2154  3  309 
      2.237  41.188492   0.106950   0.464535                      O2154  3  310 
      2.237  51.410695   0.249041   0.352209                      O2154  3  311 
      2.237  61.587440  -0.370309   0.777254                      O2154  3  312 
      2.250  15.481712  -0.180261   0.267706                      O2154  3  313 
      2.250  20.636013  -0.224131   0.338096                      O2154  3  314 
      2.250  25.785024  -0.266744   0.247742                      O2154  3  315 
      2.250  30.927528  -0.122039   0.081620                      O2154  3  316 
      2.250  36.062375  -0.104107   0.142536                      O2154  3  317 
      2.250  41.188492   0.165097   0.220834                      O2154  3  318 
      2.250  51.410695   0.074921   0.124869                      O2154  3  319 
      2.250  61.587440   0.014558   0.178787                      O2154  3  320 
      2.262  15.481712   0.314121   0.064870                      O2154  3  321 
      2.262  20.636013   0.360126   0.247751                      O2154  3  322 
      2.262  25.785024  -0.118469   0.096520                      O2154  3  323 
      2.262  30.927528  -0.207346   0.046097                      O2154  3  324 
      2.262  36.062375   0.196661   0.066877                      O2154  3  325 
      2.262  41.188492   0.499133   0.077475                      O2154  3  326 
      2.262  51.410695   0.171837   0.210305                      O2154  3  327 
      2.262  61.587440  -0.025880   0.092803                      O2154  3  328 
      2.288  15.481712  -0.155337   0.046913                      O2154  3  329 
      2.288  20.636013  -0.091676   0.048562                      O2154  3  330 
      2.288  25.785024   0.012077   0.046467                      O2154  3  331 
      2.288  30.927528   0.083209   0.037029                      O2154  3  332 
      2.288  36.062375  -0.206013   0.051111                      O2154  3  333 
      2.288  41.188492  -0.175399   0.042577                      O2154  3  334 
      2.288  51.410695   0.009032   0.044288                      O2154  3  335 
      2.288  61.587440   0.028693   0.073077                      O2154  3  336 
      2.318  15.481712   0.141375   0.260517                      O2154  3  337 
      2.318  20.636013   0.015689   0.299459                      O2154  3  338 
      2.318  25.785024   0.120575   0.144792                      O2154  3  339 
      2.318  30.927528  -0.091569   0.063872                      O2154  3  340 
      2.318  36.062375  -0.074770   0.085519                      O2154  3  341 
      2.318  41.188492  -0.015452   0.089503                      O2154  3  342 
      2.318  51.410695   0.118537   0.099689                      O2154  3  343 
      2.318  61.587440  -0.006638   0.125419                      O2154  3  344 
      2.367  15.481712  -0.152220   0.999000                      O2154  3  345 
      2.367  20.636013   0.722111   2.244325                      O2154  3  346 
      2.367  25.785024   0.002497   2.190196                      O2154  3  347 
      2.367  30.927528  -0.402022   0.371637                      O2154  3  348 
      2.367  36.062375  -0.081039   0.468921                      O2154  3  349 
      2.367  41.188492  -0.241014   0.655943                      O2154  3  350 
      2.367  51.410695   0.208096   0.238238                      O2154  3  351 
      2.378  15.481712   0.031352   0.259587                      O2154  3  352 
