ENTRY            O1757   20090708                             O040O175700000001 
SUBENT        O1757001   20090708                             O040O175700100001 
BIB                 11         27                                 O175700100002 
TITLE      A study of Cr-52, Cr-54 and Cr-56 by the (t,p)         O175700100003 
           reaction.                                              O175700100004 
AUTHOR     (R.Chapman, S.Hinds, A.E.Macgregor)                    O175700100005 
INSTITUTE  (2UK ALD)                                              O175700100006 
           (2UK BRD)                                              O175700100007 
REFERENCE  (J,NP/A,119,305,1968)                                  O175700100008 
SAMPLE     The targets were made by vacuum evaporation of the     O175700100009 
           separated isotopes onto thin carbon films about        O175700100010 
            10 mug/cm**2 thick. The target thicknesses were       O175700100011 
           approximately 150, 50 and 100 mug/cm**2 for the        O175700100012 
           Cr-50,52,54 targets, respectively.                     O175700100013 
           Targets- Cr-50, isotopic composition (%)               O175700100014 
            Cr-50  more or equal 96.9% , Cr-52 2.69%, Cr-53 less  O175700100015 
           or equal 0.2%, Cr-54 less or equal 0.02%.              O175700100016 
           Targets- Cr-52, isotopic composition (%)               O175700100017 
            Cr-52 99.5% , Cr-50 less than 0.1%, Cr-53 0.4%,       O175700100018 
           Cr-54 less  than 0.1%.                                 O175700100019 
           Targets- Cr-54, isotopic composition (%)               O175700100020 
            Cr-54 97.98% , Cr-50 less than 0.06%, Cr-52 1.43%,    O175700100021 
           Cr-53 0.59%.                                           O175700100022 
DETECTOR   (MAGSP) Multi-angle magnetic spectrograph              O175700100023 
           (PLATE) 50 mum thick Ilford K2 emulsions               O175700100024 
FACILITY   (VDGT,2UK ALD)                                         O175700100025 
METHOD     (BCINT)                                                O175700100026 
ADD-RES     The Q-values were measured .                          O175700100027 
ERR-ANALYS (ANG-ERR-D). Digitizing error of angle.                O175700100028 
HISTORY    (20090708C) SB                                         O175700100029 
ENDBIB              27          0                                 O175700100030 
COMMON               1          3                                 O175700100031 
ANG-ERR-D                                                         O175700100032 
ADEG                                                              O175700100033 
0.7                                                               O175700100034 
ENDCOMMON            3          0                                 O175700100035 
ENDSUBENT           34          0                                 O175700199999 
SUBENT        O1757002   20090712                             O040O175700200001 
BIB                  4          4                                 O175700200002 
REACTION   (24-CR-50(T,P)24-CR-52,PAR,DA,,REL) fig 1,2            O175700200003 
EN-SEC     (E-LVL,24-CR-52)                                       O175700200004 
ERR-ANALYS (DATA-ERR).The error is reported by authors on figure. O175700200005 
STATUS     (CURVE) By CAJAD.                                      O175700200006 
ENDBIB               4          0                                 O175700200007 
COMMON               1          3                                 O175700200008 
EN                                                                O175700200009 
MEV                                                               O175700200010 
12.15                                                             O175700200011 
ENDCOMMON            3          0                                 O175700200012 
DATA                 4        221                                 O175700200013 
    3.16000   50.50000    1.43000    0.19000                      O175700600139 
    3.16000   59.20000    1.14000    0.10000                      O175700600140 
    3.16000   65.90000    0.71000    0.10000                      O175700600141 
    3.16000   73.50000    0.72000    0.04000                      O175700600142 
    3.16000   80.70000    0.47000    0.04000                      O175700600143 
    3.16000   88.30000    0.25000    0.08000                      O175700600144 
    3.16000   93.60000    0.37000    0.04000                      O175700600145 
    3.16000  101.70000    0.18000    0.04000                      O175700600146 
    3.16000  108.40000    0.23000    0.04000                      O175700600147 
    3.16000  123.70000    0.23000    0.04000                      O175700600148 
    3.16000  130.40000    0.16000    0.04000                      O175700600149 
    3.16000  137.60000    0.16000    0.04000                      O175700600150 
    3.16000  145.20000    0.21000    0.11000                      O175700600151 
    3.16000  149.50000    0.11000    0.04000                      O175700600152 
    3.16000  152.40000    0.16000    0.04000                      O175700600153 
    3.16000  159.10000    0.22000    0.04000                      O175700600154 
    3.16000  166.70000    0.34000    0.04000                      O175700600155 
    3.16000  173.40000    0.27000    0.04000                      O175700600156 
    3.45000    4.40000    0.76500    0.03000                      O175700600157 
    3.45000   12.20000    2.63000    0.18000                      O175700600158 
    3.45000   20.50000    4.37000    0.23000                      O175700600159 
    3.45000   27.80000    4.95000    0.18000                      O175700600160 
    3.45000   35.70000    3.67000    0.18000                      O175700600161 
    3.45000   44.10000    2.05000    0.16000                      O175700600162 
    3.45000   51.50000    1.45000    0.11000                      O175700600163 
    3.45000   58.90000    1.43000    0.19000                      O175700600164 
    3.45000   74.10000    1.16000    0.13000                      O175700600165 
    3.45000   81.00000    0.73600    0.03000                      O175700600166 
    3.45000   88.80000    0.33300    0.03000                      O175700600167 
    3.45000   94.20000    0.37900    0.03000                      O175700600168 
    3.45000  102.10000    0.24600    0.03000                      O175700600169 
    3.45000  109.50000    0.15700    0.03000                      O175700600170 
    3.45000  130.60000    0.22900    0.03000                      O175700600171 
    3.45000  137.90000    0.16300    0.03000                      O175700600172 
    3.45000  145.30000    0.16500    0.03000                      O175700600173 
    3.45000  152.70000    0.12100    0.03000                      O175700600174 
    3.45000  159.10000    0.12300    0.03000                      O175700600175 
    3.45000  168.40000    0.05700    0.03000                      O175700600176 
    3.45000  174.30000    0.10300    0.03000                      O175700600177 
    3.51000    5.60000    2.46000    0.27000                      O175700600178 
    3.51000   13.70000    5.48000    0.25000                      O175700600179 
    3.51000   21.10000    7.17000    0.21000                      O175700600180 
    3.51000   27.90000    5.74000    0.24000                      O175700600181 
    3.51000   36.50000    2.47000    0.16000                      O175700600182 
    3.51000   44.20000    1.42000    0.04000                      O175700600183 
    3.51000   51.10000    1.60000    0.04000                      O175700600184 
    3.51000   59.40000    1.92000    0.04000                      O175700600185 
    3.51000   66.70000    1.02000    0.04000                      O175700600186 
    3.51000   74.10000    0.90000    0.04000                      O175700600187 
    3.51000   81.40000    0.34000    0.04000                      O175700600188 
    3.51000   89.20000    0.28000    0.04000                      O175700600189 
    3.51000   94.60000    0.25000    0.04000                      O175700600190 
    3.51000  102.00000    0.35000    0.04000                      O175700600191 
    3.51000  109.30000    0.41000    0.04000                      O175700600192 
    3.51000  130.90000    0.14000    0.04000                      O175700600193 
    3.51000  137.20000    0.30000    0.16000                      O175700600194 
    3.51000  145.60000    0.20000    0.04000                      O175700600195 
    3.51000  152.90000    0.27000    0.04000                      O175700600196 
    3.51000  160.30000    0.27000    0.04000                      O175700600197 
    3.51000  167.60000    0.24000    0.04000                      O175700600198 
    3.51000  175.50000    0.18000    0.04000                      O175700600199 
    3.65000    4.30000    2.29000    0.14000                      O175700600200 
    3.65000   13.00000    5.08000    0.22000                      O175700600201 
    3.65000   21.70000    4.99000    0.24000                      O175700600202 
    3.65000   27.50000    3.69000    0.16000                      O175700600203 
    3.65000   35.70000    1.81000    0.17000                      O175700600204 
    3.65000   51.20000    1.14400    0.03000                      O175700600205 
    3.65000   58.40000    0.85700    0.03000                      O175700600206 
    3.65000   66.10000    0.20900    0.03000                      O175700600207 
    3.65000   80.10000    0.35600    0.03000                      O175700600208 
    3.65000   88.80000    0.23800    0.03000                      O175700600209 
    3.65000  101.40000    0.26500    0.03000                      O175700600210 
    3.65000  109.10000    0.17100    0.03000                      O175700600211 
    3.65000  130.30000    0.18000    0.03000                      O175700600212 
    3.65000  137.60000    0.17800    0.03000                      O175700600213 
    3.65000  145.30000    0.20400    0.03000                      O175700600214 
    3.65000  150.60000    0.18100    0.03000                      O175700600215 
    3.65000  153.50000    0.18100    0.03000                      O175700600216 
    3.65000  159.30000    0.20700    0.03000                      O175700600217 
    3.65000  167.50000    0.18500    0.03000                      O175700600218 
    3.65000  174.30000    0.18600    0.03000                      O175700600219 
    3.79000    3.30000    0.65600    0.02800                      O175700600220 
    3.79000   12.00000    1.77000    0.10000                      O175700600221 
    3.79000   20.80000    2.37000    0.15000                      O175700600222 
    3.79000   27.50000    3.46000    0.10000                      O175700600223 
    3.79000   35.40000    3.03000    0.16000                      O175700600224 
    3.79000   43.00000    1.68000    0.13000                      O175700600225 
    3.79000   50.50000    0.81400    0.02800                      O175700600226 
    3.79000   59.40000    0.71800    0.02800                      O175700600227 
    3.79000   65.80000    0.36400    0.02800                      O175700600228 
    3.79000   73.70000    0.74400    0.02800                      O175700600229 
    3.79000   81.10000    0.48900    0.02800                      O175700600230 
    3.79000   88.50000    0.41200    0.02800                      O175700600231 
    3.79000  101.80000    0.23900    0.02800                      O175700600232 
    3.79000  108.70000    0.16300    0.02800                      O175700600233 
    3.79000  129.80000    0.25000    0.02800                      O175700600234 
    3.79000  137.20000    0.21400    0.02800                      O175700600235 
    3.79000  145.10000    0.13700    0.02800                      O175700600236 
    3.79000  151.50000    0.14000    0.02800                      O175700600237 
    3.79000  159.30000    0.38100    0.02800                      O175700600238 
    3.79000  166.70000    0.26500    0.02800                      O175700600239 
    3.79000  174.10000    0.18900    0.02800                      O175700600240 
    3.82000    4.80000    1.95000    0.10000                      O175700600241 
    3.82000   13.20000    1.84000    0.08000                      O175700600242 
    3.82000   21.50000    1.51000    0.08000                      O175700600243 
    3.82000   28.30000    1.41000    0.09000                      O175700600244 
    3.82000   36.20000    1.50000    0.09000                      O175700600245 
    3.82000   44.60000    1.67000    0.10000                      O175700600246 
    3.82000   52.00000    1.76000    0.08000                      O175700600247 
    3.82000   60.30000    1.37000    0.08000                      O175700600248 
    3.82000   67.20000    1.41000    0.10000                      O175700600249 
    3.82000   74.90000    0.63000    0.09000                      O175700600250 
    3.82000   81.30000    0.47000    0.09000                      O175700600251 
    3.82000   89.20000    0.42000    0.07000                      O175700600252 
    3.82000   95.10000    0.62000    0.08000                      O175700600253 
    3.82000  102.90000    0.26000    0.05000                      O175700600254 
    3.82000  108.80000    0.09000    0.01700                      O175700600255 
    3.82000  130.90000    0.21900    0.01400                      O175700600256 
    3.82000  138.30000    0.18000    0.01400                      O175700600257 
    3.82000  146.70000    0.19000    0.01400                      O175700600258 
    3.82000  160.00000    0.14000    0.01400                      O175700600259 
    3.82000  167.80000    0.09000    0.01400                      O175700600260 
    3.90000    5.90000    5.94000    0.24000                      O175700600261 
    3.90000   12.60000    2.27000    0.21000                      O175700600262 
    3.90000   20.80000    0.49200    0.03000                      O175700600263 
    3.90000   26.60000    0.59000    0.03000                      O175700600264 
    3.90000   35.30000    0.56400    0.03000                      O175700600265 
    3.90000   44.00000    0.29100    0.03000                      O175700600266 
    3.90000   50.80000    0.31500    0.03000                      O175700600267 
    3.90000   58.00000    0.24000    0.03000                      O175700600268 
    3.90000   65.30000    0.33800    0.03000                      O175700600269 
    3.90000   73.00000    0.21300    0.03000                      O175700600270 
    3.90000  101.60000    0.11100    0.03000                      O175700600271 
    3.90000  108.80000    0.13500    0.03000                      O175700600272 
    4.01000    4.80000    4.72000    0.17000                      O175700600273 
    4.01000   12.90000    2.77000    0.18000                      O175700600274 
    4.01000   20.10000    1.42000    0.17000                      O175700600275 
    4.01000   27.50000    1.60000    0.17000                      O175700600276 
    4.01000   35.30000    2.06000    0.22000                      O175700600277 
    4.01000   43.20000    1.81000    0.16000                      O175700600278 
    4.01000   49.30000    1.07000    0.04000                      O175700600279 
    4.01000   58.20000    0.80000    0.04000                      O175700600280 
    4.01000   65.70000    0.45000    0.04000                      O175700600281 
    4.01000   73.60000    0.43000    0.04000                      O175700600282 
    4.01000   80.00000    0.59000    0.04000                      O175700600283 
    4.01000   88.40000    0.54000    0.04000                      O175700600284 
    4.01000   93.40000    0.27000    0.04000                      O175700600285 
    4.01000  101.30000    0.28000    0.04000                      O175700600286 
    4.01000  108.70000    0.21000    0.04000                      O175700600287 
    4.01000  130.50000    0.23000    0.04000                      O175700600288 
    4.01000  137.90000    0.28000    0.04000                      O175700600289 
    4.01000  145.80000    0.24000    0.10000                      O175700600290 
    4.01000  153.20000    0.17000    0.04000                      O175700600291 
    4.01000  160.20000    0.17000    0.04000                      O175700600292 
    4.01000  167.60000    0.18000    0.04000                      O175700600293 
    4.11000    5.60000    2.29000    0.10000                      O175700600294 
    4.11000   13.80000    2.93000    0.13000                      O175700600295 
    4.11000   21.20000    2.93000    0.13000                      O175700600296 
    4.11000   29.50000    2.89000    0.12000                      O175700600297 
    4.11000   36.90000    2.56000    0.13000                      O175700600298 
    4.11000   43.80000    2.13000    0.11000                      O175700600299 
    4.11000   51.30000    1.37000    0.13000                      O175700600300 
    4.11000   59.20000    0.72000    0.12000                      O175700600301 
    4.11000   66.00000    0.66000    0.10000                      O175700600302 
    4.11000   73.40000    0.59800    0.02300                      O175700600303 
    4.11000   81.20000    0.56800    0.02300                      O175700600304 
    4.11000   89.10000    0.43900    0.02300                      O175700600305 
    4.11000  101.90000    0.19500    0.02300                      O175700600306 
    4.11000  108.20000    0.21500    0.02300                      O175700600307 
    4.11000  130.70000    0.25800    0.02300                      O175700600308 
    4.11000  137.10000    0.26100    0.02300                      O175700600309 
    4.11000  145.90000    0.34800    0.02300                      O175700600310 
    4.11000  151.80000    0.13500    0.02300                      O175700600311 
    4.11000  159.70000    0.13800    0.02300                      O175700600312 
    4.11000  166.50000    0.17500    0.02300                      O175700600313 
    4.17000    5.30000    6.00000    0.22000                      O175700600314 
    4.17000   13.60000    6.83000    0.25000                      O175700600315 
    4.17000   21.80000    7.76000    0.22000                      O175700600316 
    4.17000   29.10000    6.97000    0.25000                      O175700600317 
    4.17000   36.00000    5.94000    0.24000                      O175700600318 
    4.17000   43.80000    4.02000    0.22000                      O175700600319 
    4.17000   51.10000    3.10000    0.22000                      O175700600320 
    4.17000   58.40000    2.64000    0.20000                      O175700600321 
    4.17000   64.70000    2.14000    0.05000                      O175700600322 
    4.17000   73.00000    1.55000    0.05000                      O175700600323 
    4.17000   79.80000    1.12000    0.05000                      O175700600324 
    4.17000   88.60000    0.89000    0.05000                      O175700600325 
    4.17000   94.00000    0.93000    0.05000                      O175700600326 
    4.17000  101.30000    0.70000    0.05000                      O175700600327 
    4.17000  108.10000    0.47000    0.05000                      O175700600328 
    4.17000  129.50000    0.31000    0.05000                      O175700600329 
    4.17000  138.80000    0.28000    0.05000                      O175700600330 
    4.17000  144.60000    0.18000    0.05000                      O175700600331 
    4.17000  151.90000    0.15000    0.05000                      O175700600332 
    4.17000  159.20000    0.29000    0.05000                      O175700600333 
    4.17000  167.50000    0.12000    0.05000                      O175700600334 
    4.28000    3.80000    2.99000    0.09000                      O175700600335 
    4.28000   11.40000    2.26000    0.14000                      O175700600336 
    4.28000   19.80000    0.92000    0.13000                      O175700600337 
    4.28000   26.90000    0.48800    0.02300                      O175700600338 
    4.28000   35.10000    0.92000    0.09000                      O175700600339 
    4.28000   43.10000    0.76000    0.11000                      O175700600340 
    4.28000   50.60000    0.32700    0.02300                      O175700600341 
    4.28000   57.60000    0.21200    0.02300                      O175700600342 
    4.28000   64.90000    0.31400    0.02300                      O175700600343 
    4.28000   73.30000    0.21600    0.02300                      O175700600344 
    4.28000   80.20000    0.16800    0.02300                      O175700600345 
    4.28000   88.60000    0.15300    0.02300                      O175700600346 
    4.28000   93.60000    0.13700    0.02300                      O175700600347 
    4.28000  101.00000    0.08900    0.02300                      O175700600348 
    4.28000  107.90000    0.07400    0.02300                      O175700600349 
    4.35000    5.90000    2.67000    0.16000                      O175700600350 
    4.35000   14.20000    3.62000    0.14000                      O175700600351 
    4.35000   22.00000    4.08000    0.17000                      O175700600352 
    4.35000   28.40000    3.07000    0.15000                      O175700600353 
    4.35000   35.70000    1.70000    0.13000                      O175700600354 
    4.35000   44.00000    0.97000    0.14000                      O175700600355 
    4.35000   50.80000    0.83000    0.13000                      O175700600356 
    4.35000   58.20000    0.69500    0.02800                      O175700600357 
    4.35000   65.50000    0.49900    0.02800                      O175700600358 
    4.35000   73.30000    0.32200    0.02800                      O175700600359 
    4.35000   79.70000    0.38400    0.02800                      O175700600360 
    4.35000   88.00000    0.38700    0.02800                      O175700600361 
    4.35000   93.40000    0.30900    0.02800                      O175700600362 
    4.35000  108.50000    0.01600    0.03000                      O175700600363 
    4.44000    5.20000    2.59000    0.17000                      O175700600364 
    4.44000   13.80000    2.99000    0.16000                      O175700600365 
    4.44000   22.00000    5.06000    0.17000                      O175700600366 
    4.44000   28.60000    5.73000    0.13000                      O175700600367 
    4.44000   36.30000    3.96000    0.15000                      O175700600368 
    4.44000   44.30000    2.79000    0.17000                      O175700600369 
    4.44000   51.30000    2.05000    0.18000                      O175700600370 
    4.44000   59.50000    2.16000    0.16000                      O175700600371 
    4.44000   65.80000    1.99000    0.15000                      O175700600372 
    4.44000   73.60000    1.72300    0.03000                      O175700600373 
    4.44000   81.00000    1.16200    0.03000                      O175700600374 
    4.44000   89.30000    0.79900    0.03000                      O175700600375 
    4.44000   93.80000    0.45800    0.03000                      O175700600376 
    4.44000  101.40000    1.07800    0.03000                      O175700600377 
    4.44000  108.30000    0.61500    0.03000                      O175700600378 
    4.44000  136.80000    0.46300    0.03000                      O175700600379 
    4.44000  145.60000    0.29700    0.03000                      O175700600380 
    4.44000  152.40000    0.15400    0.03000                      O175700600381 
    4.44000  159.10000    0.23200    0.03000                      O175700600382 
    4.44000  166.90000    0.31100    0.03000                      O175700600383 
    4.44000  173.60000    0.34000    0.03000                      O175700600384 
    4.63000    5.30000    1.74000    0.11000                      O175700600385 
    4.63000   12.40000    2.81000    0.12000                      O175700600386 
    4.63000   20.90000    2.41000    0.10000                      O175700600387 
    4.63000   27.50000    1.95000    0.10000                      O175700600388 
    4.63000   35.20000    2.25000    0.14000                      O175700600389 
    4.63000   43.50000    2.60000    0.12000                      O175700600390 
    4.63000   49.60000    1.96000    0.12000                      O175700600391 
    4.63000   58.20000    1.38000    0.11000                      O175700600392 
    4.63000   66.30000    0.93000    0.11000                      O175700600393 
    4.63000   73.70000    0.77000    0.11000                      O175700600394 
    4.63000   80.60000    0.87000    0.10000                      O175700600395 
    4.63000   88.00000    0.83000    0.12000                      O175700600396 
    4.63000   93.40000    0.84000    0.10000                      O175700600397 
    4.63000  101.90000    0.68000    0.12000                      O175700600398 
    4.68000    5.30000    2.16000    0.16000                      O175700600399 
    4.68000   13.60000    3.17000    0.14000                      O175700600400 
    4.68000   21.50000    3.05000    0.15000                      O175700600401 
    4.68000   35.80000    1.40000    0.13000                      O175700600402 
    4.68000   43.20000    0.76700    0.02800                      O175700600403 
    4.68000   50.10000    0.52800    0.02800                      O175700600404 
    4.68000   59.50000    0.66600    0.02800                      O175700600405 
    4.68000   65.90000    0.44600    0.02800                      O175700600406 
    4.68000   73.30000    0.22700    0.02800                      O175700600407 
    4.68000   80.60000    0.26500    0.02800                      O175700600408 
    4.68000   88.50000    0.09000    0.07000                      O175700600409 
    4.68000   93.40000    0.24300    0.02800                      O175700600410 
    4.68000  101.80000    0.04300    0.02800                      O175700600411 
    4.85000    4.80000    1.82000    0.12000                      O175700600412 
    4.85000   12.80000    1.37000    0.08000                      O175700600413 
    4.85000   20.80000    0.99000    0.08000                      O175700600414 
    4.85000   27.40000    0.38000    0.07000                      O175700600415 
    4.85000   36.10000    0.47000    0.09000                      O175700600416 
    4.85000   43.90000    0.31400    0.01800                      O175700600417 
    4.85000   50.20000    0.35300    0.01800                      O175700600418 
    4.85000   58.10000    0.13200    0.01800                      O175700600419 
    4.85000   65.40000    0.16000    0.01800                      O175700600420 
    4.85000   74.60000    0.17500    0.01800                      O175700600421 
    4.85000  101.70000    0.13500    0.01800                      O175700600422 
    4.85000  108.50000    0.07500    0.01800                      O175700600423 
    4.99000    5.00000    1.79000    0.08000                      O175700600424 
    4.99000   13.40000    1.34000    0.10000                      O175700600425 
    4.99000   20.50000    0.61000    0.09000                      O175700600426 
    4.99000   28.00000    0.42000    0.07000                      O175700600427 
    4.99000   36.30000    0.54000    0.09000                      O175700600428 
    4.99000   44.10000    0.78000    0.10000                      O175700600429 
    4.99000   50.20000    0.35600    0.01800                      O175700600430 
    4.99000   58.60000    0.23200    0.01800                      O175700600431 
    4.99000   65.50000    0.18300    0.01800                      O175700600432 
    4.99000   72.90000    0.17200    0.01800                      O175700600433 
    4.99000   81.30000    0.13500    0.01800                      O175700600434 
    4.99000   87.70000    0.13600    0.01800                      O175700600435 
    4.99000   93.60000    0.11200    0.01800                      O175700600436 
    4.99000  102.00000    0.03800    0.01800                      O175700600437 
    4.99000  108.90000    0.03900    0.01800                      O175700600438 
    5.12000    4.70000    2.03000    0.20000                      O175700600439 
    5.12000   13.10000    4.92000    0.17000                      O175700600440 
    5.12000   20.80000    6.07000    0.19000                      O175700600441 
    5.12000   28.10000    6.21000    0.19000                      O175700600442 
    5.12000   36.10000    4.38000    0.18000                      O175700600443 
    5.12000   44.10000    2.51000    0.15000                      O175700600444 
    5.12000   58.40000    1.78000    0.04000                      O175700600445 
    5.12000   65.20000    1.68000    0.04000                      O175700600446 
    5.12000   73.00000    1.28000    0.04000                      O175700600447 
    5.12000   79.90000    0.94000    0.04000                      O175700600448 
    5.12000   88.20000    0.52000    0.04000                      O175700600449 
    5.12000   93.60000    0.50000    0.04000                      O175700600450 
    5.12000  101.40000    0.32000    0.04000                      O175700600451 
    5.12000  108.70000    0.32000    0.04000                      O175700600452 
    5.12000  137.50000    0.37000    0.04000                      O175700600453 
    5.12000  144.40000    0.24000    0.04000                      O175700600454 
    5.12000  151.20000    0.16000    0.04000                      O175700600455 
ENDDATA            442          0                                 O175700600456 
ENDSUBENT          455          0                                 O175700699999 
SUBENT        O1757007   20090712                             O040O175700700001 
BIB                  4          5                                 O175700700002 
REACTION   (24-CR-54(T,P)24-CR-56,PAR,DA,,REL) fig 7,8            O175700700003 
EN-SEC     (E-LVL,24-CR-56)                                       O175700700004 
ERR-ANALYS (ERR-DIG). Digitizing error of data                    O175700700005 
           (DATA-ERR).The error is reported by authors on figure. O175700700006 
STATUS     (CURVE) By CAJAD.                                      O175700700007 
ENDBIB               5          0                                 O175700700008 
COMMON               5          3                                 O175700700009 
EN         E-LVL      E-LVL      ANG-ERR-D  ERR-DIG               O175700700010 
MEV        MEV        MEV        ADEG       ARB-UNITS             O175700700011 
11.99      4.89       4.92       0.7        0.04                  O175700700012 
ENDCOMMON            3          0                                 O175700700013 
DATA                 3         16                                 O175700700014 
ANG-CM     DATA-CM    DATA-ERR                                    O175700700015 
ADEG       ARB-UNITS  ARB-UNITS                                   O175700700016 
        5.5       3.33       0.17                                 O175700700017 
       13.9       3.81       0.13                                 O175700700018 
       21.2       3.59       0.13                                 O175700700019 
       29.1       3.62       0.19                                 O175700700020 
        37.       2.73       0.14                                 O175700700021 
       50.8       2.17       0.13                                 O175700700022 
       59.1       1.01                                            O175700700023 
       66.5       1.14                                            O175700700024 
       73.9       0.97                                            O175700700025 
       81.3       0.77       0.11                                 O175700700026 
       88.6        0.6        0.1                                 O175700700027 
       94.1       0.48     5.E-02                                 O175700700028 
      101.9       0.56                                            O175700700029 
      109.3       0.24                                            O175700700030 
      130.5       0.26                                            O175700700031 
      138.4       0.11                                            O175700700032 
ENDDATA             18          0                                 O175700700033 
ENDSUBENT           32          0                                 O175700799999 
SUBENT        O1757008   20090712                             O040O175700800001 
BIB                  5          8                                 O175700800002 
REACTION   (24-CR-54(T,P)24-CR-56,PAR,DA,,REL)                    O175700800003 
EN-SEC     (E-LVL,24-CR-56)                                       O175700800004 
STATUS     (TABLE).Table 4                                        O175700800005 
           (DEP,O1757006)                                         O175700800006 
ERR-ANALYS (E-LVL-ERR).Level Energy Error. Experimental error     O175700800007 
            +-15 keV for the strong states, rising to +-20 keV forO175700800008 
           the weaker states.                                     O175700800009 
FLAG       (1.).Dublet 4.892 and 4.924 MeV                        O175700800010 
ENDBIB               8          0                                 O175700800011 
COMMON               2          3                                 O175700800012 
EN         E-LVL-ERR                                              O175700800013 
MEV        KEV                                                    O175700800014 
11.99      15.                                                    O175700800015 
ENDCOMMON            3          0                                 O175700800016 
DATA                 4         29                                 O175700800017 
E-LVL      ANG-CM     DATA-MX-CM FLAG                             O175700800018 
MEV        ADEG       ARB-UNITS  NO-DIM                           O175700800019 
0.         5.1        153.                                        O175700800020 
1.011      20.6       7.7                                         O175700800021 
1.828      20.6       3.7                                         O175700800022 
2.322      20.6       14.7                                        O175700800023 
2.685      36.1       3.9                                         O175700800024 
3.156      20.6       6.0                                         O175700800025 
3.402      12.9       0.8                                         O175700800026 
3.451      28.3       5.0                                         O175700800027 
3.509      20.6       7.1                                         O175700800028 
3.648      12.9       5.0                                         O175700800029 
3.675      5.1        5.0                                         O175700800030 
3.794      28.3       3.5                                         O175700800031 
3.819      5.1        1.9                                         O175700800032 
3.897      5.1        6.0                                         O175700800033 
3.916      43.6       0.4                                         O175700800034 
4.014      5.1        4.8                                         O175700800035 
4.112      20.6       3.0                                         O175700800036 
4.175      20.6       7.6                                         O175700800037 
4.247      36.0       0.9                                         O175700800038 
4.284      5.1        2.6                                         O175700800039 
4.349      20.6       4.2                                         O175700800040 
4.445      28.3       5.8                                         O175700800041 
4.631      12.9       2.8                                         O175700800042 
4.678      12.9       3.2                                         O175700800043 
4.800      20.6       1.4                                         O175700800044 
4.848      5.1        1.8                                         O175700800045 
4.892      12.9       4.0        1.                               O175700800046 
4.989      5.1        1.8                                         O175700800047 
5.121      28.3       6.3                                         O175700800048 
ENDDATA             31          0                                 O175700800049 
ENDSUBENT           48          0                                 O175700899999 
ENDENTRY             8          0                                 O175799999999 
