ENTRY            O0517   19991117                             0000O051700000001 
SUBENT        O0517001   19991117                             0000O051700100001 
BIB                 10         25                                 O051700100002 
TITLE      Pairing Effects and Multistep Direct and Compound      O051700100003 
           Emission in the Mo-92-100(P,XN) Reactions.             O051700100004 
AUTHOR     (E.MORDHORST,M.TRABANDT,A.KAMINSKY,H.KRAUSE,W.SCOBEL,  O051700100005 
           R.BONETTI,F.CRESPI)                                    O051700100006 
INSTITUTE  (2GERHAM)                                              O051700100007 
           (2ITYMIL)                                              O051700100008 
REFERENCE  (J,PR/C,34,103,1986)                                   O051700100009 
           (W,SCOBEL,1987) Data Tables For Double Differential    O051700100010 
           Cross                                                  O051700100011 
           Sections and Angular Integrated Cross Sections.        O051700100012 
HISTORY    (19990414C)                                            O051700100013 
           (19990718U) Last checking has been done.               O051700100014 
           (19991117A) DATE is corrected                          O051700100015 
ADD-RES    (COMP).Semiclassical Preequilibrium Model.             O051700100016 
DETECTOR   (SCIN).The Detectors Consist of Cylindrical 10 cm Dim.*O051700100017 
            5 cm Cells Filled with Liquid Scintillator Ne213 and  O051700100018 
           Coupled to Photomultipliers Valvo Xp2041.              O051700100019 
FACILITY   (ISOCY,2GERHAM)                                        O051700100020 
METHOD     (TOF)                                                  O051700100021 
ERR-ANALYS (ERR-1).The Error in Target Thickness Inhomogeneity.   O051700100022 
           (ERR-2).Inconsistencies in the Background Treatment.   O051700100023 
           (ERR-3).Incomplete Beam Current Integration.           O051700100024 
           (ERR-4).The Estimated Uncertainty For All Angles.      O051700100025 
           (ERR-5).Absolute Uncertainty For Most of the Double    O051700100026 
           Differential and All Angle Integrated Cross Section.   O051700100027 
ENDBIB              25          0                                 O051700100028 
COMMON               5          3                                 O051700100029 
ERR-1      ERR-2      ERR-3      ERR-4      ERR-5                 O051700100030 
PER-CENT   PER-CENT   PER-CENT   PER-CENT   PER-CENT              O051700100031 
         5.         5.         3.        10.        12.           O051700100032 
ENDCOMMON            3          0                                 O051700100033 
ENDSUBENT           32          0                                 O051700199999 
SUBENT        O0517002   19991117                             0000O051700200001 
BIB                  6         11                                 O051700200002 
REACTION   (42-MO-94(P,X)0-NN-1,IND,DA/DE)                        O051700200003 
EN-SEC     (E-CM,N)                                               O051700200004 
SAMPLE     Mo-94, Thickness  2.64 mg/cm**2, Enrichment 94.6%, was O051700200005 
           Used As Target.                                        O051700200006 
ERR-ANALYS (DATA-ERR).Data-Point Reader Uncertainty.              O051700200007 
           (E-ERR).Data-Point Reader Uncertainty.                 O051700200008 
           (ERR-S) High Limit of Statistical Error.               O051700200009 
COMMENT    - By Compiler - Experimental Data are Presented As     O051700200010 
           Little Size Picture.  Therefore Some Data Points Could O051700200011 
           Be Missed.                                             O051700200012 
STATUS     (CURVE) By CAJAD from Figure 1 of Paper.               O051700200013 
ENDBIB              11          0                                 O051700200014 
COMMON               3          3                                 O051700200015 
EN         E-ERR      DATA-ERR                                    O051700200016 
MEV        MEV        PER-CENT                                    O051700200017 
       25.6        0.2        10.                                 O051700200018 
ENDCOMMON            3          0                                 O051700200019 
DATA                 4        469                                 O051700200020 
      146.6        1.5        77.         1.                      O051700302314 
      146.6       1.79        71.         1.                      O051700302315 
      146.6       2.21       62.7         1.                      O051700302316 
      146.6       2.29       55.3         1.                      O051700302317 
      146.6       2.43       47.4         1.                      O051700302318 
      146.6       2.58       43.2         1.                      O051700302319 
      146.6       2.79       38.2         1.                      O051700302320 
      146.6       3.08       31.8         1.                      O051700302321 
      146.6       3.37       28.1         1.                      O051700302322 
      146.6       3.44       26.4         1.                      O051700302323 
      146.6       3.59       22.6         1.                      O051700302324 
      146.6       3.87        20.         1.                      O051700302325 
      146.6       4.23       17.2         1.                      O051700302326 
      146.6       4.44       14.3         1.                      O051700302327 
      146.6        4.8       13.1         1.                      O051700302328 
      146.6       4.87       11.9         1.                      O051700302329 
      146.6       5.16       10.5         1.                      O051700302330 
      146.6       5.58        9.1         1.                      O051700302331 
      146.6       5.59        8.2         1.                      O051700302332 
      146.6       5.66        7.3         1.                      O051700302333 
      146.6       5.94        6.9         1.                      O051700302334 
      146.6       6.23       6.07         4.                      O051700302335 
      146.6        6.3       5.53         4.                      O051700302336 
      146.6       6.66        4.6         4.                      O051700302337 
      146.6        6.8       4.19         4.                      O051700302338 
      146.6       7.09       3.71         4.                      O051700302339 
      146.6       7.23        3.6         4.                      O051700302340 
      146.6       7.45       3.09         4.                      O051700302341 
      146.6       7.59       2.73         4.                      O051700302342 
      146.6       7.88       2.42         4.                      O051700302343 
      146.6       8.09       2.21         4.                      O051700302344 
      146.6        8.3       2.01         4.                      O051700302345 
      146.6       8.45       1.84         4.                      O051700302346 
      146.6       8.66       1.84         4.                      O051700302347 
      146.6       8.93       1.79         4.                      O051700302348 
      146.6       9.15       1.63         4.                      O051700302349 
      146.6       9.43       1.45         4.                      O051700302350 
      146.6       9.51       1.28         4.                      O051700302351 
      146.6       9.79       1.17         4.                      O051700302352 
      146.6      10.15       1.03         4.                      O051700302353 
      146.6       10.5       0.94         4.                      O051700302354 
      146.6      10.57       0.92         4.                      O051700302355 
      146.6      10.65       0.81         4.                      O051700302356 
      146.6      10.85       0.84         4.                      O051700302357 
      146.6      11.34       0.84         4.                      O051700302358 
      146.6      11.43      0.615         4.                      O051700302359 
      146.6      11.56       0.72         4.                      O051700302360 
      146.6      11.71      0.545         4.                      O051700302361 
      146.6      11.98       0.62         4.                      O051700302362 
      146.6      12.19      0.641         4.                      O051700302363 
      146.6      12.32       0.71         4.                      O051700302364 
      146.6       12.6       0.71         4.                      O051700302365 
      146.6      12.82      0.588         4.                      O051700302366 
      146.6      13.17       0.59         4.                      O051700302367 
      146.6      13.39      0.506         4.                      O051700302368 
      146.6      13.53      0.476         4.                      O051700302369 
      146.6      13.67      0.421         4.                      O051700302370 
      146.6      14.02       0.45         4.                      O051700302371 
      146.6      14.16      0.398         4.                      O051700302372 
      146.6      14.17       0.34         4.                      O051700302373 
      146.6      14.18      0.309         4.                      O051700302374 
      146.6      14.59      0.353         4.                      O051700302375 
      146.6      14.74      0.293         4.                      O051700302376 
      146.6      15.16      0.276        10.                      O051700302377 
      146.6      15.51      0.269        10.                      O051700302378 
      146.6      15.71       0.27        10.                      O051700302379 
      146.6      16.21      0.255        10.                      O051700302380 
      146.6      16.28      0.225        10.                      O051700302381 
      146.6      16.64      0.199        10.                      O051700302382 
      146.6      16.84      0.226        10.                      O051700302383 
      146.6      16.98      0.234        10.                      O051700302384 
      146.6      17.26      0.221        10.                      O051700302385 
      146.6      17.26      0.195        10.                      O051700302386 
      146.6      17.62      0.162        10.                      O051700302387 
      146.6       17.9      0.173        10.                      O051700302388 
      146.6       18.1      0.179        10.                      O051700302389 
      146.6      18.31      0.174        10.                      O051700302390 
      146.6      18.59      0.174        10.                      O051700302391 
      146.6      18.74      0.159        10.                      O051700302392 
      146.6      18.81       0.14        10.                      O051700302393 
      146.6      19.02      0.136        10.                      O051700302394 
      146.6       19.5      0.151        10.                      O051700302395 
      146.6      19.51      0.137        10.                      O051700302396 
      146.6      19.58      0.129        10.                      O051700302397 
      146.6       19.8      0.118        10.                      O051700302398 
      146.6      19.87      0.107        10.                      O051700302399 
      146.6      20.15      0.111        10.                      O051700302400 
      146.6      20.36      0.101        10.                      O051700302401 
      146.6      20.36      0.095        10.                      O051700302402 
      146.6      20.51      0.084        10.                      O051700302403 
      146.6      20.51      0.079        10.                      O051700302404 
      146.6      20.59      0.068        10.                      O051700302405 
      146.6      20.93      0.077        10.                      O051700302406 
      146.6      20.99      0.087        10.                      O051700302407 
      146.6      21.14       0.08        10.                      O051700302408 
      146.6      21.36     0.0661        10.                      O051700302409 
      146.6      21.36     0.0621        10.                      O051700302410 
      146.6      21.72     0.0501        10.                      O051700302411 
      146.6      21.94     0.0367        10.                      O051700302412 
      146.6      21.97     0.0196        10.                      O051700302413 
      146.6      22.11      0.023        10.                      O051700302414 
      146.6       22.3     0.0296        10.                      O051700302415 
      146.6      22.37     0.0296        10.                      O051700302416 
      146.6      22.52      0.027        10.                      O051700302417 
      146.6      22.66     0.0246        10.                      O051700302418 
      146.6       22.8     0.0218        10.                      O051700302419 
      146.6        23.     0.0263        10.                      O051700302420 
      146.6      23.22     0.0248        10.                      O051700302421 
      146.6      23.37     0.0199        10.                      O051700302422 
      146.6      23.38      0.015        10.                      O051700302423 
      146.6      23.47     0.0107        10.                      O051700302424 
      146.6      23.69     0.0086        10.                      O051700302425 
      146.6      23.73     0.0156        10.                      O051700302426 
      146.6      23.81     0.0114        10.                      O051700302427 
      146.6      23.85     0.0207        10.                      O051700302428 
      146.6      24.12     0.0259        10.                      O051700302429 
      146.6      24.12     0.0251        10.                      O051700302430 
      146.6       24.3     0.0108        10.                      O051700302431 
      146.6      24.33    0.00632        10.                      O051700302432 
      146.6      24.34     0.0184        10.                      O051700302433 
      146.6       24.5     0.0036        10.                      O051700302434 
      146.6      24.58    0.00281        10.                      O051700302435 
      146.6      24.78     0.0035        10.                      O051700302436 
      146.6      24.83    0.00437        10.                      O051700302437 
      146.6      25.03    0.00581        10.                      O051700302438 
      146.6      25.09      0.007        10.                      O051700302439 
      146.6      25.17    0.00529        10.                      O051700302440 
      146.6       25.3     0.0064        10.                      O051700302441 
      146.6      25.42     0.0099        10.                      O051700302442 
      146.6      25.55     0.0128        10.                      O051700302443 
      146.6      25.64     0.0085        10.                      O051700302444 
      146.6      25.75    0.00333        10.                      O051700302445 
      152.9       1.07       60.5         1.                      O051700302446 
      152.9       1.11       114.         1.                      O051700302447 
      152.9       1.26       101.         1.                      O051700302448 
      152.9       1.47        89.         1.                      O051700302449 
      152.9       1.62        81.         1.                      O051700302450 
      152.9       1.83        71.         1.                      O051700302451 
      152.9       1.98        63.         1.                      O051700302452 
      152.9       2.19       57.4         1.                      O051700302453 
      152.9       2.33       53.9         1.                      O051700302454 
      152.9       2.55       49.1         1.                      O051700302455 
      152.9       2.69       43.3         1.                      O051700302456 
      152.9       2.77       39.4         1.                      O051700302457 
      152.9       2.84       35.9         1.                      O051700302458 
      152.9       2.98       33.7         1.                      O051700302459 
      152.9        3.2       30.7         1.                      O051700302460 
      152.9       3.41        28.         1.                      O051700302461 
      152.9       3.56       23.9         1.                      O051700302462 
      152.9       3.91       20.5         1.                      O051700302463 
      152.9       3.98       20.5         1.                      O051700302464 
      152.9        4.2        17.         1.                      O051700302465 
      152.9       4.48        15.         1.                      O051700302466 
      152.9       4.77       13.2         1.                      O051700302467 
      152.9       4.92       11.7         1.                      O051700302468 
      152.9       5.13       10.3         1.                      O051700302469 
      152.9       5.35        9.1         1.                      O051700302470 
      152.9       5.63        8.6         1.                      O051700302471 
      152.9       5.77        7.3         1.                      O051700302472 
      152.9       6.06       6.46         4.                      O051700302473 
      152.9       6.27       6.08         4.                      O051700302474 
      152.9       6.56        5.2         4.                      O051700302475 
      152.9       6.56       5.04         4.                      O051700302476 
      152.9        6.7       4.44         4.                      O051700302477 
      152.9       6.85       4.18         4.                      O051700302478 
      152.9       6.99       3.68         4.                      O051700302479 
      152.9       7.13       3.57         4.                      O051700302480 
      152.9       7.41       3.26         4.                      O051700302481 
      152.9       7.63       2.88         4.                      O051700302482 
      152.9       7.84       2.54         4.                      O051700302483 
      152.9       8.06       2.39         4.                      O051700302484 
      152.9       8.41       2.11         4.                      O051700302485 
      152.9       8.55       1.98         4.                      O051700302486 
      152.9       8.77       1.81         4.                      O051700302487 
      152.9       8.91        1.7         4.                      O051700302488 
      152.9       9.13       1.45         4.                      O051700302489 
      152.9       9.34       1.37         4.                      O051700302490 
      152.9       9.48       1.24         4.                      O051700302491 
      152.9       9.55       1.24         4.                      O051700302492 
      152.9       9.83       1.13         4.                      O051700302493 
      152.9      10.04        1.1         4.                      O051700302494 
      152.9      10.12         1.         4.                      O051700302495 
      152.9       10.4       0.88         4.                      O051700302496 
      152.9      10.47       0.86         4.                      O051700302497 
      152.9      10.89       0.95         4.                      O051700302498 
      152.9      10.96       0.83         4.                      O051700302499 
      152.9      11.18       0.76         4.                      O051700302500 
      152.9      11.32       0.71         4.                      O051700302501 
      152.9      11.46       0.67         4.                      O051700302502 
      152.9      11.67       0.67         4.                      O051700302503 
      152.9      11.82      0.575         4.                      O051700302504 
      152.9      12.02      0.595         4.                      O051700302505 
      152.9      12.24      0.559         4.                      O051700302506 
      152.9      12.51      0.597         4.                      O051700302507 
      152.9      12.58      0.657         4.                      O051700302508 
      152.9      12.71       0.72         4.                      O051700302509 
      152.9      12.79      0.618         4.                      O051700302510 
      152.9        13.      0.563         4.                      O051700302511 
      152.9      13.14      0.582         4.                      O051700302512 
      152.9      13.35      0.621         4.                      O051700302513 
      152.9      13.42      0.548         4.                      O051700302514 
      152.9      13.43      0.483         4.                      O051700302515 
      152.9      13.57      0.426         4.                      O051700302516 
      152.9      13.86      0.364         4.                      O051700302517 
      152.9      14.14      0.343         4.                      O051700302518 
      152.9      14.28      0.332         4.                      O051700302519 
      152.9      14.43      0.303         4.                      O051700302520 
      152.9      14.57      0.285         4.                      O051700302521 
      152.9      14.71      0.276         4.                      O051700302522 
      152.9      15.34      0.269        10.                      O051700302523 
      152.9      15.69      0.253        10.                      O051700302524 
      152.9      16.11      0.231        10.                      O051700302525 
      152.9      16.39      0.225        10.                      O051700302526 
      152.9       16.6      0.198        10.                      O051700302527 
      152.9      16.82      0.186        10.                      O051700302528 
      152.9      17.03      0.175        10.                      O051700302529 
      152.9       17.1      0.155        10.                      O051700302530 
      152.9      17.23      0.206        10.                      O051700302531 
      152.9      17.51      0.188        10.                      O051700302532 
      152.9      17.59      0.155        10.                      O051700302533 
      152.9      17.67      0.141        10.                      O051700302534 
      152.9      17.94      0.146        10.                      O051700302535 
      152.9      18.23      0.133        10.                      O051700302536 
      152.9       18.3      0.114        10.                      O051700302537 
      152.9      18.38      0.107        10.                      O051700302538 
      152.9      18.38        0.1        10.                      O051700302539 
      152.9      18.52      0.091        10.                      O051700302540 
      152.9      18.86      0.118        10.                      O051700302541 
      152.9      19.07      0.118        10.                      O051700302542 
      152.9      19.14      0.104        10.                      O051700302543 
      152.9      19.29      0.098        10.                      O051700302544 
      152.9       19.5      0.092        10.                      O051700302545 
      152.9      19.57      0.092        10.                      O051700302546 
      152.9       19.7      0.102        10.                      O051700302547 
      152.9      19.77      0.108        10.                      O051700302548 
      152.9      19.83      0.123        10.                      O051700302549 
      152.9      20.05      0.112        10.                      O051700302550 
      152.9      20.12      0.102        10.                      O051700302551 
      152.9      20.13      0.084        10.                      O051700302552 
      152.9      20.28      0.068        10.                      O051700302553 
      152.9      20.55      0.079        10.                      O051700302554 
      152.9      20.76       0.08        10.                      O051700302555 
      152.9      20.84     0.0638        10.                      O051700302556 
      152.9      20.99     0.0465        10.                      O051700302557 
      152.9      21.27     0.0513        10.                      O051700302558 
      152.9      21.41     0.0453        10.                      O051700302559 
      152.9      21.49     0.0412        10.                      O051700302560 
      152.9      21.56     0.0375        10.                      O051700302561 
      152.9      21.84     0.0376        10.                      O051700302562 
      152.9      22.12     0.0332        10.                      O051700302563 
      152.9      22.27     0.0293        10.                      O051700302564 
      152.9      22.48     0.0275        10.                      O051700302565 
      152.9      22.69     0.0259        10.                      O051700302566 
      152.9      22.77     0.0228        10.                      O051700302567 
      152.9      22.84     0.0208        10.                      O051700302568 
      152.9      22.93     0.0161        10.                      O051700302569 
      152.9      22.93     0.0147        10.                      O051700302570 
      152.9      23.35     0.0152        10.                      O051700302571 
      152.9      23.48     0.0162        10.                      O051700302572 
      152.9      23.55     0.0167        10.                      O051700302573 
      152.9      23.62     0.0152        10.                      O051700302574 
      152.9      23.77      0.013        10.                      O051700302575 
      152.9      23.99     0.0119        10.                      O051700302576 
      152.9      23.99     0.0104        10.                      O051700302577 
      152.9      24.07     0.0092        10.                      O051700302578 
      152.9      24.34     0.0108        10.                      O051700302579 
      152.9      24.47     0.0127        10.                      O051700302580 
      152.9      24.54     0.0131        10.                      O051700302581 
      152.9      24.62     0.0108        10.                      O051700302582 
      152.9       24.7     0.0087        10.                      O051700302583 
      152.9      24.85    0.00634        10.                      O051700302584 
      152.9      24.87    0.00462        10.                      O051700302585 
      152.9      24.96    0.00296        10.                      O051700302586 
      152.9      25.58    0.00338        10.                      O051700302587 
      152.9      25.63     0.0045        10.                      O051700302588 
      152.9      25.64     0.0041        10.                      O051700302589 
      152.9      25.86    0.00329        10.                      O051700302590 
      159.2       0.97        67.         1.                      O051700302591 
      159.2       1.09       119.         1.                      O051700302592 
      159.2       1.09       108.         1.                      O051700302593 
      159.2       1.31        92.         1.                      O051700302594 
      159.2       1.52        81.         1.                      O051700302595 
      159.2       1.53        72.         1.                      O051700302596 
      159.2       1.95       65.3         1.                      O051700302597 
      159.2       2.09       61.3         1.                      O051700302598 
      159.2       2.23       57.6         1.                      O051700302599 
      159.2       2.45       50.8         1.                      O051700302600 
      159.2       2.67       43.4         1.                      O051700302601 
      159.2       2.74       38.2         1.                      O051700302602 
      159.2       2.96       33.7         1.                      O051700302603 
      159.2       3.24       32.7         1.                      O051700302604 
      159.2       3.31       27.9         1.                      O051700302605 
      159.2       3.46       23.8         1.                      O051700302606 
      159.2       3.75        21.         1.                      O051700302607 
      159.2       4.17        18.         1.                      O051700302608 
      159.2       4.46       14.4         1.                      O051700302609 
      159.2       4.75       12.3         1.                      O051700302610 
      159.2       5.03       11.2         1.                      O051700302611 
      159.2       5.25         9.         1.                      O051700302612 
      159.2        5.6        7.9         1.                      O051700302613 
      159.2       5.82        7.2         1.                      O051700302614 
      159.2       5.89       6.57         1.                      O051700302615 
      159.2       6.04       5.97         4.                      O051700302616 
      159.2       6.32        5.1         4.                      O051700302617 
      159.2        6.6       4.65         4.                      O051700302618 
      159.2       6.89       3.97         4.                      O051700302619 
      159.2       7.18        3.5         4.                      O051700302620 
      159.2       7.25       3.19         4.                      O051700302621 
      159.2       7.39       2.99         4.                      O051700302622 
      159.2       7.82       2.64         4.                      O051700302623 
      159.2       7.96       2.26         4.                      O051700302624 
      159.2       8.32       1.99         4.                      O051700302625 
      159.2       8.53       1.76         4.                      O051700302626 
      159.2       8.89        1.6         4.                      O051700302627 
      159.2        9.1       1.41         4.                      O051700302628 
      159.2       9.38       1.28         4.                      O051700302629 
      159.2        9.6        1.1         4.                      O051700302630 
      159.2       9.88       1.06         4.                      O051700302631 
      159.2      10.16       0.94         4.                      O051700302632 
      159.2      10.59        0.8         4.                      O051700302633 
      159.2      10.87       0.83         4.                      O051700302634 
      159.2      11.29       0.73         4.                      O051700302635 
      159.2      11.43       0.69         4.                      O051700302636 
      159.2      11.72      0.607         4.                      O051700302637 
      159.2      11.86      0.535         4.                      O051700302638 
      159.2      11.87      0.457         4.                      O051700302639 
      159.2      12.14      0.536         4.                      O051700302640 
      159.2      12.63      0.555         4.                      O051700302641 
      159.2      12.97      0.556         4.                      O051700302642 
      159.2      13.39      0.614         4.                      O051700302643 
      159.2      13.47      0.524         4.                      O051700302644 
      159.2      13.54      0.461         4.                      O051700302645 
      159.2      13.55      0.381         4.                      O051700302646 
      159.2      13.77      0.278         4.                      O051700302647 
      159.2      13.84      0.296         4.                      O051700302648 
      159.2      13.99      0.253         4.                      O051700302649 
      159.2      14.27       0.23         4.                      O051700302650 
      159.2      14.69      0.238         4.                      O051700302651 
      159.2       14.9      0.217         4.                      O051700302652 
      159.2       14.9      0.204         4.                      O051700302653 
      159.2      15.25      0.198        10.                      O051700302654 
      159.2      15.47      0.164        10.                      O051700302655 
      159.2      15.67      0.186        10.                      O051700302656 
      159.2      15.81      0.211        10.                      O051700302657 
      159.2      15.94      0.218        10.                      O051700302658 
      159.2      16.02      0.205        10.                      O051700302659 
      159.2       16.1      0.175        10.                      O051700302660 
      159.2      16.51       0.17        10.                      O051700302661 
      159.2      16.66      0.155        10.                      O051700302662 
      159.2      16.87      0.155        10.                      O051700302663 
      159.2      17.22       0.15        10.                      O051700302664 
      159.2      17.42       0.16        10.                      O051700302665 
      159.2      17.64      0.137        10.                      O051700302666 
      159.2      17.72      0.113        10.                      O051700302667 
      159.2      17.73      0.097        10.                      O051700302668 
      159.2      18.07       0.11        10.                      O051700302669 
      159.2      18.13      0.121        10.                      O051700302670 
      159.2      18.47      0.138        10.                      O051700302671 
      159.2      18.48      0.121        10.                      O051700302672 
      159.2      18.48       0.11        10.                      O051700302673 
      159.2      18.97      0.111        10.                      O051700302674 
      159.2      18.98      0.097        10.                      O051700302675 
      159.2      19.12      0.086        10.                      O051700302676 
      159.2       19.2      0.073        10.                      O051700302677 
      159.2      19.41      0.073        10.                      O051700302678 
      159.2      19.42     0.0606        10.                      O051700302679 
      159.2      19.54      0.092        10.                      O051700302680 
      159.2      19.68      0.086        10.                      O051700302681 
      159.2      19.69     0.0668        10.                      O051700302682 
      159.2      19.91     0.0518        10.                      O051700302683 
      159.2      19.92     0.0486        10.                      O051700302684 
      159.2      20.12     0.0589        10.                      O051700302685 
      159.2      20.17      0.078        10.                      O051700302686 
      159.2      20.17      0.084        10.                      O051700302687 
      159.2      20.37      0.098        10.                      O051700302688 
      159.2      20.52      0.074        10.                      O051700302689 
      159.2      20.67     0.0611        10.                      O051700302690 
      159.2      20.94      0.069        10.                      O051700302691 
      159.2      21.09     0.0574        10.                      O051700302692 
      159.2      21.11     0.0418        10.                      O051700302693 
      159.2      21.26     0.0314        10.                      O051700302694 
      159.2      21.39     0.0357        10.                      O051700302695 
      159.2      21.59     0.0461        10.                      O051700302696 
      159.2      21.65     0.0524        10.                      O051700302697 
      159.2      21.87      0.042        10.                      O051700302698 
      159.2      21.88     0.0394        10.                      O051700302699 
      159.2      21.94     0.0434        10.                      O051700302700 
      159.2      22.02     0.0394        10.                      O051700302701 
      159.2      22.09     0.0348        10.                      O051700302702 
      159.2      22.24     0.0316        10.                      O051700302703 
      159.2      22.45     0.0279        10.                      O051700302704 
      159.2      22.51      0.036        10.                      O051700302705 
      159.2      22.64     0.0409        10.                      O051700302706 
      159.2      22.72     0.0327        10.                      O051700302707 
      159.2      22.93     0.0338        10.                      O051700302708 
      159.2      22.94     0.0298        10.                      O051700302709 
      159.2      23.01      0.028        10.                      O051700302710 
      159.2      23.01     0.0254        10.                      O051700302711 
      159.2      23.28     0.0289        10.                      O051700302712 
      159.2      23.56     0.0319        10.                      O051700302713 
      159.2      23.77     0.0309        10.                      O051700302714 
      159.2      23.85     0.0256        10.                      O051700302715 
      159.2      23.85     0.0225        10.                      O051700302716 
      159.2      24.14     0.0199        10.                      O051700302717 
      159.2      24.22     0.0145        10.                      O051700302718 
      159.2      24.28     0.0181        10.                      O051700302719 
      159.2      24.35     0.0181        10.                      O051700302720 
      159.2      24.45     0.0099        10.                      O051700302721 
      159.2      24.51     0.0124        10.                      O051700302722 
      159.2      24.66      0.009        10.                      O051700302723 
      159.2      24.74     0.0082        10.                      O051700302724 
      159.2      24.81     0.0074        10.                      O051700302725 
      159.2      24.89     0.0068        10.                      O051700302726 
      159.2      25.15     0.0102        10.                      O051700302727 
      159.2      25.22     0.0085        10.                      O051700302728 
      159.2      25.33     0.0171        10.                      O051700302729 
      159.2      25.34     0.0137        10.                      O051700302730 
      159.2      25.54      0.015        10.                      O051700302731 
      159.2       25.7     0.0113        10.                      O051700302732 
      159.2      25.78      0.008        10.                      O051700302733 
      159.2      25.91    0.00279        10.                      O051700302734 
      165.1       1.15        75.         1.                      O051700302735 
      165.1       1.25       36.3         1.                      O051700302736 
      165.1       1.57       66.2         1.                      O051700302737 
      165.1       1.72       58.5         1.                      O051700302738 
      165.1         2.       53.4         1.                      O051700302739 
      165.1       2.36       47.3         1.                      O051700302740 
      165.1        2.5       43.1         1.                      O051700302741 
      165.1       2.58       38.1         1.                      O051700302742 
      165.1       2.58       35.8         1.                      O051700302743 
      165.1       2.79       31.6         1.                      O051700302744 
      165.1       3.15       28.9         1.                      O051700302745 
      165.1       3.22       27.2         1.                      O051700302746 
      165.1       3.29       24.8         1.                      O051700302747 
      165.1       3.37       23.3         1.                      O051700302748 
      165.1       3.65       20.6         1.                      O051700302749 
      165.1       3.88       14.6         1.                      O051700302750 
      165.1       4.08       17.2         1.                      O051700302751 
      165.1       4.23       14.2         1.                      O051700302752 
      165.1       4.44        13.         1.                      O051700302753 
      165.1       4.73       11.2         1.                      O051700302754 
      165.1       4.87        9.6         1.                      O051700302755 
      165.1       5.15        9.3         1.                      O051700302756 
      165.1       5.57        8.8         1.                      O051700302757 
      165.1       5.65        7.7         1.                      O051700302758 
      165.1       5.72        7.1         1.                      O051700302759 
      165.1        5.8       6.23         1.                      O051700302760 
      165.1       6.22       5.52         4.                      O051700302761 
      165.1       6.44       5.04         4.                      O051700302762 
      165.1       6.65       4.18         4.                      O051700302763 
      165.1       7.01       3.48         4.                      O051700302764 
      165.1        7.5       3.19         4.                      O051700302765 
      165.1       7.58       2.82         4.                      O051700302766 
      165.1       7.66       2.49         4.                      O051700302767 
      165.1       8.01       2.27         4.                      O051700302768 
      165.1       8.08       2.07         4.                      O051700302769 
      165.1       8.23       1.83         4.                      O051700302770 
      165.1       8.58       1.73         4.                      O051700302771 
      165.1       8.79       1.57         4.                      O051700302772 
      165.1       9.08       1.39         4.                      O051700302773 
      165.1       9.15       1.31         4.                      O051700302774 
      165.1       9.43       1.16         4.                      O051700302775 
      165.1       9.99        1.1         4.                      O051700302776 
      165.1        10.         1.         4.                      O051700302777 
      165.1      10.28       0.91         4.                      O051700302778 
      165.1      10.63       0.92         4.                      O051700302779 
      165.1      10.85       0.81         4.                      O051700302780 
      165.1      10.99       0.72         4.                      O051700302781 
      165.1       11.2       0.74         4.                      O051700302782 
      165.1      11.48       0.72         4.                      O051700302783 
      165.1      11.49      0.596         4.                      O051700302784 
      165.1      11.49      0.543         4.                      O051700302785 
      165.1       11.7      0.544         4.                      O051700302786 
      165.1      12.06      0.482         4.                      O051700302787 
      165.1      12.33      0.549         4.                      O051700302788 
      165.1      12.39      0.663         4.                      O051700302789 
      165.1      12.88      0.626         4.                      O051700302790 
      165.1      13.01       0.76         4.                      O051700302791 
      165.1      13.14       0.89         4.                      O051700302792 
      165.1      13.22       0.78         4.                      O051700302793 
      165.1      13.29      0.649         4.                      O051700302794 
      165.1      13.44      0.556         4.                      O051700302795 
      165.1      13.45      0.491         4.                      O051700302796 
      165.1      13.45      0.447         4.                      O051700302797 
      165.1      13.46      0.406         4.                      O051700302798 
      165.1      13.81      0.349         4.                      O051700302799 
      165.1      14.02      0.329         4.                      O051700302800 
      165.1      14.17      0.309         4.                      O051700302801 
      165.1      14.44      0.363         4.                      O051700302802 
      165.1      14.79      0.332         4.                      O051700302803 
      165.1       14.8      0.293         4.                      O051700302804 
      165.1      15.01      0.259        10.                      O051700302805 
      165.1      15.08      0.285        10.                      O051700302806 
      165.1      15.49      0.286        10.                      O051700302807 
      165.1      15.71      0.253        10.                      O051700302808 
      165.1      15.72      0.216        10.                      O051700302809 
      165.1      15.99      0.254        10.                      O051700302810 
      165.1      16.27      0.247        10.                      O051700302811 
      165.1      16.62      0.219        10.                      O051700302812 
      165.1      16.62      0.205        10.                      O051700302813 
      165.1      17.25      0.214        10.                      O051700302814 
      165.1      17.46      0.201        10.                      O051700302815 
      165.1      17.54      0.178        10.                      O051700302816 
      165.1      18.02      0.184        10.                      O051700302817 
      165.1      18.09      0.196        10.                      O051700302818 
      165.1       18.1      0.173        10.                      O051700302819 
      165.1      18.38      0.153        10.                      O051700302820 
      165.1      18.52       0.14        10.                      O051700302821 
      165.1      18.53      0.127        10.                      O051700302822 
      165.1       18.8      0.136        10.                      O051700302823 
      165.1      19.37      0.125        10.                      O051700302824 
      165.1      19.44       0.11        10.                      O051700302825 
      165.1      19.52        0.1        10.                      O051700302826 
      165.1      19.59      0.086        10.                      O051700302827 
